date,ITA_systemic_stress_f1__ITA_systemic_stress_f2
2023-02-27,-0.8667317276806156
2023-02-28,-0.8667611404603907
2023-03-01,-0.8662515725298268
2023-03-02,-0.8663342189521787
2023-03-03,-0.8664191127713781
2023-03-06,-0.8664978702692885
2023-03-07,-0.8665669847873134
2023-03-08,-0.8666255950842594
2023-03-09,-0.8666741838323486
2023-03-10,-0.8667138368884524
2023-03-13,-0.866745836209982
2023-03-14,-0.8667714480175487
2023-03-15,-0.8667918227687749
2023-03-16,-0.8668079572515578
2023-03-17,-0.8668206896360421
2023-03-20,-0.8668307106967217
2023-03-21,-0.8668385817908949
2023-03-22,-0.8668447545182472
2023-03-23,-0.8668495894958527
2023-03-24,-0.8668533731013167
2023-03-27,-0.8668563318118144
2023-03-28,-0.8668586441681516
2023-03-29,-0.8668604505816284
2023-03-30,-0.8668618612725959
2023-03-31,-0.8668629626386107
2023-04-03,-0.862679527702381
2023-04-04,-0.8635300567958692
2023-04-05,-0.8642216297149666
2023-04-06,-0.8647778313592245
2023-04-07,-0.8652217100968785
2023-04-10,-0.8655739687402039
2023-04-11,-0.8658523657323836
2023-04-12,-0.8660717105299054
2023-04-13,-0.8662441272246557
2023-04-14,-0.8663794163836204
2023-04-17,-0.866485429425933
2023-04-18,-0.8665684153639892
2023-04-19,-0.8666333239408468
2023-04-20,-0.8666840616725391
2023-04-21,-0.8667237033486201
2023-04-24,-0.8667546641112087
2023-04-25,-0.866778837971926
2023-04-26,-0.8667977084543969
2023-04-27,-0.866812436470214
2023-04-28,-0.8668239298171819
2023-05-01,-0.866832897967479
2023-05-02,-0.8668249116608119
2023-05-03,-0.8668005901807275
2023-05-04,-0.8667945166571328
2023-05-05,-0.8667977047324662
2023-05-08,-0.8668050514214019
2023-05-09,-0.8668137570495149
2023-05-10,-0.866822366391023
2023-05-11,-0.8668301925579388
2023-05-12,-0.8668369748491651
2023-05-15,-0.8668426784230341
2023-05-16,-0.8668473791739407
2023-05-17,-0.866851199272103
2023-05-18,-0.866854272448994
2023-05-19,-0.8668567264614209
2023-05-22,-0.8668586752530333
2023-05-23,-0.8668602164095587
2023-05-24,-0.8668614313532982
2023-05-25,-0.866862386824536
2023-05-26,-0.8668631368478161
2023-05-29,-0.8668637247597618
2023-05-30,-0.8668641850918072
2023-05-31,-0.8668645452220627
2023-06-01,-0.8665604472995365
2023-06-02,-0.866623398355435
2023-06-05,-0.8666741305808963
2023-06-06,-0.8667146915237167
2023-06-07,-0.866746930228937
2023-06-08,-0.8667724416829351
2023-06-09,-0.8667925626111408
2023-06-12,-0.8668083918847594
2023-06-13,-0.8668208207674258
2023-06-14,-0.866830565188032
2023-06-15,-0.8668381961770678
2023-06-16,-0.8668441668009894
2023-06-19,-0.8668488351103526
2023-06-20,-0.8668524832173846
2023-06-21,-0.8668553328923275
2023-06-22,-0.866857558163681
2023-06-23,-0.866859295410906
2023-06-26,-0.8668606513975712
2023-06-27,-0.8668617096350101
2023-06-28,-0.866862535405461
2023-06-29,-0.8668631797162892
2023-06-30,-0.8668636824062926
2023-07-03,-0.859119698483121
2023-07-04,-0.8606228254794231
2023-07-05,-0.8618752966647351
2023-07-06,-0.8629002270869811
2023-07-07,-0.8637285734770577
2023-07-10,-0.8643921303193227
2023-07-11,-0.864920257236968
2023-07-12,-0.8653385880107523
2023-07-13,-0.865668761631898
2023-07-14,-0.8659286488570278
2023-07-17,-0.8661327888505991
2023-07-18,-0.8662928854515628
2023-07-19,-0.8664182878768467
2023-07-20,-0.8665164221243501
2023-07-21,-0.8665931615842328
2023-07-24,-0.8666531367663464
2023-07-25,-0.8666999894021671
2023-07-26,-0.8667365782351242
2023-07-27,-0.8667651441445149
2023-07-28,-0.8667874417402514
2023-07-31,-0.8668048437067168
2023-08-01,-0.8657350539721616
2023-08-02,-0.8659218292434169
2023-08-03,-0.8660917740452908
2023-08-04,-0.8662391725811521
2023-08-07,-0.8663632135382884
2023-08-08,-0.8664655035354141
2023-08-09,-0.8665486686970959
2023-08-10,-0.866615597923819
2023-08-11,-0.8666690584950982
2023-08-14,-0.8667115228174346
2023-08-15,-0.8667451109668833
2023-08-16,-0.866771593463025
2023-08-17,-0.8667924225487387
2023-08-18,-0.8668087743812746
2023-08-21,-0.866821592804439
2023-08-22,-0.8668316301183069
2023-08-23,-0.8668394829204723
2023-08-24,-0.8668456225248745
2023-08-25,-0.8668504201887589
2023-08-28,-0.8668541677034182
2023-08-29,-0.8668570940113273
2023-08-30,-0.8668593785062072
2023-08-31,-0.8668611616132366
2023-09-01,-0.8666222060342935
2023-09-04,-0.8666712796959387
2023-09-05,-0.8667114887803752
2023-09-06,-0.8667440254458607
2023-09-07,-0.8667701173244926
2023-09-08,-0.8667909026057549
2023-09-11,-0.8668073787736461
2023-09-12,-0.8668203905098714
2023-09-13,-0.8668306371678575
2023-09-14,-0.8668386888634578
2023-09-15,-0.8668450052559823
2023-09-18,-0.8668499539820496
2023-09-19,-0.8668538273338173
2023-09-20,-0.8668568566659216
2023-09-21,-0.8668592244827692
2023-09-22,-0.8668610743834011
2023-09-25,-0.8668625191327533
2023-09-26,-0.8668636471483746
2023-09-27,-0.8668645276763213
2023-09-28,-0.8668652148990671
2023-09-29,-0.8668657511826865
2023-10-02,-0.8668661696358256
2023-10-03,-0.8662583247399465
2023-10-04,-0.8663925406881849
2023-10-05,-0.8664971549201129
2023-10-06,-0.8665787085009573
2023-10-09,-0.8666422924587834
2023-10-10,-0.8666918709396936
2023-10-11,-0.8667305317707658
2023-10-12,-0.8667606808806314
2023-10-13,-0.8667841933179044
2023-10-16,-0.8668025306578355
2023-10-17,-0.8668168323414321
2023-10-18,-0.8668279867740964
2023-10-19,-0.866836686693321
2023-10-20,-0.8668434723009619
2023-10-23,-0.8668487648731201
2023-10-24,-0.8668528929555398
2023-10-25,-0.8668561127836292
2023-10-26,-0.8668586242025305
2023-10-27,-0.8668605830801694
2023-10-30,-0.8668621109866285
2023-10-31,-0.8668633027423498
2023-11-01,-0.8609792485944389
2023-11-02,-0.862109745783805
2023-11-03,-0.8630566460608183
2023-11-06,-0.8638344474619256
2023-11-07,-0.8644648188710764
2023-11-08,-0.8649708411460697
2023-11-09,-0.8653742230367745
2023-11-10,-0.8656941283530674
2023-11-13,-0.8659468517166514
2023-11-14,-0.8661459176331218
2023-11-15,-0.8663023687301844
2023-11-16,-0.8664251175230123
2023-11-17,-0.8665212973892743
2023-11-20,-0.8665965826454834
2023-11-21,-0.8666554662540665
2023-11-22,-0.8667014934385872
2023-11-23,-0.866737454220655
2023-11-24,-0.8667655398625231
2023-11-27,-0.8667874686970886
2023-11-28,-0.8668045865872237
2023-11-29,-0.8668179466892746
2023-11-30,-0.8668283725228684
2023-12-01,-0.8606362259162618
2023-12-04,-0.8616541671853608
2023-12-05,-0.8625824580403849
2023-12-06,-0.8633901943463155
2023-12-07,-0.8640721272176384
2023-12-08,-0.8646361058526384
2023-12-11,-0.8650957657995819
2023-12-12,-0.8654664400855903
2023-12-13,-0.8657630097937007
2023-12-14,-0.8659988909964719
2023-12-15,-0.8661856641894689
2023-12-18,-0.8663330486463793
2023-12-19,-0.8664490467103826
2023-12-20,-0.8665401582938675
2023-12-21,-0.8666116111922989
2023-12-22,-0.8666675795349493
2023-12-25,-0.8667113780151401
2023-12-26,-0.866745628003542
2023-12-27,-0.8667723960604191
2023-12-28,-0.8667933074419236
2023-12-29,-0.86680963797305
2024-01-01,-0.8668223877451516
2024-01-02,-0.8566906158972694
2024-01-03,-0.8584606673865882
2024-01-04,-0.8600212674749896
2024-01-05,-0.8613498712293015
2024-01-08,-0.862454885201727
2024-01-09,-0.8633590878997832
2024-01-10,-0.8640903432553627
2024-01-11,-0.8646766490773016
2024-01-12,-0.8651437171505223
2024-01-15,-0.8655139908881654
2024-01-16,-0.8658064448639525
2024-01-17,-0.866036780542263
2024-01-18,-0.8662177971860947
2024-01-19,-0.8663598159583874
2024-01-22,-0.8664710937267215
2024-01-23,-0.8665581968201831
2024-01-24,-0.8666263238190594
2024-01-25,-0.8666795764637838
2024-01-26,-0.8667211826596689
2024-01-29,-0.866753677562781
2024-01-30,-0.866779049184896
2024-01-31,-0.8667988546227844
2024-02-01,-0.8665077896594463
2024-02-02,-0.8665874656963362
2024-02-05,-0.8666495392074145
2024-02-06,-0.866697911683427
2024-02-07,-0.8667356149444199
2024-02-08,-0.8667650069052422
2024-02-09,-0.8667879225474742
2024-02-12,-0.866805790610394
2024-02-13,-0.8668197239632492
2024-02-14,-0.8668305897033941
2024-02-15,-0.8668390635947673
2024-02-16,-0.8668456723853265
2024-02-19,-0.8668508267268099
2024-02-20,-0.8668548467987619
2024-02-21,-0.8668579822628181
2024-02-22,-0.8668604278073132
2024-02-23,-0.8668623352600683
2024-02-26,-0.8668638230290641
2024-02-27,-0.8668649834617219
2024-02-28,-0.866865888582441
2024-02-29,-0.8668665945662284
2024-03-01,-0.8648763793884547
2024-03-04,-0.8652636688811319
2024-03-05,-0.8655859327792571
2024-03-06,-0.8658494978906571
2024-03-07,-0.8660624655008455
2024-03-08,-0.8662330581124976
2024-03-11,-0.8663688371229925
2024-03-12,-0.8664763940955652
2024-03-13,-0.8665612903286036
2024-03-14,-0.8666281180923661
2024-03-15,-0.8666806137051429
2024-03-18,-0.8667217851827751
2024-03-19,-0.8667540356748968
2024-03-20,-0.8667792742062425
2024-03-21,-0.8667990108243727
2024-03-22,-0.8668144361368736
2024-03-25,-0.8668264865819556
2024-03-26,-0.8668358973026492
2024-03-27,-0.8668432445816364
2024-03-28,-0.8668489796655446
2024-03-29,-0.8668534555887475
2024-04-01,-0.8668569483639886
2024-04-02,-0.8629060009808321
2024-04-03,-0.863727636351181
2024-04-04,-0.8643888029165112
2024-04-05,-0.8649165346411302
2024-04-08,-0.8653353311413532
2024-04-09,-0.8656662833915214
2024-04-10,-0.8659270047960703
2024-04-11,-0.8661319213710525
2024-04-12,-0.8662926946415934
2024-04-15,-0.8664186653572157
2024-04-16,-0.8665172662458741
2024-04-17,-0.8665943833130205
2024-04-18,-0.8666546610388062
2024-04-19,-0.8667017543991423
2024-04-22,-0.8667385338184102
2024-04-23,-0.8667672500717262
2024-04-24,-0.8667896659477163
2024-04-25,-0.8668071607817656
2024-04-26,-0.8668208131031654
2024-04-29,-0.8668314657731231
2024-04-30,-0.866839777200658
2024-05-01,-0.8665581503122134
2024-05-02,-0.8666251513496015
2024-05-03,-0.8666779693274846
2024-05-06,-0.8667195052743376
2024-05-07,-0.8667521083950168
2024-05-08,-0.8667776633568556
2024-05-09,-0.8667976718720783
2024-05-10,-0.8668133244790313
2024-05-13,-0.8668255614491945
2024-05-14,-0.8668351232681943
2024-05-15,-0.8668425918114253
2024-05-16,-0.8668484235523213
2024-05-17,-0.8668529761268049
2024-05-20,-0.8668565294553918
2024-05-21,-0.8668593024624756
2024-05-22,-0.8668614662656313
2024-05-23,-0.8668631545533771
2024-05-24,-0.8668644717345998
2024-05-27,-0.8668654993284051
2024-05-28,-0.8668663009684483
2024-05-29,-0.8668669263186257
2024-05-30,-0.8668674141347995
2024-05-31,-0.8668677946574997
2024-06-03,-0.865952285380782
2024-06-04,-0.8661411001982442
2024-06-05,-0.8662934670611698
2024-06-06,-0.8664153903431244
2024-06-07,-0.8665123531324658
2024-06-10,-0.8665891128636325
2024-06-11,-0.8666496700788029
2024-06-12,-0.8666973202322601
2024-06-13,-0.8667347396814751
2024-06-14,-0.8667640801409069
2024-06-17,-0.8667870588499418
2024-06-18,-0.866805038861749
2024-06-19,-0.8668190976907378
2024-06-20,-0.8668300845043921
2024-06-21,-0.8668386669435708
2024-06-24,-0.8668453689835052
2024-06-25,-0.8668506012795397
2024-06-26,-0.8668546853312856
2024-06-27,-0.8668578726310955
2024-06-28,-0.8668603597824622
2024-07-01,-0.8668623004033621
2024-07-02,-0.8654624505230984
2024-07-03,-0.8657484500789187
2024-07-04,-0.865980820294139
2024-07-05,-0.866167672526746
2024-07-08,-0.8663168037088255
2024-07-09,-0.8664351757041676
2024-07-10,-0.8665287478790751
2024-07-11,-0.8666024874578858
2024-07-12,-0.8666604615068972
2024-07-15,-0.866705958878656
2024-07-16,-0.8667416154729262
2024-07-17,-0.8667695300957606
2024-07-18,-0.8667913657890863
2024-07-19,-0.8668084354950166
2024-07-22,-0.8668217728869386
2024-07-23,-0.8668321900502235
2024-07-24,-0.8668403239488295
2024-07-25,-0.8668466735650251
2024-07-26,-0.8668516294123966
2024-07-29,-0.8668554968865312
2024-07-30,-0.8668585146794213
2024-07-31,-0.8668608692648134
2024-08-01,-0.8665091594041094
2024-08-02,-0.8665877828204004
2024-08-05,-0.8666493316836771
2024-08-06,-0.8666974745672692
2024-08-07,-0.8667351076979204
2024-08-08,-0.8667645110839222
2024-08-09,-0.8667874757938819
2024-08-12,-0.8668054065248172
2024-08-13,-0.8668194035837862
2024-08-14,-0.8668303280262104
2024-08-15,-0.8668388531841348
2024-08-16,-0.8668455052940669
2024-08-19,-0.8668506954506524
2024-08-20,-0.8668547446905805
2024-08-21,-0.8668579036551265
2024-08-22,-0.8668603679858822
2024-08-23,-0.866862290369229
2024-08-26,-0.866863789952777
2024-08-27,-0.8668649597034044
2024-08-28,-0.8668658721545662
2024-08-29,-0.8668665838940754
2024-08-30,-0.8668671390675434
2024-09-02,-0.8668675721128674
2024-09-03,-0.866118873687848
2024-09-04,-0.8662707828980609
2024-09-05,-0.8663944501737562
2024-09-06,-0.866494046528647
2024-09-09,-0.8665736328464253
2024-09-10,-0.8666368636858527
2024-09-11,-0.8666868840475497
2024-09-12,-0.8667263252901262
2024-09-13,-0.8667573479119263
2024-09-16,-0.8667817026377863
2024-09-17,-0.8668007948134648
2024-09-18,-0.8668157447676078
2024-09-19,-0.8668274410342526
2024-09-20,-0.8668365855900315
2024-09-23,-0.8668437313989868
2024-09-24,-0.866849313069704
2024-09-25,-0.8668536716014369
2024-09-26,-0.8668570741926195
2024-09-27,-0.866859729999395
2024-09-30,-0.8668618026144492
2024-10-01,-0.8662737247884597
2024-10-02,-0.8664053227910391
2024-10-03,-0.866507719447909
2024-10-04,-0.8665874372936101
2024-10-07,-0.8666495252306639
2024-10-08,-0.8666978979578618
2024-10-09,-0.8667355947404742
2024-10-10,-0.8667649775963926
2024-10-11,-0.8667878836759126
2024-10-14,-0.8668057427847103
2024-10-15,-0.8668196682446141
2024-10-16,-0.8668305272758321
2024-10-17,-0.8668389955983618
2024-10-18,-0.8668455998409755
2024-10-21,-0.8668507505108467
2024-10-22,-0.8668547676433918
2024-10-23,-0.8668579007687586
2024-10-24,-0.8668603444611239
2024-10-25,-0.8668622504522151
2024-10-28,-0.8668637370707694
2024-10-29,-0.8668648965997914
2024-10-30,-0.8668658010118467
2024-10-31,-0.8668665064405476
2024-11-01,-0.8670297738246914
2024-11-04,-0.8669943793442602
2024-11-05,-0.8669667840717975
2024-11-06,-0.8669452673745213
2024-11-07,-0.8669284890005516
2024-11-08,-0.8669154047071448
2024-11-11,-0.8669052006905335
2024-11-12,-0.8668972426148495
2024-11-13,-0.8668910359612844
2024-11-14,-0.8668861951657456
2024-11-15,-0.8668824195861909
2024-11-18,-0.8668794747815628
2024-11-19,-0.8668771779242651
2024-11-20,-0.8668753864309925
2024-11-21,-0.8668739891003217
2024-11-22,-0.8668728992034155
2024-11-25,-0.8668720490968348
2024-11-26,-0.8668713860217852
2024-11-27,-0.8668708688282968
2024-11-28,-0.8668704654205519
2024-11-29,-0.8668701507645235
2024-12-02,-0.866869905334109
2024-12-03,-0.8661723897895969
2024-12-04,-0.8663239342669975
2024-12-05,-0.8664428111169545
2024-12-06,-0.8665359401131872
2024-12-09,-0.8666088253823908
2024-12-10,-0.8666658238926327
2024-12-11,-0.8667103723699511
2024-12-12,-0.8667451745243079
2024-12-13,-0.8667723531716237
2024-12-16,-0.8667935725265818
2024-12-17,-0.8668101357736187
2024-12-18,-0.8668230624858203
2024-12-19,-0.8668331498040207
2024-12-20,-0.8668410206353653
2024-12-23,-0.8668471615380083
2024-12-24,-0.8668519524467819
2024-12-25,-0.8668556899657113
2024-12-26,-0.8668586056007992
2024-12-27,-0.8668608800208397
2024-12-30,-0.866862654204684
2024-12-31,-0.8668640381505888
2025-01-01,-0.8668583523910994
2025-01-02,-0.8668528865132855
2025-01-03,-0.8668516618711709
2025-01-06,-0.866852559827747
2025-01-07,-0.8668543897708795
2025-01-08,-0.8668565053255389
2025-01-09,-0.8668585746308316
2025-01-10,-0.8668604439387592
2025-01-13,-0.8668620573999894
2025-01-14,-0.8668634104965299
2025-01-15,-0.8668645234885224
2025-01-16,-0.8668654266632344
2025-01-17,-0.8668661524637093
2025-01-20,-0.8668667315641629
2025-01-21,-0.8668671911582729
2025-01-22,-0.8668675544459411
2025-01-23,-0.8668678407334353
2025-01-24,-0.8668680658161728
2025-01-27,-0.8668682424627574
2025-01-28,-0.866868380905405
2025-01-29,-0.8668684892911722
2025-01-30,-0.8668685740757205
2025-01-31,-0.8668686403558903
2025-02-03,-0.8666924809522472
2025-02-04,-0.8667261452650362
2025-02-05,-0.8667544252312431
2025-02-06,-0.8667777130526646
2025-02-07,-0.8667966252988759
2025-02-10,-0.8668118316622545
2025-02-11,-0.8668239692773096
2025-02-12,-0.8668336049049209
2025-02-13,-0.8668412230673341
2025-02-14,-0.8668472275107006
2025-02-17,-0.8668519488618728
2025-02-18,-0.8668556545630527
2025-02-19,-0.8668585590305957
2025-02-20,-0.8668608330445587
2025-02-21,-0.866862611964071
2025-02-24,-0.8668640026776239
2025-02-25,-0.8668650893541967
2025-02-26,-0.866865938129819
2025-02-27,-0.866866600885174
2025-02-28,-0.8668671182664033
2025-03-03,-0.8661881575282387
2025-03-04,-0.8663387786075779
2025-03-05,-0.866455916741959
2025-03-06,-0.8665470745259765
2025-03-07,-0.8666180502337985
2025-03-10,-0.8666733339702932
2025-03-11,-0.8667164083232636
2025-03-12,-0.8667499777804675
2025-03-13,-0.8667761446076416
2025-03-14,-0.866796544181626
2025-03-17,-0.8668124494303734
2025-03-18,-0.8668248516180488
2025-03-19,-0.8668345229463471
2025-03-20,-0.8668420651341406
2025-03-21,-0.8668479471582098
2025-03-24,-0.8668525345990613
2025-03-25,-0.8668561124747897
2025-03-26,-0.8668589030175313
2025-03-27,-0.8668610795184466
2025-03-28,-0.8668627771142489
2025-03-31,-0.8668641011930636
2025-04-01,-0.8555709783687468
2025-04-02,-0.8574882207931008
2025-04-03,-0.8591994542135484
2025-04-04,-0.8606687661520281
2025-04-07,-0.8618983814150267
2025-04-08,-0.8629091725977568
2025-04-09,-0.8637294673488395
2025-04-10,-0.8643889031663858
2025-04-11,-0.8649152948047263
2025-04-14,-0.865333250604024
2025-04-15,-0.8656637644787908
2025-04-16,-0.86592431982765
2025-04-17,-0.8661292344207355
2025-04-18,-0.866290093428058
2025-04-21,-0.8664161886960797
2025-04-22,-0.866514923989826
2025-04-23,-0.8665921695819864
2025-04-24,-0.8666525624543563
2025-04-25,-0.8666997549219959
2025-04-28,-0.866736617407597
2025-04-29,-0.8667654020102068
2025-04-30,-0.8667878733875061
2025-05-01,-0.861846596465339
2025-05-02,-0.8626794513452968
2025-05-05,-0.8634331901959866
2025-05-06,-0.8640855624499298
2025-05-07,-0.8646341900628662
2025-05-08,-0.8650865999025102
2025-05-09,-0.8654545111195967
2025-05-12,-0.865750694271747
2025-05-13,-0.865987354537436
2025-05-14,-0.8661753950510017
2025-05-15,-0.8663241704356204
2025-05-16,-0.866441498779681
2025-05-19,-0.8665337975095945
2025-05-20,-0.8666062674764852
2025-05-21,-0.8666630846123093
2025-05-22,-0.8667075789327187
2025-05-23,-0.8667423922423033
2025-05-26,-0.8667696122081419
2025-05-27,-0.8667908836977639
2025-05-28,-0.8668074997500514
2025-05-29,-0.8668204750503234
2025-05-30,-0.8668306047759349
2025-06-02,-0.8668385114312733
2025-06-03,-0.8584338461959865
2025-06-04,-0.8599772843122283
2025-06-05,-0.8613028254328511
2025-06-06,-0.8624109888081409
2025-06-09,-0.8633206678170395
2025-06-10,-0.8640578665858352
2025-06-11,-0.86464974710983
2025-06-12,-0.8651216974815541
2025-06-13,-0.8654960866798145
2025-06-16,-0.8657919292834474
2025-06-17,-0.8660250127568486
2025-06-18,-0.8662082344713918
2025-06-19,-0.8663520098957126
2025-06-20,-0.866464679753253
2025-06-23,-0.8665528817984084
2025-06-24,-0.8666218738670132
2025-06-25,-0.8666758060191443
2025-06-26,-0.8667179451008062
2025-06-27,-0.8667508573905721
2025-06-30,-0.8667765556253553
2025-07-01,-0.8619977587750177
2025-07-02,-0.8629256114819076
2025-07-03,-0.8637060710311015
2025-07-04,-0.8643490821857353
2025-07-07,-0.8648713541977839
2025-07-08,-0.8652912827146185
2025-07-09,-0.8656264428966813
2025-07-10,-0.8658924907208075
2025-07-11,-0.8661028156712707
2025-07-14,-0.8662685750165405
2025-07-15,-0.8663989040879272
2025-07-16,-0.8665011910278927
2025-07-17,-0.8665813580446647
2025-07-18,-0.866644121335203
2025-07-21,-0.866693218406359
2025-07-22,-0.8667316003011051
2025-07-23,-0.8667615905914295
2025-07-24,-0.8667850148942177
2025-07-25,-0.8668033052367118
