"Date","Price","Open","High","Low","Change %"
"03/19/2001","4.705","4.705","4.705","4.705","0.51%"
"03/16/2001","4.681","4.681","4.681","4.681","-0.68%"
"03/15/2001","4.713","4.713","4.713","4.713","-0.04%"
"03/14/2001","4.715","4.715","4.715","4.715","-1.03%"
"03/13/2001","4.764","4.764","4.764","4.764","0.15%"
"03/12/2001","4.757","4.757","4.757","4.757","-0.21%"
"03/09/2001","4.767","4.767","4.767","4.767","-0.17%"
"03/08/2001","4.775","4.775","4.775","4.775","-0.04%"
"03/07/2001","4.777","4.777","4.777","4.777","-0.02%"
"03/06/2001","4.778","4.778","4.778","4.778","-0.42%"
"03/05/2001","4.798","4.798","4.798","4.798","0.86%"
"03/02/2001","4.757","4.757","4.757","4.757","0.44%"
"03/01/2001","4.736","4.736","4.736","4.736","-0.06%"
"02/28/2001","4.739","4.739","4.739","4.739","-0.67%"
"02/27/2001","4.771","4.771","4.771","4.771","-1.63%"
"02/26/2001","4.850","4.850","4.850","4.850","-0.43%"
"02/23/2001","4.871","4.871","4.871","4.871","-0.73%"
"02/22/2001","4.907","4.907","4.907","4.907","0.53%"
"02/21/2001","4.881","4.881","4.881","4.881","0.02%"
"02/20/2001","4.880","4.880","4.880","4.880","0.74%"
"02/19/2001","4.844","4.844","4.844","4.844","-0.21%"
"02/16/2001","4.854","4.854","4.854","4.854","-0.29%"
"02/15/2001","4.868","4.868","4.868","4.868","1.52%"
"02/14/2001","4.795","4.795","4.795","4.795","0.93%"
"02/13/2001","4.751","4.751","4.751","4.751","-0.54%"
"02/12/2001","4.777","4.777","4.777","4.777","-0.10%"
"02/09/2001","4.782","4.782","4.782","4.782","-0.35%"
"02/08/2001","4.799","4.799","4.799","4.799","0.63%"
"02/07/2001","4.769","4.769","4.769","4.769","0.23%"
"02/06/2001","4.758","4.758","4.758","4.758","0.30%"
"02/05/2001","4.744","4.744","4.744","4.744","-0.11%"
"02/02/2001","4.749","4.749","4.749","4.749","0.00%"
"02/01/2001","4.749","4.749","4.749","4.749","-0.25%"
"01/31/2001","4.761","4.761","4.761","4.761","-1.14%"
"01/30/2001","4.816","4.816","4.816","4.816","-0.93%"
"01/29/2001","4.861","4.861","4.861","4.861","-0.14%"
"01/26/2001","4.868","4.868","4.868","4.868","-0.49%"
"01/25/2001","4.892","4.892","4.892","4.892","0.62%"
"01/24/2001","4.862","4.862","4.862","4.862","1.40%"
"01/23/2001","4.795","4.795","4.795","4.795","-0.44%"
"01/22/2001","4.816","4.816","4.816","4.816","0.84%"
"01/19/2001","4.776","4.776","4.776","4.776","-0.40%"
"01/18/2001","4.795","4.795","4.795","4.795","-1.03%"
"01/17/2001","4.845","4.845","4.845","4.845","0.41%"
"01/16/2001","4.825","4.825","4.825","4.825","-0.25%"
"01/15/2001","4.837","4.837","4.837","4.837","0.39%"
"01/12/2001","4.818","4.818","4.818","4.818","0.88%"
"01/11/2001","4.776","4.776","4.776","4.776","-0.21%"
"01/10/2001","4.786","4.786","4.786","4.786","0.91%"
"01/09/2001","4.743","4.743","4.743","4.743","1.78%"
"01/08/2001","4.660","4.660","4.660","4.660","0.30%"
"01/05/2001","4.646","4.646","4.646","4.646","-1.69%"
"01/04/2001","4.726","4.726","4.726","4.726","0.40%"
"01/03/2001","4.707","4.707","4.707","4.707","-1.03%"
"01/02/2001","4.756","4.756","4.756","4.756","-2.34%"
"12/29/2000","4.870","4.870","4.870","4.870","-0.65%"
"12/28/2000","4.902","4.902","4.902","4.902","0.82%"
"12/27/2000","4.862","4.862","4.862","4.862","-0.45%"
"12/26/2000","4.884","4.884","4.884","4.884","0.00%"
"12/22/2000","4.884","4.884","4.884","4.884","0.37%"
"12/21/2000","4.866","4.866","4.866","4.866","0.19%"
"12/20/2000","4.857","4.857","4.857","4.857","-0.65%"
"12/19/2000","4.889","4.889","4.889","4.889","0.10%"
"12/18/2000","4.884","4.884","4.884","4.884","-0.97%"
"12/15/2000","4.932","4.932","4.932","4.932","-0.96%"
"12/14/2000","4.980","4.980","4.980","4.980","-1.01%"
"12/13/2000","5.031","5.031","5.031","5.031","-1.16%"
"12/12/2000","5.090","5.090","5.090","5.090","0.26%"
"12/11/2000","5.077","5.077","5.077","5.077","1.22%"
"12/08/2000","5.016","5.016","5.016","5.016","0.36%"
"12/07/2000","4.998","4.998","4.998","4.998","-0.60%"
"12/06/2000","5.028","5.028","5.028","5.028","-1.68%"
"12/05/2000","5.114","5.114","5.114","5.114","0.24%"
"12/04/2000","5.102","5.102","5.102","5.102","-0.89%"
"12/01/2000","5.148","5.148","5.148","5.148","-0.54%"
"11/30/2000","5.176","5.176","5.176","5.176","-1.07%"
"11/29/2000","5.232","5.232","5.232","5.232","-0.91%"
"11/28/2000","5.280","5.280","5.280","5.280","-0.77%"
"11/27/2000","5.321","5.321","5.321","5.321","0.24%"
"11/24/2000","5.308","5.308","5.308","5.308","0.06%"
"11/23/2000","5.305","5.305","5.305","5.305","-0.41%"
"11/22/2000","5.327","5.327","5.327","5.327","-0.15%"
"11/21/2000","5.335","5.335","5.335","5.335","0.06%"
"11/20/2000","5.332","5.332","5.332","5.332","0.08%"
"11/17/2000","5.328","5.328","5.328","5.328","-0.11%"
"11/16/2000","5.334","5.334","5.334","5.334","-0.58%"
"11/15/2000","5.365","5.365","5.365","5.365","0.13%"
"11/14/2000","5.358","5.358","5.358","5.358","-0.33%"
"11/13/2000","5.376","5.376","5.376","5.376","-0.46%"
"11/10/2000","5.401","5.401","5.401","5.401","-0.50%"
"11/09/2000","5.428","5.428","5.428","5.428","-0.28%"
"11/08/2000","5.443","5.443","5.443","5.443","0.54%"
"11/07/2000","5.414","5.414","5.414","5.414","0.13%"
"11/06/2000","5.407","5.407","5.407","5.407","0.43%"
"11/03/2000","5.384","5.384","5.384","5.384","-0.02%"
"11/02/2000","5.385","5.385","5.385","5.385","-0.15%"
"11/01/2000","5.393","5.393","5.393","5.393","-0.39%"
"10/31/2000","5.414","5.414","5.414","5.414","0.33%"
"10/30/2000","5.396","5.396","5.396","5.396","-0.17%"
"10/27/2000","5.405","5.405","5.405","5.405","-0.59%"
"10/26/2000","5.437","5.437","5.437","5.437","0.59%"
"10/25/2000","5.405","5.405","5.405","5.405","-0.18%"
"10/24/2000","5.415","5.415","5.415","5.415","0.07%"
"10/23/2000","5.411","5.411","5.411","5.411","0.07%"
"10/20/2000","5.407","5.407","5.407","5.407","0.02%"
"10/19/2000","5.406","5.406","5.406","5.406","1.03%"
"10/18/2000","5.351","5.351","5.351","5.351","-0.59%"
"10/17/2000","5.383","5.383","5.383","5.383","0.02%"
"10/16/2000","5.382","5.382","5.382","5.382","1.39%"
"10/13/2000","5.308","5.308","5.308","5.308","-1.10%"
"10/12/2000","5.367","5.367","5.367","5.367","0.39%"
"10/11/2000","5.346","5.346","5.346","5.346","-0.67%"
"10/10/2000","5.382","5.382","5.382","5.382","-0.11%"
"10/09/2000","5.388","5.388","5.388","5.388","-0.54%"
"10/06/2000","5.417","5.417","5.417","5.417","-0.26%"
"10/05/2000","5.431","5.431","5.431","5.431","0.61%"
"10/04/2000","5.398","5.398","5.398","5.398","0.07%"
"10/03/2000","5.394","5.394","5.394","5.394","-0.06%"
"10/02/2000","5.397","5.397","5.397","5.397","-0.57%"
"09/29/2000","5.428","5.428","5.428","5.428","-0.29%"
"09/28/2000","5.444","5.444","5.444","5.444","0.37%"
"09/27/2000","5.424","5.424","5.424","5.424","-0.48%"
"09/26/2000","5.450","5.450","5.450","5.450","0.11%"
"09/25/2000","5.444","5.444","5.444","5.444","1.08%"
"09/22/2000","5.386","5.386","5.386","5.386","-1.03%"
"09/21/2000","5.442","5.442","5.442","5.442","-0.55%"
"09/20/2000","5.472","5.472","5.472","5.472","0.29%"
"09/19/2000","5.456","5.456","5.456","5.456","-0.78%"
"09/18/2000","5.499","5.499","5.499","5.499","0.60%"
"09/15/2000","5.466","5.466","5.466","5.466","-0.20%"
"09/14/2000","5.477","5.477","5.477","5.477","-0.83%"
"09/13/2000","5.523","5.523","5.523","5.523","-0.47%"
"09/12/2000","5.549","5.549","5.549","5.549","-0.50%"
"09/11/2000","5.577","5.577","5.577","5.577","0.69%"
"09/08/2000","5.539","5.539","5.539","5.539","-0.16%"
"09/07/2000","5.548","5.548","5.548","5.548","0.73%"
"09/06/2000","5.508","5.508","5.508","5.508","0.49%"
"09/05/2000","5.481","5.481","5.481","5.481","0.55%"
"09/04/2000","5.451","5.451","5.451","5.451","-1.00%"
"09/01/2000","5.506","5.506","5.506","5.506","-1.20%"
"08/31/2000","5.573","5.573","5.573","5.573","-0.43%"
"08/30/2000","5.597","5.597","5.597","5.597","0.34%"
"08/29/2000","5.578","5.578","5.578","5.578","0.47%"
"08/28/2000","5.552","5.552","5.552","5.552","0.04%"
"08/25/2000","5.550","5.550","5.550","5.550","0.40%"
"08/24/2000","5.528","5.528","5.528","5.528","-0.25%"
"08/23/2000","5.542","5.542","5.542","5.542","-0.52%"
"08/22/2000","5.571","5.571","5.571","5.571","-0.05%"
"08/21/2000","5.574","5.574","5.574","5.574","0.70%"
"08/18/2000","5.535","5.535","5.535","5.535","-0.16%"
"08/17/2000","5.544","5.544","5.544","5.544","-0.25%"
"08/16/2000","5.558","5.558","5.558","5.558","1.31%"
"08/15/2000","5.486","5.486","5.486","5.486","0.05%"
"08/14/2000","5.483","5.483","5.483","5.483","0.98%"
"08/11/2000","5.430","5.430","5.430","5.430","0.43%"
"08/10/2000","5.407","5.407","5.407","5.407","-0.59%"
"08/09/2000","5.439","5.439","5.439","5.439","0.37%"
"08/08/2000","5.419","5.419","5.419","5.419","0.39%"
"08/07/2000","5.398","5.398","5.398","5.398","-0.53%"
"08/04/2000","5.427","5.427","5.427","5.427","-0.22%"
"08/03/2000","5.439","5.439","5.439","5.439","0.28%"
"08/02/2000","5.424","5.424","5.424","5.424","-0.02%"
"08/01/2000","5.425","5.425","5.425","5.425","-0.50%"
"07/31/2000","5.452","5.452","5.452","5.452","0.00%"
"07/28/2000","5.452","5.452","5.452","5.452","0.33%"
"07/27/2000","5.434","5.434","5.434","5.434","0.09%"
"07/26/2000","5.429","5.429","5.429","5.429","-0.20%"
"07/25/2000","5.440","5.440","5.440","5.440","-0.80%"
"07/24/2000","5.484","5.484","5.484","5.484","0.27%"
"07/21/2000","5.469","5.469","5.469","5.469","-1.10%"
"07/20/2000","5.530","5.530","5.530","5.530","-0.52%"
"07/19/2000","5.559","5.559","5.559","5.559","0.60%"
"07/18/2000","5.526","5.526","5.526","5.526","0.18%"
"07/17/2000","5.516","5.516","5.516","5.516","0.68%"
"07/14/2000","5.479","5.479","5.479","5.479","-0.22%"
"07/13/2000","5.491","5.491","5.491","5.491","0.49%"
"07/12/2000","5.464","5.464","5.464","5.464","-0.04%"
"07/11/2000","5.466","5.466","5.466","5.466","0.05%"
"07/10/2000","5.463","5.463","5.463","5.463","0.05%"
"07/07/2000","5.460","5.460","5.460","5.460","0.50%"
"07/06/2000","5.433","5.433","5.433","5.433","-0.35%"
"07/05/2000","5.452","5.452","5.452","5.452","-0.13%"
"07/04/2000","5.459","5.459","5.459","5.459","0.37%"
"07/03/2000","5.439","5.439","5.439","5.439","0.95%"
"06/30/2000","5.388","5.388","5.388","5.388","-1.03%"
"06/29/2000","5.444","5.444","5.444","5.444","-0.42%"
"06/28/2000","5.467","5.467","5.467","5.467","0.18%"
"06/27/2000","5.457","5.457","5.457","5.457","-0.66%"
"06/26/2000","5.493","5.493","5.493","5.493","0.77%"
"06/23/2000","5.451","5.451","5.451","5.451","0.66%"
"06/22/2000","5.415","5.415","5.415","5.415","0.67%"
"06/21/2000","5.379","5.379","5.379","5.379","1.61%"
"06/20/2000","5.294","5.294","5.294","5.294","0.49%"
"06/19/2000","5.268","5.268","5.268","5.268","-0.30%"
"06/16/2000","5.284","5.284","5.284","5.284","-0.81%"
"06/15/2000","5.327","5.327","5.327","5.327","-0.26%"
"06/14/2000","5.341","5.341","5.341","5.341","-0.28%"
"06/13/2000","5.356","5.356","5.356","5.356","-0.35%"
"06/12/2000","5.375","5.375","5.375","5.375","-0.22%"
"06/09/2000","5.387","5.387","5.387","5.387","1.45%"
"06/08/2000","5.310","5.310","5.310","5.310","0.89%"
"06/07/2000","5.263","5.263","5.263","5.263","0.02%"
"06/06/2000","5.262","5.262","5.262","5.262","0.04%"
"06/05/2000","5.260","5.260","5.260","5.260","-1.57%"
"06/02/2000","5.344","5.344","5.344","5.344","-1.49%"
"06/01/2000","5.425","5.425","5.425","5.425","-0.26%"
"05/31/2000","5.439","5.439","5.439","5.439","1.17%"
"05/30/2000","5.376","5.376","5.376","5.376","-0.17%"
"05/29/2000","5.385","5.385","5.385","5.385","-0.52%"
"05/26/2000","5.413","5.413","5.413","5.413","-1.55%"
"05/25/2000","5.498","5.498","5.498","5.498","-0.25%"
"05/24/2000","5.512","5.512","5.512","5.512","-1.22%"
"05/23/2000","5.580","5.580","5.580","5.580","-0.85%"
"05/22/2000","5.628","5.628","5.628","5.628","-0.86%"
"05/19/2000","5.677","5.677","5.677","5.677","0.60%"
"05/18/2000","5.643","5.643","5.643","5.643","0.73%"
"05/17/2000","5.602","5.602","5.602","5.602","1.39%"
"05/16/2000","5.525","5.525","5.525","5.525","-0.16%"
"05/15/2000","5.534","5.534","5.534","5.534","-0.31%"
"05/12/2000","5.551","5.551","5.551","5.551","1.09%"
"05/11/2000","5.491","5.491","5.491","5.491","0.66%"
"05/10/2000","5.455","5.455","5.455","5.455","-0.71%"
"05/09/2000","5.494","5.494","5.494","5.494","-0.22%"
"05/08/2000","5.506","5.506","5.506","5.506","-0.42%"
"05/05/2000","5.529","5.529","5.529","5.529","0.09%"
"05/04/2000","5.524","5.524","5.524","5.524","1.92%"
"05/03/2000","5.420","5.420","5.420","5.420","1.37%"
"05/02/2000","5.347","5.347","5.347","5.347","0.75%"
"04/28/2000","5.307","5.307","5.307","5.307","0.89%"
"04/27/2000","5.260","5.260","5.260","5.260","-0.75%"
"04/26/2000","5.300","5.300","5.300","5.300","0.34%"
"04/25/2000","5.282","5.282","5.282","5.282","0.13%"
"04/24/2000","5.275","5.275","5.275","5.275","0.00%"
"04/21/2000","5.275","5.275","5.275","5.275","0.61%"
"04/20/2000","5.243","5.243","5.243","5.243","0.40%"
"04/19/2000","5.222","5.222","5.222","5.222","0.50%"
"04/18/2000","5.196","5.196","5.196","5.196","0.72%"
"04/17/2000","5.159","5.159","5.159","5.159","-0.35%"
"04/14/2000","5.177","5.177","5.177","5.177","0.41%"
"04/13/2000","5.156","5.156","5.156","5.156","0.51%"
"04/12/2000","5.130","5.130","5.130","5.130","0.88%"
"04/11/2000","5.085","5.085","5.085","5.085","-0.70%"
"04/10/2000","5.121","5.121","5.121","5.121","-0.70%"
"04/07/2000","5.157","5.157","5.157","5.157","0.35%"
"04/06/2000","5.139","5.139","5.139","5.139","0.94%"
"04/05/2000","5.091","5.091","5.091","5.091","-1.26%"
"04/04/2000","5.156","5.156","5.156","5.156","-0.14%"
"04/03/2000","5.163","5.163","5.163","5.163","-0.21%"
"03/31/2000","5.174","5.174","5.174","5.174","-0.82%"
"03/30/2000","5.217","5.217","5.217","5.217","-0.13%"
"03/29/2000","5.224","5.224","5.224","5.224","0.44%"
"03/28/2000","5.201","5.201","5.201","5.201","-0.69%"
"03/27/2000","5.237","5.237","5.237","5.237","1.37%"
"03/24/2000","5.166","5.166","5.166","5.166","0.35%"
"03/23/2000","5.148","5.148","5.148","5.148","-0.48%"
"03/22/2000","5.173","5.173","5.173","5.173","0.06%"
"03/21/2000","5.170","5.170","5.170","5.170","-0.62%"
"03/20/2000","5.202","5.202","5.202","5.202","-0.21%"
"03/17/2000","5.213","5.213","5.213","5.213","-1.12%"
"03/16/2000","5.272","5.272","5.272","5.272","-0.45%"
"03/15/2000","5.296","5.296","5.296","5.296","0.13%"
"03/14/2000","5.289","5.289","5.289","5.289","0.78%"
"03/13/2000","5.248","5.248","5.248","5.248","-0.64%"
"03/10/2000","5.282","5.282","5.282","5.282","-0.08%"
"03/09/2000","5.286","5.286","5.286","5.286","-1.18%"
"03/08/2000","5.349","5.349","5.349","5.349","-0.13%"
"03/07/2000","5.356","5.356","5.356","5.356","-0.28%"
"03/06/2000","5.371","5.371","5.371","5.371","-0.26%"
"03/03/2000","5.385","5.385","5.385","5.385","-0.37%"
"03/02/2000","5.405","5.405","5.405","5.405","0.43%"
"03/01/2000","5.382","5.382","5.382","5.382","-0.11%"
"02/29/2000","5.388","5.388","5.388","5.388","0.22%"
"02/28/2000","5.376","5.376","5.376","5.376","1.45%"
"02/25/2000","5.299","5.299","5.299","5.299","-0.84%"
"02/24/2000","5.344","5.344","5.344","5.344","-0.47%"
"02/23/2000","5.369","5.369","5.369","5.369","-0.24%"
"02/22/2000","5.382","5.382","5.382","5.382","-1.64%"
"02/21/2000","5.472","5.472","5.472","5.472","-0.71%"
"02/18/2000","5.511","5.511","5.511","5.511","0.77%"
"02/17/2000","5.469","5.469","5.469","5.469","-0.65%"
"02/16/2000","5.505","5.505","5.505","5.505","0.42%"
"02/15/2000","5.482","5.482","5.482","5.482","-0.16%"
"02/14/2000","5.491","5.491","5.491","5.491","-0.56%"
"02/11/2000","5.522","5.522","5.522","5.522","0.95%"
"02/10/2000","5.470","5.470","5.470","5.470","0.18%"
"02/09/2000","5.460","5.460","5.460","5.460","2.92%"
"02/08/2000","5.305","5.305","5.305","5.305","-0.38%"
"02/07/2000","5.325","5.325","5.325","5.325","2.01%"
"02/04/2000","5.220","5.220","5.220","5.220","-0.85%"
"02/03/2000","5.265","5.265","5.265","5.265","0.84%"
"02/02/2000","5.221","5.221","5.221","5.221","-1.14%"
"02/01/2000","5.281","5.281","5.281","5.281","-0.90%"
"01/31/2000","5.329","5.329","5.329","5.329","-0.22%"
"01/28/2000","5.341","5.341","5.341","5.341","0.87%"
"01/27/2000","5.295","5.295","5.295","5.295","1.24%"
"01/26/2000","5.230","5.230","5.230","5.230","-0.21%"
"01/25/2000","5.241","5.241","5.241","5.241","-0.64%"
"01/24/2000","5.275","5.275","5.275","5.275","0.61%"
"01/21/2000","5.243","5.243","5.243","5.243","-0.70%"
"01/20/2000","5.280","5.280","5.280","5.280","0.13%"
"01/19/2000","5.273","5.273","5.273","5.273","0.23%"
"01/18/2000","5.261","5.261","5.261","5.261","0.82%"
"01/17/2000","5.218","5.218","5.218","5.218","0.95%"
"01/14/2000","5.169","5.169","5.169","5.169","-0.60%"
"01/13/2000","5.200","5.200","5.200","5.200","-0.34%"
"01/12/2000","5.218","5.218","5.218","5.218","1.36%"
"01/11/2000","5.148","5.148","5.148","5.148","1.84%"
"01/10/2000","5.055","5.055","5.055","5.055","-1.37%"
"01/07/2000","5.125","5.125","5.125","5.125","-1.40%"
"01/06/2000","5.198","5.198","5.198","5.198","0.56%"
"01/05/2000","5.169","5.169","5.169","5.169","-0.67%"
"01/04/2000","5.204","5.204","5.204","5.204","0.52%"
"01/03/2000","5.177","5.177","5.177","5.177","2.25%"
"12/30/1999","5.063","5.063","5.063","5.063","1.65%"
"12/29/1999","4.981","4.981","4.981","4.981","0.95%"
"12/28/1999","4.934","4.934","4.934","4.934","-0.58%"
"12/27/1999","4.963","4.963","4.963","4.963","0.22%"
"12/23/1999","4.952","4.952","4.952","4.952","-0.40%"
"12/22/1999","4.972","4.972","4.972","4.972","0.30%"
"12/21/1999","4.957","4.957","4.957","4.957","-0.20%"
"12/20/1999","4.967","4.967","4.967","4.967","0.75%"
"12/17/1999","4.930","4.930","4.930","4.930","1.82%"
"12/16/1999","4.842","4.842","4.842","4.842","1.83%"
"12/15/1999","4.755","4.755","4.755","4.755","0.15%"
"12/14/1999","4.748","4.748","4.748","4.748","1.19%"
"12/13/1999","4.692","4.692","4.692","4.692","-0.15%"
"12/10/1999","4.699","4.699","4.699","4.699","-1.12%"
"12/09/1999","4.752","4.752","4.752","4.752","-0.11%"
"12/08/1999","4.757","4.757","4.757","4.757","0.57%"
"12/07/1999","4.730","4.730","4.730","4.730","-1.58%"
"12/06/1999","4.806","4.806","4.806","4.806","-1.98%"
"12/03/1999","4.903","4.903","4.903","4.903","0.86%"
"12/02/1999","4.861","4.861","4.861","4.861","0.54%"
"12/01/1999","4.835","4.835","4.835","4.835","-1.45%"
"11/30/1999","4.906","4.906","4.906","4.906","-0.61%"
"11/29/1999","4.936","4.936","4.936","4.936","0.02%"
"11/26/1999","4.935","4.935","4.935","4.935","1.15%"
"11/25/1999","4.879","4.879","4.879","4.879","0.97%"
"11/24/1999","4.832","4.832","4.832","4.832","1.83%"
"11/23/1999","4.745","4.745","4.745","4.745","-1.35%"
"11/22/1999","4.810","4.810","4.810","4.810","1.11%"
"11/19/1999","4.757","4.757","4.757","4.757","0.02%"
"11/18/1999","4.756","4.756","4.756","4.756","1.67%"
"11/17/1999","4.678","4.678","4.678","4.678","1.92%"
"11/16/1999","4.590","4.590","4.590","4.590","-0.41%"
"11/15/1999","4.609","4.609","4.609","4.609","0.33%"
"11/12/1999","4.594","4.594","4.594","4.594","-2.03%"
"11/11/1999","4.689","4.689","4.689","4.689","0.17%"
"11/10/1999","4.681","4.681","4.681","4.681","1.43%"
"11/09/1999","4.615","4.615","4.615","4.615","-1.33%"
"11/08/1999","4.677","4.677","4.677","4.677","-0.93%"
"11/05/1999","4.721","4.721","4.721","4.721","-1.73%"
"11/04/1999","4.804","4.804","4.804","4.804","-1.27%"
"11/03/1999","4.866","4.866","4.866","4.866","-0.90%"
"11/02/1999","4.910","4.910","4.910","4.910","-0.41%"
"11/01/1999","4.930","4.930","4.930","4.930","-0.14%"
"10/29/1999","4.937","4.937","4.937","4.937","-1.34%"
"10/28/1999","5.004","5.004","5.004","5.004","-1.53%"
"10/27/1999","5.082","5.082","5.082","5.082","-1.45%"
"10/26/1999","5.157","5.157","5.157","5.157","0.70%"
"10/25/1999","5.121","5.121","5.121","5.121","1.07%"
"10/22/1999","5.067","5.067","5.067","5.067","-0.82%"
"10/21/1999","5.109","5.109","5.109","5.109","-0.45%"
"10/20/1999","5.132","5.132","5.132","5.132","0.79%"
"10/19/1999","5.092","5.092","5.092","5.092","0.95%"
"10/18/1999","5.044","5.044","5.044","5.044","-1.27%"
"10/15/1999","5.109","5.109","5.109","5.109","0.77%"
"10/14/1999","5.070","5.070","5.070","5.070","1.93%"
"10/13/1999","4.974","4.974","4.974","4.974","0.08%"
"10/12/1999","4.970","4.970","4.970","4.970","1.43%"
"10/11/1999","4.900","4.900","4.900","4.900","1.03%"
"10/08/1999","4.850","4.850","4.850","4.850","-0.29%"
"10/07/1999","4.864","4.864","4.864","4.864","-0.04%"
"10/06/1999","4.866","4.866","4.866","4.866","1.21%"
"10/05/1999","4.808","4.808","4.808","4.808","-0.80%"
"10/04/1999","4.847","4.847","4.847","4.847","1.87%"
"10/01/1999","4.758","4.758","4.758","4.758","1.47%"
"09/30/1999","4.689","4.689","4.689","4.689","0.80%"
"09/29/1999","4.652","4.652","4.652","4.652","0.61%"
"09/28/1999","4.624","4.624","4.624","4.624","1.23%"
"09/27/1999","4.568","4.568","4.568","4.568","0.59%"
"09/24/1999","4.541","4.541","4.541","4.541","-2.55%"
"09/23/1999","4.660","4.660","4.660","4.660","-0.04%"
"09/22/1999","4.662","4.662","4.662","4.662","-0.85%"
"09/21/1999","4.702","4.702","4.702","4.702","2.22%"
"09/20/1999","4.600","4.600","4.600","4.600","-0.41%"
"09/17/1999","4.619","4.619","4.619","4.619","-1.95%"
"09/16/1999","4.711","4.711","4.711","4.711","-0.82%"
"09/15/1999","4.750","4.750","4.750","4.750","1.17%"
"09/14/1999","4.695","4.695","4.695","4.695","-0.15%"
"09/13/1999","4.702","4.702","4.702","4.702","1.10%"
"09/10/1999","4.651","4.651","4.651","4.651","0.06%"
"09/09/1999","4.648","4.648","4.648","4.648","0.06%"
"09/08/1999","4.645","4.645","4.645","4.645","1.37%"
"09/07/1999","4.582","4.582","4.582","4.582","1.51%"
"09/06/1999","4.514","4.514","4.514","4.514","-1.31%"
"09/03/1999","4.574","4.574","4.574","4.574","-0.63%"
"09/02/1999","4.603","4.603","4.603","4.603","1.16%"
"09/01/1999","4.550","4.550","4.550","4.550","0.93%"
"08/31/1999","4.508","4.508","4.508","4.508","0.74%"
"08/30/1999","4.475","4.475","4.475","4.475","1.47%"
"08/27/1999","4.410","4.410","4.410","4.410","1.85%"
"08/26/1999","4.330","4.330","4.330","4.330","-0.57%"
"08/25/1999","4.355","4.355","4.355","4.355","-1.07%"
"08/24/1999","4.402","4.402","4.402","4.402","1.41%"
"08/23/1999","4.341","4.341","4.341","4.341","-1.00%"
"08/20/1999","4.385","4.385","4.385","4.385","-1.08%"
"08/19/1999","4.433","4.433","4.433","4.433","0.02%"
"08/18/1999","4.432","4.432","4.432","4.432","-2.18%"
"08/17/1999","4.531","4.531","4.531","4.531","0.11%"
"08/16/1999","4.526","4.526","4.526","4.526","-0.42%"
"08/13/1999","4.545","4.545","4.545","4.545","-0.15%"
"08/12/1999","4.552","4.552","4.552","4.552","-0.98%"
"08/11/1999","4.597","4.597","4.597","4.597","-2.32%"
"08/10/1999","4.706","4.706","4.706","4.706","-1.09%"
"08/09/1999","4.758","4.758","4.758","4.758","1.39%"
"08/06/1999","4.693","4.693","4.693","4.693","0.82%"
"08/05/1999","4.655","4.655","4.655","4.655","1.20%"
"08/04/1999","4.600","4.600","4.600","4.600","-0.20%"
"08/03/1999","4.609","4.609","4.609","4.609","0.79%"
"08/02/1999","4.573","4.573","4.573","4.573","4.31%"
"07/30/1999","4.384","4.384","4.384","4.384","2.14%"
"07/29/1999","4.292","4.292","4.292","4.292","2.31%"
"07/28/1999","4.195","4.195","4.195","4.195","0.45%"
"07/27/1999","4.176","4.176","4.176","4.176","-0.10%"
"07/26/1999","4.180","4.180","4.180","4.180","-0.64%"
"07/23/1999","4.207","4.207","4.207","4.207","1.96%"
"07/22/1999","4.126","4.126","4.126","4.126","-1.50%"
"07/21/1999","4.189","4.189","4.189","4.189","-3.03%"
"07/20/1999","4.320","4.320","4.320","4.320","-1.35%"
"07/19/1999","4.379","4.379","4.379","4.379","0.46%"
"07/16/1999","4.359","4.359","4.359","4.359","3.96%"
"07/15/1999","4.193","4.193","4.193","4.193","0.48%"
"07/14/1999","4.173","4.173","4.173","4.173","0.63%"
"07/13/1999","4.147","4.147","4.147","4.147","-3.13%"
"07/12/1999","4.281","4.281","4.281","4.281","1.04%"
"07/09/1999","4.237","4.237","4.237","4.237","-0.56%"
"07/08/1999","4.261","4.261","4.261","4.261","2.30%"
"07/07/1999","4.165","4.165","4.165","4.165","0.63%"
"07/06/1999","4.139","4.139","4.139","4.139","2.70%"
"07/05/1999","4.030","4.030","4.030","4.030","-1.30%"
"07/02/1999","4.083","4.083","4.083","4.083","2.82%"
"07/01/1999","3.971","3.971","3.971","3.971","-2.19%"
"06/30/1999","4.060","4.060","4.060","4.060","-0.20%"
"06/29/1999","4.068","4.068","4.068","4.068","-1.29%"
"06/28/1999","4.121","4.121","4.121","4.121","0.96%"
"06/25/1999","4.082","4.082","4.082","4.082","2.61%"
"06/24/1999","3.978","3.978","3.978","3.978","0.79%"
"06/23/1999","3.947","3.947","3.947","3.947","1.88%"
"06/22/1999","3.874","3.874","3.874","3.874","3.33%"
"06/21/1999","3.749","3.749","3.749","3.749","0.78%"
"06/18/1999","3.720","3.720","3.720","3.720","-1.25%"
"06/17/1999","3.767","3.767","3.767","3.767","-0.61%"
"06/16/1999","3.790","3.790","3.790","3.790","-0.29%"
"06/15/1999","3.801","3.801","3.801","3.801","-0.81%"
"06/14/1999","3.832","3.832","3.832","3.832","0.58%"
"06/11/1999","3.810","3.810","3.810","3.810","2.09%"
"06/10/1999","3.732","3.732","3.732","3.732","2.98%"
