"Date","Price","Open","High","Low","Change %"
"02/17/2004","2.364","2.364","2.364","2.364","0.04%"
"02/16/2004","2.363","2.363","2.363","2.363","0.55%"
"02/13/2004","2.350","2.350","2.350","2.350","-0.51%"
"02/12/2004","2.362","2.362","2.362","2.362","-2.40%"
"02/11/2004","2.420","2.420","2.420","2.420","2.41%"
"02/10/2004","2.363","2.363","2.363","2.363","-1.95%"
"02/09/2004","2.410","2.410","2.410","2.410","0.84%"
"02/06/2004","2.390","2.390","2.390","2.390","-2.65%"
"02/05/2004","2.455","2.455","2.455","2.455","-0.20%"
"02/04/2004","2.460","2.460","2.460","2.460","-0.53%"
"02/03/2004","2.473","2.473","2.473","2.473","-2.25%"
"02/02/2004","2.530","2.530","2.530","2.530","-1.02%"
"01/30/2004","2.556","2.556","2.556","2.556","-1.62%"
"01/29/2004","2.598","2.598","2.598","2.598","7.22%"
"01/28/2004","2.423","2.423","2.423","2.423","-0.82%"
"01/27/2004","2.443","2.443","2.443","2.443","-0.53%"
"01/26/2004","2.456","2.456","2.456","2.456","1.53%"
"01/23/2004","2.419","2.419","2.419","2.419","-0.37%"
"01/22/2004","2.428","2.428","2.428","2.428","-0.94%"
"01/21/2004","2.451","2.451","2.451","2.451","11.31%"
"01/20/2004","2.202","2.202","2.202","2.202","-3.25%"
"01/19/2004","2.276","2.276","2.276","2.276","0.13%"
"01/16/2004","2.273","2.273","2.273","2.273","0.58%"
"01/15/2004","2.260","2.260","2.260","2.260","-0.48%"
"01/14/2004","2.271","2.271","2.271","2.271","0.22%"
"01/13/2004","2.266","2.266","2.266","2.266","1.98%"
"01/12/2004","2.222","2.222","2.222","2.222","0.09%"
"01/09/2004","2.220","2.220","2.220","2.220","-4.27%"
"01/08/2004","2.319","2.319","2.319","2.319","0.17%"
"01/07/2004","2.315","2.315","2.315","2.315","-1.20%"
"01/06/2004","2.343","2.343","2.343","2.343","-1.72%"
"01/05/2004","2.384","2.384","2.384","2.384","-3.13%"
"01/02/2004","2.461","2.461","2.461","2.461","2.37%"
"12/31/2003","2.404","2.404","2.404","2.404","0.08%"
"12/30/2003","2.402","2.402","2.402","2.402","-0.25%"
"12/29/2003","2.408","2.408","2.408","2.408","-0.37%"
"12/24/2003","2.417","2.417","2.417","2.417","-0.29%"
"12/23/2003","2.424","2.424","2.424","2.424","-0.08%"
"12/22/2003","2.426","2.426","2.426","2.426","-1.66%"
"12/19/2003","2.467","2.467","2.467","2.467","1.19%"
"12/18/2003","2.438","2.438","2.438","2.438","0.45%"
"12/17/2003","2.427","2.427","2.427","2.427","-2.22%"
"12/16/2003","2.482","2.482","2.482","2.482","0.49%"
"12/15/2003","2.470","2.470","2.470","2.470","-0.80%"
"12/12/2003","2.490","2.490","2.490","2.490","-2.58%"
"12/11/2003","2.556","2.556","2.556","2.556","-0.78%"
"12/10/2003","2.576","2.576","2.576","2.576","1.06%"
"12/09/2003","2.549","2.549","2.549","2.549","-0.55%"
"12/08/2003","2.563","2.563","2.563","2.563","-0.66%"
"12/05/2003","2.580","2.580","2.580","2.580","-2.82%"
"12/04/2003","2.655","2.655","2.655","2.655","-3.07%"
"12/03/2003","2.739","2.739","2.739","2.739","0.88%"
"12/02/2003","2.715","2.715","2.715","2.715","-2.23%"
"12/01/2003","2.777","2.777","2.777","2.777","1.91%"
"11/28/2003","2.725","2.725","2.725","2.725","-0.40%"
"11/27/2003","2.736","2.736","2.736","2.736","2.17%"
"11/26/2003","2.678","2.678","2.678","2.678","1.79%"
"11/25/2003","2.631","2.631","2.631","2.631","0.80%"
"11/24/2003","2.610","2.610","2.610","2.610","4.07%"
"11/21/2003","2.508","2.508","2.508","2.508","-1.38%"
"11/20/2003","2.543","2.543","2.543","2.543","-0.31%"
"11/19/2003","2.551","2.551","2.551","2.551","0.43%"
"11/18/2003","2.540","2.540","2.540","2.540","-1.21%"
"11/17/2003","2.571","2.571","2.571","2.571","-0.77%"
"11/14/2003","2.591","2.591","2.591","2.591","-2.00%"
"11/13/2003","2.644","2.644","2.644","2.644","-2.07%"
"11/12/2003","2.700","2.700","2.700","2.700","-1.57%"
"11/11/2003","2.743","2.743","2.743","2.743","0.40%"
"11/10/2003","2.732","2.732","2.732","2.732","-0.69%"
"11/07/2003","2.751","2.751","2.751","2.751","1.21%"
"11/06/2003","2.718","2.718","2.718","2.718","2.72%"
"11/05/2003","2.646","2.646","2.646","2.646","0.42%"
"11/04/2003","2.635","2.635","2.635","2.635","-1.31%"
"11/03/2003","2.670","2.670","2.670","2.670","2.73%"
"10/31/2003","2.599","2.599","2.599","2.599","-2.11%"
"10/30/2003","2.655","2.655","2.655","2.655","0.87%"
"10/29/2003","2.632","2.632","2.632","2.632","0.23%"
"10/28/2003","2.626","2.626","2.626","2.626","1.27%"
"10/27/2003","2.593","2.593","2.593","2.593","1.89%"
"10/24/2003","2.545","2.545","2.545","2.545","-2.04%"
"10/23/2003","2.598","2.598","2.598","2.598","1.05%"
"10/22/2003","2.571","2.571","2.571","2.571","0.04%"
"10/21/2003","2.570","2.570","2.570","2.570","-2.32%"
"10/20/2003","2.631","2.631","2.631","2.631","0.00%"
"10/17/2003","2.631","2.631","2.631","2.631","-0.57%"
"10/16/2003","2.646","2.646","2.646","2.646","0.27%"
"10/15/2003","2.639","2.639","2.639","2.639","4.18%"
"10/14/2003","2.533","2.533","2.533","2.533","-0.20%"
"10/13/2003","2.538","2.538","2.538","2.538","1.76%"
"10/10/2003","2.494","2.494","2.494","2.494","-0.87%"
"10/09/2003","2.516","2.516","2.516","2.516","3.03%"
"10/08/2003","2.442","2.442","2.442","2.442","-0.69%"
"10/07/2003","2.459","2.459","2.459","2.459","-0.49%"
"10/06/2003","2.471","2.471","2.471","2.471","-2.79%"
"10/03/2003","2.542","2.542","2.542","2.542","7.53%"
"10/02/2003","2.364","2.364","2.364","2.364","4.23%"
"10/01/2003","2.268","2.268","2.268","2.268","-0.09%"
"09/30/2003","2.270","2.270","2.270","2.270","-1.77%"
"09/29/2003","2.311","2.311","2.311","2.311","-0.30%"
"09/26/2003","2.318","2.318","2.318","2.318","-1.32%"
"09/25/2003","2.349","2.349","2.349","2.349","0.38%"
"09/24/2003","2.340","2.340","2.340","2.340","-1.89%"
"09/23/2003","2.385","2.385","2.385","2.385","0.21%"
"09/22/2003","2.380","2.380","2.380","2.380","-3.21%"
"09/19/2003","2.459","2.459","2.459","2.459","-1.09%"
"09/18/2003","2.486","2.486","2.486","2.486","0.65%"
"09/17/2003","2.470","2.470","2.470","2.470","-1.79%"
"09/16/2003","2.515","2.515","2.515","2.515","0.60%"
"09/15/2003","2.500","2.500","2.500","2.500","0.81%"
"09/12/2003","2.480","2.480","2.480","2.480","-3.73%"
"09/11/2003","2.576","2.576","2.576","2.576","1.30%"
"09/10/2003","2.543","2.543","2.543","2.543","-1.28%"
"09/09/2003","2.576","2.576","2.576","2.576","1.06%"
"09/08/2003","2.549","2.549","2.549","2.549","-1.96%"
"09/05/2003","2.600","2.600","2.600","2.600","-3.17%"
"09/04/2003","2.685","2.685","2.685","2.685","-2.04%"
"09/03/2003","2.741","2.741","2.741","2.741","-1.72%"
"09/02/2003","2.789","2.789","2.789","2.789","4.38%"
"09/01/2003","2.672","2.672","2.672","2.672","2.65%"
"08/29/2003","2.603","2.603","2.603","2.603","-0.50%"
"08/28/2003","2.616","2.616","2.616","2.616","-1.06%"
"08/27/2003","2.644","2.644","2.644","2.644","0.49%"
"08/26/2003","2.631","2.631","2.631","2.631","-0.72%"
"08/25/2003","2.650","2.650","2.650","2.650","-0.15%"
"08/22/2003","2.654","2.654","2.654","2.654","-0.45%"
"08/21/2003","2.666","2.666","2.666","2.666","1.25%"
"08/20/2003","2.633","2.633","2.633","2.633","1.86%"
"08/19/2003","2.585","2.585","2.585","2.585","-1.15%"
"08/18/2003","2.615","2.615","2.615","2.615","1.40%"
"08/15/2003","2.579","2.579","2.579","2.579","-3.37%"
"08/14/2003","2.669","2.669","2.669","2.669","3.25%"
"08/13/2003","2.585","2.585","2.585","2.585","2.01%"
"08/12/2003","2.534","2.534","2.534","2.534","-0.82%"
"08/11/2003","2.555","2.555","2.555","2.555","3.69%"
"08/08/2003","2.464","2.464","2.464","2.464","-2.99%"
"08/07/2003","2.540","2.540","2.540","2.540","-1.59%"
"08/06/2003","2.581","2.581","2.581","2.581","-1.71%"
"08/05/2003","2.626","2.626","2.626","2.626","0.27%"
"08/04/2003","2.619","2.619","2.619","2.619","-3.61%"
"08/01/2003","2.717","2.717","2.717","2.717","7.69%"
"07/31/2003","2.523","2.523","2.523","2.523","4.86%"
"07/30/2003","2.406","2.406","2.406","2.406","0.46%"
"07/29/2003","2.395","2.395","2.395","2.395","0.00%"
"07/28/2003","2.395","2.395","2.395","2.395","3.50%"
"07/25/2003","2.314","2.314","2.314","2.314","-2.45%"
"07/24/2003","2.372","2.372","2.372","2.372","3.81%"
"07/23/2003","2.285","2.285","2.285","2.285","-4.31%"
"07/22/2003","2.388","2.388","2.388","2.388","1.19%"
"07/21/2003","2.360","2.360","2.360","2.360","2.25%"
"07/18/2003","2.308","2.308","2.308","2.308","-0.47%"
"07/17/2003","2.319","2.319","2.319","2.319","-0.39%"
"07/16/2003","2.328","2.328","2.328","2.328","-0.09%"
"07/15/2003","2.330","2.330","2.330","2.330","7.77%"
"07/14/2003","2.162","2.162","2.162","2.162","-0.69%"
"07/11/2003","2.177","2.177","2.177","2.177","0.83%"
"07/10/2003","2.159","2.159","2.159","2.159","-1.86%"
"07/09/2003","2.200","2.200","2.200","2.200","-0.90%"
"07/08/2003","2.220","2.220","2.220","2.220","-0.49%"
"07/07/2003","2.231","2.231","2.231","2.231","3.29%"
"07/04/2003","2.160","2.160","2.160","2.160","-1.73%"
"07/03/2003","2.198","2.198","2.198","2.198","1.01%"
"07/02/2003","2.176","2.176","2.176","2.176","1.92%"
"07/01/2003","2.135","2.135","2.135","2.135","-2.06%"
"06/30/2003","2.180","2.180","2.180","2.180","-3.15%"
"06/27/2003","2.251","2.251","2.251","2.251","1.76%"
"06/26/2003","2.212","2.212","2.212","2.212","8.06%"
"06/25/2003","2.047","2.047","2.047","2.047","-1.25%"
"06/24/2003","2.073","2.073","2.073","2.073","-1.00%"
"06/23/2003","2.094","2.094","2.094","2.094","5.12%"
"06/20/2003","1.992","1.992","1.992","1.992","-0.05%"
"06/19/2003","1.993","1.993","1.993","1.993","-2.88%"
"06/18/2003","2.052","2.052","2.052","2.052","4.85%"
"06/17/2003","1.957","1.957","1.957","1.957","2.25%"
"06/16/2003","1.914","1.914","1.914","1.914","3.29%"
"06/13/2003","1.853","1.853","1.853","1.853","-2.32%"
"06/12/2003","1.897","1.897","1.897","1.897","2.15%"
"06/11/2003","1.857","1.857","1.857","1.857","0.38%"
"06/10/2003","1.850","1.850","1.850","1.850","-5.13%"
"06/09/2003","1.950","1.950","1.950","1.950","-0.76%"
"06/06/2003","1.965","1.965","1.965","1.965","0.31%"
"06/05/2003","1.959","1.959","1.959","1.959","-5.36%"
"06/04/2003","2.070","2.070","2.070","2.070","3.04%"
"06/03/2003","2.009","2.009","2.009","2.009","-4.47%"
"06/02/2003","2.103","2.103","2.103","2.103","-0.33%"
"05/30/2003","2.110","2.110","2.110","2.110","0.67%"
"05/29/2003","2.096","2.096","2.096","2.096","-3.10%"
"05/28/2003","2.163","2.163","2.163","2.163","2.46%"
"05/27/2003","2.111","2.111","2.111","2.111","1.00%"
"05/26/2003","2.090","2.090","2.090","2.090","-0.43%"
"05/23/2003","2.099","2.099","2.099","2.099","-2.14%"
"05/22/2003","2.145","2.145","2.145","2.145","-0.88%"
"05/21/2003","2.164","2.164","2.164","2.164","1.26%"
"05/20/2003","2.137","2.137","2.137","2.137","-1.57%"
"05/19/2003","2.171","2.171","2.171","2.171","-2.12%"
"05/16/2003","2.218","2.218","2.218","2.218","-0.45%"
"05/15/2003","2.228","2.228","2.228","2.228","-1.68%"
"05/14/2003","2.266","2.266","2.266","2.266","0.94%"
"05/13/2003","2.245","2.245","2.245","2.245","-1.75%"
"05/12/2003","2.285","2.285","2.285","2.285","-1.93%"
"05/09/2003","2.330","2.330","2.330","2.330","1.75%"
"05/08/2003","2.290","2.290","2.290","2.290","-0.56%"
"05/07/2003","2.303","2.303","2.303","2.303","-3.11%"
"05/06/2003","2.377","2.377","2.377","2.377","-0.96%"
"05/05/2003","2.400","2.400","2.400","2.400","0.59%"
"05/02/2003","2.386","2.386","2.386","2.386","1.19%"
"05/01/2003","2.358","2.358","2.358","2.358","-0.55%"
"04/30/2003","2.371","2.371","2.371","2.371","-3.97%"
"04/29/2003","2.469","2.469","2.469","2.469","0.49%"
"04/28/2003","2.457","2.457","2.457","2.457","0.82%"
"04/25/2003","2.437","2.437","2.437","2.437","-1.02%"
"04/24/2003","2.462","2.462","2.462","2.462","-3.30%"
"04/23/2003","2.546","2.546","2.546","2.546","1.31%"
"04/22/2003","2.513","2.513","2.513","2.513","-4.45%"
"04/21/2003","2.630","2.630","2.630","2.630","0.00%"
"04/18/2003","2.630","2.630","2.630","2.630","2.14%"
"04/17/2003","2.575","2.575","2.575","2.575","0.16%"
"04/16/2003","2.571","2.571","2.571","2.571","-1.27%"
"04/15/2003","2.604","2.604","2.604","2.604","-0.69%"
"04/14/2003","2.622","2.622","2.622","2.622","2.94%"
"04/11/2003","2.547","2.547","2.547","2.547","2.87%"
"04/10/2003","2.476","2.476","2.476","2.476","-2.33%"
"04/09/2003","2.535","2.535","2.535","2.535","-0.90%"
"04/08/2003","2.558","2.558","2.558","2.558","-0.08%"
"04/07/2003","2.560","2.560","2.560","2.560","3.10%"
"04/04/2003","2.483","2.483","2.483","2.483","-0.48%"
"04/03/2003","2.495","2.495","2.495","2.495","0.85%"
"04/02/2003","2.474","2.474","2.474","2.474","2.23%"
"04/01/2003","2.420","2.420","2.420","2.420","-0.25%"
"03/31/2003","2.426","2.426","2.426","2.426","-3.58%"
"03/28/2003","2.516","2.516","2.516","2.516","-0.59%"
"03/27/2003","2.531","2.531","2.531","2.531","-2.28%"
"03/26/2003","2.590","2.590","2.590","2.590","0.19%"
"03/25/2003","2.585","2.585","2.585","2.585","-1.03%"
"03/24/2003","2.612","2.612","2.612","2.612","-2.25%"
"03/21/2003","2.672","2.672","2.672","2.672","1.91%"
"03/20/2003","2.622","2.622","2.622","2.622","-1.94%"
"03/19/2003","2.674","2.674","2.674","2.674","3.20%"
"03/18/2003","2.591","2.591","2.591","2.591","-1.07%"
"03/17/2003","2.619","2.619","2.619","2.619","4.34%"
"03/14/2003","2.510","2.510","2.510","2.510","0.80%"
"03/13/2003","2.490","2.490","2.490","2.490","7.61%"
"03/12/2003","2.314","2.314","2.314","2.314","1.89%"
"03/11/2003","2.271","2.271","2.271","2.271","0.84%"
"03/10/2003","2.252","2.252","2.252","2.252","-1.31%"
"03/07/2003","2.282","2.282","2.282","2.282","-1.51%"
"03/06/2003","2.317","2.317","2.317","2.317","0.04%"
"03/05/2003","2.316","2.316","2.316","2.316","0.17%"
"03/04/2003","2.312","2.312","2.312","2.312","-0.69%"
"03/03/2003","2.328","2.328","2.328","2.328","-0.81%"
"02/28/2003","2.347","2.347","2.347","2.347","-3.18%"
"02/27/2003","2.424","2.424","2.424","2.424","3.32%"
"02/26/2003","2.346","2.346","2.346","2.346","0.34%"
"02/25/2003","2.338","2.338","2.338","2.338","-0.93%"
"02/24/2003","2.360","2.360","2.360","2.360","-3.28%"
"02/21/2003","2.440","2.440","2.440","2.440","1.04%"
"02/20/2003","2.415","2.415","2.415","2.415","-0.17%"
"02/19/2003","2.419","2.419","2.419","2.419","-1.67%"
"02/18/2003","2.460","2.460","2.460","2.460","0.65%"
"02/17/2003","2.444","2.444","2.444","2.444","-0.08%"
"02/14/2003","2.446","2.446","2.446","2.446","2.21%"
"02/13/2003","2.393","2.393","2.393","2.393","-0.95%"
"02/12/2003","2.416","2.416","2.416","2.416","-2.42%"
"02/11/2003","2.476","2.476","2.476","2.476","-0.28%"
"02/10/2003","2.483","2.483","2.483","2.483","-0.92%"
"02/07/2003","2.506","2.506","2.506","2.506","-1.45%"
"02/06/2003","2.543","2.543","2.543","2.543","-1.01%"
"02/05/2003","2.569","2.569","2.569","2.569","-0.12%"
"02/04/2003","2.572","2.572","2.572","2.572","-1.98%"
"02/03/2003","2.624","2.624","2.624","2.624","0.57%"
"01/31/2003","2.609","2.609","2.609","2.609","-0.57%"
"01/30/2003","2.624","2.624","2.624","2.624","0.61%"
"01/29/2003","2.608","2.608","2.608","2.608","-0.08%"
"01/28/2003","2.610","2.610","2.610","2.610","-0.34%"
"01/27/2003","2.619","2.619","2.619","2.619","0.69%"
"01/24/2003","2.601","2.601","2.601","2.601","-0.34%"
"01/23/2003","2.610","2.610","2.610","2.610","-0.76%"
"01/22/2003","2.630","2.630","2.630","2.630","-0.64%"
"01/21/2003","2.647","2.647","2.647","2.647","0.30%"
"01/20/2003","2.639","2.639","2.639","2.639","-0.98%"
"01/17/2003","2.665","2.665","2.665","2.665","-2.63%"
"01/16/2003","2.737","2.737","2.737","2.737","0.85%"
"01/15/2003","2.714","2.714","2.714","2.714","-0.07%"
"01/14/2003","2.716","2.716","2.716","2.716","-0.29%"
"01/13/2003","2.724","2.724","2.724","2.724","1.76%"
"01/10/2003","2.677","2.677","2.677","2.677","-2.62%"
"01/09/2003","2.749","2.749","2.749","2.749","0.95%"
"01/08/2003","2.723","2.723","2.723","2.723","-1.30%"
"01/07/2003","2.759","2.759","2.759","2.759","-0.68%"
"01/06/2003","2.778","2.778","2.778","2.778","-2.29%"
"01/03/2003","2.843","2.843","2.843","2.843","0.18%"
"01/02/2003","2.838","2.838","2.838","2.838","2.16%"
"01/01/2003","2.778","2.778","2.778","2.778","0.00%"
"12/31/2002","2.778","2.778","2.778","2.778","-0.29%"
"12/30/2002","2.786","2.786","2.786","2.786","0.83%"
"12/27/2002","2.763","2.763","2.763","2.763","-2.61%"
"12/26/2002","2.837","2.837","2.837","2.837","0.00%"
"12/25/2002","2.837","2.837","2.837","2.837","0.00%"
"12/24/2002","2.837","2.837","2.837","2.837","-0.46%"
"12/23/2002","2.850","2.850","2.850","2.850","-0.25%"
"12/20/2002","2.857","2.857","2.857","2.857","0.53%"
"12/19/2002","2.842","2.842","2.842","2.842","0.42%"
"12/18/2002","2.830","2.830","2.830","2.830","-2.04%"
"12/17/2002","2.889","2.889","2.889","2.889","-1.30%"
"12/16/2002","2.927","2.927","2.927","2.927","-0.10%"
"12/13/2002","2.930","2.930","2.930","2.930","-0.81%"
"12/12/2002","2.954","2.954","2.954","2.954","-0.67%"
"12/11/2002","2.974","2.974","2.974","2.974","-0.60%"
"12/10/2002","2.992","2.992","2.992","2.992","-0.50%"
"12/09/2002","3.007","3.007","3.007","3.007","-2.27%"
"12/06/2002","3.077","3.077","3.077","3.077","-1.57%"
"12/05/2002","3.126","3.126","3.126","3.126","-0.70%"
"12/04/2002","3.148","3.148","3.148","3.148","0.13%"
"12/03/2002","3.144","3.144","3.144","3.144","-0.98%"
"12/02/2002","3.175","3.175","3.175","3.175","-0.03%"
"11/29/2002","3.176","3.176","3.176","3.176","-0.63%"
"11/28/2002","3.196","3.196","3.196","3.196","-0.25%"
"11/27/2002","3.204","3.204","3.204","3.204","2.20%"
"11/26/2002","3.135","3.135","3.135","3.135","-1.29%"
"11/25/2002","3.176","3.176","3.176","3.176","0.76%"
"11/22/2002","3.152","3.152","3.152","3.152","0.22%"
"11/21/2002","3.145","3.145","3.145","3.145","1.68%"
"11/20/2002","3.093","3.093","3.093","3.093","-1.25%"
"11/19/2002","3.132","3.132","3.132","3.132","-0.35%"
"11/18/2002","3.143","3.143","3.143","3.143","0.29%"
"11/15/2002","3.134","3.134","3.134","3.134","-0.19%"
"11/14/2002","3.140","3.140","3.140","3.140","1.52%"
"11/13/2002","3.093","3.093","3.093","3.093","0.13%"
"11/12/2002","3.089","3.089","3.089","3.089","-0.87%"
"11/11/2002","3.116","3.116","3.116","3.116","0.39%"
"11/08/2002","3.104","3.104","3.104","3.104","-4.11%"
"11/07/2002","3.237","3.237","3.237","3.237","-0.34%"
"11/06/2002","3.248","3.248","3.248","3.248","0.09%"
"11/05/2002","3.245","3.245","3.245","3.245","2.37%"
"11/04/2002","3.170","3.170","3.170","3.170","-1.06%"
"11/01/2002","3.204","3.204","3.204","3.204","2.04%"
"10/31/2002","3.140","3.140","3.140","3.140","-3.44%"
"10/30/2002","3.252","3.252","3.252","3.252","1.40%"
"10/29/2002","3.207","3.207","3.207","3.207","-1.90%"
"10/28/2002","3.269","3.269","3.269","3.269","-2.33%"
"10/25/2002","3.347","3.347","3.347","3.347","1.24%"
"10/24/2002","3.306","3.306","3.306","3.306","0.46%"
"10/23/2002","3.291","3.291","3.291","3.291","-2.86%"
"10/22/2002","3.388","3.388","3.388","3.388","1.32%"
"10/21/2002","3.344","3.344","3.344","3.344","-1.09%"
"10/18/2002","3.381","3.381","3.381","3.381","-0.27%"
"10/17/2002","3.390","3.390","3.390","3.390","-0.99%"
"10/16/2002","3.424","3.424","3.424","3.424","0.12%"
"10/15/2002","3.420","3.420","3.420","3.420","3.95%"
"10/14/2002","3.290","3.290","3.290","3.290","0.24%"
"10/11/2002","3.282","3.282","3.282","3.282","1.48%"
"10/10/2002","3.234","3.234","3.234","3.234","3.36%"
"10/09/2002","3.129","3.129","3.129","3.129","0.29%"
"10/08/2002","3.120","3.120","3.120","3.120","0.45%"
"10/07/2002","3.106","3.106","3.106","3.106","-1.24%"
"10/04/2002","3.145","3.145","3.145","3.145","-0.16%"
"10/03/2002","3.150","3.150","3.150","3.150","-1.87%"
"10/02/2002","3.210","3.210","3.210","3.210","1.68%"
"10/01/2002","3.157","3.157","3.157","3.157","0.00%"
"09/30/2002","3.157","3.157","3.157","3.157","-2.86%"
"09/27/2002","3.250","3.250","3.250","3.250","-1.43%"
"09/26/2002","3.297","3.297","3.297","3.297","1.13%"
"09/25/2002","3.260","3.260","3.260","3.260","2.26%"
"09/24/2002","3.188","3.188","3.188","3.188","-1.39%"
"09/23/2002","3.233","3.233","3.233","3.233","-2.03%"
"09/20/2002","3.300","3.300","3.300","3.300","3.48%"
"09/19/2002","3.189","3.189","3.189","3.189","-0.13%"
"09/18/2002","3.193","3.193","3.193","3.193","-0.84%"
"09/17/2002","3.220","3.220","3.220","3.220","-0.31%"
"09/16/2002","3.230","3.230","3.230","3.230","-1.22%"
"09/13/2002","3.270","3.270","3.270","3.270","-1.21%"
"09/12/2002","3.310","3.310","3.310","3.310","-2.93%"
"09/11/2002","3.410","3.410","3.410","3.410","2.10%"
"09/10/2002","3.340","3.340","3.340","3.340","0.97%"
"09/09/2002","3.308","3.308","3.308","3.308","3.38%"
"09/06/2002","3.200","3.200","3.200","3.200","-1.23%"
"09/05/2002","3.240","3.240","3.240","3.240","-1.25%"
"09/04/2002","3.281","3.281","3.281","3.281","-1.53%"
"09/03/2002","3.332","3.332","3.332","3.332","-1.71%"
"09/02/2002","3.390","3.390","3.390","3.390","-1.91%"
"08/30/2002","3.456","3.456","3.456","3.456","-0.97%"
"08/29/2002","3.490","3.490","3.490","3.490","-1.13%"
"08/28/2002","3.530","3.530","3.530","3.530","-2.49%"
"08/27/2002","3.620","3.620","3.620","3.620","1.12%"
"08/26/2002","3.580","3.580","3.580","3.580","-0.28%"
"08/23/2002","3.590","3.590","3.590","3.590","-1.91%"
"08/22/2002","3.660","3.660","3.660","3.660","0.19%"
"08/21/2002","3.653","3.653","3.653","3.653","3.19%"
"08/20/2002","3.540","3.540","3.540","3.540","-2.34%"
"08/19/2002","3.625","3.625","3.625","3.625","0.42%"
"08/16/2002","3.610","3.610","3.610","3.610","1.01%"
"08/15/2002","3.574","3.574","3.574","3.574","3.50%"
"08/14/2002","3.453","3.453","3.453","3.453","0.47%"
"08/13/2002","3.437","3.437","3.437","3.437","-1.09%"
"08/12/2002","3.475","3.475","3.475","3.475","0.43%"
"08/09/2002","3.460","3.460","3.460","3.460","0.79%"
"08/08/2002","3.433","3.433","3.433","3.433","0.94%"
"08/07/2002","3.401","3.401","3.401","3.401","-2.33%"
"08/06/2002","3.482","3.482","3.482","3.482","3.72%"
"08/05/2002","3.357","3.357","3.357","3.357","-1.84%"
"08/02/2002","3.420","3.420","3.420","3.420","-3.66%"
"08/01/2002","3.550","3.550","3.550","3.550","-2.20%"
"07/31/2002","3.630","3.630","3.630","3.630","-2.42%"
"07/30/2002","3.720","3.720","3.720","3.720","-0.13%"
"07/29/2002","3.725","3.725","3.725","3.725","2.90%"
"07/26/2002","3.620","3.620","3.620","3.620","-1.52%"
"07/25/2002","3.676","3.676","3.676","3.676","-0.38%"
"07/24/2002","3.690","3.690","3.690","3.690","-2.12%"
"07/23/2002","3.770","3.770","3.770","3.770","0.53%"
"07/22/2002","3.750","3.750","3.750","3.750","-1.57%"
"07/19/2002","3.810","3.810","3.810","3.810","-1.55%"
"07/18/2002","3.870","3.870","3.870","3.870","0.08%"
"07/17/2002","3.867","3.867","3.867","3.867","-0.13%"
"07/16/2002","3.872","3.872","3.872","3.872","1.68%"
"07/15/2002","3.808","3.808","3.808","3.808","-1.35%"
"07/12/2002","3.860","3.860","3.860","3.860","-0.67%"
"07/11/2002","3.886","3.886","3.886","3.886","-1.22%"
"07/10/2002","3.934","3.934","3.934","3.934","-1.97%"
"07/09/2002","4.013","4.013","4.013","4.013","0.02%"
"07/08/2002","4.012","4.012","4.012","4.012","-1.18%"
"07/05/2002","4.060","4.060","4.060","4.060","1.68%"
"07/04/2002","3.993","3.993","3.993","3.993","1.22%"
"07/03/2002","3.945","3.945","3.945","3.945","0.84%"
"07/02/2002","3.912","3.912","3.912","3.912","-1.46%"
"07/01/2002","3.970","3.970","3.970","3.970","-0.50%"
"06/28/2002","3.990","3.990","3.990","3.990","-0.50%"
"06/27/2002","4.010","4.010","4.010","4.010","0.96%"
"06/26/2002","3.972","3.972","3.972","3.972","-2.02%"
"06/25/2002","4.054","4.054","4.054","4.054","1.30%"
"06/24/2002","4.002","4.002","4.002","4.002","-1.53%"
"06/21/2002","4.064","4.064","4.064","4.064","-0.39%"
"06/20/2002","4.080","4.080","4.080","4.080","0.49%"
"06/19/2002","4.060","4.060","4.060","4.060","-0.64%"
"06/18/2002","4.086","4.086","4.086","4.086","-0.10%"
"06/17/2002","4.090","4.090","4.090","4.090","0.74%"
"06/14/2002","4.060","4.060","4.060","4.060","-1.98%"
"06/13/2002","4.142","4.142","4.142","4.142","-1.22%"
"06/12/2002","4.193","4.193","4.193","4.193","-0.55%"
"06/11/2002","4.216","4.216","4.216","4.216","0.33%"
"06/10/2002","4.202","4.202","4.202","4.202","-0.69%"
"06/07/2002","4.231","4.231","4.231","4.231","-0.21%"
"06/06/2002","4.240","4.240","4.240","4.240","-0.70%"
"06/05/2002","4.270","4.270","4.270","4.270","0.47%"
"06/04/2002","4.250","4.250","4.250","4.250","-1.35%"
"06/03/2002","4.308","4.308","4.308","4.308","-0.49%"
"05/31/2002","4.329","4.329","4.329","4.329","1.86%"
"05/30/2002","4.250","4.250","4.250","4.250","-1.28%"
"05/29/2002","4.305","4.305","4.305","4.305","-0.44%"
"05/28/2002","4.324","4.324","4.324","4.324","-0.37%"
"05/27/2002","4.340","4.340","4.340","4.340","0.72%"
"05/24/2002","4.309","4.309","4.309","4.309","0.77%"
"05/23/2002","4.276","4.276","4.276","4.276","-0.56%"
"05/22/2002","4.300","4.300","4.300","4.300","-0.81%"
"05/21/2002","4.335","4.335","4.335","4.335","-1.03%"
"05/20/2002","4.380","4.380","4.380","4.380","-1.04%"
"05/17/2002","4.426","4.426","4.426","4.426","3.87%"
"05/16/2002","4.261","4.261","4.261","4.261","-0.61%"
"05/15/2002","4.287","4.287","4.287","4.287","0.28%"
