date,FRA_real_estate_f1__FRA_real_estate_f2
2020-01-14,-0.9214218732983085
2020-01-15,-0.9214122732757778
2020-01-16,-0.921405808134024
2020-01-17,-0.9214014409954152
2020-01-20,-0.9213984848512334
2020-01-21,-0.9213964809293937
2020-01-22,-0.9213951211586191
2020-01-23,-0.9213941978548706
2020-01-24,-0.9213935706286538
2020-01-27,-0.9213931444019414
2020-01-28,-0.9213928547006958
2020-01-29,-0.921392657765408
2020-01-30,-0.9213925238779402
2020-01-31,-0.9213924328476962
2020-02-03,-0.9213484192554524
2020-02-04,-0.9213605743753239
2020-02-05,-0.9213694981799684
2020-02-06,-0.9213762203350646
2020-02-07,-0.9213810960287637
2020-02-10,-0.9213845523497867
2020-02-11,-0.9213869677680723
2020-02-12,-0.9213886403607834
2020-02-13,-0.9213897916445882
2020-02-14,-0.9213905809539242
2020-02-17,-0.9213911206601115
2020-02-18,-0.921391489036152
2020-02-19,-0.9213917401679204
2020-02-20,-0.921391911231557
2020-02-21,-0.9213920276907362
2020-02-24,-0.9213921069457854
2020-02-25,-0.9213921608682358
2020-02-26,-0.9213921975489028
2020-02-27,-0.9213922224979417
2020-02-28,-0.9213922394661401
2020-03-02,-0.9213922510058289
2020-03-03,-0.9212072312907914
2020-03-04,-0.9212659680633846
2020-03-05,-0.9213063567081976
2020-03-06,-0.9213338165851326
2020-03-09,-0.9213524858054468
2020-03-10,-0.9213651792355984
2020-03-11,-0.9213738100035327
2020-03-12,-0.9213796785687697
2020-03-13,-0.9213836690260219
2020-03-16,-0.9213863824583736
2020-03-17,-0.9213882275551744
2020-03-18,-0.9213894822032207
2020-03-19,-0.9213903353552806
2020-03-20,-0.9213909154944351
2020-03-23,-0.9213913099869164
2020-03-24,-0.9213915782406908
2020-03-25,-0.9213917606526592
2020-03-26,-0.921391884692465
2020-03-27,-0.9213919690393408
2020-03-30,-0.9213920263951014
2020-03-31,-0.9213920653969476
2020-04-01,-0.8710695062450065
2020-04-02,-0.8875667076209351
2020-04-03,-0.898613903919223
2020-04-06,-0.9060071873813662
2020-04-07,-0.9109758109240059
2020-04-08,-0.9143264200049562
2020-04-09,-0.9165916473748468
2020-04-10,-0.9181258473835323
2020-04-13,-0.9191662414131586
2020-04-14,-0.9198723811675136
2020-04-15,-0.920351940505687
2020-04-16,-0.9206777556123245
2020-04-17,-0.9208991777664312
2020-04-20,-0.9210496836339678
2020-04-21,-0.9211519992682237
2020-04-22,-0.9212215607526396
2020-04-23,-0.9212688564602985
2020-04-24,-0.9213010147050847
2020-04-27,-0.9213228809899214
2020-04-28,-0.9213377494456965
2020-04-29,-0.921347859705289
2020-04-30,-0.9213547345444307
2020-05-01,-0.9175796953610038
2020-05-04,-0.9187689648232427
2020-05-05,-0.9195945310062786
2020-05-06,-0.9201578419564592
2020-05-07,-0.9205415361596174
2020-05-08,-0.9208026810828448
2020-05-11,-0.9209803479872364
2020-05-12,-0.9211011964191235
2020-05-13,-0.9211833876648318
2020-05-14,-0.9212392837447634
2020-05-15,-0.9212772956771602
2020-05-18,-0.921303144926334
2020-05-19,-0.9213207229156266
2020-05-20,-0.9213326761686979
2020-05-21,-0.9213408044773023
2020-05-22,-0.9213463317687408
2020-05-25,-0.9213500903442738
2020-05-26,-0.9213526461824457
2020-05-27,-0.9213543841547441
2020-05-28,-0.9213555659764471
2020-05-29,-0.9213563696150872
2020-06-01,-0.9213569160890589
2020-06-02,-0.9223926388314491
2020-06-03,-0.9219519100325354
2020-06-04,-0.9217093139074508
2020-06-05,-0.9215730788879255
2020-06-08,-0.9214944453721639
2020-06-09,-0.9214476882563989
2020-06-10,-0.9214190749396145
2020-06-11,-0.9214011138362876
2020-06-12,-0.9213895999429926
2020-06-15,-0.9213820965382614
2020-06-16,-0.9213771457847909
2020-06-17,-0.9213738496079603
2020-06-18,-0.9213716408112974
2020-06-19,-0.9213701539311532
2020-06-22,-0.9213691498439551
2020-06-23,-0.9213684703002193
2020-06-24,-0.9213680097075877
2020-06-25,-0.9213676971972462
2020-06-26,-0.9213674850106677
2020-06-29,-0.9213673408720613
2020-06-30,-0.9213672429264195
2020-07-01,-0.9212982772172578
2020-07-02,-0.9212601467872036
2020-07-03,-0.9212669684540332
2020-07-06,-0.9212866794165916
2020-07-07,-0.9213071380700883
2020-07-08,-0.9213243408073424
2020-07-09,-0.9213375694549979
2020-07-10,-0.9213472756543626
2020-07-13,-0.9213542054165792
2020-07-14,-0.921359070323281
2020-07-15,-0.921362449142976
2020-07-16,-0.9213647794517624
2020-07-17,-0.9213663791957344
2020-07-20,-0.9213674740219144
2020-07-21,-0.9213682217411876
2020-07-22,-0.9213687316873438
2020-07-23,-0.9213690791428941
2020-07-24,-0.9213693157326437
2020-07-27,-0.9213694767615648
2020-07-28,-0.921369586329569
2020-07-29,-0.921369660867378
2020-07-30,-0.9213697115676616
2020-07-31,-0.9213697460505773
2020-08-03,-0.9210183349800021
2020-08-04,-0.9211152450992485
2020-08-05,-0.9211904219542044
2020-08-06,-0.9212449535847295
2020-08-07,-0.9212835995197856
2020-08-10,-0.9213106000579405
2020-08-11,-0.9213292933111706
2020-08-12,-0.9213421584459623
2020-08-13,-0.9213509777525923
2020-08-14,-0.9213570076960791
2020-08-17,-0.9213611232232506
2020-08-18,-0.9213639287910772
2020-08-19,-0.921365839816837
2020-08-20,-0.9213671408115747
2020-08-21,-0.9213680261798466
2020-08-24,-0.9213686285498884
2020-08-25,-0.9213690383091151
2020-08-26,-0.9213693170135098
2020-08-27,-0.9213695065639103
2020-08-28,-0.9213696354726482
2020-08-31,-0.9213697231372393
2020-09-01,-0.9209536027716446
2020-09-02,-0.9210839044312726
2020-09-03,-0.9211741511474357
2020-09-04,-0.9212359938179778
2020-09-07,-0.9212782624570888
2020-09-08,-0.9213071041460167
2020-09-09,-0.9213267620618253
2020-09-10,-0.9213401504436793
2020-09-11,-0.9213492642287375
2020-09-14,-0.9213554660718608
2020-09-15,-0.9213596853878421
2020-09-16,-0.9213625554745406
2020-09-17,-0.9213645075725334
2020-09-18,-0.9213658352015127
2020-09-21,-0.9213667380823516
2020-09-22,-0.9213673520841011
2020-09-23,-0.9213677696248795
2020-09-24,-0.9213680535615373
2020-09-25,-0.9213682466425047
2020-09-28,-0.9213683779393708
2020-09-29,-0.9213684672220355
2020-09-30,-0.9213685279345873
2020-10-01,-0.9193828798182864
2020-10-02,-0.9199986923024657
2020-10-05,-0.9204293898789563
2020-10-06,-0.9207255264427147
2020-10-07,-0.920928317391562
2020-10-08,-0.9210668471033095
2020-10-09,-0.9211613321535573
2020-10-12,-0.9212257114164483
2020-10-13,-0.9212695484416125
2020-10-14,-0.9212993847261945
2020-10-15,-0.9213196858564325
2020-10-16,-0.9213334963572142
2020-10-19,-0.9213428901373069
2020-10-20,-0.9213492791232775
2020-10-21,-0.9213536241931446
2020-10-22,-0.9213565790977702
2020-10-23,-0.9213585885508251
2020-10-26,-0.9213599550327817
2020-10-27,-0.9213608842649963
2020-10-28,-0.9213615161539341
2020-10-29,-0.9213619458433169
2020-10-30,-0.9213622380342318
2020-11-02,-0.9213624367249508
2020-11-03,-0.9215270699746558
2020-11-04,-0.9214176005876089
2020-11-05,-0.9213740277420002
2020-11-06,-0.921358851521555
2020-11-09,-0.9213553299007534
2020-11-10,-0.9213561161514597
2020-11-11,-0.9213581336284216
2020-11-12,-0.9213601949666013
2020-11-13,-0.9213619166805106
2020-11-16,-0.921363235794483
2020-11-17,-0.9213642015074508
2020-11-18,-0.9213648900036207
2020-11-19,-0.9213653729021977
2020-11-20,-0.9213657080838675
2020-11-23,-0.9213659391577023
2020-11-24,-0.9213660977449007
2020-11-25,-0.9213662062579728
2020-11-26,-0.9213662803584183
2020-11-27,-0.9213663308907729
2020-11-30,-0.9213663653193709
2020-12-01,-0.9215600637160521
2020-12-02,-0.9214980127954784
2020-12-03,-0.9214558663850353
2020-12-04,-0.9214273481422892
2020-12-07,-0.9214080222515616
2020-12-08,-0.9213949115196741
2020-12-09,-0.9213860105355016
2020-12-10,-0.9213799644980887
2020-12-11,-0.9213758562643775
2020-12-14,-0.9213730640881302
2020-12-15,-0.9213711660673171
2020-12-16,-0.9213698757185912
2020-12-17,-0.9213689984231181
2020-12-18,-0.921368401927982
2020-12-21,-0.921367996341896
2020-12-22,-0.9213677205576366
2020-12-23,-0.9213675330310285
2020-12-24,-0.9213674055160858
2020-12-25,-0.9213673188074211
2020-12-28,-0.9213672598462477
2020-12-29,-0.9213672197530004
2020-12-30,-0.921367192489767
2020-12-31,-0.9213671739508573
2021-01-01,-0.9165804269548374
2021-01-04,-0.9168103297062781
2021-01-05,-0.9175901594386627
2021-01-06,-0.9184582439520758
2021-01-07,-0.9192236019803633
2021-01-08,-0.9198316907633186
2021-01-11,-0.9202880108336337
2021-01-12,-0.920618872839336
2021-01-13,-0.9208536182681997
2021-01-14,-0.9210178387324537
2021-01-15,-0.9211316586107969
2021-01-18,-0.9212100584996078
2021-01-19,-0.9212638365174419
2021-01-20,-0.9213006219034204
2021-01-21,-0.9213257362488473
2021-01-22,-0.9213428604492221
2021-01-25,-0.9213545264025044
2021-01-26,-0.9213624691955037
2021-01-27,-0.9213678748933047
2021-01-28,-0.9213715528933143
2021-01-29,-0.9213740549152666
2021-02-01,-0.9213757567435504
2021-02-02,-0.9213944646310777
2021-02-03,-0.9213785545374082
2021-02-04,-0.9213741111315176
2021-02-05,-0.9213736757593592
2021-02-08,-0.9213745761858378
2021-02-09,-0.9213757427938346
2021-02-10,-0.9213767927467644
2021-02-11,-0.9213776255020445
2021-02-12,-0.9213782467366858
2021-02-15,-0.9213786946007376
2021-02-16,-0.9213790109077931
2021-02-17,-0.921379231435134
2021-02-18,-0.9213793839087657
2021-02-19,-0.921379488753844
2021-02-22,-0.9213795605862709
2021-02-23,-0.921379609680975
2021-02-24,-0.9213796431803385
2021-02-25,-0.9213796660130565
2021-02-26,-0.9213796815638743
2021-03-01,-0.9213796921497869
2021-03-02,-0.9218124037288001
2021-03-03,-0.9216734081709
2021-03-04,-0.921578983273377
2021-03-05,-0.9215151481097844
2021-03-08,-0.92147191768235
2021-03-09,-0.9214426038247426
2021-03-10,-0.9214227089453029
2021-03-11,-0.9214091983294923
2021-03-12,-0.9214000194160519
2021-03-15,-0.9213937816054169
2021-03-16,-0.9213895416788813
2021-03-17,-0.9213866593561135
2021-03-18,-0.9213846997602816
2021-03-19,-0.9213833674131929
2021-03-22,-0.9213824614999502
2021-03-23,-0.9213818455175087
2021-03-24,-0.9213814266674728
2021-03-25,-0.9213811418579134
2021-03-26,-0.9213809481914155
2021-03-29,-0.9213808165001074
2021-03-30,-0.9213807269509423
2021-03-31,-0.9213806660579652
2021-04-01,-0.7585773038603697
2021-04-02,-0.44784225684467754
2021-04-05,-0.18539904630830606
2021-04-06,0.031896601745938016
2021-04-07,0.20711800196356261
2021-04-08,0.34426895136171887
2021-04-09,0.44850144351039184
2021-04-12,0.5256443296761777
2021-04-13,0.5814902452648594
2021-04-14,0.621221321644495
2021-04-15,0.6491189534152282
2021-04-16,0.6685203694142907
2021-04-19,0.6819207024486168
2021-04-20,0.691131479207547
2021-04-21,0.6974412418209852
2021-04-22,0.7017536289958586
2021-04-23,0.7046961967186336
2021-04-26,0.7067018610104553
2021-04-27,0.7080679028041691
2021-04-28,0.7089978263292059
2021-04-29,0.7096306443177592
2021-04-30,0.7100611779599005
2021-05-03,0.693701586162866
2021-05-04,0.6848278757007165
2021-05-05,0.6786986551645482
2021-05-06,0.674486549286729
2021-05-07,0.6716017169532215
2021-05-10,0.6696304640300478
2021-05-11,0.6682855769685427
2021-05-12,0.6673689999727003
2021-05-13,0.6667447772189599
2021-05-14,0.6663198661765749
2021-05-17,0.6660307234517321
2021-05-18,0.6658340124936905
2021-05-19,0.6657002056729194
2021-05-20,0.6656091970196459
2021-05-21,0.6655473019077827
2021-05-24,0.6655052089837665
2021-05-25,0.6654765838441357
2021-05-26,0.6654571178557416
2021-05-27,0.6654438805765214
2021-05-28,0.6654348790424978
2021-05-31,0.6654287579169934
2021-06-01,0.4816183225016507
2021-06-02,0.3337750279876469
2021-06-03,0.21734859838122667
2021-06-04,0.12805461588668843
2021-06-07,0.061307710722774855
2021-06-08,0.012540634083873757
2021-06-09,-0.022423388696012417
2021-06-10,-0.04712317182769736
2021-06-11,-0.06437902567041587
2021-06-14,-0.07633698441127156
2021-06-15,-0.08457574879032241
2021-06-16,-0.09022899287866927
2021-06-17,-0.09409713070049337
2021-06-18,-0.09673865932797779
2021-06-21,-0.09854011599061893
2021-06-22,-0.09976753156988165
2021-06-23,-0.10060329929624319
2021-06-24,-0.1011721426693949
2021-06-25,-0.1015591974601083
2021-06-28,-0.10182250630436081
2021-06-29,-0.10200160787566545
2021-06-30,-0.10212342074167932
2021-07-01,-0.5381262362125508
2021-07-02,-0.5123429562978175
2021-07-05,-0.5033730667870374
2021-07-06,-0.5097002087448308
2021-07-07,-0.5297014300629552
2021-07-08,-0.5613521441226718
2021-07-09,-0.6019847345084551
2021-07-12,-0.6482315585446424
2021-07-13,-0.6962786246964469
2021-07-14,-0.7424276626680745
2021-07-15,-0.7837556099888777
2021-07-16,-0.818554289239738
2021-07-19,-0.8463631377070162
2021-07-20,-0.8676625548064475
2021-07-21,-0.8834453411940559
2021-07-22,-0.8948527474799972
2021-07-23,-0.9029488784213019
2021-07-26,-0.9086203959020285
2021-07-27,-0.9125570061434886
2021-07-28,-0.9152719222838724
2021-07-29,-0.9171359835863775
2021-07-30,-0.9184119389062598
2021-08-02,-0.9192835040812495
2021-08-03,-0.9201834521030051
2021-08-04,-0.9204590897505198
2021-08-05,-0.9206680158074393
2021-08-06,-0.9208200696349137
2021-08-09,-0.9209281473768799
2021-08-10,-0.9210038258150888
2021-08-11,-0.9210563044365431
2021-08-12,-0.9210924623969077
2021-08-13,-0.9211172689523318
2021-08-16,-0.9211342389452751
2021-08-17,-0.9211458255517321
2021-08-18,-0.9211537261994899
2021-08-19,-0.9211591087037835
2021-08-20,-0.9211627734606114
2021-08-23,-0.9211652676467343
2021-08-24,-0.9211669646875728
2021-08-25,-0.9211681191346328
2021-08-26,-0.9211689043706718
2021-08-27,-0.9211694384289879
2021-08-30,-0.9211698016337064
2021-08-31,-0.9211700486336404
2021-09-01,-0.9211702166031032
2021-09-02,-0.9211703308266816
2021-09-03,-0.9211704085006887
2021-09-06,-0.9211704613199018
2021-09-07,-0.9211704972373613
2021-09-08,-0.9211705216614051
2021-09-09,-0.9211705382698265
2021-09-10,-0.921170549563581
2021-09-13,-0.9211705572433436
2021-09-14,-0.921170562465584
2021-09-15,-0.9211705660167069
2021-09-16,-0.9211705684314687
2021-09-17,-0.9211705700735059
2021-09-20,-0.92117057119009
2021-09-21,-0.9211705719493661
2021-09-22,-0.9211705724656731
2021-09-23,-0.9211705728167615
2021-09-24,-0.9211705730555011
2021-09-27,-0.9211705732178441
2021-09-28,-0.9211705733282374
2021-09-29,-0.9211705734033047
2021-09-30,-0.9211705734543502
2021-10-01,-0.8389016301408119
2021-10-04,-0.8406569006906861
2021-10-05,-0.8498962274465119
2021-10-06,-0.8623956566966894
2021-10-07,-0.8752001222064091
2021-10-08,-0.8866219750428089
2021-10-11,-0.8959724487883939
2021-10-12,-0.9031986832335267
2021-10-13,-0.9085659090114487
2021-10-14,-0.9124441515335363
2021-10-15,-0.9151935949646737
2021-10-18,-0.917117330502454
2021-10-19,-0.9184512238935836
2021-10-20,-0.9193704171310528
2021-10-21,-0.9200011609594115
2021-10-22,-0.9204327231865534
2021-10-25,-0.9207274214643721
2021-10-26,-0.9209283901708143
2021-10-27,-0.9210653149667603
2021-10-28,-0.9211585470638867
2021-10-29,-0.9212220019224644
2021-11-01,-0.9212651776027527
2021-11-02,-0.9202520548389782
2021-11-03,-0.9204143452849816
2021-11-04,-0.9206265152168606
2021-11-05,-0.9208191830876381
2021-11-08,-0.9209730395904383
2021-11-09,-0.9210883771074291
2021-11-10,-0.9211718104645155
2021-11-11,-0.9212308746267845
2021-11-12,-0.9212721203888262
2021-11-15,-0.9213006694549047
2021-11-16,-0.9213203154116851
2021-11-17,-0.9213337823642981
2021-11-18,-0.9213429897389218
2021-11-19,-0.9213492738155907
2021-11-22,-0.9213535576545087
2021-11-23,-0.9213564755975012
2021-11-24,-0.9213584620791132
2021-11-25,-0.9213598139405906
2021-11-26,-0.9213607336933837
2021-11-29,-0.9213613593501966
2021-11-30,-0.92136178490064
2021-12-01,-0.9215654825524842
2021-12-02,-0.9215004746986555
2021-12-03,-0.9214563450185511
2021-12-06,-0.921426495955651
2021-12-07,-0.9214062734360488
2021-12-08,-0.9213925568674516
2021-12-09,-0.9213832457104608
2021-12-10,-0.9213769215880995
2021-12-13,-0.9213726246422875
2021-12-14,-0.9213697043203893
2021-12-15,-0.9213677192432069
2021-12-16,-0.9213663697344238
2021-12-17,-0.9213654522278334
2021-12-20,-0.9213648283973462
2021-12-21,-0.9213644042270263
2021-12-22,-0.9213641158072532
2021-12-23,-0.9213639196893162
2021-12-24,-0.9213637863326516
2021-12-27,-0.9213636956517944
2021-12-28,-0.9213636339896141
2021-12-29,-0.9213635920597217
2021-12-30,-0.921363563547588
2021-12-31,-0.9213635441594357
2022-01-03,-0.917799489913213
2022-01-04,-0.9177236303054402
2022-01-05,-0.9182489806148922
2022-01-06,-0.9189224856970095
2022-01-07,-0.919546135303405
2022-01-10,-0.9200537674760515
2022-01-11,-0.9204399805328644
2022-01-12,-0.9207223741346988
2022-01-13,-0.920923805262328
2022-01-14,-0.9210652115472059
2022-01-17,-0.9211634449253254
2022-01-18,-0.9212312127391749
2022-01-19,-0.9212777457101845
2022-01-20,-0.9213095974654464
2022-01-21,-0.9213313537211765
2022-01-24,-0.9213461929367076
2022-01-25,-0.9213563044162656
2022-01-26,-0.9213631898517575
2022-01-27,-0.92136787640109
2022-01-28,-0.9213710653131912
2022-01-31,-0.921373234724574
2022-02-01,-0.9204195326275504
2022-02-02,-0.9206841467505673
2022-02-03,-0.9208855346851056
2022-02-04,-0.9210333863101985
2022-02-07,-0.9211389327587887
2022-02-08,-0.921213006370874
2022-02-09,-0.9212644367041407
2022-02-10,-0.9212998982897411
2022-02-11,-0.9213242378456948
2022-02-14,-0.9213408929623123
2022-02-15,-0.921352266587139
2022-02-16,-0.9213600228984125
2022-02-17,-0.9213653074704444
2022-02-18,-0.9213689057301802
2022-02-21,-0.9213713547420388
2022-02-22,-0.9213730210842971
2022-02-23,-0.9213741546654407
2022-02-24,-0.9213749257168459
2022-02-25,-0.921375450131543
2022-02-28,-0.9213758067794933
2022-03-01,-0.9212040068659432
2022-03-02,-0.9212585553826865
2022-03-03,-0.9212960758184956
2022-03-04,-0.9213216556226631
2022-03-07,-0.9213390793396844
2022-03-08,-0.9213509410314205
2022-03-09,-0.921359013236898
2022-03-10,-0.9213645052223155
2022-03-11,-0.9213682411037339
2022-03-14,-0.9213707821171391
2022-03-15,-0.9213725102892703
2022-03-16,-0.9213736855766104
2022-03-17,-0.9213744848318715
2022-03-18,-0.9213750283528814
2022-03-21,-0.9213753979596835
2022-03-22,-0.921375649297981
2022-03-23,-0.9213758202105683
2022-03-24,-0.9213759364322515
2022-03-25,-0.92137601546348
2022-03-28,-0.9213760692049142
2022-03-29,-0.9213761057491654
2022-03-30,-0.9213761305992795
2022-03-31,-0.9213761474973601
2022-04-01,-0.7638984587974385
2022-04-04,-0.776338188516008
2022-04-05,-0.7919439100474939
2022-04-06,-0.807710350291506
2022-04-07,-0.8218009389116198
2022-04-08,-0.833407836872333
2022-04-11,-0.842437387601451
2022-04-12,-0.8491823520381413
2022-04-13,-0.8540779869601859
2022-04-14,-0.8575603096773133
2022-04-15,-0.8600027145611111
2022-04-18,-0.8616991435731164
2022-04-19,-0.86286955928621
2022-04-20,-0.8636733549607981
2022-04-21,-0.8642236346749761
2022-04-22,-0.864599547684431
2022-04-25,-0.8648559690709708
2022-04-26,-0.8650307069789919
2022-04-27,-0.8651497008238417
2022-04-28,-0.8652306962921874
2022-04-29,-0.8652858100574037
2022-05-02,-0.8653233044511567
2022-05-03,0.20186880067329924
2022-05-04,0.3692172229211713
2022-05-05,0.5007151700212119
2022-05-06,0.6008972899325867
2022-05-09,0.675154346624367
2022-05-10,0.7289602618826816
2022-05-11,0.7672612044506321
2022-05-12,0.7941637737216404
2022-05-13,0.8128771206601252
2022-05-16,0.8258039385148667
2022-05-17,0.8346900062130341
2022-05-18,0.8407776711845275
2022-05-19,0.8449384205027619
2022-05-20,0.8477775877695929
2022-05-23,0.8497128059228055
2022-05-24,0.8510308820736435
2022-05-25,0.8519281600541364
2022-05-26,0.8525387656749096
2022-05-27,0.8529541887059648
2022-05-30,0.8532367739860621
2022-05-31,0.8534289770546454
2022-06-01,0.8186771388276249
2022-06-02,0.823008035888474
2022-06-03,0.8294139997586126
2022-06-06,0.8359617455259909
2022-06-07,0.8416939458948715
2022-06-08,0.8462933459729098
2022-06-09,0.8497873449004504
2022-06-10,0.8523479078063143
2022-06-13,0.8541797543768832
2022-06-14,0.8554691136790249
2022-06-15,0.856366673793282
2022-06-16,0.856986821336917
2022-06-17,0.8574131174963429
2022-06-20,0.8577051434758975
2022-06-21,0.8579047189413549
2022-06-22,0.8580408935512653
2022-06-23,0.8581337070937922
2022-06-24,0.8581969197975426
2022-06-27,0.8582399504847857
2022-06-28,0.8582692326511574
2022-06-29,0.8582891543700163
2022-06-30,0.8583027056872549
2022-07-01,-0.02160927218108628
2022-07-04,-0.24500939563461724
2022-07-05,-0.42334584464563507
2022-07-06,-0.5613784133536976
2022-07-07,-0.665157384155227
2022-07-08,-0.7412488289731383
2022-07-11,-0.7959175834704467
2022-07-12,-0.8345851426776394
2022-07-13,-0.8616190140316191
2022-07-14,-0.8803612234704338
2022-07-15,-0.893277697756834
2022-07-18,-0.9021421909585883
2022-07-19,-0.9082082367892313
2022-07-20,-0.9123509991717952
2022-07-21,-0.915176392482214
2022-07-22,-0.9171015234623286
2022-07-25,-0.918412404627857
2022-07-26,-0.919304634037816
2022-07-27,-0.9199117342694765
2022-07-28,-0.9203247401024118
2022-07-29,-0.9206056661590817
2022-08-01,-0.920796733768367
2022-08-02,-0.8951719585950197
2022-08-03,-0.9030666622624989
2022-08-04,-0.9086341299779725
2022-08-05,-0.9124895651523377
2022-08-08,-0.9151383392834664
2022-08-09,-0.9169506054916406
2022-08-10,-0.9181876648975091
2022-08-11,-0.9190309231726862
2022-08-12,-0.9196052525900069
2022-08-15,-0.9199962074312791
2022-08-16,-0.9202622430079741
2022-08-17,-0.9204432321466092
2022-08-18,-0.9205663436378582
2022-08-19,-0.9206500772821655
2022-08-22,-0.920707024345128
2022-08-23,-0.9207457521043272
2022-08-24,-0.9207720887022018
2022-08-25,-0.9207899983756309
2022-08-26,-0.9208021773115403
2022-08-29,-0.9208104591496146
2022-08-30,-0.920816090871659
2022-08-31,-0.9208199204742605
2022-09-01,-0.8346310108124925
2022-09-02,-0.8590513078380269
2022-09-05,-0.8756759285892369
2022-09-06,-0.8869860762277684
2022-09-07,-0.8946796957330805
2022-09-08,-0.8999126889489009
2022-09-09,-0.9034717628629217
2022-09-12,-0.9058922349032009
2022-09-13,-0.9075382970814408
2022-09-14,-0.9086576848936548
2022-09-15,-0.909418898798073
2022-09-16,-0.9099365380528519
2022-09-19,-0.910288538990355
2022-09-20,-0.9105279024136372
2022-09-21,-0.910690670757859
2022-09-22,-0.9108013537447489
2022-09-23,-0.9108766183789412
2022-09-26,-0.9109277984008907
2022-09-27,-0.9109626008326932
2022-09-28,-0.910986266483361
2022-09-29,-0.9110023591171268
2022-09-30,-0.9110133020990909
2022-10-03,0.05369262817582557
2022-10-04,0.2463223111991528
2022-10-05,0.4023257141633403
2022-10-06,0.5250867615522201
2022-10-07,0.6188922332305067
2022-10-10,0.6886496950200942
2022-10-11,0.7393430224118857
2022-10-12,0.7755138374090729
2022-10-13,0.8009661896745438
2022-10-14,0.8186943239425551
2022-10-17,0.8309522527419417
2022-10-18,0.8393841787257815
2022-10-19,0.8451634242568574
2022-10-20,0.8491146555415172
2022-10-21,0.8518114540361447
2022-10-24,0.8536499117669966
2022-10-25,0.8549022149180802
2022-10-26,0.8557547786643149
2022-10-27,0.856334983971767
2022-10-28,0.8567297373050872
2022-10-31,0.8569982683679895
2022-11-01,0.8421109668738623
2022-11-02,0.8441575035850876
2022-11-03,0.8470913540064106
2022-11-04,0.8499521868701272
2022-11-07,0.8523569364742385
2022-11-08,0.8542264431850636
2022-11-09,0.8556137553015051
2022-11-10,0.8566134197980575
2022-11-11,0.8573200965676734
2022-11-14,0.8578133636376362
2022-11-15,0.8581547624338068
2022-11-16,0.8583897069602068
2022-11-17,0.858550770230292
2022-11-18,0.8586608977700416
2022-11-21,0.8587360649355892
2022-11-22,0.8587873085576088
2022-11-23,0.858822214387201
2022-11-24,0.8588459781910928
2022-11-25,0.8588621504527736
2022-11-28,0.8588731535420392
2022-11-29,0.8588806383921394
2022-11-30,0.8588857293594989
2022-12-01,0.8299355280738141
2022-12-02,0.8322516245246381
2022-12-05,0.8368773574875201
2022-12-06,0.841898856253862
2022-12-07,0.8463822962346405
2022-12-08,0.8500062658604175
2022-12-09,0.852767000684061
2022-12-12,0.8547922430026285
2022-12-13,0.8562415534438689
2022-12-14,0.8572616947761353
2022-12-15,0.8579718047737598
2022-12-16,0.8584624020472152
2022-12-19,0.8587996215546823
2022-12-20,0.8590306151258603
2022-12-21,0.859188473819171
2022-12-22,0.8592961811354695
2022-12-23,0.8593695905463159
2022-12-26,0.8594195869433938
2022-12-27,0.8594536205867862
2022-12-28,0.8594767801567664
2022-12-29,0.8594925363800013
2022-12-30,0.8595032541759627
2023-01-02,0.8595105439223818
2023-01-03,0.8580944462544121
2023-01-04,0.8584780653440662
2023-01-05,0.8587699610167793
2023-01-06,0.8589858108344972
2023-01-09,0.8591405955454344
2023-01-10,0.8592495392676832
2023-01-11,0.8593253234887368
2023-01-12,0.8593776427934875
2023-01-13,0.8594135830013636
2023-01-16,0.8594381901057869
2023-01-17,0.8594550004669582
2023-01-18,0.8594664673460135
2023-01-19,0.8594742813860506
2023-01-20,0.8594796025881271
2023-01-23,0.8594832245431362
2023-01-24,0.8594856891070912
2023-01-25,0.8594873657655961
2023-01-26,0.8594885062419677
2023-01-27,0.8594892819267307
2023-01-30,0.8594898094664961
2023-01-31,0.8594901682276491
2023-02-01,0.8362480204231495
2023-02-02,0.8366878425159846
2023-02-03,0.8398965993985579
2023-02-06,0.8439343410450112
2023-02-07,0.8477685050728981
2023-02-08,0.8509738177229152
2023-02-09,0.8534662022532113
2023-02-10,0.8553187417116053
2023-02-13,0.8566559385175703
2023-02-14,0.8576025833191109
2023-02-15,0.8582640767505323
2023-02-16,0.8587222749964792
2023-02-17,0.8590377784832908
2023-02-20,0.8592541541873091
2023-02-21,0.85940214267193
2023-02-22,0.8595031709160218
2023-02-23,0.85957205376947
2023-02-24,0.8596189791753882
2023-02-27,0.8596509278241982
2023-02-28,0.8596726711181392
2023-03-01,0.8549149184733851
2023-03-02,0.8554079271982336
2023-03-03,0.8562739625280985
2023-03-06,0.8571322648454575
2023-03-07,0.8578487022587262
2023-03-08,0.8584001018203392
2023-03-09,0.8588056906355038
2023-03-10,0.8590959657786272
2023-03-13,0.8593001456072307
2023-03-14,0.8594421607418387
2023-03-15,0.8595402082951102
2023-03-16,0.8596075669155371
2023-03-17,0.8596536891154244
2023-03-20,0.8596851997187518
2023-03-21,0.8597066952281879
2023-03-22,0.8597213437814248
2023-03-23,0.8597313194181211
2023-03-24,0.8597381096116535
2023-03-27,0.8597427300682325
2023-03-28,0.8597458734225741
2023-03-29,0.8597480115702943
2023-03-30,0.8597494658184258
2023-03-31,0.8597504548489864
