date,ITA_public_finance_f1__ITA_public_finance_f2
2012-04-16,-0.8565015123930836
2012-04-17,-0.8569488970140519
2012-04-18,-0.8572538202598488
2012-04-19,-0.8574614929254537
2012-04-20,-0.8576028606402901
2012-04-23,-0.8576990601895201
2012-04-24,-0.8577645080058317
2012-04-25,-0.8578090273584594
2012-04-26,-0.8578393073664462
2012-04-27,-0.8578599009293143
2012-04-30,-0.8578739060056547
2012-05-01,-0.7912995053225116
2012-05-02,-0.7882752606274682
2012-05-03,-0.7931581974768688
2012-05-04,-0.8033999815370467
2012-05-07,-0.8162083888250724
2012-05-08,-0.8292407905071822
2012-05-09,-0.8409682351500037
2012-05-10,-0.8506788000902947
2012-05-11,-0.8582607160035337
2012-05-14,-0.8639384709504471
2012-05-15,-0.8680664780143678
2012-05-16,-0.8710061340392856
2012-05-17,-0.8730695191014932
2012-05-18,-0.8745034391635068
2012-05-21,-0.8754930919284227
2012-05-22,-0.8761729094867812
2012-05-23,-0.8766383892246351
2012-05-24,-0.8769564078361771
2012-05-25,-0.8771733539915975
2012-05-28,-0.8773211990951838
2012-05-29,-0.8774218828319967
2012-05-30,-0.8774904167798697
2012-05-31,-0.8775370517861708
2012-06-01,-0.8757224476342755
2012-06-04,-0.87101241162953
2012-06-05,-0.869474474637194
2012-06-06,-0.8698805708254721
2012-06-07,-0.8712053648206254
2012-06-08,-0.8727724516593576
2012-06-11,-0.8742240940757267
2012-06-12,-0.8754204536473513
2012-06-13,-0.8763420932527327
2012-06-14,-0.8770228026578067
2012-06-15,-0.877512014029545
2012-06-18,-0.8778573045329288
2012-06-19,-0.8780980882936802
2012-06-20,-0.8782646368589679
2012-06-21,-0.8783792070179094
2012-06-22,-0.878457728585134
2012-06-25,-0.8785114086123452
2012-06-26,-0.8785480434510586
2012-06-27,-0.8785730165141855
2012-06-28,-0.8785900266162548
2012-06-29,-0.8786016066364575
2012-07-02,-0.8786094871322145
2012-07-03,-0.8738824426513178
2012-07-04,-0.8753626958120294
2012-07-05,-0.8763748933619877
2012-07-06,-0.8770651708835835
2012-07-09,-0.8775352975914015
2012-07-10,-0.8778552716825895
2012-07-11,-0.8780729710054237
2012-07-12,-0.8782210556165213
2012-07-13,-0.8783217742715327
2012-07-16,-0.8783902722169536
2012-07-17,-0.8784368549321586
2012-07-18,-0.8784685330190176
2012-07-19,-0.8784900749445862
2012-07-20,-0.8785047238247548
2012-07-23,-0.8785146852286327
2012-07-24,-0.8785214590561163
2012-07-25,-0.8785260652901934
2012-07-26,-0.8785291975423701
2012-07-27,-0.8785313274788529
2012-07-30,-0.8785327758372922
2012-07-31,-0.8785337607213227
2012-08-01,-0.8826752979572741
2012-08-02,-0.8813617618672417
2012-08-03,-0.8804773419815451
2012-08-06,-0.8798813065519008
2012-08-07,-0.8794789454113696
2012-08-08,-0.8792068567577334
2012-08-09,-0.8790225896511664
2012-08-10,-0.8788976531805353
2012-08-13,-0.8788128706939354
2012-08-14,-0.878755300965978
2012-08-15,-0.8787161922050637
2012-08-16,-0.8786896163083492
2012-08-17,-0.8786715531134883
2012-08-20,-0.8786592740551884
2012-08-21,-0.8786509261148635
2012-08-22,-0.8786452503610778
2012-08-23,-0.878641391241874
2012-08-24,-0.8786387672241083
2012-08-27,-0.878636982977671
2012-08-28,-0.8786357697302792
2012-08-29,-0.878634944741026
2012-08-30,-0.8786343837573711
2012-08-31,-0.8786340022928439
2012-09-03,-0.8683458204671006
2012-09-04,-0.8716178739447327
2012-09-05,-0.8738211855715056
2012-09-06,-0.8753075578313245
2012-09-07,-0.8763123180850562
2012-09-10,-0.8769926612642659
2012-09-11,-0.8774539186438168
2012-09-12,-0.8777669261579647
2012-09-13,-0.8779794684234487
2012-09-14,-0.8781238560431673
2012-09-17,-0.8782219740109664
2012-09-18,-0.8782886637610104
2012-09-19,-0.8783339986511713
2012-09-20,-0.8783648198143507
2012-09-21,-0.8783857751582298
2012-09-24,-0.8784000233755063
2012-09-25,-0.878409711503415
2012-09-26,-0.8784162991221103
2012-09-27,-0.878420778558149
2012-09-28,-0.8784238245063236
2012-10-01,-0.8784258957185144
2012-10-02,-0.8646580422784
2012-10-03,-0.8689442390644967
2012-10-04,-0.8718460997011963
2012-10-05,-0.873809894277388
2012-10-08,-0.8751399615606844
2012-10-09,-0.8760416917080066
2012-10-10,-0.8766535377310544
2012-10-11,-0.8770689555491215
2012-10-12,-0.8773511381006798
2012-10-15,-0.8775428806648793
2012-10-16,-0.8776731994565814
2012-10-17,-0.8777617854097375
2012-10-18,-0.8778220095153423
2012-10-19,-0.8778629552370121
2012-10-22,-0.8778907952245038
2012-10-23,-0.8779097249703381
2012-10-24,-0.8779225965224263
2012-10-25,-0.8779313488614112
2012-10-26,-0.8779373003027597
2012-10-29,-0.8779413472119926
2012-10-30,-0.8779440990762009
2012-10-31,-0.8779459703272314
2012-11-01,-0.8623793646291886
2012-11-02,-0.867073038681566
2012-11-05,-0.8702347288718151
2012-11-06,-0.8723684021339274
2012-11-07,-0.8738111523253952
2012-11-08,-0.8747882839839944
2012-11-09,-0.8754508632143221
2012-11-12,-0.8759005376582909
2012-11-13,-0.8762059051574681
2012-11-14,-0.8764133635360738
2012-11-15,-0.8765543462017164
2012-11-16,-0.8766501730752055
2012-11-19,-0.8767153161642609
2012-11-20,-0.8767596045607516
2012-11-21,-0.8767897165352091
2012-11-22,-0.8768101907549665
2012-11-23,-0.8768241123283762
2012-11-26,-0.8768335785794262
2012-11-27,-0.8768400154334068
2012-11-28,-0.8768443924010848
2012-11-29,-0.876847368694693
2012-11-30,-0.876849392552862
2012-12-03,-0.8804031687185533
2012-12-04,-0.8794195753438198
2012-12-05,-0.8787555854266557
2012-12-06,-0.8783068688762051
2012-12-07,-0.8780032238480087
2012-12-10,-0.8777974936572212
2012-12-11,-0.8776579638576665
2012-12-12,-0.877563259865684
2012-12-13,-0.8774989448193338
2012-12-14,-0.8774552499745741
2012-12-17,-0.8774255559214961
2012-12-18,-0.8774053725701244
2012-12-19,-0.8773916518978939
2012-12-20,-0.8773823237046042
2012-12-21,-0.8773759814000978
2012-12-24,-0.8773716690365897
2012-12-25,-0.8773687368175914
2012-12-26,-0.877366742996689
2012-12-27,-0.8773653872398299
2012-12-28,-0.8773644653447252
2012-12-31,-0.8773638384653945
2013-01-01,-0.8327632517009769
2013-01-02,-0.8453175661039878
2013-01-03,-0.8534736753368405
2013-01-04,-0.8588536549940461
2013-01-07,-0.8624381196232511
2013-01-08,-0.8648422512157818
2013-01-09,-0.8664619280017662
2013-01-10,-0.86755639293836
2013-01-11,-0.8682974567461662
2013-01-14,-0.8687999209902818
2013-01-15,-0.8691409243035949
2013-01-16,-0.8693724963249152
2013-01-17,-0.8695298220199212
2013-01-18,-0.869636737267115
2013-01-21,-0.8697094090028066
2013-01-22,-0.8697588116031693
2013-01-23,-0.8697923988013166
2013-01-24,-0.8698152350481171
2013-01-25,-0.8698307622795496
2013-01-28,-0.8698413201371199
2013-01-29,-0.8698484991718398
2013-01-30,-0.8698533807705561
2013-01-31,-0.8698567001891336
2013-02-01,-0.00046464037740244317
2013-02-04,0.22766888773408542
2013-02-05,0.40679328921597385
2013-02-06,0.5443173813546572
2013-02-07,0.6473394249030754
2013-02-08,0.722770526416269
2013-02-11,0.7769451322836024
2013-02-12,0.8152654421701572
2013-02-13,0.8420617770596186
2013-02-14,0.8606431997229895
2013-02-15,0.8734511658201136
2013-02-18,0.8822424199795349
2013-02-19,0.8882589702268482
2013-02-20,0.8923682351851684
2013-02-21,0.895170929694264
2013-02-22,0.8970806640248231
2013-02-25,0.8983810938527312
2013-02-26,0.8992662250285718
2013-02-27,0.8998685025247636
2013-02-28,0.9002782307910809
2013-03-01,0.8426055321895468
2013-03-04,0.859141718893647
2013-03-05,0.8708972355028427
2013-03-06,0.8791332713840129
2013-03-07,0.8848480479917693
2013-03-08,0.8887877126907819
2013-03-11,0.8914917366419581
2013-03-12,0.893342141564761
2013-03-13,0.8946058395131282
2013-03-14,0.8954676699654172
2013-03-15,0.8960548805385549
2013-03-18,0.8964547235284774
2013-03-19,0.8967268665193266
2013-03-20,0.8969120392431046
2013-03-21,0.8970380100667962
2013-03-22,0.8971236948745585
2013-03-25,0.8971819719163839
2013-03-26,0.8972216055458013
2013-03-27,0.8972485588248869
2013-03-28,0.8972668881610549
2013-03-29,0.8972793526154366
2013-04-01,0.897287828674334
2013-04-02,0.8855918601800107
2013-04-03,0.8881683956369574
2013-04-04,0.8899500519574602
2013-04-05,0.8911753283258211
2013-04-08,0.8920148931235833
2013-04-09,0.8925887518420095
2013-04-10,0.892980343834087
2013-04-11,0.8932472594988655
2013-04-12,0.8934290550197874
2013-04-15,0.8935528114030427
2013-04-16,0.8936370283468922
2013-04-17,0.8936943247959904
2013-04-18,0.8937332997411008
2013-04-19,0.8937598088695251
2013-04-22,0.8937778379196512
2013-04-23,0.893790098982567
2013-04-24,0.8937984371066695
2013-04-25,0.893804107306461
2013-04-26,0.8938079631678625
2013-04-29,0.8938105852104399
2013-04-30,0.8938123682248339
2013-05-01,0.8658288958377129
2013-05-02,0.8706794683970145
2013-05-03,0.8741286226118683
2013-05-06,0.8765479159996711
2013-05-07,0.8782285892129241
2013-05-08,0.8793883468926116
2013-05-09,0.8801849457213111
2013-05-10,0.8807303630777207
2013-05-13,0.8811029868589841
2013-05-14,0.8813571803466194
2013-05-15,0.8815304076063039
2013-05-16,0.8816483762925775
2013-05-17,0.8817286756419193
2013-05-20,0.8817833165113815
2013-05-21,0.8818204895534382
2013-05-22,0.8818457751917564
2013-05-23,0.8818629731044602
2013-05-24,0.8818746693811013
2013-05-27,0.8818826236298724
2013-05-28,0.8818880328775272
2013-05-29,0.8818917113299908
2013-05-30,0.8818942127523607
2013-05-31,0.8818959137533164
2013-06-03,0.5555448644969309
2013-06-04,0.5631889964981684
2013-06-05,0.5873882303274915
2013-06-06,0.622686367499016
2013-06-07,0.6642421959339001
2013-06-10,0.7075516746785578
2013-06-11,0.7487741733472632
2013-06-12,0.7851890052222373
2013-06-13,0.8154129555292056
2013-06-14,0.8392523255084704
2013-06-17,0.857313772787203
2013-06-18,0.870583462092923
2013-06-19,0.8801131029725956
2013-06-20,0.8868449477494452
2013-06-21,0.891545019697235
2013-06-24,0.8947996905825889
2013-06-25,0.8970406341220593
2013-06-26,0.8985775287345295
2013-06-27,0.8996287209503017
2013-06-28,0.9003463756350838
2013-07-01,0.9008357025892317
2013-07-02,0.7968045209644083
2013-07-03,0.8186181709708589
2013-07-04,0.838994213241772
2013-07-05,0.8559078799129847
2013-07-08,0.8690405505415811
2013-07-09,0.8788114687551802
2013-07-10,0.8858764409846679
2013-07-11,0.8908864677560127
2013-07-12,0.8943923148298865
2013-07-15,0.8968233592873679
2013-07-16,0.8984986508242866
2013-07-17,0.8996482399513959
2013-07-18,0.9004348080723954
2013-07-19,0.9009719293620099
2013-07-22,0.9013382187157005
2013-07-23,0.9015877808105859
2013-07-24,0.9017577078080515
2013-07-25,0.9018733621838613
2013-07-26,0.9019520552632778
2013-07-29,0.9020055887889626
2013-07-30,0.9020420018535551
2013-07-31,0.9020667674747364
2013-08-01,0.8712988772220658
2013-08-02,0.8792217911840177
2013-08-05,0.885644213969008
2013-08-06,0.8904827466539932
2013-08-07,0.8939899570439167
2013-08-08,0.896475192145219
2013-08-09,0.8982115984974625
2013-08-12,0.8994138600912557
2013-08-13,0.9002413532966761
2013-08-14,0.9008086559624062
2013-08-15,0.9011965534406948
2013-08-16,0.9014613097600583
2013-08-19,0.9016418000693218
2013-08-20,0.9017647443314972
2013-08-21,0.9018484439041768
2013-08-22,0.9019054046640269
2013-08-23,0.9019441587954403
2013-08-26,0.9019705212176623
2013-08-27,0.901988452101513
2013-08-28,0.9020006471484161
2013-08-29,0.902008940722459
2013-08-30,0.9020145807858216
2013-09-02,0.9020184162273398
2013-09-03,0.8219508733690957
2013-09-04,0.845160280188233
2013-09-05,0.8620294190820501
2013-09-06,0.8739962008028769
2013-09-09,0.8823629534232917
2013-09-10,0.8881588470115259
2013-09-11,0.8921495285098685
2013-09-12,0.8948861571092489
2013-09-13,0.8967577146915637
2013-09-16,0.8980353086819359
2013-09-17,0.898906357617295
2013-09-18,0.899499728363819
2013-09-19,0.899903709626537
2013-09-20,0.9001786430594341
2013-09-23,0.9003657023264307
2013-09-24,0.9004929509160374
2013-09-25,0.900579502248532
2013-09-26,0.9006383674358461
2013-09-27,0.9006784004988767
2013-09-30,0.900705625158875
2013-10-01,0.8103656572792879
2013-10-02,0.8181409393953755
2013-10-03,0.8313857261442145
2013-10-04,0.8459387404389269
2013-10-07,0.8593829904996347
2013-10-08,0.8706271383573951
2013-10-09,0.8794413019119742
2013-10-10,0.8860520839243833
2013-10-11,0.8908611974122084
2013-10-14,0.8942864933606192
2013-10-15,0.8966908183243951
2013-10-16,0.8983616278542709
2013-10-17,0.8995147332040518
2013-10-18,0.9003068037518533
2013-10-21,0.9008491298720525
2013-10-22,0.9012196428895886
2013-10-23,0.9014723960097659
2013-10-24,0.9016446411627527
2013-10-25,0.901761940685874
2013-10-28,0.9018417843568451
2013-10-29,0.9018961150555729
2013-10-30,0.9019330770353227
2013-10-31,0.9019582190827187
2013-11-01,0.9028625905279304
2013-11-04,0.9025987037052824
2013-11-05,0.9024181631987863
2013-11-06,0.9022948850058358
2013-11-07,0.9022108187256401
2013-11-08,0.9021535437200852
2013-11-11,0.9021145457990869
2013-11-12,0.9020880036491874
2013-11-13,0.9020699440898593
2013-11-14,0.9020576585531608
2013-11-15,0.902049302062318
2013-11-18,0.9020436185754046
2013-11-19,0.9020397533097958
2013-11-20,0.9020371247017208
2013-11-21,0.9020353371438794
2013-11-22,0.9020341215568615
2013-11-25,0.9020332949360252
2013-11-26,0.9020327328241019
2013-11-27,0.9020323505836623
2013-11-28,0.9020320906582822
2013-11-29,0.9020319139082361
2013-12-02,0.902031793717897
2013-12-03,0.8015503054353426
2013-12-04,0.8311310793711968
2013-12-05,0.8522494783774337
2013-12-06,0.8670876788547374
2013-12-09,0.8774045896850854
2013-12-10,0.8845272816209313
2013-12-11,0.8894210618830192
2013-12-12,0.8927723758043606
2013-12-13,0.8950622408075879
2013-12-16,0.896624449337832
2013-12-17,0.8976891179336334
2013-12-18,0.8984141894768505
2013-12-19,0.8989077459977471
2013-12-20,0.8992435993978122
2013-12-23,0.8994720883403988
2013-12-24,0.8996275110074636
2013-12-25,0.8997332215864712
2013-12-26,0.8998051154609982
2013-12-27,0.8998540082124639
2013-12-30,0.8998872575416927
2013-12-31,0.8999098681192786
2014-01-01,0.14258225049413215
2014-01-02,-0.1528180850600924
2014-01-03,-0.369191771311625
2014-01-06,-0.5242217251069722
2014-01-07,-0.6335493407888108
2014-01-08,-0.7097859892192487
2014-01-09,-0.762531570621515
2014-01-10,-0.7988263200045543
2014-01-13,-0.8237075825787026
2014-01-14,-0.8407206748045243
2014-01-15,-0.8523332714986882
2014-01-16,-0.8602501361304141
2014-01-17,-0.8656430188894141
2014-01-20,-0.8693145406761507
2014-01-21,-0.871813194177956
2014-01-22,-0.8735132121777446
2014-01-23,-0.8746696558875455
2014-01-24,-0.8754562368498501
2014-01-27,-0.8759912038123889
2014-01-28,-0.8763550236844244
2014-01-29,-0.8766024406614357
2014-01-30,-0.8767706931281515
2014-01-31,-0.876885108877956
2014-02-03,-0.2864663095117243
2014-02-04,0.08950183832384603
2014-02-05,0.3472081195675965
2014-02-06,0.5235105217693115
2014-02-07,0.6439247542214661
2014-02-10,0.7260629179818865
2014-02-11,0.7820393147981042
2014-02-12,0.8201610983590468
2014-02-13,0.8461110322747255
2014-02-14,0.8637696434955394
2014-02-17,0.8757833847333706
2014-02-18,0.8839554587561775
2014-02-19,0.8895137327072677
2014-02-20,0.8932939427396747
2014-02-21,0.8958647546659458
2014-02-24,0.897613030511948
2014-02-25,0.8988019147843127
2014-02-26,0.8996103819398076
2014-02-27,0.9001601513051806
2014-02-28,0.9005339997097741
2014-03-03,0.8997748118897505
2014-03-04,0.9001992238179541
2014-03-05,0.9005083032290301
2014-03-06,0.9007278813718541
2014-03-07,0.9008815229814217
2014-03-10,0.9009879945737922
2014-03-11,0.9010613159447516
2014-03-12,0.9011115995866048
2014-03-13,0.9011459888321859
2014-03-14,0.9011694642511153
2014-03-17,0.9011854694646615
2014-03-18,0.9011963723868287
2014-03-19,0.9012037953285136
2014-03-20,0.9012088470665308
2014-03-21,0.9012122841598502
2014-03-24,0.9012146222660166
2014-03-25,0.9012162125856117
2014-03-26,0.9012172941908068
2014-03-27,0.9012180297688641
2014-03-28,0.9012185300017176
2014-03-31,0.9012188701782899
2014-04-01,0.8241857483050488
2014-04-02,0.8462288981075589
2014-04-03,0.8613245669947475
2014-04-04,0.871642485123426
2014-04-07,0.8786842881405956
2014-04-08,0.8834849315909147
2014-04-09,0.8867551351195527
2014-04-10,0.8889815759911606
2014-04-11,0.8904968164685947
2014-04-14,0.8915277661597624
2014-04-15,0.8922290838323793
2014-04-16,0.8927061057123521
2014-04-17,0.8930305387532775
2014-04-18,0.8932511800485211
2014-04-21,0.8934012284754733
2014-04-22,0.8935032670705094
2014-04-23,0.8935726559031486
2014-04-24,0.8936198414843132
2014-04-25,0.8936519282079071
2014-04-28,0.8936737474141083
2014-04-29,0.8936885845756677
2014-04-30,0.8936986738876711
2014-05-01,0.8538483159366151
2014-05-02,0.8621370507494677
2014-05-05,0.8706406856723805
2014-05-06,0.8781386504195405
2014-05-07,0.8841961853937585
2014-05-08,0.8888237320079914
2014-05-09,0.8922295388013209
2014-05-12,0.8946737262025338
2014-05-13,0.8963979441761646
2014-05-14,0.8976001141362799
2014-05-15,0.8984316351633331
2014-05-16,0.8990036644187894
2014-05-19,0.8993957258366878
2014-05-20,0.8996637626191176
2014-05-21,0.8998466943460267
2014-05-22,0.899971397177615
2014-05-23,0.900056338387813
2014-05-26,0.9001141647405692
2014-05-27,0.9001535173450382
2014-05-28,0.9001802913021929
2014-05-29,0.9001985041473625
2014-05-30,0.9002108919079834
2014-06-02,0.9002193169807531
2014-06-03,0.8350167532788803
2014-06-04,0.8407601610443906
2014-06-05,0.8506588833161052
2014-06-06,0.8614596601787351
2014-06-09,0.8713350051836614
2014-06-10,0.8795114044562892
2014-06-11,0.8858661186151838
2014-06-12,0.8906002188992275
2014-06-13,0.8940267068537403
2014-06-16,0.8964582471241913
2014-06-17,0.898160549387693
2014-06-18,0.8993413338329886
2014-06-19,0.9001552075270961
2014-06-20,0.9007137658043927
2014-06-23,0.901095975620524
2014-06-24,0.9013569900511404
2014-06-25,0.9015349959631673
2014-06-26,0.9016562792361609
2014-06-27,0.9017388626633899
2014-06-30,0.9017950706682908
2014-07-01,0.8772772397571912
2014-07-02,0.8841760986377188
2014-07-03,0.8893201883026534
2014-07-04,0.8930129433177681
2014-07-07,0.8956100890651392
2014-07-08,0.897414807317295
2014-07-09,0.898659555263256
2014-07-10,0.8995139926905913
2014-07-11,0.900098682307428
2014-07-14,0.9004979595663465
2014-07-15,0.9007702457059861
2014-07-16,0.900955758839362
2014-07-17,0.9010820732211501
2014-07-18,0.9011680433751111
2014-07-21,0.9012265383396671
2014-07-22,0.9012663311922166
2014-07-23,0.9012933978428079
2014-07-24,0.9013118066287323
2014-07-25,0.9013243261985558
2014-07-28,0.9013328402396733
2014-07-29,0.9013386301241301
2014-07-30,0.901342567399305
2014-07-31,0.9013452448162598
2014-08-01,0.9020707537873616
2014-08-04,0.9018611421371415
2014-08-05,0.9017198569471927
2014-08-06,0.9016243756965783
2014-08-07,0.9015597270993563
2014-08-08,0.9015158963768176
2014-08-11,0.9014861522218762
2014-08-12,0.901465954436159
2014-08-13,0.9014522330522707
