date,FRA_public_finance_f1__FRA_public_finance_f2
2019-10-02,0.2501085454406746
2019-10-03,0.2976048493387423
2019-10-04,0.34711646795975126
2019-10-07,0.39755396903008655
2019-10-08,0.44737993601729165
2019-10-09,0.49483305420668144
2019-10-10,0.5382479470042085
2019-10-11,0.5763706433062128
2019-10-14,0.6085530486103585
2019-10-15,0.6347680579236123
2019-10-16,0.6554755573868658
2019-10-17,0.6714229233835043
2019-10-18,0.6834588557981177
2019-10-21,0.6924018573180781
2019-10-22,0.6989685844676853
2019-10-23,0.703748166072436
2019-10-24,0.7072045261035004
2019-10-25,0.7096922370471785
2019-10-28,0.7114766648721611
2019-10-29,0.7127534891157701
2019-10-30,0.7136654952678321
2019-10-31,0.7143160990685821
2019-11-01,0.6759341553275039
2019-11-04,0.6839677237739292
2019-11-05,0.6913043432096326
2019-11-06,0.6974569586562746
2019-11-07,0.7023558190318057
2019-11-08,0.7061255050278357
2019-11-11,0.708959389547867
2019-11-12,0.7110554352391634
2019-11-13,0.7125881280678326
2019-11-14,0.7136998613547652
2019-11-15,0.7145016488613547
2019-11-18,0.7150775566950891
2019-11-19,0.7154900273184699
2019-11-20,0.7157848372937665
2019-11-21,0.7159952432694905
2019-11-22,0.7161452544968725
2019-11-25,0.716252127832505
2019-11-26,0.7163282283064458
2019-11-27,0.7163823963955149
2019-11-28,0.7164209428627537
2019-11-29,0.716448367684157
2019-12-02,0.7164678771256385
2019-12-03,0.6973046324102234
2019-12-04,0.7019678451922203
2019-12-05,0.7056768882860689
2019-12-06,0.70851895513675
2019-12-09,0.7106458164218101
2019-12-10,0.7122127330865998
2019-12-11,0.71335491254095
2019-12-12,0.7141813990666058
2019-12-13,0.7147763977723132
2019-12-16,0.7152032113434832
2019-12-17,0.7155086070030823
2019-12-18,0.7157267353439115
2019-12-19,0.7158823363635834
2019-12-20,0.7159932343599797
2019-12-23,0.716072221956336
2019-12-24,0.716128455841845
2019-12-25,0.7161684777746333
2019-12-26,0.7161969550931596
2019-12-27,0.7162172146440433
2019-12-30,0.7162316261893457
2019-12-31,0.7162418769419938
2020-01-01,0.6056737959312605
2020-01-02,0.6327392376324769
2020-01-03,0.6529432098875668
2020-01-06,0.6678462891289088
2020-01-07,0.6787357987785758
2020-01-08,0.6866351652447237
2020-01-09,0.6923343941976285
2020-01-10,0.6964298096045244
2020-01-13,0.6993641327308604
2020-01-14,0.7014620886393861
2020-01-15,0.7029597742582261
2020-01-16,0.7040277667607457
2020-01-17,0.704788748829638
2020-01-20,0.7053306707929983
2020-01-21,0.7057164377737077
2020-01-22,0.7059909674463879
2020-01-23,0.7061862957406558
2020-01-24,0.7063252519949736
2020-01-27,0.7064240950712208
2020-01-28,0.7064943994764087
2020-01-29,0.7065444024865635
2020-01-30,0.7065799650969073
2020-01-31,0.7066052568911666
2020-02-03,0.5281741824549171
2020-02-04,0.5229850542132214
2020-02-05,0.5290658125622805
2020-02-06,0.543390165562114
2020-02-07,0.5631321040707836
2020-02-10,0.5856406918554278
2020-02-11,0.6085911495003136
2020-02-12,0.6301802796063856
2020-02-13,0.6492457380401246
2020-02-14,0.6652504935308052
2020-02-17,0.6781530089928929
2020-02-18,0.6882290388325015
2020-02-19,0.6959072176992007
2020-02-20,0.7016505710849683
2020-02-21,0.7058875931796392
2020-02-24,0.7089816367250661
2020-02-25,0.7112242746452787
2020-02-26,0.7128410471289288
2020-02-27,0.7140020933664182
2020-02-28,0.7148335450623946
2020-03-02,0.7154277766540651
2020-03-03,0.5755646366888032
2020-03-04,0.6088134384499422
2020-03-05,0.6353557191608461
2020-03-06,0.6559695752242961
2020-03-09,0.6716312403397857
2020-03-10,0.6833282252397581
2020-03-11,0.6919506914765375
2020-03-12,0.6982447950145152
2020-03-13,0.7028061269274202
2020-03-16,0.7060942635628021
2020-03-17,0.7084554992563133
2020-03-18,0.7101464259916521
2020-03-19,0.711354921518805
2020-03-20,0.7122173943653094
2020-03-23,0.7128322917524005
2020-03-24,0.7132703617520525
2020-03-25,0.7135822929386495
2020-03-26,0.713804323805036
2020-03-27,0.7139623224826593
2020-03-30,0.7140747343275201
2020-03-31,0.7141547016799751
2020-04-01,-0.453792119096303
2020-04-02,-0.480651845492613
2020-04-03,-0.5085005934864151
2020-04-06,-0.5358740186150069
2020-04-07,-0.5613931363406877
2020-04-08,-0.5840211726890212
2020-04-09,-0.6031980146965004
2020-04-10,-0.6188269237674409
2020-04-13,-0.6311576621436811
2020-04-14,-0.640636475311904
2020-04-15,-0.6477768463550923
2020-04-16,-0.6530733623325793
2020-04-17,-0.6569571155049684
2020-04-20,-0.659780813000959
2020-04-21,-0.6618210762952532
2020-04-22,-0.663288643422545
2020-04-23,-0.6643408455300495
2020-04-24,-0.6650934854654683
2020-04-27,-0.6656309499462549
2020-04-28,-0.6660142983598646
2020-04-29,-0.6662874900185971
2020-04-30,-0.6664820606560226
2020-05-01,-0.6891983380830546
2020-05-04,-0.6831131039898963
2020-05-05,-0.6786360797152762
2020-05-06,-0.6753731955758169
2020-05-07,-0.673011518791725
2020-05-08,-0.6713106540689315
2020-05-11,-0.6700901053807138
2020-05-12,-0.6692164959207562
2020-05-13,-0.6685923656241298
2020-05-14,-0.6681470597878265
2020-05-15,-0.6678296419847468
2020-05-18,-0.6676035361829962
2020-05-19,-0.667442551792222
2020-05-20,-0.6673279721492283
2020-05-21,-0.6672464406261506
2020-05-22,-0.6671884352167444
2020-05-25,-0.6671471724855614
2020-05-26,-0.6671178223974367
2020-05-27,-0.6670969470460855
2020-05-28,-0.6670821000383453
2020-05-29,-0.6670715408535647
2020-06-01,-0.6670640313347252
2020-06-02,-0.6517505609694743
2020-06-03,-0.6562614157731173
2020-06-04,-0.6594108933478036
2020-06-05,-0.6616218404239791
2020-06-08,-0.6631798442343169
2020-06-09,-0.6642806697553082
2020-06-10,-0.6650599369406919
2020-06-11,-0.6656123100454732
2020-06-12,-0.6660042216771151
2020-06-15,-0.6662824710075127
2020-06-16,-0.6664801161504845
2020-06-17,-0.6666205540976291
2020-06-18,-0.6667203670115358
2020-06-19,-0.666791318719411
2020-06-22,-0.6668417606230712
2020-06-23,-0.6668776245136042
2020-06-24,-0.6669031250821353
2020-06-25,-0.6669212577284076
2020-06-26,-0.6669341516768373
2020-06-29,-0.6669433206395348
2020-06-30,-0.6669498408447523
2020-07-01,-0.6618886175315639
2020-07-02,-0.6633605290603668
2020-07-03,-0.6644003237290677
2020-07-06,-0.6651362862473152
2020-07-07,-0.6656579123586879
2020-07-08,-0.6660279830797643
2020-07-09,-0.6662907128034781
2020-07-10,-0.6664773275439191
2020-07-13,-0.6666099244541097
2020-07-14,-0.666704162861553
2020-07-15,-0.6667711511007296
2020-07-16,-0.6668187748155487
2020-07-17,-0.6668526347740742
2020-07-20,-0.6668767103623857
2020-07-21,-0.6668938296949768
2020-07-22,-0.6669060030578875
2020-07-23,-0.6669146595938102
2020-07-24,-0.6669208153964744
2020-07-27,-0.6669251929373676
2020-07-28,-0.6669283059384218
2020-07-29,-0.6669305196999534
2020-07-30,-0.6669320939879788
2020-07-31,-0.6669332135259247
2020-08-03,-0.699410693505992
2020-08-04,-0.6907023616414092
2020-08-05,-0.684211641211588
2020-08-06,-0.6794353437508711
2020-08-07,-0.6759537419756945
2020-08-10,-0.6734334006626032
2020-08-11,-0.6716180667459295
2020-08-12,-0.6703152657897855
2020-08-13,-0.6693827264165824
2020-08-14,-0.6687164647562093
2020-08-17,-0.6682410832719132
2020-08-18,-0.6679022192258108
2020-08-19,-0.6676608325214797
2020-08-20,-0.6674889662204396
2020-08-21,-0.6673666403733801
2020-08-24,-0.6672795963335834
2020-08-25,-0.6672176687809862
2020-08-26,-0.6671736158538184
2020-08-27,-0.6671422810346395
2020-08-28,-0.6671199940005841
2020-08-31,-0.6671041429549718
2020-09-01,-0.611963973876318
2020-09-02,-0.6292513009673358
2020-09-03,-0.6407258723285838
2020-09-04,-0.6485073438953691
2020-09-07,-0.6538611706017512
2020-09-08,-0.6575813824829435
2020-09-09,-0.6601842444558124
2020-09-10,-0.662014095139365
2020-09-11,-0.6633048425041688
2020-09-14,-0.6642174762395486
2020-09-15,-0.6648638435190068
2020-09-16,-0.6653221724532238
2020-09-17,-0.6656474396717403
2020-09-18,-0.6658784132854711
2020-09-21,-0.6660424980912779
2020-09-22,-0.6661590998260798
2020-09-23,-0.6662419769151341
2020-09-24,-0.6663008924661837
2020-09-25,-0.6663427787952626
2020-09-28,-0.6663725603934791
2020-09-29,-0.666393736563109
2020-09-30,-0.6664087944375245
2020-10-01,-0.6754418708178119
2020-10-02,-0.6729204310368574
2020-10-05,-0.6711033696895875
2020-10-06,-0.6697988521775979
2020-10-07,-0.668864841775016
2020-10-08,-0.6681974061594955
2020-10-09,-0.6677211247190802
2020-10-12,-0.6673815875862135
2020-10-13,-0.6671397054278229
2020-10-14,-0.6669674782740271
2020-10-15,-0.6668448914955108
2020-10-16,-0.6667576597118192
2020-10-19,-0.666695597540739
2020-10-20,-0.6666514483209772
2020-10-21,-0.6666200447408239
2020-10-22,-0.6665977086646033
2020-10-23,-0.6665818226705025
2020-10-26,-0.6665705245152193
2020-10-27,-0.6665624894304872
2020-10-28,-0.6665567750900123
2020-10-29,-0.6665527112500574
2020-10-30,-0.6665498212130623
2020-11-02,-0.6665477659491633
2020-11-03,-0.5275125583900623
2020-11-04,-0.1280222969711644
2020-11-05,0.13363215187904032
2020-11-06,0.3094923925534182
2020-11-09,0.4297505173751972
2020-11-10,0.5129615077837545
2020-11-11,0.571008916822274
2020-11-12,0.6117327394733497
2020-11-13,0.640416830557418
2020-11-16,0.6606772882432741
2020-11-17,0.6750161828904558
2020-11-18,0.6851784202845574
2020-11-19,0.6923877231731447
2020-11-20,0.6975057482500832
2020-11-23,0.7011409472717683
2020-11-24,0.7037238487625889
2020-11-25,0.705559528075634
2020-11-26,0.7068643867479056
2020-11-27,0.7077920393416319
2020-11-30,0.7084515874963225
2020-12-01,0.7065894440683406
2020-12-02,0.7074636054788797
2020-12-03,0.7080836128275558
2020-12-04,0.7085236974744289
2020-12-07,0.708836242522674
2020-12-08,0.709058295843637
2020-12-09,0.7092161010805276
2020-12-10,0.7093282694596701
2020-12-11,0.709408010116497
2020-12-14,0.7094647034582778
2020-12-15,0.7095050136433643
2020-12-16,0.7095336764822469
2020-12-17,0.709554058117451
2020-12-18,0.7095685515016352
2020-12-21,0.7095788579344627
2020-12-22,0.7095861870655742
2020-12-23,0.7095913990192273
2020-12-24,0.7095951054116683
2020-12-25,0.7095977411618825
2020-12-28,0.7095996155456585
2020-12-29,0.7096009484954475
2020-12-30,0.7096018964112878
2020-12-31,0.7096025705143201
2021-01-01,0.7169777125917806
2021-01-04,0.7155150687544889
2021-01-05,0.7145790285486192
2021-01-06,0.7139688154835655
2021-01-07,0.7135639855849352
2021-01-08,0.7132912279849524
2021-01-11,0.7131050644061119
2021-01-12,0.7129766794000555
2021-01-13,0.7128874247556751
2021-01-14,0.7128249938607352
2021-01-15,0.7127811261984829
2021-01-18,0.7127501988376546
2021-01-19,0.7127283413562285
2021-01-20,0.7127128666096877
2021-01-21,0.712701896812135
2021-01-22,0.7126941134101883
2021-01-25,0.71268858724913
2021-01-26,0.7126846618850544
2021-01-27,0.7126818726784012
2021-01-28,0.7126798903101921
2021-01-29,0.7126784811471666
2021-02-01,0.7126774793257089
2021-02-02,0.6985036567843224
2021-02-03,0.70038220232113
2021-02-04,0.7030563275738131
2021-02-05,0.7057536331636654
2021-02-08,0.7081273730949638
2021-02-09,0.7100683773358342
2021-02-10,0.7115857774061286
2021-02-11,0.7127377824781644
2021-02-12,0.7135952789884674
2021-02-15,0.7142249490713091
2021-02-16,0.7146829756608106
2021-02-17,0.7150139486899562
2021-02-18,0.7152519994200711
2021-02-19,0.7154226532589358
2021-02-22,0.715544706736869
2021-02-23,0.7156318565797593
2021-02-24,0.7156940112655185
2021-02-25,0.7157383026874684
2021-02-26,0.7157698460925047
2021-03-01,0.7157923011953293
2021-03-02,0.5812924362438524
2021-03-03,0.6027902822819751
2021-03-04,0.6243512743836744
2021-03-05,0.6440324596830662
2021-03-08,0.6608768764390176
2021-03-09,0.6746240304256879
2021-03-10,0.6854480328110775
2021-03-11,0.69374283832833
2021-03-12,0.699971965780422
2021-03-15,0.7045801712824105
2021-03-16,0.7079519172417419
2021-03-17,0.7103992700368896
2021-03-18,0.7121653864718287
2021-03-19,0.7134345802266436
2021-03-22,0.7143439374577432
2021-03-23,0.7149940807544508
2021-03-24,0.7154581873062059
2021-03-25,0.7157891287166336
2021-03-26,0.7160249297891224
2021-03-29,0.7161928485115268
2021-03-30,0.7163123795365729
2021-03-31,0.716397442374634
2021-04-01,0.6103466671060607
2021-04-02,0.6371090264955934
2021-04-05,0.6571682497096156
2021-04-06,0.6720072095518707
2021-04-07,0.6828721428328979
2021-04-08,0.6907652523737403
2021-04-09,0.6964659433895066
2021-04-12,0.7005654805026799
2021-04-13,0.7035043284797562
2021-04-14,0.70560632132349
2021-04-15,0.7071072968870098
2021-04-16,0.7081778427460527
2021-04-19,0.7089407493587865
2021-04-20,0.7094840951785797
2021-04-21,0.709870902742414
2021-04-22,0.7101461866190442
2021-04-23,0.7103420584532121
2021-04-26,0.7104814048840706
2021-04-27,0.7105805272750628
2021-04-28,0.710651031245878
2021-04-29,0.7107011766477901
2021-04-30,0.7107368407578911
2021-05-03,0.6779191382463411
2021-05-04,0.6812918072425772
2021-05-05,0.6865979718116871
2021-05-06,0.6922924424427455
2021-05-07,0.6975415480332492
2021-05-10,0.7019878724689858
2021-05-11,0.7055576388158036
2021-05-12,0.70832212591041
2021-05-13,0.7104101968022283
2021-05-14,0.7119599565946972
2021-05-17,0.7130960259419376
2021-05-18,0.7139215540252841
2021-05-19,0.714517697513911
2021-05-20,0.7149462906114515
2021-05-21,0.7152534552746084
2021-05-24,0.7154731018200697
2021-05-25,0.7156299160995386
2021-05-26,0.7157417451906894
2021-05-27,0.7158214297298506
2021-05-28,0.7158781769364592
2021-05-31,0.7159185728972407
2021-06-01,0.7156262205048594
2021-06-02,0.7153675655859744
2021-06-03,0.7154274256279729
2021-06-04,0.7155997701520752
2021-06-07,0.7157905175998561
2021-06-08,0.7159616315191171
2021-06-09,0.716101624002569
2021-06-10,0.7162105743383789
2021-06-11,0.716292856052153
2021-06-14,0.7163538174512982
2021-06-15,0.7163984141943387
2021-06-16,0.7164307606899465
2021-06-17,0.7164540841101152
2021-06-18,0.7164708327802682
2021-06-21,0.7164828257236062
2021-06-22,0.7164913960605875
2021-06-23,0.7164975118721899
2021-06-24,0.7165018717555048
2021-06-25,0.7165049776540766
2021-06-28,0.7165071891239548
2021-06-29,0.7165087631779541
2021-06-30,0.7165098832553918
2021-07-01,0.6829563698314673
2021-07-02,0.6900921775499711
2021-07-05,0.6963565118465483
2021-07-06,0.7014749220614422
2021-07-07,0.7054769850779516
2021-07-08,0.7085170233149141
2021-07-09,0.7107813187417829
2021-07-12,0.7124449868588001
2021-07-13,0.7136557357480302
2021-07-14,0.7145309628302681
2021-07-15,0.7151606471476404
2021-07-16,0.7156121521869397
2021-07-19,0.7159351243380966
2021-07-20,0.716165762531654
2021-07-21,0.7163302657455624
2021-07-22,0.716447497681834
2021-07-23,0.716530991318509
2021-07-26,0.7165904305347015
2021-07-27,0.7166327323784007
2021-07-28,0.7166628312780491
2021-07-29,0.7166842441275356
2021-07-30,0.7166994758959606
2021-08-02,0.7167103099768362
2021-08-03,0.5981074320750472
2021-08-04,0.6272999896954329
2021-08-05,0.649815134147846
2021-08-06,0.6668343421046196
2021-08-09,0.6794981306930603
2021-08-10,0.6888082341087959
2021-08-11,0.695591142282205
2021-08-12,0.700499878068765
2021-08-13,0.7040349239791468
2021-08-16,0.7065716589932132
2021-08-17,0.7083873403470612
2021-08-18,0.7096845266011053
2021-08-19,0.710610056495764
2021-08-20,0.7112697887402658
2021-08-23,0.7117397387419421
2021-08-24,0.7120743391234798
2021-08-25,0.7123124899896758
2021-08-26,0.7124819517678417
2021-08-27,0.7126025152537834
2021-08-30,0.712688279458406
2021-08-31,0.7127492834250216
2021-09-01,0.7224705167591552
2021-09-02,0.7200491997412569
2021-09-03,0.7184053638789657
2021-09-06,0.7172786978557655
2021-09-07,0.7164999977048518
2021-09-08,0.715958041873574
2021-09-09,0.7155787650680558
2021-09-10,0.7153122042050662
2021-09-13,0.715124260401271
2021-09-14,0.7149914320755905
2021-09-15,0.7148973929752797
2021-09-16,0.7148307315521699
2021-09-17,0.7147834342329571
2021-09-20,0.7147498540561439
2021-09-21,0.7147260015894127
2021-09-22,0.7147090531629336
2021-09-23,0.7146970075326858
2021-09-24,0.7146884449677906
2021-09-27,0.7146823575782104
2021-09-28,0.714678029491338
2021-09-29,0.7146749520651561
2021-09-30,0.7146727638078194
2021-10-01,0.6814681824290078
2021-10-04,0.6855505666926833
2021-10-05,0.6908894943041716
2021-10-06,0.6962235134023991
2021-10-07,0.700941773637539
2021-10-08,0.7048314288425805
2021-10-11,0.7078960730322064
2021-10-12,0.7102380120411741
2021-10-13,0.7119902251550978
2021-10-14,0.7132819300913524
2021-10-15,0.7142242563598153
2021-10-18,0.7149066376949327
2021-10-19,0.7153981960946236
2021-10-20,0.7157509777591788
2021-10-21,0.7160034933174646
2021-10-22,0.7161839005411139
2021-10-25,0.7163126185832683
2021-10-26,0.7164043699184474
2021-10-27,0.7164697269096032
2021-10-28,0.7165162601345771
2021-10-29,0.7165493798011549
2021-11-01,0.7165729467471063
2021-11-02,0.7174213201257933
2021-11-03,0.7171658875499589
2021-11-04,0.7169945403369165
2021-11-05,0.7168779301472119
2021-11-08,0.7167976665859725
2021-11-09,0.7167419387623907
2021-11-10,0.716702993131304
2021-11-11,0.7166756441091041
2021-11-12,0.7166563706723481
2021-11-15,0.7166427533905146
2021-11-16,0.7166331145306054
2021-11-17,0.7166262826738261
2021-11-18,0.7166214357533591
2021-11-19,0.7166179947184218
2021-11-22,0.7166155505922777
2021-11-23,0.7166138139560307
2021-11-24,0.7166125797107011
2021-11-25,0.7166117023653138
2021-11-26,0.7166110786388957
2021-11-29,0.7166106351768853
2021-11-30,0.7166103198606977
2021-12-01,0.6269197381014009
2021-12-02,0.6498571803786912
2021-12-03,0.6669638114759738
2021-12-06,0.6795642145223105
2021-12-07,0.6887582916617803
2021-12-08,0.6954198156772734
2021-12-09,0.700221404665968
2021-12-10,0.703669277195436
2021-12-13,0.7061383013739874
2021-12-14,0.7079028769575493
2021-12-15,0.7091622031849889
2021-12-16,0.7100600339228913
2021-12-17,0.7106996730026633
2021-12-20,0.7111551329736736
2021-12-21,0.7114793268604052
2021-12-22,0.7117100254839437
2021-12-23,0.7118741614327899
2021-12-24,0.7119909242121278
2021-12-27,0.7120739788464524
2021-12-28,0.71213305251695
2021-12-29,0.712175067399681
2021-12-30,0.7122049485628157
2021-12-31,0.7122261996559407
2022-01-03,0.6907393997745641
2022-01-04,0.6956507350713321
2022-01-05,0.6991377602915669
2022-01-06,0.7016146277705273
2022-01-07,0.7033745480338771
2022-01-10,0.7046253459549123
2022-01-11,0.7055144577958037
2022-01-12,0.7061465487562673
2022-01-13,0.7065959573639193
2022-01-14,0.706915501450435
2022-01-17,0.7071427179511927
2022-01-18,0.7073042887894512
2022-01-19,0.7074191824538102
2022-01-20,0.7075008851327165
2022-01-21,0.7075589858607985
2022-01-24,0.7076003030201177
2022-01-25,0.7076296850568514
2022-01-26,0.7076505797098298
2022-01-27,0.707665438714683
2022-01-28,0.7076760055565575
2022-01-31,0.7076835200783517
2022-02-01,0.6801784788426146
2022-02-02,0.6820937668448912
2022-02-03,0.686511922104499
2022-02-04,0.6917399153775042
2022-02-07,0.6967945675256755
2022-02-08,0.7012006376741331
2022-02-09,0.7048051767726498
2022-02-10,0.7076326528493563
2022-02-11,0.7097874903176898
2022-02-14,0.7113969053180007
2022-02-15,0.7125819717408318
2022-02-16,0.7134458277497164
2022-02-17,0.7140710498309011
2022-02-18,0.7145212656700005
2022-02-21,0.7148442926588003
2022-02-22,0.7150754681023768
2022-02-23,0.7152406078537041
2022-02-24,0.7153584220590907
2022-02-25,0.7154423956418507
2022-02-28,0.7155022095985774
2022-03-01,0.6668820833861384
2022-03-02,0.6794273382463951
2022-03-03,0.6884547985400895
2022-03-04,0.6949292997511802
2022-03-07,0.6995616908460427
2022-03-08,0.7028703619058141
2022-03-09,0.7052306365097231
2022-03-10,0.7069128639005854
2022-03-11,0.7081110661293919
2022-03-14,0.7089641227413523
2022-03-15,0.7095712567148458
2022-03-16,0.7100032636061471
2022-03-17,0.7103106079267693
2022-03-18,0.7105292374031833
2022-03-21,0.710684746550764
2022-03-22,0.7107953522075509
2022-03-23,0.7108740169928507
2022-03-24,0.7109299631566663
2022-03-25,0.7109697510518956
2022-03-28,0.7109980470492008
2022-03-29,0.7110181701240096
2022-03-30,0.7110324808060606
2022-03-31,0.711042657903789
2022-04-01,0.49104232643205703
2022-04-04,0.5007169231819173
2022-04-05,0.5190249343498846
2022-04-06,0.5426944029223786
2022-04-07,0.56886595894844
2022-04-08,0.5951081268717293
2022-04-11,0.619560983167419
2022-04-12,0.6410402670738788
2022-04-13,0.6590180738479201
2022-04-14,0.6734881680411815
2022-04-15,0.6847790548628361
2022-04-18,0.6933794570457676
2022-04-19,0.699811405295985
2022-04-20,0.7045560306676086
2022-04-21,0.7080206443860341
2022-04-22,0.7105318666153442
2022-04-25,0.7123422754926717
2022-04-26,0.7136423862333503
2022-04-27,0.714573431863274
2022-04-28,0.7152388465276627
2022-04-29,0.7157137357038146
2022-05-02,0.7160523057138062
2022-05-03,0.5283635513577105
2022-05-04,0.5704806972578518
2022-05-05,0.6033496247127166
2022-05-06,0.6284817853408944
2022-05-09,0.6473684503154611
2022-05-10,0.6613652199940528
2022-05-11,0.6716263609158244
2022-05-12,0.6790873648880109
2022-05-13,0.6844792918945458
2022-05-16,0.6883584708153236
2022-05-17,0.6911402030483353
2022-05-18,0.693130251962483
2022-05-19,0.6945515102235904
2022-05-20,0.6955653097841847
2022-05-23,0.6962878331341942
2022-05-24,0.696802446148976
2022-05-25,0.6971688131889163
2022-05-26,0.6974295571732196
2022-05-27,0.6976150871551354
2022-05-30,0.6977470780789703
2022-05-31,0.6978409691581137
2022-06-01,0.5640794844781247
2022-06-02,0.5725652999274881
2022-06-03,0.587664185134107
2022-06-06,0.6061373288773662
2022-06-07,0.6254199458975493
2022-06-08,0.6436670411115464
2022-06-09,0.6597607180692144
2022-06-10,0.6732163942000248
2022-06-13,0.6840130530561956
2022-06-14,0.6924074772990622
2022-06-15,0.6987803726712876
2022-06-16,0.7035331195712201
2022-06-17,0.7070312578663964
2022-06-20,0.7095813004839723
2022-06-21,0.7114272550569148
2022-06-22,0.7127567956880247
2022-06-23,0.7137109208026478
2022-06-24,0.7143938546805821
2022-06-27,0.7148817689304701
2022-06-28,0.7152298905825312
2022-06-29,0.7154780363164837
2022-06-30,0.7156547984195585
2022-07-01,0.7109230612478901
2022-07-04,0.7123958912823216
2022-07-05,0.7134352262270183
2022-07-06,0.7141703082145446
2022-07-07,0.7146910314427788
2022-07-08,0.7150603213144537
2022-07-11,0.7153224259781371
2022-07-12,0.7155085610782668
2022-07-13,0.7156407991808929
2022-07-14,0.7157347734850188
2022-07-15,0.7158015693946178
2022-07-18,0.7158490540549645
2022-07-19,0.7158828139733258
2022-07-20,0.7159068178361794
2022-07-21,0.7159238858671652
2022-07-22,0.7159360225983593
2022-07-25,0.7159446530085709
2022-07-26,0.7159507901940214
2022-07-27,0.7159551544761418
2022-07-28,0.7159582580385613
2022-07-29,0.7159604650829392
2022-08-01,0.7159620345916096
2022-08-02,0.4149500882255741
2022-08-03,0.46557261466080135
2022-08-04,0.5120543998612305
2022-08-05,0.5531190807863529
2022-08-08,0.5880300662295285
2022-08-09,0.616666624791999
2022-08-10,0.6394294289301747
2022-08-11,0.6570528813075618
2022-08-12,0.6704108244159913
2022-08-15,0.6803692550109468
2022-08-16,0.6877001453151621
2022-08-17,0.6930460149871371
2022-08-18,0.6969172681410343
2022-08-19,0.6997064245434881
2022-08-22,0.7017085471840703
2022-08-23,0.7031418975427473
2022-08-24,0.7041660950789793
2022-08-25,0.7048969319488267
2022-08-26,0.70541792527903
2022-08-29,0.7057890676626921
2022-08-30,0.7060533284248127
2022-08-31,0.7062414206061463
2022-09-01,0.4381670904504489
2022-09-02,0.44975736550086476
2022-09-05,0.4702982165091452
2022-09-06,0.496894661005117
2022-09-07,0.5268872233335453
2022-09-08,0.5577996742280722
2022-09-09,0.5874961608382313
2022-09-12,0.6143828484066042
2022-09-13,0.6375220407697442
2022-09-14,0.6566019976685902
2022-09-15,0.671790748698315
2022-09-16,0.6835462365679228
2022-09-19,0.6924470406395096
2022-09-20,0.6990745544592466
2022-09-21,0.703947902663916
2022-09-22,0.7074983306183269
2022-09-23,0.7100674915368416
2022-09-26,0.7119174685284535
2022-09-27,0.7132448637587041
2022-09-28,0.7141948704490887
2022-09-29,0.7148735418142165
2022-09-30,0.7153577420737371
2022-10-03,0.23607732919546592
2022-10-04,0.0042799578549760015
2022-10-05,-0.17176691086917945
2022-10-06,-0.3042436582926057
2022-10-07,-0.4028821389775764
2022-10-10,-0.47559364673697135
2022-10-11,-0.5287351879506289
2022-10-12,-0.5673058296937216
2022-10-13,-0.595150533610364
2022-10-14,-0.6151703424446322
2022-10-17,-0.6295207174814454
2022-10-18,-0.6397843866283541
2022-10-19,-0.6471133282744919
2022-10-20,-0.652340583094343
2022-10-21,-0.6560657185097213
2022-10-24,-0.6587187935686407
2022-10-25,-0.6606075258861314
2022-10-26,-0.6619517078296665
2022-10-27,-0.6629081323210306
2022-10-28,-0.6635885500399968
2022-10-31,-0.664072557798385
2022-11-01,-0.7154327579552666
2022-11-02,-0.7011041268929008
2022-11-03,-0.6908400388559837
2022-11-04,-0.6836040909752391
2022-11-07,-0.6785470949070711
2022-11-08,-0.6750241854605563
2022-11-09,-0.6725690328903896
2022-11-10,-0.6708540396302073
2022-11-11,-0.6696523979539397
2022-11-14,-0.668807853166304
2022-11-15,-0.6682126655414221
2022-11-16,-0.6677922673813478
2022-11-17,-0.667494802417606
2022-11-18,-0.6672840380701377
2022-11-21,-0.6671345533922431
2022-11-22,-0.6670284525197779
2022-11-23,-0.6669531036907458
2022-11-24,-0.6668995728160446
2022-11-25,-0.6668615315656556
2022-11-28,-0.6668344924056615
2022-11-29,-0.6668152705832718
2022-11-30,-0.6668016045997454
2022-12-01,-0.5546810333995599
2022-12-02,-0.15799517399188828
2022-12-05,0.10557685518153477
2022-12-06,0.2844616732922576
2022-12-07,0.4076126747462316
2022-12-08,0.4932244665832454
2022-12-09,0.5531423594652828
2022-12-12,0.5952752763858714
2022-12-13,0.625000093744638
2022-12-14,0.6460197699050393
2022-12-15,0.6609080892703467
2022-12-16,0.671465801940614
2022-12-19,0.6789587300142248
2022-12-20,0.6842796528015966
2022-12-21,0.6880597453819796
2022-12-22,0.6907459916697158
2022-12-23,0.6926553177539604
2022-12-26,0.6940126275272691
2022-12-27,0.694977619635816
2022-12-28,0.6956637413903068
2022-12-29,0.6961516088199516
2022-12-30,0.6964985205324676
2023-01-02,0.6967452084246699
2023-01-03,0.17273030697447617
2023-01-04,-0.050849459545356246
2023-01-05,-0.21675509574943505
2023-01-06,-0.3384415215974017
2023-01-09,-0.42693220649412605
2023-01-10,-0.49088078803671104
2023-01-11,-0.5368842235080652
2023-01-12,-0.5698699390997443
2023-01-13,-0.5934659626514545
2023-01-16,-0.6103167092166094
2023-01-17,-0.6223359159055135
2023-01-18,-0.630901533513799
2023-01-19,-0.6370021686659644
2023-01-20,-0.6413452858022207
2023-01-23,-0.6444362417834127
2023-01-24,-0.6466355588850285
