date,DEU_external_fx_f1__DEU_external_fx_f2
2018-12-10,0.7655187589985274
2018-12-11,0.7657316026510099
2018-12-12,0.7658555631400437
2018-12-13,0.7659277394153949
2018-12-14,0.7659697579871974
2018-12-17,0.7659942176689287
2018-12-18,0.7660084553302098
2018-12-19,0.7660167426466621
2018-12-20,0.7660215663641844
2018-12-21,0.7660243740308968
2018-12-24,0.7660260082367449
2018-12-25,0.7660269594251007
2018-12-26,0.7660275130625392
2018-12-27,0.7660278353058328
2018-12-28,0.766028022866617
2018-12-31,0.7660281320357916
2019-01-01,0.7888435379490759
2019-01-02,0.7794081707600864
2019-01-03,0.7742221881319894
2019-01-04,0.7713519886617575
2019-01-07,0.7697429572381087
2019-01-08,0.7688298830841589
2019-01-09,0.7683069407144136
2019-01-10,0.7680055638108734
2019-01-11,0.7678311885707803
2019-01-14,0.76773005123204
2019-01-15,0.7676713065471269
2019-01-16,0.7676371559097573
2019-01-17,0.7676172927465036
2019-01-18,0.7676057362437565
2019-01-21,0.767599011442767
2019-01-22,0.7675950978450509
2019-01-23,0.7675928201351359
2019-01-24,0.7675914944649598
2019-01-25,0.7675907228845322
2019-01-28,0.767590273796015
2019-01-29,0.7675900124080256
2019-01-30,0.7675898602688673
2019-01-31,0.7675897717170693
2019-02-01,0.7773398828780859
2019-02-04,0.7722809718944705
2019-02-05,0.7701057415968
2019-02-06,0.7691492316144828
2019-02-07,0.7687090786749069
2019-02-08,0.7684949798206235
2019-02-11,0.7683851729778429
2019-02-12,0.7683263900654449
2019-02-13,0.7682939363548532
2019-02-14,0.7682756478300639
2019-02-15,0.7682652075859961
2019-02-18,0.768259200347523
2019-02-19,0.7682557274253263
2019-02-20,0.7682537140149803
2019-02-21,0.768252544825308
2019-02-22,0.7682518652204499
2019-02-25,0.7682514699698104
2019-02-26,0.7682512400209093
2019-02-27,0.7682511062156395
2019-02-28,0.768251028346834
2019-03-01,0.7737880249116325
2019-03-04,0.770798028760335
2019-03-05,0.769555348547923
2019-03-06,0.7690186022449326
2019-03-07,0.768773442002579
2019-03-08,0.7686543965752795
2019-03-11,0.7685932975884697
2019-03-12,0.7685605463979699
2019-03-13,0.7685424433589821
2019-03-14,0.7685322331156476
2019-03-15,0.7685264012002647
2019-03-18,0.7685230443886095
2019-03-19,0.7685211033289119
2019-03-20,0.7685199778671208
2019-03-21,0.7685193242617034
2019-03-22,0.7685189443295568
2019-03-25,0.768518723359619
2019-03-26,0.7685185948018297
2019-03-27,0.7685185199945205
2019-03-28,0.7685184764597242
2019-03-29,0.7685184511226606
2019-04-01,0.7685184363760601
2019-04-02,0.7800377404948445
2019-04-03,0.7740773931056487
2019-04-04,0.771356088593528
2019-04-05,0.770079638623947
2019-04-08,0.7694539462886182
2019-04-09,0.7691324170946532
2019-04-10,0.7689603444543022
2019-04-11,0.7688654246942497
2019-04-12,0.7688119763029087
2019-04-15,0.7687814816267722
2019-04-16,0.7687639416131172
2019-04-17,0.7687538036223501
2019-04-18,0.7687479269719486
2019-04-19,0.7687445146712006
2019-04-22,0.7687425313271736
2019-04-23,0.7687413778686164
2019-04-24,0.7687407068205289
2019-04-25,0.768740316347199
2019-04-26,0.768740089110091
2019-04-29,0.768739956859893
2019-04-30,0.7687398798883117
2019-05-01,0.7665291981850303
2019-05-02,0.767453376950282
2019-05-03,0.7679881389718006
2019-05-06,0.7682983349089458
2019-05-07,0.7684785256417044
2019-05-08,0.7685832841407519
2019-05-09,0.76864421756745
2019-05-10,0.7686796698162173
2019-05-13,0.7687002999889256
2019-05-14,0.7687123061230098
2019-05-15,0.7687192937147088
2019-05-16,0.7687233606365135
2019-05-17,0.7687257277128051
2019-05-20,0.7687271054406046
2019-05-21,0.7687279073353033
2019-05-22,0.7687283740729867
2019-05-23,0.7687286457352552
2019-05-24,0.7687288038550796
2019-05-27,0.7687288958880927
2019-05-28,0.7687289494555631
2019-05-29,0.7687289806343167
2019-05-30,0.7687289987818003
2019-05-31,0.7687290093444805
2019-06-03,0.7733507477239421
2019-06-04,0.7714462235446652
2019-06-05,0.7703244421220563
2019-06-06,0.7696669539021866
2019-06-07,0.7692827071221262
2019-06-10,0.7690585270955689
2019-06-11,0.7689278636219529
2019-06-12,0.7688517502210296
2019-06-13,0.7688074279308534
2019-06-14,0.7687816232608528
2019-06-17,0.7687666013574191
2019-06-18,0.7687578571021341
2019-06-19,0.7687527672644923
2019-06-20,0.7687498046491082
2019-06-21,0.7687480802374944
2019-06-24,0.7687470765389386
2019-06-25,0.7687464923360029
2019-06-26,0.7687461523014494
2019-06-27,0.7687459543850799
2019-06-28,0.7687458391883897
2019-07-01,0.7687457721385006
2019-07-02,0.7282522287973077
2019-07-03,0.7445757709642151
2019-07-04,0.7543978724427296
2019-07-05,0.7602124101753043
2019-07-08,0.7636280172359333
2019-07-09,0.7656263398946908
2019-07-10,0.7667928814150293
2019-07-11,0.7674730121103173
2019-07-12,0.7678692670599134
2019-07-15,0.7681000366648272
2019-07-16,0.7682343995461505
2019-07-17,0.7683126199684163
2019-07-18,0.7683581529656113
2019-07-19,0.7683846570075752
2019-07-22,0.7684000841762271
2019-07-23,0.7684090637041417
2019-07-24,0.768414290274519
2019-07-25,0.7684173324046273
2019-07-26,0.7684191030737664
2019-07-29,0.768420133688311
2019-07-30,0.7684207335548809
2019-07-31,0.768421082705476
2019-08-01,0.7898281888891716
2019-08-02,0.7807779372657067
2019-08-05,0.7756239743782969
2019-08-06,0.7726847240882713
2019-08-07,0.7709999331039856
2019-08-08,0.7700293454940297
2019-08-09,0.7694680834190192
2019-08-12,0.7691426990375492
2019-08-13,0.7689537604033239
2019-08-14,0.7688439440658882
2019-08-15,0.7687800787089584
2019-08-16,0.7687429240936213
2019-08-19,0.7687213044909456
2019-08-20,0.7687087229497223
2019-08-21,0.7687014006100746
2019-08-22,0.7686971389056918
2019-08-23,0.7686946584759747
2019-08-26,0.7686932147776802
2019-08-27,0.768692374487276
2019-08-28,0.7686918854022471
2019-08-29,0.768691600733034
2019-08-30,0.7686914350426476
2019-09-02,0.7686913386032435
2019-09-03,0.7682506952362953
2019-09-04,0.7684125678579852
2019-09-05,0.7685252230192731
2019-09-06,0.7685970380046887
2019-09-09,0.7686409529765006
2019-09-10,0.7686672301436234
2019-09-11,0.7686827674505535
2019-09-12,0.7686918931331557
2019-09-13,0.768697232568921
2019-09-16,0.7687003498088357
2019-09-17,0.7687021673856252
2019-09-18,0.7687032263833946
2019-09-19,0.7687038431364713
2019-09-20,0.7687042022398427
2019-09-23,0.7687044112968628
2019-09-24,0.768704532992061
2019-09-25,0.7687046038291722
2019-09-26,0.7687046450613096
2019-09-27,0.7687046690608899
2019-09-30,0.7687046830299518
2019-10-01,0.7717634709246568
2019-10-02,0.769814679914363
2019-10-03,0.7691322482549727
2019-10-04,0.7689002977022683
2019-10-07,0.7688239828387331
2019-10-08,0.7688000201602894
2019-10-09,0.7687931206461558
2019-10-10,0.7687915162811676
2019-10-11,0.7687914041828166
2019-10-14,0.7687916182630518
2019-10-15,0.7687918376851668
2019-10-16,0.7687919975582538
2019-10-17,0.7687921015140031
2019-10-18,0.7687921657159557
2019-10-21,0.7687922043365082
2019-10-22,0.7687922272396842
2019-10-23,0.7687922407141261
2019-10-24,0.7687922486055722
2019-10-25,0.7687922532152583
2019-10-28,0.7687922559038991
2019-10-29,0.7687922574707071
2019-10-30,0.7687922583833037
2019-10-31,0.7687922589146947
2019-11-01,0.7520008575087311
2019-11-04,0.7591437617172289
2019-11-05,0.7631925473867226
2019-11-06,0.7655134337912415
2019-11-07,0.7668524224102635
2019-11-08,0.7676277951903236
2019-11-11,0.7680777578326419
2019-11-12,0.7683392045565114
2019-11-13,0.7684912257521583
2019-11-14,0.7685796574079065
2019-11-15,0.768631111228125
2019-11-18,0.7686610538147933
2019-11-19,0.7686784797855737
2019-11-20,0.7686886218317728
2019-11-21,0.7686945247446426
2019-11-22,0.7686979604368772
2019-11-25,0.7686999601433923
2019-11-26,0.7687011240568039
2019-11-27,0.7687018015056098
2019-11-28,0.7687021958113547
2019-11-29,0.7687024253153245
2019-12-02,0.7687025588972114
2019-12-03,0.777172146772523
2019-12-04,0.7732573595150789
2019-12-05,0.7712388029234557
2019-12-06,0.7701615669397001
2019-12-09,0.7695697672855482
2019-12-10,0.7692376854497665
2019-12-11,0.7690486820370853
2019-12-12,0.7689401430367593
2019-12-13,0.7688774699289822
2019-12-16,0.7688411619457074
2019-12-17,0.7688200869785191
2019-12-18,0.7688078400337794
2019-12-19,0.7688007184101252
2019-12-20,0.7687965755536947
2019-12-23,0.7687941649841932
2019-12-24,0.7687927621799584
2019-12-25,0.7687919457704603
2019-12-26,0.7687914706118814
2019-12-27,0.7687911940575393
2019-12-30,0.7687910330934444
2019-12-31,0.7687909394059989
2020-01-01,0.7538904188532706
2020-01-02,0.7597786684070693
2020-01-03,0.7634109536963289
2020-01-06,0.7655913061028923
2020-01-07,0.7668822167333109
2020-01-08,0.7676408793820109
2020-01-09,0.7680849064368893
2020-01-10,0.76834417693468
2020-01-13,0.7684953635261321
2020-01-14,0.7685834555627307
2020-01-15,0.7686347611824513
2020-01-16,0.7686646342618724
2020-01-17,0.7686820254499012
2020-01-20,0.7686921491727254
2020-01-21,0.7686980420715404
2020-01-22,0.7687014721556621
2020-01-23,0.7687034686727034
2020-01-24,0.768704630755002
2020-01-27,0.768705307146589
2020-01-28,0.7687057008398883
2020-01-29,0.76870592998837
2020-01-30,0.7687060633636797
2020-01-31,0.7687061409943984
2020-02-03,0.7825160198685024
2020-02-04,0.7756651612580228
2020-02-05,0.7723553393741931
2020-02-06,0.7707139675678724
2020-02-07,0.7698687713376026
2020-02-10,0.76941720109027
2020-02-11,0.7691686957025619
2020-02-12,0.7690290432733211
2020-02-13,0.7689494766317265
2020-02-14,0.7689037524923037
2020-02-17,0.7688773389850048
2020-02-18,0.7688620330892365
2020-02-19,0.7688531474230791
2020-02-20,0.7688479833782211
2020-02-21,0.768844980316726
2020-02-24,0.7688432332941879
2020-02-25,0.7688422167503518
2020-02-26,0.7688416251777044
2020-02-27,0.7688412808898328
2020-02-28,0.7688410805100976
2020-03-02,0.7688409638837688
2020-03-03,0.7687694017471145
2020-03-04,0.7687469237798272
2020-03-05,0.7687668107411724
2020-03-06,0.7687895993682667
2020-03-09,0.7688066716130231
2020-03-10,0.7688179005041009
2020-03-11,0.7688248743461221
2020-03-12,0.768829081944446
2020-03-13,0.7688315812857205
2020-03-16,0.7688330530701764
2020-03-17,0.7688339154945463
2020-03-18,0.7688344194230374
2020-03-19,0.7688347133960226
2020-03-20,0.7688348847266546
2020-03-23,0.7688349845251756
2020-03-24,0.7688350426383498
2020-03-25,0.7688350764716605
2020-03-26,0.7688350961671833
2020-03-27,0.768835107631898
2020-03-30,0.7688351143052357
2020-03-31,0.7688351181895441
2020-04-01,0.7491498601122045
2020-04-02,0.7559998436162421
2020-04-03,0.7608695743330636
2020-04-06,0.7640065784695456
2020-04-07,0.7659361375691935
2020-04-08,0.7670946378695764
2020-04-09,0.7677809963698743
2020-04-10,0.7681845867645555
2020-04-13,0.7684208860620797
2020-04-14,0.7685588949965974
2020-04-15,0.7686393825461477
2020-04-16,0.7686862842486188
2020-04-17,0.7687136015903098
2020-04-20,0.7687295077787253
2020-04-21,0.7687387680298425
2020-04-22,0.7687441586417751
2020-04-23,0.7687472964711024
2020-04-24,0.7687491229159726
2020-04-27,0.7687501860197721
2020-04-28,0.7687508048051331
2020-04-29,0.7687511649702359
2020-04-30,0.7687513746041894
2020-05-01,0.7747632903229703
2020-05-04,0.770729911485089
2020-05-05,0.7693448000564503
2020-05-06,0.7689213292072888
2020-05-07,0.7688180836495997
2020-05-08,0.7688095295314629
2020-05-11,0.7688226496501736
2020-05-12,0.768836549073358
2020-05-13,0.7688467874742048
2020-05-14,0.768853479807081
2020-05-15,0.7688576244738056
2020-05-18,0.768860121569463
2020-05-19,0.7688616037336208
2020-05-20,0.7688624761662581
2020-05-21,0.7688629872653875
2020-05-22,0.7688632858680925
2020-05-25,0.7688634600480034
2020-05-26,0.7688635615573124
2020-05-27,0.7688636206839911
2020-05-28,0.7688636551132209
2020-05-29,0.7688636751576332
2020-06-01,0.7688636868261078
2020-06-02,0.7205231642901256
2020-06-03,0.7400759090155684
2020-06-04,0.7518410841373204
2020-06-05,0.7588064105041509
2020-06-08,0.7628983597208775
2020-06-09,0.7652925331595581
2020-06-10,0.766690216175054
2020-06-11,0.7675051314461011
2020-06-12,0.7679799217208486
2020-06-15,0.7682564311290438
2020-06-16,0.768417426388184
2020-06-17,0.7685111513745123
2020-06-18,0.7685657098612872
2020-06-19,0.7685974675350632
2020-06-22,0.7686159526897229
2020-06-23,0.7686267121511811
2020-06-24,0.7686329747404554
2020-06-25,0.7686366198867962
2020-06-26,0.7686387415411625
2020-06-29,0.7686399764460339
2020-06-30,0.7686406952192868
2020-07-01,0.7325083805379258
2020-07-02,0.7469427291951918
2020-07-03,0.7556775087693592
2020-07-06,0.7608643538388646
2020-07-07,0.763916506327912
2020-07-08,0.7657039437397148
2020-07-09,0.766747968218511
2020-07-10,0.7673568661862032
2020-07-13,0.7677116868830094
2020-07-14,0.7679183488279586
2020-07-15,0.7680386829833705
2020-07-16,0.7681087390694813
2020-07-17,0.768149520393747
2020-07-20,0.7681732588596417
2020-07-21,0.7681870763744678
2020-07-22,0.7681951190225084
2020-07-23,0.7681998002897688
2020-07-24,0.7682025250296196
2020-07-27,0.7682041109633699
2020-07-28,0.7682050340534896
2020-07-29,0.7682055713358946
2020-07-30,0.7682058840596098
2020-07-31,0.7682060660794929
2020-08-03,0.3495548113173871
2020-08-04,-0.10177720888926303
2020-08-05,-0.3447350984744309
2020-08-06,-0.4803017705341217
2020-08-07,-0.5573680035476476
2020-08-10,-0.6016261582225518
2020-08-11,-0.6271886275010974
2020-08-12,-0.6420010607628721
2020-08-13,-0.6506003649750096
2020-08-14,-0.6555980667477532
2020-08-17,-0.6585044300094445
2020-08-18,-0.6601952123816989
2020-08-19,-0.661179036615945
2020-08-20,-0.6617515700070907
2020-08-21,-0.6620847778766392
2020-08-24,-0.6622787091237964
2020-08-25,-0.6623915823324465
2020-08-26,-0.6624572785076153
2020-08-27,-0.6624955163052645
2020-08-28,-0.6625177723370831
2020-08-31,-0.662530726334494
2020-09-01,-0.6043718453302628
2020-09-02,-0.6267009307033875
2020-09-03,-0.6391796044696008
2020-09-04,-0.6462793255338566
2020-09-07,-0.6503584684005025
2020-09-08,-0.6527150888916011
2020-09-09,-0.6540808555684389
2020-09-10,-0.6548738127381926
2020-09-11,-0.6553346819710838
2020-09-14,-0.655602703336976
2020-09-15,-0.6557586278080246
2020-09-16,-0.6558493572373648
2020-09-17,-0.655902157230351
2020-09-18,-0.6559328863189263
2020-09-21,-0.6559507710751866
2020-09-22,-0.6559611804962303
2020-09-23,-0.6559672391489989
2020-09-24,-0.6559707655281641
2020-09-25,-0.6559728180319283
2020-09-28,-0.6559740126802809
2020-09-29,-0.6559747080197731
2020-09-30,-0.6559751127392454
2020-10-01,-0.22553539407969464
2020-10-02,0.18595225667567938
2020-10-05,0.42032218562726364
2020-10-06,0.5551339825023942
2020-10-07,0.6330831634198975
2020-10-08,0.6782826816836962
2020-10-09,0.7045340600099758
2020-10-12,0.7197945072605709
2020-10-13,0.7286703707333436
2020-10-14,0.7338343661731207
2020-10-15,0.7368393181343211
2020-10-16,0.7385880918028105
