date,FRA_macro_f1,FRA_macro_f2
2011-12-02,-0.999901066898338,-0.9997035852401113
2011-12-05,-0.999901066898338,-0.9997035852401113
2011-12-06,-0.999901066898338,-0.9997035852401113
2011-12-07,-0.999901066898338,-0.9997035852401113
2011-12-08,-0.999901066898338,-0.9997035852401113
2011-12-09,-0.999901066898338,-0.9997035852401113
2011-12-12,-0.999901066898338,-0.9997035852401113
2011-12-13,-0.999901066898338,-0.9997035852401113
2011-12-14,-0.999901066898338,-0.9997035852401113
2011-12-15,-0.999901066898338,-0.9997035852401113
2011-12-16,-0.999901066898338,-0.9997035852401113
2011-12-19,-0.999901066898338,-0.9997035852401113
2011-12-20,-0.999901066898338,-0.9997035852401113
2011-12-21,-0.999901066898338,-0.9997035852401113
2011-12-22,-0.999901066898338,-0.9997035852401113
2011-12-23,-0.999901066898338,-0.9997035852401113
2011-12-26,-0.999901066898338,-0.9997035852401113
2011-12-27,-0.999901066898338,-0.9997035852401113
2011-12-28,-0.999901066898338,-0.9997035852401113
2011-12-29,-0.999901066898338,-0.9997035852401113
2011-12-30,-0.999901066898338,-0.9997035852401113
2012-01-02,0.6451549123187639,-1.2720557112480524
2012-01-03,0.9997624049853863,-0.9998168939550165
2012-01-04,0.9997624049853863,-0.9998168933105516
2012-01-05,0.9997624049853863,-0.9998168933105516
2012-01-06,0.9997624049853863,-0.9998168933105516
2012-01-09,0.9997624049853863,-0.9998168933105516
2012-01-10,0.9997624049853863,-0.9998168933105516
2012-01-11,0.9997624049853863,-0.9998168933105516
2012-01-12,0.9997624049853863,-0.9998168933105516
2012-01-13,0.9997624049853863,-0.9998168933105516
2012-01-16,0.9997624049853863,-0.9998168933105516
2012-01-17,0.9997624049853863,-0.9998168933105516
2012-01-18,0.9997624049853863,-0.9998168933105516
2012-01-19,0.9997624049853863,-0.9998168933105516
2012-01-20,0.9997624049853863,-0.9998168933105516
2012-01-23,0.9997624049853863,-0.9998168933105516
2012-01-24,0.9997624049853863,-0.9998168933105516
2012-01-25,0.9997624049853863,-0.9998168933105516
2012-01-26,0.9997624049853863,-0.9998168933105516
2012-01-27,0.9997624049853863,-0.9998168933105516
2012-01-30,0.9997624049853863,-0.9998168933105516
2012-01-31,0.5218886567923448,-1.0832564052450162
2012-02-01,0.9991289115397379,-0.9998440089301777
2012-02-02,0.9991289115397379,-0.9998440086805069
2012-02-03,0.9991289115397379,-0.9998440086805069
2012-02-06,0.9991289115397379,-0.9998440086805069
2012-02-07,0.9991289115397379,-0.9998440086805069
2012-02-08,0.9991289115397379,-0.9998440086805069
2012-02-09,0.9991289115397379,-0.9998440086805069
2012-02-10,0.9991289115397379,-0.9998440086805069
2012-02-13,0.9991289115397379,-0.9998440086805069
2012-02-14,0.9991289115397379,-0.9998440086805069
2012-02-15,0.9991289115397379,-0.9998440086805069
2012-02-16,0.9991289115397379,-0.9998440086805069
2012-02-17,0.9991289115397379,-0.9998440086805069
2012-02-20,0.9991289115397379,-0.9998440086805069
2012-02-21,0.9991289115397379,-0.9998440086805069
2012-02-22,0.9991289115397379,-0.9998440086805069
2012-02-23,0.9991289115397379,-0.9998440086805069
2012-02-24,0.9991289115397379,-0.9998440086805069
2012-02-27,0.9991289115397379,-0.9998440086805069
2012-02-28,0.9991289115397379,-0.9998440086805069
2012-02-29,1.1841330750258723,-0.9938377919921123
2012-03-01,0.999379605778649,-0.9998421179609199
2012-03-02,0.999379605778649,-0.999842117981355
2012-03-05,0.999379605778649,-0.999842117981355
2012-03-06,0.999379605778649,-0.999842117981355
2012-03-07,0.999379605778649,-0.999842117981355
2012-03-08,0.999379605778649,-0.999842117981355
2012-03-09,0.999379605778649,-0.999842117981355
2012-03-12,0.999379605778649,-0.999842117981355
2012-03-13,0.999379605778649,-0.999842117981355
2012-03-14,0.999379605778649,-0.999842117981355
2012-03-15,0.999379605778649,-0.999842117981355
2012-03-16,0.999379605778649,-0.999842117981355
2012-03-19,0.999379605778649,-0.999842117981355
2012-03-20,0.999379605778649,-0.999842117981355
2012-03-21,0.999379605778649,-0.999842117981355
2012-03-22,0.999379605778649,-0.999842117981355
2012-03-23,0.999379605778649,-0.999842117981355
2012-03-26,0.999379605778649,-0.999842117981355
2012-03-27,0.999379605778649,-0.999842117981355
2012-03-28,0.999379605778649,-0.999842117981355
2012-03-29,0.999379605778649,-0.999842117981355
2012-03-30,0.999379605778649,-0.999842117981355
2012-04-02,0.06055334027250513,-1.016719294385813
2012-04-03,0.8644207490342259,-0.999847314900851
2012-04-04,0.8644207490342259,-0.9998473148453543
2012-04-05,0.8644207490342259,-0.9998473148453543
2012-04-06,0.8644207490342259,-0.9998473148453543
2012-04-09,0.8644207490342259,-0.9998473148453543
2012-04-10,0.8644207490342259,-0.9998473148453543
2012-04-11,0.8644207490342259,-0.9998473148453543
2012-04-12,0.8644207490342259,-0.9998473148453543
2012-04-13,0.8644207490342259,-0.9998473148453543
2012-04-16,0.8644207490342259,-0.9998473148453543
2012-04-17,0.8644207490342259,-0.9998473148453543
2012-04-18,0.8644207490342259,-0.9998473148453543
2012-04-19,0.8644207490342259,-0.9998473148453543
2012-04-20,0.8644207490342259,-0.9998473148453543
2012-04-23,0.8644207490342259,-0.9998473148453543
2012-04-24,0.8644207490342259,-0.9998473148453543
2012-04-25,0.8644207490342259,-0.9998473148453543
2012-04-26,0.8644207490342259,-0.9998473148453543
2012-04-27,0.8644207490342259,-0.9998473148453543
2012-04-30,-2.0259720131476042,-1.0768653404908017
2012-05-01,-0.9705608049047967,-0.9998683701173493
2012-05-02,-0.9705608049047967,-0.9998683698848447
2012-05-03,-0.9705608049047967,-0.9998683698848447
2012-05-04,-0.9705608049047967,-0.9998683698848447
2012-05-07,-0.9705608049047967,-0.9998683698848447
2012-05-08,-0.9705608049047967,-0.9998683698848447
2012-05-09,-0.9705608049047967,-0.9998683698848447
2012-05-10,-0.9705608049047967,-0.9998683698848447
2012-05-11,-0.9705608049047967,-0.9998683698848447
2012-05-14,-0.9705608049047967,-0.9998683698848447
2012-05-15,-0.9705608049047967,-0.9998683698848447
2012-05-16,-0.9705608049047967,-0.9998683698848447
2012-05-17,-0.9705608049047967,-0.9998683698848447
2012-05-18,-0.9705608049047967,-0.9998683698848447
2012-05-21,-0.9705608049047967,-0.9998683698848447
2012-05-22,-0.9705608049047967,-0.9998683698848447
2012-05-23,-0.9705608049047967,-0.9998683698848447
2012-05-24,-0.9705608049047967,-0.9998683698848447
2012-05-25,-0.9705608049047967,-0.9998683698848447
2012-05-28,-0.9705608049047967,-0.9998683698848447
2012-05-29,-0.9705608049047967,-0.9998683698848447
2012-05-30,-0.9705608049047967,-0.9998683698848447
2012-05-31,-0.7326186849903692,-1.0763804650977111
2012-06-01,-0.9499784136727366,-0.9998864151620818
2012-06-04,-0.9499784136727366,-0.9998864149309354
2012-06-05,-0.9499784136727366,-0.9998864149309354
2012-06-06,-0.9499784136727366,-0.9998864149309354
2012-06-07,-0.9499784136727366,-0.9998864149309354
2012-06-08,-0.9499784136727366,-0.9998864149309354
2012-06-11,-0.9499784136727366,-0.9998864149309354
2012-06-12,-0.9499784136727366,-0.9998864149309354
2012-06-13,-0.9499784136727366,-0.9998864149309354
2012-06-14,-0.9499784136727366,-0.9998864149309354
2012-06-15,-0.9499784136727366,-0.9998864149309354
2012-06-18,-0.9499784136727366,-0.9998864149309354
2012-06-19,-0.9499784136727366,-0.9998864149309354
2012-06-20,-0.9499784136727366,-0.9998864149309354
2012-06-21,-0.9499784136727366,-0.9998864149309354
2012-06-22,-0.9499784136727366,-0.9998864149309354
2012-06-25,-0.9499784136727366,-0.9998864149309354
2012-06-26,-0.9499784136727366,-0.9998864149309354
2012-06-27,-0.9499784136727366,-0.9998864149309354
2012-06-28,-0.9499784136727366,-0.9998864149309354
2012-06-29,-0.9499784136727366,-0.9998864149309354
2012-07-02,1.8120723190733927,-1.0082814922343573
2012-07-03,0.9854701936424887,-0.9998882982101818
2012-07-04,0.9854701936424887,-0.9998882981822258
2012-07-05,0.9854701936424887,-0.9998882981822258
2012-07-06,0.9854701936424887,-0.9998882981822258
2012-07-09,0.9854701936424887,-0.9998882981822258
2012-07-10,0.9854701936424887,-0.9998882981822258
2012-07-11,0.9854701936424887,-0.9998882981822258
2012-07-12,0.9854701936424887,-0.9998882981822258
2012-07-13,0.9854701936424887,-0.9998882981822258
2012-07-16,0.9854701936424887,-0.9998882981822258
2012-07-17,0.9854701936424887,-0.9998882981822258
2012-07-18,0.9854701936424887,-0.9998882981822258
2012-07-19,0.9854701936424887,-0.9998882981822258
2012-07-20,0.9854701936424887,-0.9998882981822258
2012-07-23,0.9854701936424887,-0.9998882981822258
2012-07-24,0.9854701936424887,-0.9998882981822258
2012-07-25,0.9854701936424887,-0.9998882981822258
2012-07-26,0.9854701936424887,-0.9998882981822258
2012-07-27,0.9854701936424887,-0.9998882981822258
2012-07-30,0.9854701936424887,-0.9998882981822258
2012-07-31,3.3462653119407664,-1.1253854453903755
2012-08-01,0.9987143158719496,-0.9999118190930916
2012-08-02,0.9987143158719496,-0.9999118187380426
2012-08-03,0.9987143158719496,-0.9999118187380426
2012-08-06,0.9987143158719496,-0.9999118187380426
2012-08-07,0.9987143158719496,-0.9999118187380426
2012-08-08,0.9987143158719496,-0.9999118187380426
2012-08-09,0.9987143158719496,-0.9999118187380426
2012-08-10,0.9987143158719496,-0.9999118187380426
2012-08-13,0.9987143158719496,-0.9999118187380426
2012-08-14,0.9987143158719496,-0.9999118187380426
2012-08-15,0.9987143158719496,-0.9999118187380426
2012-08-16,0.9987143158719496,-0.9999118187380426
2012-08-17,0.9987143158719496,-0.9999118187380426
2012-08-20,0.9987143158719496,-0.9999118187380426
2012-08-21,0.9987143158719496,-0.9999118187380426
2012-08-22,0.9987143158719496,-0.9999118187380426
2012-08-23,0.9987143158719496,-0.9999118187380426
2012-08-24,0.9987143158719496,-0.9999118187380426
2012-08-27,0.9987143158719496,-0.9999118187380426
2012-08-28,0.9987143158719496,-0.9999118187380426
2012-08-29,0.9987143158719496,-0.9999118187380426
2012-08-30,0.9987143158719496,-0.9999118187380426
2012-08-31,1.4124209861552783,-0.9950212494736727
2012-09-03,0.999356561021896,-0.9999109498818195
2012-09-04,0.999356561021896,-0.9999109498984331
2012-09-05,0.999356561021896,-0.9999109498984331
2012-09-06,0.999356561021896,-0.9999109498984331
2012-09-07,0.999356561021896,-0.9999109498984331
2012-09-10,0.999356561021896,-0.9999109498984331
2012-09-11,0.999356561021896,-0.9999109498984331
2012-09-12,0.999356561021896,-0.9999109498984331
2012-09-13,0.999356561021896,-0.9999109498984331
2012-09-14,0.999356561021896,-0.9999109498984331
2012-09-17,0.999356561021896,-0.9999109498984331
2012-09-18,0.999356561021896,-0.9999109498984331
2012-09-19,0.999356561021896,-0.9999109498984331
2012-09-20,0.999356561021896,-0.9999109498984331
2012-09-21,0.999356561021896,-0.9999109498984331
2012-09-24,0.999356561021896,-0.9999109498984331
2012-09-25,0.999356561021896,-0.9999109498984331
2012-09-26,0.999356561021896,-0.9999109498984331
2012-09-27,0.999356561021896,-0.9999109498984331
2012-09-28,0.999356561021896,-0.9999109498984331
2012-10-01,-0.15929887632618825,-1.072875242461412
2012-10-02,-0.9755768738157078,-0.9999226491205545
2012-10-03,-0.9755768738157078,-0.9999226488990295
2012-10-04,-0.9755768738157078,-0.9999226488990295
2012-10-05,-0.9755768738157078,-0.9999226488990295
2012-10-08,-0.9755768738157078,-0.9999226488990295
2012-10-09,-0.9755768738157078,-0.9999226488990295
2012-10-10,-0.9755768738157078,-0.9999226488990295
2012-10-11,-0.9755768738157078,-0.9999226488990295
2012-10-12,-0.9755768738157078,-0.9999226488990295
2012-10-15,-0.9755768738157078,-0.9999226488990295
2012-10-16,-0.9755768738157078,-0.9999226488990295
2012-10-17,-0.9755768738157078,-0.9999226488990295
2012-10-18,-0.9755768738157078,-0.9999226488990295
2012-10-19,-0.9755768738157078,-0.9999226488990295
2012-10-22,-0.9755768738157078,-0.9999226488990295
2012-10-23,-0.9755768738157078,-0.9999226488990295
2012-10-24,-0.9755768738157078,-0.9999226488990295
2012-10-25,-0.9755768738157078,-0.9999226488990295
2012-10-26,-0.9755768738157078,-0.9999226488990295
2012-10-29,-0.9755768738157078,-0.9999226488990295
2012-10-30,-0.9755768738157078,-0.9999226488990295
2012-10-31,-1.6090237521466302,-1.1130509119413403
2012-11-01,-0.990809880747432,-0.9999375723224889
2012-11-02,-0.990809880747432,-0.9999375719971688
2012-11-05,-0.990809880747432,-0.9999375719971688
2012-11-06,-0.990809880747432,-0.9999375719971688
2012-11-07,-0.990809880747432,-0.9999375719971688
2012-11-08,-0.990809880747432,-0.9999375719971688
2012-11-09,-0.990809880747432,-0.9999375719971688
2012-11-12,-0.990809880747432,-0.9999375719971688
2012-11-13,-0.990809880747432,-0.9999375719971688
2012-11-14,-0.990809880747432,-0.9999375719971688
2012-11-15,-0.990809880747432,-0.9999375719971688
2012-11-16,-0.990809880747432,-0.9999375719971688
2012-11-19,-0.990809880747432,-0.9999375719971688
2012-11-20,-0.990809880747432,-0.9999375719971688
2012-11-21,-0.990809880747432,-0.9999375719971688
2012-11-22,-0.990809880747432,-0.9999375719971688
2012-11-23,-0.990809880747432,-0.9999375719971688
2012-11-26,-0.990809880747432,-0.9999375719971688
2012-11-27,-0.990809880747432,-0.9999375719971688
2012-11-28,-0.990809880747432,-0.9999375719971688
2012-11-29,-0.990809880747432,-0.9999375719971688
2012-11-30,-2.3653970768874295,-1.1027081783415695
2012-12-03,-0.9983690174103117,-0.9999486655113184
2012-12-04,-0.9983690174103117,-0.9999486652116755
2012-12-05,-0.9983690174103117,-0.9999486652116755
2012-12-06,-0.9983690174103117,-0.9999486652116755
2012-12-07,-0.9983690174103117,-0.9999486652116755
2012-12-10,-0.9983690174103117,-0.9999486652116755
2012-12-11,-0.9983690174103117,-0.9999486652116755
2012-12-12,-0.9983690174103117,-0.9999486652116755
2012-12-13,-0.9983690174103117,-0.9999486652116755
2012-12-14,-0.9983690174103117,-0.9999486652116755
2012-12-17,-0.9983690174103117,-0.9999486652116755
2012-12-18,-0.9983690174103117,-0.9999486652116755
2012-12-19,-0.9983690174103117,-0.9999486652116755
2012-12-20,-0.9983690174103117,-0.9999486652116755
2012-12-21,-0.9983690174103117,-0.9999486652116755
2012-12-24,-0.9983690174103117,-0.9999486652116755
2012-12-25,-0.9983690174103117,-0.9999486652116755
2012-12-26,-0.9983690174103117,-0.9999486652116755
2012-12-27,-0.9983690174103117,-0.9999486652116755
2012-12-28,-0.9983690174103117,-0.9999486652116755
2012-12-31,4.806058994755441,-1.0308066304445067
2013-01-01,0.999929454248553,-0.9999516925579145
2013-01-02,0.999929454248553,-0.9999516924584737
2013-01-03,0.999929454248553,-0.9999516924584737
2013-01-04,0.999929454248553,-0.9999516924584737
2013-01-07,0.999929454248553,-0.9999516924584737
2013-01-08,0.999929454248553,-0.9999516924584737
2013-01-09,0.999929454248553,-0.9999516924584737
2013-01-10,0.999929454248553,-0.9999516924584737
2013-01-11,0.999929454248553,-0.9999516924584737
2013-01-14,0.999929454248553,-0.9999516924584737
2013-01-15,0.999929454248553,-0.9999516924584737
2013-01-16,0.999929454248553,-0.9999516924584737
2013-01-17,0.999929454248553,-0.9999516924584737
2013-01-18,0.999929454248553,-0.9999516924584737
2013-01-21,0.999929454248553,-0.9999516924584737
2013-01-22,0.999929454248553,-0.9999516924584737
2013-01-23,0.999929454248553,-0.9999516924584737
2013-01-24,0.999929454248553,-0.9999516924584737
2013-01-25,0.999929454248553,-0.9999516924584737
2013-01-28,0.999929454248553,-0.9999516924584737
2013-01-29,0.999929454248553,-0.9999516924584737
2013-01-30,0.999929454248553,-0.9999516924584737
2013-01-31,0.7234442840549138,-1.0442164482404206
2013-02-01,0.9998652410646983,-0.9999557010493181
2013-02-04,0.9998652410646983,-0.9999557009093938
2013-02-05,0.9998652410646983,-0.9999557009093938
2013-02-06,0.9998652410646983,-0.9999557009093938
2013-02-07,0.9998652410646983,-0.9999557009093938
2013-02-08,0.9998652410646983,-0.9999557009093938
2013-02-11,0.9998652410646983,-0.9999557009093938
2013-02-12,0.9998652410646983,-0.9999557009093938
2013-02-13,0.9998652410646983,-0.9999557009093938
2013-02-14,0.9998652410646983,-0.9999557009093938
2013-02-15,0.9998652410646983,-0.9999557009093938
2013-02-18,0.9998652410646983,-0.9999557009093938
2013-02-19,0.9998652410646983,-0.9999557009093938
2013-02-20,0.9998652410646983,-0.9999557009093938
2013-02-21,0.9998652410646983,-0.9999557009093938
2013-02-22,0.9998652410646983,-0.9999557009093938
2013-02-25,0.9998652410646983,-0.9999557009093938
2013-02-26,0.9998652410646983,-0.9999557009093938
2013-02-27,0.9998652410646983,-0.9999557009093938
2013-02-28,1.177470726021203,-1.0011936835284738
2013-03-01,0.9999028227149809,-0.9999558103899491
2013-03-04,0.9999028227149809,-0.9999558103857817
2013-03-05,0.9999028227149809,-0.9999558103857817
2013-03-06,0.9999028227149809,-0.9999558103857817
2013-03-07,0.9999028227149809,-0.9999558103857817
2013-03-08,0.9999028227149809,-0.9999558103857817
2013-03-11,0.9999028227149809,-0.9999558103857817
2013-03-12,0.9999028227149809,-0.9999558103857817
2013-03-13,0.9999028227149809,-0.9999558103857817
2013-03-14,0.9999028227149809,-0.9999558103857817
2013-03-15,0.9999028227149809,-0.9999558103857817
2013-03-18,0.9999028227149809,-0.9999558103857817
2013-03-19,0.9999028227149809,-0.9999558103857817
2013-03-20,0.9999028227149809,-0.9999558103857817
2013-03-21,0.9999028227149809,-0.9999558103857817
2013-03-22,0.9999028227149809,-0.9999558103857817
2013-03-25,0.9999028227149809,-0.9999558103857817
2013-03-26,0.9999028227149809,-0.9999558103857817
2013-03-27,0.9999028227149809,-0.9999558103857817
2013-03-28,0.9999028227149809,-0.9999558103857817
2013-03-29,0.9999028227149809,-0.9999558103857817
2013-04-01,0.31644230550670144,-1.0104903812617068
2013-04-02,0.9990310017868999,-0.9999567269229908
2013-04-03,0.9990310017868999,-0.9999567268880166
2013-04-04,0.9990310017868999,-0.9999567268880166
2013-04-05,0.9990310017868999,-0.9999567268880166
2013-04-08,0.9990310017868999,-0.9999567268880166
2013-04-09,0.9990310017868999,-0.9999567268880166
2013-04-10,0.9990310017868999,-0.9999567268880166
2013-04-11,0.9990310017868999,-0.9999567268880166
2013-04-12,0.9990310017868999,-0.9999567268880166
2013-04-15,0.9990310017868999,-0.9999567268880166
2013-04-16,0.9990310017868999,-0.9999567268880166
2013-04-17,0.9990310017868999,-0.9999567268880166
2013-04-18,0.9990310017868999,-0.9999567268880166
2013-04-19,0.9990310017868999,-0.9999567268880166
2013-04-22,0.9990310017868999,-0.9999567268880166
2013-04-23,0.9990310017868999,-0.9999567268880166
2013-04-24,0.9990310017868999,-0.9999567268880166
2013-04-25,0.9990310017868999,-0.9999567268880166
2013-04-26,0.9990310017868999,-0.9999567268880166
2013-04-29,0.9990310017868999,-0.9999567268880166
2013-04-30,1.6096620177673775,-1.0422124693940769
2013-05-01,0.9996264061748672,-0.9999601646082508
2013-05-02,0.9996264061748672,-0.9999601644742923
2013-05-03,0.9996264061748672,-0.9999601644742923
2013-05-06,0.9996264061748672,-0.9999601644742923
2013-05-07,0.9996264061748672,-0.9999601644742923
2013-05-08,0.9996264061748672,-0.9999601644742923
2013-05-09,0.9996264061748672,-0.9999601644742923
2013-05-10,0.9996264061748672,-0.9999601644742923
2013-05-13,0.9996264061748672,-0.9999601644742923
2013-05-14,0.9996264061748672,-0.9999601644742923
2013-05-15,0.9996264061748672,-0.9999601644742923
2013-05-16,0.9996264061748672,-0.9999601644742923
2013-05-17,0.9996264061748672,-0.9999601644742923
2013-05-20,0.9996264061748672,-0.9999601644742923
2013-05-21,0.9996264061748672,-0.9999601644742923
2013-05-22,0.9996264061748672,-0.9999601644742923
2013-05-23,0.9996264061748672,-0.9999601644742923
2013-05-24,0.9996264061748672,-0.9999601644742923
2013-05-27,0.9996264061748672,-0.9999601644742923
2013-05-28,0.9996264061748672,-0.9999601644742923
2013-05-29,0.9996264061748672,-0.9999601644742923
2013-05-30,0.9996264061748672,-0.9999601644742923
2013-05-31,1.3391717574735227,-0.9621469640801589
2013-06-03,0.9997917858032808,-0.9999569719042893
2013-06-04,0.9997917858032808,-0.9999569720394295
2013-06-05,0.9997917858032808,-0.9999569720394295
2013-06-06,0.9997917858032808,-0.9999569720394295
2013-06-07,0.9997917858032808,-0.9999569720394295
2013-06-10,0.9997917858032808,-0.9999569720394295
2013-06-11,0.9997917858032808,-0.9999569720394295
2013-06-12,0.9997917858032808,-0.9999569720394295
2013-06-13,0.9997917858032808,-0.9999569720394295
2013-06-14,0.9997917858032808,-0.9999569720394295
2013-06-17,0.9997917858032808,-0.9999569720394295
2013-06-18,0.9997917858032808,-0.9999569720394295
2013-06-19,0.9997917858032808,-0.9999569720394295
2013-06-20,0.9997917858032808,-0.9999569720394295
2013-06-21,0.9997917858032808,-0.9999569720394295
2013-06-24,0.9997917858032808,-0.9999569720394295
2013-06-25,0.9997917858032808,-0.9999569720394295
2013-06-26,0.9997917858032808,-0.9999569720394295
2013-06-27,0.9997917858032808,-0.9999569720394295
2013-06-28,0.9997917858032808,-0.9999569720394295
2013-07-01,1.7593842594838638,-0.9930451503677052
2013-07-02,0.9999327488204597,-0.9999563710066806
2013-07-03,0.9999327488204597,-0.9999563710302345
2013-07-04,0.9999327488204597,-0.9999563710302345
2013-07-05,0.9999327488204597,-0.9999563710302345
2013-07-08,0.9999327488204597,-0.9999563710302345
2013-07-09,0.9999327488204597,-0.9999563710302345
2013-07-10,0.9999327488204597,-0.9999563710302345
2013-07-11,0.9999327488204597,-0.9999563710302345
2013-07-12,0.9999327488204597,-0.9999563710302345
2013-07-15,0.9999327488204597,-0.9999563710302345
2013-07-16,0.9999327488204597,-0.9999563710302345
2013-07-17,0.9999327488204597,-0.9999563710302345
2013-07-18,0.9999327488204597,-0.9999563710302345
2013-07-19,0.9999327488204597,-0.9999563710302345
2013-07-22,0.9999327488204597,-0.9999563710302345
2013-07-23,0.9999327488204597,-0.9999563710302345
2013-07-24,0.9999327488204597,-0.9999563710302345
2013-07-25,0.9999327488204597,-0.9999563710302345
2013-07-26,0.9999327488204597,-0.9999563710302345
2013-07-29,0.9999327488204597,-0.9999563710302345
2013-07-30,0.9999327488204597,-0.9999563710302345
2013-07-31,1.0485097075383882,-0.962613576498328
2013-08-01,0.9999388353430483,-0.9999529205019133
2013-08-02,0.9999388353430483,-0.9999529206352727
2013-08-05,0.9999388353430483,-0.9999529206352727
2013-08-06,0.9999388353430483,-0.9999529206352727
2013-08-07,0.9999388353430483,-0.9999529206352727
2013-08-08,0.9999388353430483,-0.9999529206352727
2013-08-09,0.9999388353430483,-0.9999529206352727
2013-08-12,0.9999388353430483,-0.9999529206352727
2013-08-13,0.9999388353430483,-0.9999529206352727
2013-08-14,0.9999388353430483,-0.9999529206352727
2013-08-15,0.9999388353430483,-0.9999529206352727
2013-08-16,0.9999388353430483,-0.9999529206352727
2013-08-19,0.9999388353430483,-0.9999529206352727
2013-08-20,0.9999388353430483,-0.9999529206352727
2013-08-21,0.9999388353430483,-0.9999529206352727
2013-08-22,0.9999388353430483,-0.9999529206352727
2013-08-23,0.9999388353430483,-0.9999529206352727
2013-08-26,0.9999388353430483,-0.9999529206352727
2013-08-27,0.9999388353430483,-0.9999529206352727
2013-08-28,0.9999388353430483,-0.9999529206352727
2013-08-29,0.9999388353430483,-0.9999529206352727
2013-08-30,0.9999388353430483,-0.9999529206352727
2013-09-02,1.3142877838060179,-0.9134621585803632
2013-09-03,0.9999645934791148,-0.9999435837080438
2013-09-04,0.9999645934791148,-0.9999435840424555
2013-09-05,0.9999645934791148,-0.9999435840424555
2013-09-06,0.9999645934791148,-0.9999435840424555
2013-09-09,0.9999645934791148,-0.9999435840424555
2013-09-10,0.9999645934791148,-0.9999435840424555
2013-09-11,0.9999645934791148,-0.9999435840424555
2013-09-12,0.9999645934791148,-0.9999435840424555
2013-09-13,0.9999645934791148,-0.9999435840424555
2013-09-16,0.9999645934791148,-0.9999435840424555
2013-09-17,0.9999645934791148,-0.9999435840424555
2013-09-18,0.9999645934791148,-0.9999435840424555
2013-09-19,0.9999645934791148,-0.9999435840424555
2013-09-20,0.9999645934791148,-0.9999435840424555
2013-09-23,0.9999645934791148,-0.9999435840424555
2013-09-24,0.9999645934791148,-0.9999435840424555
2013-09-25,0.9999645934791148,-0.9999435840424555
2013-09-26,0.9999645934791148,-0.9999435840424555
2013-09-27,0.9999645934791148,-0.9999435840424555
2013-09-30,0.5995892413234397,-1.1024952732427105
2013-10-01,0.9999015300422555,-0.9999535908315701
2013-10-02,0.9999015300422555,-0.9999535905324749
2013-10-03,0.9999015300422555,-0.9999535905324749
2013-10-04,0.9999015300422555,-0.9999535905324749
2013-10-07,0.9999015300422555,-0.9999535905324749
2013-10-08,0.9999015300422555,-0.9999535905324749
2013-10-09,0.9999015300422555,-0.9999535905324749
2013-10-10,0.9999015300422555,-0.9999535905324749
2013-10-11,0.9999015300422555,-0.9999535905324749
2013-10-14,0.9999015300422555,-0.9999535905324749
2013-10-15,0.9999015300422555,-0.9999535905324749
2013-10-16,0.9999015300422555,-0.9999535905324749
2013-10-17,0.9999015300422555,-0.9999535905324749
2013-10-18,0.9999015300422555,-0.9999535905324749
2013-10-21,0.9999015300422555,-0.9999535905324749
2013-10-22,0.9999015300422555,-0.9999535905324749
2013-10-23,0.9999015300422555,-0.9999535905324749
2013-10-24,0.9999015300422555,-0.9999535905324749
2013-10-25,0.9999015300422555,-0.9999535905324749
2013-10-28,0.9999015300422555,-0.9999535905324749
2013-10-29,0.9999015300422555,-0.9999535905324749
2013-10-30,0.9999015300422555,-0.9999535905324749
2013-10-31,1.4876091357210042,-0.9172101710789228
2013-11-01,0.9999555086369942,-0.9999448399266816
2013-11-04,0.9999555086369942,-0.9999448402446179
2013-11-05,0.9999555086369942,-0.9999448402446179
2013-11-06,0.9999555086369942,-0.9999448402446179
2013-11-07,0.9999555086369942,-0.9999448402446179
2013-11-08,0.9999555086369942,-0.9999448402446179
2013-11-11,0.9999555086369942,-0.9999448402446179
2013-11-12,0.9999555086369942,-0.9999448402446179
2013-11-13,0.9999555086369942,-0.9999448402446179
2013-11-14,0.9999555086369942,-0.9999448402446179
2013-11-15,0.9999555086369942,-0.9999448402446179
2013-11-18,0.9999555086369942,-0.9999448402446179
2013-11-19,0.9999555086369942,-0.9999448402446179
2013-11-20,0.9999555086369942,-0.9999448402446179
2013-11-21,0.9999555086369942,-0.9999448402446179
2013-11-22,0.9999555086369942,-0.9999448402446179
2013-11-25,0.9999555086369942,-0.9999448402446179
2013-11-26,0.9999555086369942,-0.9999448402446179
2013-11-27,0.9999555086369942,-0.9999448402446179
2013-11-28,0.9999555086369942,-0.9999448402446179
2013-11-29,0.9999555086369942,-0.9999448402446179
2013-12-02,0.9843350832364429,-1.0483914321453969
2013-12-03,0.9999540854629936,-0.9999498201114927
2013-12-04,0.9999540854629936,-0.9999498199592596
2013-12-05,0.9999540854629936,-0.9999498199592596
2013-12-06,0.9999540854629936,-0.9999498199592596
2013-12-09,0.9999540854629936,-0.9999498199592596
2013-12-10,0.9999540854629936,-0.9999498199592596
2013-12-11,0.9999540854629936,-0.9999498199592596
2013-12-12,0.9999540854629936,-0.9999498199592596
2013-12-13,0.9999540854629936,-0.9999498199592596
2013-12-16,0.9999540854629936,-0.9999498199592596
2013-12-17,0.9999540854629936,-0.9999498199592596
2013-12-18,0.9999540854629936,-0.9999498199592596
2013-12-19,0.9999540854629936,-0.9999498199592596
2013-12-20,0.9999540854629936,-0.9999498199592596
2013-12-23,0.9999540854629936,-0.9999498199592596
