date,ITA_commodities_f1__ITA_commodities_f2
2016-09-09,0.8711963656705521
2016-09-12,0.8712567867615214
2016-09-13,0.871297597970507
2016-09-14,0.8713251742529942
2016-09-15,0.8713438124418313
2016-09-16,0.871356411764803
2016-09-19,0.8713649298455998
2016-09-20,0.8713706891603207
2016-09-21,0.8713745834046888
2016-09-22,0.8713772166502829
2016-09-23,0.8713789972659899
2016-09-26,0.8713802013484981
2016-09-27,0.8713810155786357
2016-09-28,0.8713815661852156
2016-09-29,0.871381938523636
2016-09-30,0.8713821903120924
2016-10-03,0.8725979661452098
2016-10-04,0.8722095436250132
2016-10-05,0.8719456769849013
2016-10-06,0.8717666904086336
2016-10-07,0.8716454010654655
2016-10-10,0.8715632652943431
2016-10-11,0.8715076691535072
2016-10-12,0.8714700487315262
2016-10-13,0.8714445972756477
2016-10-14,0.8714273809391171
2016-10-17,0.8714157362546937
2016-10-18,0.8714078605958304
2016-10-19,0.8714025342756619
2016-10-20,0.8713989321825977
2016-10-21,0.8713964962010502
2016-10-24,0.8713948488458656
2016-10-25,0.8713937348166777
2016-10-26,0.8713929814555029
2016-10-27,0.8713924719978363
2016-10-28,0.8713921274799654
2016-10-31,0.8713918945021409
2016-11-01,0.8703023210056899
2016-11-02,0.8706436433133361
2016-11-03,0.8708794828685306
2016-11-04,0.8710412216209978
2016-11-07,0.8711516138992959
2016-11-08,0.871226727180887
2016-11-09,0.8712777316724928
2016-11-10,0.8713123185633435
2016-11-11,0.8713357512157337
2016-11-14,0.8713516172244878
2016-11-15,0.8713623555510672
2016-11-16,0.8713696213950247
2016-11-17,0.8713745367506943
2016-11-18,0.871377861580618
2016-11-21,0.871380110361701
2016-11-22,0.8713816312597316
2016-11-23,0.8713826598353751
2016-11-24,0.8713833554377107
2016-11-25,0.8713838258494581
2016-11-28,0.8713841439688181
2016-11-29,0.8713843590976086
2016-11-30,0.8713845045780471
2016-12-01,0.8640601117244724
2016-12-02,0.8665536570891688
2016-12-05,0.8681583519522987
2016-12-06,0.8692084913619245
2016-12-07,0.8699032764279363
2016-12-08,0.870366285846913
2016-12-09,0.8706763247870203
2016-12-12,0.8708846006863036
2016-12-13,0.8710248172447179
2016-12-14,0.8711193517829684
2016-12-15,0.87118314976949
2016-12-16,0.8712262332105458
2016-12-19,0.8712553408876333
2016-12-20,0.8712750123029147
2016-12-21,0.871288309255505
2016-12-22,0.87129729860826
2016-12-23,0.871303376390633
2016-12-26,0.8713074858926213
2016-12-27,0.8713102646569924
2016-12-28,0.8713121436568305
2016-12-29,0.8713134142608119
2016-12-30,0.8713142734709524
2017-01-02,0.8713148544927675
2017-01-03,0.8630063168549096
2017-01-04,0.8658070785103386
2017-01-05,0.8676193613074453
2017-01-06,0.8688095222203888
2017-01-09,0.8695987570506737
2017-01-10,0.8701255073870064
2017-01-11,0.8704785851585494
2017-01-12,0.8707159340080649
2017-01-13,0.8708757958714286
2017-01-16,0.8709836083404983
2017-01-17,0.8710563821424208
2017-01-18,0.8711055338878215
2017-01-19,0.871138744504834
2017-01-20,0.8711611901757085
2017-01-23,0.8711763630460938
2017-01-24,0.8711866209033875
2017-01-25,0.8711935564691614
2017-01-26,0.8711982460249262
2017-01-27,0.8712014170386844
2017-01-30,0.871203561290471
2017-01-31,0.8712050112671946
2017-02-01,0.8506669541275594
2017-02-02,0.8553759752448629
2017-02-03,0.8595797416824044
2017-02-06,0.8629068186187002
2017-02-07,0.8653851599889075
2017-02-08,0.8671680339108062
2017-02-09,0.8684234060907164
2017-02-10,0.8692953471614353
2017-02-13,0.8698955971476587
2017-02-14,0.8703063890949874
2017-02-15,0.8705864228727204
2017-02-16,0.870776819934827
2017-02-17,0.8709060445698306
2017-02-20,0.8709936468879648
2017-02-21,0.8710529856983232
2017-02-22,0.8710931581068523
2017-02-23,0.8711203449480843
2017-02-24,0.8711387392275965
2017-02-27,0.87115118249981
2017-02-28,0.8711595991177229
2017-03-01,0.8573823530394229
2017-03-02,0.8607346331168328
2017-03-03,0.8635837517984416
2017-03-06,0.865778676105637
2017-03-07,0.8673866439881078
2017-03-08,0.8685309652218566
2017-03-09,0.8693309830233692
2017-03-10,0.8698840068883985
2017-03-13,0.870263495704019
2017-03-14,0.8705226467596741
2017-03-15,0.8706990515741049
2017-03-16,0.8708188729427958
2017-03-17,0.8709001431964019
2017-03-20,0.8709552122320539
2017-03-21,0.8709925028254601
2017-03-22,0.8710177434148924
2017-03-23,0.8710348227245018
2017-03-24,0.8710463772930144
2017-03-27,0.8710541931768007
2017-03-28,0.8710594796074058
2017-03-29,0.8710630549691749
2017-03-30,0.8710654729853603
2017-03-31,0.8710671082425944
2017-04-03,0.8605834883911194
2017-04-04,0.8629818157499369
2017-04-05,0.8651494256614868
2017-04-06,0.86687141571336
2017-04-07,0.8681554515060026
2017-04-10,0.8690792707991696
2017-04-11,0.8697296505589238
2017-04-12,0.8701812848672182
2017-04-13,0.8704921323934883
2017-04-14,0.8707048340240188
2017-04-17,0.8708498147553945
2017-04-18,0.8709483802867567
2017-04-19,0.8710152740430537
2017-04-20,0.8710606200313612
2017-04-21,0.8710913350254549
2017-04-24,0.8711121287121875
2017-04-25,0.8711262007485029
2017-04-26,0.87113572163283
2017-04-27,0.8711421622369687
2017-04-28,0.8711465186386909
2017-05-01,0.8711494650731478
2017-05-02,0.8592505238468399
2017-05-03,0.861365538892929
2017-05-04,0.8636961512036161
2017-05-05,0.8657217079339803
2017-05-08,0.8673105778339696
2017-05-09,0.8684898758360136
2017-05-10,0.8693368487284798
2017-05-11,0.8699327350318855
2017-05-12,0.8703464341342417
2017-05-15,0.870631154622933
2017-05-16,0.8708259784025175
2017-05-17,0.8709587756756779
2017-05-18,0.8710490600668194
2017-05-19,0.8711103346944009
2017-05-22,0.8711518721367452
2017-05-23,0.8711800076960449
2017-05-24,0.8711990552681892
2017-05-25,0.8712119456916133
2017-05-26,0.8712206671473248
2017-05-29,0.8712265669745781
2017-05-30,0.8712305576029993
2017-05-31,0.8712332566510649
2017-06-01,0.8713742785647761
2017-06-02,0.8713309422766198
2017-06-05,0.8713016999964568
2017-06-06,0.8712819542977855
2017-06-07,0.8712686147991621
2017-06-08,0.8712596002003875
2017-06-09,0.8712535069608275
2017-06-12,0.87124938774564
2017-06-13,0.871246602751311
2017-06-14,0.8712447196934114
2017-06-15,0.871243446416063
2017-06-16,0.8712425854304959
2017-06-19,0.87124200322289
2017-06-20,0.8712416095223012
2017-06-21,0.8712413432914153
2017-06-22,0.8712411632577846
2017-06-23,0.8712410415128904
2017-06-26,0.8712409591845864
2017-06-27,0.8712409035110958
2017-06-28,0.8712408658625391
2017-06-29,0.8712408404031129
2017-06-30,0.8712408231864431
2017-07-03,0.8724602894257661
2017-07-04,0.8720741079254544
2017-07-05,0.8718111403430185
2017-07-06,0.8716324735255677
2017-07-07,0.8715112666149691
2017-07-10,0.8714291247745427
2017-07-11,0.8713734960666367
2017-07-12,0.8713358405446514
2017-07-13,0.8713103593538051
2017-07-14,0.8712931201601188
2017-07-17,0.871281458759752
2017-07-18,0.8712735712205835
2017-07-19,0.8712682366027522
2017-07-20,0.8712646287778196
2017-07-21,0.8712621888649599
2017-07-24,0.8712605388260185
2017-07-25,0.87125942297042
2017-07-26,0.8712586683688722
2017-07-27,0.8712581580700003
2017-07-28,0.8712578129821681
2017-07-31,0.8712575796184079
2017-08-01,0.8559134964397669
2017-08-02,0.8605138339276371
2017-08-03,0.8638140187480611
2017-08-04,0.8661221118732584
2017-08-07,0.8677150757273333
2017-08-08,0.8688062024993785
2017-08-09,0.8695501894481732
2017-08-10,0.8700560337554349
2017-08-11,0.8703993336039377
2017-08-14,0.8706320417526258
2017-08-15,0.8707896602090328
2017-08-16,0.8708963627255151
2017-08-17,0.8709685714758066
2017-08-18,0.8710174257630408
2017-08-21,0.8710504738779159
2017-08-22,0.8710728273147518
2017-08-23,0.8710879458812951
2017-08-24,0.871098170704104
2017-08-25,0.8711050856165833
2017-08-28,0.8711097619765767
2017-08-29,0.8711129244192644
2017-08-30,0.871115063036104
2017-08-31,0.8711165092759409
2017-09-01,0.8733431974662426
2017-09-04,0.8726271550818744
2017-09-05,0.8721470088231512
2017-09-06,0.8718243425035276
2017-09-07,0.8716071238690257
2017-09-08,0.8714606978633183
2017-09-11,0.8713618972347472
2017-09-12,0.8712951859109425
2017-09-13,0.8712501200382269
2017-09-14,0.8712196663426697
2017-09-15,0.871199082283912
2017-09-18,0.871185167082736
2017-09-19,0.8711757591567825
2017-09-20,0.8711693980968668
2017-09-21,0.8711650969305068
2017-09-22,0.8711621885091033
2017-09-25,0.8711602218090376
2017-09-26,0.8711588918890774
2017-09-27,0.8711579925627176
2017-09-28,0.8711573844107032
2017-09-29,0.8711569731577669
2017-10-02,0.8711566950537576
2017-10-03,0.8635759790148464
2017-10-04,0.8661065482378488
2017-10-05,0.8677475123369898
2017-10-06,0.8688266883973005
2017-10-09,0.8695429974492821
2017-10-10,0.8700213755881742
2017-10-11,0.8703421646267082
2017-10-12,0.8705578690729268
2017-10-13,0.8707031804380289
2017-10-16,0.8708011924980933
2017-10-17,0.870867356728903
2017-10-18,0.8709120469597402
2017-10-19,0.870942244237551
2017-10-20,0.8709626538643491
2017-10-23,0.8709764506551073
2017-10-24,0.8709857783062469
2017-10-25,0.8709920849910782
2017-10-26,0.8709963493462232
2017-10-27,0.8709992328560137
2017-10-30,0.8710011827014892
2017-10-31,0.8710025012198926
2017-11-01,0.8672054262930836
2017-11-02,0.8684390904178739
2017-11-03,0.8692538983702558
2017-11-06,0.8697962740496048
2017-11-07,0.8701591820486769
2017-11-08,0.8704028497754702
2017-11-09,0.8705668368078846
2017-11-10,0.8706773719783898
2017-11-13,0.8707519566106794
2017-11-14,0.8708023190935165
2017-11-15,0.8708363421618499
2017-11-16,0.8708593343715024
2017-11-17,0.8708748755214014
2017-11-20,0.8708853818247883
2017-11-21,0.8708924851259382
2017-11-22,0.8708972879859415
2017-11-23,0.8709005355633673
2017-11-24,0.870902731564432
2017-11-27,0.870904216524143
2017-11-28,0.8709052206842031
2017-11-29,0.870905899724228
2017-11-30,0.8709063589123186
2017-12-01,0.864044244620777
2017-12-04,0.8663090329644342
2017-12-05,0.8677721588232203
2017-12-06,0.8687320563025457
2017-12-07,0.8693681841142571
2017-12-08,0.8697925681435529
2017-12-11,0.8700769506600785
2017-12-12,0.8702680849243417
2017-12-13,0.8703968037251097
2017-12-14,0.8704836057040559
2017-12-15,0.8705421940368577
2017-12-18,0.8705817633455009
2017-12-19,0.8706084986594379
2017-12-20,0.8706265676290849
2017-12-21,0.8706387817846646
2017-12-22,0.8706470392908424
2017-12-25,0.8706526223447367
2017-12-26,0.8706563973716794
2017-12-27,0.8706589499872421
2017-12-28,0.8706606760729136
2017-12-29,0.8706618432778366
2018-01-01,0.8706626325688677
2018-01-02,0.8542862016027298
2018-01-03,0.859730146752634
2018-01-04,0.8631683864146498
2018-01-05,0.8653911854885966
2018-01-08,0.8668500824230331
2018-01-09,0.8678171463112253
2018-01-10,0.8684624141402617
2018-01-11,0.8688948574948671
2018-01-12,0.8691855237521765
2018-01-15,0.8693812809522286
2018-01-16,0.8695132945033405
2018-01-17,0.8696024008871482
2018-01-18,0.8696625822541859
2018-01-19,0.8697032446395081
2018-01-22,0.8697307263419574
2018-01-23,0.8697493033385727
2018-01-24,0.869761862544567
2018-01-25,0.869770354074059
2018-01-26,0.8697760956976237
2018-01-29,0.869779978099159
2018-01-30,0.8697826033913073
2018-01-31,0.869784378653791
2018-02-01,0.7916663829716613
2018-02-02,0.8148085996207357
2018-02-05,0.8306774958286347
2018-02-06,0.8415134547453016
2018-02-07,0.8488906045531613
2018-02-08,0.8539024348914029
2018-02-09,0.857302360794747
2018-02-12,0.8596064820633177
2018-02-13,0.8611669031157291
2018-02-14,0.8622231709474767
2018-02-15,0.8629379427381507
2018-02-16,0.8634215206479013
2018-02-19,0.8637486364793773
2018-02-20,0.8639698916130409
2018-02-21,0.8641195344113977
2018-02-22,0.8642207385881994
2018-02-23,0.8642891813651518
2018-02-26,0.864335467159545
2018-02-27,0.8643667684091748
2018-02-28,0.8643879360020397
2018-03-01,0.7818059680250872
2018-03-02,0.8000284470190313
2018-03-05,0.8144440008446505
2018-03-06,0.8253509449545843
2018-03-07,0.8333345043509444
2018-03-08,0.8390396292523131
2018-03-09,0.8430475696536275
2018-03-12,0.8458297411350785
2018-03-13,0.8477450848121684
2018-03-14,0.8490561773461243
2018-03-15,0.8499501532163173
2018-03-16,0.8505580969690738
2018-03-19,0.8509707792249801
2018-03-20,0.8512505711917296
2018-03-21,0.8514401079205005
2018-03-22,0.8515684315919999
2018-03-23,0.8516552785232394
2018-03-26,0.8517140396399014
2018-03-27,0.8517537907930637
2018-03-28,0.8517806787681936
2018-03-29,0.8517988645403999
2018-03-30,0.8518111638834572
2018-04-02,0.8518194818314971
2018-04-03,0.8022323558761423
2018-04-04,0.7848154111072275
2018-04-05,0.7760249353728037
2018-04-06,0.7719531679015625
2018-04-09,0.7702932366615026
2018-04-10,0.769770582324194
2018-04-11,0.7697300398592408
2018-04-12,0.7698597052132201
2018-04-13,0.770024064396547
2018-04-16,0.7701718920980889
2018-04-17,0.7702891616130098
2018-04-18,0.7703765458327035
2018-04-19,0.7704393881251407
2018-04-20,0.7704836161957719
2018-04-23,0.7705143221414431
2018-04-24,0.7705354529221703
2018-04-25,0.770549910376513
2018-04-26,0.7705597640616038
2018-04-27,0.7705664627694887
2018-04-30,0.7705710088405804
2018-05-01,0.04176980469734783
2018-05-02,-0.274221989370401
2018-05-03,-0.47655736213331307
2018-05-04,-0.6086014932095448
2018-05-07,-0.6958214082980212
2018-05-08,-0.7538876219892348
2018-05-09,-0.7927454417294929
2018-05-10,-0.8188385969860849
2018-05-11,-0.8364005508380374
2018-05-14,-0.8482388339725001
2018-05-15,-0.8562271470893975
2018-05-16,-0.8616213214151397
2018-05-17,-0.8652654999900881
2018-05-18,-0.8677282060328354
2018-05-21,-0.8693928405330364
2018-05-22,-0.8705181923431196
2018-05-23,-0.8712790447006442
2018-05-24,-0.8717934924863374
2018-05-25,-0.8721413502564773
2018-05-28,-0.8723765708255122
2018-05-29,-0.8725356296602614
2018-05-30,-0.8726431885531828
2018-05-31,-0.8727159227966136
2018-06-01,-0.7942939167314246
2018-06-04,-0.8185208017329437
2018-06-05,-0.837090687898702
2018-06-06,-0.8507601431341107
2018-06-07,-0.860554247241033
2018-06-08,-0.8674438059137303
2018-06-11,-0.8722296130691144
2018-06-12,-0.8755255992768086
2018-06-13,-0.8777822759756271
2018-06-14,-0.879321212060172
2018-06-15,-0.8803678459477879
2018-06-18,-0.8810783564856666
2018-06-19,-0.8815600880535666
2018-06-20,-0.8818864302192977
2018-06-21,-0.8821073797989611
2018-06-22,-0.8822569156330368
2018-06-25,-0.8823580930963384
2018-06-26,-0.8824265386842002
2018-06-27,-0.8824728359300983
2018-06-28,-0.8825041492925206
2018-06-29,-0.8825253270748142
2018-07-02,-0.8825396494543145
2018-07-03,-0.8680140020748403
2018-07-04,-0.8717715629940127
2018-07-05,-0.874334004621802
2018-07-06,-0.8760736586939561
2018-07-09,-0.8772523919568113
2018-07-10,-0.8780503230665422
2018-07-11,-0.8785902253040814
2018-07-12,-0.8789554500853073
2018-07-13,-0.8792024791059923
2018-07-16,-0.8793695507855622
2018-07-17,-0.8794825402930155
2018-07-18,-0.8795589522532592
2018-07-19,-0.879610626833459
2018-07-20,-0.8796455720449078
2018-07-23,-0.8796692037569439
2018-07-24,-0.8796851846330476
2018-07-25,-0.8796959916187372
2018-07-26,-0.8797032997716794
2018-07-27,-0.8797082418548215
2018-07-30,-0.8797115838978923
2018-07-31,-0.8797138439255371
2018-08-01,0.08944968038823106
2018-08-02,0.29185762028382967
2018-08-03,0.4517511887372142
2018-08-06,0.5727744288646192
2018-08-07,0.6614424835237596
2018-08-08,0.7248663025466446
2018-08-09,0.7694584713179603
2018-08-10,0.8004319717594647
2018-08-13,0.8217648845596042
2018-08-14,0.8363724237141832
2018-08-15,0.84633490707771
2018-08-16,0.853110901557699
2018-08-17,0.8577110515850916
2018-08-20,0.8608301080658066
2018-08-21,0.8629431252375881
2018-08-22,0.864373767754063
2018-08-23,0.8653420206446247
2018-08-24,0.8659971561309774
2018-08-27,0.8664403516827284
2018-08-28,0.8667401345829278
2018-08-29,0.8669428947321737
2018-08-30,0.8670800252729932
2018-08-31,0.8671727657736512
2018-09-03,0.850240420042086
2018-09-04,0.8541405364631807
2018-09-05,0.8566291563774299
2018-09-06,0.8582487902240921
2018-09-07,0.8593164781657158
2018-09-10,0.8600262807297092
2018-09-11,0.86050081254608
2018-09-12,0.8608192466818775
2018-09-13,0.86103346908165
2018-09-14,0.8611778280823842
2018-09-17,0.8612752187164319
2018-09-18,0.8613409729887718
2018-09-19,0.861385390669191
2018-09-20,0.8614154057718421
2018-09-21,0.8614356931787459
2018-09-24,0.8614494077644784
2018-09-25,0.8614586800285906
2018-09-26,0.8614649493514073
2018-09-27,0.8614691884833299
2018-09-28,0.8614720549555802
2018-10-01,0.8614739932884632
2018-10-02,0.8318919992086581
2018-10-03,0.8398800909764512
2018-10-04,0.8453261678081657
2018-10-05,0.8490290139803033
2018-10-08,0.8515421090326428
2018-10-09,0.8532457015124002
2018-10-10,0.8543996262630538
2018-10-11,0.8551808181987423
2018-10-12,0.8557094852538784
2018-10-15,0.8560671711027388
2018-10-16,0.8563091349223781
2018-10-17,0.8564727982104955
2018-10-18,0.8565834911189143
2018-10-19,0.856658353991444
2018-10-22,0.8567089828825086
2018-10-23,0.856743221826694
2018-10-24,0.8567663763351722
2018-10-25,0.8567820346927589
2018-10-26,0.8567926236638501
2018-10-29,0.8567997844257399
2018-10-30,0.8568046268550819
2018-10-31,0.8568079015164651
2018-11-01,0.889750139938743
2018-11-02,0.8839482956226676
2018-11-05,0.8792902882515604
2018-11-06,0.8757200599085159
2018-11-07,0.8730796441694563
2018-11-08,0.8711780525733995
2018-11-09,0.8698345873030441
2018-11-12,0.8688982553964429
2018-11-13,0.8682518445779523
2018-11-14,0.8678085057778112
2018-11-15,0.8675058109244023
2018-11-16,0.8672997779926135
2018-11-19,0.8671598330254718
2018-11-20,0.8670649127567992
2018-11-21,0.8670005935454917
2018-11-22,0.866957038560103
2018-11-23,0.8669275575541348
2018-11-26,0.8669076087779001
2018-11-27,0.866894112875376
2018-11-28,0.8668849837772169
2018-11-29,0.86687880911199
2018-11-30,0.8668746330048986
2018-12-03,0.6516221186454351
2018-12-04,0.6874482140047696
2018-12-05,0.722990224013203
2018-12-06,0.7550977521515033
2018-12-07,0.7820639271734678
2018-12-10,0.8034489127103989
2018-12-11,0.8196720890353736
2018-12-12,0.8315755430466107
2018-12-13,0.8400985368792321
2018-12-14,0.8460950497174284
2018-12-17,0.8502621974091886
2018-12-18,0.8531332613185865
2018-12-19,0.8550996478308343
2018-12-20,0.8564409521286566
2018-12-21,0.8573533390796191
2018-12-24,0.857972793753116
2018-12-25,0.8583928255632726
2018-12-26,0.8586773872896438
2018-12-27,0.8588700574351318
2018-12-28,0.8590004577864997
2018-12-31,0.8590886896786256
2019-01-01,0.6929480501769227
2019-01-02,0.6618994224007765
2019-01-03,0.6485875090079032
2019-01-04,0.6510158713065968
2019-01-07,0.666218477476414
2019-01-08,0.6904306766636709
2019-01-09,0.7194895251272778
2019-01-10,0.7494592627267815
2019-01-11,0.7772675146910423
2019-01-14,0.8010660000027966
2019-01-15,0.8201908355207037
2019-01-16,0.8348353693991523
2019-01-17,0.8456508080736593
2019-01-18,0.8534298892145019
2019-01-21,0.8589201083250743
2019-01-22,0.8627435890023668
2019-01-23,0.8653817265524796
2019-01-24,0.8671903808775869
2019-01-25,0.8684249278388877
2019-01-28,0.8692650812057707
2019-01-29,0.8698356710747684
2019-01-30,0.8702226507424631
2019-01-31,0.8704848577861694
2019-02-01,0.8463775135197031
2019-02-04,0.8527321850591393
2019-02-05,0.8578851635200478
2019-02-06,0.8617588584994387
2019-02-07,0.8645564921233341
