date,USA_financial_markets_f1__USA_financial_markets_f2
2019-02-11,-0.05372643360740796
2019-02-12,-0.09215387460664531
2019-02-13,-0.12761441080260638
2019-02-14,-0.16032934245730307
2019-02-15,-0.19050463889843064
2019-02-18,-0.21833182037056056
2019-02-19,-0.24398881803624345
2019-02-20,-0.2676408072873756
2019-02-21,-0.2894410107410745
2019-02-22,-0.30953146832173484
2019-02-25,-0.3280437726930979
2019-02-26,-0.3450997690210409
2019-02-27,-0.3608122186378373
2019-02-28,-0.37528542665877923
2019-03-01,-0.37919848140025336
2019-03-04,-0.39064774810325736
2019-03-05,-0.401249761297436
2019-03-06,-0.4110623002394777
2019-03-07,-0.42013994161854185
2019-03-08,-0.428534122019014
2019-03-11,-0.43629322014498795
2019-03-12,-0.4434626544258213
2019-03-13,-0.45008499220794657
2019-03-14,-0.45620006727688533
2019-03-15,-0.46184510294275183
2019-03-18,-0.4670548383621578
2019-03-19,-0.4718616561605266
2019-03-20,-0.47629570976362157
2019-03-21,-0.48038504914852787
2019-03-22,-0.4841557439857507
2019-03-25,-0.487632003369051
2019-03-26,-0.4908362915217388
2019-03-27,-0.4937894390308972
2019-03-28,-0.49651074929777866
2019-03-29,-0.49901810000657854
2019-04-01,-0.5013280395078268
2019-04-02,-0.49342235109435734
2019-04-03,-0.49302469908604063
2019-04-04,-0.49266048400895535
2019-04-05,-0.4923268588850817
2019-04-08,-0.49202121594101766
2019-04-09,-0.4917411684693004
2019-04-10,-0.4914845335170953
2019-04-11,-0.49124931550228823
2019-04-12,-0.49103369081569664
2019-04-15,-0.4908359934352439
2019-04-16,-0.4906547015523861
2019-04-17,-0.4904884251917277
2019-04-18,-0.490335894790604
2019-04-19,-0.4901959506954695
2019-04-22,-0.4900675335254461
2019-04-23,-0.48994967534958483
2019-04-24,-0.48984149162271096
2019-04-25,-0.4897421738246355
2019-04-26,-0.48965098274860036
2019-04-29,-0.4895672423867652
2019-04-30,-0.4894903343630387
2019-05-01,-0.5005590936272447
2019-05-02,-0.5018879767957691
2019-05-03,-0.5031106900755874
2019-05-06,-0.5042357148122798
2019-05-07,-0.5052708536221933
2019-05-08,-0.5062232851982784
2019-05-09,-0.5070996145462878
2019-05-10,-0.5079059190698116
2019-05-13,-0.5086477908753874
2019-05-14,-0.5093303756288865
2019-05-15,-0.5099584082601399
2019-05-16,-0.5105362457832258
2019-05-17,-0.5110678974741341
2019-05-20,-0.5115570526249882
2019-05-21,-0.5120071060741113
2019-05-22,-0.5124211816935459
2019-05-23,-0.5128021539998464
2019-05-24,-0.5131526680397905
2019-05-27,-0.5134751576898731
2019-05-28,-0.5137718624968822
2019-05-29,-0.5140448431763666
2019-05-30,-0.5142959958762392
2019-05-31,-0.5145270653040653
2019-06-03,-0.4460538283765656
2019-06-04,-0.45300192531488315
2019-06-05,-0.45955052488168224
2019-06-06,-0.4657136521816944
2019-06-07,-0.4715059182414574
2019-06-10,-0.476942374764085
2019-06-11,-0.482038373783867
2019-06-12,-0.4868094348592238
2019-06-13,-0.4912711218061618
2019-06-14,-0.49543893038387693
2019-06-17,-0.4993281878139021
2019-06-18,-0.5029539645529564
2019-06-19,-0.5063309983513145
2019-06-20,-0.5094736303128599
2019-06-21,-0.5123957524266576
2019-06-24,-0.5151107658572751
2019-06-25,-0.5176315491550936
2019-06-26,-0.5199704354707236
2019-06-27,-0.5221391978213368
2019-06-28,-0.5241490414535194
2019-07-01,-0.5260106023699365
2019-07-02,-0.5156348459749641
2019-07-03,-0.5179185665676657
2019-07-04,-0.5200445390007921
2019-07-05,-0.5220219326451485
2019-07-08,-0.5238596360205592
2019-07-09,-0.5255662249509069
2019-07-10,-0.5271499387259392
2019-07-11,-0.5286186633066545
2019-07-12,-0.5299799206534143
2019-07-15,-0.5312408633118446
2019-07-16,-0.5324082734563482
2019-07-17,-0.5334885656608401
2019-07-18,-0.5344877927380078
2019-07-19,-0.5354116540596214
2019-07-22,-0.5362655058393688
2019-07-23,-0.5370543729251047
2019-07-24,-0.5377829617084242
2019-07-25,-0.5384556738155756
2019-07-26,-0.5390766202947143
2019-07-29,-0.5396496360602879
2019-07-30,-0.5401782943960953
2019-07-31,-0.5406659213544801
2019-08-01,-0.5456966583002612
2019-08-02,-0.5459483075512941
2019-08-05,-0.5461806978900794
2019-08-06,-0.5463952400100747
2019-08-07,-0.5465932508406012
2019-08-08,-0.5467759583039133
2019-08-09,-0.5469445060732439
2019-08-12,-0.5470999582815053
2019-08-13,-0.547243304140349
2019-08-14,-0.5473754624379296
2019-08-15,-0.5474972858911178
2019-08-16,-0.5476095653341988
2019-08-19,-0.54771303373137
2019-08-20,-0.5478083700047904
2019-08-21,-0.5478962026735755
2019-08-22,-0.5479771133021437
2019-08-23,-0.5480516397587327
2019-08-26,-0.5481202792868451
2019-08-27,-0.5481834913939045
2019-08-28,-0.5482417005625618
2019-08-29,-0.5482952987909699
2019-08-30,-0.5483446479689592
2019-09-02,-0.548390082097467
2019-09-03,-0.5388487775390518
2019-09-04,-0.5397073098291565
2019-09-05,-0.54050292454681
2019-09-06,-0.5412398128560767
2019-09-09,-0.5419219508697393
2019-09-10,-0.5425531002819808
2019-09-11,-0.5431368111087853
2019-09-12,-0.5436764261127749
2019-09-13,-0.5441750865474917
2019-09-16,-0.5446357389086527
2019-09-17,-0.5450611424268673
2019-09-18,-0.5454538770779701
2019-09-19,-0.5458163519238378
2019-09-20,-0.5461508136286976
2019-09-23,-0.5464593550238792
2019-09-24,-0.5467439236181201
2019-09-25,-0.5470063299712733
2019-09-26,-0.5472482558669816
2019-09-27,-0.5474712622348867
2019-09-30,-0.5476767967856078
2019-10-01,-0.5415319476939258
2019-10-02,-0.5421323041976422
2019-10-03,-0.5426876708881534
2019-10-04,-0.5432011994553468
2019-10-07,-0.543675854080539
2019-10-08,-0.5441144173781441
2019-10-09,-0.5445194970728221
2019-10-10,-0.5448935332041932
2019-10-11,-0.5452388056833899
2019-10-14,-0.5455574420543544
2019-10-15,-0.5458514253380323
2019-10-16,-0.546122601859731
2019-10-17,-0.5463726889790984
2019-10-18,-0.5466032826587433
2019-10-21,-0.5468158648216886
2019-10-22,-0.5470118104599108
2019-10-23,-0.5471923944663788
2019-10-24,-0.5473587981715282
2019-10-25,-0.5475121155721723
2019-10-28,-0.5476533592466685
2019-10-29,-0.5477834659548942
2019-10-30,-0.5479033019253933
2019-10-31,-0.5480136678350676
2019-11-01,-0.5348052295271999
2019-11-04,-0.535353590313034
2019-11-05,-0.535860634703474
2019-11-06,-0.5363292917719166
2019-11-07,-0.5367623106740375
2019-11-08,-0.5371622673997937
2019-11-11,-0.5375315720095659
2019-11-12,-0.5378724761890142
2019-11-13,-0.5381870809837889
2019-11-14,-0.5384773445988138
2019-11-15,-0.5387450901675974
2019-11-18,-0.5389920134151349
2019-11-19,-0.5392196901536234
2019-11-20,-0.5394295835636892
2019-11-21,-0.5396230512252915
2019-11-22,-0.5398013518721895
2019-11-25,-0.5399656518520035
2019-11-26,-0.5401170312806864
2019-11-27,-0.5402564898857971
2019-11-28,-0.5403849525375369
2019-11-29,-0.5405032744701634
2019-12-02,-0.540612246199307
2019-12-03,-0.5457858186975588
2019-12-04,-0.5456763682541288
2019-12-05,-0.5455756756849897
2019-12-06,-0.5454830402539987
2019-12-09,-0.5453978172619792
2019-12-10,-0.5453194135753796
2019-12-11,-0.5452472835090885
2019-12-12,-0.5451809250359957
2019-12-13,-0.5451198762978562
2019-12-16,-0.5450637123938871
2019-12-17,-0.545012042425274
2019-12-18,-0.544964506775417
2019-12-19,-0.5449207746072762
2019-12-20,-0.5448805415606155
2019-12-23,-0.5448435276332697
2019-12-24,-0.5448094752317985
2019-12-25,-0.5447781473780398
2019-12-26,-0.5447493260591305
2019-12-27,-0.5447228107095432
2019-12-30,-0.5446984168146018
2019-12-31,-0.5446759746257609
2020-01-01,-0.5523875657912978
2020-01-02,-0.552138966151764
2020-01-03,-0.551910555369264
2020-01-06,-0.5517006767298798
2020-01-07,-0.5515078114723138
2020-01-08,-0.5513305671232491
2020-01-09,-0.5511676668207637
2020-01-10,-0.551017939546633
2020-01-13,-0.5508803111931131
2020-01-14,-0.5507537963946953
