date,FRA_financial_markets_f1,FRA_financial_markets_f2
2011-11-18,0.999614845631381,-0.9399425285005718
2011-11-21,0.999614845631381,-0.9399425285005718
2011-11-22,0.999614845631381,-0.9399425285005718
2011-11-23,0.999614845631381,-0.9399425285005718
2011-11-24,0.999614845631381,-0.9399425285005718
2011-11-25,0.999614845631381,-0.9399425285005718
2011-11-28,0.999614845631381,-0.9399425285005718
2011-11-29,0.999614845631381,-0.9399425285005718
2011-11-30,1.1006821654015315,-0.3839215001559749
2011-12-01,0.9996822978209395,-0.7473424368627976
2011-12-02,0.999682297820939,-0.7473424368627976
2011-12-05,0.999682297820939,-0.7473424368627976
2011-12-06,0.999682297820939,-0.7473424368627976
2011-12-07,0.999682297820939,-0.7473424368627976
2011-12-08,0.999682297820939,-0.7473424368627976
2011-12-09,0.999682297820939,-0.7473424368627976
2011-12-12,0.999682297820939,-0.7473424368627976
2011-12-13,0.999682297820939,-0.7473424368627976
2011-12-14,0.999682297820939,-0.7473424368627976
2011-12-15,0.999682297820939,-0.7473424368627976
2011-12-16,0.999682297820939,-0.7473424368627976
2011-12-19,0.999682297820939,-0.7473424368627976
2011-12-20,0.999682297820939,-0.7473424368627976
2011-12-21,0.999682297820939,-0.7473424368627976
2011-12-22,0.999682297820939,-0.7473424368627976
2011-12-23,0.999682297820939,-0.7473424368627976
2011-12-26,0.999682297820939,-0.7473424368627976
2011-12-27,0.999682297820939,-0.7473424368627976
2011-12-28,0.999682297820939,-0.7473424368627976
2011-12-29,0.999682297820939,-0.7473424368627976
2011-12-30,0.999682297820939,-0.7473424368627976
2012-01-02,0.5875027117753147,-12.856651960313705
2012-01-03,0.9990809631776104,-0.9986672286181821
2012-01-04,0.9990809631776153,-0.9986672286181821
2012-01-05,0.9990809631776153,-0.9986672286181821
2012-01-06,0.9990809631776153,-0.9986672286181821
2012-01-09,0.9990809631776153,-0.9986672286181821
2012-01-10,0.9990809631776153,-0.9986672286181821
2012-01-11,0.9990809631776153,-0.9986672286181821
2012-01-12,0.9990809631776153,-0.9986672286181821
2012-01-13,0.9990809631776153,-0.9986672286181821
2012-01-16,0.9990809631776153,-0.9986672286181821
2012-01-17,0.9990809631776153,-0.9986672286181821
2012-01-18,0.9990809631776153,-0.9986672286181821
2012-01-19,0.9990809631776153,-0.9986672286181821
2012-01-20,0.9990809631776153,-0.9986672286181821
2012-01-23,0.9990809631776153,-0.9986672286181821
2012-01-24,0.9990809631776153,-0.9986672286181821
2012-01-25,0.9990809631776153,-0.9986672286181821
2012-01-26,0.9990809631776153,-0.9986672286181821
2012-01-27,0.9990809631776153,-0.9986672286181821
2012-01-30,0.9990809631776153,-0.9986672286181821
2012-01-31,0.7084155212421464,-1.1954057642142975
2012-02-01,0.9981745629651083,-0.9990692590750414
2012-02-02,0.9981745629651109,-0.9990692590750414
2012-02-03,0.9981745629651109,-0.9990692590750414
2012-02-06,0.9981745629651109,-0.9990692590750414
2012-02-07,0.9981745629651109,-0.9990692590750414
2012-02-08,0.9981745629651109,-0.9990692590750414
2012-02-09,0.9981745629651109,-0.9990692590750414
2012-02-10,0.9981745629651109,-0.9990692590750414
2012-02-13,0.9981745629651109,-0.9990692590750414
2012-02-14,0.9981745629651109,-0.9990692590750414
2012-02-15,0.9981745629651109,-0.9990692590750414
2012-02-16,0.9981745629651109,-0.9990692590750414
2012-02-17,0.9981745629651109,-0.9990692590750414
2012-02-20,0.9981745629651109,-0.9990692590750414
2012-02-21,0.9981745629651109,-0.9990692590750414
2012-02-22,0.9981745629651109,-0.9990692590750414
2012-02-23,0.9981745629651109,-0.9990692590750414
2012-02-24,0.9981745629651109,-0.9990692590750414
2012-02-27,0.9981745629651109,-0.9990692590750414
2012-02-28,0.9981745629651109,-0.9990692590750414
2012-02-29,0.45259651084388813,-1.2549909033602027
2012-03-01,0.9912139261105831,-0.9994098520262811
2012-03-02,0.9912139261105932,-0.9994098520262811
2012-03-05,0.9912139261105932,-0.9994098520262811
2012-03-06,0.9912139261105932,-0.9994098520262811
2012-03-07,0.9912139261105932,-0.9994098520262811
2012-03-08,0.9912139261105932,-0.9994098520262811
2012-03-09,0.9912139261105932,-0.9994098520262811
2012-03-12,0.9912139261105932,-0.9994098520262811
2012-03-13,0.9912139261105932,-0.9994098520262811
2012-03-14,0.9912139261105932,-0.9994098520262811
2012-03-15,0.9912139261105932,-0.9994098520262811
2012-03-16,0.9912139261105932,-0.9994098520262811
2012-03-19,0.9912139261105932,-0.9994098520262811
2012-03-20,0.9912139261105932,-0.9994098520262811
2012-03-21,0.9912139261105932,-0.9994098520262811
2012-03-22,0.9912139261105932,-0.9994098520262811
2012-03-23,0.9912139261105932,-0.9994098520262811
2012-03-26,0.9912139261105932,-0.9994098520262811
2012-03-27,0.9912139261105932,-0.9994098520262811
2012-03-28,0.9912139261105932,-0.9994098520262811
2012-03-29,0.9912139261105932,-0.9994098520262811
2012-03-30,0.9912139261105932,-0.9994098520262811
2012-04-02,0.9971836304185716,-1.023807747852489
2012-04-03,0.991317446045103,-0.9994376205391504
2012-04-04,0.991317446045103,-0.9994376205391504
2012-04-05,0.991317446045103,-0.9994376205391504
2012-04-06,0.991317446045103,-0.9994376205391504
2012-04-09,0.991317446045103,-0.9994376205391504
2012-04-10,0.991317446045103,-0.9994376205391504
2012-04-11,0.991317446045103,-0.9994376205391504
2012-04-12,0.991317446045103,-0.9994376205391504
2012-04-13,0.991317446045103,-0.9994376205391504
2012-04-16,0.991317446045103,-0.9994376205391504
2012-04-17,0.991317446045103,-0.9994376205391504
2012-04-18,0.991317446045103,-0.9994376205391504
2012-04-19,0.991317446045103,-0.9994376205391504
2012-04-20,0.991317446045103,-0.9994376205391504
2012-04-23,0.991317446045103,-0.9994376205391504
2012-04-24,0.991317446045103,-0.9994376205391504
2012-04-25,0.991317446045103,-0.9994376205391504
2012-04-26,0.991317446045103,-0.9994376205391504
2012-04-27,0.991317446045103,-0.9994376205391504
2012-04-30,3.134934666905234,-0.5777504483440441
2012-05-01,0.9991215274457445,-0.9983199152832606
2012-05-02,0.999121527445742,-0.9983199152832606
2012-05-03,0.999121527445742,-0.9983199152832606
2012-05-04,0.999121527445742,-0.9983199152832606
2012-05-07,0.999121527445742,-0.9983199152832606
2012-05-08,0.999121527445742,-0.9983199152832606
2012-05-09,0.999121527445742,-0.9983199152832606
2012-05-10,0.999121527445742,-0.9983199152832606
2012-05-11,0.999121527445742,-0.9983199152832606
2012-05-14,0.999121527445742,-0.9983199152832606
2012-05-15,0.999121527445742,-0.9983199152832606
2012-05-16,0.999121527445742,-0.9983199152832606
2012-05-17,0.999121527445742,-0.9983199152832606
2012-05-18,0.999121527445742,-0.9983199152832606
2012-05-21,0.999121527445742,-0.9983199152832606
2012-05-22,0.999121527445742,-0.9983199152832606
2012-05-23,0.999121527445742,-0.9983199152832606
2012-05-24,0.999121527445742,-0.9983199152832606
2012-05-25,0.999121527445742,-0.9983199152832606
2012-05-28,0.999121527445742,-0.9983199152832606
2012-05-29,0.999121527445742,-0.9983199152832606
2012-05-30,0.999121527445742,-0.9983199152832606
2012-05-31,0.8582299681578229,-1.5277960392798948
2012-06-01,0.99880997975586,-0.999281598468457
2012-06-04,0.9988099797558609,-0.999281598468457
2012-06-05,0.9988099797558609,-0.999281598468457
2012-06-06,0.9988099797558609,-0.999281598468457
2012-06-07,0.9988099797558609,-0.999281598468457
2012-06-08,0.9988099797558609,-0.999281598468457
2012-06-11,0.9988099797558609,-0.999281598468457
2012-06-12,0.9988099797558609,-0.999281598468457
2012-06-13,0.9988099797558609,-0.999281598468457
2012-06-14,0.9988099797558609,-0.999281598468457
2012-06-15,0.9988099797558609,-0.999281598468457
2012-06-18,0.9988099797558609,-0.999281598468457
2012-06-19,0.9988099797558609,-0.999281598468457
2012-06-20,0.9988099797558609,-0.999281598468457
2012-06-21,0.9988099797558609,-0.999281598468457
2012-06-22,0.9988099797558609,-0.999281598468457
2012-06-25,0.9988099797558609,-0.999281598468457
2012-06-26,0.9988099797558609,-0.999281598468457
2012-06-27,0.9988099797558609,-0.999281598468457
2012-06-28,0.9988099797558609,-0.999281598468457
2012-06-29,0.9988099797558609,-0.999281598468457
2012-07-02,0.6228932488996982,-1.1418640891076703
2012-07-03,0.9969487521965693,-0.9994496692634751
2012-07-04,0.9969487521965734,-0.9994496692634751
2012-07-05,0.9969487521965734,-0.9994496692634751
2012-07-06,0.9969487521965734,-0.9994496692634751
2012-07-09,0.9969487521965734,-0.9994496692634751
2012-07-10,0.9969487521965734,-0.9994496692634751
2012-07-11,0.9969487521965734,-0.9994496692634751
2012-07-12,0.9969487521965734,-0.9994496692634751
2012-07-13,0.9969487521965734,-0.9994496692634751
2012-07-16,0.9969487521965734,-0.9994496692634751
2012-07-17,0.9969487521965734,-0.9994496692634751
2012-07-18,0.9969487521965734,-0.9994496692634751
2012-07-19,0.9969487521965734,-0.9994496692634751
2012-07-20,0.9969487521965734,-0.9994496692634751
2012-07-23,0.9969487521965734,-0.9994496692634751
2012-07-24,0.9969487521965734,-0.9994496692634751
2012-07-25,0.9969487521965734,-0.9994496692634751
2012-07-26,0.9969487521965734,-0.9994496692634751
2012-07-27,0.9969487521965734,-0.9994496692634751
2012-07-30,0.9969487521965734,-0.9994496692634751
2012-07-31,1.6544105503985596,-0.5987061631870705
2012-08-01,0.9988887716381013,-0.998468636448642
2012-08-02,0.9988887716380995,-0.998468636448642
2012-08-03,0.9988887716380995,-0.998468636448642
2012-08-06,0.9988887716380995,-0.998468636448642
2012-08-07,0.9988887716380995,-0.998468636448642
2012-08-08,0.9988887716380995,-0.998468636448642
2012-08-09,0.9988887716380995,-0.998468636448642
2012-08-10,0.9988887716380995,-0.998468636448642
2012-08-13,0.9988887716380995,-0.998468636448642
2012-08-14,0.9988887716380995,-0.998468636448642
2012-08-15,0.9988887716380995,-0.998468636448642
2012-08-16,0.9988887716380995,-0.998468636448642
2012-08-17,0.9988887716380995,-0.998468636448642
2012-08-20,0.9988887716380995,-0.998468636448642
2012-08-21,0.9988887716380995,-0.998468636448642
2012-08-22,0.9988887716380995,-0.998468636448642
2012-08-23,0.9988887716380995,-0.998468636448642
2012-08-24,0.9988887716380995,-0.998468636448642
2012-08-27,0.9988887716380995,-0.998468636448642
2012-08-28,0.9988887716380995,-0.998468636448642
2012-08-29,0.9988887716380995,-0.998468636448642
2012-08-30,0.9988887716380995,-0.998468636448642
2012-08-31,0.3315905028406817,-1.695757223136966
2012-09-03,0.9900496579670156,-0.9994682936917408
2012-09-04,0.9900496579670364,-0.9994682936917408
2012-09-05,0.9900496579670364,-0.9994682936917408
2012-09-06,0.9900496579670364,-0.9994682936917408
2012-09-07,0.9900496579670364,-0.9994682936917408
2012-09-10,0.9900496579670364,-0.9994682936917408
2012-09-11,0.9900496579670364,-0.9994682936917408
2012-09-12,0.9900496579670364,-0.9994682936917408
2012-09-13,0.9900496579670364,-0.9994682936917408
2012-09-14,0.9900496579670364,-0.9994682936917408
2012-09-17,0.9900496579670364,-0.9994682936917408
2012-09-18,0.9900496579670364,-0.9994682936917408
2012-09-19,0.9900496579670364,-0.9994682936917408
2012-09-20,0.9900496579670364,-0.9994682936917408
2012-09-21,0.9900496579670364,-0.9994682936917408
2012-09-24,0.9900496579670364,-0.9994682936917408
2012-09-25,0.9900496579670364,-0.9994682936917408
2012-09-26,0.9900496579670364,-0.9994682936917408
2012-09-27,0.9900496579670364,-0.9994682936917408
2012-09-28,0.9900496579670364,-0.9994682936917408
2012-10-01,0.7475283594742903,-1.1133206383258538
2012-10-02,0.9827393304029823,-0.9995714154102705
2012-10-03,0.9827393304029841,-0.9995714154102705
2012-10-04,0.9827393304029841,-0.9995714154102705
2012-10-05,0.9827393304029841,-0.9995714154102705
2012-10-08,0.9827393304029841,-0.9995714154102705
2012-10-09,0.9827393304029841,-0.9995714154102705
2012-10-10,0.9827393304029841,-0.9995714154102705
2012-10-11,0.9827393304029841,-0.9995714154102705
2012-10-12,0.9827393304029841,-0.9995714154102705
2012-10-15,0.9827393304029841,-0.9995714154102705
2012-10-16,0.9827393304029841,-0.9995714154102705
2012-10-17,0.9827393304029841,-0.9995714154102705
2012-10-18,0.9827393304029841,-0.9995714154102705
2012-10-19,0.9827393304029841,-0.9995714154102705
2012-10-22,0.9827393304029841,-0.9995714154102705
2012-10-23,0.9827393304029841,-0.9995714154102705
2012-10-24,0.9827393304029841,-0.9995714154102705
2012-10-25,0.9827393304029841,-0.9995714154102705
2012-10-26,0.9827393304029841,-0.9995714154102705
2012-10-29,0.9827393304029841,-0.9995714154102705
2012-10-30,0.9827393304029841,-0.9995714154102705
2012-10-31,1.257039916461517,-0.8908067603958231
2012-11-01,0.9893436217885028,-0.9994604584733938
2012-11-02,0.9893436217885018,-0.9994604584733938
2012-11-05,0.9893436217885018,-0.9994604584733938
2012-11-06,0.9893436217885018,-0.9994604584733938
2012-11-07,0.9893436217885018,-0.9994604584733938
2012-11-08,0.9893436217885018,-0.9994604584733938
2012-11-09,0.9893436217885018,-0.9994604584733938
2012-11-12,0.9893436217885018,-0.9994604584733938
2012-11-13,0.9893436217885018,-0.9994604584733938
2012-11-14,0.9893436217885018,-0.9994604584733938
2012-11-15,0.9893436217885018,-0.9994604584733938
2012-11-16,0.9893436217885018,-0.9994604584733938
2012-11-19,0.9893436217885018,-0.9994604584733938
2012-11-20,0.9893436217885018,-0.9994604584733938
2012-11-21,0.9893436217885018,-0.9994604584733938
2012-11-22,0.9893436217885018,-0.9994604584733938
2012-11-23,0.9893436217885018,-0.9994604584733938
2012-11-26,0.9893436217885018,-0.9994604584733938
2012-11-27,0.9893436217885018,-0.9994604584733938
2012-11-28,0.9893436217885018,-0.9994604584733938
2012-11-29,0.9893436217885018,-0.9994604584733938
2012-11-30,0.8274076146530767,-0.9267606789879428
2012-12-03,0.9848677104488944,-0.9993725723981004
2012-12-04,0.9848677104488957,-0.9993725723981004
2012-12-05,0.9848677104488957,-0.9993725723981004
2012-12-06,0.9848677104488957,-0.9993725723981004
2012-12-07,0.9848677104488957,-0.9993725723981004
2012-12-10,0.9848677104488957,-0.9993725723981004
2012-12-11,0.9848677104488957,-0.9993725723981004
2012-12-12,0.9848677104488957,-0.9993725723981004
2012-12-13,0.9848677104488957,-0.9993725723981004
2012-12-14,0.9848677104488957,-0.9993725723981004
2012-12-17,0.9848677104488957,-0.9993725723981004
2012-12-18,0.9848677104488957,-0.9993725723981004
2012-12-19,0.9848677104488957,-0.9993725723981004
2012-12-20,0.9848677104488957,-0.9993725723981004
2012-12-21,0.9848677104488957,-0.9993725723981004
2012-12-24,0.9848677104488957,-0.9993725723981004
2012-12-25,0.9848677104488957,-0.9993725723981004
2012-12-26,0.9848677104488957,-0.9993725723981004
2012-12-27,0.9848677104488957,-0.9993725723981004
2012-12-28,0.9848677104488957,-0.9993725723981004
2012-12-31,0.7640238073468983,-0.9891895265994437
2013-01-01,0.9752248984998771,-0.9993596004811085
2013-01-02,0.9752248984998786,-0.9993596004811085
2013-01-03,0.9752248984998786,-0.9993596004811085
2013-01-04,0.9752248984998786,-0.9993596004811085
2013-01-07,0.9752248984998786,-0.9993596004811085
2013-01-08,0.9752248984998786,-0.9993596004811085
2013-01-09,0.9752248984998786,-0.9993596004811085
2013-01-10,0.9752248984998786,-0.9993596004811085
2013-01-11,0.9752248984998786,-0.9993596004811085
2013-01-14,0.9752248984998786,-0.9993596004811085
2013-01-15,0.9752248984998786,-0.9993596004811085
2013-01-16,0.9752248984998786,-0.9993596004811085
2013-01-17,0.9752248984998786,-0.9993596004811085
2013-01-18,0.9752248984998786,-0.9993596004811085
2013-01-21,0.9752248984998786,-0.9993596004811085
2013-01-22,0.9752248984998786,-0.9993596004811085
2013-01-23,0.9752248984998786,-0.9993596004811085
2013-01-24,0.9752248984998786,-0.9993596004811085
2013-01-25,0.9752248984998786,-0.9993596004811085
2013-01-28,0.9752248984998786,-0.9993596004811085
2013-01-29,0.9752248984998786,-0.9993596004811085
2013-01-30,0.9752248984998786,-0.9993596004811085
2013-01-31,-1.3578618687323016,-1.3140201476763127
2013-02-01,-0.9869878458804661,-0.9996294332825949
2013-02-04,-0.9869878458804647,-0.9996294332825949
2013-02-05,-0.9869878458804647,-0.9996294332825949
2013-02-06,-0.9869878458804647,-0.9996294332825949
2013-02-07,-0.9869878458804647,-0.9996294332825949
2013-02-08,-0.9869878458804647,-0.9996294332825949
2013-02-11,-0.9869878458804647,-0.9996294332825949
2013-02-12,-0.9869878458804647,-0.9996294332825949
2013-02-13,-0.9869878458804647,-0.9996294332825949
2013-02-14,-0.9869878458804647,-0.9996294332825949
2013-02-15,-0.9869878458804647,-0.9996294332825949
2013-02-18,-0.9869878458804647,-0.9996294332825949
2013-02-19,-0.9869878458804647,-0.9996294332825949
2013-02-20,-0.9869878458804647,-0.9996294332825949
2013-02-21,-0.9869878458804647,-0.9996294332825949
2013-02-22,-0.9869878458804647,-0.9996294332825949
2013-02-25,-0.9869878458804647,-0.9996294332825949
2013-02-26,-0.9869878458804647,-0.9996294332825949
2013-02-27,-0.9869878458804647,-0.9996294332825949
2013-02-28,1.727591953131278,-0.4902057534200546
2013-03-01,0.9956965030941904,-0.9984617527458993
2013-03-04,0.9956965030941888,-0.9984617527458993
2013-03-05,0.9956965030941888,-0.9984617527458993
2013-03-06,0.9956965030941888,-0.9984617527458993
2013-03-07,0.9956965030941888,-0.9984617527458993
2013-03-08,0.9956965030941888,-0.9984617527458993
2013-03-11,0.9956965030941888,-0.9984617527458993
2013-03-12,0.9956965030941888,-0.9984617527458993
2013-03-13,0.9956965030941888,-0.9984617527458993
2013-03-14,0.9956965030941888,-0.9984617527458993
2013-03-15,0.9956965030941888,-0.9984617527458993
2013-03-18,0.9956965030941888,-0.9984617527458993
2013-03-19,0.9956965030941888,-0.9984617527458993
2013-03-20,0.9956965030941888,-0.9984617527458993
2013-03-21,0.9956965030941888,-0.9984617527458993
2013-03-22,0.9956965030941888,-0.9984617527458993
2013-03-25,0.9956965030941888,-0.9984617527458993
2013-03-26,0.9956965030941888,-0.9984617527458993
2013-03-27,0.9956965030941888,-0.9984617527458993
2013-03-28,0.9956965030941888,-0.9984617527458993
2013-03-29,0.9956965030941888,-0.9984617527458993
2013-04-01,-0.1322719965797633,-1.7444129735652842
2013-04-02,-0.818988589101621,-0.9994952637754467
2013-04-03,-0.8189885891017024,-0.9994952637754467
2013-04-04,-0.8189885891017024,-0.9994952637754467
2013-04-05,-0.8189885891017024,-0.9994952637754467
2013-04-08,-0.8189885891017024,-0.9994952637754467
2013-04-09,-0.8189885891017024,-0.9994952637754467
2013-04-10,-0.8189885891017024,-0.9994952637754467
2013-04-11,-0.8189885891017024,-0.9994952637754467
2013-04-12,-0.8189885891017024,-0.9994952637754467
2013-04-15,-0.8189885891017024,-0.9994952637754467
2013-04-16,-0.8189885891017024,-0.9994952637754467
2013-04-17,-0.8189885891017024,-0.9994952637754467
2013-04-18,-0.8189885891017024,-0.9994952637754467
2013-04-19,-0.8189885891017024,-0.9994952637754467
2013-04-22,-0.8189885891017024,-0.9994952637754467
2013-04-23,-0.8189885891017024,-0.9994952637754467
2013-04-24,-0.8189885891017024,-0.9994952637754467
2013-04-25,-0.8189885891017024,-0.9994952637754467
2013-04-26,-0.8189885891017024,-0.9994952637754467
2013-04-29,-0.8189885891017024,-0.9994952637754467
2013-04-30,3.8289818961821798,-0.6019391246124721
2013-05-01,0.9889567090629906,-0.9986102277877772
2013-05-02,0.9889567090629882,-0.9986102277877772
2013-05-03,0.9889567090629882,-0.9986102277877772
2013-05-06,0.9889567090629882,-0.9986102277877772
2013-05-07,0.9889567090629882,-0.9986102277877772
2013-05-08,0.9889567090629882,-0.9986102277877772
2013-05-09,0.9889567090629882,-0.9986102277877772
2013-05-10,0.9889567090629882,-0.9986102277877772
2013-05-13,0.9889567090629882,-0.9986102277877772
2013-05-14,0.9889567090629882,-0.9986102277877772
2013-05-15,0.9889567090629882,-0.9986102277877772
2013-05-16,0.9889567090629882,-0.9986102277877772
2013-05-17,0.9889567090629882,-0.9986102277877772
2013-05-20,0.9889567090629882,-0.9986102277877772
2013-05-21,0.9889567090629882,-0.9986102277877772
2013-05-22,0.9889567090629882,-0.9986102277877772
2013-05-23,0.9889567090629882,-0.9986102277877772
2013-05-24,0.9889567090629882,-0.9986102277877772
2013-05-27,0.9889567090629882,-0.9986102277877772
2013-05-28,0.9889567090629882,-0.9986102277877772
2013-05-29,0.9889567090629882,-0.9986102277877772
2013-05-30,0.9889567090629882,-0.9986102277877772
2013-05-31,0.006427870435012068,-1.2598607643568727
2013-06-03,0.04333083828343174,-0.9991261697155837
2013-06-04,0.043330838283436875,-0.9991261697155837
2013-06-05,0.043330838283436875,-0.9991261697155837
2013-06-06,0.043330838283436875,-0.9991261697155837
2013-06-07,0.043330838283436875,-0.9991261697155837
2013-06-10,0.043330838283436875,-0.9991261697155837
2013-06-11,0.043330838283436875,-0.9991261697155837
2013-06-12,0.043330838283436875,-0.9991261697155837
2013-06-13,0.043330838283436875,-0.9991261697155837
2013-06-14,0.043330838283436875,-0.9991261697155837
2013-06-17,0.043330838283436875,-0.9991261697155837
2013-06-18,0.043330838283436875,-0.9991261697155837
2013-06-19,0.043330838283436875,-0.9991261697155837
2013-06-20,0.043330838283436875,-0.9991261697155837
2013-06-21,0.043330838283436875,-0.9991261697155837
2013-06-24,0.043330838283436875,-0.9991261697155837
2013-06-25,0.043330838283436875,-0.9991261697155837
2013-06-26,0.043330838283436875,-0.9991261697155837
2013-06-27,0.043330838283436875,-0.9991261697155837
2013-06-28,0.043330838283436875,-0.9991261697155837
2013-07-01,4.274858418743441,-1.0395051241578732
2013-07-02,0.9737608113381732,-0.999192657440284
2013-07-03,0.9737608113381706,-0.999192657440284
2013-07-04,0.9737608113381706,-0.999192657440284
2013-07-05,0.9737608113381706,-0.999192657440284
2013-07-08,0.9737608113381706,-0.999192657440284
2013-07-09,0.9737608113381706,-0.999192657440284
2013-07-10,0.9737608113381706,-0.999192657440284
2013-07-11,0.9737608113381706,-0.999192657440284
2013-07-12,0.9737608113381706,-0.999192657440284
2013-07-15,0.9737608113381706,-0.999192657440284
2013-07-16,0.9737608113381706,-0.999192657440284
2013-07-17,0.9737608113381706,-0.999192657440284
2013-07-18,0.9737608113381706,-0.999192657440284
2013-07-19,0.9737608113381706,-0.999192657440284
2013-07-22,0.9737608113381706,-0.999192657440284
2013-07-23,0.9737608113381706,-0.999192657440284
2013-07-24,0.9737608113381706,-0.999192657440284
2013-07-25,0.9737608113381706,-0.999192657440284
2013-07-26,0.9737608113381706,-0.999192657440284
2013-07-29,0.9737608113381706,-0.999192657440284
2013-07-30,0.9737608113381706,-0.999192657440284
2013-07-31,0.3993888885127912,-0.8353274137654071
2013-08-01,0.8688500377356042,-0.9988454402963564
2013-08-02,0.8688500377356129,-0.9988454402963564
2013-08-05,0.8688500377356129,-0.9988454402963564
2013-08-06,0.8688500377356129,-0.9988454402963564
2013-08-07,0.8688500377356129,-0.9988454402963564
2013-08-08,0.8688500377356129,-0.9988454402963564
2013-08-09,0.8688500377356129,-0.9988454402963564
2013-08-12,0.8688500377356129,-0.9988454402963564
2013-08-13,0.8688500377356129,-0.9988454402963564
2013-08-14,0.8688500377356129,-0.9988454402963564
2013-08-15,0.8688500377356129,-0.9988454402963564
2013-08-16,0.8688500377356129,-0.9988454402963564
2013-08-19,0.8688500377356129,-0.9988454402963564
2013-08-20,0.8688500377356129,-0.9988454402963564
2013-08-21,0.8688500377356129,-0.9988454402963564
2013-08-22,0.8688500377356129,-0.9988454402963564
2013-08-23,0.8688500377356129,-0.9988454402963564
2013-08-26,0.8688500377356129,-0.9988454402963564
2013-08-27,0.8688500377356129,-0.9988454402963564
2013-08-28,0.8688500377356129,-0.9988454402963564
2013-08-29,0.8688500377356129,-0.9988454402963564
2013-08-30,0.8688500377356129,-0.9988454402963564
2013-09-02,1.0104164459709701,-1.0604331587039078
2013-09-03,0.8980003795147264,-0.9989754546545888
2013-09-04,0.898000379514726,-0.9989754546545888
2013-09-05,0.898000379514726,-0.9989754546545888
2013-09-06,0.898000379514726,-0.9989754546545888
2013-09-09,0.898000379514726,-0.9989754546545888
2013-09-10,0.898000379514726,-0.9989754546545888
2013-09-11,0.898000379514726,-0.9989754546545888
2013-09-12,0.898000379514726,-0.9989754546545888
2013-09-13,0.898000379514726,-0.9989754546545888
2013-09-16,0.898000379514726,-0.9989754546545888
2013-09-17,0.898000379514726,-0.9989754546545888
2013-09-18,0.898000379514726,-0.9989754546545888
2013-09-19,0.898000379514726,-0.9989754546545888
2013-09-20,0.898000379514726,-0.9989754546545888
2013-09-23,0.898000379514726,-0.9989754546545888
2013-09-24,0.898000379514726,-0.9989754546545888
2013-09-25,0.898000379514726,-0.9989754546545888
2013-09-26,0.898000379514726,-0.9989754546545888
2013-09-27,0.898000379514726,-0.9989754546545888
2013-09-30,-1.8806821451220415,-1.062541586017229
2013-10-01,-0.9737071278233472,-0.9990942123449206
2013-10-02,-0.9737071278233453,-0.9990942123449206
2013-10-03,-0.9737071278233453,-0.9990942123449206
2013-10-04,-0.9737071278233453,-0.9990942123449206
2013-10-07,-0.9737071278233453,-0.9990942123449206
2013-10-08,-0.9737071278233453,-0.9990942123449206
2013-10-09,-0.9737071278233453,-0.9990942123449206
2013-10-10,-0.9737071278233453,-0.9990942123449206
2013-10-11,-0.9737071278233453,-0.9990942123449206
2013-10-14,-0.9737071278233453,-0.9990942123449206
2013-10-15,-0.9737071278233453,-0.9990942123449206
2013-10-16,-0.9737071278233453,-0.9990942123449206
2013-10-17,-0.9737071278233453,-0.9990942123449206
2013-10-18,-0.9737071278233453,-0.9990942123449206
2013-10-21,-0.9737071278233453,-0.9990942123449206
2013-10-22,-0.9737071278233453,-0.9990942123449206
2013-10-23,-0.9737071278233453,-0.9990942123449206
2013-10-24,-0.9737071278233453,-0.9990942123449206
2013-10-25,-0.9737071278233453,-0.9990942123449206
2013-10-28,-0.9737071278233453,-0.9990942123449206
2013-10-29,-0.9737071278233453,-0.9990942123449206
2013-10-30,-0.9737071278233453,-0.9990942123449206
2013-10-31,-1.2745775873391223,-0.8806912887881156
2013-11-01,-0.9844007868476143,-0.9988347405134214
2013-11-04,-0.9844007868476133,-0.9988347405134214
2013-11-05,-0.9844007868476133,-0.9988347405134214
2013-11-06,-0.9844007868476133,-0.9988347405134214
2013-11-07,-0.9844007868476133,-0.9988347405134214
2013-11-08,-0.9844007868476133,-0.9988347405134214
2013-11-11,-0.9844007868476133,-0.9988347405134214
2013-11-12,-0.9844007868476133,-0.9988347405134214
2013-11-13,-0.9844007868476133,-0.9988347405134214
2013-11-14,-0.9844007868476133,-0.9988347405134214
2013-11-15,-0.9844007868476133,-0.9988347405134214
2013-11-18,-0.9844007868476133,-0.9988347405134214
2013-11-19,-0.9844007868476133,-0.9988347405134214
2013-11-20,-0.9844007868476133,-0.9988347405134214
2013-11-21,-0.9844007868476133,-0.9988347405134214
2013-11-22,-0.9844007868476133,-0.9988347405134214
2013-11-25,-0.9844007868476133,-0.9988347405134214
2013-11-26,-0.9844007868476133,-0.9988347405134214
2013-11-27,-0.9844007868476133,-0.9988347405134214
2013-11-28,-0.9844007868476133,-0.9988347405134214
2013-11-29,-0.9844007868476133,-0.9988347405134214
2013-12-02,-0.773394171366389,-0.9396118448893207
2013-12-03,-0.9750867363180712,-0.9986835198792248
2013-12-04,-0.9750867363180727,-0.9986835198792248
2013-12-05,-0.9750867363180727,-0.9986835198792248
2013-12-06,-0.9750867363180727,-0.9986835198792248
2013-12-09,-0.9750867363180727,-0.9986835198792248
2013-12-10,-0.9750867363180727,-0.9986835198792248
2013-12-11,-0.9750867363180727,-0.9986835198792248
