date,DEU_banking_system_f1__DEU_banking_system_f2
2012-10-11,-0.8835264437612104
2012-10-12,-0.8836671354230716
2012-10-15,-0.8837780159316839
2012-10-16,-0.8838651962335239
2012-10-17,-0.8839336184673697
2012-10-18,-0.8839872441488501
2012-10-19,-0.8840292280562791
2012-10-22,-0.8840620702971089
2012-10-23,-0.8840877448943871
2012-10-24,-0.8841078061412291
2012-10-25,-0.8841234752369881
2012-10-26,-0.8841357100996483
2012-10-29,-0.8841452611787743
2012-10-30,-0.8841527158160267
2012-10-31,-0.88415853334888
2012-11-01,-0.8612411359438473
2012-11-02,-0.8664484118641387
2012-11-05,-0.8704456107797752
2012-11-06,-0.8735235720332383
2012-11-07,-0.8758999450228718
2012-11-08,-0.877738592445492
2012-11-09,-0.8791636422922098
2012-11-12,-0.8802696438667641
2012-11-13,-0.881128955575793
2012-11-14,-0.8817971687741668
2012-11-15,-0.8823171280293423
2012-11-16,-0.8827219376291652
2012-11-19,-0.8830372275971715
2012-11-20,-0.8832828729757262
2012-11-21,-0.8834743055126196
2012-11-22,-0.8836235189155814
2012-11-23,-0.8837398420865715
2012-11-26,-0.8838305356370311
2012-11-27,-0.883901253151263
2012-11-28,-0.8839563985278285
2012-11-29,-0.8839994032193011
2012-11-30,-0.8840329415750687
2012-12-03,-0.8838417226537495
2012-12-04,-0.8839019465603496
2012-12-05,-0.8839517363722208
2012-12-06,-0.883992284225383
2012-12-07,-0.8840249525759178
2012-12-10,-0.8840510670468402
2012-12-11,-0.8840718214513069
2012-12-12,-0.8840882441455397
2012-12-13,-0.8841011963468027
2012-12-14,-0.8841113857485439
2012-12-17,-0.8841193862142924
2012-12-18,-0.8841256586561256
2012-12-19,-0.8841305706749757
2012-12-20,-0.8841344139205779
2012-12-21,-0.8841374188733307
2012-12-24,-0.8841397671290766
2012-12-25,-0.8841416014404481
2012-12-26,-0.8841430338284679
2012-12-27,-0.8841441520795389
2012-12-28,-0.8841450249164754
2012-12-31,-0.884145706094802
2013-01-01,-0.881821045212361
2013-01-02,-0.8822639257262004
2013-01-03,-0.8826351217002758
2013-01-04,-0.8829402249443052
2013-01-07,-0.8831876351358963
2013-01-08,-0.8833863321989178
2013-01-09,-0.8835447849996262
2013-01-10,-0.8836704844931114
2013-01-11,-0.8837698095652748
2013-01-14,-0.8838480605986763
2013-01-15,-0.8839095689682089
2013-01-16,-0.8839578327850182
2013-01-17,-0.8839956532408972
2013-01-18,-0.884025259416887
2013-01-21,-0.8840484168304475
2013-01-22,-0.8840665188980391
2013-01-23,-0.884080662402914
2013-01-24,-0.8840917088672868
2013-01-25,-0.8841003339463767
2013-01-28,-0.8841070668820137
2013-01-29,-0.8841123218395984
2013-01-30,-0.8841164226933699
2013-01-31,-0.8841196225671623
2013-02-01,-0.8746469834156332
2013-02-04,-0.8765652525849508
2013-02-05,-0.8781234941017747
2013-02-06,-0.8793752438890292
2013-02-07,-0.8803730803300048
2013-02-08,-0.8811641711221063
2013-02-11,-0.8817888653721909
2013-02-12,-0.8822807165256711
2013-02-13,-0.8826671245099169
2013-02-14,-0.8829701911693926
2013-02-15,-0.8832075920033775
2013-02-18,-0.8833933754797035
2013-02-19,-0.8835386568104343
2013-02-20,-0.8836522008129984
2013-02-21,-0.883740901430461
2013-02-22,-0.8838101706706588
2013-02-25,-0.8838642509449275
2013-02-26,-0.8839064640970933
2013-02-27,-0.8839394089106984
2013-02-28,-0.8839651171396609
2013-03-01,-0.8784007689618792
2013-03-04,-0.8792843968369035
2013-03-05,-0.8801140525068857
2013-03-06,-0.8808495881152025
2013-03-07,-0.8814785897837621
2013-03-08,-0.8820035923962043
2013-03-11,-0.8824343800279842
2013-03-12,-0.8827835244245132
2013-03-13,-0.8830639327239576
2013-03-14,-0.8832876066261865
2013-03-15,-0.883465107441641
2013-03-18,-0.8836054143959289
2013-03-19,-0.8837159878443629
2013-03-20,-0.8838029272813971
2013-03-21,-0.883871162189818
2013-03-22,-0.8839246427449403
2013-03-25,-0.8839665143649463
2013-03-26,-0.8839992697233143
2013-03-27,-0.884024877049197
2013-03-28,-0.8840448861599133
2013-03-29,-0.8840605148094324
2013-04-01,-0.8840727182653302
2013-04-02,-0.8821017583647915
2013-04-03,-0.8823993997692513
2013-04-04,-0.8826894220746007
2013-04-05,-0.8829515653507576
2013-04-08,-0.8831782516255261
2013-04-09,-0.8833687572324002
2013-04-10,-0.8835257659177777
2013-04-11,-0.8836533931356549
2013-04-12,-0.8837561018061625
2013-04-15,-0.883838146283949
2013-04-16,-0.8839033207795313
2013-04-17,-0.8839548768457561
2013-04-18,-0.8839955296305381
2013-04-19,-0.8840275064096629
2013-04-22,-0.8840526113385341
2013-04-23,-0.8840722924840486
2013-04-24,-0.8840877042413079
2013-04-25,-0.8840997622200774
2013-04-26,-0.8841091898469535
2013-04-29,-0.8841165570298082
2013-04-30,-0.8841223117283868
2013-05-01,-0.8769914787430686
2013-05-02,-0.8783883165185629
2013-05-03,-0.8795445399754449
2013-05-06,-0.8804862424058127
2013-05-07,-0.8812446877846017
2013-05-08,-0.8818506783210528
2013-05-09,-0.8823320457570362
2013-05-10,-0.8827127707962535
2013-05-13,-0.8830129208929385
2013-05-14,-0.8832489685830448
2013-05-15,-0.8834342571246792
2013-05-16,-0.8835794932923114
2013-05-17,-0.8836932094013198
2013-05-20,-0.883782170375055
2013-05-21,-0.8838517194070546
2013-05-22,-0.8839060645853397
2013-05-23,-0.8839485127514624
2013-05-24,-0.8839816581462556
2013-05-27,-0.8840075333350809
2013-05-28,-0.8840277292244401
2013-05-29,-0.8840434900684216
2013-05-30,-0.8840557884202295
2013-05-31,-0.8840653841087598
2013-06-03,-0.881643689096598
2013-06-04,-0.8821178981153865
2013-06-05,-0.8825113111210496
2013-06-06,-0.8828323626361573
2013-06-07,-0.8830913576225202
2013-06-10,-0.8832985637730426
2013-06-11,-0.883463329698042
2013-06-12,-0.8835937547585275
2013-06-13,-0.8836966441561038
2013-06-14,-0.883777601017127
2013-06-17,-0.8838411745314637
2013-06-18,-0.8838910214592569
2013-06-19,-0.8839300598496618
2013-06-20,-0.8839606057192516
2013-06-21,-0.8839844898214245
2013-06-24,-0.8840031548858123
2013-06-25,-0.8840177352018678
2013-06-26,-0.8840291209626254
2013-06-27,-0.8840380098306932
2013-06-28,-0.8840449479969079
2013-07-01,-0.8840503627148986
2013-07-02,-0.8752095721386032
2013-07-03,-0.8765928633460845
2013-07-04,-0.8778873400518369
2013-07-05,-0.8790338239497757
2013-07-08,-0.8800142108378133
2013-07-09,-0.880832776906429
2013-07-10,-0.881504757007521
2013-07-11,-0.8820496401227148
2013-07-12,-0.8824874411943499
2013-07-15,-0.8828367936599733
2013-07-16,-0.8831141161894923
2013-07-17,-0.8833333845509246
2013-07-18,-0.8835062221998478
2013-07-19,-0.8836421402431963
2013-07-22,-0.8837488305357722
2013-07-23,-0.8838324601667461
2013-07-24,-0.8838979419276273
2013-07-25,-0.8839491704152304
2013-07-26,-0.8839892216467674
2013-07-29,-0.884020518239437
2013-07-30,-0.8840449640549093
2013-07-31,-0.8840640527710287
2013-08-01,-0.8671358150405184
2013-08-02,-0.8703007617261916
2013-08-05,-0.8729866470463217
2013-08-06,-0.8752141053476739
2013-08-07,-0.8770323809433996
2013-08-08,-0.878499999457926
2013-08-09,-0.8796748712543756
2013-08-12,-0.8806096537107583
2013-08-13,-0.8813499946253226
2013-08-14,-0.881934294505769
2013-08-15,-0.8823942128302346
2013-08-16,-0.882755485975032
2013-08-19,-0.8830388239866475
2013-08-20,-0.8832607683090654
2013-08-21,-0.8834344575144437
2013-08-22,-0.883570283627844
2013-08-23,-0.8836764401006336
2013-08-26,-0.8837593712117229
2013-08-27,-0.8838241360013983
2013-08-28,-0.883874700305942
2013-08-29,-0.8839141695192895
2013-08-30,-0.8839449731767365
2013-09-02,-0.8839690107748762
2013-09-03,-0.8832919825329586
2013-09-04,-0.8833908641086642
2013-09-05,-0.8834973497458829
2013-09-06,-0.8835985591377069
2013-09-09,-0.8836886865941587
2013-09-10,-0.8837658590405741
2013-09-11,-0.8838302682376706
2013-09-12,-0.883883087568167
2013-09-13,-0.8839258640552214
2013-09-16,-0.8839601930640517
2013-09-17,-0.8839875575341706
2013-09-18,-0.8840092602928773
2013-09-19,-0.8840264069316011
2013-09-20,-0.884039914422545
2013-09-23,-0.8840505313381883
2013-09-24,-0.884058861897396
2013-09-25,-0.8840653897856955
2013-09-26,-0.8840704998304668
2013-09-27,-0.8840744967976221
2013-09-30,-0.8840776212061421
2013-10-01,-0.8661176465431069
2013-10-02,-0.8696471841142066
2013-10-03,-0.8725562357491577
2013-10-04,-0.8749181964186439
2013-10-07,-0.876816185137593
2013-10-08,-0.8783301043242089
2013-10-09,-0.8795311691198309
2013-10-10,-0.8804802193645291
2013-10-11,-0.8812278790097566
2013-10-14,-0.8818155403199953
2013-10-15,-0.8822766386280335
2013-10-16,-0.8826379482501101
2013-10-17,-0.8829207737783452
2013-10-18,-0.8831419877513114
2013-10-21,-0.8833149054224555
2013-10-22,-0.8834500065856343
2013-10-23,-0.8835555225087306
2013-10-24,-0.883637908230356
2013-10-25,-0.8837022197390062
2013-10-28,-0.8837524135065867
2013-10-29,-0.8837915833636844
2013-10-30,-0.8838221472301341
2013-10-31,-0.8838459939607635
2013-11-01,-0.8626597706972929
2013-11-04,-0.8669414184269959
2013-11-05,-0.8704020383146194
2013-11-06,-0.8731722912375111
2013-11-07,-0.8753751299069458
2013-11-08,-0.8771184172783212
2013-11-11,-0.87849320839727
2013-11-12,-0.8795745840544734
2013-11-13,-0.8804235083117387
2013-11-14,-0.8810889635503267
2013-11-15,-0.8816100124974867
2013-11-18,-0.882017638832652
2013-11-19,-0.8823363200782672
2013-11-20,-0.8825853360996858
2013-11-21,-0.882779838568447
2013-11-22,-0.8829317144672689
2013-11-25,-0.8830502772852395
2013-11-26,-0.8831428168116564
2013-11-27,-0.8832150344226188
2013-11-28,-0.8832713865087705
2013-11-29,-0.8833153547155737
2013-12-02,-0.8833496581664675
2013-12-03,-0.8628761905736644
2013-12-04,-0.866985695397331
2013-12-05,-0.8702525939919985
2013-12-06,-0.8728367713503766
2013-12-09,-0.8748737045206944
2013-12-10,-0.8764751743766781
2013-12-11,-0.8777318960203515
2013-12-12,-0.8787166885040685
2013-12-13,-0.8794875671636015
2013-12-16,-0.8800905070040922
2013-12-17,-0.8805618006100489
2013-12-18,-0.8809300154622581
2013-12-19,-0.8812175902518791
2013-12-20,-0.8814421213162944
2013-12-23,-0.8816173907147128
2013-12-24,-0.88175418290609
2013-12-25,-0.8818609306461642
2013-12-26,-0.881944224146407
2013-12-27,-0.8820092114558444
2013-12-30,-0.8820599127180567
2013-12-31,-0.8820994664785134
2014-01-01,-0.8360913953946244
2014-01-02,-0.843395751207278
2014-01-03,-0.8492049704351414
2014-01-06,-0.8538062154541163
2014-01-07,-0.8574388029187717
2014-01-08,-0.860299243518849
2014-01-09,-0.8625470634716708
2014-01-10,-0.8643106226735776
2014-01-13,-0.8656924954337136
2014-01-14,-0.8667742131175279
2014-01-15,-0.8676203118637386
2014-01-16,-0.8682817099226283
2014-01-17,-0.8687984798694635
2014-01-20,-0.8692020967505447
2014-01-21,-0.8695172447810319
2014-01-22,-0.8697632593500514
2014-01-23,-0.8699552719433757
2014-01-24,-0.8701051155503923
2014-01-27,-0.8702220384547881
2014-01-28,-0.8703132656221573
2014-01-29,-0.8703844394108142
2014-01-30,-0.8704399650522994
2014-01-31,-0.8704832811787687
2014-02-03,-0.7944463952324541
2014-02-04,-0.8020995256137008
2014-02-05,-0.8109355817937132
2014-02-06,-0.8202046044979847
2014-02-07,-0.8293148207105123
2014-02-10,-0.8378471839242041
2014-02-11,-0.8455450118172934
2014-02-12,-0.8522871142245205
2014-02-13,-0.8580537767999266
2014-02-14,-0.8628932048811182
2014-02-17,-0.8668930734497828
2014-02-18,-0.8701590237938983
2014-02-19,-0.8727999870716563
2014-02-20,-0.8749191911252328
2014-02-21,-0.8766093925549353
2014-02-24,-0.8779509741108368
2014-02-25,-0.8790118203319638
2014-02-26,-0.8798481864040992
2014-02-27,-0.8805060367236066
2014-02-28,-0.8810225288158181
2014-03-03,-0.8173069176676547
2014-03-04,-0.8274812313254039
2014-03-05,-0.8357407041201317
2014-03-06,-0.8423917227883781
2014-03-07,-0.8477124772917578
2014-03-10,-0.8519465915628258
2014-03-11,-0.855301768198185
2014-03-12,-0.8579515295493287
2014-03-13,-0.8600386143519535
2014-03-14,-0.8616790488424607
2014-03-17,-0.862966282453727
2014-03-18,-0.8639750467441417
2014-03-19,-0.8647647751967733
2014-03-20,-0.8653825322840226
2014-03-21,-0.8658654633563595
2014-03-24,-0.8662428090290161
2014-03-25,-0.8665375407910405
2014-03-26,-0.866767676646282
2014-03-27,-0.8669473319009078
2014-03-28,-0.8670875538964335
2014-03-31,-0.8671969823760928
2014-04-01,-0.8233081269417741
2014-04-02,-0.83321195105569
2014-04-03,-0.8418570224219224
2014-04-04,-0.8492322920352111
2014-04-07,-0.855409537409203
2014-04-08,-0.8605075252215665
2014-04-09,-0.8646653885377407
2014-04-10,-0.8680246812335902
2014-04-11,-0.8707185205117277
2014-04-14,-0.8728659445208425
2014-04-15,-0.8745697802259194
2014-04-16,-0.8759166732619746
2014-04-17,-0.8769783119442418
2014-04-18,-0.8778132029581723
2014-04-21,-0.8784686026288165
2014-04-22,-0.8789823793604385
2014-04-23,-0.879384694819857
2014-04-24,-0.879699460128634
2014-04-25,-0.8799455627026174
2014-04-28,-0.8801378799536255
2014-04-29,-0.8802881051892741
2014-04-30,-0.8804054135635084
2014-05-01,-0.8756323913023609
2014-05-02,-0.8764437555649535
2014-05-05,-0.8770823585673954
2014-05-06,-0.8775839352402132
2014-05-07,-0.8779772621634139
2014-05-08,-0.8782853274926369
2014-05-09,-0.8785263886808283
2014-05-12,-0.8787148837541794
2014-05-13,-0.8788621936334109
2014-05-14,-0.8789772676540688
2014-05-15,-0.8790671300739918
2014-05-16,-0.8791372863712282
2014-05-19,-0.879192046939326
2014-05-20,-0.8792347836754127
2014-05-21,-0.8792681326069359
2014-05-22,-0.8792941534495581
2014-05-23,-0.8793144549781811
2014-05-26,-0.8793302933725003
2014-05-27,-0.8793426492643835
2014-05-28,-0.8793522880401257
2014-05-29,-0.879359807000987
2014-05-30,-0.8793656722242679
2014-06-02,-0.8793702473610618
2014-06-03,-0.8796126776657262
2014-06-04,-0.8795922708791053
2014-06-05,-0.8795763709658083
2014-06-06,-0.8795639796296658
2014-06-09,-0.8795543208457606
2014-06-10,-0.8795467909298355
2014-06-11,-0.8795409199934162
2014-06-12,-0.8795363421241768
2014-06-13,-0.8795327722765885
2014-06-16,-0.8795299883381898
2014-06-17,-0.8795278171971364
2014-06-18,-0.8795261239089527
2014-06-19,-0.8795248032673589
2014-06-20,-0.8795237732421624
2014-06-23,-0.8795229698685184
2014-06-24,-0.8795223432652453
2014-06-25,-0.8795218545319677
2014-06-26,-0.879521473330629
2014-06-27,-0.8795211760001276
2014-06-30,-0.879520944086382
2014-07-01,-0.8297710331970123
2014-07-02,-0.8356873612203968
2014-07-03,-0.8420182736264507
2014-07-04,-0.8482409935345269
2014-07-07,-0.85402326576613
2014-07-08,-0.8591844607214841
2014-07-09,-0.8636548499408984
2014-07-10,-0.867438826044405
2014-07-11,-0.8705851836865334
2014-07-14,-0.8731652348217098
2014-07-15,-0.875258015527525
2014-07-16,-0.8769411486798464
2014-07-17,-0.878285813886098
2014-07-18,-0.8793544735330244
2014-07-21,-0.8802003118799552
2014-07-22,-0.8808676483205139
2014-07-23,-0.881392836566244
2014-07-24,-0.8818053473509532
2014-07-25,-0.8821288602763662
2014-07-28,-0.8823822735590672
2014-07-29,-0.8825805915820479
2014-07-30,-0.8827356798286565
2014-07-31,-0.8828568927340213
2014-08-01,-0.8678043612117794
2014-08-04,-0.8697801854285533
2014-08-05,-0.8718500352817278
2014-08-06,-0.8738239766184652
2014-08-07,-0.8756029191332867
2014-08-08,-0.8771469719950221
2014-08-11,-0.878452190721344
2014-08-12,-0.8795345041869773
2014-08-13,-0.880419240274957
2014-08-14,-0.8811347112755613
2014-08-15,-0.8817085704776023
2014-08-18,-0.8821659603268974
2014-08-19,-0.8825287576947597
2014-08-20,-0.8828154504827408
2014-08-21,-0.8830413478348468
2014-08-22,-0.8832189423178674
2014-08-25,-0.8833583188605055
2014-08-26,-0.8834675535255235
2014-08-27,-0.883553074504715
2014-08-28,-0.8836199747663889
2014-08-29,-0.8836722751525247
2014-09-01,-0.8837131414531932
2014-09-02,-0.8841849536065093
2014-09-03,-0.8841141793796051
2014-09-04,-0.8840609738936208
2014-09-05,-0.8840206995553828
2014-09-08,-0.8839900362795458
2014-09-09,-0.883966577974097
2014-09-10,-0.8839485608903348
2014-09-11,-0.8839346786868854
2014-09-12,-0.883923954932175
2014-09-15,-0.8839156540199905
2014-09-16,-0.8839092180711807
2014-09-17,-0.8839042216426258
2014-09-18,-0.8839003388074546
2014-09-19,-0.8838973189511695
2014-09-22,-0.8838949687934291
2014-09-23,-0.8838931389151351
2014-09-24,-0.8838917135852111
2014-09-25,-0.8838906030301639
2014-09-26,-0.8838897375290885
2014-09-29,-0.8838890628837704
2014-09-30,-0.8838885369316564
2014-10-01,-0.8828359473992153
2014-10-02,-0.8828676404029947
2014-10-03,-0.8829760756692546
2014-10-06,-0.8831142620685529
2014-10-07,-0.8832560098615161
2014-10-08,-0.8833879066815468
2014-10-09,-0.8835040960164275
2014-10-10,-0.8836029829075069
2014-10-13,-0.8836852180207649
2014-10-14,-0.8837525041751438
2014-10-15,-0.883806917668233
2014-10-16,-0.8838505433271078
2014-10-17,-0.8838852953414409
2014-10-20,-0.8839128443890071
2014-10-21,-0.8839346027976966
2014-10-22,-0.8839517391668903
2014-10-23,-0.8839652060182925
2014-10-24,-0.8839757713965257
2014-10-27,-0.8839840496930201
2014-10-28,-0.8839905294799318
2014-10-29,-0.8839955975435384
2014-10-30,-0.8839995590513385
2014-10-31,-0.8840026541506647
2014-11-03,-0.8780899769671986
2014-11-04,-0.8791094247830527
2014-11-05,-0.8800187478364724
2014-11-06,-0.8807986390206639
2014-11-07,-0.8814505117116628
2014-11-10,-0.881985768934866
2014-11-11,-0.8824197186888603
2014-11-12,-0.8827682785792763
2014-11-13,-0.8830463220817911
2014-11-14,-0.8832669646188157
2014-11-17,-0.8834413666495312
2014-11-18,-0.8835788039097925
2014-11-19,-0.8836868607940526
2014-11-20,-0.883771666707433
2014-11-21,-0.8838381330307258
2014-11-24,-0.8838901702446976
2014-11-25,-0.8839308770701787
2014-11-26,-0.8839627000992607
2014-11-27,-0.8839875657020194
2014-11-28,-0.8840069874276014
2014-12-01,-0.8840221525304937
2014-12-02,-0.8718582834331712
2014-12-03,-0.8742827600995718
2014-12-04,-0.8762682791246341
2014-12-05,-0.8778728469967008
2014-12-08,-0.8791576925435244
2014-12-09,-0.8801798037385176
2014-12-10,-0.8809890321478326
2014-12-11,-0.8816274533395896
2014-12-12,-0.8821297854628163
2014-12-15,-0.8825242449012006
2014-12-16,-0.882833522891825
2014-12-17,-0.8830757297312187
2014-12-18,-0.8832652396884045
2014-12-19,-0.883413414835535
2014-12-22,-0.8835292085196792
2014-12-23,-0.8836196594777163
2014-12-24,-0.8836902913702062
2014-12-25,-0.8837454329564682
2014-12-26,-0.8837884730004537
2014-12-29,-0.8838220622302623
2014-12-30,-0.8838482727669336
2014-12-31,-0.8838687236323847
2015-01-01,-0.8772765392643984
2015-01-02,-0.8782074521475162
2015-01-05,-0.8791391903685852
2015-01-06,-0.8799984413003678
2015-01-07,-0.8807530641771005
2015-01-08,-0.8813949422079497
2015-01-09,-0.8819289748990344
2015-01-12,-0.8823662936852301
2015-01-13,-0.8827202719318332
2015-01-14,-0.883004317167313
2015-01-15,-0.883230758797471
2015-01-16,-0.8834103822610988
2015-01-19,-0.8835523256827353
2015-01-20,-0.8836641652446204
2015-01-21,-0.8837520866101418
2015-01-22,-0.8838210842995939
2015-01-23,-0.8838751580707004
2015-01-26,-0.8839174914024661
2015-01-27,-0.883950606322869
2015-01-28,-0.8839764937742327
2015-01-29,-0.8839967211877684
2015-01-30,-0.8840125199983526
2015-02-02,-0.8840248561115005
2015-02-03,-0.8814645387873344
2015-02-04,-0.8820182188482262
2015-02-05,-0.8824539544588733
2015-02-06,-0.8827960922699559
2015-02-09,-0.8830642967996839
2015-02-10,-0.8832742910092103
2015-02-11,-0.883438561196396
2015-02-12,-0.8835669766277515
2015-02-13,-0.8836673119185504
2015-02-16,-0.8837456767106987
2015-02-17,-0.8838068636318134
2015-02-18,-0.8838546271695766
2015-02-19,-0.8838919055840185
2015-02-20,-0.8839209965990863
2015-02-23,-0.8839436959906053
2015-02-24,-0.8839614066113545
2015-02-25,-0.8839752239869082
2015-02-26,-0.8839860034153474
2015-02-27,-0.8839944125071623
2015-03-02,-0.8840009722885702
2015-03-03,-0.859061462848562
2015-03-04,-0.8640916306605875
2015-03-05,-0.8681700662386134
2015-03-06,-0.8714424007878245
2015-03-09,-0.8740489559546099
2015-03-10,-0.8761144240843213
2015-03-11,-0.8777449154945972
2015-03-12,-0.8790284008694698
2015-03-13,-0.8800365855691059
2015-03-16,-0.8808272439778917
2015-03-17,-0.8814465465463792
2015-03-18,-0.8819311722930442
2015-03-19,-0.8823101328347427
2015-03-20,-0.8826063002934675
2015-03-23,-0.8828376621011136
2015-03-24,-0.883018337667842
2015-03-25,-0.8831593942555349
2015-03-26,-0.8832694971822698
2015-03-27,-0.8833554253488043
2015-03-30,-0.8834224784195416
2015-03-31,-0.8834747974989535
2015-04-01,-0.8768663524171246
2015-04-02,-0.8781959690060499
2015-04-03,-0.8792715010639051
2015-04-06,-0.8801331869251589
2015-04-07,-0.880818877585714
2015-04-08,-0.8813618478794145
2015-04-09,-0.8817902527203434
2015-04-10,-0.8821273547484793
2015-04-13,-0.8823920738904976
2015-04-14,-0.8825996314124601
2015-04-15,-0.8827621783937816
2015-04-16,-0.8828893604121962
2015-04-17,-0.8829888022721966
2015-04-20,-0.8830665125492115
2015-04-21,-0.8831272150060748
2015-04-22,-0.8831746166496766
2015-04-23,-0.883211622577308
2015-04-24,-0.8832405070393559
2015-04-27,-0.883263048976066
2015-04-28,-0.8832806390134611
2015-04-29,-0.8832943636947898
2015-04-30,-0.8833050716511653
2015-05-01,-0.8735691736924605
2015-05-04,-0.8751060342884432
2015-05-05,-0.8765618758931502
2015-05-06,-0.8778629814925097
2015-05-07,-0.8789832803172768
2015-05-08,-0.8799236538385373
2015-05-11,-0.8806988255597873
2015-05-12,-0.8813294101038112
2015-05-13,-0.8818373447780579
2015-05-14,-0.8822434574789049
2015-05-15,-0.882566331350785
2015-05-18,-0.8828219207945478
2015-05-19,-0.8830235765469544
2015-05-20,-0.8831822724695613
2015-05-21,-0.8833069133474782
2015-05-22,-0.8834046569821915
2015-05-25,-0.8834812164720761
2015-05-26,-0.8835411276073598
2015-05-27,-0.8835879769426829
2015-05-28,-0.8836245916895378
2015-05-29,-0.8836531951925771
2015-06-01,-0.8836755327086762
2015-06-02,-0.882482209297938
2015-06-03,-0.8826129791914399
2015-06-04,-0.8827833616728095
2015-06-05,-0.8829594631086012
2015-06-08,-0.883123904120918
2015-06-09,-0.8832690378914086
2015-06-10,-0.8833926981230128
2015-06-11,-0.8834956079227388
2015-06-12,-0.8835798498547017
2015-06-15,-0.8836479970479839
2015-06-16,-0.8837026458656414
2015-06-17,-0.8837461858868146
2015-06-18,-0.883780705526766
2015-06-19,-0.8838079717232534
2015-06-22,-0.8838294472834934
2015-06-23,-0.8838463249770916
2015-06-24,-0.8838595668160796
2015-06-25,-0.8838699424976136
2015-06-26,-0.8838780641781634
2015-06-29,-0.8838844165304143
2015-06-30,-0.8838893819813943
2015-07-01,-0.8807493581254185
2015-07-02,-0.8811676767208406
2015-07-03,-0.8816063353329366
2015-07-06,-0.8820198330808448
2015-07-07,-0.8823872666615517
2015-07-08,-0.8827019310545777
2015-07-09,-0.8829648119713303
2015-07-10,-0.8831806505945725
2015-07-13,-0.8833556573400448
2015-07-14,-0.8834962521004888
2015-07-15,-0.8836084242851124
2015-07-16,-0.8836974543119936
2015-07-17,-0.8837678366965817
2015-07-20,-0.8838233084273683
2015-07-21,-0.8838669263240106
2015-07-22,-0.883901161685889
2015-07-23,-0.8839279953348316
2015-07-24,-0.883949004821867
2015-07-27,-0.8839654404815478
2015-07-28,-0.8839782896795273
2015-07-29,-0.8839883299402506
2015-07-30,-0.8839961722292478
2015-07-31,-0.8840022958385237
2015-08-03,-0.8658160162337564
2015-08-04,-0.8694684625523258
2015-08-05,-0.8724372047753827
2015-08-06,-0.8748232859595666
2015-08-07,-0.8767262281423797
2015-08-10,-0.8782354763827215
2015-08-11,-0.8794276559579793
2015-08-12,-0.8803665627193484
2015-08-13,-0.8811043441784224
2015-08-14,-0.881683098722853
2015-08-17,-0.8821365159578839
2015-08-18,-0.8824913866451314
2015-08-19,-0.8827689168261307
2015-08-20,-0.8829858340637252
2015-08-21,-0.8831552989300386
2015-08-24,-0.8832876451794548
2015-08-25,-0.88339097468561
2015-08-26,-0.883471632121689
2015-08-27,-0.8835345816406803
2015-08-28,-0.8835837045802006
2015-08-31,-0.8836220340332169
2015-09-01,-0.8421681060274736
2015-09-02,-0.8472269761101815
2015-09-03,-0.8525012389086559
2015-09-04,-0.857556462063766
2015-09-07,-0.8621494808686696
2015-09-08,-0.8661706999965825
2015-09-09,-0.8695975967828098
2015-09-10,-0.8724596284090599
2015-09-11,-0.8748134525189166
2015-09-14,-0.8767265836173184
2015-09-15,-0.8782673992984995
2015-09-16,-0.8794995984632574
2015-09-17,-0.8804795847016961
2015-09-18,-0.8812556489940214
2015-09-21,-0.8818681761772529
2015-09-22,-0.8823503713306555
2015-09-23,-0.8827291968047258
2015-09-24,-0.8830263417990113
2015-09-25,-0.8832591304620552
2015-09-28,-0.883441325828783
2015-09-29,-0.8835838166495489
2015-09-30,-0.8836951902407296
2015-10-01,-0.8762547586552071
2015-10-02,-0.8774397336788671
2015-10-05,-0.8785682688616266
2015-10-06,-0.8795785443334153
2015-10-07,-0.8804486013159117
2015-10-08,-0.881178639276463
2015-10-09,-0.8817800717811025
2015-10-12,-0.8822690213980751
2015-10-13,-0.8826626446201481
2015-10-14,-0.8829772047348508
2015-10-15,-0.8832271866460896
2015-10-16,-0.8834250062633826
2015-10-19,-0.883581039113672
2015-10-20,-0.8837038039645927
2015-10-21,-0.8838002071384244
2015-10-22,-0.8838757960192515
2015-10-23,-0.8839349957816794
2015-10-26,-0.8839813181002163
2015-10-27,-0.8840175387436474
2015-10-28,-0.8840458451814575
2015-10-29,-0.8840679572800542
2015-10-30,-0.8840852248482524
2015-11-02,-0.8840987058012542
2015-11-03,-0.8668455556737058
2015-11-04,-0.870120499881407
2015-11-05,-0.8728772513835285
2015-11-06,-0.8751500462372057
2015-11-09,-0.8769972226319952
2015-11-10,-0.8784832514535553
2015-11-11,-0.8796698720363166
2015-11-12,-0.8806121830406797
2015-11-13,-0.8813573786801213
2015-11-16,-0.8819448353850537
2015-11-17,-0.8824068276634823
2015-11-18,-0.8827694797429877
2015-11-19,-0.8830537468924221
2015-11-20,-0.8832763262931436
2015-11-23,-0.8834504560502231
2015-11-24,-0.8835865923209868
2015-11-25,-0.8836929702912063
2015-11-26,-0.8837760617148334
2015-11-27,-0.8838409439567478
2015-11-30,-0.8838915952488603
2015-12-01,-0.8844218371427257
2015-12-02,-0.8843455237987121
2015-12-03,-0.8842865802354555
2015-12-04,-0.8842409606949233
2015-12-07,-0.8842055957745409
2015-12-08,-0.8841781446651464
2015-12-09,-0.8841568143754929
2015-12-10,-0.8841402265424587
2015-12-11,-0.884127318405293
