date,DEU_banking_system_f1,DEU_banking_system_f2
2006-10-12,-0.9995301665612907,0.9993223370111025
2006-10-13,-0.9995301665612907,0.9993223370111025
2006-10-16,-0.9995301665612907,0.9993223370111025
2006-10-17,-0.9995301665612907,0.9993223370111025
2006-10-18,-0.9995301665612907,0.9993223370111025
2006-10-19,-0.9995301665612907,0.9993223370111025
2006-10-20,-0.9995301665612907,0.9993223370111025
2006-10-23,-0.9995301665612907,0.9993223370111025
2006-10-24,-0.9995301665612907,0.9993223370111025
2006-10-25,-0.9995301665612907,0.9993223370111025
2006-10-26,-0.9995301665612907,0.9993223370111025
2006-10-27,-0.9995301665612907,0.9993223370111025
2006-10-30,-0.9995301665612907,0.9993223370111025
2006-10-31,-0.9288009722032039,1.1808416548532021
2006-11-01,-0.9994559459673797,0.9995145249539451
2006-11-02,-0.9994559459682008,0.9995145249539451
2006-11-03,-0.9994559459682008,0.9995145249539451
2006-11-06,-0.9994559459682008,0.9995145249539451
2006-11-07,-0.9994559459682008,0.9995145249539451
2006-11-08,-0.9994559459682008,0.9995145249539451
2006-11-09,-0.9994559459682008,0.9995145249539451
2006-11-10,-0.9994559459682008,0.9995145249539451
2006-11-13,-0.9994559459682008,0.9995145249539451
2006-11-14,-0.9994559459682008,0.9995145249539451
2006-11-15,-0.9994559459682008,0.9995145249539451
2006-11-16,-0.9994559459682008,0.9995145249539451
2006-11-17,-0.9994559459682008,0.9995145249539451
2006-11-20,-0.9994559459682008,0.9995145249539451
2006-11-21,-0.9994559459682008,0.9995145249539451
2006-11-22,-0.9994559459682008,0.9995145249539451
2006-11-23,-0.9994559459682008,0.9995145249539451
2006-11-24,-0.9994559459682008,0.9995145249539451
2006-11-27,-0.9994559459682008,0.9995145249539451
2006-11-28,-0.9994559459682008,0.9995145249539451
2006-11-29,-0.9994559459682008,0.9995145249539451
2006-11-30,-0.9901233612525011,1.0639225950771192
2006-12-01,-0.9994456500423378,0.999571488783084
2006-12-04,-0.9994456500424362,0.999571488783084
2006-12-05,-0.9994456500424362,0.999571488783084
2006-12-06,-0.9994456500424362,0.999571488783084
2006-12-07,-0.9994456500424362,0.999571488783084
2006-12-08,-0.9994456500424362,0.999571488783084
2006-12-11,-0.9994456500424362,0.999571488783084
2006-12-12,-0.9994456500424362,0.999571488783084
2006-12-13,-0.9994456500424362,0.999571488783084
2006-12-14,-0.9994456500424362,0.999571488783084
2006-12-15,-0.9994456500424362,0.999571488783084
2006-12-18,-0.9994456500424362,0.999571488783084
2006-12-19,-0.9994456500424362,0.999571488783084
2006-12-20,-0.9994456500424362,0.999571488783084
2006-12-21,-0.9994456500424362,0.999571488783084
2006-12-22,-0.9994456500424362,0.999571488783084
2006-12-25,-0.9994456500424362,0.999571488783084
2006-12-26,-0.9994456500424362,0.999571488783084
2006-12-27,-0.9994456500424362,0.999571488783084
2006-12-28,-0.9994456500424362,0.999571488783084
2006-12-29,-0.9994456500424362,0.999571488783084
2007-01-01,-0.8994710088031657,1.1069348368753558
2007-01-02,-0.999315705056796,0.9996505401191949
2007-01-03,-0.9993157050580141,0.9996505401191949
2007-01-04,-0.9993157050580141,0.9996505401191949
2007-01-05,-0.9993157050580141,0.9996505401191949
2007-01-08,-0.9993157050580141,0.9996505401191949
2007-01-09,-0.9993157050580141,0.9996505401191949
2007-01-10,-0.9993157050580141,0.9996505401191949
2007-01-11,-0.9993157050580141,0.9996505401191949
2007-01-12,-0.9993157050580141,0.9996505401191949
2007-01-15,-0.9993157050580141,0.9996505401191949
2007-01-16,-0.9993157050580141,0.9996505401191949
2007-01-17,-0.9993157050580141,0.9996505401191949
2007-01-18,-0.9993157050580141,0.9996505401191949
2007-01-19,-0.9993157050580141,0.9996505401191949
2007-01-22,-0.9993157050580141,0.9996505401191949
2007-01-23,-0.9993157050580141,0.9996505401191949
2007-01-24,-0.9993157050580141,0.9996505401191949
2007-01-25,-0.9993157050580141,0.9996505401191949
2007-01-26,-0.9993157050580141,0.9996505401191949
2007-01-29,-0.9993157050580141,0.9996505401191949
2007-01-30,-0.9993157050580141,0.9996505401191949
2007-01-31,-0.6707977590850177,1.1739750418342414
2007-02-01,-0.9984832201937361,0.9997465813380887
2007-02-02,-0.9984832202000494,0.9997465813380887
2007-02-05,-0.9984832202000494,0.9997465813380887
2007-02-06,-0.9984832202000494,0.9997465813380887
2007-02-07,-0.9984832202000494,0.9997465813380887
2007-02-08,-0.9984832202000494,0.9997465813380887
2007-02-09,-0.9984832202000494,0.9997465813380887
2007-02-12,-0.9984832202000494,0.9997465813380887
2007-02-13,-0.9984832202000494,0.9997465813380887
2007-02-14,-0.9984832202000494,0.9997465813380887
2007-02-15,-0.9984832202000494,0.9997465813380887
2007-02-16,-0.9984832202000494,0.9997465813380887
2007-02-19,-0.9984832202000494,0.9997465813380887
2007-02-20,-0.9984832202000494,0.9997465813380887
2007-02-21,-0.9984832202000494,0.9997465813380887
2007-02-22,-0.9984832202000494,0.9997465813380887
2007-02-23,-0.9984832202000494,0.9997465813380887
2007-02-26,-0.9984832202000494,0.9997465813380887
2007-02-27,-0.9984832202000494,0.9997465813380887
2007-02-28,-1.3313972636183824,0.9411291155238416
2007-03-01,-0.9991460721766591,0.9997140442540611
2007-03-02,-0.999146072174389,0.9997140442540611
2007-03-05,-0.999146072174389,0.9997140442540611
2007-03-06,-0.999146072174389,0.9997140442540611
2007-03-07,-0.999146072174389,0.9997140442540611
2007-03-08,-0.999146072174389,0.9997140442540611
2007-03-09,-0.999146072174389,0.9997140442540611
2007-03-12,-0.999146072174389,0.9997140442540611
2007-03-13,-0.999146072174389,0.9997140442540611
2007-03-14,-0.999146072174389,0.9997140442540611
2007-03-15,-0.999146072174389,0.9997140442540611
2007-03-16,-0.999146072174389,0.9997140442540611
2007-03-19,-0.999146072174389,0.9997140442540611
2007-03-20,-0.999146072174389,0.9997140442540611
2007-03-21,-0.999146072174389,0.9997140442540611
2007-03-22,-0.999146072174389,0.9997140442540611
2007-03-23,-0.999146072174389,0.9997140442540611
2007-03-26,-0.999146072174389,0.9997140442540611
2007-03-27,-0.999146072174389,0.9997140442540611
2007-03-28,-0.999146072174389,0.9997140442540611
2007-03-29,-0.999146072174389,0.9997140442540611
2007-03-30,-0.999146072174389,0.9997140442540611
2007-04-02,-0.8224261500294858,1.1003798332239114
2007-04-03,-0.9987404345483621,0.9997639534311029
2007-04-04,-0.9987404345508283,0.9997639534311029
2007-04-05,-0.9987404345508283,0.9997639534311029
2007-04-06,-0.9987404345508283,0.9997639534311029
2007-04-09,-0.9987404345508283,0.9997639534311029
2007-04-10,-0.9987404345508283,0.9997639534311029
2007-04-11,-0.9987404345508283,0.9997639534311029
2007-04-12,-0.9987404345508283,0.9997639534311029
2007-04-13,-0.9987404345508283,0.9997639534311029
2007-04-16,-0.9987404345508283,0.9997639534311029
2007-04-17,-0.9987404345508283,0.9997639534311029
2007-04-18,-0.9987404345508283,0.9997639534311029
2007-04-19,-0.9987404345508283,0.9997639534311029
2007-04-20,-0.9987404345508283,0.9997639534311029
2007-04-23,-0.9987404345508283,0.9997639534311029
2007-04-24,-0.9987404345508283,0.9997639534311029
2007-04-25,-0.9987404345508283,0.9997639534311029
2007-04-26,-0.9987404345508283,0.9997639534311029
2007-04-27,-0.9987404345508283,0.9997639534311029
2007-04-30,-0.20710734460404454,1.233463494978307
2007-05-01,-0.9718852341577587,0.9998449067891474
2007-05-02,-0.9718852342640202,0.9998449067891474
2007-05-03,-0.9718852342640202,0.9998449067891474
2007-05-04,-0.9718852342640202,0.9998449067891474
2007-05-07,-0.9718852342640202,0.9998449067891474
2007-05-08,-0.9718852342640202,0.9998449067891474
2007-05-09,-0.9718852342640202,0.9998449067891474
2007-05-10,-0.9718852342640202,0.9998449067891474
2007-05-11,-0.9718852342640202,0.9998449067891474
2007-05-14,-0.9718852342640202,0.9998449067891474
2007-05-15,-0.9718852342640202,0.9998449067891474
2007-05-16,-0.9718852342640202,0.9998449067891474
2007-05-17,-0.9718852342640202,0.9998449067891474
2007-05-18,-0.9718852342640202,0.9998449067891474
2007-05-21,-0.9718852342640202,0.9998449067891474
2007-05-22,-0.9718852342640202,0.9998449067891474
2007-05-23,-0.9718852342640202,0.9998449067891474
2007-05-24,-0.9718852342640202,0.9998449067891474
2007-05-25,-0.9718852342640202,0.9998449067891474
2007-05-28,-0.9718852342640202,0.9998449067891474
2007-05-29,-0.9718852342640202,0.9998449067891474
2007-05-30,-0.9718852342640202,0.9998449067891474
2007-05-31,-0.4183435852432394,1.0601624437508281
2007-06-01,-0.8714537374993166,0.999862049142929
2007-06-04,-0.8714537375144527,0.999862049142929
2007-06-05,-0.8714537375144527,0.999862049142929
2007-06-06,-0.8714537375144527,0.999862049142929
2007-06-07,-0.8714537375144527,0.999862049142929
2007-06-08,-0.8714537375144527,0.999862049142929
2007-06-11,-0.8714537375144527,0.999862049142929
2007-06-12,-0.8714537375144527,0.999862049142929
2007-06-13,-0.8714537375144527,0.999862049142929
2007-06-14,-0.8714537375144527,0.999862049142929
2007-06-15,-0.8714537375144527,0.999862049142929
2007-06-18,-0.8714537375144527,0.999862049142929
2007-06-19,-0.8714537375144527,0.999862049142929
2007-06-20,-0.8714537375144527,0.999862049142929
2007-06-21,-0.8714537375144527,0.999862049142929
2007-06-22,-0.8714537375144527,0.999862049142929
2007-06-25,-0.8714537375144527,0.999862049142929
2007-06-26,-0.8714537375144527,0.999862049142929
2007-06-27,-0.8714537375144527,0.999862049142929
2007-06-28,-0.8714537375144527,0.999862049142929
2007-06-29,-0.8714537375144527,0.999862049142929
2007-07-02,-1.9291647972136448,1.0017762409679882
2007-07-03,-0.9691670815073633,0.9998625757230701
2007-07-04,-0.9691670815035949,0.9998625757230701
2007-07-05,-0.9691670815035949,0.9998625757230701
2007-07-06,-0.9691670815035949,0.9998625757230701
2007-07-09,-0.9691670815035949,0.9998625757230701
2007-07-10,-0.9691670815035949,0.9998625757230701
2007-07-11,-0.9691670815035949,0.9998625757230701
2007-07-12,-0.9691670815035949,0.9998625757230701
2007-07-13,-0.9691670815035949,0.9998625757230701
2007-07-16,-0.9691670815035949,0.9998625757230701
2007-07-17,-0.9691670815035949,0.9998625757230701
2007-07-18,-0.9691670815035949,0.9998625757230701
2007-07-19,-0.9691670815035949,0.9998625757230701
2007-07-20,-0.9691670815035949,0.9998625757230701
2007-07-23,-0.9691670815035949,0.9998625757230701
2007-07-24,-0.9691670815035949,0.9998625757230701
2007-07-25,-0.9691670815035949,0.9998625757230701
2007-07-26,-0.9691670815035949,0.9998625757230701
2007-07-27,-0.9691670815035949,0.9998625757230701
2007-07-30,-0.9691670815035949,0.9998625757230701
2007-07-31,-3.3448402113309137,0.9022393693456525
2007-08-01,-0.9972975777787637,0.9998312358796521
2007-08-02,-0.9972975777740377,0.9998312358796521
2007-08-03,-0.9972975777740377,0.9998312358796521
2007-08-06,-0.9972975777740377,0.9998312358796521
2007-08-07,-0.9972975777740377,0.9998312358796521
2007-08-08,-0.9972975777740377,0.9998312358796521
2007-08-09,-0.9972975777740377,0.9998312358796521
2007-08-10,-0.9972975777740377,0.9998312358796521
2007-08-13,-0.9972975777740377,0.9998312358796521
2007-08-14,-0.9972975777740377,0.9998312358796521
2007-08-15,-0.9972975777740377,0.9998312358796521
2007-08-16,-0.9972975777740377,0.9998312358796521
2007-08-17,-0.9972975777740377,0.9998312358796521
2007-08-20,-0.9972975777740377,0.9998312358796521
2007-08-21,-0.9972975777740377,0.9998312358796521
2007-08-22,-0.9972975777740377,0.9998312358796521
2007-08-23,-0.9972975777740377,0.9998312358796521
2007-08-24,-0.9972975777740377,0.9998312358796521
2007-08-27,-0.9972975777740377,0.9998312358796521
2007-08-28,-0.9972975777740377,0.9998312358796521
2007-08-29,-0.9972975777740377,0.9998312358796521
2007-08-30,-0.9972975777740377,0.9998312358796521
2007-08-31,-1.8318103045682341,0.9837177930749592
2007-09-03,-0.9991966932175076,0.9998256632937804
2007-09-04,-0.9991966932138567,0.9998256632937804
2007-09-05,-0.9991966932138567,0.9998256632937804
2007-09-06,-0.9991966932138567,0.9998256632937804
2007-09-07,-0.9991966932138567,0.9998256632937804
2007-09-10,-0.9991966932138567,0.9998256632937804
2007-09-11,-0.9991966932138567,0.9998256632937804
2007-09-12,-0.9991966932138567,0.9998256632937804
2007-09-13,-0.9991966932138567,0.9998256632937804
2007-09-14,-0.9991966932138567,0.9998256632937804
2007-09-17,-0.9991966932138567,0.9998256632937804
2007-09-18,-0.9991966932138567,0.9998256632937804
2007-09-19,-0.9991966932138567,0.9998256632937804
2007-09-20,-0.9991966932138567,0.9998256632937804
2007-09-21,-0.9991966932138567,0.9998256632937804
2007-09-24,-0.9991966932138567,0.9998256632937804
2007-09-25,-0.9991966932138567,0.9998256632937804
2007-09-26,-0.9991966932138567,0.9998256632937804
2007-09-27,-0.9991966932138567,0.9998256632937804
2007-09-28,-0.9991966932138567,0.9998256632937804
2007-10-01,-0.963928477082655,1.0836768642172903
2007-10-02,-0.9991369125350102,0.9998515928968036
2007-10-03,-0.9991369125353967,0.9998515928968036
2007-10-04,-0.9991369125353967,0.9998515928968036
2007-10-05,-0.9991369125353967,0.9998515928968036
2007-10-08,-0.9991369125353967,0.9998515928968036
2007-10-09,-0.9991369125353967,0.9998515928968036
2007-10-10,-0.9991369125353967,0.9998515928968036
2007-10-11,-0.9991369125353967,0.9998515928968036
2007-10-12,-0.9991369125353967,0.9998515928968036
2007-10-15,-0.9991369125353967,0.9998515928968036
2007-10-16,-0.9991369125353967,0.9998515928968036
2007-10-17,-0.9991369125353967,0.9998515928968036
2007-10-18,-0.9991369125353967,0.9998515928968036
2007-10-19,-0.9991369125353967,0.9998515928968036
2007-10-22,-0.9991369125353967,0.9998515928968036
2007-10-23,-0.9991369125353967,0.9998515928968036
2007-10-24,-0.9991369125353967,0.9998515928968036
2007-10-25,-0.9991369125353967,0.9998515928968036
2007-10-26,-0.9991369125353967,0.9998515928968036
2007-10-29,-0.9991369125353967,0.9998515928968036
2007-10-30,-0.9991369125353967,0.9998515928968036
2007-10-31,-0.5915930746865075,1.0592370366890413
2007-11-01,-0.9975440530161956,0.9998677639114641
2007-11-02,-0.9975440530257593,0.9998677639114641
2007-11-05,-0.9975440530257593,0.9998677639114641
2007-11-06,-0.9975440530257593,0.9998677639114641
2007-11-07,-0.9975440530257593,0.9998677639114641
2007-11-08,-0.9975440530257593,0.9998677639114641
2007-11-09,-0.9975440530257593,0.9998677639114641
2007-11-12,-0.9975440530257593,0.9998677639114641
2007-11-13,-0.9975440530257593,0.9998677639114641
2007-11-14,-0.9975440530257593,0.9998677639114641
2007-11-15,-0.9975440530257593,0.9998677639114641
2007-11-16,-0.9975440530257593,0.9998677639114641
2007-11-19,-0.9975440530257593,0.9998677639114641
2007-11-20,-0.9975440530257593,0.9998677639114641
2007-11-21,-0.9975440530257593,0.9998677639114641
2007-11-22,-0.9975440530257593,0.9998677639114641
2007-11-23,-0.9975440530257593,0.9998677639114641
2007-11-26,-0.9975440530257593,0.9998677639114641
2007-11-27,-0.9975440530257593,0.9998677639114641
2007-11-28,-0.9975440530257593,0.9998677639114641
2007-11-29,-0.9975440530257593,0.9998677639114641
2007-11-30,-1.2673872799029198,0.9435624888009838
2007-12-03,-0.9984763920061016,0.9998515147868923
2007-12-04,-0.9984763920041315,0.9998515147868923
2007-12-05,-0.9984763920041315,0.9998515147868923
2007-12-06,-0.9984763920041315,0.9998515147868923
2007-12-07,-0.9984763920041315,0.9998515147868923
2007-12-10,-0.9984763920041315,0.9998515147868923
2007-12-11,-0.9984763920041315,0.9998515147868923
2007-12-12,-0.9984763920041315,0.9998515147868923
2007-12-13,-0.9984763920041315,0.9998515147868923
2007-12-14,-0.9984763920041315,0.9998515147868923
2007-12-17,-0.9984763920041315,0.9998515147868923
2007-12-18,-0.9984763920041315,0.9998515147868923
2007-12-19,-0.9984763920041315,0.9998515147868923
2007-12-20,-0.9984763920041315,0.9998515147868923
2007-12-21,-0.9984763920041315,0.9998515147868923
2007-12-24,-0.9984763920041315,0.9998515147868923
2007-12-25,-0.9984763920041315,0.9998515147868923
2007-12-26,-0.9984763920041315,0.9998515147868923
2007-12-27,-0.9984763920041315,0.9998515147868923
2007-12-28,-0.9984763920041315,0.9998515147868923
2007-12-31,-1.2863414986944217,1.013185609420197
2008-01-01,-0.9990811791778775,0.9998553965255437
2008-01-02,-0.9990811791758158,0.9998553965255437
2008-01-03,-0.9990811791758158,0.9998553965255437
2008-01-04,-0.9990811791758158,0.9998553965255437
2008-01-07,-0.9990811791758158,0.9998553965255437
2008-01-08,-0.9990811791758158,0.9998553965255437
2008-01-09,-0.9990811791758158,0.9998553965255437
2008-01-10,-0.9990811791758158,0.9998553965255437
2008-01-11,-0.9990811791758158,0.9998553965255437
2008-01-14,-0.9990811791758158,0.9998553965255437
2008-01-15,-0.9990811791758158,0.9998553965255437
2008-01-16,-0.9990811791758158,0.9998553965255437
2008-01-17,-0.9990811791758158,0.9998553965255437
2008-01-18,-0.9990811791758158,0.9998553965255437
2008-01-21,-0.9990811791758158,0.9998553965255437
2008-01-22,-0.9990811791758158,0.9998553965255437
2008-01-23,-0.9990811791758158,0.9998553965255437
2008-01-24,-0.9990811791758158,0.9998553965255437
2008-01-25,-0.9990811791758158,0.9998553965255437
2008-01-28,-0.9990811791758158,0.9998553965255437
2008-01-29,-0.9990811791758158,0.9998553965255437
2008-01-30,-0.9990811791758158,0.9998553965255437
2008-01-31,-1.7043999689752884,0.708616035779113
2008-02-01,-0.9996840034550479,0.9997121688201983
2008-02-04,-0.9996840034516371,0.9997121688201983
2008-02-05,-0.9996840034516371,0.9997121688201983
2008-02-06,-0.9996840034516371,0.9997121688201983
2008-02-07,-0.9996840034516371,0.9997121688201983
2008-02-08,-0.9996840034516371,0.9997121688201983
2008-02-11,-0.9996840034516371,0.9997121688201983
2008-02-12,-0.9996840034516371,0.9997121688201983
2008-02-13,-0.9996840034516371,0.9997121688201983
2008-02-14,-0.9996840034516371,0.9997121688201983
2008-02-15,-0.9996840034516371,0.9997121688201983
2008-02-18,-0.9996840034516371,0.9997121688201983
2008-02-19,-0.9996840034516371,0.9997121688201983
2008-02-20,-0.9996840034516371,0.9997121688201983
2008-02-21,-0.9996840034516371,0.9997121688201983
2008-02-22,-0.9996840034516371,0.9997121688201983
2008-02-25,-0.9996840034516371,0.9997121688201983
2008-02-26,-0.9996840034516371,0.9997121688201983
2008-02-27,-0.9996840034516371,0.9997121688201983
2008-02-28,-0.9996840034516371,0.9997121688201983
2008-02-29,-0.9741254609222075,0.9587885466759389
2008-03-03,-0.9996672124329825,0.9996870854382955
2008-03-04,-0.9996672124332588,0.9996870854382955
2008-03-05,-0.9996672124332588,0.9996870854382955
2008-03-06,-0.9996672124332588,0.9996870854382955
2008-03-07,-0.9996672124332588,0.9996870854382955
2008-03-10,-0.9996672124332588,0.9996870854382955
