date,FRA_banking_system_f1,FRA_banking_system_f2
2001-02-16,-0.9997770672108011,0.9992332497741871
2001-02-19,-0.9997770672108011,0.9992332497741871
2001-02-20,-0.9997770672108011,0.9992332497741871
2001-02-21,-0.9997770672108011,0.9992332497741871
2001-02-22,-0.9997770672108011,0.9992332497741871
2001-02-23,-0.9997770672108011,0.9992332497741871
2001-02-26,-0.9997770672108011,0.9992332497741871
2001-02-27,-0.9997770672108011,0.9992332497741871
2001-02-28,-1.0415160721833734,0.8901507996056351
2001-03-01,-0.9997945719493869,0.9990341034157846
2001-03-02,-0.9997945719493865,0.9990341034157846
2001-03-05,-0.9997945719493865,0.9990341034157846
2001-03-06,-0.9997945719493865,0.9990341034157846
2001-03-07,-0.9997945719493865,0.9990341034157846
2001-03-08,-0.9997945719493865,0.9990341034157846
2001-03-09,-0.9997945719493865,0.9990341034157846
2001-03-12,-0.9997945719493865,0.9990341034157846
2001-03-13,-0.9997945719493865,0.9990341034157846
2001-03-14,-0.9997945719493865,0.9990341034157846
2001-03-15,-0.9997945719493865,0.9990341034157846
2001-03-16,-0.9997945719493865,0.9990341034157846
2001-03-19,-0.9997945719493865,0.9990341034157846
2001-03-20,-0.9997945719493865,0.9990341034157846
2001-03-21,-0.9997945719493865,0.9990341034157846
2001-03-22,-0.9997945719493865,0.9990341034157846
2001-03-23,-0.9997945719493865,0.9990341034157846
2001-03-26,-0.9997945719493865,0.9990341034157846
2001-03-27,-0.9997945719493865,0.9990341034157846
2001-03-28,-0.9997945719493865,0.9990341034157846
2001-03-29,-0.9997945719493865,0.9990341034157846
2001-03-30,-0.9997945719493865,0.9990341034157846
2001-04-02,-0.9860072664455729,0.9878016798697533
2001-04-03,-0.9997887886294661,0.9990120445747519
2001-04-04,-0.9997887886294663,0.9990120445747519
2001-04-05,-0.9997887886294663,0.9990120445747519
2001-04-06,-0.9997887886294663,0.9990120445747519
2001-04-09,-0.9997887886294663,0.9990120445747519
2001-04-10,-0.9997887886294663,0.9990120445747519
2001-04-11,-0.9997887886294663,0.9990120445747519
2001-04-12,-0.9997887886294663,0.9990120445747519
2001-04-13,-0.9997887886294663,0.9990120445747519
2001-04-16,-0.9997887886294663,0.9990120445747519
2001-04-17,-0.9997887886294663,0.9990120445747519
2001-04-18,-0.9997887886294663,0.9990120445747519
2001-04-19,-0.9997887886294663,0.9990120445747519
2001-04-20,-0.9997887886294663,0.9990120445747519
2001-04-23,-0.9997887886294663,0.9990120445747519
2001-04-24,-0.9997887886294663,0.9990120445747519
2001-04-25,-0.9997887886294663,0.9990120445747519
2001-04-26,-0.9997887886294663,0.9990120445747519
2001-04-27,-0.9997887886294663,0.9990120445747519
2001-04-30,-0.9648823438842549,1.0462867325800413
2001-05-01,-0.9997732355525639,0.9990991879356407
2001-05-02,-0.9997732355525644,0.9990991879356407
2001-05-03,-0.9997732355525644,0.9990991879356407
2001-05-04,-0.9997732355525644,0.9990991879356407
2001-05-07,-0.9997732355525644,0.9990991879356407
2001-05-08,-0.9997732355525644,0.9990991879356407
2001-05-09,-0.9997732355525644,0.9990991879356407
2001-05-10,-0.9997732355525644,0.9990991879356407
2001-05-11,-0.9997732355525644,0.9990991879356407
2001-05-14,-0.9997732355525644,0.9990991879356407
2001-05-15,-0.9997732355525644,0.9990991879356407
2001-05-16,-0.9997732355525644,0.9990991879356407
2001-05-17,-0.9997732355525644,0.9990991879356407
2001-05-18,-0.9997732355525644,0.9990991879356407
2001-05-21,-0.9997732355525644,0.9990991879356407
2001-05-22,-0.9997732355525644,0.9990991879356407
2001-05-23,-0.9997732355525644,0.9990991879356407
2001-05-24,-0.9997732355525644,0.9990991879356407
2001-05-25,-0.9997732355525644,0.9990991879356407
2001-05-28,-0.9997732355525644,0.9990991879356407
2001-05-29,-0.9997732355525644,0.9990991879356407
2001-05-30,-0.9997732355525644,0.9990991879356407
2001-05-31,-0.9943482144948347,0.9677800623554802
2001-06-01,-0.999770755267209,0.9990400259753343
2001-06-04,-0.999770755267209,0.9990400259753343
2001-06-05,-0.999770755267209,0.9990400259753343
2001-06-06,-0.999770755267209,0.9990400259753343
2001-06-07,-0.999770755267209,0.9990400259753343
2001-06-08,-0.999770755267209,0.9990400259753343
2001-06-11,-0.999770755267209,0.9990400259753343
2001-06-12,-0.999770755267209,0.9990400259753343
2001-06-13,-0.999770755267209,0.9990400259753343
2001-06-14,-0.999770755267209,0.9990400259753343
2001-06-15,-0.999770755267209,0.9990400259753343
2001-06-18,-0.999770755267209,0.9990400259753343
2001-06-19,-0.999770755267209,0.9990400259753343
2001-06-20,-0.999770755267209,0.9990400259753343
2001-06-21,-0.999770755267209,0.9990400259753343
2001-06-22,-0.999770755267209,0.9990400259753343
2001-06-25,-0.999770755267209,0.9990400259753343
2001-06-26,-0.999770755267209,0.9990400259753343
2001-06-27,-0.999770755267209,0.9990400259753343
2001-06-28,-0.999770755267209,0.9990400259753343
2001-06-29,-0.999770755267209,0.9990400259753343
2001-07-02,-0.9816984717853917,0.8584107903872777
2001-07-03,-0.9997622401898834,0.9987003890060123
2001-07-04,-0.9997622401898838,0.9987003890060123
2001-07-05,-0.9997622401898838,0.9987003890060123
2001-07-06,-0.9997622401898838,0.9987003890060123
2001-07-09,-0.9997622401898838,0.9987003890060123
2001-07-10,-0.9997622401898838,0.9987003890060123
2001-07-11,-0.9997622401898838,0.9987003890060123
2001-07-12,-0.9997622401898838,0.9987003890060123
2001-07-13,-0.9997622401898838,0.9987003890060123
2001-07-16,-0.9997622401898838,0.9987003890060123
2001-07-17,-0.9997622401898838,0.9987003890060123
2001-07-18,-0.9997622401898838,0.9987003890060123
2001-07-19,-0.9997622401898838,0.9987003890060123
2001-07-20,-0.9997622401898838,0.9987003890060123
2001-07-23,-0.9997622401898838,0.9987003890060123
2001-07-24,-0.9997622401898838,0.9987003890060123
2001-07-25,-0.9997622401898838,0.9987003890060123
2001-07-26,-0.9997622401898838,0.9987003890060123
2001-07-27,-0.9997622401898838,0.9987003890060123
2001-07-30,-0.9997622401898838,0.9987003890060123
2001-07-31,-1.0131265463429682,0.9923884358615476
2001-08-01,-0.9997684693057403,0.9986838371571645
2001-08-02,-0.99976846930574,0.9986838371571645
2001-08-03,-0.99976846930574,0.9986838371571645
2001-08-06,-0.99976846930574,0.9986838371571645
2001-08-07,-0.99976846930574,0.9986838371571645
2001-08-08,-0.99976846930574,0.9986838371571645
2001-08-09,-0.99976846930574,0.9986838371571645
2001-08-10,-0.99976846930574,0.9986838371571645
2001-08-13,-0.99976846930574,0.9986838371571645
2001-08-14,-0.99976846930574,0.9986838371571645
2001-08-15,-0.99976846930574,0.9986838371571645
2001-08-16,-0.99976846930574,0.9986838371571645
2001-08-17,-0.99976846930574,0.9986838371571645
2001-08-20,-0.99976846930574,0.9986838371571645
2001-08-21,-0.99976846930574,0.9986838371571645
2001-08-22,-0.99976846930574,0.9986838371571645
2001-08-23,-0.99976846930574,0.9986838371571645
2001-08-24,-0.99976846930574,0.9986838371571645
2001-08-27,-0.99976846930574,0.9986838371571645
2001-08-28,-0.99976846930574,0.9986838371571645
2001-08-29,-0.99976846930574,0.9986838371571645
2001-08-30,-0.99976846930574,0.9986838371571645
2001-08-31,-0.9785887950534067,0.9256763960882591
2001-09-03,-0.9997583424493107,0.9984685359752348
2001-09-04,-0.9997583424493109,0.998468535975235
2001-09-05,-0.9997583424493109,0.998468535975235
2001-09-06,-0.9997583424493109,0.998468535975235
2001-09-07,-0.9997583424493109,0.998468535975235
2001-09-10,-0.9997583424493109,0.998468535975235
2001-09-11,-0.9997583424493109,0.998468535975235
2001-09-12,-0.9997583424493109,0.998468535975235
2001-09-13,-0.9997583424493109,0.998468535975235
2001-09-14,-0.9997583424493109,0.998468535975235
2001-09-17,-0.9997583424493109,0.998468535975235
2001-09-18,-0.9997583424493109,0.998468535975235
2001-09-19,-0.9997583424493109,0.998468535975235
2001-09-20,-0.9997583424493109,0.998468535975235
2001-09-21,-0.9997583424493109,0.998468535975235
2001-09-24,-0.9997583424493109,0.998468535975235
2001-09-25,-0.9997583424493109,0.998468535975235
2001-09-26,-0.9997583424493109,0.998468535975235
2001-09-27,-0.9997583424493109,0.998468535975235
2001-09-28,-0.9997583424493109,0.998468535975235
2001-10-01,-0.9987676518397351,0.5253888211890366
2001-10-02,-0.9997578629792135,0.9945018170828147
2001-10-03,-0.9997578629792135,0.9945018170828147
2001-10-04,-0.9997578629792135,0.9945018170828147
2001-10-05,-0.9997578629792135,0.9945018170828147
2001-10-08,-0.9997578629792135,0.9945018170828147
2001-10-09,-0.9997578629792135,0.9945018170828147
2001-10-10,-0.9997578629792135,0.9945018170828147
2001-10-11,-0.9997578629792135,0.9945018170828147
2001-10-12,-0.9997578629792135,0.9945018170828147
2001-10-15,-0.9997578629792135,0.9945018170828147
2001-10-16,-0.9997578629792135,0.9945018170828147
2001-10-17,-0.9997578629792135,0.9945018170828147
2001-10-18,-0.9997578629792135,0.9945018170828147
2001-10-19,-0.9997578629792135,0.9945018170828147
2001-10-22,-0.9997578629792135,0.9945018170828147
2001-10-23,-0.9997578629792135,0.9945018170828147
2001-10-24,-0.9997578629792135,0.9945018170828147
2001-10-25,-0.9997578629792135,0.9945018170828147
2001-10-26,-0.9997578629792135,0.9945018170828147
2001-10-29,-0.9997578629792135,0.9945018170828147
2001-10-30,-0.9997578629792135,0.9945018170828147
2001-10-31,-0.9351824627529413,0.4456368860905014
2001-11-01,-0.9997232831469615,0.9734835674979176
2001-11-02,-0.9997232831469622,0.9734835674979178
2001-11-05,-0.9997232831469622,0.9734835674979178
2001-11-06,-0.9997232831469622,0.9734835674979178
2001-11-07,-0.9997232831469622,0.9734835674979178
2001-11-08,-0.9997232831469622,0.9734835674979178
2001-11-09,-0.9997232831469622,0.9734835674979178
2001-11-12,-0.9997232831469622,0.9734835674979178
2001-11-13,-0.9997232831469622,0.9734835674979178
2001-11-14,-0.9997232831469622,0.9734835674979178
2001-11-15,-0.9997232831469622,0.9734835674979178
2001-11-16,-0.9997232831469622,0.9734835674979178
2001-11-19,-0.9997232831469622,0.9734835674979178
2001-11-20,-0.9997232831469622,0.9734835674979178
2001-11-21,-0.9997232831469622,0.9734835674979178
2001-11-22,-0.9997232831469622,0.9734835674979178
2001-11-23,-0.9997232831469622,0.9734835674979178
2001-11-26,-0.9997232831469622,0.9734835674979178
2001-11-27,-0.9997232831469622,0.9734835674979178
2001-11-28,-0.9997232831469622,0.9734835674979178
2001-11-29,-0.9997232831469622,0.9734835674979178
2001-11-30,-0.9416041871183084,0.5333147150868279
2001-12-03,-0.9996880855286909,0.9190242540583508
2001-12-04,-0.9996880855286916,0.9190242540583508
2001-12-05,-0.9996880855286916,0.9190242540583508
2001-12-06,-0.9996880855286916,0.9190242540583508
2001-12-07,-0.9996880855286916,0.9190242540583508
2001-12-10,-0.9996880855286916,0.9190242540583508
2001-12-11,-0.9996880855286916,0.9190242540583508
2001-12-12,-0.9996880855286916,0.9190242540583508
2001-12-13,-0.9996880855286916,0.9190242540583508
2001-12-14,-0.9996880855286916,0.9190242540583508
2001-12-17,-0.9996880855286916,0.9190242540583508
2001-12-18,-0.9996880855286916,0.9190242540583508
2001-12-19,-0.9996880855286916,0.9190242540583508
2001-12-20,-0.9996880855286916,0.9190242540583508
2001-12-21,-0.9996880855286916,0.9190242540583508
2001-12-24,-0.9996880855286916,0.9190242540583508
2001-12-25,-0.9996880855286916,0.9190242540583508
2001-12-26,-0.9996880855286916,0.9190242540583508
2001-12-27,-0.9996880855286916,0.9190242540583508
2001-12-28,-0.9996880855286916,0.9190242540583508
2001-12-31,-0.9855265659192591,0.821430901480643
2002-01-01,-0.9996790613625625,0.9015598097097663
2002-01-02,-0.9996790613625628,0.9015598097097663
2002-01-03,-0.9996790613625628,0.9015598097097663
2002-01-04,-0.9996790613625628,0.9015598097097663
2002-01-07,-0.9996790613625628,0.9015598097097663
2002-01-08,-0.9996790613625628,0.9015598097097663
2002-01-09,-0.9996790613625628,0.9015598097097663
2002-01-10,-0.9996790613625628,0.9015598097097663
2002-01-11,-0.9996790613625628,0.9015598097097663
2002-01-14,-0.9996790613625628,0.9015598097097663
2002-01-15,-0.9996790613625628,0.9015598097097663
2002-01-16,-0.9996790613625628,0.9015598097097663
2002-01-17,-0.9996790613625628,0.9015598097097663
2002-01-18,-0.9996790613625628,0.9015598097097663
2002-01-21,-0.9996790613625628,0.9015598097097663
2002-01-22,-0.9996790613625628,0.9015598097097663
2002-01-23,-0.9996790613625628,0.9015598097097663
2002-01-24,-0.9996790613625628,0.9015598097097663
2002-01-25,-0.9996790613625628,0.9015598097097663
2002-01-28,-0.9996790613625628,0.9015598097097663
2002-01-29,-0.9996790613625628,0.9015598097097663
2002-01-30,-0.9996790613625628,0.9015598097097663
2002-01-31,-0.9815198066286613,1.2370322484605942
2002-02-01,-0.9996670820180885,0.9439313276644138
2002-02-04,-0.9996670820180888,0.9439313276644138
2002-02-05,-0.9996670820180888,0.9439313276644138
2002-02-06,-0.9996670820180888,0.9439313276644138
2002-02-07,-0.9996670820180888,0.9439313276644138
2002-02-08,-0.9996670820180888,0.9439313276644138
2002-02-11,-0.9996670820180888,0.9439313276644138
2002-02-12,-0.9996670820180888,0.9439313276644138
2002-02-13,-0.9996670820180888,0.9439313276644138
2002-02-14,-0.9996670820180888,0.9439313276644138
2002-02-15,-0.9996670820180888,0.9439313276644138
2002-02-18,-0.9996670820180888,0.9439313276644138
2002-02-19,-0.9996670820180888,0.9439313276644138
2002-02-20,-0.9996670820180888,0.9439313276644138
2002-02-21,-0.9996670820180888,0.9439313276644138
2002-02-22,-0.9996670820180888,0.9439313276644138
2002-02-25,-0.9996670820180888,0.9439313276644138
2002-02-26,-0.9996670820180888,0.9439313276644138
2002-02-27,-0.9996670820180888,0.9439313276644138
2002-02-28,-0.9839695872473245,1.332268164847917
2002-03-01,-0.9996563805712797,0.9706418804820987
2002-03-04,-0.9996563805712798,0.9706418804820985
2002-03-05,-0.9996563805712798,0.9706418804820985
2002-03-06,-0.9996563805712798,0.9706418804820985
2002-03-07,-0.9996563805712798,0.9706418804820985
2002-03-08,-0.9996563805712798,0.9706418804820985
2002-03-11,-0.9996563805712798,0.9706418804820985
2002-03-12,-0.9996563805712798,0.9706418804820985
2002-03-13,-0.9996563805712798,0.9706418804820985
2002-03-14,-0.9996563805712798,0.9706418804820985
2002-03-15,-0.9996563805712798,0.9706418804820985
2002-03-18,-0.9996563805712798,0.9706418804820985
2002-03-19,-0.9996563805712798,0.9706418804820985
2002-03-20,-0.9996563805712798,0.9706418804820985
2002-03-21,-0.9996563805712798,0.9706418804820985
2002-03-22,-0.9996563805712798,0.9706418804820985
2002-03-25,-0.9996563805712798,0.9706418804820985
2002-03-26,-0.9996563805712798,0.9706418804820985
2002-03-27,-0.9996563805712798,0.9706418804820985
2002-03-28,-0.9996563805712798,0.9706418804820985
2002-03-29,-0.9996563805712798,0.9706418804820985
2002-04-01,-0.9908590597562871,1.2584889979766367
2002-04-02,-0.9996502550641333,0.9822211544819741
2002-04-03,-0.9996502550641335,0.9822211544819739
2002-04-04,-0.9996502550641335,0.9822211544819739
2002-04-05,-0.9996502550641335,0.9822211544819739
2002-04-08,-0.9996502550641335,0.9822211544819739
2002-04-09,-0.9996502550641335,0.9822211544819739
2002-04-10,-0.9996502550641335,0.9822211544819739
2002-04-11,-0.9996502550641335,0.9822211544819739
2002-04-12,-0.9996502550641335,0.9822211544819739
2002-04-15,-0.9996502550641335,0.9822211544819739
2002-04-16,-0.9996502550641335,0.9822211544819739
2002-04-17,-0.9996502550641335,0.9822211544819739
2002-04-18,-0.9996502550641335,0.9822211544819739
2002-04-19,-0.9996502550641335,0.9822211544819739
2002-04-22,-0.9996502550641335,0.9822211544819739
2002-04-23,-0.9996502550641335,0.9822211544819739
2002-04-24,-0.9996502550641335,0.9822211544819739
2002-04-25,-0.9996502550641335,0.9822211544819739
2002-04-26,-0.9996502550641335,0.9822211544819739
2002-04-29,-0.9996502550641335,0.9822211544819739
2002-04-30,-0.9891063677239147,1.1588660524522572
2002-05-01,-0.9996427627654755,0.9871319455634878
2002-05-02,-0.9996427627654757,0.9871319455634878
2002-05-03,-0.9996427627654757,0.9871319455634878
2002-05-06,-0.9996427627654757,0.9871319455634878
2002-05-07,-0.9996427627654757,0.9871319455634878
2002-05-08,-0.9996427627654757,0.9871319455634878
2002-05-09,-0.9996427627654757,0.9871319455634878
2002-05-10,-0.9996427627654757,0.9871319455634878
2002-05-13,-0.9996427627654757,0.9871319455634878
2002-05-14,-0.9996427627654757,0.9871319455634878
2002-05-15,-0.9996427627654757,0.9871319455634878
2002-05-16,-0.9996427627654757,0.9871319455634878
2002-05-17,-0.9996427627654757,0.9871319455634878
2002-05-20,-0.9996427627654757,0.9871319455634878
2002-05-21,-0.9996427627654757,0.9871319455634878
2002-05-22,-0.9996427627654757,0.9871319455634878
2002-05-23,-0.9996427627654757,0.9871319455634878
2002-05-24,-0.9996427627654757,0.9871319455634878
2002-05-27,-0.9996427627654757,0.9871319455634878
2002-05-28,-0.9996427627654757,0.9871319455634878
2002-05-29,-0.9996427627654757,0.9871319455634878
2002-05-30,-0.9996427627654757,0.9871319455634878
2002-05-31,-0.9990334318684624,1.2152292933864888
2002-06-03,-0.9996423270938488,0.9914533179914066
2002-06-04,-0.9996423270938488,0.9914533179914065
2002-06-05,-0.9996423270938488,0.9914533179914065
2002-06-06,-0.9996423270938488,0.9914533179914065
2002-06-07,-0.9996423270938488,0.9914533179914065
2002-06-10,-0.9996423270938488,0.9914533179914065
2002-06-11,-0.9996423270938488,0.9914533179914065
2002-06-12,-0.9996423270938488,0.9914533179914065
2002-06-13,-0.9996423270938488,0.9914533179914065
2002-06-14,-0.9996423270938488,0.9914533179914065
2002-06-17,-0.9996423270938488,0.9914533179914065
2002-06-18,-0.9996423270938488,0.9914533179914065
2002-06-19,-0.9996423270938488,0.9914533179914065
2002-06-20,-0.9996423270938488,0.9914533179914065
2002-06-21,-0.9996423270938488,0.9914533179914065
2002-06-24,-0.9996423270938488,0.9914533179914065
2002-06-25,-0.9996423270938488,0.9914533179914065
2002-06-26,-0.9996423270938488,0.9914533179914065
2002-06-27,-0.9996423270938488,0.9914533179914065
2002-06-28,-0.9996423270938488,0.9914533179914065
2002-07-01,-1.0358203585768058,0.7641682974114715
2002-07-02,-0.9996668633438158,0.9857376701661368
2002-07-03,-0.9996668633438154,0.9857376701661368
2002-07-04,-0.9996668633438154,0.9857376701661368
2002-07-05,-0.9996668633438154,0.9857376701661368
2002-07-08,-0.9996668633438154,0.9857376701661368
2002-07-09,-0.9996668633438154,0.9857376701661368
2002-07-10,-0.9996668633438154,0.9857376701661368
2002-07-11,-0.9996668633438154,0.9857376701661368
2002-07-12,-0.9996668633438154,0.9857376701661368
