date,ITA_financial_markets_f1__ITA_financial_markets_f2
2018-12-05,0.8568307339297415
2018-12-06,0.857111972180919
2018-12-07,0.85752027743492
2018-12-10,0.8579665840983706
2018-12-11,0.8583993133640894
2018-12-12,0.8587918698859688
2018-12-13,0.8591333528414125
2018-12-14,0.8594220882932668
2018-12-17,0.85966136825869
2018-12-18,0.859856786296702
2018-12-19,0.8600146620698903
2018-12-20,0.8601411732114249
2018-12-21,0.8602419263174688
2018-12-24,0.8603217879735603
2018-12-25,0.860384861132451
2018-12-26,0.8604345361784134
2018-12-27,0.860473574842375
2018-12-28,0.8605042033591026
2018-12-31,0.8605282024123478
2019-01-01,0.4428619474609518
2019-01-02,0.16991520091388582
2019-01-03,-0.047720821257174945
2019-01-04,-0.22093145396792013
2019-01-07,-0.3584345044220893
2019-01-08,-0.467300360902767
2019-01-09,-0.5532760590884148
2019-01-10,-0.6210218503857885
2019-01-11,-0.6742999048785923
2019-01-14,-0.7161319859199318
2019-01-15,-0.7489331984098526
2019-01-16,-0.7746252152017715
2019-01-17,-0.7947312462426759
2019-01-18,-0.8104547977917942
2019-01-21,-0.8227442756562501
2019-01-22,-0.8323454655893899
2019-01-23,-0.8398438187994798
2019-01-24,-0.845698295308696
2019-01-25,-0.8502683042862832
2019-01-28,-0.8538350567080316
2019-01-29,-0.8566184311986033
2019-01-30,-0.8587902597305888
2019-01-31,-0.860484770779722
2019-02-01,-0.5601170971374845
2019-02-04,-0.24433251924862207
2019-02-05,4.559046077362767e-05
2019-02-06,0.1898085021729003
2019-02-07,0.33748869080176974
2019-02-08,0.45256117714702726
2019-02-11,0.5422861933910322
2019-02-12,0.6122715656732174
2019-02-13,0.666869082849752
2019-02-14,0.7094648472740437
2019-02-15,0.742697468732671
2019-02-18,0.7686246929583804
2019-02-19,0.7888518967727436
2019-02-20,0.804631743748513
2019-02-21,0.8169417232767848
2019-02-22,0.826544587406523
2019-02-25,0.8340354998621632
2019-02-26,0.839878833849639
2019-02-27,0.8444368953176536
2019-02-28,0.8479923435856119
2019-03-01,0.8276024343025197
2019-03-04,0.8311167569061013
2019-03-05,0.8350024759982643
2019-03-06,0.8388702871361139
2019-03-07,0.8424780769621169
2019-03-08,0.8456979905372422
2019-03-11,0.8484818636565984
2019-03-12,0.8508325494591173
2019-03-13,0.8527822278693623
2019-03-14,0.8543772610252673
2019-03-15,0.8556684063300359
2019-03-18,0.8567050143843393
2019-03-19,0.8575319727217453
2019-03-20,0.8581884158052292
2019-03-21,0.8587074927408245
2019-03-22,0.8591167140060181
2019-03-25,0.8594385724365718
2019-03-26,0.8596912557012873
2019-03-27,0.8598893482069767
2019-03-28,0.8600444711635775
2019-03-29,0.8601658399430696
2019-04-01,0.8602607350383924
2019-04-02,0.8582989840934816
2019-04-03,0.8587899054796105
2019-04-04,0.8591777896201436
2019-04-05,0.8594832827619493
2019-04-08,0.8597233306233715
2019-04-09,0.8599116277686134
2019-04-10,0.86005913825716
2019-04-11,0.860174582164337
2019-04-12,0.860264861726959
2019-04-15,0.8603354210851788
2019-04-16,0.8603905430385148
2019-04-17,0.8604335901216403
2019-04-18,0.8604671983830708
2019-04-19,0.8604934319753405
2019-04-22,0.8605139058068074
2019-04-23,0.8605298824594383
2019-04-24,0.8605423485396393
2019-04-25,0.8605520746887797
2019-04-26,0.8605596626682052
2019-04-29,0.8605655822534004
2019-04-30,0.8605702001132901
2019-05-01,0.8584067565143804
2019-05-02,0.8570583703836318
2019-05-03,0.8565115316867582
2019-05-06,0.8564825884376559
2019-05-07,0.8567559173888398
2019-05-08,0.8571805137149648
2019-05-09,0.857657853779689
2019-05-10,0.8581285984077541
2019-05-13,0.85856066833761
2019-05-14,0.8589397485353466
2019-05-15,0.8592623365275927
2019-05-16,0.8595309812177486
2019-05-17,0.8597512076752775
2019-05-20,0.8599296435485125
2019-05-21,0.8600729525817152
2019-05-22,0.8601872832946517
2019-05-23,0.8602780305629093
2019-05-24,0.8603497768877671
2019-05-27,0.8604063293435338
2019-05-28,0.8604508013935874
2019-05-29,0.8604857102495027
2019-05-30,0.8605130738512441
2019-05-31,0.860534499618898
2019-06-03,0.7845639791281424
2019-06-04,0.7974550647696808
2019-06-05,0.8123786726489752
2019-06-06,0.8235605605189773
2019-06-07,0.8320196002358514
2019-06-10,0.8384649932883748
2019-06-11,0.8434027554230212
2019-06-12,0.847201132833809
2019-06-13,0.8501322441326654
2019-06-14,0.8523995799359378
2019-06-17,0.8541567273105302
2019-06-18,0.8555204486152718
2019-06-19,0.8565800125775587
2019-06-20,0.8574039690385774
2019-06-21,0.8580451387669494
2019-06-24,0.858544331776109
2019-06-25,0.858933144418673
2019-06-26,0.8592360795032321
2019-06-27,0.8594721630420835
2019-06-28,0.8596561830930947
2019-07-01,0.8597996426566069
2019-07-02,0.3891091681385191
2019-07-03,0.3845734092353783
2019-07-04,0.38691720935102153
2019-07-05,0.3952954015150297
2019-07-08,0.4090700133787005
2019-07-09,0.4276914011033862
2019-07-10,0.4506132130205794
2019-07-11,0.4772324207879651
2019-07-12,0.5068510846953308
2019-07-15,0.5386619391814194
2019-07-16,0.5717612341556672
2019-07-17,0.6051896680755173
2019-07-18,0.637996380362649
2019-07-19,0.669314055514839
2019-07-22,0.6984286657973695
2019-07-23,0.7248281262422444
2019-07-24,0.7482204495080587
2019-07-25,0.7685211162565826
2019-07-26,0.7858172648897203
2019-07-29,0.8003201250870492
2019-07-30,0.812316560100424
2019-07-31,0.8221272671185731
2019-08-01,0.8409269755887095
2019-08-02,0.8429213590732771
2019-08-05,0.8451628380448428
2019-08-06,0.8474273965173827
2019-08-07,0.8495657961051375
2019-08-08,0.8514932203782394
2019-08-09,0.8531727446745031
2019-08-12,0.8545997215073542
2019-08-13,0.855789033654377
2019-08-14,0.856765724808484
2019-08-15,0.8575586968996897
2019-08-16,0.8581968284296789
2019-08-19,0.8587068290565673
2019-08-20,0.8591122463898078
2019-08-21,0.8594331832530512
2019-08-22,0.8596864177093247
2019-08-23,0.859885725147346
2019-08-26,0.860042279275313
2019-08-27,0.8601650613872902
2019-08-28,0.8602612409480852
2019-08-29,0.8603365110765392
2019-08-30,0.8603953743537136
2019-09-02,0.8604413807394916
2019-09-03,0.8312406762400945
2019-09-04,0.838288196825112
2019-09-05,0.8435417199216615
2019-09-06,0.8474919160577384
2019-09-09,0.8504876179427372
2019-09-10,0.8527742097631771
2019-09-11,0.8545281738084745
2019-09-12,0.8558786721424251
2019-09-13,0.8569215421549853
2019-09-16,0.8577286672060443
2019-09-17,0.8583544236700443
2019-09-18,0.8588402198751812
2019-09-19,0.8592177541115378
2019-09-20,0.8595113911832241
2019-09-23,0.8597399191768451
2019-09-24,0.8599178622677163
2019-09-25,0.860056470442581
2019-09-26,0.8601644709630168
2019-09-27,0.8602486421756703
2019-09-30,0.8603142536539564
2019-10-01,0.8125598587802363
2019-10-02,0.808574115289413
2019-10-03,0.807806668299034
2019-10-04,0.8095812281576562
2019-10-07,0.8131706450213669
2019-10-08,0.8178846390106264
2019-10-09,0.8231304120178696
2019-10-10,0.8284458604286781
2019-10-11,0.8335065359655298
2019-10-14,0.8381128106695863
2019-10-15,0.8421658457982663
2019-10-16,0.845640193840787
2019-10-17,0.8485584684049328
2019-10-18,0.8509708620160522
2019-10-21,0.8529402197203604
2019-10-22,0.8545321378590396
2019-10-23,0.8558090295463272
2019-10-24,0.856827029273466
2019-10-25,0.8576347683541741
2019-10-28,0.8582732854314384
2019-10-29,0.8587765589822329
2019-10-30,0.8591723284452794
2019-10-31,0.8594830016138411
2019-11-01,0.8534910619373749
2019-11-04,0.8551254808935965
2019-11-05,0.8563696277506746
2019-11-06,0.857321374072081
2019-11-07,0.8580526578929827
2019-11-08,0.8586164533788144
2019-11-11,0.8590522569347494
2019-11-12,0.8593898052087843
2019-11-13,0.8596516592706956
2019-11-14,0.8598550395499313
2019-11-15,0.8600131523122908
2019-11-18,0.8601361629318949
2019-11-19,0.8602319187895688
2019-11-20,0.8603064915821504
2019-11-21,0.860364587447374
2019-11-22,0.860409859137483
2019-11-25,0.8604451448671885
2019-11-26,0.8604726518118743
2019-11-27,0.8604940975421753
2019-11-28,0.8605108193176996
2019-11-29,0.86052385871491
2019-12-02,0.8605340272601201
2019-12-03,0.8585058267110903
2019-12-04,0.8588966643134351
2019-12-05,0.8592246791435117
2019-12-06,0.8594947245221923
2019-12-09,0.8597139710606794
2019-12-10,0.8598902113257596
2019-12-11,0.8600308543645847
2019-12-12,0.8601424856481517
2019-12-13,0.8602307309930192
2019-12-16,0.8603002754641411
2019-12-17,0.8603549537554104
2019-12-18,0.8603978665064126
2019-12-19,0.8604314988170432
2019-12-20,0.8604578295540531
2019-12-23,0.8604784268521138
2019-12-24,0.8604945288271386
2019-12-25,0.860507110314373
2019-12-26,0.8605169372229804
2019-12-27,0.8605246103303558
2019-12-30,0.8605306002916481
2019-12-31,0.8605352754640927
2020-01-01,0.8590504990243241
2020-01-02,0.8593679995441672
2020-01-03,0.8596193253253545
2020-01-06,0.8598175637711343
2020-01-07,0.8599735157168961
2020-01-08,0.8600959578263826
2020-01-09,0.8601919457854441
2020-01-10,0.8602671087299376
2020-01-13,0.8603259129276833
2020-01-14,0.8603718875879801
2020-01-15,0.8604078129816283
2020-01-16,0.8604358743453996
2020-01-17,0.8604577862325563
2020-01-20,0.8604748920982881
2020-01-21,0.8604882435405431
2020-01-22,0.8604986630534802
2020-01-23,0.8605067935476044
2020-01-24,0.8605131373223867
2020-01-27,0.8605180866753245
2020-01-28,0.8605219479047189
2020-01-29,0.8605249601093893
2020-01-30,0.8605273098995604
2020-01-31,0.8605291428999811
2020-02-03,0.8495269223383971
2020-02-04,0.8519571699860957
2020-02-05,0.8538498338609097
2020-02-06,0.8553226129822303
2020-02-07,0.8564689152364959
2020-02-10,0.8573613833820197
2020-02-11,0.8580564402293815
2020-02-12,0.8585979047711696
2020-02-13,0.8590198198476736
2020-02-14,0.8593486473244619
2020-02-17,0.8596049677862131
2020-02-18,0.8598047959765798
2020-02-19,0.8599605993761473
2020-02-20,0.8600820876206152
2020-02-21,0.8601768249201801
2020-02-24,0.8602507056124724
2020-02-25,0.8603083237445743
2020-02-26,0.8603532605024766
2020-02-27,0.8603883078812137
2020-02-28,0.8604156428230773
2020-03-02,0.8604369628455483
2020-03-03,0.593538926413684
2020-03-04,0.6330461739377646
2020-03-05,0.6683694732070662
2020-03-06,0.6993245190349161
2020-03-09,0.72595294270068
2020-03-10,0.7484826602074045
2020-03-11,0.7672701024966416
2020-03-12,0.7827433473481225
2020-03-13,0.7953542924644451
2020-03-16,0.805543459424831
2020-03-17,0.8137174428350097
2020-03-18,0.8202369581903574
2020-03-19,0.825412703630146
2020-03-20,0.8295063610635544
2020-03-23,0.8327345717461752
2020-03-24,0.8352743252053756
2020-03-25,0.8372687389123993
2020-03-26,0.8388326215364027
2020-03-27,0.8400575032797583
2020-03-30,0.841016004600839
2020-03-31,0.8417655268299261
2020-04-01,0.7961201222737524
2020-04-02,0.7731842760333741
2020-04-03,0.7517830640944787
2020-04-06,0.7328977784155819
2020-04-07,0.717398216642956
2020-04-08,0.7059546184625443
2020-04-09,0.6989803202547196
2020-04-10,0.696601509450131
2020-04-13,0.6986537652192292
2020-04-14,0.7047040853742065
2020-04-15,0.7140969708237526
2020-04-16,0.7260218358073205
2020-04-17,0.7395956125938563
2020-04-20,0.7539499629435393
2020-04-21,0.7683095640396576
2020-04-22,0.7820489096969636
2020-04-23,0.7947203429504698
2020-04-24,0.8060534996240063
2020-04-27,0.8159327747400053
2020-04-28,0.824362558237895
2020-04-29,0.8314295669859867
2020-04-30,0.8372689253015952
2020-05-01,0.7915532856975659
2020-05-04,0.40306002360929616
2020-05-05,0.11050335210792615
2020-05-06,-0.11166362977655604
2020-05-07,-0.2814810767650671
2020-05-08,-0.4119116046501006
2020-05-11,-0.5124526675746983
2020-05-12,-0.5901653355738405
2020-05-13,-0.6503576868454816
2020-05-14,-0.6970537644372696
2020-05-15,-0.7333239253055188
2020-05-18,-0.7615225043138407
2020-05-19,-0.7834617092243972
2020-05-20,-0.8005405839549654
2020-05-21,-0.8138416810221742
2020-05-22,-0.8242041471774307
2020-05-25,-0.8322793496981631
2020-05-26,-0.8385734391049651
2020-05-27,-0.8434800522668081
2020-05-28,-0.8473055222627317
2020-05-29,-0.8502883618829085
2020-06-01,-0.8526143518146235
2020-06-02,-0.47561967363337837
2020-06-03,-0.4897381319553673
2020-06-04,-0.5094169194293284
2020-06-05,-0.533473044273912
2020-06-08,-0.560783361517922
2020-06-09,-0.5902352168690428
2020-06-10,-0.6207227105730756
2020-06-11,-0.6511833567882582
2020-06-12,-0.6806568992847241
2020-06-15,-0.708346490679504
2020-06-16,-0.7336641417065944
2020-06-17,-0.7562488727232622
2020-06-18,-0.7759553624137896
2020-06-19,-0.792819303942231
2020-06-22,-0.807010195698325
2020-06-23,-0.8187823401574464
2020-06-24,-0.8284318598745509
2020-06-25,-0.8362636548386541
2020-06-26,-0.8425689654555952
2020-06-29,-0.8476121928944284
2020-06-30,-0.8516247887498661
2020-07-01,-0.7651899228714436
2020-07-02,-0.7854098705988083
2020-07-03,-0.8018265922802925
2020-07-06,-0.8150538939128713
2020-07-07,-0.8256426907539118
2020-07-08,-0.8340745862890248
2020-07-09,-0.8407602420530099
2020-07-10,-0.8460430943326867
2020-07-13,-0.8502060301171124
2020-07-14,-0.853479308409012
2020-07-15,-0.856048614813296
2020-07-16,-0.8580626033223547
2020-07-17,-0.8596396054689396
2020-07-20,-0.8608733968263513
2020-07-21,-0.8618380345388017
2020-07-22,-0.8625918447092847
2020-07-23,-0.8631806664743455
2020-07-24,-0.8636404656232161
2020-07-27,-0.8639994247182732
2020-07-28,-0.8642796051306311
2020-07-29,-0.864498262936266
2020-07-30,-0.8646688872779095
2020-07-31,-0.8648020176103826
2020-08-03,-0.4650965074901527
2020-08-04,-0.5026630402578378
2020-08-05,-0.5412466266197836
2020-08-06,-0.5797795345094408
2020-08-07,-0.6172487476971172
2020-08-10,-0.6527589574903498
2020-08-11,-0.685588750887403
2020-08-12,-0.7152335191992393
2020-08-13,-0.7414209243713551
2020-08-14,-0.7640961975741892
2020-08-17,-0.7833838894779747
2020-08-18,-0.7995374268321704
2020-08-19,-0.8128877060736862
2020-08-20,-0.8237986993223484
2020-08-21,-0.8326339207211252
2020-08-24,-0.8397342081284047
2020-08-25,-0.845405228842789
2020-08-26,-0.8499123058736472
2020-08-27,-0.8534801695109663
2020-08-28,-0.8562956525322929
2020-08-31,-0.8585118753267893
2020-09-01,-0.8086523722403418
2020-09-02,-0.8212259825574783
2020-09-03,-0.8311040934267067
2020-09-04,-0.8388445155524932
2020-09-07,-0.8449023318904846
2020-09-08,-0.8496392376979134
2020-09-09,-0.8533409841592593
2020-09-10,-0.8562324837051587
2020-09-11,-0.8584903275689507
2020-09-14,-0.8602529317440202
2020-09-15,-0.8616286581593151
2020-09-16,-0.8627022651964806
2020-09-17,-0.8635400054697933
2020-09-18,-0.864193640695049
2020-09-21,-0.8647035959982866
2020-09-22,-0.8651014337522814
2020-09-23,-0.8654117912144295
2020-09-24,-0.8656538967095518
2020-09-25,-0.8658427551562303
2020-09-28,-0.865990074529153
2020-09-29,-0.866104989558599
2020-09-30,-0.8661946268569348
2020-10-01,-0.5841567178349316
2020-10-02,-0.580405183345368
2020-10-05,-0.5839320119650628
2020-10-06,-0.5936070186129347
2020-10-07,-0.6083235631781256
2020-10-08,-0.6269595519285057
2020-10-09,-0.6483704305637809
2020-10-12,-0.6714160996860192
2020-10-13,-0.6950127949293189
2020-10-14,-0.71819583514261
2020-10-15,-0.7401764549662215
2020-10-16,-0.760378206852138
2020-10-19,-0.7784453655332071
2020-10-20,-0.7942244426716037
2020-10-21,-0.8077266673787799
2020-10-22,-0.8190819878785784
2020-10-23,-0.8284940070768445
2020-10-26,-0.836201990954048
2020-10-27,-0.8424525406390687
2020-10-28,-0.8474808419773484
2020-10-29,-0.8514999184763948
2020-10-30,-0.8546958110771776
2020-11-02,-0.8572267153569826
2020-11-03,-0.7351433199180168
2020-11-04,-0.752186236343855
2020-11-05,-0.7689190579151627
2020-11-06,-0.7845351985318789
2020-11-09,-0.7985732949976162
2020-11-10,-0.8108328689067366
2020-11-11,-0.8212965142690272
2020-11-12,-0.8300647648335888
2020-11-13,-0.837304706874084
2020-11-16,-0.8432123835726136
2020-11-17,-0.8479875318625923
2020-11-18,-0.8518182509556887
2020-11-19,-0.8548729722859091
2020-11-20,-0.8572973656300178
2020-11-23,-0.859214306127341
2020-11-24,-0.860725547195819
2020-11-25,-0.8619141930208325
2020-11-26,-0.8628474074346901
2020-11-27,-0.863579037334257
2020-11-30,-0.864151987488524
2020-12-01,-0.8293347868226532
2020-12-02,-0.8379518497015271
2020-12-03,-0.8444512424887678
2020-12-04,-0.8493841850793932
2020-12-07,-0.8531517753442046
2020-12-08,-0.8560431219772964
2020-12-09,-0.8582701754717345
2020-12-10,-0.8599904113265373
2020-12-11,-0.8613220684686831
2020-12-14,-0.8623546625654376
2020-12-15,-0.8631564049609257
2020-12-16,-0.8637795382263668
2020-12-17,-0.8642642344080015
2020-12-18,-0.8646414804369917
2020-12-21,-0.8649352366629319
2020-12-22,-0.8651640655795522
2020-12-23,-0.8653423693228416
2020-12-24,-0.8654813351383654
2020-12-25,-0.865589660923654
2020-12-28,-0.8656741139509413
2020-12-29,-0.8657399623152325
2020-12-30,-0.865791308825599
2020-12-31,-0.8658313498408554
2021-01-01,-0.6972902336761968
2021-01-04,-0.7304951084624
2021-01-05,-0.7578130017766213
2021-01-06,-0.7800173576478586
2021-01-07,-0.7979332610512856
2021-01-08,-0.8122974420975284
2021-01-11,-0.8237524764859645
2021-01-12,-0.8328471037075829
2021-01-13,-0.8400415779792452
2021-01-14,-0.8457162447110689
2021-01-15,-0.8501816487333673
2021-01-18,-0.8536889042265807
2021-01-19,-0.8564395110587654
2021-01-20,-0.8585941745472154
2021-01-21,-0.8602804493495293
2021-01-22,-0.8615991953189817
2021-01-25,-0.8626299275097841
2021-01-26,-0.8634351874122409
2021-01-27,-0.864064076493426
2021-01-28,-0.8645550894201134
2021-01-29,-0.8649383716439899
2021-02-01,-0.8652375096994224
2021-02-02,-0.3582035425866483
2021-02-03,-0.3584542234471435
2021-02-04,-0.36485665011527235
2021-02-05,-0.37672688978425584
2021-02-08,-0.39354035640289015
2021-02-09,-0.4148297996165154
2021-02-10,-0.4401100532525537
2021-02-11,-0.46882403895508035
2021-02-12,-0.5003083947917031
2021-02-15,-0.5337817743146495
2021-02-16,-0.5683598135488277
2021-02-17,-0.6030979118296753
2021-02-18,-0.6370569142974858
2021-02-19,-0.6693797226509944
2021-02-22,-0.6993622494976358
2021-02-23,-0.7265028719912086
2021-02-24,-0.7505209204629602
2021-02-25,-0.7713439656267057
2021-02-26,-0.7890716384094293
2021-03-01,-0.8039275685091597
2021-03-02,-0.7522692169122316
2021-03-03,-0.7768850623512871
2021-03-04,-0.7962353227124438
2021-03-05,-0.8114108313563503
2021-03-08,-0.8232993091373949
2021-03-09,-0.8326044318355181
2021-03-10,-0.8398823131141867
2021-03-11,-0.8455713262363544
2021-03-12,-0.8500162986137895
2021-03-15,-0.8534880034298905
2021-03-16,-0.8561987655876395
2021-03-17,-0.8583148915333967
2021-03-18,-0.8599665269422798
2021-03-19,-0.8612554473958415
2021-03-22,-0.8622611983492254
2021-03-23,-0.8630459234375609
2021-03-24,-0.8636581546767548
2021-03-25,-0.8641357836452812
2021-03-26,-0.8645083880965951
2021-03-29,-0.8647990522811624
2021-03-30,-0.8650257901988309
2021-03-31,-0.8652026578123829
