date,USA_banking_system_f1__USA_banking_system_f2
2014-06-23,0.8549550260125754
2014-06-24,0.854968840184657
2014-06-25,0.8549796412944977
2014-06-26,0.8549880820237797
2014-06-27,0.8549946754487103
2014-06-30,0.8549998241965753
2014-07-01,0.717907294293754
2014-07-02,0.5689429598681689
2014-07-03,0.43396662411981907
2014-07-04,0.3120006544008257
2014-07-07,0.20235010122130084
2014-07-08,0.10450039393253241
2014-07-09,0.018008883210753966
2014-07-10,-0.05759382001479227
2014-07-11,-0.12287591620278483
2014-07-14,-0.17853892599369303
2014-07-15,-0.22541369650431117
2014-07-16,-0.2644265826567584
2014-07-17,-0.2965497909271014
2014-07-18,-0.3227497927656851
2014-07-21,-0.34394382058789
2014-07-22,-0.3609693370067919
2014-07-23,-0.37456704709958777
2014-07-24,-0.38537537028902763
2014-07-25,-0.39393322874580167
2014-07-28,-0.40068803554031157
2014-07-29,-0.40600633653452234
2014-07-30,-0.41018528366378826
2014-07-31,-0.4134637780138986
2014-08-01,-0.2797220189396788
2014-08-04,-0.1561809417958701
2014-08-05,-0.05802256269459216
2014-08-06,0.019716082477663176
2014-08-07,0.08110905882013275
2014-08-08,0.12947708592757184
2014-08-11,0.1675075458420667
2014-08-12,0.19736103144111122
2014-08-13,0.22076468703828392
2014-08-14,0.2390925060193892
2014-08-15,0.25343318358436384
2014-08-18,0.2646465575714928
2014-08-19,0.2734099423687653
2014-08-20,0.2802557599539306
2014-08-21,0.28560184090952623
2014-08-22,0.28977565694802976
2014-08-25,0.2930335958829063
2014-08-26,0.2955762282050677
2014-08-27,0.29756035852978735
2014-08-28,0.29910851414740647
2014-08-29,0.30031640041745283
2014-09-01,0.3012587492789486
2014-09-02,-0.2623604048616398
2014-09-03,-0.40929875477295147
2014-09-04,-0.5133916390774758
2014-09-05,-0.5894002881207191
2014-09-08,-0.6459721336000435
2014-09-09,-0.6886175953943097
2014-09-10,-0.7210505931974621
2014-09-11,-0.7458730437500911
2014-09-12,-0.7649584999237797
2014-09-15,-0.7796830509996376
2014-09-16,-0.7910722218937625
2014-09-17,-0.7998985913396748
2014-09-18,-0.8067489263368945
2014-09-19,-0.812071618482079
2014-09-22,-0.8162109241729115
2014-09-23,-0.8194320978917937
2014-09-24,-0.8219400856761749
2014-09-25,-0.823893573508017
2014-09-26,-0.8254156308992486
2014-09-29,-0.8266018262940621
2014-09-30,-0.827526445668241
2014-10-01,-0.8249398764601309
2014-10-02,-0.8275256965796401
2014-10-03,-0.8295133809748068
2014-10-06,-0.8310463267084159
2014-10-07,-0.8322315713231427
2014-10-08,-0.8331497779967904
2014-10-09,-0.8338621911793251
2014-10-10,-0.8344155853031647
2014-10-13,-0.8348458483070915
2014-10-14,-0.8351806147677824
2014-10-15,-0.8354412240211532
2014-10-16,-0.8356441905815293
2014-10-17,-0.8358023170569324
2014-10-20,-0.8359255418183245
2014-10-21,-0.8360215879025338
2014-10-22,-0.836096461749472
2014-10-23,-0.8361548377406122
2014-10-24,-0.8362003554295564
2014-10-27,-0.8362358497400865
2014-10-28,-0.836263529524901
2014-10-29,-0.8362851162370764
2014-10-30,-0.8363019517268062
2014-10-31,-0.8363150820998808
2014-11-03,-0.7625253202896356
2014-11-04,-0.7758011739473409
2014-11-05,-0.7882204055268707
2014-11-06,-0.799425483884843
2014-11-07,-0.8092473219360671
2014-11-10,-0.8176582663123131
2014-11-11,-0.8247263158664911
2014-11-12,-0.8305759685253525
2014-11-13,-0.8353581651494157
2014-11-14,-0.8392294064585093
2014-11-17,-0.842338702948654
2014-11-18,-0.8448204826575311
2014-11-19,-0.8467916228662131
2014-11-20,-0.8483510917293264
2014-11-21,-0.8495810794059633
2014-11-24,-0.8505488564239474
2014-11-25,-0.8513088784898626
2014-11-26,-0.8519048582927949
2014-11-27,-0.8523716589219318
2014-11-28,-0.852736947333073
2014-12-01,-0.8530225953409715
2014-12-02,-0.8570126774299202
2014-12-03,-0.8565279432843991
2014-12-04,-0.8561484560399502
2014-12-05,-0.8558516445500457
2014-12-08,-0.855619656633897
2014-12-09,-0.8554384264385275
2014-12-10,-0.8552969013803478
2014-12-11,-0.8551864134072751
2014-12-12,-0.8551001740137525
2014-12-15,-0.8550328720710454
2014-12-16,-0.8549803553971371
2014-12-17,-0.8549393796509012
2014-12-18,-0.854907410884217
2014-12-19,-0.8548824706054596
2014-12-22,-0.854863014383201
2014-12-23,-0.8548478368338897
2014-12-24,-0.8548359973198996
2014-12-25,-0.8548267618790515
2014-12-26,-0.8548195578607041
2014-12-29,-0.8548139385004433
2014-12-30,-0.8548095552633456
2014-12-31,-0.8548061362566345
2015-01-01,-0.8519475876547447
2015-01-02,-0.8525457033875926
2015-01-05,-0.853073523265157
2015-01-06,-0.8535230974957715
2015-01-07,-0.8538970992553007
2015-01-08,-0.8542031598294326
2015-01-09,-0.8544506806757135
2015-01-12,-0.854649130678859
2015-01-13,-0.8548072133952415
2015-01-14,-0.8549325283851771
2015-01-15,-0.8550315009709466
2015-01-16,-0.8551094478012674
2015-01-19,-0.855170702380587
2015-01-20,-0.8552187588086702
2015-01-21,-0.8552564120538922
2015-01-22,-0.855285884629577
2015-01-23,-0.8553089359682545
2015-01-26,-0.8553269541929327
2015-01-27,-0.8553410316431549
2015-01-28,-0.8553520261921024
2015-01-29,-0.8553606105415285
2015-01-30,-0.8553673115662606
2015-02-02,-0.8553725415478485
2015-02-03,-0.4815284414103779
2015-02-04,-0.18770923254822316
2015-02-05,0.04277520427857273
2015-02-06,0.22343474355151474
2015-02-09,0.36492826420156466
2015-02-10,0.4756662350567516
2015-02-11,0.5622788081581667
2015-02-12,0.6299855937654617
2015-02-13,0.6828898321319192
2015-02-16,0.7242127870899975
2015-02-17,0.7564802885734336
2015-02-18,0.7816708436324278
2015-02-19,0.8013329185036192
2015-02-20,0.816677568356907
2015-02-23,0.8286514273626393
2015-02-24,0.8379941093752872
2015-02-25,0.8452832745143094
2015-02-26,0.8509699643212643
2015-02-27,0.8554062767177225
2015-03-02,0.8588670225280083
2015-03-03,0.8338451093217045
2015-03-04,0.840338062334383
2015-03-05,0.8453848636076945
2015-03-06,0.8493107599023394
2015-03-09,0.8523665795687968
2015-03-10,0.854746272465874
2015-03-11,0.8566001088973426
2015-03-12,0.8580446948188801
2015-03-13,0.8591706195135507
2015-03-16,0.8600483237252053
2015-03-17,0.8607326190731461
2015-03-18,0.8612661786879185
2015-03-19,0.8616822392006126
2015-03-20,0.8620066958316317
2015-03-23,0.8622597290409185
2015-03-24,0.8624570687703421
2015-03-25,0.8626109778016627
2015-03-26,0.8627310171084979
2015-03-27,0.8628246418195202
2015-03-30,0.8628976654558369
2015-03-31,0.8629546216632504
2015-04-01,0.8645207930867412
2015-04-02,0.8647279318915742
2015-04-03,0.8648902315662926
2015-04-06,0.8650172721973416
2015-04-07,0.8651166366678915
2015-04-08,0.8651943073304245
2015-04-09,0.8652549918619474
2015-04-10,0.8653023875833382
2015-04-13,0.8653393938739761
2015-04-14,0.8653682816878728
2015-04-15,0.8653908281238031
2015-04-16,0.8654084228257307
2015-04-17,0.8654221518521903
2015-04-20,0.8654328636296867
2015-04-21,0.8654412207228072
2015-04-22,0.8654477404138987
2015-04-23,0.8654528264764595
2015-04-24,0.8654567940322229
2015-04-27,0.8654598889846494
2015-04-28,0.8654623032044159
2015-04-29,0.865464186390757
2015-04-30,0.8654656553334482
2015-05-01,0.6254303622844726
2015-05-04,0.28508794446089714
2015-05-05,0.026567208973220784
2015-05-06,-0.1710715607708822
2015-05-07,-0.32288846503979324
2015-05-08,-0.4399246963784965
2015-05-11,-0.5303925930800486
2015-05-12,-0.6004675427796297
2015-05-13,-0.6548320895509899
2015-05-14,-0.6970595735678228
2015-05-15,-0.7298903185348787
2015-05-18,-0.7554338122783938
2015-05-19,-0.7753187007768603
2015-05-20,-0.7908052553054121
2015-05-21,-0.8028704158249446
2015-05-22,-0.8122725280040006
2015-05-25,-0.819600882563564
2015-05-26,-0.825313782090305
2015-05-27,-0.8297678875080421
2015-05-28,-0.8332408996822064
2015-05-29,-0.8359491249067438
2015-06-01,-0.8380610995893261
2015-06-02,-0.8331439471574734
2015-06-03,-0.8368841089573409
2015-06-04,-0.8399585660351112
2015-06-05,-0.8424570788094856
2015-06-08,-0.8444694665942207
2015-06-09,-0.8460790087930774
2015-06-10,-0.8473593148862906
2015-06-11,-0.8483733740240144
2015-06-12,-0.8491738645535729
2015-06-15,-0.8498041107203743
2015-06-16,-0.8502993032479381
2015-06-17,-0.8506877598362923
2015-06-18,-0.8509921059210974
2015-06-19,-0.8512303207618637
2015-06-22,-0.8514166318948496
2015-06-23,-0.8515622617327938
2015-06-24,-0.851676040242667
2015-06-25,-0.8517649015581865
2015-06-26,-0.8518342828592661
2015-06-29,-0.8518884425700364
2015-06-30,-0.8519307128856515
2015-07-01,-0.8501670142594789
2015-07-02,-0.8508155873481044
2015-07-03,-0.8514134006767288
2015-07-06,-0.8519384006314966
2015-07-07,-0.8523850147428775
2015-07-08,-0.8527566487327095
2015-07-09,-0.8530610256880615
2015-07-10,-0.8533074299817771
2015-07-13,-0.8535051760408663
2015-07-14,-0.8536628341413275
2015-07-15,-0.8537879046706127
2015-07-16,-0.8538867446390467
2015-07-17,-0.8539646258857476
2015-07-20,-0.8540258535531802
2015-07-21,-0.8540739043173121
2015-07-22,-0.8541115627451141
2015-07-23,-0.8541410453352226
2015-07-24,-0.8541641081808925
2015-07-27,-0.8541821376591688
2015-07-28,-0.8541962252873142
2015-07-29,-0.8542072286335675
2015-07-30,-0.8542158203703976
2015-07-31,-0.8542225274785313
2015-08-03,-0.5045401822272063
2015-08-04,-0.2781046120216697
2015-08-05,-0.07934761168464112
2015-08-06,0.09157419207256354
2015-08-07,0.23597471028815337
2015-08-10,0.3561438151791791
2015-08-11,0.4548941559211381
2015-08-12,0.5352025165666836
2015-08-13,0.5999598221350559
2015-08-14,0.6518192231293841
2015-08-17,0.6931206765292278
2015-08-18,0.7258688066002802
2015-08-19,0.7517440831075319
2015-08-20,0.772132265224702
2015-08-21,0.7881618166609146
2015-08-24,0.8007428434272769
2015-08-25,0.8106038931599086
2015-08-26,0.8183248179611229
2015-08-27,0.8243650616142754
2015-08-28,0.8290873992735751
2015-08-31,0.8327775036009083
2015-09-01,0.6305304168896726
2015-09-02,0.6519711268499386
2015-09-03,0.6752578025609212
2015-09-04,0.6991756005762819
2015-09-07,0.7226835450522333
2015-09-08,0.7449531004399322
2015-09-09,0.7653917814925459
2015-09-10,0.7836421877104185
2015-09-11,0.799556747899233
2015-09-14,0.8131556263153907
2015-09-15,0.8245779642474005
2015-09-16,0.8340354187535886
2015-09-17,0.8417736757844646
2015-09-18,0.84804413751218
2015-09-21,0.8530854189386484
2015-09-22,0.8571129108304186
2015-09-23,0.860314247173603
2015-09-24,0.8628486753970587
2015-09-25,0.8648487389212203
2015-09-28,0.866423134762866
2015-09-29,0.8676600008847659
2015-09-30,0.8686301855817659
2015-10-01,0.7707102156110861
2015-10-02,0.787409668207164
2015-10-05,0.8023727309639878
2015-10-06,0.8153707012667115
2015-10-07,0.8264019527241793
2015-10-08,0.8355971572378812
2015-10-09,0.8431545478194156
2015-10-12,0.8492971129844799
2015-10-13,0.8542460155194799
2015-10-14,0.8582056168049501
2015-10-15,0.8613563686429658
2015-10-16,0.8638527014429181
2015-10-19,0.8658238380671532
2015-10-20,0.8673761303992208
2015-10-21,0.8685960257701583
2015-10-22,0.869553132920244
2015-10-23,0.8703030995947003
2015-10-26,0.8708901671150584
2015-10-27,0.871349358635669
2015-10-28,0.871708308500414
2015-10-29,0.8719887653624948
2015-10-30,0.8722078118049807
2015-11-02,0.8723788447455106
2015-11-03,0.6165091023192645
2015-11-04,0.49569238816352257
2015-11-05,0.37571359393801845
2015-11-06,0.25892921924120255
2015-11-09,0.14747209426218008
2015-11-10,0.043152219973179536
2015-11-11,-0.05262217198226473
2015-11-12,-0.13889892860453973
2015-11-13,-0.21520257561264602
2015-11-16,-0.28151384322387113
2015-11-17,-0.33820879534199794
2015-11-18,-0.385968039644075
2015-11-19,-0.42567276801466647
2015-11-20,-0.4583046642864871
2015-11-23,-0.48486213187947247
2015-11-24,-0.5062988034655405
2015-11-25,-0.523484578290101
2015-11-26,-0.5371858081864069
2015-11-27,-0.5480597664081136
2015-11-30,-0.5566585671888147
2015-12-01,-0.6318087550880939
2015-12-02,-0.6633245025408429
2015-12-03,-0.6924701544699429
2015-12-04,-0.7187815667044085
2015-12-07,-0.7420089509820118
2015-12-08,-0.7621028054172114
2015-12-09,-0.7791772076998953
2015-12-10,-0.7934623348968198
2015-12-11,-0.8052569624640671
2015-12-14,-0.8148881155535913
2015-12-15,-0.8226810533021716
2015-12-16,-0.8289396895327698
2015-12-17,-0.8339358004003053
2015-12-18,-0.837904742719196
2015-12-21,-0.8410454910658073
2015-12-22,-0.8435232169321608
2015-12-23,-0.845473125682377
2015-12-24,-0.847004705956704
2015-12-25,-0.8482058847284825
2015-12-28,-0.8491468183822399
2015-12-29,-0.8498832039095205
2015-12-30,-0.8504590867536755
2015-12-31,-0.850909192622285
2016-01-01,-0.6665995174939212
2016-01-04,-0.6946141502558572
2016-01-05,-0.7204499329864874
2016-01-06,-0.7435754396790717
2016-01-07,-0.7637704216117462
2016-01-08,-0.781045048633123
2016-01-11,-0.7955673794877657
2016-01-12,-0.807600588904635
2016-01-13,-0.8174528385685457
2016-01-14,-0.8254408465577642
2016-01-15,-0.8318660967155459
2016-01-18,-0.8370013265454002
2016-01-19,-0.8410845395369273
2016-01-20,-0.8443180148325216
2016-01-21,-0.8468703013796621
2016-01-22,-0.8488797489857783
2016-01-25,-0.8504586210829753
2016-01-26,-0.8516972108634224
2016-01-27,-0.8526676460981674
2016-01-28,-0.8534272393822486
2016-01-29,-0.8540213444296076
2016-02-01,-0.8544857369973463
2016-02-02,-0.03724153175954296
2016-02-03,0.11172682587561686
2016-02-04,0.2436572072693362
2016-02-05,0.3580109596198359
2016-02-08,0.45528498372735504
2016-02-09,0.5367092197593509
2016-02-10,0.6039482249746851
2016-02-11,0.6588513440843433
2016-02-12,0.7032692369508506
2016-02-15,0.7389354255413151
2016-02-16,0.7674014304208565
2016-02-17,0.7900109778466987
2016-02-18,0.8078997964587427
2016-02-19,0.8220103206757297
2016-02-22,0.8331137017527868
2016-02-23,0.8418341852232742
2016-02-24,0.8486729221385694
2016-02-25,0.8540296687808181
2016-02-26,0.8582217191531518
2016-02-29,0.8614999447536383
2016-03-01,0.8629714281448535
2016-03-02,0.8650536986592029
2016-03-03,0.8667457378717154
2016-03-04,0.8681080602669444
2016-03-07,0.8691971606299584
2016-03-08,0.8700630745712051
2016-03-09,0.8707486204693373
2016-03-10,0.8712895816458305
2016-03-11,0.8717153588559499
2016-03-14,0.872049809962157
2016-03-15,0.8723121161982962
2016-03-16,0.8725175914152243
2016-03-17,0.872678396995813
2016-03-18,0.8728041516034308
2016-03-21,0.8729024390678585
2016-03-22,0.8729792244538916
2016-03-23,0.8730391908457608
2016-03-24,0.8730860095560995
2016-03-25,0.8731225554927713
2016-03-28,0.8731510779604513
2016-03-29,0.8731733356056751
2016-03-30,0.8731907027235811
2016-03-31,0.8732042528172913
2016-04-01,0.7439292644121377
2016-04-04,0.771267106451393
2016-04-05,0.7927821674173188
2016-04-06,0.8096979812593823
2016-04-07,0.822982248563575
2016-04-08,0.8334026948100212
2016-04-11,0.8415682822342095
2016-04-12,0.8479612559823372
2016-04-13,0.8529627020560532
2016-04-14,0.8568731195970446
2016-04-15,0.8599289960794196
2016-04-18,0.8623161254360083
2016-04-19,0.8641802656699369
2016-04-20,0.8656356313311513
2016-04-21,0.8667716343463757
2016-04-22,0.8676582164356845
2016-04-25,0.8683500554697812
2016-04-26,0.8688898758801357
2016-04-27,0.869311049084102
2016-04-28,0.869639633137405
2016-04-29,0.8698959706380773
2016-05-02,0.8700959393765226
2016-05-03,0.34703493498463966
2016-05-04,0.11930848769190162
2016-05-05,-0.0689027090756454
2016-05-06,-0.22378683774889754
2016-05-09,-0.35049788781883484
2016-05-10,-0.4534949709020225
2016-05-11,-0.5366862076847615
2016-05-12,-0.6034864089175684
2016-05-13,-0.656846172859988
2016-05-16,-0.6992790038861841
2016-05-17,-0.7328954214165669
2016-05-18,-0.7594442718049713
2016-05-19,-0.7803581191056415
2016-05-20,-0.7967991259295997
2016-05-23,-0.8097025909871794
2016-05-24,-0.8198163662124786
2016-05-25,-0.8277353121044627
2016-05-26,-0.8339306299201114
2016-05-27,-0.8387743364866573
2016-05-30,-0.8425593755851787
2016-05-31,-0.8455159507572648
2016-06-01,-0.3621312232253134
2016-06-02,-0.11790769205647902
2016-06-03,0.0811804328138557
2016-06-06,0.24266423905103465
2016-06-07,0.37293712260718404
2016-06-08,0.4774754522878023
2016-06-09,0.5609555835892626
2016-06-10,0.6273343719235532
2016-06-13,0.679922034821556
2016-06-14,0.7214562844444473
2016-06-15,0.7541776878006902
2016-06-16,0.7799032670163278
2016-06-17,0.8000952677649966
2016-06-20,0.8159229860532274
2016-06-21,0.8283166486015882
2016-06-22,0.8380132284978125
2016-06-23,0.8455946631166242
2016-06-24,0.8515192621785903
2016-06-27,0.8561472218944778
2016-06-28,0.8597611653921766
2016-06-29,0.862582563638523
2016-06-30,0.8647847917674065
2016-07-01,0.7336583359410623
2016-07-04,0.7610529339069866
2016-07-05,0.7832163111121131
2016-07-06,0.8010312591477862
2016-07-07,0.8152704775497422
2016-07-08,0.826597650874505
2016-07-11,0.8355728714603559
2016-07-12,0.842661631789259
2016-07-13,0.8482458845995073
2016-07-14,0.8526357728956906
2016-07-15,0.8560810137392739
2016-07-18,0.8587813190731589
2016-07-19,0.8608955554172133
2016-07-20,0.862549563284545
2016-07-21,0.8638426904981483
2016-07-22,0.8648531639638112
2016-07-25,0.8656424531318403
2016-07-26,0.8662587818064171
2016-07-27,0.8667399345882945
2016-07-28,0.8671154874466644
2016-07-29,0.8674085731505065
2016-08-01,0.8676372740186012
2016-08-02,0.008586466071036011
2016-08-03,-0.0420746845128279
2016-08-04,-0.09100093696685282
2016-08-05,-0.1392184510384479
2016-08-08,-0.187410740077653
2016-08-09,-0.2359914929628384
2016-08-10,-0.28513457185870056
2016-08-11,-0.33478475073418473
2016-08-12,-0.384665441108778
2016-08-15,-0.4342963475816444
2016-08-16,-0.4830306979442101
2016-08-17,-0.5301162494311197
2016-08-18,-0.574776426027295
2016-08-19,-0.6162996604899621
2016-08-22,-0.65411979958233
2016-08-23,-0.6878712253482345
2016-08-24,-0.7174092767628354
2016-08-25,-0.7427964751117403
2016-08-26,-0.7642634901733103
2016-08-29,-0.7821576935623965
2016-08-30,-0.7968912770517375
2016-08-31,-0.8088971078467518
2016-09-01,-0.8098066886224173
2016-09-02,-0.8186314594117613
2016-09-05,-0.8259064872347007
2016-09-06,-0.8318329271534156
2016-09-07,-0.8366158330025855
2016-09-08,-0.840447571483319
2016-09-09,-0.8434995970862177
2016-09-12,-0.8459195488733328
2016-09-13,-0.8478314955065555
2016-09-14,-0.8493378585940392
2016-09-15,-0.8505220762148483
2016-09-16,-0.8514514450236573
2016-09-19,-0.8521798311412432
2016-09-20,-0.8527500997016702
2016-09-21,-0.8531962087406012
2016-09-22,-0.8535449669159543
2016-09-23,-0.8538174819782549
2016-09-26,-0.8540303385246186
2016-09-27,-0.8541965462166422
2016-09-28,-0.8543262975720599
2016-09-29,-0.8544275701956233
2016-09-30,-0.8545066033486516
2016-10-03,-0.8643490569386436
2016-10-04,-0.862100905793855
2016-10-05,-0.8604611897054867
2016-10-06,-0.8592846728604745
2016-10-07,-0.858449914106361
2016-10-10,-0.8578613599469589
2016-10-11,-0.8574471677333042
2016-10-12,-0.8571551131619201
2016-10-13,-0.856948142932029
2016-10-14,-0.8568003954555803
2016-10-17,-0.8566939964270234
2016-10-18,-0.8566166439004929
2016-10-19,-0.8565598672247143
2016-10-20,-0.8565178089176491
2016-10-21,-0.8564863891518834
2016-10-24,-0.8564627395754564
2016-10-25,-0.8564448219398515
2016-10-26,-0.8564311714721431
2016-10-27,-0.8564207236540673
2016-10-28,-0.8564126965458249
2016-10-31,-0.8564065101173262
2016-11-01,-0.8291092736654184
2016-11-02,-0.8338912170683567
2016-11-03,-0.8380985135719538
2016-11-04,-0.8416821946899309
2016-11-07,-0.8446673826970245
2016-11-08,-0.8471145924636672
2016-11-09,-0.8490973099277923
2016-11-10,-0.8506896074109009
2016-11-11,-0.8519598568953451
2016-11-14,-0.8529680424028335
2016-11-15,-0.8537651045538921
2016-11-16,-0.8543933559957692
2016-11-17,-0.8548873953598116
2016-11-18,-0.8552751923981381
2016-11-21,-0.8555791675600295
2016-11-22,-0.8558171792368138
2016-11-23,-0.8560033837632258
2016-11-24,-0.8561489617355839
2016-11-25,-0.8562627186995255
2016-11-28,-0.8563515746535852
2016-11-29,-0.8564209587069421
2016-11-30,-0.8564751247696979
2016-12-01,-0.8268253232216529
2016-12-02,-0.8317713149756573
2016-12-05,-0.8355671759171689
2016-12-06,-0.838489913868973
2016-12-07,-0.8407464421593587
2016-12-08,-0.842492407052558
2016-12-09,-0.8438456688365465
2016-12-12,-0.8448959909100212
2016-12-13,-0.8457120679846456
2016-12-14,-0.8463466786299879
2016-12-15,-0.8468405018983103
2016-12-16,-0.847224970778805
2016-12-19,-0.8475244227277684
2016-12-20,-0.8477577314006371
2016-12-21,-0.8479395516529569
2016-12-22,-0.8480812737850754
2016-12-23,-0.8481917576129819
2016-12-26,-0.8482778988215711
2016-12-27,-0.8483450669388166
2016-12-28,-0.8483974446570531
2016-12-29,-0.8484382911061
2016-12-30,-0.8484701463565237
2017-01-02,-0.8484949904153907
2017-01-03,-0.7997448006336971
2017-01-04,-0.806546674402155
2017-01-05,-0.8126030219755008
2017-01-06,-0.8178521341862074
2017-01-09,-0.8223042090782829
2017-01-10,-0.8260152628137531
2017-01-11,-0.8290659339609748
2017-01-12,-0.8315460839478452
2017-01-13,-0.8335447138021939
2017-01-16,-0.8351441009949624
2017-01-17,-0.836416954729594
2017-01-18,-0.8374255451315047
2017-01-19,-0.8382220086031491
2017-01-20,-0.8388492731174337
2017-01-23,-0.8393422439348176
2017-01-24,-0.8397290342227481
2017-01-25,-0.8400321227586821
2017-01-26,-0.8402693831456917
2017-01-27,-0.8404549662615632
2017-01-30,-0.8406000384374005
2017-01-31,-0.8407133882566166
2017-02-01,-0.7017278734704647
2017-02-02,-0.7135120686308168
2017-02-03,-0.7275303455470026
2017-02-06,-0.7426308500864618
2017-02-07,-0.7578541028367333
2017-02-08,-0.7724612253384157
2017-02-09,-0.7859403910879517
2017-02-10,-0.7979900110718177
2017-02-13,-0.8084841955330779
2017-02-14,-0.8174294346990466
2017-02-15,-0.8249211140162196
2017-02-16,-0.8311058557237101
2017-02-17,-0.8361525034637031
2017-02-20,-0.8402320190412532
2017-02-21,-0.8435050522608406
2017-02-22,-0.8461153593042522
2017-02-23,-0.8481872611909049
2017-02-24,-0.8498256424564762
2017-02-27,-0.8511173792427604
2017-02-28,-0.8521334425135618
2017-03-01,-0.8295794466545742
2017-03-02,-0.8345774091675264
2017-03-03,-0.8386536614139913
2017-03-06,-0.8419434666558693
2017-03-07,-0.8445777332891771
2017-03-08,-0.846674516957954
2017-03-09,-0.8483358687303546
2017-03-10,-0.8496475910923535
2017-03-13,-0.8506804540487173
2017-03-14,-0.8514920321248456
2017-03-15,-0.852128695122476
2017-03-16,-0.8526275092678901
2017-03-17,-0.8530179365541927
2017-03-20,-0.8533232941525299
2017-03-21,-0.8535619753320995
2017-03-22,-0.8537484525549294
2017-03-23,-0.8538940910421832
2017-03-24,-0.854007802434055
2017-03-27,-0.8540965663116733
2017-03-28,-0.8541658441112132
2017-03-29,-0.8542199063266723
2017-03-30,-0.8542620903809394
2017-03-31,-0.854295003382328
2017-04-03,-0.8314436280148666
2017-04-04,-0.8112980741522777
2017-04-05,-0.7985457522459811
2017-04-06,-0.7907095105412192
2017-04-07,-0.7861024387588138
2017-04-10,-0.7835701136884694
2017-04-11,-0.7823303993591538
2017-04-12,-0.7818637482317677
2017-04-13,-0.7818339964575516
2017-04-14,-0.7820304286514747
2017-04-17,-0.7823259239581902
2017-04-18,-0.7826474629173914
2017-04-19,-0.7829559484231193
2017-04-20,-0.7832328120278081
2017-04-21,-0.7834713873242815
2017-04-24,-0.783671519382922
2017-04-25,-0.7838363030720259
2017-04-26,-0.7839701819656586
2017-04-27,-0.784077892975505
2017-04-28,-0.7841639218152127
2017-05-01,-0.7842322571431697
2017-05-02,0.5133906298157256
2017-05-03,0.5383490441318004
2017-05-04,0.5654155329609769
2017-05-05,0.5940398494464861
2017-05-08,0.6235222929982589
2017-05-09,0.6530717356801947
2017-05-10,0.6818830515895292
2017-05-11,0.7092195998522266
2017-05-12,0.7344837846549528
2017-05-15,0.757261820348258
2017-05-16,0.7773366080519356
2017-05-17,0.7946715983257335
2017-05-18,0.8093749483885738
2017-05-19,0.8216553502994336
2017-05-22,0.8317791705541747
2017-05-23,0.8400349102235275
2017-05-24,0.8467073328025524
2017-05-25,0.8520609671166345
2017-05-26,0.8563312949465484
2017-05-29,0.8597215137185032
2017-05-30,0.8624029259869751
2017-05-31,0.8645174165704134
2017-06-01,-0.058412849764927464
2017-06-02,-0.17127582232315317
2017-06-05,-0.27550737374971507
2017-06-06,-0.3696798011961353
2017-06-07,-0.4530222799449449
2017-06-08,-0.5253828910470284
2017-06-09,-0.5871296222252709
2017-06-12,-0.6390157420299343
2017-06-13,-0.6820370671430958
2017-06-14,-0.7173032921761574
2017-06-15,-0.7459363532627772
2017-06-16,-0.7689997446593393
2017-06-19,-0.7874562477561533
2017-06-20,-0.8021482300970627
2017-06-21,-0.8137938879208783
2017-06-22,-0.8229935189475956
2017-06-23,-0.8302412429231174
2017-06-26,-0.8359389738412866
2017-06-27,-0.8404106173512298
2017-06-28,-0.8439153391630647
2017-06-29,-0.8466593448999772
2017-06-30,-0.848805986552629
2017-07-03,-0.807127703082216
2017-07-04,-0.8172809302920017
2017-07-05,-0.8254798133176348
2017-07-06,-0.8320445656642305
2017-07-07,-0.8372683963350284
2017-07-10,-0.8414060066831762
2017-07-11,-0.8446717975432193
2017-07-12,-0.8472425762630964
2017-07-13,-0.8492620937030356
2017-07-14,-0.8508460421155728
2017-07-17,-0.8520868393717956
2017-07-18,-0.8530579009457621
2017-07-19,-0.8538173021774075
2017-07-20,-0.8544108366275751
2017-07-21,-0.8548745249163615
2017-07-24,-0.8552366469453323
2017-07-25,-0.8555193730163649
2017-07-26,-0.8557400641607884
2017-07-27,-0.8559123035048214
2017-07-28,-0.8560467111627297
2017-07-31,-0.8561515862072427
2017-08-01,-0.8641786434726602
2017-08-02,-0.8624159823793286
2017-08-03,-0.8610735356486039
2017-08-04,-0.8600525813578669
2017-08-07,-0.859275727144383
2017-08-08,-0.85868356561074
2017-08-09,-0.8582310767418473
2017-08-10,-0.8578843714260335
2017-08-11,-0.8576179971850068
2017-08-14,-0.8574128233884181
2017-08-15,-0.8572544328649221
2017-08-16,-0.8571319205699421
2017-08-17,-0.8570370043367115
2017-08-18,-0.8569633684937138
2017-08-21,-0.8569061787459302
2017-08-22,-0.8568617222536367
2017-08-23,-0.8568271391944734
2017-08-24,-0.8568002213897496
2017-08-25,-0.8567792603613348
2017-08-28,-0.856762932060683
2017-08-29,-0.8567502089917225
2017-08-30,-0.8567402929333233
2017-08-31,-0.8567325632473476
2017-09-01,-0.798662941400545
2017-09-04,-0.8107367585801503
2017-09-05,-0.8198191184547389
2017-09-06,-0.8267090491585684
2017-09-07,-0.8319692923093522
2017-09-08,-0.8360049418574881
2017-09-11,-0.8391126764348871
2017-09-12,-0.8415127441245425
2017-09-13,-0.8433704089749676
2017-09-14,-0.8448107236950874
