date,USA_real_estate_f1__USA_real_estate_f2
2000-10-31,-0.8589094167438962
2000-11-01,-0.8568079886974737
2000-11-02,-0.8574638249332373
2000-11-03,-0.8579174974672821
2000-11-06,-0.8582293785399002
2000-11-07,-0.8584429792949032
2000-11-08,-0.8585889181332094
2000-11-09,-0.8586884716073574
2000-11-10,-0.8587563123459909
2000-11-13,-0.8588025103853202
2000-11-14,-0.8588339555848812
2000-11-15,-0.8588553523883791
2000-11-16,-0.8588699086995973
2000-11-17,-0.8588798099806216
2000-11-20,-0.8588865442291697
2000-11-21,-0.8588911241522638
2000-11-22,-0.8588942387913663
2000-11-23,-0.8588963568795182
2000-11-24,-0.8588977972404311
2000-11-27,-0.8588987767135124
2000-11-28,-0.8588994427676373
2000-11-29,-0.858899895689945
2000-11-30,-0.8589002036794922
2000-12-01,-0.8556360507864907
2000-12-04,-0.8565279210658209
2000-12-05,-0.8572167991597994
2000-12-06,-0.8577224026507505
2000-12-07,-0.8580831682434168
2000-12-08,-0.8583362589875673
2000-12-11,-0.8585119320960999
2000-12-12,-0.8586330345385291
2000-12-13,-0.8587161426176374
2000-12-14,-0.8587730061303958
2000-12-15,-0.8588118349455762
2000-12-18,-0.8588383131985334
2000-12-19,-0.8588563529030995
2000-12-20,-0.8588686358386769
2000-12-21,-0.8588769955974084
2000-12-22,-0.8588826836340894
2000-12-25,-0.8588865530692502
2000-12-26,-0.8588891850097448
2000-12-27,-0.8588909750633432
2000-12-28,-0.8588921924535969
2000-12-29,-0.858893020349641
2001-01-01,-0.8588935833513254
2001-01-02,-0.8459684254966475
2001-01-03,-0.8494271933688546
2001-01-04,-0.8521473734578926
2001-01-05,-0.8541613177833411
2001-01-08,-0.8556049413499845
2001-01-09,-0.8566203723799295
2001-01-10,-0.8573263267366223
2001-01-11,-0.8578134788823819
2001-01-12,-0.85814801268012
2001-01-15,-0.8583770034311279
2001-01-16,-0.8585334129115482
2001-01-17,-0.8586400926074349
2001-01-18,-0.8587127831765224
2001-01-19,-0.858762281304849
2001-01-22,-0.8587959716945697
2001-01-23,-0.8588188957838693
2001-01-24,-0.858834490917166
2001-01-25,-0.8588450987240664
2001-01-26,-0.8588523134696943
2001-01-29,-0.8588572201584715
2001-01-30,-0.8588605570110194
2001-01-31,-0.8588628262101763
2001-02-01,-0.8570483340975539
2001-02-02,-0.857577558514503
2001-02-05,-0.8579640815006768
2001-02-06,-0.8582390499291367
2001-02-07,-0.8584315649982502
2001-02-08,-0.8585650125873587
2001-02-09,-0.8586569231278444
2001-02-12,-0.8587199593095598
2001-02-13,-0.8587630715194801
2001-02-14,-0.8587925020846516
2001-02-15,-0.8588125676256433
2001-02-16,-0.8588262365596293
2001-02-19,-0.8588355426899358
2001-02-20,-0.8588418760574263
2001-02-21,-0.858846185148294
2001-02-22,-0.8588491164385027
2001-02-23,-0.8588511102272347
2001-02-26,-0.8588524662392865
2001-02-27,-0.8588533884359714
2001-02-28,-0.8588540155795423
2001-03-01,-0.8578862704543321
2001-03-02,-0.858195411564052
2001-03-05,-0.8584052144669985
2001-03-06,-0.8585476185181357
2001-03-07,-0.8586443318827851
2001-03-08,-0.8587100407414018
2001-03-09,-0.858754696721392
2001-03-12,-0.8587850507227658
2001-03-13,-0.8588056858518581
2001-03-14,-0.8588197151458336
2001-03-15,-0.8588292538610376
2001-03-16,-0.8588357396267701
2001-03-19,-0.8588401496858481
2001-03-20,-0.858843148403425
2001-03-21,-0.8588451874735874
2001-03-22,-0.8588465740138276
2001-03-23,-0.85884751684798
2001-03-26,-0.8588481579687487
2001-03-27,-0.8588485939276518
2001-03-28,-0.858848890378057
2001-03-29,-0.8588490919634615
2001-03-30,-0.8588492290410596
2001-04-02,-0.8588493222535559
2001-04-03,-0.8553558196275037
2001-04-04,-0.8563567243282134
2001-04-05,-0.8570971198457851
2001-04-06,-0.857627431871724
2001-04-09,-0.8580001926449392
2001-04-10,-0.8582592070076173
2001-04-11,-0.8584378722610926
2001-04-12,-0.8585605293038198
2001-04-13,-0.8586444722008528
2001-04-16,-0.8587018004891549
2001-04-17,-0.8587408977375818
2001-04-18,-0.8587675364980224
2001-04-19,-0.8587856751590656
2001-04-20,-0.8587980206727949
2001-04-23,-0.8588064208053896
2001-04-24,-0.8588121352884871
2001-04-25,-0.8588160222411603
2001-04-26,-0.8588186658780458
2001-04-27,-0.858820463785528
2001-04-30,-0.8588216864703355
2001-05-01,-0.8531247680729309
2001-05-02,-0.8542878959323441
2001-05-03,-0.8554306802251493
2001-05-04,-0.8563754793842597
2001-05-07,-0.8570972579355078
2001-05-08,-0.8576253403733272
2001-05-09,-0.8580018686777233
2001-05-10,-0.8582660325859572
2001-05-11,-0.8584494414012942
2001-05-14,-0.8585759125550597
2001-05-15,-0.8586627256418693
2001-05-16,-0.8587221349629995
2001-05-17,-0.8587627075455131
2001-05-18,-0.8587903775228262
2001-05-21,-0.8588092303971042
2001-05-22,-0.8588220675939189
2001-05-23,-0.8588308048579069
2001-05-24,-0.858836749880243
2001-05-25,-0.8588407941963841
2001-05-28,-0.8588435451164571
2001-05-29,-0.858845416104145
2001-05-30,-0.8588466885424983
2001-05-31,-0.8588475538772072
2001-06-01,-0.8566484108121895
2001-06-04,-0.857144101126552
2001-06-05,-0.8575938025797378
2001-06-06,-0.857951872244417
2001-06-07,-0.8582196373855565
2001-06-08,-0.8584129805048296
2001-06-11,-0.8585496739722662
2001-06-12,-0.8586450432860403
2001-06-13,-0.8587110136463131
2001-06-14,-0.8587563914098315
2001-06-15,-0.8587874878886212
2001-06-18,-0.8588087443148841
2001-06-19,-0.8588232499333828
2001-06-20,-0.8588331374500608
2001-06-21,-0.8588398719161094
2001-06-22,-0.8588444564163973
2001-06-25,-0.8588475762163339
2001-06-26,-0.8588496987610781
2001-06-27,-0.8588511425904922
2001-06-28,-0.8588521246246987
2001-06-29,-0.8588527925140469
2001-07-02,-0.8588532467276134
2001-07-03,-0.8574139081576208
2001-07-04,-0.8578635035568386
2001-07-05,-0.8581740138674658
2001-07-06,-0.8583872003345391
2001-07-09,-0.8585330925231462
2001-07-10,-0.8586327216262013
2001-07-11,-0.8587006630138635
2001-07-12,-0.8587469521241965
2001-07-13,-0.8587784696752158
2001-07-16,-0.8587999204845828
2001-07-17,-0.8588145157384638
2001-07-18,-0.8588244445251377
2001-07-19,-0.8588311979509144
2001-07-20,-0.8588357911332856
2001-07-23,-0.858838914889808
2001-07-24,-0.8588410392245431
2001-07-25,-0.8588424838547386
2001-07-26,-0.8588434662409193
2001-07-27,-0.8588441342805687
2001-07-30,-0.8588445885551669
2001-07-31,-0.8588448974652582
2001-08-01,-0.8566660442995485
2001-08-02,-0.8573129677832887
2001-08-03,-0.8577786720676311
2001-08-06,-0.8581068100869788
2001-08-07,-0.8583351480163408
2001-08-08,-0.8584927950230369
2001-08-09,-0.8586010851456749
2001-08-10,-0.8586752236731686
2001-08-13,-0.8587258687434235
2001-08-14,-0.8587604138531093
2001-08-15,-0.8587839536568824
2001-08-16,-0.858799983405088
2001-08-17,-0.8588108941074644
2001-08-20,-0.8588183182213867
2001-08-21,-0.8588233688515922
2001-08-22,-0.8588268043104301
2001-08-23,-0.8588291408975041
2001-08-24,-0.8588307299955005
2001-08-27,-0.8588318106827125
2001-08-28,-0.8588325455961238
2001-08-29,-0.8588330453582925
2001-08-30,-0.8588333852061165
2001-08-31,-0.8588336163069279
2001-09-03,-0.8563099191054068
2001-09-04,-0.8570601724511748
2001-09-05,-0.8575992894275732
2001-09-06,-0.8579786919320201
2001-09-07,-0.8582424825128028
2001-09-10,-0.858424502717628
2001-09-11,-0.858549486646316
2001-09-12,-0.8586350316282098
2001-09-13,-0.8586934581024934
2001-09-14,-0.8587333060502724
2001-09-17,-0.8587604570666257
2001-09-18,-0.8587789448728421
2001-09-19,-0.8587915281765048
2001-09-20,-0.858800090176644
2001-09-21,-0.8588059148080326
2001-09-24,-0.8588098766976211
2001-09-25,-0.858812571308228
2001-09-26,-0.8588144038854946
2001-09-27,-0.8588156501492783
2001-09-28,-0.8588164976596291
2001-10-01,-0.8588170739899276
2001-10-02,-0.8565291772830853
2001-10-03,-0.8572444360963732
2001-10-04,-0.8577370536634586
2001-10-05,-0.8580746116055766
2001-10-08,-0.8583053014481149
2001-10-09,-0.8584626896977333
2001-10-10,-0.85856994977232
2001-10-11,-0.8586429945162337
2001-10-12,-0.8586927144231304
2001-10-15,-0.8587265467020865
2001-10-16,-0.8587495631179222
2001-10-17,-0.858765219100032
2001-10-18,-0.8587758673868916
2001-10-19,-0.8587831092429651
2001-10-22,-0.858788034174187
2001-10-23,-0.858791383342404
2001-10-24,-0.8587936608749362
2001-10-25,-0.8587952096415931
2001-10-26,-0.8587962628229411
2001-10-29,-0.8587969789951281
2001-10-30,-0.8587974659960537
2001-10-31,-0.8587977971582795
2001-11-01,-0.8577339021671697
2001-11-02,-0.8580719046692987
2001-11-05,-0.8583014341837123
2001-11-06,-0.8584572890343815
2001-11-07,-0.8585631653811162
2001-11-08,-0.8586351125022261
2001-11-09,-0.8586840138854548
2001-11-12,-0.8587172563087248
2001-11-13,-0.8587398562743382
2001-11-14,-0.8587552219830056
2001-11-15,-0.8587656696098975
2001-11-16,-0.8587727735043109
2001-11-19,-0.8587776039223992
2001-11-20,-0.8587808884985031
2001-11-21,-0.8587831219590125
2001-11-22,-0.858784640687644
2001-11-23,-0.8587856734112199
2001-11-26,-0.8587863756573728
2001-11-27,-0.8587868531817808
2001-11-28,-0.8587871778968271
2001-11-29,-0.8587873987022222
2001-11-30,-0.8587875488494231
2001-12-03,-0.836690606478462
2001-12-04,-0.842024003174157
2001-12-05,-0.8465628395967647
2001-12-06,-0.8500764648040547
2001-12-07,-0.8526658836844853
2001-12-10,-0.8545202762662402
2001-12-11,-0.8558249111332444
2001-12-12,-0.8567323729329227
2001-12-13,-0.8573588804102336
2001-12-14,-0.8577892811027135
2001-12-17,-0.8580839811396412
2001-12-18,-0.8582853160210173
2001-12-19,-0.8584226582435449
2001-12-20,-0.8585162519609285
2001-12-21,-0.8585799886443932
2001-12-24,-0.8586233725625143
2001-12-25,-0.8586528934862036
2001-12-26,-0.8586729768878245
2001-12-27,-0.8586866378358161
2001-12-28,-0.8586959292337822
2001-12-31,-0.8587022482842513
2002-01-01,-0.8480483809342168
2002-01-02,-0.8508876451352168
2002-01-03,-0.85311321267936
2002-01-04,-0.8547581943861553
2002-01-07,-0.8559363399387853
2002-01-08,-0.856764643004867
2002-01-09,-0.8573403378069019
2002-01-10,-0.8577375325372564
2002-01-11,-0.8580102604215746
2002-01-14,-0.8581969307206778
2002-01-15,-0.8583244274321293
2002-01-16,-0.8584113842021468
2002-01-17,-0.8584706344409476
2002-01-18,-0.8585109798703138
2002-01-21,-0.8585384402932988
2002-01-22,-0.8585571251733537
2002-01-23,-0.8585698363367897
2002-01-24,-0.8585784824407235
2002-01-25,-0.8585843629500461
2002-01-28,-0.8585883622299552
2002-01-29,-0.8585910819855381
2002-01-30,-0.858592931531735
2002-01-31,-0.8585941892744431
2002-02-01,-0.8566937324461178
2002-02-04,-0.8572776099107858
2002-02-05,-0.8576867602131877
2002-02-06,-0.8579704098184566
2002-02-07,-0.8581657508952087
2002-02-08,-0.8582997044808529
2002-02-11,-0.8583913067190576
2002-02-12,-0.858453832291204
2002-02-13,-0.8584964583387799
2002-02-14,-0.8585254941325166
2002-02-15,-0.8585452615732099
2002-02-18,-0.8585587140930477
2002-02-19,-0.8585678667263139
2002-02-20,-0.8585740927870498
2002-02-21,-0.858578327555315
2002-02-22,-0.8585812076801554
2002-02-25,-0.8585831663870165
2002-02-26,-0.8585844984095877
2002-02-27,-0.8585854042315643
2002-02-28,-0.8585860202117355
2002-03-01,-0.8562548515262313
2002-03-04,-0.8569943724250224
2002-03-05,-0.8574918823904801
2002-03-06,-0.8578275789824756
2002-03-07,-0.8580546565304193
2002-03-08,-0.8582085195092597
2002-03-11,-0.8583128931423075
2002-03-12,-0.858383750433515
2002-03-13,-0.8584318794720232
2002-03-14,-0.8584645823012304
2002-03-15,-0.8584868087018845
2002-03-18,-0.8585019173211214
2002-03-19,-0.8585121887116182
2002-03-20,-0.8585191721113167
2002-03-21,-0.8585239202908174
2002-03-22,-0.8585271488050363
2002-03-25,-0.8585293440789294
2002-03-26,-0.8585308368108403
2002-03-27,-0.8585318518428678
2002-03-28,-0.8585325420524038
2002-03-29,-0.8585330113889745
2002-04-01,-0.8585333305349357
2002-04-02,-0.8054776919147321
2002-04-03,-0.8204685754415232
2002-04-04,-0.8315741119310275
2002-04-05,-0.839530030432075
2002-04-08,-0.8451230226907633
2002-04-09,-0.8490099470004535
2002-04-10,-0.8516915276316458
2002-04-11,-0.8535327330485232
2002-04-12,-0.8547929350816166
2002-04-15,-0.8556536511598087
2002-04-16,-0.8562406837882728
2002-04-17,-0.8566406725975596
2002-04-18,-0.856913037710708
2002-04-19,-0.8570984182002616
2002-04-22,-0.8572245564855229
2002-04-23,-0.8573103672548562
2002-04-24,-0.8573687355318724
2002-04-25,-0.8574084337779508
2002-04-26,-0.8574354321855143
2002-04-29,-0.8574537927574613
2002-04-30,-0.8574662787048178
2002-05-01,-0.8526082743044101
2002-05-02,-0.8538999494971697
2002-05-03,-0.854966836711141
2002-05-06,-0.855779514111311
2002-05-07,-0.8563723778795775
2002-05-08,-0.8567941187613428
2002-05-09,-0.8570894973240782
2002-05-10,-0.8572943283995491
2002-05-13,-0.8574354508126428
2002-05-14,-0.8575322635590757
2002-05-15,-0.857598489005243
2002-05-16,-0.8576437039065795
2002-05-17,-0.8576745339942806
2002-05-20,-0.8576955372634334
2002-05-21,-0.857709837424293
2002-05-22,-0.8577195698228816
2002-05-23,-0.8577261916832727
2002-05-24,-0.8577306963165955
2002-05-27,-0.8577337602832423
2002-05-28,-0.8577358441567489
2002-05-29,-0.8577372613639169
2002-05-30,-0.857738225144351
2002-05-31,-0.8577388805514811
2002-06-03,-0.8392353715468145
2002-06-04,-0.8446577120465901
2002-06-05,-0.8483698452292481
2002-06-06,-0.8509004196127223
2002-06-07,-0.8526229573241968
2002-06-10,-0.8537947531768371
2002-06-11,-0.8545916917978382
2002-06-12,-0.8551336340668679
2002-06-13,-0.8555021565439304
2002-06-14,-0.8557527496679936
2002-06-17,-0.8559231510242821
2002-06-18,-0.8560390227006631
2002-06-19,-0.8561178147365709
2002-06-20,-0.8561713929397933
2002-06-21,-0.8562078259136795
2002-06-24,-0.8562326002254556
2002-06-25,-0.8562494466964692
2002-06-26,-0.8562609022621155
2002-06-27,-0.8562686920264525
2002-06-28,-0.8562739890539306
2002-07-01,-0.8562775910249907
2002-07-02,-0.8440492895592603
2002-07-03,-0.847351257671825
2002-07-04,-0.849548400313351
2002-07-05,-0.8510197301867763
2002-07-08,-0.8520098834757935
2002-07-09,-0.8526784509232138
2002-07-10,-0.8531309019178476
2002-07-11,-0.8534375676895015
2002-07-12,-0.8536456390297428
2002-07-15,-0.8537869146067545
2002-07-16,-0.8538828836393854
2002-07-17,-0.8539480971129676
2002-07-18,-0.8539924212415634
2002-07-19,-0.8540225519116705
2002-07-22,-0.8540430362552562
2002-07-23,-0.8540569635154701
2002-07-24,-0.8540664330794586
2002-07-25,-0.8540728719296509
2002-07-26,-0.8540772501358201
2002-07-29,-0.8540802272164031
2002-07-30,-0.8540822515840486
2002-07-31,-0.8540836281315028
2002-08-01,-0.7526475577853748
2002-08-02,-0.7444364671696232
2002-08-05,-0.743401088464547
2002-08-06,-0.7459878398314138
2002-08-07,-0.7499138366766044
2002-08-08,-0.7538898973953966
2002-08-09,-0.7573274762136317
2002-08-12,-0.760055398459002
2002-08-13,-0.7621097385717183
2002-08-14,-0.763605511520282
2002-08-15,-0.7646705934639976
2002-08-16,-0.7654177754389854
2002-08-19,-0.7659367055320254
2002-08-20,-0.7662946724021914
2002-08-21,-0.766540470761279
2002-08-22,-0.7667087225498381
2002-08-23,-0.7668236490203887
2002-08-26,-0.7669020380405477
2002-08-27,-0.7669554533235382
2002-08-28,-0.7669918269871878
2002-08-29,-0.7670165847982063
2002-08-30,-0.7670334310765607
2002-09-02,-0.7670448916132284
2002-09-03,-0.021007375563747155
2002-09-04,0.29442142066332394
2002-09-05,0.4979647574711744
2002-09-06,0.631732199195818
2002-09-09,0.7206641834890544
2002-09-10,0.7802334213444033
2002-09-11,0.8203324685344582
2002-09-12,0.8474142474081436
2002-09-13,0.8657449972845617
2002-09-16,0.8781709586432362
2002-09-17,0.8866026905952451
2002-09-18,0.8923280071380149
2002-09-19,0.8962174093784815
2002-09-20,0.8988604411839738
2002-09-23,0.9006568881174214
2002-09-24,0.9018780949397494
2002-09-25,0.9027083408520455
2002-09-26,0.9032728270021155
2002-09-27,0.9036566398990455
2002-09-30,0.9039176151053785
2002-10-01,0.8775205285807772
2002-10-02,0.8891376267708118
2002-10-03,0.8974021842054191
2002-10-04,0.9032003530124935
2002-10-07,0.9072283361058681
2002-10-08,0.9100076963883427
2002-10-09,0.9119166100393555
2002-10-10,0.9132235290600992
2002-10-11,0.9141163601705962
2002-10-14,0.914725402739066
2002-10-15,0.9151404411755406
2002-10-16,0.915423079439566
2002-10-17,0.9156154642317128
2002-10-18,0.915746374130186
2002-10-21,0.9158354336457397
2002-10-22,0.9158960129520187
2002-10-23,0.9159372155706949
2002-10-24,0.915965237355661
2002-10-25,0.9159842940110242
2002-10-28,0.9159972533813198
2002-10-29,0.9160060661389606
2002-10-30,0.9160120589893441
2002-10-31,0.9160161342064163
2002-11-01,0.8382656865520676
2002-11-04,0.838629793562993
2002-11-05,0.8462124803793422
2002-11-06,0.8577627578678267
2002-11-07,0.8704672037284817
2002-11-08,0.8823901475593597
2002-11-11,0.8925221670464254
2002-11-12,0.9005692634659537
2002-11-13,0.906665194418096
2002-11-14,0.9111322111783047
2002-11-15,0.9143304411839255
2002-11-18,0.9165836001886841
2002-11-19,0.9181533447175438
2002-11-20,0.9192386018829898
2002-11-21,0.9199849660137515
2002-11-22,0.9204964189366567
2002-11-25,0.920846036587237
2002-11-26,0.9210846271886765
2002-11-27,0.9212472635109209
2002-11-28,0.9213580391340771
2002-11-29,0.9214334512487967
2002-12-02,0.9214847706666686
2002-12-03,0.918667607012376
2002-12-04,0.9193190597152628
2002-12-05,0.9199327488101611
2002-12-06,0.9204311996286707
2002-12-09,0.9208083035226684
2002-12-10,0.921082588297077
2002-12-11,0.9212774259072524
2002-12-12,0.92141378636739
2002-12-13,0.9215083083328836
2002-12-16,0.9215734163233225
2002-12-17,0.9216180756405783
2002-12-18,0.9216486226145433
2002-12-19,0.9216694772178349
2002-12-20,0.9216836965848264
2002-12-23,0.9216933834367259
2002-12-24,0.921699978670935
2002-12-25,0.9217044672085314
2002-12-26,0.9217075211597604
2002-12-27,0.9217095986527353
2002-12-30,0.9217110117199744
2002-12-31,0.9217119727772046
2003-01-01,0.9184342548263041
2003-01-02,0.9192037972140497
2003-01-03,0.919889127833115
2003-01-06,0.9204310236805044
2003-01-07,0.920834835700015
2003-01-08,0.9211258432249229
2003-01-09,0.9213313459891957
2003-01-10,0.9214746190851901
2003-01-13,0.9215736804332476
2003-01-14,0.9216417993477196
2003-01-15,0.9216884706024379
2003-01-16,0.9217203691516613
2003-01-17,0.9217421351354121
2003-01-20,0.9217569706716598
2003-01-21,0.9217670748638428
2003-01-22,0.9217739531228284
2003-01-23,0.9217786337622836
2003-01-24,0.9217818181784339
2003-01-27,0.921783984311475
2003-01-28,0.9217854576187349
2003-01-29,0.9217864596228661
2003-01-30,0.9217871410570698
2003-01-31,0.9217876044650912
2003-02-03,0.9205046326719675
2003-02-04,0.9203521695115676
2003-02-05,0.9205475667545091
2003-02-06,0.920839019219946
2003-02-07,0.9211175816710884
2003-02-10,0.9213466009065195
2003-02-11,0.921521459014488
2003-02-12,0.9216494739937867
2003-02-13,0.9217408241940345
2003-02-14,0.9218049585294985
2003-02-17,0.9218495110443399
2003-02-18,0.9218802447587091
2003-02-19,0.9219013471003004
2003-02-20,0.9219157910265177
2003-02-21,0.921925656599995
2003-02-24,0.921932385422899
2003-02-25,0.9219369703845149
2003-02-26,0.9219400924885021
2003-02-27,0.9219422175211667
2003-02-28,0.9219436634685731
2003-03-03,0.9197549585885624
2003-03-04,0.9200203221273713
2003-03-05,0.9204340990777603
2003-03-06,0.9208316918921522
2003-03-07,0.9211584850936653
2003-03-10,0.9214076943939037
2003-03-11,0.9215899304987809
2003-03-12,0.921719852561581
2003-03-13,0.9218110050568805
2003-03-14,0.9218742956763578
2003-03-17,0.9219179406707622
2003-03-18,0.9219479010727528
2003-03-19,0.9219684047489519
2003-03-20,0.9219824077286564
2003-03-21,0.9219919577460239
2003-03-24,0.9219984647069991
2003-03-25,0.9220028954287656
2003-03-26,0.9220059110878714
2003-03-27,0.9220079630153137
2003-03-28,0.922009358916839
2003-03-31,0.9220103084026079
2003-04-01,0.9235774140409772
2003-04-02,0.9229802058579403
2003-04-03,0.9226298622657391
2003-04-04,0.9224205265545584
2003-04-07,0.9222925032166625
2003-04-08,0.9222123929008728
2003-04-09,0.9221612350062659
2003-04-10,0.9221280156195721
2003-04-11,0.9221061624256557
2003-04-14,0.9220916460695631
2003-04-15,0.9220819350391999
2003-04-16,0.9220754059183793
2003-04-17,0.9220710006222552
2003-04-18,0.9220680210128859
2003-04-21,0.9220660022852554
2003-04-22,0.9220646329795251
2003-04-23,0.9220637034388083
2003-04-24,0.9220630720857124
2003-04-25,0.9220626431056201
2003-04-28,0.9220623515565697
2003-04-29,0.9220621533761201
2003-04-30,0.9220620186472013
2003-05-01,0.9211158668251139
2003-05-02,0.9213315317821994
2003-05-05,0.9215257247664179
2003-05-06,0.9216799289387575
2003-05-07,0.92179505204568
2003-05-08,0.9218780889933597
2003-05-09,0.9219367543239999
2003-05-12,0.921977664862487
2003-05-13,0.9220059550330019
2003-05-14,0.9220254102083917
2003-05-15,0.9220387404831519
2003-05-16,0.9220478516620984
2003-05-19,0.9220540688070158
2003-05-20,0.9220583064256066
2003-05-21,0.922061192610444
2003-05-22,0.922063157344122
2003-05-23,0.9220644943463039
2003-05-26,0.9220654039619717
2003-05-27,0.9220660227103085
2003-05-28,0.9220664435559072
2003-05-29,0.9220667297754885
2003-05-30,0.9220669244253099
2003-06-02,0.9220670567965988
2003-06-03,0.9149515287085657
2003-06-04,0.9173089491509061
2003-06-05,0.9188509599716213
2003-06-06,0.9198715347611701
2003-06-09,0.9205528666775789
2003-06-10,0.9210104109866657
2003-06-11,0.921318906324659
2003-06-12,0.9215274740393564
2003-06-13,0.921668743858647
2003-06-16,0.9217645510130846
2003-06-17,0.9218295816118405
2003-06-18,0.9218737478009523
2003-06-19,0.92190375556699
2003-06-20,0.921924149173877
2003-06-23,0.9219380114238994
2003-06-24,0.9219474352515505
2003-06-25,0.921953842294092
2003-06-26,0.9219581985442564
2003-06-27,0.9219611605436753
2003-06-30,0.9219631745862826
2003-07-01,0.9196903404320059
2003-07-02,0.9201908031363185
2003-07-03,0.9206537627508932
2003-07-04,0.9210261799188121
2003-07-07,0.9213062870592411
2003-07-08,0.921509257013462
2003-07-09,0.9216530798056906
2003-07-10,0.9217535705997346
2003-07-11,0.9218231512935724
2003-07-14,0.9218710435367623
2003-07-15,0.9219038774758471
2003-07-16,0.9219263281823215
2003-07-17,0.9219416518452792
2003-07-18,0.9219520983795987
2003-07-21,0.9219592142490559
2003-07-22,0.9219640586918038
2003-07-23,0.9219673555245945
2003-07-24,0.9219695985774158
2003-07-25,0.9219711244104299
2003-07-28,0.9219721622339278
2003-07-29,0.9219728680723864
2003-07-30,0.9219733480970649
2003-07-31,0.9219736745388835
2003-08-01,0.9342428090477577
2003-08-04,0.9311956278882715
2003-08-05,0.9287460769485187
2003-08-06,0.9268634946517323
2003-08-07,0.9254657784211309
2003-08-08,0.9244544407295643
2003-08-11,0.9237362339807057
2003-08-12,0.9232329444275701
2003-08-13,0.9228835431538178
2003-08-14,0.922642548655814
2003-08-15,0.9224770707396176
2003-08-18,0.9223637959554691
2003-08-19,0.9222864194843456
2003-08-20,0.9222336409122203
2003-08-21,0.9221976760329484
2003-08-22,0.9221731849464869
2003-08-25,0.9221565148177322
2003-08-26,0.9221451716407785
2003-08-27,0.9221374548185962
2003-08-28,0.9221322057806666
2003-08-29,0.922128635697207
2003-09-01,0.9221262077005771
2003-09-02,0.9269063758724486
2003-09-03,0.9254777814188404
2003-09-04,0.924458362668201
2003-09-05,0.9237420770020639
2003-09-08,0.9232439475867461
2003-09-09,0.9228999849398835
2003-09-10,0.9226636308356002
2003-09-11,0.9225017604611032
2003-09-12,0.9223911531835145
2003-09-15,0.9223156914615964
2003-09-16,0.922264262097061
2003-09-17,0.9222292366677752
2003-09-18,0.9222053946297262
2003-09-19,0.9221891705979146
2003-09-22,0.9221781329658434
2003-09-23,0.922170624932597
2003-09-24,0.9221655183425266
2003-09-25,0.9221620453416972
2003-09-26,0.9221596834621163
2003-09-29,0.9221580772743354
2003-09-30,0.9221569850165204
2003-10-01,0.9178971030252645
2003-10-02,0.9190770886625483
2003-10-03,0.9199784185639067
2003-10-06,0.9206348916183967
2003-10-07,0.9211007790171509
2003-10-08,0.9214263931741568
2003-10-09,0.9216518237888318
2003-10-10,0.9218069533082877
2003-10-13,0.9219132847699895
2003-10-14,0.9219859782847918
2003-10-15,0.9220355887450897
2003-10-16,0.9220694063707767
2003-10-17,0.9220924404416
2003-10-20,0.9221081211943413
2003-10-21,0.9221187922260116
2003-10-22,0.9221260522764809
2003-10-23,0.9221309908410912
2003-10-24,0.9221343498631263
2003-10-27,0.9221366343658635
2003-10-28,0.9221381879969184
2003-10-29,0.9221392445436949
2003-10-30,0.9221399630310232
2003-10-31,0.922140451618567
2003-11-03,0.9216923487221258
2003-11-04,0.9217060400052445
2003-11-05,0.9217840975983868
2003-11-06,0.9218701456591479
2003-11-07,0.9219442242284218
2003-11-10,0.922001899280458
2003-11-11,0.922044527928699
2003-11-12,0.9220751026332757
2003-11-13,0.922096630727876
2003-11-14,0.9221116118170853
2003-11-17,0.9221219574228898
2003-11-18,0.9221290658114317
2003-11-19,0.9221339334757468
2003-11-20,0.9221372591993325
2003-11-21,0.9221395279585989
2003-11-24,0.9221410740754631
2003-11-25,0.922142126988609
2003-11-26,0.9221428436876826
2003-11-27,0.922143331374886
2003-11-28,0.9221436631554548
2003-12-01,0.9221438888369947
2003-12-02,0.9209253512312237
2003-12-03,0.92121555814301
2003-12-04,0.9214657533632614
2003-12-05,0.9216603916518489
2003-12-08,0.9218040666120805
2003-12-09,0.9219069977241358
2003-12-10,0.9219794095043204
2003-12-11,0.9220297676751442
2003-12-12,0.9220645281977142
2003-12-15,0.922088404370097
2003-12-16,0.9221047506752876
2003-12-17,0.9221159172541945
2003-12-18,0.9221235341479078
2003-12-19,0.9221287245545808
2003-12-22,0.9221322590780744
2003-12-23,0.9221346648864428
2003-12-24,0.9221363019137407
2003-12-25,0.9221374155899844
2003-12-26,0.9221381731195479
2003-12-29,0.9221386883455943
2003-12-30,0.9221390387481041
2003-12-31,0.922139277044247
2004-01-01,0.9223618252052959
2004-01-02,0.9221793561881189
2004-01-05,0.9221138444100875
2004-01-06,0.9220978805082579
2004-01-07,0.9221006663618299
2004-01-08,0.9221090064221108
2004-01-09,0.9221177025406763
2004-01-12,0.9221250287853708
2004-01-13,0.9221306684546081
2004-01-14,0.9221348090324787
2004-01-15,0.9221377663855768
2004-01-16,0.9221398430766643
2004-01-19,0.9221412856461121
2004-01-20,0.9221422806728616
2004-01-21,0.9221429638054784
2004-01-22,0.9221434313490642
2004-01-23,0.9221437506723636
2004-01-26,0.9221439684566545
2004-01-27,0.9221441168479267
2004-01-28,0.9221442178917247
2004-01-29,0.922144286665162
2004-01-30,0.9221443334605093
