date,FRA_macro_f1,FRA_macro_f2
2000-04-14,4.095140592869729,0.2904882740363075
2000-04-17,4.095140592869729,0.2904882740363075
2000-04-18,4.095140592869729,0.2904882740363075
2000-04-19,4.095140592869729,0.2904882740363075
2000-04-20,4.095140592869729,0.2904882740363075
2000-04-21,4.095140592869729,0.2904882740363075
2000-04-24,4.095140592869729,0.2904882740363075
2000-04-25,4.095140592869729,0.2904882740363075
2000-04-26,4.095140592869729,0.2904882740363075
2000-04-27,4.095140592869729,0.2904882740363075
2000-04-28,4.095140592869729,0.2904882740363075
2000-05-01,4.095140592869729,0.2904882740363075
2000-05-02,4.039850600983834,0.47847169379793747
2000-05-03,4.039850600983834,0.47847169430741393
2000-05-04,4.039850600983834,0.47847169430741393
2000-05-05,4.039850600983834,0.47847169430741393
2000-05-08,4.039850600983834,0.47847169430741393
2000-05-09,4.039850600983834,0.47847169430741393
2000-05-10,4.039850600983834,0.47847169430741393
2000-05-11,4.039850600983834,0.47847169430741393
2000-05-12,4.039850600983834,0.47847169430741393
2000-05-15,4.039850600983834,0.47847169430741393
2000-05-16,4.039850600983834,0.47847169430741393
2000-05-17,4.039850600983834,0.47847169430741393
2000-05-18,4.039850600983834,0.47847169430741393
2000-05-19,4.039850600983834,0.47847169430741393
2000-05-22,4.039850600983834,0.47847169430741393
2000-05-23,4.039850600983834,0.47847169430741393
2000-05-24,4.039850600983834,0.47847169430741393
2000-05-25,4.039850600983834,0.47847169430741393
2000-05-26,4.039850600983834,0.47847169430741393
2000-05-29,4.039850600983834,0.47847169430741393
2000-05-30,4.039850600983834,0.47847169430741393
2000-05-31,4.039850600983834,0.47847169430741393
2000-06-01,4.02535060314868,0.54868875115538
2000-06-02,4.02535060314868,0.5486887513770524
2000-06-05,4.02535060314868,0.5486887513770524
2000-06-06,4.02535060314868,0.5486887513770524
2000-06-07,4.02535060314868,0.5486887513770524
2000-06-08,4.02535060314868,0.5486887513770524
2000-06-09,4.02535060314868,0.5486887513770524
2000-06-12,4.02535060314868,0.5486887513770524
2000-06-13,4.02535060314868,0.5486887513770524
2000-06-14,4.02535060314868,0.5486887513770524
2000-06-15,4.02535060314868,0.5486887513770524
2000-06-16,4.02535060314868,0.5486887513770524
2000-06-19,4.02535060314868,0.5486887513770524
2000-06-20,4.02535060314868,0.5486887513770524
2000-06-21,4.02535060314868,0.5486887513770524
2000-06-22,4.02535060314868,0.5486887513770524
2000-06-23,4.02535060314868,0.5486887513770524
2000-06-26,4.02535060314868,0.5486887513770524
2000-06-27,4.02535060314868,0.5486887513770524
2000-06-28,4.02535060314868,0.5486887513770524
2000-06-29,4.02535060314868,0.5486887513770524
2000-06-30,4.02535060314868,0.5486887513770524
2000-07-03,4.005390606154341,0.8660815013071104
2000-07-04,4.005390606154341,0.8660815021814522
2000-07-05,4.005390606154341,0.8660815021814522
2000-07-06,4.005390606154341,0.8660815021814522
2000-07-07,4.005390606154341,0.8660815021814522
2000-07-10,4.005390606154341,0.8660815021814522
2000-07-11,4.005390606154341,0.8660815021814522
2000-07-12,4.005390606154341,0.8660815021814522
2000-07-13,4.005390606154341,0.8660815021814522
2000-07-14,4.005390606154341,0.8660815021814522
2000-07-17,4.005390606154341,0.8660815021814522
2000-07-18,4.005390606154341,0.8660815021814522
2000-07-19,4.005390606154341,0.8660815021814522
2000-07-20,4.005390606154341,0.8660815021814522
2000-07-21,4.005390606154341,0.8660815021814522
2000-07-24,4.005390606154341,0.8660815021814522
2000-07-25,4.005390606154341,0.8660815021814522
2000-07-26,4.005390606154341,0.8660815021814522
2000-07-27,4.005390606154341,0.8660815021814522
2000-07-28,4.005390606154341,0.8660815021814522
2000-07-31,4.005390606154341,0.8660815021814522
2000-08-01,3.96151061286846,0.9343067520238002
2000-08-02,3.96151061286846,0.934306752245507
2000-08-03,3.96151061286846,0.934306752245507
2000-08-04,3.96151061286846,0.934306752245507
2000-08-07,3.96151061286846,0.934306752245507
2000-08-08,3.96151061286846,0.934306752245507
2000-08-09,3.96151061286846,0.934306752245507
2000-08-10,3.96151061286846,0.934306752245507
2000-08-11,3.96151061286846,0.934306752245507
2000-08-14,3.96151061286846,0.934306752245507
2000-08-15,3.96151061286846,0.934306752245507
2000-08-16,3.96151061286846,0.934306752245507
2000-08-17,3.96151061286846,0.934306752245507
2000-08-18,3.96151061286846,0.934306752245507
2000-08-21,3.96151061286846,0.934306752245507
2000-08-22,3.96151061286846,0.934306752245507
2000-08-23,3.96151061286846,0.934306752245507
2000-08-24,3.96151061286846,0.934306752245507
2000-08-25,3.96151061286846,0.934306752245507
2000-08-28,3.96151061286846,0.934306752245507
2000-08-29,3.96151061286846,0.934306752245507
2000-08-30,3.96151061286846,0.934306752245507
2000-08-31,3.96151061286846,0.934306752245507
2000-09-01,3.9501106146371954,1.0054349963241924
2000-09-04,3.9501106146371954,1.0054349965556062
2000-09-05,3.9501106146371954,1.0054349965556062
2000-09-06,3.9501106146371954,1.0054349965556062
2000-09-07,3.9501106146371954,1.0054349965556062
2000-09-08,3.9501106146371954,1.0054349965556062
2000-09-11,3.9501106146371954,1.0054349965556062
2000-09-12,3.9501106146371954,1.0054349965556062
2000-09-13,3.9501106146371954,1.0054349965556062
2000-09-14,3.9501106146371954,1.0054349965556062
2000-09-15,3.9501106146371954,1.0054349965556062
2000-09-18,3.9501106146371954,1.0054349965556062
2000-09-19,3.9501106146371954,1.0054349965556062
2000-09-20,3.9501106146371954,1.0054349965556062
2000-09-21,3.9501106146371954,1.0054349965556062
2000-09-22,3.9501106146371954,1.0054349965556062
2000-09-25,3.9501106146371954,1.0054349965556062
2000-09-26,3.9501106146371954,1.0054349965556062
2000-09-27,3.9501106146371954,1.0054349965556062
2000-09-28,3.9501106146371954,1.0054349965556062
2000-09-29,3.9501106146371954,1.0054349965556062
2000-10-02,3.9501106146371954,1.0054349965556062
2000-10-03,4.023070603490503,1.1862374671365934
2000-10-04,4.023070603490503,1.1862374676999268
2000-10-05,4.023070603490503,1.1862374676999268
2000-10-06,4.023070603490503,1.1862374676999268
2000-10-09,4.023070603490503,1.1862374676999268
2000-10-10,4.023070603490503,1.1862374676999268
2000-10-11,4.023070603490503,1.1862374676999268
2000-10-12,4.023070603490503,1.1862374676999268
2000-10-13,4.023070603490503,1.1862374676999268
2000-10-16,4.023070603490503,1.1862374676999268
2000-10-17,4.023070603490503,1.1862374676999268
2000-10-18,4.023070603490503,1.1862374676999268
2000-10-19,4.023070603490503,1.1862374676999268
2000-10-20,4.023070603490503,1.1862374676999268
2000-10-23,4.023070603490503,1.1862374676999268
2000-10-24,4.023070603490503,1.1862374676999268
2000-10-25,4.023070603490503,1.1862374676999268
2000-10-26,4.023070603490503,1.1862374676999268
2000-10-27,4.023070603490503,1.1862374676999268
2000-10-30,4.023070603490503,1.1862374676999268
2000-10-31,4.023070603490503,1.1862374676999268
2000-11-01,4.008200605729389,1.3763640024614336
2000-11-02,4.008200605729389,1.3763640030583968
2000-11-03,4.008200605729389,1.3763640030583968
2000-11-06,4.008200605729389,1.3763640030583968
2000-11-07,4.008200605729389,1.3763640030583968
2000-11-08,4.008200605729389,1.3763640030583968
2000-11-09,4.008200605729389,1.3763640030583968
2000-11-10,4.008200605729389,1.3763640030583968
2000-11-13,4.008200605729389,1.3763640030583968
2000-11-14,4.008200605729389,1.3763640030583968
2000-11-15,4.008200605729389,1.3763640030583968
2000-11-16,4.008200605729389,1.3763640030583968
2000-11-17,4.008200605729389,1.3763640030583968
2000-11-20,4.008200605729389,1.3763640030583968
2000-11-21,4.008200605729389,1.3763640030583968
