date,USA_financial_markets_f1__USA_financial_markets_f2
2019-03-05,-0.8327893537109512
2019-03-06,-0.8403002405598833
2019-03-07,-0.8463884421564136
2019-03-08,-0.8512841852616532
2019-03-11,-0.8551959032188095
2019-03-12,-0.8583054626440266
2019-03-13,-0.8607673574925991
2019-03-14,-0.8627102433083437
2019-03-15,-0.864239662062741
2019-03-18,-0.8654412097415337
2019-03-19,-0.8663836993458924
2019-03-20,-0.8671220787632804
2019-03-21,-0.867699995707971
2019-03-22,-0.8681519815090155
2019-03-25,-0.8685052694634701
2019-03-26,-0.8687812848585781
2019-03-27,-0.8689968516579563
2019-03-28,-0.8691651611775209
2019-03-29,-0.8692965445545854
2019-04-01,-0.8693990856500757
2019-04-02,-0.8350322195143908
2019-04-03,-0.8387544107524082
2019-04-04,-0.8418082713661263
2019-04-05,-0.8442883431581925
2019-04-08,-0.8462857903780886
2019-04-09,-0.8478838108082762
2019-04-10,-0.849155453274475
2019-04-11,-0.8501630748011703
2019-04-12,-0.8509588003078741
2019-04-15,-0.8515855161408746
2019-04-16,-0.8520780833115916
2019-04-17,-0.8524645774304784
2019-04-18,-0.8527674481964849
2019-04-19,-0.8530045476860962
2019-04-22,-0.8531900111905563
2019-04-23,-0.8533349938602651
2019-04-24,-0.8534482762701148
2019-04-25,-0.8535367560030435
2019-04-26,-0.8536058429816308
2019-04-29,-0.8536597751553849
2019-04-30,-0.8537018692390654
2019-05-01,-0.8628892291617045
2019-05-02,-0.8633351780049868
2019-05-03,-0.8637493425171898
2019-05-06,-0.8641135968387671
2019-05-07,-0.8644232085021326
2019-05-08,-0.8646804237084746
2019-05-09,-0.8648907158232214
2019-05-10,-0.8650606724986923
2019-05-13,-0.8651968694670497
2019-05-14,-0.8653053234176429
2019-05-15,-0.8653912737729734
2019-05-16,-0.8654591427976411
2019-05-17,-0.8655125854687817
2019-05-20,-0.8655545784735894
2019-05-21,-0.8655875205081053
2019-05-22,-0.8656133294913628
2019-05-23,-0.8656335300333818
2019-05-24,-0.8656493287870538
2019-05-27,-0.8656616775798504
2019-05-28,-0.8656713253176451
2019-05-29,-0.8656788600935297
2019-05-30,-0.865684743022928
2019-05-31,-0.8656893352385312
2019-06-03,-0.5508941926572349
2019-06-04,-0.5845495370853394
2019-06-05,-0.6187665593728314
2019-06-06,-0.6523727136893799
2019-06-07,-0.6843855336424672
2019-06-10,-0.7140435666007149
2019-06-11,-0.7408294939983155
2019-06-12,-0.7644698364109361
2019-06-13,-0.7849089705492857
2019-06-14,-0.8022644131772065
2019-06-17,-0.8167741881892229
2019-06-18,-0.8287462481460416
2019-06-19,-0.8385164749512053
2019-06-20,-0.8464179189947636
2019-06-21,-0.8527609966266475
2019-06-24,-0.8578227413822661
2019-06-25,-0.8618426792908913
2019-06-26,-0.8650230532731388
2019-06-27,-0.867531580256785
2019-06-28,-0.86950544137281
2019-07-01,-0.8710556566955483
2019-07-02,-0.7828317193298279
2019-07-03,-0.7961791094697079
2019-07-04,-0.808796370113823
2019-07-05,-0.8202323589820166
2019-07-08,-0.8302736687710102
2019-07-09,-0.838875030356004
2019-07-10,-0.8461003798371564
2019-07-11,-0.8520763449637323
2019-07-12,-0.8569582981735365
2019-07-15,-0.8609075729632367
2019-07-16,-0.864077593016199
2019-07-17,-0.8666065064866584
2019-07-18,-0.8686141976904119
2019-07-19,-0.8702020099910546
2019-07-22,-0.8714539862664593
2019-07-23,-0.872438832950082
2019-07-24,-0.8732121154838994
2019-07-25,-0.873818403580361
2019-07-26,-0.8742932224493957
2019-07-29,-0.8746647510744491
2019-07-30,-0.8749552576874514
2019-07-31,-0.8751822885893751
2019-08-01,-0.8723012997068285
2019-08-02,-0.8729229157206523
2019-08-05,-0.8735422110381973
2019-08-06,-0.8741124044071149
2019-08-07,-0.8746129091714959
2019-08-08,-0.8750386008924231
2019-08-09,-0.8753928005403289
2019-08-12,-0.8756828956006284
2019-08-13,-0.8759177420889557
2019-08-14,-0.8761062176757058
2019-08-15,-0.8762564888965906
2019-08-16,-0.8763757025474531
2019-08-19,-0.8764699161622074
2019-08-20,-0.8765441535146464
2019-08-21,-0.8766025174170163
2019-08-22,-0.8766483213339217
2019-08-23,-0.8766842192382622
2019-08-26,-0.8767123237605151
2019-08-27,-0.8767343087553319
2019-08-28,-0.8767514957097049
2019-08-29,-0.8767649250736507
2019-08-30,-0.876775414307164
2019-09-02,-0.8767836046304042
2019-09-03,-0.8185823542819644
2019-09-04,-0.8285414103550567
2019-09-05,-0.8373495882356009
2019-09-06,-0.8449029549643745
2019-09-09,-0.8512378210274852
2019-09-10,-0.8564634932592917
2019-09-11,-0.8607203100531929
2019-09-12,-0.8641545629891006
2019-09-13,-0.8669045807517549
2019-09-16,-0.8690939579395585
2019-09-17,-0.8708291466262402
2019-09-18,-0.8721995452494617
2019-09-19,-0.8732788837798571
2019-09-20,-0.874127167092209
2019-09-23,-0.874792747811282
2019-09-24,-0.8753142981520423
2019-09-25,-0.8757225719714369
2019-09-26,-0.8760419194079796
2019-09-27,-0.876291555549075
2019-09-30,-0.8764866040081185
2019-10-01,-0.8355162408290544
2019-10-02,-0.8425698074584174
2019-10-03,-0.8488110216241083
2019-10-04,-0.8541604941186337
2019-10-07,-0.8586429073398549
2019-10-08,-0.8623366106112486
2019-10-09,-0.8653423977515879
2019-10-10,-0.8677650969154246
2019-10-11,-0.8697035261492443
2019-10-14,-0.8712457147645977
2019-10-15,-0.8724672828103734
2019-10-16,-0.8734315946110983
2019-10-17,-0.8741908129452701
2019-10-18,-0.8747873270058376
2019-10-21,-0.8752552535759193
2019-10-22,-0.8756218530382045
2019-10-23,-0.875908787627029
2019-10-24,-0.8761331986914775
2019-10-25,-0.8763086063676768
2019-10-28,-0.8764456480012193
2019-10-29,-0.8765526766889993
2019-10-30,-0.8766362419983488
2019-10-31,-0.8767014734173323
2019-11-01,-0.8184582721884578
2019-11-04,-0.8293435068628751
2019-11-05,-0.8383649776307163
2019-11-06,-0.8457420761730003
2019-11-07,-0.8517123594317574
2019-11-08,-0.8565053421096471
2019-11-11,-0.8603290594057458
2019-11-12,-0.8633645586845127
2019-11-13,-0.8657650692546146
2019-11-14,-0.8676577171849865
2019-11-15,-0.8691464389074541
2019-11-18,-0.870315286067309
2019-11-19,-0.8712316691453769
2019-11-20,-0.871949311709177
2019-11-21,-0.8725108223638952
2019-11-22,-0.8729498684044262
2019-11-25,-0.8732929754871499
2019-11-26,-0.8735609958989119
2019-11-27,-0.8737702936026588
2019-11-28,-0.873933693043984
2019-11-29,-0.8740612342325942
2019-12-02,-0.8741607708987529
2019-12-03,-0.8785660581699971
2019-12-04,-0.8778835928472214
2019-12-05,-0.8773420776839502
2019-12-06,-0.876913972878535
2019-12-09,-0.8765765056684727
2019-12-10,-0.8763110933690166
2019-12-11,-0.8761027258199724
2019-12-12,-0.8759393731283394
2019-12-13,-0.8758114520868393
2019-12-16,-0.8757113642433603
2019-12-17,-0.8756331067047493
2019-12-18,-0.8755719504676351
2019-12-19,-0.8755241782549635
2019-12-20,-0.8754868730554687
2019-12-23,-0.8754577488836505
2019-12-24,-0.8754350161279482
2019-12-25,-0.8754172748999564
2019-12-26,-0.87540343085339
2019-12-27,-0.8753926289154467
2019-12-30,-0.875384201226264
2019-12-31,-0.8753776263053035
2020-01-01,-0.8643566210895299
2020-01-02,-0.86585847950845
2020-01-03,-0.8674559578181816
2020-01-06,-0.8689938427188465
2020-01-07,-0.8703887287813173
2020-01-08,-0.8716050017033178
2020-01-09,-0.872636612637268
2020-01-10,-0.8734942032802235
2020-01-13,-0.8741965770375159
2020-01-14,-0.8747654003414873
2020-01-15,-0.8752221458318853
2020-01-16,-0.8755865033083392
2020-01-17,-0.8758756996033021
2020-01-20,-0.8761043478247461
2020-01-21,-0.8762845809779725
2020-01-22,-0.8764263191802554
2020-01-23,-0.8765375822934617
2020-01-24,-0.8766247996553106
2020-01-27,-0.8766930929594341
2020-01-28,-0.8767465226089928
2020-01-29,-0.8767882957957747
2020-01-30,-0.8768209386256797
2020-01-31,-0.876846436418606
2020-02-03,-0.7716734929061456
2020-02-04,-0.7856891461730471
2020-02-05,-0.7994301396252487
2020-02-06,-0.8121976052387535
2020-02-07,-0.8236132129753415
2020-02-10,-0.8335277056195202
2020-02-11,-0.841945980289242
2020-02-12,-0.8489675583031069
2020-02-13,-0.8547420099557906
2020-02-14,-0.8594379021284808
2020-02-17,-0.8632229019863169
2020-02-18,-0.866252322741146
2020-02-19,-0.8686635706618338
2020-02-20,-0.87057440907926
2020-02-21,-0.8720834865897863
2020-02-24,-0.8732720587265901
2020-02-25,-0.874206214289004
2020-02-26,-0.8749391939348238
2020-02-27,-0.8755135753413718
2020-02-28,-0.8759632180260681
2020-03-02,-0.8763149321036862
2020-03-03,0.06257691144732355
2020-03-04,0.17153053635557436
2020-03-05,0.272540669121678
2020-03-06,0.364242273473095
2020-03-09,0.4458339677772727
2020-03-10,0.5170676930222027
2020-03-11,0.5781822950158403
2020-03-12,0.6297972376973322
2020-03-13,0.6727890226053922
2020-03-16,0.7081718793786377
2020-03-17,0.7369978576681757
2020-03-18,0.7602832838182055
2020-03-19,0.7789616910634412
2020-03-20,0.7938591353651727
2020-03-23,0.8056861659448213
2020-03-24,0.815040830411228
2020-03-25,0.8224180911922004
2020-03-26,0.828222277251214
2020-03-27,0.8327803382158874
2020-03-30,0.8363545658987066
2020-03-31,0.8391540845096572
2020-04-01,0.8306424116053907
2020-04-02,0.8250531428924311
2020-04-03,0.8218871263211328
2020-04-06,0.8208227460628594
2020-04-07,0.8214237180178289
2020-04-08,0.8232137755629985
2020-04-09,0.8257414646333178
2020-04-10,0.8286246106127669
2020-04-13,0.8315715582572613
2020-04-14,0.8343825812898674
2020-04-15,0.8369381702981004
2020-04-16,0.8391812008678344
2020-04-17,0.8410983664744293
2020-04-20,0.8427040499374057
2020-04-21,0.8440279034288718
2020-04-22,0.8451061599828659
2020-04-23,0.845976077447923
2020-04-24,0.8466727292779721
2020-04-27,0.8472274084427326
2020-04-28,0.8476670585468916
2020-04-29,0.8480143081563508
2020-04-30,0.8482878232978988
2020-05-01,0.8270354998616967
2020-05-04,0.8325157062331096
2020-05-05,0.8365308263963607
2020-05-06,0.8395174344299288
2020-05-07,0.8417640930509892
2020-05-08,0.8434684433128519
2020-05-11,0.8447696768691061
2020-05-12,0.8457679921407216
2020-05-13,0.84653677253342
2020-05-14,0.8471304974411672
2020-05-15,0.8475900465265257
2020-05-18,0.8479463533684488
2020-05-19,0.8482229802398558
2020-05-20,0.8484379677224427
2020-05-21,0.8486051847778275
2020-05-22,0.8487353272538032
2020-05-25,0.8488366643668546
2020-05-26,0.8489156016639544
2020-05-27,0.8489771085754927
2020-05-28,0.8490250449602021
2020-05-29,0.8490624116240155
2020-06-01,0.8490915431967047
2020-06-02,0.8247686034589721
2020-06-03,0.8304987529354689
2020-06-04,0.8347911837293334
2020-06-05,0.8380371508183616
2020-06-08,0.8405093714409166
2020-06-09,0.8424025536681239
2020-06-10,0.8438583677727248
2020-06-11,0.8449814449966878
2020-06-12,0.845849976431201
2020-06-15,0.8465229384007108
2020-06-16,0.8470451395097098
2020-06-17,0.8474508193249005
2020-06-18,0.8477662588568486
2020-06-19,0.8480117013868145
2020-06-22,0.8482027824707529
2020-06-23,0.8483516047244934
2020-06-24,0.8484675518641063
2020-06-25,0.8485579090747142
2020-06-26,0.848628338118382
2020-06-29,0.8486832426200824
2020-06-30,0.8487260497877779
2020-07-01,0.8493561504801401
2020-07-02,0.8491931838327681
2020-07-03,0.8490881047046335
2020-07-06,0.8490198382181079
2020-07-07,0.8489750637852292
2020-07-08,0.848945363514953
2020-07-09,0.8489254085679959
2020-07-10,0.8489118133739577
2020-07-13,0.8489024151090879
2020-07-14,0.848895821842288
2020-07-15,0.848891129463388
2020-07-16,0.8488877442460773
2020-07-17,0.8488852713854578
2020-07-20,0.8488834447166606
2020-07-21,0.8488820821607741
2020-07-22,0.848881057280439
2020-07-23,0.8488802809606701
2020-07-24,0.8488796894870927
2020-07-27,0.8488792366939637
2020-07-28,0.8488788887232123
2020-07-29,0.8488786204756071
2020-07-30,0.8488784131713915
2020-07-31,0.8488782526479319
2020-08-03,0.750236478572161
2020-08-04,0.44145858469661886
2020-08-05,0.1876325924848879
2020-08-06,-0.0196874620288614
2020-08-07,-0.18790776925150554
2020-08-10,-0.32354460143840424
2020-08-11,-0.4322850947991625
2020-08-12,-0.5190267492125251
2020-08-13,-0.5879247706687266
2020-08-14,-0.6424544381983897
2020-08-17,-0.6854853340008358
2020-08-18,-0.7193609934205839
2020-08-19,-0.7459778471000925
2020-08-20,-0.7668590132302257
2020-08-21,-0.7832203540936263
2020-08-24,-0.7960277271412808
2020-08-25,-0.8060454097071807
2020-08-26,-0.8138763064609192
2020-08-27,-0.8199948645209372
2020-08-28,-0.8247737272522313
2020-08-31,-0.828505137534501
2020-09-01,-0.7746127968264933
2020-09-02,-0.7660166134158564
2020-09-03,-0.7595749612991993
2020-09-04,-0.7548457706037964
2020-09-07,-0.7514301013114606
2020-09-08,-0.7489924561619258
2020-09-09,-0.747265872176986
2020-09-10,-0.7460470015869316
2020-09-11,-0.7451861414436042
2020-09-14,-0.7445758858012005
2020-09-15,-0.7441405862750546
2020-09-16,-0.7438276004615856
2020-09-17,-0.7436005299499352
2020-09-18,-0.7434342471643088
2020-09-21,-0.743311361548076
2020-09-22,-0.74321976717844
2020-09-23,-0.7431509668422253
2020-09-24,-0.7430989367444933
2020-09-25,-0.7430593600328541
2020-09-28,-0.7430291087411474
2020-09-29,-0.7430058919461585
2020-09-30,-0.7429880149430634
2020-10-01,-0.16973638526121773
2020-10-02,0.08032634804588396
2020-10-05,0.26043438874343394
2020-10-06,0.3930512400881899
2020-10-07,0.4921850524117245
2020-10-08,0.5670863863600735
2020-10-09,0.6241196259467713
2020-10-12,0.6677969753110509
2020-10-13,0.7013898830563814
2020-10-14,0.7273105816959009
2020-10-15,0.7473607208631906
2020-10-16,0.7628991931895736
2020-10-19,0.774958706488006
2020-10-20,0.7843286622555347
2020-10-21,0.7916152014562485
2020-10-22,0.7972853751913618
2020-10-23,0.8017000369820446
2020-10-26,0.8051385769292495
2020-10-27,0.8078176663708856
2020-10-28,0.8099055512919161
2020-10-29,0.8115330047693143
2020-10-30,0.8128017516866718
2020-11-02,0.8137909687166396
2020-11-03,0.6222836379256907
2020-11-04,0.5979395377126232
2020-11-05,0.5796018621049126
2020-11-06,0.5674147727722998
2020-11-09,0.5613457074177912
2020-11-10,0.5611965707611138
2020-11-11,0.5666082198668956
2020-11-12,0.5770612805410712
2020-11-13,0.5918792695743689
2020-11-16,0.6102415807108319
2020-11-17,0.6312132267802738
2020-11-18,0.6537946282178703
2020-11-19,0.6769885309057804
2020-11-20,0.6998742624558665
2020-11-23,0.7216750855553399
2020-11-24,0.7418049282811292
2020-11-25,0.7598864202247413
2020-11-26,0.7757403475967358
2020-11-27,0.7893536603300885
2020-11-30,0.8008364968383235
2020-12-01,0.6206896674294292
2020-12-02,0.27937147769003756
2020-12-03,0.018191453559663527
2020-12-04,-0.18272068528990754
2020-12-07,-0.3378398039993363
2020-12-08,-0.45791619064906264
2020-12-09,-0.5510419635279451
2020-12-10,-0.623366243295258
2020-12-11,-0.6795933186924945
2020-12-14,-0.7233397150666986
2020-12-15,-0.7573956396224886
2020-12-16,-0.7839194582643516
2020-12-17,-0.8045840599706875
2020-12-18,-0.8206879726561651
2020-12-21,-0.8332402678775278
2020-12-22,-0.8430257535465617
2020-12-23,-0.8506552150413639
2020-12-24,-0.8566042416409078
2020-12-25,-0.8612432953543258
2020-12-28,-0.8648610353087363
2020-12-29,-0.8676824330414701
2020-12-30,-0.8698828555769933
2020-12-31,-0.8715990219295856
2021-01-01,-0.8701578168292193
2021-01-04,-0.871557408757819
2021-01-05,-0.8727450248849283
2021-01-06,-0.87373160622726
2021-01-07,-0.8745387243096577
2021-01-08,-0.8751916036180092
2021-01-11,-0.8757152670632241
2021-01-12,-0.8761326056602206
2021-01-13,-0.8764635859119594
2021-01-14,-0.8767250954591681
2021-01-15,-0.8769311201567124
2021-01-18,-0.8770930707820528
2021-01-19,-0.8772201563613569
2021-01-20,-0.877319749293374
2021-01-21,-0.8773977160181119
2021-01-22,-0.8774587032788354
2021-01-25,-0.8775063788566518
2021-01-26,-0.8775436300599677
2021-01-27,-0.8775727251139039
2021-01-28,-0.8775954430625852
2021-01-29,-0.8776131775486692
2021-02-01,-0.8776270192606186
2021-02-02,-0.6371312076558293
2021-02-03,-0.33196159800288866
2021-02-04,-0.08702351743963155
2021-02-05,0.10865441413584756
2021-02-08,0.26432178373283455
2021-02-09,0.38770675479638184
2021-02-10,0.48520099935070965
2021-02-11,0.5620388922065462
2021-02-12,0.6224691315829197
2021-02-15,0.6699140640860145
2021-02-16,0.7071128061134794
2021-02-17,0.7362461398316623
2021-02-18,0.7590429348528526
2021-02-19,0.7768691116333571
2021-02-22,0.7908008954191788
2021-02-23,0.8016844232635629
2021-02-24,0.8101837980823794
2021-02-25,0.816819548792087
2021-02-26,0.8219992380387446
2021-03-01,0.8260417133001299
2021-03-02,0.10491899168035193
2021-03-03,-0.05594019915687001
2021-03-04,-0.19590529456975472
2021-03-05,-0.3165185167812974
2021-03-08,-0.4193199271025552
2021-03-09,-0.505942539565607
2021-03-10,-0.5781179526004036
2021-03-11,-0.6376273824417176
2021-03-12,-0.6862308148502457
2021-03-15,-0.7255987417502454
2021-03-16,-0.7572603531744084
2021-03-17,-0.7825727574891764
2021-03-18,-0.8027096427215716
2021-03-19,-0.8186648381650335
2021-03-22,-0.8312656136733343
2021-03-23,-0.841191219158136
2021-03-24,-0.848993310757999
2021-03-25,-0.855116054809141
2021-03-26,-0.8599146331298901
2021-03-29,-0.8636715429772669
2021-03-30,-0.8666105209318201
2021-03-31,-0.8689081769584163
2021-04-01,-0.7211524652116083
2021-04-02,-0.7328445126993305
2021-04-05,-0.7471488421783695
2021-04-06,-0.7626797181747255
2021-04-07,-0.778347366176822
2021-04-08,-0.7933485179060961
2021-04-09,-0.8071473469655396
2021-04-12,-0.8194410243350972
2021-04-13,-0.830113396804121
2021-04-14,-0.8391843885147517
2021-04-15,-0.8467625441713442
2021-04-16,-0.8530056058136821
2021-04-19,-0.8580910342108322
2021-04-20,-0.8621960947308526
2021-04-21,-0.8654858641468113
2021-04-22,-0.8681071171509425
2021-04-23,-0.8701861891742748
2021-04-26,-0.8718292886028987
2021-04-27,-0.8731241525401047
2021-04-28,-0.8741423082799695
2021-04-29,-0.8749414848929389
2021-04-30,-0.875567917548903
2021-05-03,-0.879382119127418
2021-05-04,-0.8790458766952091
2021-05-05,-0.8787823588009809
2021-05-06,-0.8785760870088413
2021-05-07,-0.8784147685279783
2021-05-10,-0.8782886888579235
2021-05-11,-0.8781901979372688
2021-05-12,-0.8781132865170315
2021-05-13,-0.878053242752735
2021-05-14,-0.8780063769425581
2021-05-17,-0.8779698025775398
2021-05-18,-0.8779412631103575
2021-05-19,-0.8779189954108737
2021-05-20,-0.8779016224281541
2021-05-21,-0.8778880689761256
2021-05-24,-0.8778774957557763
2021-05-25,-0.8778692477195109
2021-05-26,-0.8778628136919777
2021-05-27,-0.8778577948123251
2021-05-28,-0.8778538798818764
2021-05-31,-0.8778508261128423
2021-06-01,-0.8750849252364228
2021-06-02,-0.8755279372662839
2021-06-03,-0.8759368512150202
2021-06-04,-0.8762949683897192
2021-06-07,-0.8765984320052446
2021-06-08,-0.8768499654397999
2021-06-09,-0.877055258228038
2021-06-10,-0.8772209564272249
2021-06-11,-0.8773536067612341
2021-06-14,-0.8774591542599901
2021-06-15,-0.8775427508400057
2021-06-16,-0.8776087304190497
2021-06-17,-0.8776606664260661
2021-06-18,-0.8777014640535167
2021-06-21,-0.877733461338077
2021-06-22,-0.8777585258619429
2021-06-23,-0.8777781411118697
2021-06-24,-0.8777934805223566
2021-06-25,-0.8778054693106883
2021-06-28,-0.8778148351986826
2021-06-29,-0.8778221494943003
2021-06-30,-0.8778278600609007
2021-07-01,-0.8786816362110926
2021-07-02,-0.8784719707984804
2021-07-05,-0.8783192883356666
2021-07-06,-0.8782069470206944
2021-07-07,-0.8781234990343464
2021-07-08,-0.8780609859541976
2021-07-09,-0.8780138097313738
2021-07-12,-0.8779779839095163
2021-07-13,-0.8779506347136085
2021-07-14,-0.8779296661256367
2021-07-15,-0.877913532823913
2021-07-16,-0.8779010844491811
2021-07-19,-0.8778914574154032
2021-07-20,-0.8778839987383591
2021-07-21,-0.8778782116853359
2021-07-22,-0.8778737164934066
2021-07-23,-0.877870221637537
2021-07-26,-0.877867502587503
2021-07-27,-0.8778653859521436
2021-07-28,-0.8778637375477867
2021-07-29,-0.8778624533575984
2021-07-30,-0.8778614526420545
2021-08-02,-0.8778606726639547
2021-08-03,-0.8714717147875385
2021-08-04,-0.8725425179368791
2021-08-05,-0.8735057452727767
2021-08-06,-0.8743365333861924
2021-08-09,-0.8750337069471835
2021-08-10,-0.8756078143893538
2021-08-11,-0.8760742593298241
2021-08-12,-0.8764495250967441
2021-08-13,-0.8767492390207732
2021-08-16,-0.8769873015518419
2021-08-17,-0.8771756086992077
2021-08-18,-0.8773240865390864
2021-08-19,-0.8774408741361072
2021-08-20,-0.8775325627623141
2021-08-23,-0.8776044420188149
2021-08-24,-0.8776607284157865
2021-08-25,-0.8777047661222216
2021-08-26,-0.8777391973036537
2021-08-27,-0.8777661033959547
2021-08-30,-0.8777871204363811
2021-08-31,-0.8778035321572644
2021-09-01,-0.8784453050224352
2021-09-02,-0.8782723574262847
2021-09-03,-0.8781554113475547
2021-09-06,-0.878075392448807
2021-09-07,-0.8780199262335251
2021-09-08,-0.8779809556222333
2021-09-09,-0.8779532020983426
2021-09-10,-0.8779331779283658
2021-09-13,-0.8779185541739534
2021-09-14,-0.8779077565640313
2021-09-15,-0.8778997065673146
2021-09-16,-0.877893654777796
2021-09-17,-0.8778890729961484
2021-09-20,-0.8778855837209627
2021-09-21,-0.8778829135916002
2021-09-22,-0.8778808622679172
2021-09-23,-0.8778792813451843
2021-09-24,-0.8778780598613716
2021-09-27,-0.877877114187928
2021-09-28,-0.8778763808747874
2021-09-29,-0.8778758115151917
2021-09-30,-0.8778753690121389
2021-10-01,-0.8513172814609904
2021-10-04,-0.8565330878357253
2021-10-05,-0.8608452146184928
2021-10-06,-0.8643546557360919
2021-10-07,-0.8671799266356778
2021-10-08,-0.8694367603448212
2021-10-11,-0.8712292645831876
2021-10-12,-0.8726469323071625
2021-10-13,-0.8737645602964862
2021-10-14,-0.8746435069822092
2021-10-15,-0.8753334591187509
2021-10-18,-0.8758742805559018
2021-10-19,-0.8762977378377634
2021-10-20,-0.8766290175252532
2021-10-21,-0.8768880134803178
2021-10-22,-0.8770903938808846
2021-10-25,-0.8772484716945961
2021-10-26,-0.8773719068527657
2021-10-27,-0.8774682680469634
2021-10-28,-0.8775434795018338
2021-10-29,-0.8776021746693476
2021-11-01,-0.8776479752793657
2021-11-02,-0.8495969106720438
2021-11-03,-0.8531711849958691
2021-11-04,-0.8568430424862976
2021-11-05,-0.8603148375182487
2021-11-08,-0.8634316886940743
2021-11-09,-0.8661327633078616
2021-11-10,-0.8684150149421022
2021-11-11,-0.870307676109237
2021-11-12,-0.8718553378249243
2021-11-15,-0.8731074168208488
2021-11-16,-0.874112086090657
2021-11-17,-0.8749131499081189
2021-11-18,-0.8755487532824084
2021-11-19,-0.8760511629075515
2021-11-22,-0.8764471222123874
2021-11-23,-0.8767584721128626
2021-11-24,-0.8770028563498824
2021-11-25,-0.877194412139494
2021-11-26,-0.8773443972684702
2021-11-29,-0.8774617344258203
2021-11-30,-0.8775534700518963
2021-12-01,-0.785066585402811
2021-12-02,-0.8026272774869198
2021-12-03,-0.8173396621664243
2021-12-06,-0.829471641608547
2021-12-07,-0.8393553258028206
2021-12-08,-0.8473319910851282
2021-12-09,-0.8537223865394211
2021-12-10,-0.8588124741764525
2021-12-13,-0.8628484802225651
2021-12-14,-0.8660373028866414
2021-12-15,-0.8685497334505831
2021-12-16,-0.8705249067400677
2021-12-17,-0.872075043803244
2021-12-20,-0.873289972687258
2021-12-21,-0.8742411788972243
2021-12-22,-0.8749852959660985
2021-12-23,-0.8755670356735452
2021-12-24,-0.8760216028777509
2021-12-27,-0.8763766591731712
2021-12-28,-0.8766539039694585
2021-12-29,-0.8768703381407296
2021-12-30,-0.8770392683337471
2021-12-31,-0.8771711017594529
2022-01-03,-0.7726550412787787
2022-01-04,-0.7823973282945027
2022-01-05,-0.7935492751673336
2022-01-06,-0.8050440457020157
2022-01-07,-0.8161348927897917
2022-01-10,-0.8263473577605116
2022-01-11,-0.8354259669943134
2022-01-12,-0.8432789802909438
2022-01-13,-0.8499268726039079
2022-01-14,-0.8554589716512467
2022-01-17,-0.8600002330767449
2022-01-18,-0.8636879622454368
2022-01-19,-0.8666569675043402
2022-01-20,-0.8690311354608795
2022-01-21,-0.870919484679787
2022-01-24,-0.8724150946775824
2022-01-25,-0.8735957195790547
2022-01-26,-0.8745252706818605
2022-01-27,-0.8752556475246676
2022-01-28,-0.8758286092606404
2022-01-31,-0.8762775203716985
2022-02-01,-0.831229580254529
2022-02-02,-0.8407657124067885
2022-02-03,-0.8484786246252586
2022-02-04,-0.854659770242679
2022-02-07,-0.8595808247537614
2022-02-08,-0.8634797315158543
2022-02-09,-0.8665576153370392
2022-02-10,-0.8689806990951692
2022-02-11,-0.8708842896830481
2022-02-14,-0.8723773558025153
2022-02-15,-0.8735469766851063
2022-02-16,-0.8744623412226243
2022-02-17,-0.8751781876197289
2022-02-18,-0.8757376807489631
2022-02-21,-0.8761747746618243
2022-02-22,-0.8765161272282224
2022-02-23,-0.876782637293584
2022-02-24,-0.8769906702796246
2022-02-25,-0.8771530303529516
2022-02-28,-0.8772797285758461
2022-03-01,-0.7738155548070631
2022-03-02,-0.7928251249999375
2022-03-03,-0.8080153759839203
2022-03-04,-0.8200918052793991
2022-03-07,-0.8296537646893697
2022-03-08,-0.8372004609976537
2022-03-09,-0.8431415049412728
2022-03-10,-0.8478091648629567
2022-03-11,-0.8514706087707514
2022-03-14,-0.8543392054317368
2022-03-15,-0.856584464883518
2022-03-16,-0.8583405063101753
2022-03-17,-0.8597131119598256
2022-03-18,-0.860785509362172
2022-03-21,-0.8616230552966831
2022-03-22,-0.8622769966824783
2022-03-23,-0.8627874701941841
2022-03-24,-0.8631858825653311
2022-03-25,-0.8634967921066534
2022-03-28,-0.8637393915134783
2022-03-29,-0.8639286737576654
2022-03-30,-0.8640763471619006
2022-03-31,-0.864191552621517
2022-04-01,-0.4894403856639246
2022-04-04,-0.47926723213134986
2022-04-05,-0.4765286598427852
2022-04-06,-0.4804469023251481
2022-04-07,-0.490347995656887
2022-04-08,-0.5055808674181207
2022-04-11,-0.5254570481780676
2022-04-12,-0.5492094734972119
2022-04-13,-0.5759732089545739
2022-04-14,-0.6047921930827157
2022-04-15,-0.6346538539529404
2022-04-18,-0.664547958354195
2022-04-19,-0.6935391048387143
2022-04-20,-0.7208371024076621
2022-04-21,-0.7458491623575114
2022-04-22,-0.7682031925920777
2022-04-25,-0.7877402599191984
2022-04-26,-0.8044825238229223
2022-04-27,-0.8185875088473494
2022-04-28,-0.8302997270475891
2022-04-29,-0.8399077443903866
2022-05-02,-0.8477108758379068
2022-05-03,-0.6118053408795397
2022-05-04,-0.2957054999216071
2022-05-05,-0.04758584008365679
2022-05-06,0.14709916715003726
2022-05-09,0.29975313373157775
2022-05-10,0.4193581349980381
2022-05-11,0.5129990150924167
2022-05-12,0.5862626180277676
2022-05-13,0.6435498314635187
2022-05-16,0.6883226469239089
2022-05-17,0.7233007234950408
2022-05-18,0.7506178564805888
