date,DEU_macro_f1__DEU_macro_f2
2012-03-27,-0.8465925154574054
2012-03-28,-0.8465924332055363
2012-03-29,-0.8465923823006363
2012-03-30,-0.8465923507953684
2012-04-02,-0.8465923312963474
2012-04-03,-0.8468852262307702
2012-04-04,-0.846781746338441
2012-04-05,-0.8467213137446594
2012-04-06,-0.846685298850834
2012-04-09,-0.8466635411240322
2012-04-10,-0.8466502790379985
2012-04-11,-0.8466421491142887
2012-04-12,-0.8466371473076698
2012-04-13,-0.8466340630583755
2012-04-16,-0.8466321585407004
2012-04-17,-0.846630981471811
2012-04-18,-0.8466302535989383
2012-04-19,-0.8466298033465481
2012-04-20,-0.8466295247680997
2012-04-23,-0.8466293523847297
2012-04-24,-0.8466292457059308
2012-04-25,-0.8466291796848734
2012-04-26,-0.8466291388246995
2012-04-27,-0.8466291135360156
2012-04-30,-0.8466290978844649
2012-05-01,-0.8482989062280104
2012-05-02,-0.8476890646387227
2012-05-03,-0.8473127223301953
2012-05-04,-0.8470802303577435
2012-05-07,-0.8469365051472023
2012-05-08,-0.8468476157451096
2012-05-09,-0.8467926251605289
2012-05-10,-0.8467585998004982
2012-05-11,-0.8467375443492451
2012-05-14,-0.8467245140054105
2012-05-15,-0.8467164497270682
2012-05-16,-0.8467114587393978
2012-05-17,-0.8467083697634962
2012-05-18,-0.846706457943935
2012-05-21,-0.8467052746790413
2012-05-22,-0.8467045423289691
2012-05-23,-0.846704089059453
2012-05-24,-0.846703808519361
2012-05-25,-0.8467036348857669
2012-05-28,-0.8467035274193375
2012-05-29,-0.8467034609054951
2012-05-30,-0.8467034197382938
2012-05-31,-0.8467033942588047
2012-06-01,-0.8510380114936351
2012-06-04,-0.849385927014628
2012-06-05,-0.84841470020079
2012-06-06,-0.847834459420487
2012-06-07,-0.8474836392777327
2012-06-08,-0.8472697651824024
2012-06-11,-0.8471386591871171
2012-06-12,-0.8470580037193545
2012-06-13,-0.8470082724723225
2012-06-14,-0.8469775649596343
2012-06-15,-0.8469585870826738
2012-06-18,-0.846946851837681
2012-06-19,-0.8469395926703336
2012-06-20,-0.8469351013441015
2012-06-21,-0.8469323221419603
2012-06-22,-0.8469306022489087
2012-06-25,-0.8469295378488206
2012-06-26,-0.8469288790966212
2012-06-27,-0.846928471390017
2012-06-28,-0.8469282190543331
2012-06-29,-0.8469280628788534
2012-07-02,-0.8469279662183526
2012-07-03,-0.834848347229409
2012-07-04,-0.8390736400261724
2012-07-05,-0.8418264079745724
2012-07-06,-0.8435795671224477
2012-07-09,-0.8446828429117188
2012-07-10,-0.8453724981496309
2012-07-11,-0.845801914880531
2012-07-12,-0.8460686684527307
2012-07-13,-0.8462341412652596
2012-07-16,-0.8463366988138161
2012-07-17,-0.8464002287176691
2012-07-18,-0.8464395698532922
2012-07-19,-0.8464639270923471
2012-07-20,-0.8464790054888405
2012-07-23,-0.8464883390813835
2012-07-24,-0.846494116340502
2012-07-25,-0.8464976922133566
2012-07-26,-0.846499905483258
2012-07-27,-0.8465012753609447
2012-07-30,-0.8465021232249044
2012-07-31,-0.846502647994523
2012-08-01,-0.8740918796029195
2012-08-02,-0.8648489230728582
2012-08-03,-0.8585557351256783
2012-08-06,-0.8544149809310578
2012-08-07,-0.8517509979445586
2012-08-08,-0.8500616490289346
2012-08-09,-0.849000094177826
2012-08-10,-0.8483368434524101
2012-08-13,-0.8479239288125773
2012-08-14,-0.847667435045796
2012-08-15,-0.8475083264828812
2012-08-16,-0.8474097125383737
2012-08-17,-0.8473486250017132
2012-08-20,-0.8473107960655877
2012-08-21,-0.8472873749682316
2012-08-22,-0.8472728760493482
2012-08-23,-0.8472639011389709
2012-08-24,-0.8472583458884477
2012-08-27,-0.847254907426706
2012-08-28,-0.8472527792057778
2012-08-29,-0.8472514619677818
2012-08-30,-0.8472506466841716
2012-08-31,-0.8472501420794979
2012-09-03,-0.8504180302284483
2012-09-04,-0.8491649389110796
2012-09-05,-0.8484420223881202
2012-09-06,-0.8480156730120673
2012-09-07,-0.8477600974036734
2012-09-10,-0.8476051511393912
2012-09-11,-0.8475105038964899
2012-09-12,-0.8474524074394256
2012-09-13,-0.8474166358710571
2012-09-14,-0.8473945672760259
2012-09-17,-0.8473809358189953
2012-09-18,-0.847372509445467
2012-09-19,-0.8473672981611758
2012-09-20,-0.8473640742992743
2012-09-21,-0.847362079555122
2012-09-24,-0.847360845180507
2012-09-25,-0.847360081279442
2012-09-26,-0.8473596085136516
2012-09-27,-0.8473593159188504
2012-09-28,-0.8473591348288922
2012-10-01,-0.8473590227492871
2012-10-02,-0.8511416676700634
2012-10-03,-0.8483707120625064
2012-10-04,-0.8474514522051126
2012-10-05,-0.8472465856321899
2012-10-08,-0.8472762647887299
2012-10-09,-0.847359139368966
2012-10-10,-0.8474363139316929
2012-10-11,-0.847494285597291
2012-10-12,-0.8475341469495175
2012-10-15,-0.8475603605336751
2012-10-16,-0.8475771797890159
2012-10-17,-0.8475878185822686
2012-10-18,-0.8475944911402895
2012-10-19,-0.847598654702997
2012-10-22,-0.8476012445811894
2012-10-23,-0.8476028524856535
2012-10-24,-0.8476038495615383
2012-10-25,-0.8476044674069078
2012-10-26,-0.8476048500870883
2012-10-29,-0.847605087045078
2012-10-30,-0.8476052337457303
2012-10-31,-0.8476053245584165
2012-11-01,-0.8482218733509139
2012-11-02,-0.8479896112483588
2012-11-05,-0.8478455066240511
2012-11-06,-0.8477561813834427
2012-11-07,-0.8477008437678121
2012-11-08,-0.847666573951463
2012-11-09,-0.8476453558183772
2012-11-12,-0.8476322204228173
2012-11-13,-0.8476240894526911
2012-11-14,-0.8476190565468028
2012-11-15,-0.8476159413810345
2012-11-16,-0.8476140132577826
2012-11-19,-0.8476128198660536
2012-11-20,-0.8476120812344028
2012-11-21,-0.8476116240717587
2012-11-22,-0.8476113411200783
2012-11-23,-0.847611165993111
2012-11-26,-0.847611057602095
2012-11-27,-0.8476109905158874
2012-11-28,-0.8476109489943896
2012-11-29,-0.8476109232956004
2012-11-30,-0.8476109073899204
2012-12-03,-0.8495554858613789
2012-12-04,-0.8488099852425847
2012-12-05,-0.8483567064008843
2012-12-06,-0.8480793510950524
2012-12-07,-0.847908929361501
2012-12-10,-0.8478039305697482
2012-12-11,-0.8477391288505909
2012-12-12,-0.8476990923871518
2012-12-13,-0.8476743400235112
2012-12-14,-0.8476590305831497
2012-12-17,-0.8476495591694233
2012-12-18,-0.8476436985933551
2012-12-19,-0.8476400719136885
2012-12-20,-0.847637827489367
2012-12-21,-0.8476364384409619
2012-12-24,-0.8476355787544761
2012-12-25,-0.8476350466839542
2012-12-26,-0.8476347173759802
2012-12-27,-0.8476345135602309
2012-12-28,-0.8476343874138648
2012-12-31,-0.8476343093387401
2013-01-01,-0.8524127206179494
2013-01-02,-0.8502270856851922
2013-01-03,-0.8491046330528189
2013-01-04,-0.8485072193611913
2013-01-07,-0.8481771290476245
2013-01-08,-0.8479886277932637
2013-01-09,-0.8478781618262095
2013-01-10,-0.8478122039339826
2013-01-11,-0.8477723137495453
2013-01-14,-0.8477479841217952
2013-01-15,-0.8477330640679572
2013-01-16,-0.8477238827071242
2013-01-17,-0.847718220470252
2013-01-18,-0.84771472376311
2013-01-21,-0.8477125625477211
2013-01-22,-0.847711226059296
2013-01-23,-0.8477103993096392
2013-01-24,-0.8477098877801724
2013-01-25,-0.8477095712452094
2013-01-28,-0.8477093753578525
2013-01-29,-0.8477092541273286
2013-01-30,-0.8477091790981024
2013-01-31,-0.8477091326618729
2013-02-01,-0.8366589255113082
2013-02-04,-0.8406674217324629
2013-02-05,-0.8432604643634989
2013-02-06,-0.8449052307373518
2013-02-07,-0.8459378206239944
2013-02-08,-0.8465823598483768
2013-02-11,-0.8469833322811866
2013-02-12,-0.8472322820444811
2013-02-13,-0.8473866595667405
2013-02-14,-0.8474823208492708
2013-02-15,-0.8475415713318878
2013-02-18,-0.8475782595541393
2013-02-19,-0.8476009732004641
2013-02-20,-0.8476150337075566
2013-02-21,-0.8476237370612687
2013-02-22,-0.8476291241567702
2013-02-25,-0.8476324585116601
2013-02-26,-0.8476345222860969
2013-02-27,-0.847635799631839
2013-02-28,-0.8476365902233001
2013-03-01,-0.8501442449312584
2013-03-04,-0.8491161145055606
2013-03-05,-0.848532093304756
2013-03-06,-0.8481914082760003
2013-03-07,-0.8479886934390999
2013-03-08,-0.8478663923510827
2013-03-11,-0.8477919199631576
2013-03-12,-0.8477462980948303
2013-03-13,-0.847718242571278
2013-03-14,-0.8477009477641673
2013-03-15,-0.8476902702044564
2013-03-18,-0.8476836717965137
2013-03-19,-0.8476795917812985
2013-03-20,-0.8476770680508373
2013-03-21,-0.8476755066210118
2013-03-22,-0.8476745404302344
2013-03-25,-0.847673942513054
2013-03-26,-0.8476735724782807
2013-03-27,-0.8476733434661402
2013-03-28,-0.8476732017290786
2013-03-29,-0.8476731140059951
2013-04-01,-0.8476730597125027
2013-04-02,-0.8348251185234901
2013-04-03,-0.8395046942842163
2013-04-04,-0.8425150553711096
2013-04-05,-0.8444181455418521
2013-04-08,-0.8456104827185197
2013-04-09,-0.8463538090198406
2013-04-10,-0.8468158835889664
2013-04-11,-0.8471026341577286
2013-04-12,-0.8472804007309366
2013-04-15,-0.8473905353982121
2013-04-16,-0.8474587427820726
2013-04-17,-0.8475009742585133
2013-04-18,-0.8475271186148913
2013-04-19,-0.8475433024196917
2013-04-22,-0.8475533199161455
2013-04-23,-0.8475595203610629
2013-04-24,-0.847563358116427
2013-04-25,-0.8475657334577
2013-04-26,-0.8475672036400732
2013-04-29,-0.8475681135831458
2013-04-30,-0.847568676774374
2013-05-01,-0.8529731727060403
2013-05-02,-0.8507506445486225
2013-05-03,-0.8494902012960479
2013-05-06,-0.8487582820307191
2013-05-07,-0.8483248013538855
2013-05-08,-0.8480642525596577
2013-05-09,-0.847906023437444
2013-05-10,-0.8478092682105522
2013-05-13,-0.8477498384633786
2013-05-14,-0.84771323086443
2013-05-15,-0.8476906407144732
2013-05-16,-0.8476766848851294
2013-05-17,-0.8476680571500321
2013-05-20,-0.847662721008683
2013-05-21,-0.847659419781776
2013-05-22,-0.8476573771207978
2013-05-23,-0.8476561130763252
2013-05-24,-0.8476553308068651
2013-05-27,-0.8476548466704953
2013-05-28,-0.8476545470374136
2013-05-29,-0.8476543615909967
2013-05-30,-0.8476542468149563
2013-05-31,-0.8476541757776352
2013-06-03,-0.8496572536426954
2013-06-04,-0.8488645719125845
2013-06-05,-0.8483972995751807
2013-06-06,-0.8481172635917538
2013-06-07,-0.8479475114765103
2013-06-10,-0.8478438283875237
2013-06-11,-0.8477801884426959
2013-06-12,-0.84774100465789
2013-06-13,-0.8477168313535666
2013-06-14,-0.8477018999952294
2013-06-17,-0.8476926701351309
2013-06-18,-0.8476869619564055
2013-06-19,-0.8476834307083034
2013-06-20,-0.847681245773974
2013-06-21,-0.8476798937082904
2013-06-24,-0.8476790569737647
2013-06-25,-0.8476785391327177
2013-06-26,-0.8476782186409015
2013-06-27,-0.8476780202852164
2013-06-28,-0.8476778975195745
2013-07-01,-0.8476778215373856
2013-07-02,-0.8522300035998629
2013-07-03,-0.8501634449757887
2013-07-04,-0.8490924008301212
2013-07-05,-0.8485167714052766
2013-07-08,-0.8481959138564626
2013-07-09,-0.848011393812524
2013-07-10,-0.8479027016694107
2013-07-11,-0.8478375707721271
2013-07-12,-0.8477980871102512
2013-07-15,-0.8477739683669893
2013-07-16,-0.8477591631455602
2013-07-17,-0.8477500468259473
2013-07-18,-0.8477444225292027
2013-07-19,-0.8477409484159675
2013-07-22,-0.8477388008440039
2013-07-23,-0.8477374726693392
2013-07-24,-0.8477366510152773
2013-07-25,-0.8477361426204486
2013-07-26,-0.8477358280182554
2013-07-29,-0.8477356333243296
2013-07-30,-0.8477355128313753
2013-07-31,-0.8477354382582376
2013-08-01,-0.8505050288778533
2013-08-02,-0.8493320199307424
2013-08-05,-0.8486818823777386
2013-08-06,-0.8483098609023918
2013-08-07,-0.8480915650234504
2013-08-08,-0.8479611165540359
2013-08-09,-0.847882183207766
2013-08-12,-0.8478340252133952
2013-08-13,-0.8478044866513254
2013-08-14,-0.8477863072578008
2013-08-15,-0.8477750949902565
2013-08-16,-0.8477681705420039
2013-08-19,-0.8477638906120973
2013-08-20,-0.8477612438697562
2013-08-21,-0.8477596065807299
2013-08-22,-0.8477585935444588
2013-08-23,-0.847757966673876
2013-08-26,-0.8477575787345896
2013-08-27,-0.8477573386468118
2013-08-28,-0.8477571900570173
2013-08-29,-0.8477570980934657
2013-08-30,-0.8477570411757672
2013-09-02,-0.8477570059482589
2013-09-03,-0.8493237472259678
2013-09-04,-0.8487224926451635
2013-09-05,-0.8483547492190553
2013-09-06,-0.848128857571725
2013-09-09,-0.8479897120136283
2013-09-10,-0.8479038476925072
2013-09-11,-0.847850802708755
2013-09-12,-0.8478180096778957
2013-09-13,-0.847797727745524
2013-09-16,-0.8477851802932259
2013-09-17,-0.8477774164762357
2013-09-18,-0.8477726120602604
2013-09-19,-0.8477696387915987
2013-09-20,-0.8477677986756341
2013-09-23,-0.84776665982423
2013-09-24,-0.8477659549759675
2013-09-25,-0.8477655187330837
2013-09-26,-0.847765248733157
2013-09-27,-0.847765081623893
2013-09-30,-0.8477649781958301
2013-10-01,-0.8515629481898475
2013-10-02,-0.8498845175621851
2013-10-03,-0.8489883391139809
2013-10-04,-0.8484922302473601
2013-10-07,-0.8482086115023169
2013-10-08,-0.8480422999880036
2013-10-09,-0.847942961316196
2013-10-10,-0.8478828702294889
2013-10-11,-0.8478462151262557
2013-10-14,-0.8478237348071024
2013-10-15,-0.8478099004413024
2013-10-16,-0.8478013684080796
2013-10-17,-0.8477960993701572
2013-10-18,-0.8477928426925223
2013-10-21,-0.8477908287605537
2013-10-22,-0.8477895829402837
2013-10-23,-0.8477888121200194
2013-10-24,-0.8477883351348967
2013-10-25,-0.8477880399528281
2013-10-28,-0.8477878572708073
2013-10-29,-0.8477877442093823
2013-10-30,-0.8477876742346839
2013-10-31,-0.8477876309262454
2013-11-01,-0.8509508986843508
2013-11-04,-0.8497362820330071
2013-11-05,-0.84899275132871
2013-11-06,-0.8485358771932208
2013-11-07,-0.8482544167319228
2013-11-08,-0.8480807254097269
2013-11-11,-0.847973421718712
2013-11-12,-0.8479070851935357
2013-11-13,-0.8478660572141989
2013-11-14,-0.8478406752170821
2013-11-15,-0.8478249699599776
2013-11-18,-0.8478152512187465
2013-11-19,-0.847809236666003
2013-11-20,-0.8478055143415412
2013-11-21,-0.8478032105880919
2013-11-22,-0.8478017847687235
2013-11-25,-0.8478009023043244
2013-11-26,-0.8478003561285148
2013-11-27,-0.8478000180875548
2013-11-28,-0.8477998088656356
2013-11-29,-0.8477996793728269
2013-12-02,-0.8477995992263387
2013-12-03,-0.8487664258046099
2013-12-04,-0.8483903238971733
2013-12-05,-0.8481627786738142
2013-12-06,-0.8480239718447182
2013-12-09,-0.8479388423205252
2013-12-10,-0.8478864540910244
2013-12-11,-0.8478541451020845
2013-12-12,-0.8478341925122937
2013-12-13,-0.8478218603084425
2013-12-16,-0.8478142340877115
2013-12-17,-0.8478095165096247
2013-12-18,-0.8478065976293914
2013-12-19,-0.847804791421904
2013-12-20,-0.8478036736516208
2013-12-23,-0.8478029818871383
2013-12-24,-0.8478025537559917
2013-12-25,-0.8478022887819368
2013-12-26,-0.8478021247853503
2013-12-27,-0.8478020232845853
2013-12-30,-0.8478019604634601
2013-12-31,-0.8478019215819363
2014-01-01,-0.8483620770270677
2014-01-02,-0.8481254582700919
2014-01-03,-0.8479931401424823
2014-01-06,-0.8479167016963678
2014-01-07,-0.8478714927391271
2014-01-08,-0.8478443189988915
2014-01-09,-0.8478278102953757
2014-01-10,-0.8478177114541839
2014-01-13,-0.8478115065673097
2014-01-14,-0.8478076836554768
2014-01-15,-0.8478053242424697
2014-01-16,-0.847803866501345
2014-01-17,-0.8478029652480065
2014-01-20,-0.8478024078141672
2014-01-21,-0.8478020629474144
2014-01-22,-0.8478018495552662
2014-01-23,-0.8478017175022442
2014-01-24,-0.8478016357791596
2014-01-27,-0.8478015852016354
2014-01-28,-0.8478015538990269
2014-01-29,-0.8478015345254513
2014-01-30,-0.8478015225347955
2014-01-31,-0.8478015151135213
2014-02-03,-0.8509029412287303
2014-02-04,-0.8497179720629342
2014-02-05,-0.848988670856683
2014-02-06,-0.8485389647575758
2014-02-07,-0.8482612979912922
2014-02-10,-0.8480897048227516
2014-02-11,-0.8479836031455115
2014-02-12,-0.8479179733692143
2014-02-13,-0.8478773685119805
2014-02-14,-0.8478522429053139
2014-02-17,-0.8478366942288335
2014-02-18,-0.8478270715920312
2014-02-19,-0.84782111621141
2014-02-20,-0.8478174303915726
2014-02-21,-0.8478151491863817
2014-02-24,-0.8478137373053307
2014-02-25,-0.8478128634610633
2014-02-26,-0.8478123226179319
2014-02-27,-0.8478119878765313
2014-02-28,-0.8478117806964236
2014-03-03,-0.8487410117954618
2014-03-04,-0.8483662587571992
2014-03-05,-0.8481470120584476
2014-03-06,-0.8480162349129813
2014-03-07,-0.847937191937674
2014-03-10,-0.8478890006432388
2014-03-11,-0.8478594543768891
2014-03-12,-0.8478412750802178
2014-03-13,-0.8478300647176279
2014-03-14,-0.847823142150723
2014-03-17,-0.8478188636532158
2014-03-18,-0.8478162178998304
2014-03-19,-0.8478145812620651
2014-03-20,-0.8478135686438674
2014-03-21,-0.8478129420377802
2014-03-24,-0.8478125542643952
2014-03-25,-0.8478123142801395
2014-03-26,-0.8478121657547404
2014-03-27,-0.8478120738311681
2014-03-28,-0.8478120169382614
2014-03-31,-0.8478119817261154
2014-04-01,-0.8467748406415839
2014-04-02,-0.8471685869119282
2014-04-03,-0.8474125090107115
2014-04-04,-0.8475635616448305
2014-04-07,-0.847657083316282
2014-04-08,-0.8477149781963342
2014-04-09,-0.8477508153886177
2014-04-10,-0.8477729977071269
2014-04-11,-0.8477867275977227
2014-04-14,-0.8477952256483835
2014-04-15,-0.847800485417469
2014-04-16,-0.8478037408674517
2014-04-17,-0.8478057557675266
2014-04-18,-0.8478070028490545
2014-04-21,-0.8478077747036017
2014-04-22,-0.8478082524260466
2014-04-23,-0.8478085481016912
2014-04-24,-0.847808731103461
2014-04-25,-0.8478088443682504
2014-04-28,-0.8478089144709094
2014-04-29,-0.8478089578593477
2014-04-30,-0.8478089847136282
2014-05-01,-0.8483125899613829
2014-05-02,-0.8481219057552608
2014-05-05,-0.8480036508825046
2014-05-06,-0.8479303693990679
2014-05-07,-0.8478849788456131
2014-05-08,-0.8478568721140447
2014-05-09,-0.8478394710035198
2014-05-12,-0.8478286990334257
2014-05-13,-0.8478220312218014
2014-05-14,-0.8478179040462677
2014-05-15,-0.8478153495159115
2014-05-16,-0.84781376840592
2014-05-19,-0.8478127897980678
2014-05-20,-0.847812184105026
2014-05-21,-0.8478118092228553
2014-05-22,-0.8478115771972338
2014-05-23,-0.8478114335899535
2014-05-26,-0.8478113447073905
2014-05-27,-0.8478112896955173
2014-05-28,-0.8478112556471615
2014-05-29,-0.8478112345737057
2014-05-30,-0.8478112215307707
2014-06-02,-0.8478112134581447
2014-06-03,-0.849881439309037
2014-06-04,-0.8490874215954235
2014-06-05,-0.8486003473926199
2014-06-06,-0.8483006068292949
2014-06-09,-0.8481157615839346
2014-06-10,-0.8480016163651548
2014-06-11,-0.8479310693026534
2014-06-12,-0.8478874444856115
2014-06-13,-0.8478604587592394
2014-06-16,-0.8478437622625308
2014-06-17,-0.8478334305345941
2014-06-18,-0.8478270367864513
2014-06-19,-0.8478230798438238
2014-06-20,-0.8478206309080127
2014-06-23,-0.8478191152425278
2014-06-24,-0.8478181771742181
2014-06-25,-0.8478175965852847
2014-06-26,-0.8478172372457393
2014-06-27,-0.8478170148417901
2014-06-30,-0.8478168771903589
2014-07-01,-0.8514554785997958
2014-07-02,-0.850038755739241
2014-07-03,-0.8491849709928012
2014-07-04,-0.8486658459284305
2014-07-07,-0.848348226768415
2014-07-08,-0.8481530823904753
2014-07-09,-0.848032860258172
2014-07-10,-0.8479586669303906
2014-07-11,-0.8479128295804261
2014-07-14,-0.8478844914577526
2014-07-15,-0.8478669644513557
2014-07-16,-0.847856121201047
2014-07-17,-0.8478494118172375
2014-07-18,-0.8478452598868327
2014-07-21,-0.847842690408698
2014-07-22,-0.8478411001902871
2014-07-23,-0.8478401159998348
2014-07-24,-0.8478395068725822
2014-07-25,-0.8478391298729341
2014-07-28,-0.8478388965398322
2014-07-29,-0.8478387521244982
2014-07-30,-0.8478386627422616
2014-07-31,-0.8478386074213
2014-08-01,-0.8497014605216584
2014-08-04,-0.8489506932126886
2014-08-05,-0.8485115696991435
2014-08-06,-0.848249811259236
2014-08-07,-0.8480917017936633
2014-08-08,-0.8479953517387964
2014-08-11,-0.847936299233085
2014-08-12,-0.8478999734766575
2014-08-13,-0.8478775762696735
2014-08-14,-0.8478637469408217
2014-08-15,-0.8478552002123275
2014-08-18,-0.8478499152467657
2014-08-19,-0.8478466460917298
2014-08-20,-0.847844623433267
2014-08-21,-0.8478433718272551
2014-08-22,-0.8478425972786515
2014-08-25,-0.8478421179294925
2014-08-26,-0.8478418212626256
2014-08-27,-0.8478416376533358
2014-08-28,-0.847841524014824
2014-08-29,-0.8478414536817354
2014-09-01,-0.8478414101510136
2014-09-02,-0.8493685309458484
2014-09-03,-0.848783382934299
2014-09-04,-0.848423895030959
2014-09-05,-0.8482024449461327
2014-09-08,-0.8480657896677547
2014-09-09,-0.8479813668591012
2014-09-10,-0.8479291756777636
2014-09-11,-0.8478968963440588
2014-09-12,-0.8478769266954584
2014-09-15,-0.8478645703547047
2014-09-16,-0.8478569239902943
2014-09-17,-0.8478521919502414
2014-09-18,-0.8478492633548987
2014-09-19,-0.8478474508416813
2014-09-22,-0.8478463290564429
2014-09-23,-0.8478456347640262
2014-09-24,-0.8478452050518108
2014-09-25,-0.8478449390928844
2014-09-26,-0.8478447744843183
2014-09-29,-0.8478446726038574
2014-09-30,-0.8478446095473735
2014-10-01,-0.8571374904653278
2014-10-02,-0.8536785711686814
2014-10-03,-0.851492678837599
2014-10-06,-0.8501223644437531
2014-10-07,-0.8492675470521225
2014-10-08,-0.8487359091802432
2014-10-09,-0.8484058794597507
2014-10-10,-0.84820123778119
2014-10-13,-0.8480744349230935
2014-10-14,-0.8479958978098631
2014-10-15,-0.8479472678445819
2014-10-16,-0.8479171613139742
2014-10-17,-0.8478985244534996
2014-10-20,-0.8478869884034179
2014-10-21,-0.8478798479729672
2014-10-22,-0.84787542839235
2014-10-23,-0.8478726929272966
2014-10-24,-0.8478709998482934
2014-10-27,-0.8478699519460611
2014-10-28,-0.8478693033672552
2014-10-29,-0.8478689019428448
2014-10-30,-0.8478686534898661
2014-10-31,-0.8478684997153851
2014-11-03,-0.8499473030453926
2014-11-04,-0.8491451485344588
2014-11-05,-0.8486553927633262
2014-11-06,-0.8483549156858947
2014-11-07,-0.8481699734049913
2014-11-10,-0.8480559068249571
2014-11-11,-0.8479854618631681
2014-11-12,-0.847941920777336
2014-11-13,-0.8479149947590514
2014-11-14,-0.8478983382416716
2014-11-17,-0.8478880324175297
2014-11-18,-0.8478816551463472
2014-11-19,-0.8478777085720463
2014-11-20,-0.8478752661187192
2014-11-21,-0.847873754490416
2014-11-24,-0.8478728189304032
2014-11-25,-0.8478722398975914
2014-11-26,-0.847871881522577
2014-11-27,-0.8478716597161409
2014-11-28,-0.8478715224347326
2014-12-01,-0.8478714374677838
2014-12-02,-0.850211312337895
2014-12-03,-0.8493088241201988
2014-12-04,-0.8487575606933422
2014-12-05,-0.8484192616174453
2014-12-08,-0.8482110097595734
2014-12-09,-0.8480825555632167
2014-12-10,-0.8480032210649817
2014-12-11,-0.8479541839533817
2014-12-12,-0.8479238585914052
2014-12-15,-0.8479050990114625
2014-12-16,-0.8478934918842751
2014-12-17,-0.847886309331621
2014-12-18,-0.8478818643967572
2014-12-19,-0.8478791135137337
2014-12-22,-0.8478774109972821
2014-12-23,-0.8478763572942407
2014-12-24,-0.8478757051405896
2014-12-25,-0.8478753015095224
2014-12-26,-0.8478750516930487
2014-12-29,-0.8478748970755314
2014-12-30,-0.8478748013788191
2014-12-31,-0.8478747421496313
2015-01-01,-0.8511683756372335
2015-01-02,-0.8498171391351109
2015-01-05,-0.8490392952651471
2015-01-06,-0.8485813753359568
2015-01-07,-0.8483072390372854
2015-01-08,-0.8481411925471303
2015-01-09,-0.8480398265278821
2015-01-12,-0.8479776303836906
2015-01-13,-0.8479393440860336
2015-01-14,-0.8479157277858995
2015-01-15,-0.8479011417659981
2015-01-16,-0.8478921258747405
2015-01-19,-0.8478865502155715
2015-01-20,-0.8478831010214146
2015-01-21,-0.847880966885548
2015-01-22,-0.8478796462654162
2015-01-23,-0.8478788289953127
2015-01-26,-0.8478783232020599
2015-01-27,-0.847878010167231
2015-01-28,-0.8478778164269851
2015-01-29,-0.8478776965180044
2015-01-30,-0.8478776223038966
2015-02-02,-0.8478775763710856
2015-02-03,-0.8498452219371777
2015-02-04,-0.8490939217560173
2015-02-05,-0.8486316605704549
2015-02-06,-0.848346637359745
2015-02-09,-0.84817065169
2015-02-10,-0.848061893357471
2015-02-11,-0.8479946431592067
2015-02-12,-0.8479530445429483
2015-02-13,-0.84792730738863
2015-02-16,-0.8479113815573897
2015-02-17,-0.847901526006275
2015-02-18,-0.8478954266668052
2015-02-19,-0.8478916518228564
2015-02-20,-0.8478893155473198
2015-02-23,-0.8478878695928849
2015-02-24,-0.8478869746639476
2015-02-25,-0.8478864207725787
2015-02-26,-0.8478860779558977
2015-02-27,-0.8478858657780203
2015-03-02,-0.8478857344556379
2015-03-03,-0.8483003747903798
2015-03-04,-0.8481218233901642
2015-03-05,-0.8480233970259592
2015-03-06,-0.8479671360770411
2015-03-09,-0.8479341058891684
2015-03-10,-0.8479143504569743
2015-03-11,-0.847902387178995
2015-03-12,-0.8478950839678572
2015-03-13,-0.8478906025967075
2015-03-16,-0.8478878438171998
2015-03-17,-0.8478861420285364
2015-03-18,-0.8478850909272376
2015-03-19,-0.8478844412080437
2015-03-20,-0.8478840393994602
2015-03-23,-0.8478837908319226
2015-03-24,-0.8478836370337397
2015-03-25,-0.8478835418618849
2015-03-26,-0.8478834829643449
2015-03-27,-0.8478834465137061
2015-03-30,-0.8478834239544312
2015-03-31,-0.8478834099922736
2015-04-01,-0.8462124244592792
2015-04-02,-0.8468389953873526
2015-04-03,-0.8472329552155748
2015-04-06,-0.8474791093545008
2015-04-07,-0.8476323415235734
2015-04-08,-0.8477275163983209
2015-04-09,-0.8477865506824864
2015-04-10,-0.8478231375099061
2015-04-13,-0.8478458007970704
2015-04-14,-0.8478598348794448
2015-04-15,-0.8478685236942745
2015-04-16,-0.8478739024866817
2015-04-17,-0.8478772319688894
2015-04-20,-0.8478792928294974
2015-04-21,-0.8478805684108642
2015-04-22,-0.8478813579252722
2015-04-23,-0.8478818465857507
2015-04-24,-0.8478821490342545
2015-04-27,-0.8478823362290843
2015-04-28,-0.8478824520895146
2015-04-29,-0.8478825237988552
2015-04-30,-0.8478825681817771
2015-05-01,-0.8497780996811299
2015-05-04,-0.8489722139349352
2015-05-05,-0.8485240155911244
2015-05-06,-0.8482665611209308
2015-05-07,-0.8481149975398008
2015-05-08,-0.8480242059691431
2015-05-11,-0.8479691758910641
2015-05-12,-0.8479355638776005
2015-05-13,-0.8479149324223363
2015-05-14,-0.8479022290295115
2015-05-15,-0.8478943918549607
2015-05-18,-0.84788955091322
2015-05-19,-0.84788655843979
2015-05-20,-0.8478847077410241
2015-05-21,-0.8478835628390686
2015-05-22,-0.8478828544372923
2015-05-25,-0.8478824160683424
2015-05-26,-0.8478821447806161
2015-05-27,-0.8478819768850548
2015-05-28,-0.8478818729744518
