date,USA_macro_f1,USA_macro_f2
2007-10-26,-0.9997756639237337,-0.9995141963946285
2007-10-29,-0.9997756639237337,-0.9995141963946285
2007-10-30,-0.9997756639237337,-0.9995141963946285
2007-10-31,-0.9532570548304887,-1.0054256813670759
2007-11-01,-0.9997520087052486,-0.9995198881467019
2007-11-02,-0.9997532566943468,-0.9995198881467019
2007-11-05,-0.9997532567255263,-0.9995198881467019
2007-11-06,-0.9997532567255271,-0.9995198881467019
2007-11-07,-0.9997532567255271,-0.9995198881467019
2007-11-08,-0.9997532567255271,-0.9995198881467019
2007-11-09,-0.9997532567255271,-0.9995198881467019
2007-11-12,-0.9997532567255271,-0.9995198881467019
2007-11-13,-0.9997532567255271,-0.9995198881467019
2007-11-14,-0.9997532567255271,-0.9995198881467019
2007-11-15,-0.9997532567255271,-0.9995198881467019
2007-11-16,-0.9997532567255271,-0.9995198881467019
2007-11-19,-0.9997532567255271,-0.9995198881467019
2007-11-20,-0.9997532567255271,-0.9995198881467019
2007-11-21,-0.9997532567255271,-0.9995198881467019
2007-11-22,-0.9997532567255271,-0.9995198881467019
2007-11-23,-0.9997532567255271,-0.9995198881467019
2007-11-26,-0.9997532567255271,-0.9995198881467019
2007-11-27,-0.9997532567255271,-0.9995198881467019
2007-11-28,-0.9997532567255271,-0.9995198881467019
2007-11-29,-0.9997532567255271,-0.9995198881467019
2007-11-30,-0.969080122534228,-1.019816529305929
2007-12-03,-0.9997366022387634,-0.9995387955006534
2007-12-04,-0.9997374048809585,-0.9995387955006532
2007-12-05,-0.9997374049010116,-0.9995387955006532
2007-12-06,-0.999737404901012,-0.9995387955006532
2007-12-07,-0.999737404901012,-0.9995387955006532
2007-12-10,-0.999737404901012,-0.9995387955006532
2007-12-11,-0.999737404901012,-0.9995387955006532
2007-12-12,-0.999737404901012,-0.9995387955006532
2007-12-13,-0.999737404901012,-0.9995387955006532
2007-12-14,-0.999737404901012,-0.9995387955006532
2007-12-17,-0.999737404901012,-0.9995387955006532
2007-12-18,-0.999737404901012,-0.9995387955006532
2007-12-19,-0.999737404901012,-0.9995387955006532
2007-12-20,-0.999737404901012,-0.9995387955006532
2007-12-21,-0.999737404901012,-0.9995387955006532
2007-12-24,-0.999737404901012,-0.9995387955006532
2007-12-25,-0.999737404901012,-0.9995387955006532
2007-12-26,-0.999737404901012,-0.9995387955006532
2007-12-27,-0.999737404901012,-0.9995387955006532
2007-12-28,-0.999737404901012,-0.9995387955006532
2007-12-31,-0.6524093025327473,-0.26817711290170454
2008-01-01,-0.9993670821860219,-0.9936496487842542
2008-01-02,-0.9993838915491563,-0.9936496487843056
2008-01-03,-0.9993838919691279,-0.9936496487843056
2008-01-04,-0.9993838919691386,-0.9936496487843056
2008-01-07,-0.9993838919691386,-0.9936496487843056
2008-01-08,-0.9993838919691386,-0.9936496487843056
2008-01-09,-0.9993838919691386,-0.9936496487843056
2008-01-10,-0.9993838919691386,-0.9936496487843056
2008-01-11,-0.9993838919691386,-0.9936496487843056
2008-01-14,-0.9993838919691386,-0.9936496487843056
2008-01-15,-0.9993838919691386,-0.9936496487843056
2008-01-16,-0.9993838919691386,-0.9936496487843056
2008-01-17,-0.9993838919691386,-0.9936496487843056
2008-01-18,-0.9993838919691386,-0.9936496487843056
2008-01-21,-0.9993838919691386,-0.9936496487843056
2008-01-22,-0.9993838919691386,-0.9936496487843056
2008-01-23,-0.9993838919691386,-0.9936496487843056
2008-01-24,-0.9993838919691386,-0.9936496487843056
2008-01-25,-0.9993838919691386,-0.9936496487843056
2008-01-28,-0.9993838919691386,-0.9936496487843056
2008-01-29,-0.9993838919691386,-0.9936496487843056
2008-01-30,-0.9993838919691386,-0.9936496487843056
2008-01-31,-1.053331945046524,-1.207399836183983
2008-02-01,-0.9994465655655377,-0.9956858341163595
2008-02-04,-0.9994453208532839,-0.9956858341163581
2008-02-05,-0.9994453208221863,-0.9956858341163581
2008-02-06,-0.9994453208221855,-0.9956858341163581
2008-02-07,-0.9994453208221855,-0.9956858341163581
2008-02-08,-0.9994453208221855,-0.9956858341163581
2008-02-11,-0.9994453208221855,-0.9956858341163581
2008-02-12,-0.9994453208221855,-0.9956858341163581
2008-02-13,-0.9994453208221855,-0.9956858341163581
2008-02-14,-0.9994453208221855,-0.9956858341163581
2008-02-15,-0.9994453208221855,-0.9956858341163581
2008-02-18,-0.9994453208221855,-0.9956858341163581
2008-02-19,-0.9994453208221855,-0.9956858341163581
2008-02-20,-0.9994453208221855,-0.9956858341163581
2008-02-21,-0.9994453208221855,-0.9956858341163581
2008-02-22,-0.9994453208221855,-0.9956858341163581
2008-02-25,-0.9994453208221855,-0.9956858341163581
2008-02-26,-0.9994453208221855,-0.9956858341163581
2008-02-27,-0.9994453208221855,-0.9956858341163581
2008-02-28,-0.9994453208221855,-0.9956858341163581
2008-02-29,-0.851924346924563,-0.9276612271247366
2008-03-03,-0.9992321905878712,-0.99503480541165
2008-03-04,-0.9992368804934644,-0.9950348054116506
2008-03-05,-0.9992368806106366,-0.9950348054116506
2008-03-06,-0.9992368806106396,-0.9950348054116506
2008-03-07,-0.9992368806106396,-0.9950348054116506
2008-03-10,-0.9992368806106396,-0.9950348054116506
2008-03-11,-0.9992368806106396,-0.9950348054116506
2008-03-12,-0.9992368806106396,-0.9950348054116506
2008-03-13,-0.9992368806106396,-0.9950348054116506
2008-03-14,-0.9992368806106396,-0.9950348054116506
2008-03-17,-0.9992368806106396,-0.9950348054116506
2008-03-18,-0.9992368806106396,-0.9950348054116506
2008-03-19,-0.9992368806106396,-0.9950348054116506
2008-03-20,-0.9992368806106396,-0.9950348054116506
2008-03-21,-0.9992368806106396,-0.9950348054116506
2008-03-24,-0.9992368806106396,-0.9950348054116506
2008-03-25,-0.9992368806106396,-0.9950348054116506
2008-03-26,-0.9992368806106396,-0.9950348054116506
2008-03-27,-0.9992368806106396,-0.9950348054116506
2008-03-28,-0.9992368806106396,-0.9950348054116506
2008-03-31,-0.7999890999142493,-0.062361587506371406
2008-04-01,-0.9988032798986092,-0.5309589829911449
2008-04-02,-0.9988102521402855,-0.5309589829912992
2008-04-03,-0.9988102523144801,-0.5309589829912992
2008-04-04,-0.9988102523144845,-0.5309589829912992
2008-04-07,-0.9988102523144845,-0.5309589829912992
2008-04-08,-0.9988102523144845,-0.5309589829912992
2008-04-09,-0.9988102523144845,-0.5309589829912992
2008-04-10,-0.9988102523144845,-0.5309589829912992
2008-04-11,-0.9988102523144845,-0.5309589829912992
2008-04-14,-0.9988102523144845,-0.5309589829912992
2008-04-15,-0.9988102523144845,-0.5309589829912992
2008-04-16,-0.9988102523144845,-0.5309589829912992
2008-04-17,-0.9988102523144845,-0.5309589829912992
2008-04-18,-0.9988102523144845,-0.5309589829912992
2008-04-21,-0.9988102523144845,-0.5309589829912992
2008-04-22,-0.9988102523144845,-0.5309589829912992
2008-04-23,-0.9988102523144845,-0.5309589829912992
2008-04-24,-0.9988102523144845,-0.5309589829912992
2008-04-25,-0.9988102523144845,-0.5309589829912992
2008-04-28,-0.9988102523144845,-0.5309589829912992
2008-04-29,-0.9988102523144845,-0.5309589829912992
2008-04-30,-0.76967929097429,-0.5751196061781326
2008-05-01,-0.9979904869954999,-0.5615681810575641
2008-05-02,-0.9979989801369543,-0.561568181057564
2008-05-05,-0.9979989803491476,-0.561568181057564
2008-05-06,-0.9979989803491529,-0.561568181057564
2008-05-07,-0.9979989803491529,-0.561568181057564
2008-05-08,-0.9979989803491529,-0.561568181057564
2008-05-09,-0.9979989803491529,-0.561568181057564
2008-05-12,-0.9979989803491529,-0.561568181057564
2008-05-13,-0.9979989803491529,-0.561568181057564
2008-05-14,-0.9979989803491529,-0.561568181057564
2008-05-15,-0.9979989803491529,-0.561568181057564
2008-05-16,-0.9979989803491529,-0.561568181057564
2008-05-19,-0.9979989803491529,-0.561568181057564
2008-05-20,-0.9979989803491529,-0.561568181057564
2008-05-21,-0.9979989803491529,-0.561568181057564
2008-05-22,-0.9979989803491529,-0.561568181057564
2008-05-23,-0.9979989803491529,-0.561568181057564
2008-05-26,-0.9979989803491529,-0.561568181057564
2008-05-27,-0.9979989803491529,-0.561568181057564
2008-05-28,-0.9979989803491529,-0.561568181057564
2008-05-29,-0.9979989803491529,-0.561568181057564
2008-05-30,-0.9979989803491529,-0.561568181057564
2008-06-02,-0.8521088852383502,9.022859127773437
2008-06-03,-0.9972536347788268,0.995821542564145
2008-06-04,-0.9972582402015538,0.9958215425641412
2008-06-05,-0.9972582403166154,0.9958215425641412
2008-06-06,-0.9972582403166182,0.9958215425641412
2008-06-09,-0.9972582403166182,0.9958215425641412
2008-06-10,-0.9972582403166182,0.9958215425641412
2008-06-11,-0.9972582403166182,0.9958215425641412
2008-06-12,-0.9972582403166182,0.9958215425641412
2008-06-13,-0.9972582403166182,0.9958215425641412
2008-06-16,-0.9972582403166182,0.9958215425641412
2008-06-17,-0.9972582403166182,0.9958215425641412
2008-06-18,-0.9972582403166182,0.9958215425641412
2008-06-19,-0.9972582403166182,0.9958215425641412
2008-06-20,-0.9972582403166182,0.9958215425641412
2008-06-23,-0.9972582403166182,0.9958215425641412
2008-06-24,-0.9972582403166182,0.9958215425641412
2008-06-25,-0.9972582403166182,0.9958215425641412
2008-06-26,-0.9972582403166182,0.9958215425641412
2008-06-27,-0.9972582403166182,0.9958215425641412
2008-06-30,-1.2915659274697746,0.7903400292675784
2008-07-01,-0.9983676470983501,0.9933906695473589
2008-07-02,-0.9983626275338716,0.9933906695473613
2008-07-03,-0.9983626274084649,0.9933906695473613
2008-07-04,-0.9983626274084619,0.9933906695473613
2008-07-07,-0.9983626274084619,0.9933906695473613
2008-07-08,-0.9983626274084619,0.9933906695473613
2008-07-09,-0.9983626274084619,0.9933906695473613
2008-07-10,-0.9983626274084619,0.9933906695473613
2008-07-11,-0.9983626274084619,0.9933906695473613
2008-07-14,-0.9983626274084619,0.9933906695473613
2008-07-15,-0.9983626274084619,0.9933906695473613
2008-07-16,-0.9983626274084619,0.9933906695473613
2008-07-17,-0.9983626274084619,0.9933906695473613
2008-07-18,-0.9983626274084619,0.9933906695473613
2008-07-21,-0.9983626274084619,0.9933906695473613
2008-07-22,-0.9983626274084619,0.9933906695473613
2008-07-23,-0.9983626274084619,0.9933906695473613
2008-07-24,-0.9983626274084619,0.9933906695473613
2008-07-25,-0.9983626274084619,0.9933906695473613
2008-07-28,-0.9983626274084619,0.9933906695473613
2008-07-29,-0.9983626274084619,0.9933906695473613
2008-07-30,-0.9983626274084619,0.9933906695473613
2008-07-31,-0.8075469170364518,1.905037759081835
2008-08-01,-0.997494178581288,0.9981897764963799
2008-08-04,-0.9975007298727491,0.9981897764963769
2008-08-05,-0.9975007300364266,0.9981897764963769
2008-08-06,-0.9975007300364306,0.9981897764963769
2008-08-07,-0.9975007300364306,0.9981897764963769
2008-08-08,-0.9975007300364306,0.9981897764963769
2008-08-11,-0.9975007300364306,0.9981897764963769
2008-08-12,-0.9975007300364306,0.9981897764963769
2008-08-13,-0.9975007300364306,0.9981897764963769
2008-08-14,-0.9975007300364306,0.9981897764963769
2008-08-15,-0.9975007300364306,0.9981897764963769
2008-08-18,-0.9975007300364306,0.9981897764963769
2008-08-19,-0.9975007300364306,0.9981897764963769
2008-08-20,-0.9975007300364306,0.9981897764963769
2008-08-21,-0.9975007300364306,0.9981897764963769
2008-08-22,-0.9975007300364306,0.9981897764963769
2008-08-25,-0.9975007300364306,0.9981897764963769
2008-08-26,-0.9975007300364306,0.9981897764963769
2008-08-27,-0.9975007300364306,0.9981897764963769
2008-08-28,-0.9975007300364306,0.9981897764963769
2008-08-29,-0.9975007300364306,0.9981897764963769
2008-09-01,-1.084902967215735,1.4186123164016369
2008-09-02,-0.9978878764484796,0.9991025164442563
2008-09-03,-0.9978859570435504,0.9991025164442543
2008-09-04,-0.9978859569955967,0.9991025164442543
2008-09-05,-0.9978859569955955,0.9991025164442543
2008-09-08,-0.9978859569955955,0.9991025164442543
2008-09-09,-0.9978859569955955,0.9991025164442543
2008-09-10,-0.9978859569955955,0.9991025164442543
2008-09-11,-0.9978859569955955,0.9991025164442543
2008-09-12,-0.9978859569955955,0.9991025164442543
2008-09-15,-0.9978859569955955,0.9991025164442543
2008-09-16,-0.9978859569955955,0.9991025164442543
2008-09-17,-0.9978859569955955,0.9991025164442543
2008-09-18,-0.9978859569955955,0.9991025164442543
2008-09-19,-0.9978859569955955,0.9991025164442543
2008-09-22,-0.9978859569955955,0.9991025164442543
2008-09-23,-0.9978859569955955,0.9991025164442543
2008-09-24,-0.9978859569955955,0.9991025164442543
2008-09-25,-0.9978859569955955,0.9991025164442543
2008-09-26,-0.9978859569955955,0.9991025164442543
2008-09-29,-0.9978859569955955,0.9991025164442543
2008-09-30,-0.9753011252996366,0.9510275424901892
2008-10-01,-0.9977866680715024,0.9990096246106194
2008-10-02,-0.9977872494220423,0.9990096246106198
2008-10-03,-0.9977872494365667,0.9990096246106198
2008-10-06,-0.9977872494365669,0.9990096246106198
2008-10-07,-0.9977872494365669,0.9990096246106198
2008-10-08,-0.9977872494365669,0.9990096246106198
2008-10-09,-0.9977872494365669,0.9990096246106198
2008-10-10,-0.9977872494365669,0.9990096246106198
2008-10-13,-0.9977872494365669,0.9990096246106198
2008-10-14,-0.9977872494365669,0.9990096246106198
2008-10-15,-0.9977872494365669,0.9990096246106198
2008-10-16,-0.9977872494365669,0.9990096246106198
2008-10-17,-0.9977872494365669,0.9990096246106198
2008-10-20,-0.9977872494365669,0.9990096246106198
2008-10-21,-0.9977872494365669,0.9990096246106198
2008-10-22,-0.9977872494365669,0.9990096246106198
2008-10-23,-0.9977872494365669,0.9990096246106198
2008-10-24,-0.9977872494365669,0.9990096246106198
2008-10-27,-0.9977872494365669,0.9990096246106198
2008-10-28,-0.9977872494365669,0.9990096246106198
2008-10-29,-0.9977872494365669,0.9990096246106198
2008-10-30,-0.9977872494365669,0.9990096246106198
2008-10-31,-0.38375758022430806,2.2484420702042174
2008-11-03,-0.9852530643680844,0.9998042536613521
2008-11-04,-0.9853218893696859,0.9998042536613488
2008-11-05,-0.9853218910893728,0.9998042536613488
2008-11-06,-0.9853218910894158,0.9998042536613488
2008-11-07,-0.9853218910894158,0.9998042536613488
2008-11-10,-0.9853218910894158,0.9998042536613488
2008-11-11,-0.9853218910894158,0.9998042536613488
2008-11-12,-0.9853218910894158,0.9998042536613488
2008-11-13,-0.9853218910894158,0.9998042536613488
2008-11-14,-0.9853218910894158,0.9998042536613488
2008-11-17,-0.9853218910894158,0.9998042536613488
2008-11-18,-0.9853218910894158,0.9998042536613488
2008-11-19,-0.9853218910894158,0.9998042536613488
2008-11-20,-0.9853218910894158,0.9998042536613488
2008-11-21,-0.9853218910894158,0.9998042536613488
2008-11-24,-0.9853218910894158,0.9998042536613488
2008-11-25,-0.9853218910894158,0.9998042536613488
2008-11-26,-0.9853218910894158,0.9998042536613488
2008-11-27,-0.9853218910894158,0.9998042536613488
2008-11-28,-0.9853218910894158,0.9998042536613488
2008-12-01,-2.5245903330053796,1.0297285634759965
2008-12-02,-0.9977321419403007,0.9998154621821942
2008-12-03,-0.997721625209603,0.9998154621821941
2008-12-04,-0.9977216249468597,0.9998154621821941
2008-12-05,-0.9977216249468531,0.9998154621821941
2008-12-08,-0.9977216249468531,0.9998154621821941
2008-12-09,-0.9977216249468531,0.9998154621821941
2008-12-10,-0.9977216249468531,0.9998154621821941
2008-12-11,-0.9977216249468531,0.9998154621821941
2008-12-12,-0.9977216249468531,0.9998154621821941
2008-12-15,-0.9977216249468531,0.9998154621821941
2008-12-16,-0.9977216249468531,0.9998154621821941
2008-12-17,-0.9977216249468531,0.9998154621821941
2008-12-18,-0.9977216249468531,0.9998154621821941
2008-12-19,-0.9977216249468531,0.9998154621821941
2008-12-22,-0.9977216249468531,0.9998154621821941
2008-12-23,-0.9977216249468531,0.9998154621821941
2008-12-24,-0.9977216249468531,0.9998154621821941
2008-12-25,-0.9977216249468531,0.9998154621821941
2008-12-26,-0.9977216249468531,0.9998154621821941
2008-12-29,-0.9977216249468531,0.9998154621821941
2008-12-30,-0.9977216249468531,0.9998154621821941
2008-12-31,-0.9772913818290015,1.2492682385669227
2009-01-01,-0.9976251948802566,0.999881789299742
2009-01-02,-0.9976257188604413,0.9998817892997406
2009-01-05,-0.9976257188735322,0.9998817892997406
2009-01-06,-0.9976257188735327,0.9998817892997406
2009-01-07,-0.9976257188735327,0.9998817892997406
2009-01-08,-0.9976257188735327,0.9998817892997406
2009-01-09,-0.9976257188735327,0.9998817892997406
2009-01-12,-0.9976257188735327,0.9998817892997406
2009-01-13,-0.9976257188735327,0.9998817892997406
2009-01-14,-0.9976257188735327,0.9998817892997406
2009-01-15,-0.9976257188735327,0.9998817892997406
2009-01-16,-0.9976257188735327,0.9998817892997406
2009-01-19,-0.9976257188735327,0.9998817892997406
2009-01-20,-0.9976257188735327,0.9998817892997406
2009-01-21,-0.9976257188735327,0.9998817892997406
2009-01-22,-0.9976257188735327,0.9998817892997406
2009-01-23,-0.9976257188735327,0.9998817892997406
2009-01-26,-0.9976257188735327,0.9998817892997406
2009-01-27,-0.9976257188735327,0.9998817892997406
2009-01-28,-0.9976257188735327,0.9998817892997406
2009-01-29,-0.9976257188735327,0.9998817892997406
2009-01-30,-0.9976257188735327,0.9998817892997406
2009-02-02,-1.44428850167724,1.1167040006240792
2009-02-03,-0.9988715091673075,0.9999052251384327
2009-02-04,-0.9988649997242124,0.9999052251384319
2009-02-05,-0.9988649995615838,0.9999052251384319
2009-02-06,-0.9988649995615797,0.9999052251384319
2009-02-09,-0.9988649995615797,0.9999052251384319
2009-02-10,-0.9988649995615797,0.9999052251384319
2009-02-11,-0.9988649995615797,0.9999052251384319
2009-02-12,-0.9988649995615797,0.9999052251384319
2009-02-13,-0.9988649995615797,0.9999052251384319
2009-02-16,-0.9988649995615797,0.9999052251384319
2009-02-17,-0.9988649995615797,0.9999052251384319
2009-02-18,-0.9988649995615797,0.9999052251384319
2009-02-19,-0.9988649995615797,0.9999052251384319
2009-02-20,-0.9988649995615797,0.9999052251384319
2009-02-23,-0.9988649995615797,0.9999052251384319
2009-02-24,-0.9988649995615797,0.9999052251384319
2009-02-25,-0.9988649995615797,0.9999052251384319
2009-02-26,-0.9988649995615797,0.9999052251384319
2009-02-27,-0.9988649995615797,0.9999052251384319
2009-03-02,-1.1411390794253882,1.1217343691310053
2009-03-03,-0.9991329088782706,0.9999246916091616
2009-03-04,-0.9991299958274575,0.9999246916091609
2009-03-05,-0.9991299957546789,0.9999246916091609
2009-03-06,-0.9991299957546771,0.9999246916091609
2009-03-09,-0.9991299957546771,0.9999246916091609
2009-03-10,-0.9991299957546771,0.9999246916091609
2009-03-11,-0.9991299957546771,0.9999246916091609
2009-03-12,-0.9991299957546771,0.9999246916091609
2009-03-13,-0.9991299957546771,0.9999246916091609
2009-03-16,-0.9991299957546771,0.9999246916091609
2009-03-17,-0.9991299957546771,0.9999246916091609
2009-03-18,-0.9991299957546771,0.9999246916091609
2009-03-19,-0.9991299957546771,0.9999246916091609
2009-03-20,-0.9991299957546771,0.9999246916091609
2009-03-23,-0.9991299957546771,0.9999246916091609
2009-03-24,-0.9991299957546771,0.9999246916091609
2009-03-25,-0.9991299957546771,0.9999246916091609
2009-03-26,-0.9991299957546771,0.9999246916091609
