date,ITA_financial_markets_f1__ITA_financial_markets_f2
2012-08-09,-0.5057419812527635
2012-08-10,-0.5060979553819678
2012-08-13,-0.5064314189638628
2012-08-14,-0.5067433224372149
2012-08-15,-0.5070346571088709
2012-08-16,-0.5073064367154358
2012-08-17,-0.5075596822388715
2012-08-20,-0.5077954095472885
2012-08-21,-0.508014619473546
2012-08-22,-0.5082182899843155
2012-08-23,-0.5084073701303584
2012-08-24,-0.5085827755044999
2012-08-27,-0.5087453849669042
2012-08-28,-0.5088960384275946
2012-08-29,-0.5090355355037358
2012-08-30,-0.5091646348940159
2012-08-31,-0.5092840543346461
2012-09-03,-0.4896085914208702
2012-09-04,-0.49127169211148686
2012-09-05,-0.49281825626812226
2012-09-06,-0.4942432434427856
2012-09-07,-0.49555605880132325
2012-09-10,-0.49676540433411737
2012-09-11,-0.4978793256776032
2012-09-12,-0.4989052589276667
2012-09-13,-0.4998500744928035
2012-09-14,-0.5007201181221415
2012-09-17,-0.5015212492446433
2012-09-18,-0.5022588767554466
2012-09-19,-0.502937992384014
2012-09-20,-0.5035632017766702
2012-09-21,-0.5041387534232438
2012-09-24,-0.5046685655540764
2012-09-25,-0.5051562511296587
2012-09-26,-0.5056051410407675
2012-09-27,-0.5060183056322647
2012-09-28,-0.5063985746588
2012-10-01,-0.5067485557755941
2012-10-02,-0.5045261980966889
2012-10-03,-0.5050262520080748
2012-10-04,-0.5054869310292023
2012-10-05,-0.5059107493698853
2012-10-08,-0.5063006570689288
2012-10-09,-0.506659368019153
2012-10-10,-0.5069893787871783
2012-10-11,-0.5072929860446848
2012-10-12,-0.5075723025955383
2012-10-15,-0.5078292721131792
2012-10-16,-0.5080656826930834
2012-10-17,-0.5082831793163696
2012-10-18,-0.508483275312661
2012-10-19,-0.5086673629030385
2012-10-22,-0.5088367228972979
2012-10-23,-0.5089925336136435
2012-10-24,-0.5091358790834006
2012-10-25,-0.5092677565982431
2012-10-26,-0.5093890836527658
2012-10-29,-0.5095007043309607
2012-10-30,-0.5096033951812236
2012-10-31,-0.5096978706209276
2012-11-01,-0.511346080121345
2012-11-02,-0.5112923094204433
2012-11-05,-0.5112430046718812
2012-11-06,-0.5111985839859445
2012-11-07,-0.5111585163317809
2012-11-08,-0.5111223337193121
2012-11-09,-0.511089623336791
2012-11-12,-0.5110600205515972
2012-11-13,-0.5110332028384309
2012-11-14,-0.5110088845104666
2012-11-15,-0.5109868121454033
2012-11-16,-0.5109667606127256
2012-11-19,-0.5109485296210124
2012-11-20,-0.5109319407150816
2012-11-21,-0.5109168346622357
2012-11-22,-0.510903069175146
2012-11-23,-0.5108905169260536
2012-11-26,-0.5108790638131622
2012-11-27,-0.5108686074454645
2012-11-28,-0.5108590558168574
2012-11-29,-0.5108503261444135
2012-11-30,-0.5108423438491123
2012-12-03,-0.5080158789909872
2012-12-04,-0.5082349118522986
2012-12-05,-0.508437089718748
2012-12-06,-0.5086230401527334
2012-12-07,-0.5087940694283324
2012-12-10,-0.5089513781949175
2012-12-11,-0.5090960699756727
2012-12-12,-0.5092291591039361
2012-12-13,-0.5093515779988433
2012-12-14,-0.5094641838371252
2012-12-17,-0.5095677646727639
2012-12-18,-0.5096630450515443
2012-12-19,-0.5097506911633218
2012-12-20,-0.5098313155710313
2012-12-21,-0.509905481552012
2012-12-24,-0.5099737070841197
2012-12-25,-0.5100364685062669
2012-12-26,-0.5100942038804706
2012-12-27,-0.5101473160801626
2012-12-28,-0.5101961756273994
2012-12-31,-0.5102411232996831
2013-01-01,-0.5044409165281948
2013-01-02,-0.5049474088542045
2013-01-03,-0.5054145055118743
2013-01-04,-0.5058438166343447
2013-01-07,-0.5062384297690142
2013-01-08,-0.5066011756177831
2013-01-09,-0.5069346498591192
2013-01-10,-0.5072412332973474
2013-01-11,-0.5075231101859745
2013-01-14,-0.5077822849055609
2013-01-15,-0.508020597156601
2013-01-16,-0.5082397358103319
2013-01-17,-0.5084412515450303
2013-01-18,-0.5086265683818827
2013-01-21,-0.5087969942226601
2013-01-22,-0.508953730480966
2013-01-23,-0.509097880889577
2013-01-24,-0.5092304595582022
2013-01-25,-0.5093523983486958
2013-01-28,-0.5094645536282767
2013-01-29,-0.5095677124555249
2013-01-30,-0.509662598248745
2013-01-31,-0.5097498759816652
2013-02-01,-0.4196194480225047
2013-02-04,-0.3473386829522708
2013-02-05,-0.2807780954044785
2013-02-06,-0.2194896567015243
2013-02-07,-0.1630595531690585
2013-02-08,-0.1111058835866201
2013-02-11,-0.06327628293070489
2013-02-12,-0.01924571044073738
2013-02-13,0.021285607444476908
2013-02-14,0.058594088515685545
2013-02-15,0.09293456951780385
2013-02-18,0.12454195276368044
2013-02-19,0.15363273287119195
2013-02-20,0.18040641148366252
2013-02-21,0.20504680745098972
2013-02-22,0.22772326956324485
2013-02-25,0.24859179854441116
2013-02-26,0.26779608463500243
2013-02-27,0.2854684667215189
2013-02-28,0.3017308186103695
2013-03-01,0.20670573791566527
2013-03-04,0.15216454437146937
2013-03-05,0.10158892000294613
2013-03-06,0.05471214997639343
2013-03-07,0.011285600434418355
2013-03-08,-0.028925521675717436
2013-03-11,-0.06614258181953743
2013-03-12,-0.10057396057161144
2013-03-13,-0.13241552195541448
2013-03-14,-0.16185110236424904
2013-03-15,-0.1890530148420197
2013-03-18,-0.21418256358185012
2013-03-19,-0.2373905637524691
2013-03-20,-0.2588178621329678
2013-03-21,-0.27859585448208957
2013-03-22,-0.2968469960538446
2013-03-25,-0.3136853021700681
2013-03-26,-0.32921683625242126
2013-03-27,-0.34354018318680435
2013-03-28,-0.3567469063323204
2013-03-29,-0.3689219868886439
2013-04-01,-0.38014424469662267
2013-04-02,-0.3490947821130952
2013-04-03,-0.3297925610646077
2013-04-04,-0.3143453833311085
2013-04-05,-0.29964777180416136
2013-04-08,-0.28567318825091836
2013-04-09,-0.2724053854430119
2013-04-10,-0.2598267519448654
2013-04-11,-0.24791843738161
2013-04-12,-0.23666048893865188
2013-04-15,-0.22603199525114262
2013-04-16,-0.21601123583917642
2013-04-17,-0.2065758339187302
2013-04-18,-0.19770291022928618
2013-04-19,-0.18936923546380827
2013-04-22,-0.18155137895350648
2013-04-23,-0.1742258514305754
2013-04-24,-0.16736923994472505
2013-04-25,-0.16095833331999687
2013-04-26,-0.15497023688338843
2013-04-29,-0.1493824755543447
2013-04-30,-0.14417308473531223
2013-05-01,-0.054810860611726374
2013-05-02,-0.07200881957772387
2013-05-03,-0.08891137025288409
2013-05-06,-0.10552344491328236
2013-05-07,-0.12184540332313556
2013-05-08,-0.1378752840864071
2013-05-09,-0.1536090298494343
2013-05-10,-0.16904072777501472
2013-05-13,-0.18416286602837817
2013-05-14,-0.19896660538587713
2013-05-15,-0.21344206389205228
2013-05-16,-0.22757861137403895
2013-05-17,-0.24136516962688803
2013-05-20,-0.25479051326310576
2013-05-21,-0.2678435656241353
2013-05-22,-0.2805136838207426
2013-05-23,-0.2927909269293764
2013-05-24,-0.304666301631001
2013-05-27,-0.31613198012660915
2013-05-28,-0.32718148596906377
2013-05-29,-0.33780984446608975
2013-05-30,-0.3480136954724195
2013-05-31,-0.3577913676300674
2013-06-03,-0.3418044382377705
2013-06-04,-0.3524476219970998
2013-06-05,-0.36268860449906837
2013-06-06,-0.3723988181673453
2013-06-07,-0.3815905275627961
2013-06-10,-0.39027744977969836
2013-06-11,-0.3984745466223584
2013-06-12,-0.40619783825830297
2013-06-13,-0.4134642147432037
2013-06-14,-0.42029124968997145
2013-06-17,-0.42669701978040864
2013-06-18,-0.4326999331854272
2013-06-19,-0.43831856931173246
2013-06-20,-0.4435715316601039
2013-06-21,-0.448477314987374
2013-06-24,-0.45305418742854353
2013-06-25,-0.45732008776843547
2013-06-26,-0.4612925376594352
2013-06-27,-0.4649885682641085
2013-06-28,-0.4684246605559982
2013-07-01,-0.47161669833324527
2013-07-02,-0.45608779909897523
2013-07-03,-0.456663191252144
2013-07-04,-0.4574655692124769
2013-07-05,-0.4584708719891999
2013-07-08,-0.4596537624166954
2013-07-09,-0.46098971211908485
2013-07-10,-0.46245515495333067
2013-07-11,-0.4640276269203155
2013-07-12,-0.46568588975125247
2013-07-15,-0.46741003551129506
2013-07-16,-0.4691815702074582
2013-07-17,-0.4709834751088432
2013-07-18,-0.4728002452406258
2013-07-19,-0.4746179052562661
2013-07-22,-0.4764240035852422
2013-07-23,-0.4782075863628334
2013-07-24,-0.47995915314897153
2013-07-25,-0.4816705968191739
2013-07-26,-0.48333513025592084
2013-07-29,-0.4849472025861521
2013-07-30,-0.4865024077098849
2013-07-31,-0.4879973877619773
2013-08-01,-0.4793364249260712
2013-08-02,-0.48148656781512433
2013-08-05,-0.4835168217369874
2013-08-06,-0.485426702464063
2013-08-07,-0.4872205001919101
2013-08-08,-0.4889027717727674
2013-08-09,-0.49047826265950173
2013-08-12,-0.49195183832378875
2013-08-13,-0.4933284240755705
2013-08-14,-0.49461295295247865
2013-08-15,-0.4958103212317242
2013-08-16,-0.4969253510350481
2013-08-19,-0.49796275944542756
2013-08-20,-0.4989271335277037
2013-08-21,-0.49982291063955697
2013-08-22,-0.5006543634299554
2013-08-23,-0.5014255889454197
2013-08-26,-0.5021405012967268
2013-08-27,-0.502802827377043
2013-08-28,-0.5034161051644872
2013-08-29,-0.5039836841858045
2013-08-30,-0.504508727761578
2013-09-02,-0.5049942166961051
2013-09-03,-0.5040351947731314
2013-09-04,-0.5045625191943849
2013-09-05,-0.5050493269409382
2013-09-06,-0.5054983904520112
2013-09-09,-0.5059125492411337
2013-09-10,-0.506294442403578
2013-09-11,-0.5066465207032821
2013-09-12,-0.506971058299334
2013-09-13,-0.5072701640127526
2013-09-16,-0.5075457921041985
2013-09-17,-0.507799752544225
2013-09-18,-0.5080337207667667
2013-09-19,-0.5082492469039911
2013-09-20,-0.5084477645066713
2013-09-23,-0.5086305987590201
2013-09-24,-0.5087989742006892
2013-09-25,-0.5089540219715009
2013-09-26,-0.5090967865966004
2013-09-27,-0.5092282323312172
2013-09-30,-0.5093492490852021
2013-10-01,-0.4384971997274998
2013-10-02,-0.36413655774147513
2013-10-03,-0.29574667269401633
2013-10-04,-0.2328500076004647
2013-10-07,-0.1750036436485116
2013-10-08,-0.12180064390376456
2013-10-09,-0.07286708733385858
2013-10-10,-0.02785935371746017
2013-10-11,0.013538362226874004
2013-10-14,0.0516163278255877
2013-10-15,0.0866413589152761
2013-10-16,0.11885873240470504
2013-10-17,0.14849393998941532
2013-10-18,0.1757542966787593
2013-10-21,0.2008304165439643
2013-10-22,0.22389756697174867
2013-10-23,0.24511691169618313
2013-10-24,0.2646366519690008
2013-10-25,0.28259307440427744
2013-10-28,0.2991115132876455
2013-10-29,0.3143072344645357
2013-10-30,0.3282862473089766
2013-10-31,0.3411460507177523
2013-11-01,0.36249016395719263
2013-11-04,0.37202484210546977
2013-11-05,0.3808771763357227
2013-11-06,0.3890925323776053
2013-11-07,0.3967121144850975
2013-11-08,0.40377509150233765
2013-11-11,0.4103186123308157
2013-11-12,0.4163778339263856
2013-11-13,0.4219859605245281
2013-11-14,0.42717429237901217
2013-11-15,0.4319722823594608
2013-11-18,0.43640759884804975
2013-11-19,0.44050619349359327
2013-11-20,0.44429237251349313
2013-11-21,0.44778887037308357
2013-11-22,0.4510169248120701
2013-11-25,0.4539963523246534
2013-11-26,0.4567456233304283
2013-11-27,0.4592819363950472
2013-11-28,0.46162129097165727
2013-11-29,0.46377855823548025
2013-12-02,0.46576754967447265
2013-12-03,0.4615488093829867
2013-12-04,0.46373660395478644
2013-12-05,0.46575129860651776
2013-12-06,0.46760501098776286
2013-12-09,0.46931058995583186
2013-12-10,0.4708798612586689
2013-12-11,0.4723237083686547
2013-12-12,0.4736521472931092
2013-12-13,0.4748743954856408
2013-12-16,0.47599893531753606
2013-12-17,0.47703357253354595
2013-12-18,0.47798549008407265
2013-12-19,0.47886129769574687
2013-12-20,0.47966707751459453
2013-12-23,0.48040842613025037
2013-12-24,0.4810904932658491
2013-12-25,0.4817180173961803
2013-12-26,0.4822953585363107
2013-12-27,0.48282652842402485
2013-12-30,0.4833152183020219
2013-12-31,0.48376482448971453
2014-01-01,0.4910569488273048
2014-01-02,0.49088736101010366
2014-01-03,0.4907306703633758
2014-01-06,0.4905867423738961
2014-01-07,0.4904545232338796
2014-01-08,0.4903330478936025
2014-01-09,0.49022143252743666
2014-01-10,0.49011886748943495
2014-01-13,0.4900246109014298
2014-01-14,0.4899379828155862
2014-01-15,0.48985835989847576
2014-01-16,0.4897851705885387
2014-01-17,0.4897178906832343
2014-01-20,0.48965603931624546
2014-01-21,0.4895991752888248
2014-01-22,0.48954689372276283
2014-01-23,0.48949882300553577
2014-01-24,0.48945462200099293
2014-01-27,0.48941397750147053
2014-01-28,0.4893766018995081
2014-01-29,0.48934223105941266
2014-01-30,0.48931062237078077
2014-01-31,0.4892815529677714
2014-02-03,0.4751817444754338
2014-02-04,0.4762865990734989
2014-02-05,0.4773084203631577
2014-02-06,0.47824631419524166
2014-02-07,0.4791073356066802
2014-02-10,0.479897922642773
2014-02-11,0.4806239527941921
2014-02-12,0.48129079511122874
2014-02-13,0.4819033569688505
2014-02-14,0.48246612610609174
2014-02-17,0.4829832084802672
2014-02-18,0.4834583624057226
2014-02-19,0.4838950293865486
2014-02-20,0.4842963620011746
2014-02-21,0.48466524915260256
2014-02-24,0.48500433896007156
2014-02-25,0.4853160595351966
2014-02-26,0.4856026378572953
2014-02-27,0.4858661169380457
2014-02-28,0.48610837144423436
2014-03-03,0.4904139619970427
2014-03-04,0.4897490507449979
2014-03-05,0.489194663339108
2014-03-06,0.488738810876155
2014-03-07,0.4883687902420028
2014-03-10,0.4880731237083522
2014-03-11,0.48784149628206896
2014-03-12,0.4876646868559169
2014-03-13,0.4875344954083362
2014-03-14,0.4874436679629418
2014-03-17,0.4873858208479944
2014-03-18,0.48735536559931525
2014-03-19,0.4873474356398728
2014-03-20,0.48735781565679304
2014-03-21,0.48738287439096034
2014-03-24,0.4874195013626205
2014-03-25,0.48746504788327877
2014-03-26,0.4875172725525947
2014-03-27,0.48757429131017943
2014-03-28,0.48763453200613344
2014-03-31,0.48769669336977817
2014-04-01,0.47325582867586763
2014-04-02,0.4744455983022865
2014-04-03,0.47555395164075437
2014-04-04,0.4765783644571546
2014-04-07,0.4775248572766827
2014-04-08,0.4783990701098945
2014-04-09,0.4792062774197847
2014-04-10,0.4799514053745115
2014-04-11,0.4806390493195005
2014-04-14,0.4812734912548936
2014-04-15,0.4818587171420596
2014-04-16,0.48239843389603854
2014-04-17,0.4828960859499166
2014-04-18,0.4833548713024608
2014-04-21,0.4837777569821853
2014-04-22,0.4841674938796754
2014-04-23,0.48452663091578113
2014-04-24,0.48485752852652264
2014-04-25,0.4851623714565114
2014-04-28,0.48544318086168137
2014-04-29,0.48570182572938
2014-04-30,0.48594003362965005
2014-05-01,0.4994301717689409
2014-05-02,0.4985892461565115
2014-05-05,0.49781278059232753
2014-05-06,0.4970971025469225
2014-05-07,0.4964375514597139
2014-05-08,0.49582980878348915
2014-05-09,0.4952698754599315
2014-05-12,0.49475405026673197
2014-05-13,0.49427890931757745
2014-05-14,0.4938412867068717
2014-05-15,0.4934382562799159
2014-05-16,0.493067114500617
2014-05-19,0.49272536438216497
2014-05-20,0.49241070044124047
2014-05-21,0.49212099463285197
2014-05-22,0.49185428322065633
2014-05-23,0.4916087545363368
2014-05-26,0.4913827375811404
2014-05-27,0.49117469142283776
2014-05-28,0.4909831953420378
2014-05-29,0.49080693968285466
2014-05-30,0.49064471736428866
2014-06-02,0.49049541601025937
2014-06-03,0.5068903273010303
2014-06-04,0.5054957814386348
2014-06-05,0.5042049234351135
2014-06-06,0.5030116204441777
2014-06-09,0.5019089055748989
2014-06-10,0.5008902489720821
2014-06-11,0.49994953975655154
2014-06-12,0.4990810669750902
2014-06-13,0.49827950014454236
2014-06-16,0.49753986965987407
2014-06-17,0.49685754728952947
2014-06-18,0.49622822694033164
2014-06-19,0.49564790583816
2014-06-20,0.49511286623931194
2014-06-23,0.4946196577604518
2014-06-24,0.49416508039196366
2014-06-25,0.4937461682399572
2014-06-26,0.49336017402574717
2014-06-27,0.4930045543579578
2014-06-30,0.49267695578117005
2014-07-01,0.4998187790867218
2014-07-02,0.4989651817920828
2014-07-03,0.49817665173174236
2014-07-04,0.4974490334398116
2014-07-07,0.49677777885341007
2014-07-08,0.4961586556076312
2014-07-09,0.4955877288888516
2014-07-10,0.4950613436179947
2014-07-11,0.49457610720695955
2014-07-14,0.49412887295901087
2014-07-15,0.49371672416329615
2014-07-16,0.49333695891638896
2014-07-17,0.4929870756894228
2014-07-18,0.4926647596475947
2014-07-21,0.4923678697192558
2014-07-22,0.492094426404143
2014-07-23,0.49184260030426763
2014-07-24,0.49161070135633156
2014-07-25,0.4913971687410497
2014-07-28,0.49120056144225355
2014-07-29,0.49101954942694914
2014-07-30,0.49085290541647786
2014-07-31,0.4906994972184425
2014-08-01,0.4679885620571521
2014-08-04,0.46957520888872917
2014-08-05,0.4711404661186092
2014-08-06,0.4725757090721105
2014-08-07,0.47389207758287455
2014-08-08,0.4750997210965603
2014-08-11,0.47620787511077034
2014-08-12,0.47722495081267735
2014-08-13,0.4781586148142084
2014-08-14,0.4790158602385165
2014-08-15,0.47980307023337676
2014-08-18,0.48052607483394233
2014-08-19,0.4811902019686131
2014-08-20,0.48180032329328926
2014-08-21,0.48236089544751215
2014-08-22,0.4828759972480977
2014-08-25,0.48334936326952604
2014-08-26,0.48378441420367047
2014-08-27,0.4841842843428703
2014-08-28,0.4845518464885914
2014-08-29,0.48488973455190487
2014-09-01,0.4852003640808813
2014-09-02,0.4969603678017902
2014-09-03,0.4951377484688133
2014-09-04,0.49355144096119463
2014-09-05,0.49218183716075586
2014-09-08,0.491008336682746
2014-09-09,0.49001136224253283
2014-09-10,0.4891724334529748
2014-09-11,0.4884742202671448
2014-09-12,0.4879005769649265
2014-09-15,0.4874365576564191
2014-09-16,0.4870684146791057
2014-09-17,0.48678358158897556
2014-09-18,0.4865706426793618
2014-09-19,0.48641929110292675
2014-09-22,0.4863202777256461
2014-09-23,0.4862653528152652
2014-09-24,0.4862472025723767
2014-09-25,0.48625938236393984
2014-09-26,0.4862962483313672
2014-09-29,0.4863528888325501
2014-09-30,0.48642505695242183
2014-10-01,0.4718386604617104
2014-10-02,0.4730516665040058
2014-10-03,0.47419711438921236
2014-10-06,0.475267414038692
2014-10-07,0.4762663235053149
2014-10-08,0.4771975919930733
2014-10-09,0.47806492485854574
2014-10-10,0.4788719566621247
2014-10-13,0.47962222938164206
2014-10-14,0.480319175209741
2014-10-15,0.4809661033807167
2014-10-16,0.4815661905043752
2014-10-17,0.48212247392153007
2014-10-20,0.4826378476359211
2014-10-21,0.4831150604188058
2014-10-22,0.48355671572386105
2014-10-23,0.483965273090295
2014-10-24,0.4843430507504318
2014-10-27,0.48469222919399035
2014-10-28,0.4850148554744973
2014-10-29,0.48531284807360814
2014-10-30,0.4855880021664889
2014-10-31,0.4858419951559187
2014-11-03,0.36954521952433406
2014-11-04,0.30293009030243767
2014-11-05,0.24112256119149855
2014-11-06,0.18380373741961065
2014-11-07,0.1306756549294822
2014-11-10,0.08145655664970361
2014-11-11,0.035880431410360084
2014-11-12,-0.006303476961364286
2014-11-13,-0.04533118864001079
2014-11-14,-0.08142453103894542
2014-11-17,-0.11479170163926909
2014-11-18,-0.14562784537139012
2014-11-19,-0.17411564142273103
2014-11-20,-0.20042589448437265
2014-11-21,-0.2247181257498041
2014-11-24,-0.2471411593866147
2014-11-25,-0.2678337006739084
2014-11-26,-0.2869249025008422
2014-11-27,-0.30453491742943967
2014-11-28,-0.3207754330189607
2014-12-01,-0.3357501885764382
2014-12-02,-0.26730875683088173
2014-12-03,-0.2086183898186118
2014-12-04,-0.15434752939472096
2014-12-05,-0.10419233639490307
2014-12-08,-0.057856340658012526
2014-12-09,-0.01506215828131939
2014-12-10,0.024449406013206616
2014-12-11,0.06092026623496577
2014-12-12,0.0945759603524398
2014-12-15,0.12562654545888566
2014-12-16,0.15426747630083665
2014-12-17,0.1806804618271638
2014-12-18,0.20503429552108515
2014-12-19,0.2274856562551504
2014-12-22,0.24817987726444773
2014-12-23,0.26725168157297496
2014-12-24,0.28482588284063276
2014-12-25,0.3010180511328494
2014-12-26,0.31593514356096475
2014-12-29,0.3296761001087001
2014-12-30,0.34233240525753816
2014-12-31,0.3539886162603455
2015-01-01,0.3043696964035617
2015-01-02,0.23865206211526263
2015-01-05,0.17826752581317207
2015-01-06,0.12278249691283458
2015-01-07,0.07179424439803206
2015-01-08,0.024933956844952088
2015-01-09,-0.01813624226304732
2015-01-12,-0.05772599730746629
2015-01-13,-0.09411917017841817
2015-01-14,-0.1275760631400925
2015-01-15,-0.15833543812400394
2015-01-16,-0.18661635294569362
2015-01-19,-0.2126198325957582
2015-01-20,-0.23653039172067886
2015-01-21,-0.25851742263630295
2015-01-22,-0.27873646166821064
2015-01-23,-0.29733034525620283
2015-01-26,-0.3144302660676221
2015-01-27,-0.3301567383133486
2015-01-28,-0.34462048053183036
2015-01-29,-0.3579232232840893
2015-01-30,-0.3701584484724434
2015-02-02,-0.3814120663458889
2015-02-03,-0.3910365944080064
2015-02-04,-0.4003155138326422
2015-02-05,-0.40889052997380093
2015-02-06,-0.4168139188601633
2015-02-09,-0.4241329048774647
2015-02-10,-0.43089160956092676
2015-02-11,-0.43713121247265857
2015-02-12,-0.442890109118776
2015-02-13,-0.44820406552817554
2015-02-16,-0.4531063688440682
2015-02-17,-0.45762797337520533
2015-02-18,-0.46179764165241577
2015-02-19,-0.46564208013292574
2015-02-20,-0.4691860692867824
2015-02-23,-0.4724525878844529
2015-02-24,-0.47546293138110385
2015-02-25,-0.4782368243606083
2015-02-26,-0.4807925270608704
2015-02-27,-0.4831469360518574
2015-03-02,-0.4853156791792508
2015-03-03,-0.3711735874925462
2015-03-04,-0.3044070067589715
2015-03-05,-0.24268299726494405
2015-03-06,-0.1856394701089976
2015-03-09,-0.132939761428214
2015-03-10,-0.08426871380466384
2015-03-11,-0.0393317102059582
2015-03-12,0.0021463140072685762
2015-03-13,0.0404218677347906
2015-03-16,0.07573389791844823
2015-03-17,0.1083047709868758
2015-03-18,0.1383412343232439
2015-03-19,0.1660353517121274
2015-03-20,0.19156540810509304
2015-03-23,0.21509678023315174
2015-03-24,0.23678277060616595
2015-03-25,0.25676540329290765
2015-03-26,0.27517618058840115
2015-03-27,0.29213680026422095
2015-03-30,0.3077598335781879
2015-03-31,0.3221493646067821
2015-04-01,0.31476200810512234
2015-04-02,0.32890568828130184
2015-04-03,0.3418928166512086
2015-04-06,0.3538055265886013
2015-04-07,0.36473534386383755
2015-04-08,0.3747655897299518
2015-04-09,0.38397217664092775
2015-04-10,0.39242432024518986
2015-04-13,0.400185174923541
2015-04-14,0.4073124022516447
2015-04-15,0.4138586804534681
2015-04-16,0.4198721618041521
2015-04-17,0.42539688400370523
2015-04-20,0.43047314074777393
2015-04-21,0.43513781604488805
2015-04-22,0.4394246862515956
2015-04-23,0.44336469330187495
2015-04-24,0.44698619218194685
2015-04-27,0.45031517533523474
2015-04-28,0.453375476365668
2015-04-29,0.45618895513326346
2015-04-30,0.4587756660976637
2015-05-01,0.43632097146340937
2015-05-04,0.4403030359467841
2015-05-05,0.44410863352025487
2015-05-06,0.44759691586555284
2015-05-07,0.45079528314515666
2015-05-08,0.45372864611670694
2015-05-11,0.45641964736042107
2015-05-12,0.4588888876513252
2015-05-13,0.46115512671882064
2015-05-14,0.46323546173193764
2015-05-15,0.46514548635521746
2015-05-18,0.4668994328036914
2015-05-19,0.46851029897740315
2015-05-20,0.4699899624640072
2015-05-21,0.4713492829521873
2015-05-22,0.4725981943909673
2015-05-25,0.47374578805389433
2015-05-26,0.4748003875172586
2015-05-27,0.47576961643363624
2015-05-28,0.47666045987253564
2015-05-29,0.47747931990586856
2015-06-01,0.4782320660349225
2015-06-02,0.3138040300974309
2015-06-03,0.31643748242958675
2015-06-04,0.3193740147590722
2015-06-05,0.3225948328644227
2015-06-08,0.3260789498408323
2015-06-09,0.3298049004694791
2015-06-10,0.3337507548420885
2015-06-11,0.337894157040752
2015-06-12,0.34221238867131465
2015-06-15,0.3466824561338783
2015-06-16,0.35128119988719103
2015-06-17,0.3559854232999463
2015-06-18,0.3607720380210667
2015-06-19,0.36561822218629686
2015-06-22,0.37050158725377186
2015-06-23,0.37540034886779383
2015-06-24,0.3802934969224673
2015-06-25,0.3851609599600373
2015-06-26,0.3899837592051918
2015-06-29,0.3947441479046371
2015-06-30,0.39942573219499244
2015-07-01,0.35945231423176893
2015-07-02,0.3043263962193473
2015-07-03,0.25208485008566833
2015-07-06,0.20262963954468527
2015-07-07,0.15586536744806467
2015-07-08,0.11169670071272478
2015-07-09,0.07002818561834462
2015-07-10,0.030764190368704203
2015-07-13,-0.0061910451943677485
2015-07-14,-0.04093327245199507
2015-07-15,-0.07355802871409026
2015-07-16,-0.10416038209201565
2015-07-17,-0.13283464348906412
2015-07-20,-0.15967406095549272
2015-07-21,-0.18477050971871245
2015-07-22,-0.20821418913433126
2015-07-23,-0.23009333570688556
2015-07-24,-0.25049395928497376
2015-07-27,-0.2694996076130986
2015-07-28,-0.2871911626734672
2015-07-29,-0.30364667070968493
2015-07-30,-0.3189412065091648
2015-07-31,-0.33314677143690774
2015-08-03,-0.33652986625364983
2015-08-04,-0.34947121419674493
2015-08-05,-0.3614513932096194
2015-08-06,-0.3725351750543097
2015-08-07,-0.38278546452016277
2015-08-10,-0.39226133836490046
2015-08-11,-0.4010181963740172
2015-08-12,-0.40910791856244955
2015-08-13,-0.4165790260245775
2015-08-14,-0.42347684357197873
2015-08-17,-0.4298436625200451
2015-08-18,-0.43571890220547405
2015-08-19,-0.4411392690302042
2015-08-20,-0.44613891202893946
2015-08-21,-0.45074957414389405
2015-08-24,-0.4550007385600374
2015-08-25,-0.4589197696060938
2015-08-26,-0.46253204786083424
2015-08-27,-0.46586109922127844
2015-08-28,-0.4689287177902014
2015-08-31,-0.4717550825259426
2015-09-01,-0.2791645743285374
2015-09-02,-0.2265830076110263
2015-09-03,-0.17718644918312818
2015-09-04,-0.1308316704795283
2015-09-07,-0.08737999412987452
2015-09-08,-0.046693723080320465
2015-09-09,-0.008636697988198282
2015-09-10,0.026925168142836062
2015-09-11,0.06012339056759032
2015-09-14,0.09108645761032985
2015-09-15,0.11993942606957651
2015-09-16,0.14680357122802384
2015-09-17,0.17179609336538587
2015-09-18,0.19502988085739068
2015-09-21,0.21661332844310205
2015-09-22,0.23665020805239154
2015-09-23,0.2552395886892723
2015-09-24,0.2724758012389572
2015-09-25,0.2884484436749653
2015-09-28,0.30324242195248574
2015-09-29,0.3169380218501333
2015-09-30,0.3296110071301772
2015-10-01,0.2872480705031357
2015-10-02,0.2273159747989636
2015-10-05,0.1718540838417903
2015-10-06,0.12055311147170353
2015-10-07,0.07312064799894104
2015-10-08,0.02928187248426873
2015-10-09,-0.011221049117132693
2015-10-12,-0.04862962365601953
2015-10-13,-0.08316973085930171
2015-10-14,-0.11505234914200949
2015-10-15,-0.1444742948762748
2015-10-16,-0.17161896491872022
2015-10-19,-0.19665707403792332
2015-10-20,-0.21974738049319303
2015-10-21,-0.2410373944121827
2015-10-22,-0.2606640648165084
2015-10-23,-0.27875444217045897
2015-10-26,-0.2954263141967045
2015-10-27,-0.3107888134324841
2015-10-28,-0.3249429956068782
2015-10-29,-0.3379823884200096
2015-10-30,-0.3499935107125811
2015-11-02,-0.3610563623419214
2015-11-03,-0.20507832096424852
2015-11-04,-0.1720612624644115
2015-11-05,-0.13517073363755416
2015-11-06,-0.09982133053351386
2015-11-09,-0.06597763963304823
2015-11-10,-0.03360519189024058
