date,USA_public_finance_f1__USA_public_finance_f2
2018-11-21,-0.9287858462327561
2018-11-22,-0.9288210032324709
2018-11-23,-0.9288449280477096
2018-11-26,-0.9288612052654195
2018-11-27,-0.9288722776271756
2018-11-28,-0.9288798086120732
2018-11-29,-0.9288849305022412
2018-11-30,-0.9288884137654634
2018-12-03,-0.9273278306628718
2018-12-04,-0.9273439790994646
2018-12-05,-0.9275990871907989
2018-12-06,-0.9278969174444053
2018-12-07,-0.9281609445269896
2018-12-10,-0.9283702732935698
2018-12-11,-0.9285268385660486
2018-12-12,-0.9286400243808779
2018-12-13,-0.9287201454797251
2018-12-14,-0.9287761015063265
2018-12-17,-0.928814837768961
2018-12-18,-0.9288414972036702
2018-12-19,-0.9288597734890556
2018-12-20,-0.9288722698827506
2018-12-21,-0.9288807991575501
2018-12-24,-0.9288866137474104
2018-12-25,-0.928890574460924
2018-12-26,-0.9288932708872468
2018-12-27,-0.9288951059092878
2018-12-28,-0.9288963543953613
2018-12-31,-0.9288972036758865
2019-01-01,-0.9251039341170516
2019-01-02,-0.9257823936580439
2019-01-03,-0.9265212179125335
2019-01-04,-0.9271585092709332
2019-01-07,-0.9276564905247187
2019-01-08,-0.9280257481288708
2019-01-09,-0.92829125145423
2019-01-10,-0.9284785350136541
2019-01-11,-0.9286090302641028
2019-01-14,-0.9286992281118525
2019-01-15,-0.9287612407781419
2019-01-16,-0.9288037237477693
2019-01-17,-0.9288327577679679
2019-01-18,-0.928852568299365
2019-01-21,-0.9288660706449082
2019-01-22,-0.9288752666634815
2019-01-23,-0.9288815266254219
2019-01-24,-0.9288857864824052
2019-01-25,-0.928888684609686
2019-01-28,-0.9288906559941814
2019-01-29,-0.9288919968393278
2019-01-30,-0.9288929087540738
2019-01-31,-0.9288935289205984
2019-02-01,-0.8973394364891352
2019-02-04,-0.905275399898106
2019-02-05,-0.9118296435048178
2019-02-06,-0.9168162196310746
2019-02-07,-0.9204518584832905
2019-02-08,-0.9230375546411896
2019-02-11,-0.924848450728601
2019-02-12,-0.9261042570208942
2019-02-13,-0.926969509598386
2019-02-14,-0.927563116271887
2019-02-15,-0.927969191942934
2019-02-18,-0.9282464446101616
2019-02-19,-0.9284354950718244
2019-02-20,-0.9285642892432282
2019-02-21,-0.9286519801809657
2019-02-22,-0.9287116612829391
2019-02-25,-0.9287522681224798
2019-02-26,-0.9287798917168808
2019-02-27,-0.9287986808136622
2019-02-28,-0.9288114597304604
2019-03-01,-0.9261149710452508
2019-03-04,-0.9266883254887281
2019-03-05,-0.9272337357821556
2019-03-06,-0.9276778299890803
2019-03-07,-0.9280141097854754
2019-03-08,-0.9282587842930894
2019-03-11,-0.9284326107513107
2019-03-12,-0.9285542718329781
2019-03-13,-0.9286386056950942
2019-03-14,-0.9286966960869509
2019-03-15,-0.9287365417591658
2019-03-18,-0.9287637961202284
2019-03-19,-0.928782402788759
2019-03-20,-0.9287950894135784
2019-03-21,-0.928803732082919
2019-03-22,-0.9288096163865712
2019-03-25,-0.9288136210820311
2019-03-26,-0.9288163458317501
2019-03-27,-0.9288181993806862
2019-03-28,-0.9288194601259674
2019-03-29,-0.9288203175859181
2019-04-01,-0.9288209007292599
2019-04-02,-0.9315833220861401
2019-04-03,-0.9307313733221696
2019-04-04,-0.9301404299506869
2019-04-05,-0.9297332533394799
2019-04-08,-0.92945392561101
2019-04-09,-0.9292628589331946
2019-04-10,-0.929132416900321
2019-04-11,-0.9290434784493826
2019-04-12,-0.9289828906780093
2019-04-15,-0.9289416404322067
2019-04-16,-0.9289135669336182
2019-04-17,-0.9288944661858273
2019-04-18,-0.9288814727070696
2019-04-19,-0.9288726348481882
2019-04-22,-0.9288666240466346
2019-04-23,-0.9288625362144333
2019-04-24,-0.9288597562644962
2019-04-25,-0.9288578657957554
2019-04-26,-0.9288565802300325
2019-04-29,-0.9288557060239893
2019-04-30,-0.9288551115542591
2019-05-01,-0.9095275037925316
2019-05-02,-0.9149089162582269
2019-05-03,-0.9190067502174893
2019-05-06,-0.9219780740366342
2019-05-07,-0.9240790877838021
2019-05-08,-0.9255435863731086
2019-05-09,-0.9265555826587908
2019-05-10,-0.9272510746777496
2019-05-13,-0.9277273616689102
2019-05-14,-0.9280527748412623
2019-05-15,-0.9282747631562924
2019-05-16,-0.9284260410660619
2019-05-17,-0.9285290603130332
2019-05-20,-0.9285991827413738
2019-05-21,-0.928646897999659
2019-05-22,-0.9286793591503409
2019-05-23,-0.9287014395518957
2019-05-24,-0.928716457370624
2019-05-27,-0.9287266709372395
2019-05-28,-0.9287336168299093
2019-05-29,-0.9287383403434812
2019-05-30,-0.9287415524730906
2019-05-31,-0.9287437367852078
2019-06-03,-0.930524503865011
2019-06-04,-0.9299776053508619
2019-06-05,-0.9295999460061757
2019-06-06,-0.9293404398677862
2019-06-07,-0.9291627190230705
2019-06-10,-0.9290412849754021
2019-06-11,-0.9289584390009946
2019-06-12,-0.9289019782637372
2019-06-13,-0.9288635268751567
2019-06-14,-0.9288373530562738
2019-06-17,-0.9288195424319624
2019-06-18,-0.9288074254635454
2019-06-19,-0.9287991832717419
2019-06-20,-0.9287935773565641
2019-06-21,-0.928789764769455
2019-06-24,-0.928787171950137
2019-06-25,-0.9287854087134774
2019-06-26,-0.9287842096577869
2019-06-27,-0.92878339427494
2019-06-28,-0.9287828398032892
2019-07-01,-0.9287824627574943
2019-07-02,-0.9093407792001589
2019-07-03,-0.9149187191080683
2019-07-04,-0.9190452638124714
2019-07-05,-0.9219880531692097
2019-07-08,-0.9240475737016083
2019-07-09,-0.925473680917093
2019-07-10,-0.9264548770114672
2019-07-11,-0.9271272577706344
2019-07-12,-0.9275868280632787
2019-07-15,-0.927900411321069
2019-07-16,-0.9281141415084427
2019-07-17,-0.9282597050699517
2019-07-18,-0.9283587928763447
2019-07-19,-0.9284262208050932
2019-07-22,-0.9284720940395081
2019-07-23,-0.9285032980998554
2019-07-24,-0.9285245215931229
2019-07-25,-0.9285389557495312
2019-07-26,-0.9285487719798778
2019-07-29,-0.9285554474778229
2019-07-30,-0.9285599870277783
2019-07-31,-0.928563074018159
2019-08-01,-0.9039620992526479
2019-08-02,-0.9058173463833007
2019-08-05,-0.9096257771921523
2019-08-06,-0.9138188558664005
2019-08-07,-0.9175993721657618
2019-08-08,-0.9206756409721031
2019-08-09,-0.9230298305619405
2019-08-12,-0.9247621973922855
2019-08-13,-0.9260045370015698
2019-08-14,-0.9268802513179606
2019-08-15,-0.9274904224175394
2019-08-16,-0.9279122543503602
2019-08-19,-0.9282023379014199
2019-08-20,-0.9284011046218325
2019-08-21,-0.9285369681815651
2019-08-22,-0.9286296813422698
2019-08-23,-0.9286928773857039
2019-08-26,-0.928735920670982
2019-08-27,-0.9287652224896483
2019-08-28,-0.9287851627052442
2019-08-29,-0.9287987289763298
2019-08-30,-0.9288079572398877
2019-09-02,-0.9288142339361594
2019-09-03,-0.9187117778305088
2019-09-04,-0.9197412516724279
2019-09-05,-0.9214797638364777
2019-09-06,-0.9232415268235213
2019-09-09,-0.9247459406885128
2019-09-10,-0.9259246314712236
2019-09-11,-0.9268030181097758
2019-09-12,-0.9274375209247074
2019-09-13,-0.9278867302145599
2019-09-16,-0.9282005766184582
2019-09-17,-0.9284179261400548
2019-09-18,-0.928567561114283
2019-09-19,-0.9286701682369064
2019-09-20,-0.9287403384021312
2019-09-23,-0.9287882383978722
2019-09-24,-0.928820895777347
2019-09-25,-0.9288431423245875
2019-09-26,-0.9288582882667837
2019-09-27,-0.9288685959661559
2019-09-30,-0.9288756091118459
2019-10-01,-0.926329245645282
2019-10-02,-0.9270968169409475
2019-10-03,-0.9276452016241281
2019-10-04,-0.9280295383991082
2019-10-07,-0.9282959403744067
2019-10-08,-0.9284793590999604
2019-10-09,-0.9286051095168325
2019-10-10,-0.9286910873090446
2019-10-11,-0.9287497662668174
2019-10-14,-0.9287897662693184
2019-10-15,-0.9288170115143876
2019-10-16,-0.9288355591297166
2019-10-17,-0.9288481811231413
2019-10-18,-0.9288567685147002
2019-10-21,-0.9288626099877231
2019-10-22,-0.9288665831334939
2019-10-23,-0.9288692853078365
2019-10-24,-0.9288711229867938
2019-10-25,-0.9288723727006029
2019-10-28,-0.9288732225482219
2019-10-29,-0.9288738004638833
2019-10-30,-0.9288741934552809
2019-10-31,-0.9288744606933631
2019-11-01,-0.9132421232525522
2019-11-04,-0.917950621792322
2019-11-05,-0.921314412182761
2019-11-06,-0.9236621062051734
2019-11-07,-0.9252825051078722
2019-11-08,-0.926394346722032
2019-11-11,-0.9271546830156111
2019-11-12,-0.9276735945898067
2019-11-13,-0.9280272951652525
2019-11-14,-0.9282681910260467
2019-11-15,-0.9284321727665404
2019-11-18,-0.9285437592073561
2019-11-19,-0.92861967414212
2019-11-20,-0.9286713129074183
2019-11-21,-0.928706434906114
2019-11-22,-0.9287303213785381
2019-11-25,-0.9287465657947845
2019-11-26,-0.9287576127390866
2019-11-27,-0.9287651250005219
2019-11-28,-0.9287702334929475
2019-11-29,-0.9287737073378094
2019-12-02,-0.9287760695836803
2019-12-03,-0.9265928324512765
2019-12-04,-0.9268969873177122
2019-12-05,-0.927315319206732
2019-12-06,-0.9277038281117526
2019-12-09,-0.9280182469678828
2019-12-10,-0.9282559843260384
2019-12-11,-0.9284289421953417
2019-12-12,-0.9285518512232391
2019-12-13,-0.9286379027280487
2019-12-16,-0.9286975689693461
2019-12-17,-0.9287386767149796
2019-12-18,-0.9287668779733046
2019-12-19,-0.9287861697308476
2019-12-20,-0.9287993413262736
2019-12-23,-0.92880832263085
2019-12-24,-0.9288144413069531
2019-12-25,-0.9288186072735436
2019-12-26,-0.9288214425657433
2019-12-27,-0.9288233716897569
2019-12-30,-0.9288246840139487
2019-12-31,-0.9288255766344278
2020-01-01,-0.8953159767147697
2020-01-02,-0.9058224608780622
2020-01-03,-0.9130506450629198
2020-01-06,-0.917983139615383
2020-01-07,-0.9213398913379894
2020-01-08,-0.923622262915501
2020-01-09,-0.9251737627826856
2020-01-10,-0.9262284246359506
2020-01-13,-0.9269453926744282
2020-01-14,-0.9274328263071323
2020-01-15,-0.9277642292658489
2020-01-16,-0.9279895581284812
2020-01-17,-0.9281427697342866
2020-01-20,-0.9282469479216251
2020-01-21,-0.9283177863892561
2020-01-22,-0.9283659552684633
2020-01-23,-0.9283987094980028
2020-01-24,-0.9284209820823826
2020-01-27,-0.928436127298151
2020-01-28,-0.9284464259749344
2020-01-29,-0.9284534290398107
2020-01-30,-0.9284581911055607
2020-01-31,-0.9284614293004037
2020-02-03,-0.6347125910553917
2020-02-04,-0.1545004617642087
2020-02-05,0.16750820043570455
2020-02-06,0.3845417555977994
2020-02-07,0.5312803315796572
2020-02-10,0.6306871511967661
2020-02-11,0.6981147860658332
2020-02-12,0.7438888422320855
2020-02-13,0.7749801501955257
2020-02-14,0.796106162593235
2020-02-17,0.8104644544970803
2020-02-18,0.8202246823652384
2020-02-19,0.8268600617200407
2020-02-20,0.8313713905625734
2020-02-21,0.8344387561554815
2020-02-24,0.8365244077081475
2020-02-25,0.8379425775851319
2020-02-26,0.838906898868398
2020-02-27,0.8395626212380961
2020-02-28,0.8400085048159732
2020-03-02,0.8403117019911955
2020-03-03,0.6920338622879951
2020-03-04,0.6858366394221772
2020-03-05,0.6938860445863476
2020-03-06,0.7113846542815299
2020-03-09,0.7337829734180347
2020-03-10,0.7572282032717267
2020-03-11,0.7789698447715242
2020-03-12,0.7974852046570665
2020-03-13,0.8122921870512714
2020-03-16,0.8235944614343095
2020-03-17,0.8319322120480762
2020-03-18,0.8379336358980377
2020-03-19,0.8421786305094939
2020-03-20,0.8451446881164486
2020-03-23,0.8471995509107868
2020-03-24,0.8486147945901412
2020-03-25,0.8495855805955398
2020-03-26,0.8502496488853001
2020-03-27,0.8507030470237237
2020-03-30,0.8510122086952777
2020-03-31,0.8512228333089901
2020-04-01,0.26357809859541187
2020-04-02,0.26663038301225045
2020-04-03,0.2837155062978781
2020-04-06,0.31205297225826845
2020-04-07,0.350156049945208
2020-04-08,0.3967053304697014
2020-04-09,0.44996749205970094
2020-04-10,0.507503864093494
2020-04-13,0.5661974406436237
2020-04-14,0.6226441783524078
2020-04-15,0.6737997623359093
2020-04-16,0.7175898577181923
2020-04-17,0.7531871715284757
2020-04-20,0.7808747664094591
2020-04-21,0.8016534897888515
2020-04-22,0.8168210721410253
2020-04-23,0.8276656888210594
2020-04-24,0.8353033979314165
2020-04-27,0.8406249841800678
2020-04-28,0.8443048798107481
2020-04-29,0.8468361885390494
2020-04-30,0.8485710959709751
2020-05-01,0.853631832487886
2020-05-04,0.8523112535670263
2020-05-05,0.8518266479257735
2020-05-06,0.8517302709918807
2020-05-07,0.851788497700583
2020-05-08,0.8518910517051428
2020-05-11,0.851991879513849
2020-05-12,0.8520754825798218
2020-05-13,0.852139505399008
2020-05-14,0.8521864283056381
2020-05-15,0.852219924908369
2020-05-18,0.8522434445973679
2020-05-19,0.8522597833788841
2020-05-20,0.8522710541829496
2020-05-21,0.85227879274025
2020-05-22,0.8522840894368312
2020-05-25,0.8522877071542279
2020-05-26,0.8522901745898093
2020-05-27,0.8522918558636426
2020-05-28,0.8522930007103872
2020-05-29,0.8522937799369059
2020-06-01,0.8522943101486741
2020-06-02,0.8506762190658501
2020-06-03,0.851201362783869
2020-06-04,0.8515546383033137
2020-06-05,0.8517931222203877
2020-06-08,0.8519544924978409
2020-06-09,0.8520638571987067
2020-06-10,0.8521380561460372
2020-06-11,0.8521884334669979
2020-06-12,0.8522226540515825
2020-06-15,0.8522459074180786
2020-06-16,0.8522617120174268
2020-06-17,0.8522724555868442
2020-06-18,0.8522797595663653
2020-06-19,0.8522847255086674
2020-06-22,0.8522881019949039
2020-06-23,0.8522903978406601
2020-06-24,0.8522919589388771
2020-06-25,0.8522930204496605
2020-06-26,0.8522937422600396
2020-06-29,0.8522942330830506
2020-06-30,0.852294566838836
2020-07-01,0.850437990411163
2020-07-02,0.8510392796031649
2020-07-03,0.8514443597960459
2020-07-06,0.8517180783126415
2020-07-07,0.851903410181334
2020-07-08,0.8520290692944502
2020-07-09,0.8521143485535223
2020-07-10,0.8521722604946502
2020-07-13,0.8522116046100331
2020-07-14,0.8522383419670291
2020-07-15,0.8522565156728573
2020-07-16,0.8522688702303486
2020-07-17,0.852277269679172
2020-07-20,0.852282980539049
2020-07-21,0.8522868635682934
2020-07-22,0.852289503862709
2020-07-23,0.8522912991856434
2020-07-24,0.8522925199689949
2020-07-27,0.8522933500845638
2020-07-28,0.8522939145549999
2020-07-29,0.852294298390965
2020-07-30,0.8522945593974932
2020-07-31,0.8522947368809652
2020-08-03,0.8549899962897612
2020-08-04,0.8524490879489647
2020-08-05,0.8514338182569071
2020-08-06,0.8511873111544035
2020-08-07,0.8512723299263488
2020-08-10,0.8514651298136594
2020-08-11,0.8516652222413781
2020-08-12,0.8518354641548633
2020-08-13,0.8519678000069728
2020-08-14,0.8520657036989786
2020-08-17,0.8521360202982107
2020-08-18,0.8521855922888731
2020-08-19,0.8522201219481327
2020-08-20,0.8522439842752947
2020-08-21,0.8522603882078067
2020-08-24,0.8522716252437155
2020-08-25,0.8522793045932935
2020-08-26,0.8522845442229073
2020-08-27,0.8522881153493713
2020-08-28,0.8522905474986188
2020-08-31,0.8522922031096057
2020-09-01,0.8181759891805137
2020-09-02,0.830080673264748
2020-09-03,0.8376173644142246
2020-09-04,0.8425036632299271
2020-09-07,0.8457218230944664
2020-09-08,0.8478635939335704
2020-09-09,0.8492989943586343
2020-09-10,0.8502655184602699
2020-09-11,0.8509183903811894
2020-09-14,0.8513603408047397
2020-09-15,0.8516599459617215
2020-09-16,0.8518632529986506
2020-09-17,0.8520013059355371
2020-09-18,0.8520950914849574
2020-09-21,0.8521588238564239
2020-09-22,0.8522021425364177
2020-09-23,0.8522315902916847
2020-09-24,0.8522516106211292
2020-09-25,0.8522652225236089
2020-09-28,0.8522744777250031
2020-09-29,0.8522807708467377
2020-09-30,0.852285049975725
2020-10-01,0.8548087669872106
2020-10-02,0.853717684056088
2020-10-05,0.8531187744333754
2020-10-06,0.8527848722621539
2020-10-07,0.8525942491342829
2020-10-08,0.8524823172079974
2020-10-09,0.8524146634685988
2020-10-12,0.8523726615924809
2020-10-13,0.8523459803511652
2020-10-14,0.8523287157630132
2020-10-15,0.8523173850998056
2020-10-16,0.85230987043001
2020-10-19,0.8523048486926472
2020-10-20,0.8523014748073628
2020-10-21,0.8522991995061122
2020-10-22,0.8522976610693657
2020-10-23,0.852296618990098
2020-10-26,0.8522959122536978
2020-10-27,0.8522954325415921
2020-10-28,0.8522951067392498
2020-10-29,0.8522948853796124
2020-10-30,0.8522947349411173
2020-11-02,0.8522946326827799
2020-11-03,0.7584044096392055
2020-11-04,0.7926537083555537
2020-11-05,0.8134547094492037
2020-11-06,0.8266121656132448
2020-11-09,0.8351453585155718
2020-11-10,0.8407684388893584
2020-11-11,0.8445125919714397
2020-11-12,0.8470228668622437
2020-11-13,0.8487136360360004
2020-11-16,0.8498559557763478
2020-11-17,0.8506293393892658
2020-11-18,0.8511536799989694
2020-11-19,0.8515095129001321
2020-11-20,0.8517511477438525
2020-11-23,0.851915306353228
2020-11-24,0.8520268634633934
2020-11-25,0.8521026895821235
2020-11-26,0.8521542362018947
2020-11-27,0.8521892808900962
2020-11-30,0.8522131080259361
2020-12-01,0.8501737727387029
2020-12-02,0.8507184826926724
2020-12-03,0.8511562297853347
2020-12-04,0.8514847982190562
2020-12-07,0.8517224435684589
2020-12-08,0.8518905965073478
2020-12-09,0.8520079648497964
2020-12-10,0.852089171841928
2020-12-11,0.8521450377360664
2020-12-14,0.8521833246578421
2020-12-15,0.8522094975443543
2020-12-16,0.852227358791068
2020-12-17,0.8522395338754725
2020-12-18,0.8522478265390762
2020-12-21,0.8522534718388799
2020-12-22,0.8522573135487657
2020-12-23,0.852259927254066
2020-12-24,0.8522617051937057
2020-12-25,0.8522629144788468
2020-12-28,0.8522637369247248
2020-12-29,0.8522642962487127
2020-12-30,0.8522646766169729
2020-12-31,0.8522649352802033
2021-01-01,0.8481089427674017
2021-01-04,0.8490999034546203
2021-01-05,0.8499563836967723
2021-01-06,0.8506233029053816
2021-01-07,0.8511159459553639
2021-01-08,0.8514690674834461
2021-01-11,0.8517175809285387
2021-01-12,0.851890453507758
2021-01-13,0.8520098037239147
2021-01-14,0.852091793102825
2021-01-15,0.8521479303466433
2021-01-18,0.8521862814742857
2021-01-19,0.8522124424585253
2021-01-20,0.8522302699416678
2021-01-21,0.8522424102039382
2021-01-22,0.8522506737052664
2021-01-25,0.8522562966399754
2021-01-26,0.8522601219697523
2021-01-27,0.8522627239947916
2021-01-28,0.852264493741357
2021-01-29,0.8522656973393872
2021-02-01,0.8522665158644782
2021-02-02,0.8445321870127537
2021-02-03,0.8453675257552522
2021-02-04,0.8467478131435443
2021-02-05,0.8481074826855349
2021-02-08,0.8492434317202163
2021-02-09,0.8501194545418733
2021-02-10,0.8507650233589085
2021-02-11,0.8512277270178218
2021-02-12,0.8515535457236733
2021-02-15,0.8517803409365253
2021-02-16,0.8519370059096177
2021-02-17,0.8520446752581015
2021-02-18,0.8521184184278878
2021-02-19,0.8521688086160365
2021-02-22,0.852203187361117
2021-02-23,0.8522266174115557
2021-02-24,0.8522425741387455
2021-02-25,0.852253435948549
2021-02-26,0.8522608271734536
2021-03-01,0.8522658556067515
2021-03-02,0.8478478899358058
2021-03-03,0.8490398615470817
2021-03-04,0.8499729535783493
2021-03-05,0.8506629093984337
2021-03-08,0.8511573647511758
2021-03-09,0.8515051795471756
2021-03-10,0.8517470180330797
2021-03-11,0.8519139201704282
2021-03-12,0.8520285442750457
2021-03-15,0.8521070104842297
2021-03-16,0.8521606084719091
2021-03-17,0.852197166416307
2021-03-18,0.8522220772494092
2021-03-19,0.852239040381085
2021-03-22,0.8522505862918149
2021-03-23,0.8522584425845592
2021-03-24,0.8522637872070299
2021-03-25,0.852267422632267
2021-03-26,0.8522698952206479
2021-03-29,0.8522715768108642
2021-03-30,0.85227272039813
2021-03-31,0.8522734980861173
2021-04-01,0.8327070457488626
2021-04-02,0.8374833209526242
2021-04-05,0.8415256909861104
2021-04-06,0.8446431216013565
2021-04-07,0.8469345657495503
2021-04-08,0.8485726111007074
2021-04-09,0.8497236084337024
2021-04-12,0.8505235233353042
2021-04-13,0.8510754590264042
2021-04-14,0.8514544790985478
2021-04-15,0.8517139277822727
2021-04-16,0.8518911466472815
2021-04-19,0.852012022714462
2021-04-20,0.8520943882974393
2021-04-21,0.8521504754376195
2021-04-22,0.8521886510034148
2021-04-23,0.8522146271696232
2021-04-26,0.8522322987156911
2021-04-27,0.8522443189471772
2021-04-28,0.8522524943566653
2021-04-29,0.8522580543967052
2021-04-30,0.852261835574496
2021-05-03,0.8462751520810848
2021-05-04,0.848167301349633
2021-05-05,0.849468041131699
2021-05-06,0.8503580004338853
2021-05-07,0.8509653909879925
2021-05-10,0.8513793516298002
2021-05-11,0.8516612497437844
2021-05-12,0.851853119207707
2021-05-13,0.8519836704488539
2021-05-14,0.8520724814446909
2021-05-17,0.8521328893617603
2021-05-18,0.8521739742512386
2021-05-19,0.8522019154103587
2021-05-20,0.8522209169708022
2021-05-21,0.8522338387510119
2021-05-24,0.8522426258895868
2021-05-25,0.8522486012927296
2021-05-26,0.8522526646339273
2021-05-27,0.8522554277357565
2021-05-28,0.8522573066579836
2021-05-31,0.8522585843305579
2021-06-01,0.8449348076075499
2021-06-02,0.8471301761512429
2021-06-03,0.8487050898105812
2021-06-04,0.8498110491540608
2021-06-07,0.8505784412520458
2021-06-08,0.851107106209776
2021-06-09,0.8514696829557461
2021-06-10,0.8517176375947074
2021-06-11,0.8518868878196726
2021-06-14,0.8520022720675254
2021-06-15,0.8520808685981239
2021-06-16,0.8521343765286891
2021-06-17,0.8521707906387591
2021-06-18,0.852195565479988
2021-06-21,0.8522124184830993
2021-06-22,0.8522238813439464
2021-06-23,0.8522316773887172
2021-06-24,0.8522369792975404
2021-06-25,0.8522405848706351
2021-06-28,0.8522430367864835
2021-06-29,0.852244704146876
2021-06-30,0.8522458379781022
2021-07-01,0.8349931941114555
2021-07-02,0.8400848503824913
2021-07-05,0.8437945244017128
2021-07-06,0.8464190507043601
2021-07-07,0.8482474196674301
2021-07-08,0.8495099141549581
2021-07-09,0.8503769925967771
2021-07-12,0.8509704840373127
2021-07-13,0.8513758236592777
2021-07-14,0.8516522622857955
2021-07-15,0.8518406112898581
2021-07-16,0.8519688591589875
2021-07-19,0.8520561462744145
2021-07-20,0.852115537734671
2021-07-21,0.8521559406339683
2021-07-22,0.8521834223108378
2021-07-23,0.8522021134036236
2021-07-26,0.8522148249832225
2021-07-27,0.8522234696101579
2021-07-28,0.8522293483020034
2021-07-29,0.8522333459705127
2021-07-30,0.8522360644570243
2021-08-02,0.8522379130603246
2021-08-03,0.8439098959184737
2021-08-04,0.8465677843001976
2021-08-05,0.8483776698679549
2021-08-06,0.8496079937786671
2021-08-09,0.8504439948294764
2021-08-10,0.8510120632595148
2021-08-11,0.8513981216400912
2021-08-12,0.8516605244320201
2021-08-13,0.8518389007368881
2021-08-16,0.8519601688727925
2021-08-17,0.8520426180060665
2021-08-18,0.8520986771861512
2021-08-19,0.8521367944990998
2021-08-20,0.8521627128961871
2021-08-23,0.8521803367594322
2021-08-24,0.8521923206812977
2021-08-25,0.8522004696033045
2021-08-26,0.8522060108008402
2021-08-27,0.8522097787814337
2021-08-30,0.8522123409915453
2021-08-31,0.8522140832859618
2021-09-01,0.8375748505967385
2021-09-02,0.8421323646992042
2021-09-03,0.8452999191797996
2021-09-06,0.8474783633787089
2021-09-07,0.8489690888222541
2021-09-08,0.8499865634572344
2021-09-09,0.8506800300520748
2021-09-10,0.8511522700056342
2021-09-13,0.8514736935865367
2021-09-14,0.8516923957790733
2021-09-15,0.851841173795443
2021-09-16,0.8519423703401086
2021-09-17,0.8520111965335273
2021-09-20,0.8520580040810344
2021-09-21,0.8520898358383469
2021-09-22,0.8521114826336138
2021-09-23,0.8521262030018126
2021-09-24,0.8521362131006451
2021-09-27,0.8521430200797206
2021-09-28,0.852147648875217
2021-09-29,0.852150796477801
2021-09-30,0.8521529368566565
2021-10-01,0.8040843944151982
2021-10-04,0.8190268637083533
2021-10-05,0.829391651514556
2021-10-06,0.836507820974031
2021-10-07,0.8413717374954369
2021-10-08,0.8446889403553514
2021-10-11,0.8469486330292283
2021-10-12,0.8484869210729911
2021-10-13,0.8495336962507307
2021-10-14,0.8502458312109669
2021-10-15,0.8507302301463556
2021-10-18,0.8510596880204336
2021-10-19,0.8512837496666397
2021-10-20,0.8514361254009215
2021-10-21,0.8515397472044001
2021-10-22,0.8516102129034434
2021-10-25,0.8516581308828933
2021-10-26,0.8516907156968985
2021-10-27,0.851712873632531
2021-10-28,0.8517279411434565
2021-10-29,0.8517381870995427
2021-11-01,0.8517451543692175
2021-11-02,0.8347692121300432
2021-11-03,0.8406298931343239
2021-11-04,0.8442358181900974
2021-11-05,0.8465332190091152
2021-11-08,0.8480296107477473
2021-11-09,0.8490183316798215
2021-11-10,0.8496778111899681
2021-11-11,0.850120459170754
2021-11-12,0.8504188227439127
2021-11-15,0.8506205041234067
2021-11-16,0.8507570940433836
2021-11-17,0.8508497205664127
2021-11-18,0.8509125892498318
2021-11-19,0.8509552858018384
2021-11-22,0.8509842944451927
2021-11-23,0.8510040087614916
2021-11-24,0.8510174091490101
2021-11-25,0.8510265189372103
2021-11-26,0.8510327124463756
2021-11-29,0.8510369235006648
2021-11-30,0.851039786770438
2021-12-01,0.6932178369851973
2021-12-02,0.22848047491802123
2021-12-03,-0.10683933061834978
2021-12-06,-0.34693291304132384
2021-12-07,-0.5170525548651095
2021-12-08,-0.6363873988657366
2021-12-09,-0.7193990030837805
2021-12-10,-0.776769360193365
2021-12-13,-0.8162281753407655
2021-12-14,-0.843273586133092
2021-12-15,-0.8617653358128564
2021-12-16,-0.8743870688102645
2021-12-17,-0.8829919606628666
2021-12-20,-0.888853581567798
2021-12-21,-0.8928442649467202
2021-12-22,-0.8955601464761233
2021-12-23,-0.8974079724581955
2021-12-24,-0.898664968978957
2021-12-27,-0.899519946047037
2021-12-28,-0.9001014317437306
2021-12-29,-0.9004968887087764
2021-12-30,-0.9007658209280885
2021-12-31,-0.9009487046957073
2022-01-03,-0.6047755606581805
2022-01-04,-0.5966542214818876
2022-01-05,-0.6067359384960871
2022-01-06,-0.6309027170250473
2022-01-07,-0.6650674375885244
2022-01-10,-0.704938287045457
2022-01-11,-0.7462676690844655
2022-01-12,-0.785396957415663
2022-01-13,-0.8197750381404294
2022-01-14,-0.8481613302033952
2022-01-17,-0.8704500788337426
2022-01-18,-0.8872742602406913
2022-01-19,-0.8995993972511406
2022-01-20,-0.9084316843106268
2022-01-21,-0.91466116726297
2022-01-24,-0.9190056615807513
2022-01-25,-0.9220117565556586
2022-01-26,-0.9240804250016185
2022-01-27,-0.9254986379359297
2022-01-28,-0.9264684058159895
2022-01-31,-0.927130355107723
2022-02-01,-0.9198289315862809
2022-02-02,-0.9226956696413422
2022-02-03,-0.9245264383101747
2022-02-04,-0.9257206560831645
2022-02-07,-0.926510470411533
2022-02-08,-0.9270376073597373
2022-02-09,-0.9273915724361245
2022-02-10,-0.9276302260388212
2022-02-11,-0.9277915760069477
2022-02-14,-0.927900864974836
2022-02-15,-0.9279749840466628
2022-02-16,-0.9280252940106208
2022-02-17,-0.9280594627869934
2022-02-18,-0.9280826781548349
2022-02-21,-0.9280984556371508
2022-02-22,-0.9281091801768432
2022-02-23,-0.9281164709435185
2022-02-24,-0.9281214277750998
2022-02-25,-0.9281247980078172
2022-02-28,-0.9281270895742649
2022-03-01,-0.8657929433686246
2022-03-02,-0.8809121490839925
