date,ITA_banking_system_f1__ITA_banking_system_f2
2019-02-12,-0.8698031219691781
2019-02-13,-0.8701415109728408
2019-02-14,-0.8704058095222139
2019-02-15,-0.8706121745804709
2019-02-18,-0.8707732665892606
2019-02-19,-0.8708989949078684
2019-02-20,-0.8709971091479195
2019-02-21,-0.8710736661265568
2019-02-22,-0.8711333974229272
2019-02-25,-0.8711799980336522
2019-02-26,-0.871216352686312
2019-02-27,-0.8712447130564229
2019-02-28,-0.8712668364110729
2019-03-01,-0.8642014320174844
2019-03-04,-0.8656660973381138
2019-03-05,-0.8668380120077035
2019-03-06,-0.8677692750957254
2019-03-07,-0.8685057606287445
2019-03-08,-0.8690862060836247
2019-03-11,-0.8695425227688433
2019-03-12,-0.8699005873172777
2019-03-13,-0.8701811622519474
2019-03-14,-0.8704007847785932
2019-03-15,-0.8705725577737274
2019-03-18,-0.8707068234177996
2019-03-19,-0.8708117218198704
2019-03-20,-0.8708936463453714
2019-03-21,-0.8709576104211311
2019-03-22,-0.8710075406020678
2019-03-25,-0.8710465093365867
2019-03-26,-0.8710769190342966
2019-03-27,-0.8711006471529668
2019-03-28,-0.8711191602812324
2019-03-29,-0.8711336036767179
2019-04-01,-0.8711448714411745
2019-04-02,-0.8677036353614582
2019-04-03,-0.8684083923508636
2019-04-04,-0.8689706062626131
2019-04-05,-0.8694165426625998
2019-04-08,-0.869768789959281
2019-04-09,-0.8700461877992567
2019-04-10,-0.8702641475489462
2019-04-11,-0.8704351138988232
2019-04-12,-0.870569045977834
2019-04-15,-0.8706738627870487
2019-04-16,-0.8707558317263349
2019-04-17,-0.8708198959046273
2019-04-18,-0.8708699438581676
2019-04-19,-0.8709090285413317
2019-04-22,-0.8709395433030849
2019-04-23,-0.8709633622548686
2019-04-24,-0.8709819516307636
2019-04-25,-0.8709964577802315
2019-04-26,-0.8710077764873326
2019-04-29,-0.8710166074546299
2019-04-30,-0.8710234970522346
2019-05-01,-0.8634715031750845
2019-05-02,-0.864977568033338
2019-05-03,-0.8661866741401755
2019-05-06,-0.8671499882599715
2019-05-07,-0.8679133507621604
2019-05-08,-0.8685159141765706
2019-05-09,-0.8689901902767695
2019-05-10,-0.8693626960027687
2019-05-13,-0.8696547995187311
2019-05-14,-0.8698835757594674
2019-05-15,-0.8700625871022368
2019-05-16,-0.8702025586676055
2019-05-17,-0.8703119442509112
2019-05-20,-0.8703973910467842
2019-05-21,-0.8704641160530705
2019-05-22,-0.870516208014551
2019-05-23,-0.870556867962287
2019-05-24,-0.8705885998640598
2019-05-27,-0.8706133611625633
2019-05-28,-0.8706326813032003
2019-05-29,-0.8706477548570778
2019-05-30,-0.8706595145640482
2019-05-31,-0.8706686885533239
2019-06-03,-0.8378023470572885
2019-06-04,-0.8407695428484798
2019-06-05,-0.8444034477534427
2019-06-06,-0.8482152616794056
2019-06-07,-0.8518879901690037
2019-06-10,-0.8552387876231637
2019-06-11,-0.8581818037636778
2019-06-12,-0.8606959471281237
2019-06-13,-0.8627995496165971
2019-06-14,-0.8645320417868587
2019-06-17,-0.865941671755396
2019-06-18,-0.8670778982530641
2019-06-19,-0.8679871126848975
2019-06-20,-0.8687105715661487
2019-06-21,-0.8692837003917399
2019-06-24,-0.8697361852412546
2019-06-25,-0.8700924702845548
2019-06-26,-0.8703724254009978
2019-06-27,-0.8705920472143311
2019-06-28,-0.8707641206442148
2019-07-01,-0.8708988072070519
2019-07-02,-0.8580483372563872
2019-07-03,-0.8608245626414335
2019-07-04,-0.8630330722503109
2019-07-05,-0.8647803962386533
2019-07-08,-0.8661576567244759
2019-07-09,-0.8672403454618822
2019-07-10,-0.8680898299275907
2019-07-11,-0.86875539797875
2019-07-12,-0.8692763183260511
2019-07-15,-0.8696837035563191
2019-07-16,-0.8700021068635088
2019-07-17,-0.8702508494366368
2019-07-18,-0.8704451032188602
2019-07-19,-0.8705967631713207
2019-07-22,-0.8707151439797565
2019-07-23,-0.870807533186314
2019-07-24,-0.8708796284216904
2019-07-25,-0.8709358819156874
2019-07-26,-0.870979771301469
2019-07-29,-0.8710140121003241
2019-07-30,-0.8710407242192721
2019-07-31,-0.871061562278643
2019-08-01,-0.8675126367978011
2019-08-02,-0.8682235693994336
2019-08-05,-0.8687992356408936
2019-08-06,-0.8692608892187378
2019-08-07,-0.8696285608967449
2019-08-08,-0.8699199090699201
2019-08-09,-0.8701499148762237
2019-08-12,-0.8703309844487506
2019-08-13,-0.8704732267211572
2019-08-14,-0.8705847865962801
2019-08-15,-0.8706721738463911
2019-08-16,-0.8707405608040366
2019-08-19,-0.8707940392016827
2019-08-20,-0.8708358353141793
2019-08-21,-0.8708684866926567
2019-08-22,-0.8708939854050852
2019-08-23,-0.8709138930229805
2019-08-26,-0.8709294322848419
2019-08-27,-0.8709415597902427
2019-08-28,-0.8709510234272125
2019-08-29,-0.8709584076063303
2019-08-30,-0.870964168811002
2019-09-02,-0.8709686634893155
2019-09-03,-0.8716702248219999
2019-09-04,-0.8715281865033997
2019-09-05,-0.8714178013283526
2019-09-06,-0.8713319502880799
2019-09-09,-0.8712651397111637
2019-09-10,-0.8712131214121193
2019-09-11,-0.8711726046477213
2019-09-12,-0.8711410367293884
2019-09-13,-0.8711164352262957
2019-09-16,-0.8710972591596347
2019-09-17,-0.871082309822366
2019-09-18,-0.8710706542145116
2019-09-19,-0.871061565812698
2019-09-20,-0.8710544786713011
2019-09-23,-0.8710489518057296
2019-09-24,-0.8710446415242088
2019-09-25,-0.8710412799155074
2019-09-26,-0.8710386581114626
2019-09-27,-0.8710366132574229
2019-09-30,-0.8710350183648535
2019-10-01,-0.8619310930765092
2019-10-02,-0.8637629037291185
2019-10-03,-0.8652213429723314
2019-10-04,-0.8663761107624083
2019-10-07,-0.8672869060661451
2019-10-08,-0.8680032837687401
2019-10-09,-0.868565603037165
2019-10-10,-0.8690063315891008
2019-10-11,-0.8693513720728722
2019-10-14,-0.8696212695390076
2019-10-15,-0.8698322516932545
2019-10-16,-0.8699970971119534
2019-10-17,-0.870125845616032
2019-10-18,-0.8702263718941207
2019-10-21,-0.8703048445112236
2019-10-22,-0.870366090842277
2019-10-23,-0.8704138858567982
2019-10-24,-0.8704511798566995
2019-10-25,-0.8704802776096103
2019-10-28,-0.870502978977272
2019-10-29,-0.8705206891526741
2019-10-30,-0.8705345049762603
2019-10-31,-0.8705452824633544
2019-11-01,-0.8494420356477828
2019-11-04,-0.8536669385237122
2019-11-05,-0.8569500614070977
2019-11-06,-0.8595030795067757
2019-11-07,-0.8614895340903392
2019-11-08,-0.8630359247369936
2019-11-11,-0.8642402292412824
2019-11-12,-0.8651784299551858
2019-11-13,-0.8659095167511184
2019-11-14,-0.8664793298270789
2019-11-15,-0.8669235182539473
2019-11-18,-0.8672698228682438
2019-11-19,-0.8675398413509884
2019-11-20,-0.8677503952855318
2019-11-21,-0.8679145904562409
2019-11-22,-0.8680426401800654
2019-11-25,-0.8681425052314455
2019-11-26,-0.8682203915902481
2019-11-27,-0.8682811378325881
2019-11-28,-0.868328516774694
2019-11-29,-0.8683654704370822
2019-12-02,-0.8683942931225809
2019-12-03,-0.866331202680007
2019-12-04,-0.8666675182087037
2019-12-05,-0.866931502183928
2019-12-06,-0.8671384051530513
2019-12-09,-0.867300388976488
2019-12-10,-0.867427098202698
2019-12-11,-0.8675261501707202
2019-12-12,-0.8676035431502112
2019-12-13,-0.8676639899373205
2019-12-16,-0.8677111871091175
2019-12-17,-0.867748030442039
2019-12-18,-0.8677767861740011
2019-12-19,-0.867799226534118
2019-12-20,-0.8678167366283758
2019-12-23,-0.8678303985185994
2019-12-24,-0.8678410572324153
2019-12-25,-0.8678493725104706
2019-12-26,-0.8678558593265523
2019-12-27,-0.8678609195887113
2019-12-30,-0.8678648669240625
2019-12-31,-0.8678679460461161
2020-01-01,-0.8426305707013656
2020-01-02,-0.8462593877911572
2020-01-03,-0.849107547234225
2020-01-06,-0.8513399771660061
2020-01-07,-0.8530879356244743
2020-01-08,-0.8544554220932582
2020-01-09,-0.8555245549926432
2020-01-10,-0.8563600012555107
2020-01-13,-0.8570125782889857
2020-01-14,-0.8575221547339907
2020-01-15,-0.8579199694590064
2020-01-16,-0.8582304751209499
2020-01-17,-0.8584727974885265
2020-01-20,-0.8586618867999415
2020-01-21,-0.8588094238301517
2020-01-22,-0.8589245315178822
2020-01-23,-0.859014333023138
2020-01-24,-0.859084388835219
2020-01-27,-0.8591390388285245
2020-01-28,-0.8591816697434337
2020-01-29,-0.859214924233988
2020-01-30,-0.8592408641763267
2020-01-31,-0.8592610982022114
2020-02-03,-0.835255722755236
2020-02-04,-0.8409187939043897
2020-02-05,-0.8458796156368529
2020-02-06,-0.8501156372392884
2020-02-07,-0.8536620554100275
2020-02-10,-0.8565858250562316
2020-02-11,-0.8589674441811477
2020-02-12,-0.8608892448376889
2020-02-13,-0.8624285901792792
2020-02-14,-0.8636544748732432
2020-02-17,-0.864626313127545
2020-02-18,-0.8653940226612787
2020-02-19,-0.8659987979137254
2020-02-20,-0.8664741859370215
2020-02-21,-0.8668472346927972
2020-02-24,-0.8671395875206547
2020-02-25,-0.8673684630855141
2020-02-26,-0.8675474991592297
2020-02-27,-0.8676874603588602
2020-02-28,-0.8677968209658455
2020-03-02,-0.867882238549201
2020-03-03,-0.8363656547101209
2020-03-04,-0.8400340636083375
2020-03-05,-0.8440832277398326
2020-03-06,-0.8481105349686583
2020-03-09,-0.8518670397823167
2020-03-10,-0.855220634469666
2020-03-11,-0.8581211974165166
2020-03-12,-0.8605713748302835
2020-03-13,-0.862604304703741
2020-03-16,-0.8642679681914927
2020-03-17,-0.8656150250479511
2020-03-18,-0.8666967588499295
2020-03-19,-0.8675598701267783
2020-03-20,-0.8682451098536355
2020-03-23,-0.8687870196276798
2020-03-24,-0.86921428040186
2020-03-25,-0.869550351402954
2020-03-26,-0.8698142076230502
2020-03-27,-0.8700210684915517
2020-03-30,-0.8701830635030008
2020-03-31,-0.8703098124986958
2020-04-01,-0.7455099065728233
2020-04-02,-0.7487743145332459
2020-04-03,-0.7560039042730217
2020-04-06,-0.7659175499035951
2020-04-07,-0.77736752546061
2020-04-08,-0.7893858904183999
2020-04-09,-0.8012157045755377
2020-04-10,-0.8123191003859609
2020-04-13,-0.82236195686859
2020-04-14,-0.8311812198830447
2020-04-15,-0.8387437678022918
2020-04-16,-0.8451051270309363
2020-04-17,-0.8503737028474396
2020-04-20,-0.8546831419802428
2020-04-21,-0.8581730492038735
2020-04-22,-0.8609768851986053
2020-04-23,-0.8632153422440716
2020-04-24,-0.8649935182811149
2020-04-27,-0.8664004996055805
2020-04-28,-0.8675103229401806
2020-04-29,-0.8683836162844901
2020-04-30,-0.8690694762521142
2020-05-01,-0.8679706933582295
2020-05-04,-0.868746107143951
2020-05-05,-0.8693533390867622
2020-05-06,-0.8698284346493624
2020-05-07,-0.8701998890030412
2020-05-08,-0.8704901562095472
2020-05-11,-0.8707168876073161
2020-05-12,-0.8708939340196693
2020-05-13,-0.8710321491339063
2020-05-14,-0.8711400291231911
2020-05-15,-0.8712242193637809
2020-05-18,-0.8712899143858029
2020-05-19,-0.8713411726816738
2020-05-20,-0.8713811639794214
2020-05-21,-0.8714123631596251
2020-05-22,-0.8714367021435606
2020-05-25,-0.8714556887500297
2020-05-26,-0.8714704996368816
2020-05-27,-0.8714820529370348
2020-05-28,-0.8714910650006332
2020-05-29,-0.8714980947062212
2020-06-01,-0.8715035780552473
2020-06-02,-0.8673637726977778
2020-06-03,-0.8682205595885715
2020-06-04,-0.8689095610892207
2020-06-05,-0.8694592345685156
2020-06-08,-0.8698952753111444
2020-06-09,-0.8702397521265908
2020-06-10,-0.8705110655148162
2020-06-11,-0.8707242688528658
2020-06-12,-0.8708915205335558
2020-06-15,-0.8710225531464387
2020-06-16,-0.8711251075236192
2020-06-17,-0.8712053114300679
2020-06-18,-0.8712679987635509
2020-06-19,-0.8713169727459119
2020-06-22,-0.8713552197310733
2020-06-23,-0.8713850810972017
2020-06-24,-0.8714083904101255
2020-06-25,-0.8714265822757344
2020-06-26,-0.8714407783730902
2020-06-29,-0.8714518552436517
2020-06-30,-0.8714604975812089
2020-07-01,-0.864957254420963
2020-07-02,-0.8662793535273845
2020-07-03,-0.8673518186762723
2020-07-06,-0.8682126789765175
2020-07-07,-0.8688986182947727
2020-07-08,-0.8694422980459309
2020-07-09,-0.8698715572418567
2020-07-10,-0.8702095029283511
2020-07-13,-0.8704749852479113
2020-07-14,-0.870683200735532
2020-07-15,-0.8708462984747541
2020-07-16,-0.8709739326483483
2020-07-17,-0.8710737407872293
2020-07-20,-0.8711517449740469
2020-07-21,-0.8712126816488311
2020-07-22,-0.8712602689922873
2020-07-23,-0.8712974215912982
2020-07-24,-0.8713264215652222
2020-07-27,-0.8713490542744873
2020-07-28,-0.87136671552383
2020-07-29,-0.8713804959995289
2020-07-30,-0.8713912476271379
2020-07-31,-0.8713996356320376
2020-08-03,-0.8671506341362759
2020-08-04,-0.8679799151627378
2020-08-05,-0.8686659391074887
2020-08-06,-0.8692245800337701
2020-08-07,-0.869674507660906
2020-08-10,-0.8700340208280083
2020-08-11,-0.8703196260785153
2020-08-12,-0.8705455393139078
2020-08-13,-0.8707236564296051
2020-08-14,-0.8708637436987336
2020-08-17,-0.8709737136287906
2020-08-18,-0.8710599165172379
2020-08-19,-0.8711274138348993
2020-08-20,-0.8711802191999206
2020-08-21,-0.8712215031028552
2020-08-24,-0.8712537627415635
2020-08-25,-0.8712789606434994
2020-08-26,-0.8712986365222005
2020-08-27,-0.871313996790069
2020-08-28,-0.8713259857536982
2020-08-31,-0.8713353419818048
2020-09-01,-0.8654996205195605
2020-09-02,-0.8666957640507349
2020-09-03,-0.8676563919137856
2020-09-04,-0.8684219202280197
2020-09-07,-0.869028649883162
2020-09-08,-0.8695076298216032
2020-09-09,-0.869884664940375
2020-09-10,-0.8701808135700414
2020-09-11,-0.8704130513555834
2020-09-14,-0.8705949466287729
2020-09-15,-0.8707372784041812
2020-09-16,-0.8708485717839425
2020-09-17,-0.8709355470652591
2020-09-18,-0.8710034887507421
2020-09-21,-0.8710565445463188
2020-09-22,-0.871097965276493
2020-09-23,-0.8711302960462282
2020-09-24,-0.8711555277759869
2020-09-25,-0.8711752168664147
2020-09-28,-0.8711905794246496
2020-09-29,-0.8712025652987019
2020-09-30,-0.8712119161504062
2020-10-01,-0.868574577694346
2020-10-02,-0.8687436475476842
2020-10-05,-0.8690383529162813
2020-10-06,-0.869374919222772
2020-10-07,-0.869706300018753
2020-10-08,-0.8700086755385156
2020-10-09,-0.8702722405567336
2020-10-12,-0.8704951787268044
2020-10-13,-0.870679874901507
2020-10-14,-0.8708306302639857
2020-10-15,-0.8709523486909642
2020-10-16,-0.871049829079168
2020-10-19,-0.8711274224725487
2020-10-20,-0.8711889000166883
2020-10-21,-0.8712374363898816
2020-10-22,-0.8712756514515327
2020-10-23,-0.8713056768996608
2020-10-26,-0.8713292295238909
2020-10-27,-0.8713476815041644
2020-10-28,-0.8713621233600619
2020-10-29,-0.8713734180414531
2020-10-30,-0.871382246180196
2020-11-02,-0.8713891432606713
2020-11-03,-0.8675204609714611
2020-11-04,-0.8679406817856026
2020-11-05,-0.8684338450566115
2020-11-06,-0.8689253966982329
2020-11-09,-0.8693770434293752
2020-11-10,-0.8697724611846848
2020-11-11,-0.8701079352875453
2020-11-12,-0.8703864585539078
2020-11-13,-0.8706141546160859
2020-11-16,-0.8707982084245588
2020-11-17,-0.8709457407131395
2020-11-18,-0.8710632533833688
2020-11-19,-0.8711564067541226
2020-11-20,-0.8712299800512073
2020-11-23,-0.8712879254958471
2020-11-24,-0.8713334637349897
2020-11-25,-0.8713691914387129
2020-11-26,-0.8713971857739223
2020-11-27,-0.8714190985741966
2020-11-30,-0.8714362375929572
2020-12-01,-0.8032744261168234
2020-12-02,-0.8181606453950109
2020-12-03,-0.8296600528957889
2020-12-04,-0.8385646056965167
2020-12-07,-0.8454720028632833
2020-12-08,-0.8508371899491615
2020-12-09,-0.8550085862120652
2020-12-10,-0.8582542264499524
2020-12-11,-0.8607809910711723
2020-12-14,-0.8627489548895068
2020-12-15,-0.8642822080545807
2020-12-16,-0.8654770817706727
2020-12-17,-0.8664084389060867
2020-12-18,-0.8671345067019954
2020-12-21,-0.8677006023780179
2020-12-22,-0.8681420129011801
2020-12-23,-0.8684862255020289
2020-12-24,-0.868754658034879
2020-12-25,-0.8689640029665938
2020-12-28,-0.8691272722493351
2020-12-29,-0.8692546102408809
2020-12-30,-0.8693539265221474
2020-12-31,-0.8694313887305788
2021-01-01,-0.8512506187688441
2021-01-04,-0.8546606993742144
2021-01-05,-0.8573214231770743
2021-01-06,-0.8593971760943963
2021-01-07,-0.8610164388369238
2021-01-08,-0.8622795426819292
2021-01-11,-0.8632647987778963
2021-01-12,-0.8640333138283509
2021-01-13,-0.8646327619920195
2021-01-14,-0.8651003340734449
2021-01-15,-0.8654650411351621
2021-01-18,-0.8657495127995495
2021-01-19,-0.8659714006038596
2021-01-20,-0.8661444729275487
2021-01-21,-0.8662794691765987
2021-01-22,-0.866384766110708
2021-01-25,-0.8664668976065762
2021-01-26,-0.8665309600853658
2021-01-27,-0.8665809287511198
2021-01-28,-0.8666199042586202
2021-01-29,-0.8666503051149123
2021-02-01,-0.8666740177525746
2021-02-02,-0.8723236403414494
2021-02-03,-0.871537155266495
2021-02-04,-0.8709124902097412
2021-02-05,-0.8704182792953652
2021-02-08,-0.8700284781103639
2021-02-09,-0.8697217708440937
2021-02-10,-0.8694809020828925
2021-02-11,-0.8692920201545796
2021-02-12,-0.8691440772887595
2021-02-15,-0.8690283058368447
2021-02-16,-0.8689377744514774
2021-02-17,-0.8688670198359384
2021-02-18,-0.8688117457861524
2021-02-19,-0.8687685799529516
2021-02-22,-0.8687348788831192
2021-02-23,-0.8687085727348612
2021-02-24,-0.8686880421834523
2021-02-25,-0.8686720212002432
2021-02-26,-0.8686595204822053
2021-03-01,-0.8686497672762646
2021-03-02,-0.6901519558539676
2021-03-03,-0.40052891043523836
2021-03-04,-0.16069706684085336
2021-03-05,0.03595359208871588
2021-03-08,0.19579348329201865
2021-03-09,0.3247334346152321
2021-03-10,0.428081359164961
2021-03-11,0.5104744064428933
2021-03-12,0.5758726410795847
2021-03-15,0.6275957342737493
2021-03-16,0.6683851165693188
2021-03-17,0.700477650720335
2021-03-18,0.7256810975142155
2021-03-19,0.7454453704954083
2021-03-22,0.7609264077681941
2021-03-23,0.7730414242346317
2021-03-24,0.7825155082583864
2021-03-25,0.7899201934007738
2021-03-26,0.795704946633174
2021-03-29,0.800222605598821
2021-03-30,0.8037497642302605
2021-03-31,0.8065030103013021
2021-04-01,0.6632276124764352
2021-04-02,0.6775111494498411
2021-04-05,0.6941378486593791
2021-04-06,0.7120276283721358
2021-04-07,0.7302027861803706
2021-04-08,0.7478467405853205
2021-04-09,0.764342131960106
2021-04-12,0.7792816313347728
2021-04-13,0.7924527026725041
2021-04-14,0.8038037871546149
2021-04-15,0.81340188854288
2021-04-16,0.8213904862330166
2021-04-19,0.8279536562388
2021-04-20,0.8332889623455957
2021-04-21,0.8375891600091252
2021-04-22,0.8410313378300789
2021-04-23,0.8437716226162023
2021-04-26,0.8459436481093078
2021-04-27,0.8476593250641793
2021-04-28,0.8490108481859397
2021-04-29,0.8500732295943331
2021-04-30,0.8509069223102743
2021-05-03,0.8502955141855721
2021-05-04,0.8510631734489696
2021-05-05,0.8516609010288033
2021-05-06,0.8521264932970916
2021-05-07,0.8524892695013041
2021-05-10,0.8527720005526244
2021-05-11,0.8529923882966656
2021-05-12,0.8531642040971061
2021-05-13,0.8532981677165621
2021-05-14,0.8534026272669525
2021-05-17,0.8534840861917011
2021-05-18,0.853547612262514
2021-05-19,0.853597155353077
2021-05-20,0.8536357945472394
2021-05-21,0.8536659304245229
2021-05-24,0.853689434763934
2021-05-25,0.8537077671433891
2021-05-26,0.8537220657841704
2021-05-27,0.8537332183468893
2021-05-28,0.8537419171141918
2021-05-31,0.8537487020100553
2021-06-01,0.8320550825092087
2021-06-02,0.8340473795063928
2021-06-03,0.8365482644346844
2021-06-04,0.8391878172366627
2021-06-07,0.841731719647561
2021-06-08,0.8440482143307745
2021-06-09,0.8460774853263171
2021-06-10,0.8478063889832871
2021-06-11,0.8492493927801906
2021-06-14,0.8504352543326276
2021-06-15,0.851398355931083
2021-06-16,0.8521734839844237
2021-06-17,0.8527929794505549
2021-06-18,0.8532854188918412
2021-06-21,0.8536752216732699
2021-06-22,0.8539827756173652
2021-06-23,0.8542248209834729
2021-06-24,0.8544149355998761
2021-06-25,0.8545640319929396
2021-06-28,0.8546808202300363
2021-06-29,0.8547722160079899
2021-06-30,0.854843688274812
2021-07-01,0.8437578896118952
2021-07-02,0.8460969078100099
2021-07-05,0.8479435405733934
2021-07-06,0.8493965230634073
2021-07-07,0.8505371192560169
2021-07-08,0.8514310250167275
2021-07-09,0.8521307679580234
2021-07-12,0.8526780476076161
2021-07-13,0.8531058082381577
2021-07-14,0.853439989995807
2021-07-15,0.8537009692992242
2021-07-16,0.8539047244487641
2021-07-19,0.8540637689400054
2021-07-20,0.8541878934570831
2021-07-21,0.8542847528372217
2021-07-22,0.8543603287521393
2021-07-23,0.8544192934815916
2021-07-26,0.8544652953782055
2021-07-27,0.854501182562346
2021-07-28,0.8545291780250502
2021-07-29,0.8545510165827311
2021-07-30,0.8545680519280369
2021-08-02,0.8545813402663683
2021-08-03,0.8566970973262372
2021-08-04,0.8562430163167697
2021-08-05,0.855912228015364
2021-08-06,0.855669122131953
2021-08-09,0.8554889055676174
2021-08-10,0.8553542242507788
2021-08-11,0.8552528353744852
2021-08-12,0.8551760194229387
2021-08-13,0.8551175013215898
2021-08-16,0.8550727170344886
2021-08-17,0.855038312770698
2021-08-18,0.8550118004516649
2021-08-19,0.8549913183591561
2021-08-20,0.8549754629738985
2021-08-23,0.854963169403836
2021-08-24,0.8549536253257938
2021-08-25,0.854946208319066
2021-08-26,0.8549404397339871
2021-08-27,0.8549359503985093
2021-08-30,0.8549324549050789
2021-08-31,0.8549297321884177
2021-09-01,0.8563013057009443
2021-09-02,0.855977021951118
2021-09-03,0.8557461617336836
2021-09-06,0.8555799840781881
2021-09-07,0.8554590440578189
2021-09-08,0.8553701011654691
2021-09-09,0.8553040587132614
2021-09-10,0.8552545992571189
2021-09-13,0.8552172827692412
2021-09-14,0.8551889496123598
2021-09-15,0.8551673233305692
2021-09-16,0.8551507443244131
2021-09-17,0.8551379894808089
2021-09-20,0.8551281485686143
2021-09-21,0.8551205384319513
2021-09-22,0.8551146426143389
2021-09-23,0.8551100683011991
2021-09-24,0.8551065152135919
2021-09-27,0.855103752864416
2021-09-28,0.8551016037477579
2021-09-29,0.8550999307946292
2021-09-30,0.8550986279352452
2021-10-01,0.8442706518549975
2021-10-04,0.8464928064139422
2021-10-05,0.8482501630410798
2021-10-06,0.849634594714993
2021-10-07,0.8507223553397214
2021-10-08,0.8515754234472486
2021-10-11,0.8522435352714359
2021-10-12,0.8527662754037196
2021-10-13,0.8531749748355679
2021-10-14,0.8534943367700942
2021-10-15,0.853743785513035
2021-10-18,0.8539385642934842
2021-10-19,0.8540906177906662
2021-10-20,0.854209295740686
2021-10-21,0.8543019106860376
2021-10-22,0.8543741783019749
2021-10-25,0.8544305639920244
2021-10-26,0.8544745551094276
2021-10-27,0.8545088744157944
2021-10-28,0.8545356472563094
2021-10-29,0.8545565323649781
2021-11-01,0.8545728241396019
2021-11-02,0.8468624184995622
2021-11-03,0.8475992891139904
2021-11-04,0.8485474255755583
2021-11-05,0.8495407808997479
2021-11-08,0.8504844056815737
2021-11-09,0.8513307134382898
2021-11-10,0.8520618362843961
2021-11-11,0.8526772918147658
2021-11-12,0.8531858254886484
2021-11-15,0.8536002981561954
2021-11-16,0.8539346666371881
2021-11-17,0.8542023319770137
2021-11-18,0.8544153399212708
2021-11-19,0.854584086306657
2021-11-22,0.8547173035339362
2021-11-23,0.8548221896597273
2021-11-24,0.8549045980408251
2021-11-25,0.8549692413349713
2021-11-26,0.8550198856936254
2021-11-29,0.8550595240322592
2021-11-30,0.8550905246669831
2021-12-01,0.8228504468942871
2021-12-02,0.829715329429946
2021-12-03,0.8350510575622795
2021-12-06,0.8392004449383671
2021-12-07,0.8424289620569083
2021-12-08,0.8449421590723957
2021-12-09,0.846899305477146
2021-12-10,0.8484239304621465
2021-12-13,0.849611936416589
2021-12-14,0.8505378428269114
2021-12-15,0.8512595972912252
2021-12-16,0.851822288821868
2021-12-17,0.8522610189157146
2021-12-20,0.8526031249768813
2021-12-21,0.8528699045695596
2021-12-22,0.8530779541165182
2021-12-23,0.8532402092435543
2021-12-24,0.8533667538853995
2021-12-27,0.8534654499385798
2021-12-28,0.8535424275028741
2021-12-29,0.8536024667268061
2021-12-30,0.8536492953155475
2021-12-31,0.8536858203847172
2022-01-03,0.8387255259164922
2022-01-04,0.8402053341792933
2022-01-05,0.8420343936507811
2022-01-06,0.8439395167482809
2022-01-07,0.8457550788549894
2022-01-10,0.847392816810942
2022-01-11,0.8488163197601815
2022-01-12,0.8500213794409599
2022-01-13,0.8510219543871278
2022-01-14,0.8518407977948759
2022-01-17,0.8525036053819512
2022-01-18,0.8530356330552726
2022-01-19,0.8534599440447885
2022-01-20,0.8537966701974915
2022-01-21,0.8540628654407104
2022-01-24,0.8542726771740082
2022-01-25,0.8544376660351506
2022-01-26,0.8545671746389542
2022-01-27,0.8546686908000009
2022-01-28,0.8547481783170263
2022-01-31,0.8548103645805202
2022-02-01,0.8558122734561336
2022-02-02,0.8555612036059649
2022-02-03,0.8554093752817215
2022-02-04,0.8553188684728902
2022-02-07,0.8552658292971481
2022-02-08,0.8552354207026397
2022-02-09,0.8552185084886541
2022-02-10,0.8552095246725352
2022-02-11,0.8552051094687403
2022-02-14,0.8552032581861594
2022-02-15,0.8552027905453613
2022-02-16,0.8552030233618013
2022-02-17,0.8552035702241187
2022-02-18,0.8552042198150691
2022-02-21,0.8552048625787284
2022-02-22,0.855205446910839
2022-02-23,0.8552059532600774
2022-02-24,0.8552063790208383
2022-02-25,0.8552067298776832
2022-02-28,0.8552070149710037
2022-03-01,0.8180049286057414
2022-03-02,0.8259309678501441
2022-03-03,0.8320609875823285
2022-03-04,0.8368105125833754
2022-03-07,0.8404957367582226
2022-03-08,0.8433584139872992
2022-03-09,0.8455841318456633
2022-03-10,0.8473158337800818
2022-03-11,0.8486639122767454
2022-03-14,0.8497138030196709
2022-03-15,0.8505317385079072
2022-03-16,0.8511691325935566
2022-03-17,0.8516659376753101
2022-03-18,0.8520532252028762
2022-03-21,0.8523551753273046
2022-03-22,0.8525906147702758
2022-03-23,0.8527742078208488
2022-03-24,0.8529173801221904
2022-03-25,0.8530290360700067
2022-03-28,0.853116116465014
2022-03-29,0.8531840323153883
2022-03-30,0.8532370024932469
2022-03-31,0.8532783166751958
2022-04-01,0.8216904757306682
2022-04-04,0.8271900044499639
2022-04-05,0.8314549777524548
2022-04-06,0.8347668036290254
2022-04-07,0.8373410618888745
2022-04-08,0.8393435615026692
2022-04-11,0.8409022279501891
2022-04-12,0.8421159973830765
2022-04-13,0.843061529857675
2022-04-14,0.8437983119077641
2022-04-15,0.8443725564196379
2022-04-18,0.8448201963632118
2022-04-19,0.8451691908671565
2022-04-20,0.8454413064205466
2022-04-21,0.8456534956008867
2022-04-22,0.8458189660556288
2022-04-25,0.8459480104112836
2022-04-26,0.8460486512381465
2022-04-27,0.8461271426871991
2022-04-28,0.8461883608948187
2022-04-29,0.8462361079684866
2022-05-02,0.8462733487734706
2022-05-03,0.39711534659206366
2022-05-04,0.12390353637511728
2022-05-05,-0.09103880294628405
2022-05-06,-0.259841403357252
2022-05-09,-0.39222020174072464
