date,DEU_public_finance_f1__DEU_public_finance_f2
2019-05-27,0.8914253989550668
2019-05-28,0.8919284777806928
2019-05-29,0.8922705897238198
2019-05-30,0.8925032037131543
2019-05-31,0.8926613501745403
2019-06-03,0.5073615766789931
2019-06-04,0.11277958025701715
2019-06-05,-0.1766784993365117
2019-06-06,-0.38616860029660516
2019-06-07,-0.5356544706463316
2019-06-10,-0.6410033560440207
2019-06-11,-0.7145081951464535
2019-06-12,-0.7654063721730741
2019-06-13,-0.8004550331971682
2019-06-14,-0.8244938103513602
2019-06-17,-0.8409351625950418
2019-06-18,-0.8521583653476388
2019-06-19,-0.8598092549194323
2019-06-20,-0.8650200704796939
2019-06-21,-0.8685667721082933
2019-06-24,-0.8709797640897476
2019-06-25,-0.8726209548675443
2019-06-26,-0.8737369827082044
2019-06-27,-0.8744957901928311
2019-06-28,-0.8750116691058597
2019-07-01,-0.875362369667052
2019-07-02,-0.738560634875922
2019-07-03,-0.7341129595141657
2019-07-04,-0.7347906078674379
2019-07-05,-0.7385121487354828
2019-07-08,-0.7434822684477065
2019-07-09,-0.748475851206398
2019-07-10,-0.7528421048112613
2019-07-11,-0.7563536188652676
2019-07-12,-0.759028310265935
2019-07-15,-0.7609927186463148
2019-07-16,-0.7624002615902058
2019-07-17,-0.7633919780297567
2019-07-18,-0.7640827517605469
2019-07-19,-0.7645601628368889
2019-07-22,-0.7648883633476554
2019-07-23,-0.7651131722882647
2019-07-24,-0.7652667817387033
2019-07-25,-0.7653715656137421
2019-07-26,-0.7654429619597108
2019-07-29,-0.7654915714354001
2019-07-30,-0.7655246492684131
2019-07-31,-0.7655471500493453
2019-08-01,-0.3750472895247555
2019-08-02,-0.4554200112732533
2019-08-05,-0.5325433875190636
2019-08-06,-0.6039445780310827
2019-08-07,-0.6671237976113981
2019-08-08,-0.7203955062904368
2019-08-09,-0.7632861851343611
2019-08-12,-0.7964402614561965
2019-08-13,-0.8212198112087609
2019-08-14,-0.8392575908595509
2019-08-15,-0.8521291199512762
2019-08-16,-0.8611813494219417
2019-08-19,-0.8674815904143386
2019-08-20,-0.8718344225089907
2019-08-21,-0.8748264553966512
2019-08-22,-0.8768758510447628
2019-08-23,-0.8782761787986764
2019-08-26,-0.8792314141399478
2019-08-27,-0.8798822879922275
2019-08-28,-0.8803254332234013
2019-08-29,-0.880626987551243
2019-08-30,-0.8808321172797956
2019-09-02,-0.8809716208048186
2019-09-03,0.7614136473383061
2019-09-04,0.7638095786504873
2019-09-05,0.7680333169409469
2019-09-06,0.7747639250296711
2019-09-09,0.7844289524224598
2019-09-10,0.7969041349261609
2019-09-11,0.8113863682714829
2019-09-12,0.8265791322653466
2019-09-13,0.8411108081245865
2019-09-16,0.8539376493753369
2019-09-17,0.864530480020086
2019-09-18,0.8728282165518987
2019-09-19,0.8790709241372927
2019-09-20,0.8836291342805755
2019-09-23,0.8868861395725814
2019-09-24,0.8891778904410951
2019-09-25,0.8907731705923102
2019-09-26,0.891875362044218
2019-09-27,0.8926329543253128
2019-09-30,0.893151843830692
2019-10-01,0.859779308491437
2019-10-02,0.8696189260519835
2019-10-03,0.8757863013506865
2019-10-04,0.8797589887040566
2019-10-07,0.8823640892296684
2019-10-08,0.8840926608002634
2019-10-09,0.8852486734011359
2019-10-10,0.8860258593743338
2019-10-11,0.8865502164350734
2019-10-14,0.8869048411966037
2019-10-15,0.8871450641971868
2019-10-16,0.887307970132764
2019-10-17,0.8874185262152483
2019-10-18,0.8874935930136021
2019-10-21,0.8875445803369688
2019-10-22,0.8875792203297589
2019-10-23,0.8876027579292679
2019-10-24,0.8876187532625583
2019-10-25,0.8876296239294509
2019-10-28,0.887637012163987
2019-10-29,0.8876420337376011
2019-10-30,0.8876454468372477
2019-10-31,0.8876477667138316
2019-11-01,0.518279905786568
2019-11-04,0.5913801868534676
2019-11-05,0.6556246741262608
2019-11-06,0.7088819302144276
2019-11-07,0.7509008584409208
2019-11-08,0.7827583047612032
2019-11-11,0.8061798727991222
2019-11-12,0.8230084658078364
2019-11-13,0.8348997549275363
2019-11-14,0.8432028771677277
2019-11-15,0.8489522684195976
2019-11-18,0.8529102696224797
2019-11-19,0.8556241159460464
2019-11-20,0.8574797641906903
2019-11-21,0.8587462053745032
2019-11-22,0.8596094094320232
2019-11-25,0.8601972496903787
2019-11-26,0.8605973275373082
2019-11-27,0.8608695050323015
2019-11-28,0.861054618986838
2019-11-29,0.8611804952839129
2019-12-02,0.8612660793457467
2019-12-03,0.8435919853046857
2019-12-04,0.8217760575591305
2019-12-05,0.804904883896343
2019-12-06,0.7952013719336508
2019-12-09,0.7935414304685892
2019-12-10,0.7992229538012708
2019-12-11,0.8102749496610885
2019-12-12,0.8241500513803837
2019-12-13,0.8384789579029581
2019-12-16,0.8515753245030473
2019-12-17,0.8625665276454869
2019-12-18,0.871240638835793
2019-12-19,0.8777886480999051
2019-12-20,0.8825769766949311
2019-12-23,0.8860006104642683
2019-12-24,0.8884102278314109
2019-12-25,0.8900877064861208
2019-12-26,0.8912467151332164
2019-12-27,0.8920433580544692
2019-12-30,0.8925889881579535
2019-12-31,0.8929617910371602
2020-01-01,0.9232035644532679
2020-01-02,0.9177290732992872
2020-01-03,0.9126243353221898
2020-01-06,0.9081775524130288
2020-01-07,0.9045278543356855
2020-01-08,0.9016759999282244
2020-01-09,0.8995319682400506
2020-01-10,0.8979664135014842
2020-01-13,0.8968474423596978
2020-01-14,0.8960598321328083
2020-01-15,0.8955114208202186
2020-01-16,0.89513243308611
2020-01-17,0.8948718915009806
2020-01-20,0.8946934198445397
2020-01-21,0.8945714668573935
2020-01-22,0.8944882742263052
2020-01-23,0.8944315878585289
2020-01-24,0.8943929927234554
2020-01-27,0.8943667290728413
2020-01-28,0.8943488633688282
2020-01-29,0.8943367133194677
2020-01-30,0.8943284517399508
2020-01-31,0.8943228348154427
2020-02-03,0.8722900536235332
2020-02-04,0.8802885880807021
2020-02-05,0.885032944958191
2020-02-06,0.8879881799405516
2020-02-07,0.8898853599412665
2020-02-10,0.8911269741048559
2020-02-11,0.8919498176780014
2020-02-12,0.8924996789027775
2020-02-13,0.8928691619063318
2020-02-14,0.8931183634198238
2020-02-17,0.893286861639819
2020-02-18,0.8934009852710063
2020-02-19,0.8934783697627763
2020-02-20,0.89353088314157
2020-02-21,0.8935665377036163
2020-02-24,0.8935907544501925
2020-02-25,0.893607206580069
2020-02-26,0.8936183855098504
2020-02-27,0.8936259822468263
2020-02-28,0.8936311450680683
2020-03-02,0.8936346539568755
2020-03-03,0.7748763395960274
2020-03-04,0.8118958891727729
2020-03-05,0.8365951132923605
2020-03-06,0.853189231956491
2020-03-09,0.8643844212309693
2020-03-10,0.8719568057539894
2020-03-11,0.8770872216896977
2020-03-12,0.880566914220036
2020-03-13,0.8829286889148773
2020-03-16,0.8845324592598379
2020-03-17,0.8856218510944993
2020-03-18,0.8863620000730034
2020-03-19,0.8868649410862095
2020-03-20,0.8872067296436275
2020-03-23,0.8874390176729756
2020-03-24,0.8875968935248871
2020-03-25,0.8877041980079513
2020-03-26,0.8877771318422856
2020-03-27,0.8878267049736843
2020-03-30,0.8878604001569429
2020-03-31,0.8878833031436671
2020-04-01,0.7717419715564372
2020-04-02,0.7258200059593016
2020-04-03,0.6907125844018005
2020-04-06,0.6687851117809532
2020-04-07,0.6608879745831276
2020-04-08,0.6663721259718374
2020-04-09,0.6832187212694335
2020-04-10,0.7083086110793896
2020-04-13,0.7379054477409444
2020-04-14,0.768329929711616
2020-04-15,0.7966281914839116
2020-04-16,0.8209706293160034
2020-04-17,0.8406589914608729
2020-04-20,0.8558403492115727
2020-04-21,0.8671313801149533
2020-04-22,0.875308527580075
2020-04-23,0.881117969327588
2020-04-24,0.8851894631090095
2020-04-27,0.8880158449785945
2020-04-28,0.8899649376070926
2020-04-29,0.8913029218854918
2020-04-30,0.8922185266247161
2020-05-01,0.859721603423087
2020-05-04,0.8715699596874159
2020-05-05,0.8788761505827918
2020-05-06,0.8835371285628938
2020-05-07,0.8865752250694455
2020-05-08,0.8885833196227907
2020-05-11,0.8899228697193428
2020-05-12,0.8908219359738115
2020-05-13,0.8914278431343762
2020-05-14,0.8918373113170854
2020-05-15,0.8921145440577015
2020-05-18,0.8923024832133392
2020-05-19,0.8924299983357732
2020-05-20,0.8925165665068989
2020-05-21,0.8925753595499978
2020-05-22,0.8926152997156979
2020-05-25,0.892642437396927
2020-05-26,0.8926608786001435
2020-05-27,0.8926734112302527
2020-05-28,0.8926819288836224
2020-05-29,0.8926877180301
2020-06-01,0.8926916528110207
2020-06-02,0.8206284837561618
2020-06-03,0.7745894870704225
2020-06-04,0.7515767799563202
2020-06-05,0.7424328156611505
2020-06-08,0.7410656969629144
2020-06-09,0.7434675174579928
2020-06-10,0.7472027302820315
2020-06-11,0.7509723170236273
2020-06-12,0.7542114409728641
2020-06-15,0.7567677274346167
2020-06-16,0.7586843772970412
2020-06-17,0.7600752323224826
2020-06-18,0.7610631148183239
2020-06-19,0.7617548248658996
2020-06-22,0.7622345327046872
2020-06-23,0.7625650690978892
2020-06-24,0.7627918261566151
2020-06-25,0.7629469270536277
2020-06-26,0.7630528022221932
2020-06-29,0.763124976238719
2020-06-30,0.7631741309219608
2020-07-01,-0.07727088191077645
2020-07-02,-0.33778786756407403
2020-07-03,-0.5114821490059622
2020-07-06,-0.6282171444362143
2020-07-07,-0.7070191086117436
2020-07-08,-0.7603511040915925
2020-07-09,-0.7965013572648649
2020-07-10,-0.8210288797785473
2020-07-13,-0.8376807574260776
2020-07-14,-0.8489903339923487
2020-07-15,-0.8566735635038922
2020-07-16,-0.8618941258609478
2020-07-17,-0.8654417831681973
2020-07-20,-0.8678528001517937
2020-07-21,-0.8694914342252933
2020-07-22,-0.8706051626923903
2020-07-23,-0.8713621476449978
2020-07-24,-0.871876667753756
2020-07-27,-0.8722263892531166
2020-07-28,-0.8724640982499333
2020-07-29,-0.8726256721299269
2020-07-30,-0.8727354963722821
2020-07-31,-0.8728101457711976
2020-08-03,-0.8568753484278214
2020-08-04,-0.8558352558019955
2020-08-05,-0.8557254767023896
2020-08-06,-0.8559291256433873
2020-08-07,-0.8561972852374957
2020-08-10,-0.8564399611422573
2020-08-11,-0.8566329858286179
2020-08-12,-0.8567772154792827
2020-08-13,-0.8568812887164738
2020-08-14,-0.8569548249152128
2020-08-17,-0.8570061025042564
2020-08-18,-0.8570415551913572
2020-08-19,-0.8570659297140838
2020-08-20,-0.8570826254355387
2020-08-21,-0.8570940329521427
2020-08-24,-0.8571018141827703
2020-08-25,-0.8571071158631552
2020-08-26,-0.8571107253543895
2020-08-27,-0.8571131814934028
2020-08-28,-0.8571148522260199
2020-08-31,-0.8571159884322118
2020-09-01,0.01065198642316268
2020-09-02,0.26867150635757586
2020-09-03,0.45512901687230634
2020-09-04,0.5874451365375093
2020-09-07,0.6801203915560128
2020-09-08,0.7444326546502326
2020-09-09,0.7887743831874292
2020-09-10,0.8192100664270209
2020-09-11,0.8400363252901558
2020-09-14,0.8542569510133521
2020-09-15,0.8639530344704892
2020-09-16,0.8705575969474939
2020-09-17,0.8750533109212755
2020-09-18,0.8781121292090951
2020-09-21,0.8801926536273751
2020-09-22,0.8816074681872876
2020-09-23,0.8825694422304377
2020-09-24,0.8832234522992702
2020-09-25,0.8836680594542754
2020-09-28,0.883970297197909
2020-09-29,0.884175747845631
2020-09-30,0.8843154030738157
2020-10-01,0.8583592248932637
2020-10-02,0.8482079353123908
2020-10-05,0.8442903292945251
2020-10-06,0.8458429187345932
2020-10-07,0.8511913776594197
2020-10-08,0.8584176041253012
2020-10-09,0.8659265586661749
2020-10-12,0.8727072467697398
2020-10-13,0.8783064946915413
2020-10-14,0.8826586234696461
2020-10-15,0.8859030743099715
2020-10-16,0.8882528568107423
2020-10-19,0.8899210305426133
2020-10-20,0.8910891392399096
2020-10-21,0.8918994040763474
2020-10-22,0.8924578301643136
2020-10-23,0.8928409974474816
2020-10-26,0.8931031199799093
2020-10-27,0.8932820692555945
2020-10-28,0.8934040663160862
2020-10-29,0.8934871577599147
2020-10-30,0.8935437142773007
2020-11-02,0.8935821927826066
2020-11-03,0.8880301291943848
2020-11-04,0.8862544053712577
2020-11-05,0.8864974942918691
2020-11-06,0.8876492686005313
2020-11-09,0.8890324989231492
2020-11-10,0.8903098035073238
2020-11-11,0.8913566105157622
2020-11-12,0.892158918405912
2020-11-13,0.8927490623951385
2020-11-16,0.8931718551152439
2020-11-17,0.8934695598364811
2020-11-18,0.8936767883520631
2020-11-19,0.8938199299894298
2020-11-20,0.8939182921343316
2020-11-23,0.8939856466724014
2020-11-24,0.8940316590418432
2020-11-25,0.8940630412389462
2020-11-26,0.8940844217381948
2020-11-27,0.8940989773470579
2020-11-30,0.8941088816576241
2020-12-01,0.8956049286093479
2020-12-02,0.8944225416666518
2020-12-03,0.8939640194872692
2020-12-04,0.8938469613872305
2020-12-07,0.8938705802812543
2020-12-08,0.8939390559889645
2020-12-09,0.8940114527588311
2020-12-10,0.8940731526549854
2020-12-11,0.894121041166418
2020-12-14,0.8941563988293411
2020-12-15,0.8941817475449065
2020-12-16,0.8941995912317057
2020-12-17,0.8942120053409827
2020-12-18,0.8942205759130493
2020-12-21,0.8942264628864759
2020-12-22,0.8942304928003673
2020-12-23,0.8942332451632191
2020-12-24,0.8942351220809303
2020-12-25,0.8942364006713408
2020-12-28,0.8942372710547071
2020-12-29,0.8942378632725553
2020-12-30,0.8942382660926153
2020-12-31,0.8942385400258581
2021-01-01,0.7550750266772542
2021-01-04,0.7978904082963317
2021-01-05,0.8274901704203755
2021-01-06,0.8478774263673722
2021-01-07,0.8618710581469595
2021-01-08,0.8714496198495021
2021-01-11,0.8779925003337972
2021-01-12,0.8824550824445172
2021-01-13,0.8854955660704025
2021-01-14,0.8875656006676341
2021-01-15,0.8889742086952177
2021-01-18,0.8899323946106302
2021-01-19,0.8905840299600662
2021-01-20,0.8910271158236648
2021-01-21,0.8913283625346816
2021-01-22,0.8915331594711737
2021-01-25,0.8916723795709348
2021-01-26,0.89176701745195
2021-01-27,0.8918313480497265
2021-01-28,0.8918750763940341
2021-01-29,0.8919048001461667
2021-02-01,0.8919250043123
2021-02-02,0.5799490129855845
2021-02-03,0.07377364041769968
2021-02-04,-0.2479780977114123
2021-02-05,-0.45724130654815826
2021-02-08,-0.5953669334959725
2021-02-09,-0.6874246593429383
2021-02-10,-0.7491747226862912
2021-02-11,-0.7907736348227181
2021-02-12,-0.8188785563975328
2021-02-15,-0.837903801946441
2021-02-16,-0.850799694783736
2021-02-17,-0.8595487453226788
2021-02-18,-0.8654880256359477
2021-02-19,-0.8695215573730126
2021-02-22,-0.8722616075363566
2021-02-23,-0.8741233259547545
2021-02-24,-0.8753884278044086
2021-02-25,-0.8762481834719426
2021-02-26,-0.8768325030924092
2021-03-01,-0.8772296429448033
2021-03-02,-0.0817462575373644
2021-03-03,0.004247411767063242
2021-03-04,0.0907398546371892
2021-03-05,0.1780787784881196
2021-03-08,0.2662316178803797
2021-03-09,0.3544004782768694
2021-03-10,0.44082620762298186
2021-03-11,0.5229233401814113
2021-03-12,0.5978007706511387
2021-03-15,0.6630106958178831
2021-03-16,0.7171814747063872
2021-03-17,0.7602363451919179
2021-03-18,0.7931679078113849
2021-03-19,0.8175794023003111
2021-03-22,0.8352397007687627
2021-03-23,0.8477850617498892
2021-03-24,0.8565794457397425
2021-03-25,0.8626863171293613
2021-03-26,0.8668988668019738
2021-03-29,0.869791301018728
2021-03-30,0.8717709838026497
2021-03-31,0.8731229792221512
2021-04-01,0.7750222567363814
2021-04-02,0.7403830282357949
2021-04-05,0.7162980075976494
2021-04-06,0.7045666953573217
2021-04-07,0.7053068438654919
2021-04-08,0.7170149302145158
2021-04-09,0.7368911267432167
2021-04-12,0.7614196596323975
2021-04-13,0.7871128401059813
2021-04-14,0.8111903075972006
2021-04-15,0.8319471419020064
2021-04-16,0.8487317403409195
2021-04-19,0.8616595078839729
2021-04-20,0.8712619395753473
2021-04-21,0.878208053554235
2021-04-22,0.8831382767021665
2021-04-23,0.8865911249420411
2021-04-26,0.888986810035491
2021-04-27,0.890638282372628
2021-04-28,0.8917716677413521
2021-04-29,0.8925471229621559
2021-04-30,0.8930765769593926
2021-05-03,0.8764190212724521
2021-05-04,0.8825244857157322
2021-05-05,0.8863419731592274
2021-05-06,0.8887983815602158
2021-05-07,0.890408352811606
2021-05-10,0.8914763362619547
2021-05-11,0.8921904620939001
2021-05-12,0.8926705259273873
2021-05-13,0.8929944012538609
2021-05-14,0.8932134320285346
2021-05-17,0.8933618003664525
2021-05-18,0.8934624141258469
2021-05-19,0.89353069499186
2021-05-20,0.8935770569257836
2021-05-21,0.8936085470252281
2021-05-24,0.8936299408471536
2021-05-25,0.8936444777510176
2021-05-26,0.8936543565120098
2021-05-27,0.8936610702592901
2021-05-28,0.8936656332461185
2021-05-31,0.8936687345776806
2021-06-01,0.8734170354103434
2021-06-02,0.8798149514659865
2021-06-03,0.8839215930523372
2021-06-04,0.8866085621081724
2021-06-07,0.8883889022935546
2021-06-08,0.8895784151569138
2021-06-09,0.8903776229216708
2021-06-10,0.8909166118786631
2021-06-11,0.8912810294875253
2021-06-14,0.8915278391880037
2021-06-15,0.8916951903075186
2021-06-16,0.8918087532043213
2021-06-17,0.8918858570452548
2021-06-18,0.8919382258774323
2021-06-21,0.8919738034753761
2021-06-22,0.8919979777222454
2021-06-23,0.8920144054921352
2021-06-24,0.8920255699538924
2021-06-25,0.8920331578216181
2021-06-28,0.89203831505988
2021-06-29,0.892041820359649
2021-06-30,0.8920442029001124
2021-07-01,0.5052705001039101
2021-07-02,0.02744271531783162
2021-07-05,-0.27787043949448187
2021-07-06,-0.47752500626554184
2021-07-07,-0.6098977047988327
2021-07-08,-0.6984177178804224
2021-07-09,-0.7579386580090721
2021-07-12,-0.7981043966272391
2021-07-13,-0.8252733062073342
2021-07-14,-0.8436800239221871
2021-07-15,-0.8561636901615253
2021-07-16,-0.8646363369010065
2021-07-19,-0.8703894953590117
2021-07-20,-0.8742973279634125
2021-07-21,-0.8769523130768522
2021-07-22,-0.8787563844640698
2021-07-23,-0.8799823825928386
2021-07-26,-0.8808155956969697
2021-07-27,-0.8813818909077329
2021-07-28,-0.8817667871079172
2021-07-29,-0.8820283968000723
2021-07-30,-0.882206212651063
2021-08-02,-0.8823270751278864
2021-08-03,0.027427089185965006
2021-08-04,0.17799060923306845
2021-08-05,0.31107239315910823
2021-08-06,0.4291976636269442
2021-08-09,0.5322200643019814
2021-08-10,0.6193300333339203
2021-08-11,0.6902982925599087
2021-08-12,0.7459849457270534
2021-08-13,0.788219397268563
2021-08-16,0.8193521573544539
2021-08-17,0.8417912670556421
2021-08-18,0.8576918152160257
2021-08-19,0.8688196623241542
2021-08-20,0.8765382502851778
2021-08-23,0.881858545522192
2021-08-24,0.8855097160935129
2021-08-25,0.8880078391979368
2021-08-26,0.8897134953010005
2021-08-27,0.8908764148906262
2021-08-30,0.8916685232181323
2021-08-31,0.8922076993620667
2021-09-01,0.8877522195875988
2021-09-02,0.8894403362399408
2021-09-03,0.890574684571909
2021-09-06,0.8913395667263843
2021-09-07,0.891856600621293
2021-09-08,0.8922067047545785
2021-09-09,0.8924440590936752
2021-09-10,0.8926051072753786
2021-09-13,0.892714442504292
2021-09-14,0.8927886986147456
2021-09-15,0.8928391436806651
2021-09-16,0.8928734191280655
2021-09-17,0.8928967107979914
2021-09-20,0.8929125398250106
2021-09-21,0.8929232978455085
2021-09-22,0.8929306096944668
2021-09-23,0.8929355794314915
2021-09-24,0.8929389573356553
2021-09-27,0.8929412533071202
2021-09-28,0.8929428138985427
2021-09-29,0.8929438746517886
2021-09-30,0.8929445956615946
2021-10-01,0.5774768838588847
2021-10-04,0.058780420012443935
2021-10-05,-0.2641032184114554
2021-10-06,-0.47143601969682847
2021-10-07,-0.607183147251371
2021-10-08,-0.6971810507675891
2021-10-11,-0.7573404985281321
2021-10-12,-0.7977744149709147
2021-10-13,-0.825050003210187
2021-10-14,-0.8434946122558943
2021-10-15,-0.8559881355511937
2021-10-18,-0.8644601671121978
2021-10-19,-0.87020953707412
2021-10-20,-0.8741132403447804
2021-10-21,-0.8767647015120873
2021-10-22,-0.8785660465519235
2021-10-25,-0.8797900386663786
2021-10-26,-0.8806218176456805
2021-10-27,-0.8811871054447624
2021-10-28,-0.8815713018240513
2021-10-29,-0.8818324288753209
2021-11-01,-0.8820099134508402
2021-11-02,-0.8242993366599887
2021-11-03,-0.8400917920419663
2021-11-04,-0.851102571094806
2021-11-05,-0.8587201331622372
2021-11-08,-0.8639614072918456
2021-11-09,-0.8675539379257872
2021-11-10,-0.870009878547155
2021-11-11,-0.8716857736440102
2021-11-12,-0.8728279562464859
2021-11-15,-0.8736057330670994
2021-11-16,-0.8741350582021751
2021-11-17,-0.8744951542499843
2021-11-18,-0.874740059047775
2021-11-19,-0.8749065906569784
2021-11-22,-0.8750198155572757
2021-11-23,-0.8750967906836356
2021-11-24,-0.8751491186489062
2021-11-25,-0.8751846899925484
2021-11-26,-0.8752088699273199
2021-11-29,-0.8752253061537719
2021-11-30,-0.8752364784839476
2021-12-01,0.6101434937481302
2021-12-02,0.6235569752817923
2021-12-03,0.6428908460419143
2021-12-06,0.6681079434735282
2021-12-07,0.6980033322429243
2021-12-08,0.730361251123837
2021-12-09,0.7625144647456591
2021-12-10,0.7920633707287711
2021-12-13,0.817416001193177
2021-12-14,0.8379462225647335
2021-12-15,0.8538148697132973
2021-12-16,0.8656462408502303
2021-12-17,0.8742327678564781
2021-12-20,0.8803430924548903
2021-12-21,0.8846306949798649
2021-12-22,0.8876097210342042
2021-12-23,0.8896653583737083
2021-12-24,0.8910770955198288
2021-12-27,0.8920434612156689
2021-12-28,0.8927034804443339
2021-12-29,0.8931535784004495
2021-12-30,0.8934602009410884
2021-12-31,0.8936689344392249
2022-01-03,0.894553315784642
2022-01-04,0.8941037362750366
2022-01-05,0.8939669361305242
2022-01-06,0.893959822677045
2022-01-07,0.8939973934642641
2022-01-10,0.8940434413304804
2022-01-11,0.8940845191874791
2022-01-12,0.8941170563133235
2022-01-13,0.8941413364381708
2022-01-14,0.8941588499595512
2022-01-17,0.8941712239973247
2022-01-18,0.8941798529183121
2022-01-19,0.8941858192258549
2022-01-20,0.8941899214357073
2022-01-21,0.8941927314402948
2022-01-24,0.8941946514698353
2022-01-25,0.8941959611819783
2022-01-26,0.8941968535596566
2022-01-27,0.8941974611158198
2022-01-28,0.894197874541102
2022-01-31,0.8941981557658557
2022-02-01,0.8791681026344645
2022-02-02,0.8842893454652927
2022-02-03,0.8875237560103768
2022-02-04,0.8896179762588772
2022-02-07,0.8909960485331178
2022-02-08,0.8919125866721425
2022-02-09,0.8925265048676518
2022-02-10,0.8929396812976659
2022-02-11,0.8932186470094559
2022-02-14,0.8934074048315278
2022-02-15,0.8935353118633441
2022-02-16,0.8936220708429553
2022-02-17,0.893680958802654
2022-02-18,0.8937209474598887
2022-02-21,0.8937481107115447
2022-02-22,0.8937665658853553
2022-02-23,0.8937791064373549
2022-02-24,0.8937876287485037
2022-02-25,0.8937934207252631
2022-02-28,0.8937973572749233
2022-03-01,0.9052758838901955
2022-03-02,0.901584446050564
2022-03-03,0.8990643439028818
2022-03-04,0.8973946670119405
2022-03-07,0.8963041236191343
2022-03-08,0.8955939819508869
2022-03-09,0.8951298535162164
2022-03-10,0.8948244962497259
2022-03-11,0.894622154074689
2022-03-14,0.8944872102217984
2022-03-15,0.894396744179974
2022-03-16,0.8943358534466288
2022-03-17,0.8942947487084081
2022-03-18,0.8942669421794387
2022-03-21,0.8942481036958753
2022-03-22,0.894235327725984
2022-03-23,0.8942266570696139
2022-03-24,0.8942207696731564
2022-03-25,0.8942167707723695
2022-03-28,0.8942140539717903
2022-03-29,0.8942122079239188
2022-03-30,0.8942109534127438
2022-03-31,0.8942101008277497
2022-04-01,0.8192347892608802
2022-04-04,0.18618494032355412
2022-04-05,-0.19102617556211818
2022-04-06,-0.4266562789718756
2022-04-07,-0.5781998015179343
2022-04-08,-0.677495933911266
2022-04-11,-0.7433534538688273
2022-04-12,-0.7873856107443151
2022-04-13,-0.8169837927379655
2022-04-14,-0.8369513485295176
2022-04-15,-0.8504546397601038
2022-04-18,-0.8596014014886044
2022-04-19,-0.8658040604714159
2022-04-20,-0.8700134175973694
2022-04-21,-0.8728715065820333
2022-04-22,-0.8748127791100793
2022-04-25,-0.876131642106628
2022-04-26,-0.877027795661011
2022-04-27,-0.877636788874374
2022-04-28,-0.8780506690248759
2022-04-29,-0.8783319617986503
2022-05-02,-0.8785231483725183
2022-05-03,0.807496337410413
2022-05-04,0.8119336602588897
2022-05-05,0.8176936763394017
2022-05-06,0.8248382000631718
2022-05-09,0.8332166457443622
2022-05-10,0.8424197325005411
2022-05-11,0.8518298065403677
2022-05-12,0.860772541198853
2022-05-13,0.8686991322495231
2022-05-16,0.8753025262747921
2022-05-17,0.8805251021846152
2022-05-18,0.8844883657530185
2022-05-19,0.8874026140571529
2022-05-20,0.8894961708306517
2022-05-23,0.8909751098289701
2022-05-24,0.8920075151578774
2022-05-25,0.8927222373051007
2022-05-26,0.8932141856805892
2022-05-27,0.8935514544437497
2022-05-30,0.8937820488670135
2022-05-31,0.8939394151356165
2022-06-01,0.8747397764036177
2022-06-02,0.8818022952136438
2022-06-03,0.8859464301217708
2022-06-06,0.8885109719627738
2022-06-07,0.8901505648202771
2022-06-08,0.8912207417380882
2022-06-09,0.8919287266106715
2022-06-10,0.8924012821716839
2022-06-13,0.8927185709488312
2022-06-14,0.8929324569723268
2022-06-15,0.8930770251676459
2022-06-16,0.893174917488774
2022-06-17,0.8932412851076407
2022-06-20,0.8932863174232131
2022-06-21,0.8933168903384948
2022-06-22,0.8933376545491581
2022-06-23,0.8933517606419045
2022-06-24,0.8933613452558892
2022-06-27,0.8933678584579601
2022-06-28,0.8933722848495996
2022-06-29,0.8933752932050679
2022-06-30,0.8933773378824703
2022-07-01,0.868553842805409
2022-07-04,0.8756908483557131
2022-07-05,0.8807801069821627
2022-07-06,0.8843389965817224
2022-07-07,0.8868011905869843
2022-07-08,0.8884938943994392
2022-07-11,0.889653036832742
2022-07-12,0.8904448174629676
2022-07-13,0.890984780233975
2022-07-14,0.8913526161689955
2022-07-15,0.8916030148210872
2022-07-18,0.8917733875696529
2022-07-19,0.8918892725059614
2022-07-20,0.8919680783413596
2022-07-21,0.8920216611087065
2022-07-22,0.8920580901794247
2022-07-25,0.8920828553500041
2022-07-26,0.8920996903987106
2022-07-27,0.8921111342901046
2022-07-28,0.8921189132900603
2022-07-29,0.8921242009983186
2022-08-01,0.8921277952369203
2022-08-02,0.818913582861571
2022-08-03,0.802783905386326
2022-08-04,0.7978123334373747
2022-08-05,0.8020787444551372
2022-08-08,0.8126383708674446
2022-08-09,0.8263314940060914
2022-08-10,0.8405009163949396
2022-08-11,0.8533833337310749
2022-08-12,0.864124725349104
2022-08-15,0.8725521067169552
2022-08-16,0.8788839800959954
2022-08-17,0.8834978000831821
2022-08-18,0.8867881039270719
2022-08-19,0.8890995977986464
2022-08-22,0.8907066770180735
2022-08-23,0.8918160430965113
2022-08-24,0.8925780895198294
2022-08-25,0.893099800938114
2022-08-26,0.8934561570240993
2022-08-29,0.8936991868851115
2022-08-30,0.8938647536078835
2022-08-31,0.8939774660787992
2022-09-01,0.8652070372372586
2022-09-02,0.7073598545449372
2022-09-05,0.5903409570482753
2022-09-06,0.5020810915247346
2022-09-07,0.4352209495398488
2022-09-08,0.38479068851604564
2022-09-09,0.34713621664443495
2022-09-12,0.3193977125829126
2022-09-13,0.2992621016265757
2022-09-14,0.28485127256874737
2022-09-15,0.2746657970962532
2022-09-16,0.2675405505618555
