date,DEU_real_estate_f1__DEU_real_estate_f2
2009-11-10,-0.8441479455224403
2009-11-11,-0.8441351515246486
2009-11-12,-0.8441252477082897
2009-11-13,-0.8441175687054555
2009-11-16,-0.8441116070727352
2009-11-17,-0.8441069740375253
2009-11-18,-0.8441033706410778
2009-11-19,-0.844100566304212
2009-11-20,-0.8440983827633912
2009-11-23,-0.8440966819398801
2009-11-24,-0.844095356720753
2009-11-25,-0.8440943239161018
2009-11-26,-0.8440935188557838
2009-11-27,-0.8440928912297506
2009-11-30,-0.8440924018768985
2009-12-01,-0.8441785800440793
2009-12-02,-0.844161963377615
2009-12-03,-0.844146112392716
2009-12-04,-0.8441337480207087
2009-12-07,-0.8441241417585029
2009-12-08,-0.844116672808395
2009-12-09,-0.8441108616156577
2009-12-10,-0.8441063377658672
2009-12-11,-0.8441028145685356
2009-12-14,-0.8441000697648521
2009-12-15,-0.8440979308207192
2009-12-16,-0.8440962636634033
2009-12-17,-0.8440949640228517
2009-12-18,-0.8440939507550735
2009-12-21,-0.8440931606813563
2009-12-22,-0.8440925445914419
2009-12-23,-0.8440920641434076
2009-12-24,-0.8440916894561672
2009-12-25,-0.844091397238062
2009-12-28,-0.8440911693310896
2009-12-29,-0.8440909915777861
2009-12-30,-0.8440908529388488
2009-12-31,-0.8440907448057647
2010-01-01,-0.845901168229722
2010-01-04,-0.8453491621916306
2010-01-05,-0.8449751043396597
2010-01-06,-0.8447236793090526
2010-01-07,-0.8445534724328239
2010-01-08,-0.8444371209628312
2010-01-11,-0.8443566712599748
2010-01-12,-0.8443003469860964
2010-01-13,-0.8442604005296243
2010-01-14,-0.8442317047652491
2010-01-15,-0.8442108381264011
2010-01-18,-0.8441954931145008
2010-01-19,-0.8441840945257261
2010-01-20,-0.8441755527021759
2010-01-21,-0.8441691033989164
2010-01-22,-0.8441642031749957
2010-01-25,-0.8441604604481853
2010-01-26,-0.8441575895596113
2010-01-27,-0.8441553797852658
2010-01-28,-0.8441536741438763
2010-01-29,-0.8441523546954618
2010-02-01,-0.8441513321942699
2010-02-02,-0.8436756890697104
2010-02-03,-0.8437730564657312
2010-02-04,-0.8438549345661911
2010-02-05,-0.8439188592774183
2010-02-08,-0.8439686807239154
2010-02-09,-0.8440075155812883
2010-02-10,-0.8440377909991901
2010-02-11,-0.8440613962291348
2010-02-12,-0.8440798024680837
2010-02-15,-0.844094155778527
2010-02-16,-0.8441053491947429
2010-02-17,-0.8441140787394799
2010-02-18,-0.8441208869795556
2010-02-19,-0.844126196915723
2010-02-22,-0.8441303383660077
2010-02-23,-0.8441335685138505
2010-02-24,-0.8441360879168891
2010-02-25,-0.8441380529823921
2010-02-26,-0.8441395856911503
2010-03-01,-0.8441407811778856
2010-03-02,-0.8442365994535601
2010-03-03,-0.8442192508257064
2010-03-04,-0.8442028553026873
2010-03-05,-0.8441900562383896
2010-03-08,-0.8441801042682857
2010-03-09,-0.8441723616068099
2010-03-10,-0.8441663344483662
2010-03-11,-0.8441616406416291
2010-03-12,-0.8441579839628425
2010-03-15,-0.8441551344868381
2010-03-16,-0.8441529135595188
2010-03-17,-0.8441511822492012
2010-03-18,-0.8441498324439093
2010-03-19,-0.8441487799713474
2010-03-22,-0.8441479592714926
2010-03-23,-0.8441473192649624
2010-03-24,-0.8441468201447996
2010-03-25,-0.8441464308828565
2010-03-26,-0.8441461272901336
2010-03-29,-0.8441458905070989
2010-03-30,-0.8441457058281198
2010-03-31,-0.8441455617857292
2010-04-01,-0.8372804003622691
2010-04-02,-0.8386600574873682
2010-04-05,-0.8397563821981744
2010-04-06,-0.8406510764636178
2010-04-07,-0.8413733483507804
2010-04-08,-0.8419514797024957
2010-04-09,-0.8424113547527581
2010-04-12,-0.8427754701922084
2010-04-13,-0.8430627633836831
2010-04-14,-0.8432888448388585
2010-04-15,-0.8434663985567773
2010-04-16,-0.8436056256776153
2010-04-19,-0.843714669632189
2010-04-20,-0.8437999955009959
2010-04-21,-0.8438667147853754
2010-04-22,-0.8439188562130522
2010-04-23,-0.8439595875660041
2010-04-26,-0.8439913951373041
2010-04-27,-0.8440162276118488
2010-04-28,-0.8440356106648521
2010-04-29,-0.8440507377896519
2010-04-30,-0.8440625420192073
2010-05-03,-0.8452314949367732
2010-05-04,-0.8450037889128003
2010-05-05,-0.8448046414293832
2010-05-06,-0.8446499383501687
2010-05-07,-0.8445299587355566
2010-05-10,-0.84443680454776
2010-05-11,-0.8443644081423725
2010-05-12,-0.8443081005236915
2010-05-13,-0.844264279386768
2010-05-14,-0.8442301592562544
2010-05-17,-0.8442035823938216
2010-05-18,-0.8441828749129128
2010-05-19,-0.8441667367793483
2010-05-20,-0.8441541573867024
2010-05-21,-0.8441443505499732
2010-05-24,-0.8441367043186664
2010-05-25,-0.8441307421480791
2010-05-26,-0.8441260928067265
2010-05-27,-0.8441224670224894
2010-05-28,-0.8441196393388348
2010-05-31,-0.8441174340067037
2010-06-01,-0.8443304364623379
2010-06-02,-0.84428870194151
2010-06-03,-0.8442471252288247
2010-06-04,-0.844215272784163
2010-06-07,-0.8441909116752044
2010-06-08,-0.8441722077835574
2010-06-09,-0.8441578002630741
2010-06-10,-0.8441466729706948
2010-06-11,-0.8441380610224497
2010-06-14,-0.8441313847048282
2010-06-15,-0.8441262021386905
2010-06-16,-0.8441221749317738
2010-06-17,-0.8441190429589704
2010-06-18,-0.8441166056492666
2010-06-21,-0.8441147079737029
2010-06-22,-0.844113229871912
2010-06-23,-0.8441120782216108
2010-06-24,-0.8441111807068267
2010-06-25,-0.8441104811154895
2010-06-28,-0.8441099357204856
2010-06-29,-0.8441095104866593
2010-06-30,-0.844109178910403
2010-07-01,-0.8441937673772939
2010-07-02,-0.8441622821829725
2010-07-05,-0.8441474693060359
2010-07-06,-0.8441377971934959
2010-07-07,-0.8441313077858559
2010-07-08,-0.8441268868530839
2010-07-09,-0.8441238288639644
2010-07-12,-0.8441216813603121
2010-07-13,-0.8441201510587828
2010-07-14,-0.8441190455463736
2010-07-15,-0.8441182368873158
2010-07-16,-0.8441176387809451
2010-07-19,-0.8441171921269192
2010-07-20,-0.8441168558279616
2010-07-21,-0.8441166008724571
2010-07-22,-0.8441164064842633
2010-07-23,-0.8441162575856793
2010-07-26,-0.8441161431023634
2010-07-27,-0.8441160548139395
2010-07-28,-0.8441159865626283
2010-07-29,-0.844115933699985
2010-07-30,-0.844115892694306
2010-08-02,-0.8441158608481062
2010-08-03,-0.8437893285032251
2010-08-04,-0.8438605473565428
2010-08-05,-0.8439147361869035
2010-08-06,-0.8439573098828859
2010-08-09,-0.8439907291871412
2010-08-10,-0.844016925439812
2010-08-11,-0.8440374370175235
2010-08-12,-0.8440534837524051
2010-08-13,-0.8440660292010363
2010-08-16,-0.844075832277468
2010-08-17,-0.8440834893933925
2010-08-18,-0.8440894684593107
2010-08-19,-0.8440941360921879
2010-08-20,-0.8440977792543571
2010-08-23,-0.8441006223851052
2010-08-24,-0.844102840917175
2010-08-25,-0.8441045719131605
2010-08-26,-0.8441059224187398
2010-08-27,-0.8441069760127643
2010-08-30,-0.8441077979373425
2010-08-31,-0.8441084391120889
2010-09-01,-0.8438437408280617
2010-09-02,-0.8438933250866674
2010-09-03,-0.8439401625373386
2010-09-06,-0.843977278895667
2010-09-07,-0.8440064874759969
2010-09-08,-0.8440294246909167
2010-09-09,-0.844047409575786
2010-09-10,-0.8440614948349716
2010-09-13,-0.8440725160194659
2010-09-14,-0.8440811336306744
2010-09-15,-0.8440878681898014
2010-09-16,-0.8440931289430826
2010-09-17,-0.8440972370720852
2010-09-20,-0.8441004442959251
2010-09-21,-0.8441029476836882
2010-09-22,-0.8441049013920857
2010-09-23,-0.8441064259326589
2010-09-24,-0.8441076154681945
2010-09-27,-0.8441085435452752
2010-09-28,-0.8441092675908133
2010-09-29,-0.8441098324346391
2010-09-30,-0.8441102730664211
2010-10-01,-0.8440140742495802
2010-10-04,-0.8440374813315907
2010-10-05,-0.8440422235197127
2010-10-06,-0.8440496262654167
2010-10-07,-0.8440579166147079
2010-10-08,-0.8440659230286027
2010-10-11,-0.844073106795151
2010-10-12,-0.8440792821145394
2010-10-13,-0.8440844472553746
2010-10-14,-0.8440886882160081
2010-10-15,-0.8440921253275189
2010-10-18,-0.8440948848991028
2010-10-19,-0.844097085219987
2010-10-20,-0.8440988305944995
2010-10-21,-0.8441002097100023
2010-10-22,-0.8441012962048685
2010-10-25,-0.8441021502331059
2010-10-26,-0.8441028203678927
2010-10-27,-0.8441033455023016
2010-10-28,-0.8441037565851015
2010-10-29,-0.8441040781288357
2010-11-01,-0.844104329479943
2010-11-02,-0.8445622807720321
2010-11-03,-0.844472036336881
2010-11-04,-0.8443887570730345
2010-11-05,-0.844324584116179
2010-11-08,-0.844275195932856
2010-11-09,-0.8442370843870519
2010-11-10,-0.8442076084319754
2010-11-11,-0.8441847702962767
2010-11-12,-0.8441670498793039
2010-11-15,-0.8441532848211071
2010-11-16,-0.8441425827155554
2010-11-17,-0.8441342561689421
2010-11-18,-0.8441277743078283
2010-11-19,-0.844122726276802
2010-11-22,-0.8441187935737718
2010-11-23,-0.8441157289639117
2010-11-24,-0.8441133403327934
2010-11-25,-0.8441114782748268
2010-11-26,-0.8441100265237333
2010-11-29,-0.8441088945562168
2010-11-30,-0.8441080118641755
2010-12-01,-0.843772152338499
2010-12-02,-0.8438333116446932
2010-12-03,-0.8438914911853324
2010-12-06,-0.8439377728710954
2010-12-07,-0.8439742994392795
2010-12-08,-0.8440030467881242
2010-12-09,-0.8440256255912847
2010-12-10,-0.8440433317908014
2010-12-13,-0.8440572002141528
2010-12-14,-0.8440680525968338
2010-12-15,-0.8440765387446105
2010-12-16,-0.8440831708856931
2010-12-17,-0.8440883518282625
2010-12-20,-0.8440923977508951
2010-12-21,-0.8440955564818126
2010-12-22,-0.8440980220621964
2010-12-23,-0.8440999462912625
2010-12-24,-0.844101447844312
2010-12-27,-0.8441026194534531
2010-12-28,-0.8441035335503083
2010-12-29,-0.8441042466927114
2010-12-30,-0.8441048030329714
2010-12-31,-0.8441052370325092
2011-01-03,-0.8476863651367085
2011-01-04,-0.8469436205102625
2011-01-05,-0.8463363177977893
2011-01-06,-0.8458585393392104
2011-01-07,-0.8454836589581342
2011-01-10,-0.8451899043594138
2011-01-11,-0.8449599521620454
2011-01-12,-0.8447800866382204
2011-01-13,-0.8446394848169039
2011-01-14,-0.844529628423918
2011-01-17,-0.8444438265184714
2011-01-18,-0.8443768316532992
2011-01-19,-0.8443245334207076
2011-01-20,-0.8442837150933222
2011-01-21,-0.8442518611579917
2011-01-24,-0.8442270055756449
2011-01-25,-0.8442076124372255
2011-01-26,-0.8441924822734616
2011-01-27,-0.8441806786096038
2011-01-28,-0.8441714704545791
2011-01-31,-0.8441642873063769
2011-02-01,-0.8447048736909434
2011-02-02,-0.8445872156606611
2011-02-03,-0.8444898413795725
2011-02-04,-0.8444136402285467
2011-02-07,-0.8443541194014744
2011-02-08,-0.8443076434944282
2011-02-09,-0.8442713620718277
2011-02-10,-0.8442430441675229
2011-02-11,-0.8442209450073906
2011-02-14,-0.8442037008518696
2011-02-15,-0.8441902462686226
2011-02-16,-0.8441797491756862
2011-02-17,-0.8441715599130849
2011-02-18,-0.8441651713589258
2011-02-21,-0.8441601877225889
2011-02-22,-0.8441563001441089
2011-02-23,-0.8441532676255791
2011-02-24,-0.8441509021356584
2011-02-25,-0.8441490569777067
2011-02-28,-0.8441476177087878
2011-03-01,-0.8430154012697068
2011-03-02,-0.8432238722796604
2011-03-03,-0.8434158382925944
2011-03-04,-0.8435700965159556
2011-03-07,-0.8436928595295085
2011-03-08,-0.8437900874250778
2011-03-09,-0.8438668181825545
2011-03-10,-0.8439272101103863
2011-03-11,-0.8439746448810362
2011-03-14,-0.8440118438962303
2011-03-15,-0.8440409805935501
2011-03-16,-0.8440637810433899
2011-03-17,-0.8440816102730377
2011-03-18,-0.8440955443573297
2011-03-21,-0.8441064295330949
2011-03-22,-0.8441149300577254
2011-03-23,-0.8441215666006785
2011-03-24,-0.8441267468337005
2011-03-25,-0.8441307896829754
2011-03-28,-0.8441339444838919
2011-03-29,-0.844136406066489
2011-03-30,-0.8441383266100941
2011-03-31,-0.8441398249434439
2011-04-01,-0.8392920945607737
2011-04-04,-0.8403062899840018
2011-04-05,-0.841162797304916
2011-04-06,-0.8418243261349728
2011-04-07,-0.8423354347930515
2011-04-08,-0.8427311448007774
2011-04-11,-0.8430380181349417
2011-04-12,-0.8432763043413869
2011-04-13,-0.8434615174170538
2011-04-14,-0.8436055898589648
2011-04-15,-0.8437177276405433
2011-04-18,-0.8438050502576468
2011-04-19,-0.8438730739460065
2011-04-20,-0.843926078989407
2011-04-21,-0.8439673904462072
2011-04-22,-0.8439995936349999
2011-04-25,-0.8440247001105365
2011-04-26,-0.844044275852603
2011-04-27,-0.8440595404825699
2011-04-28,-0.8440714441849229
2011-04-29,-0.8440807274224421
2011-05-02,-0.8440879673418269
2011-05-03,-0.8408620187217628
2011-05-04,-0.8415004360226593
2011-05-05,-0.8420582373667629
2011-05-06,-0.8425001930785889
2011-05-09,-0.8428483696773491
2011-05-10,-0.8431219974656348
2011-05-11,-0.8433366576947001
2011-05-12,-0.8435048336508374
2011-05-13,-0.8436364580824317
2011-05-16,-0.8437393954886269
2011-05-17,-0.8438198503265487
2011-05-18,-0.8438827042773179
2011-05-19,-0.8439317905063772
2011-05-20,-0.8439701142636025
2011-05-23,-0.8440000289515334
2011-05-24,-0.8440233758630485
2011-05-25,-0.8440415946258444
2011-05-26,-0.8440558102242464
2011-05-27,-0.8440669014055608
2011-05-30,-0.8440755543576174
2011-05-31,-0.8440823047715955
2011-06-01,-0.843565466599331
2011-06-02,-0.8436676257162737
2011-06-03,-0.8437613240178204
2011-06-06,-0.8438356974496535
2011-06-07,-0.843894330896386
2011-06-08,-0.8439404389797152
2011-06-09,-0.843976630258832
2011-06-10,-0.8440049973121382
2011-06-13,-0.84402720737183
2011-06-14,-0.844044582121231
2011-06-15,-0.8440581653671646
2011-06-16,-0.8440687791093187
2011-06-17,-0.8440770692646249
2011-06-20,-0.8440835425392675
2011-06-21,-0.8440885959213357
2011-06-22,-0.8440925401298639
2011-06-23,-0.8440956181752616
2011-06-24,-0.844098020000629
2011-06-27,-0.8440998940017709
2011-06-28,-0.8441013560734777
2011-06-29,-0.8441024967025054
2011-06-30,-0.8441033865225337
2011-07-01,-0.8433130455936465
2011-07-04,-0.8434829757841146
2011-07-05,-0.8436112627618486
2011-07-06,-0.8437137707757698
2011-07-07,-0.843795318677475
2011-07-08,-0.8438598940218393
2011-07-11,-0.8439108504668777
2011-07-12,-0.8439509534224777
2011-07-13,-0.8439824505889825
2011-07-14,-0.8440071501751985
2011-07-15,-0.8440264959679186
2011-07-18,-0.8440416343938792
2011-07-19,-0.8440534719821049
2011-07-20,-0.844062723309815
2011-07-21,-0.8440699502967342
2011-07-22,-0.8440755940061507
2011-07-25,-0.8440800001492165
2011-07-26,-0.8440834394033255
2011-07-27,-0.8440861235187929
2011-07-28,-0.8440882180391144
2011-07-29,-0.8440898523182605
2011-08-01,-0.8440911273922368
2011-08-02,-0.8447127779620487
2011-08-03,-0.8445892752210985
2011-08-04,-0.8444739842180271
2011-08-05,-0.8443864177779089
2011-08-08,-0.8443198632748773
2011-08-09,-0.8442690268706722
2011-08-10,-0.8442300325150006
2011-08-11,-0.844200018802688
2011-08-12,-0.8441768533465639
2011-08-15,-0.8441589338453338
2011-08-16,-0.8441450477918274
2011-08-17,-0.8441342722115731
2011-08-18,-0.8441259010899587
2011-08-19,-0.8441193922173705
2011-08-22,-0.844114327840991
2011-08-23,-0.8441103852644253
2011-08-24,-0.8441073147038197
2011-08-25,-0.8441049224966428
2011-08-26,-0.8441030582978287
2011-08-29,-0.8441016052715093
2011-08-30,-0.8441004725494605
2011-08-31,-0.8440995894150103
2011-09-01,-0.8442260188918999
2011-09-02,-0.8442014401746077
2011-09-05,-0.8441779889104912
2011-09-06,-0.8441597431755307
2011-09-07,-0.8441455973836359
2011-09-08,-0.8441346172181786
2011-09-09,-0.8441260853239351
2011-09-12,-0.8441194503153912
2011-09-13,-0.8441142871039294
2011-09-14,-0.8441102671614344
2011-09-15,-0.8441071360877134
2011-09-16,-0.844104696577983
2011-09-19,-0.8441027954207853
2011-09-20,-0.8441013135289044
2011-09-21,-0.844100158268558
2011-09-22,-0.8440992575401344
2011-09-23,-0.8440985552001126
2011-09-26,-0.8440980075138638
2011-09-27,-0.8440975804032624
2011-09-28,-0.8440972473086049
2011-09-29,-0.8440969875262471
2011-09-30,-0.8440967849152154
2011-10-03,-0.8445264133531885
2011-10-04,-0.8444130881218279
2011-10-05,-0.8442959467829096
2011-10-06,-0.8442219125430196
2011-10-07,-0.8441756561001498
2011-10-10,-0.8441466896019669
2011-10-11,-0.8441284760905228
2011-10-12,-0.8441169597239928
2011-10-13,-0.844109625747647
2011-10-14,-0.8441049141626337
2011-10-17,-0.8441018557212062
2011-10-18,-0.8440998465955506
2011-10-19,-0.8440985091453834
2011-10-20,-0.8440976059643901
2011-10-21,-0.8440969868204162
2011-10-24,-0.8440965558752158
2011-10-25,-0.8440962513992145
2011-10-26,-0.8440960331859971
2011-10-27,-0.8440958747157632
2011-10-28,-0.8440957582526829
2011-10-31,-0.8440956717593638
2011-11-01,-0.8447221370640203
2011-11-02,-0.8445913104074214
2011-11-03,-0.8444654271717432
2011-11-04,-0.844373137687449
2011-11-07,-0.8443052189983224
2011-11-08,-0.8442547481017917
2011-11-09,-0.8442169160611134
2011-11-10,-0.8441883462090517
2011-11-11,-0.8441666355298197
2011-11-14,-0.844150051465949
2011-11-15,-0.8441373295534393
2011-11-16,-0.8441275367163177
2011-11-17,-0.8441199776774068
2011-11-18,-0.8441141299792867
2011-11-21,-0.8441095982217538
2011-11-22,-0.8441060813808275
2011-11-23,-0.8441033491606184
2011-11-24,-0.8441012246735933
2011-11-25,-0.8440995716182704
2011-11-28,-0.8440982846968702
2011-11-29,-0.8440972823965128
2011-11-30,-0.8440965015141948
2011-12-01,-0.8441822863190956
2011-12-02,-0.8441658649940883
2011-12-05,-0.844149602332878
2011-12-06,-0.8441369516701285
2011-12-07,-0.8441271515546658
2011-12-08,-0.8441195495099112
2011-12-09,-0.8441136455322921
2011-12-12,-0.844109056023442
2011-12-13,-0.8441054856977802
2011-12-14,-0.844102706620453
2011-12-15,-0.8441005424559662
2011-12-16,-0.8440988565474954
2011-12-19,-0.8440975428412855
2011-12-20,-0.8440965189431825
2011-12-21,-0.8440957207852267
2011-12-22,-0.8440950985158063
2011-12-23,-0.844094613324543
2011-12-26,-0.8440942349843024
2011-12-27,-0.8440939399452821
2011-12-28,-0.844093709855291
2011-12-29,-0.8440935304097557
2011-12-30,-0.8440933904572802
2012-01-02,-0.844093281303532
2012-01-03,-0.8451630110156537
2012-01-04,-0.8449045733994287
2012-01-05,-0.8447147030863792
2012-01-06,-0.8445731970122318
2012-01-09,-0.8444668729084266
2012-01-10,-0.8443864342030359
2012-01-11,-0.8443252239554407
2012-01-12,-0.8442784189802046
2012-01-13,-0.8442424857446504
2012-01-16,-0.8442148090366893
2012-01-17,-0.8441934356504258
2012-01-18,-0.8441768952449044
2012-01-19,-0.8441640735050773
2012-01-20,-0.8441541211688148
2012-01-23,-0.8441463879685766
2012-01-24,-0.8441403741146545
2012-01-25,-0.8441356942956225
2012-01-26,-0.844132050726489
2012-01-27,-0.8441292128153697
2012-01-30,-0.8441270017241569
2012-01-31,-0.8441252785824498
2012-02-01,-0.8437027141217318
2012-02-02,-0.843787853416634
2012-02-03,-0.8438601497805011
2012-02-06,-0.8439166337361294
2012-02-07,-0.8439606724234008
2012-02-08,-0.843995009517968
2012-02-09,-0.8440217844504646
2012-02-10,-0.8440426640234753
2012-02-13,-0.8440589471203915
2012-02-14,-0.8440716461254804
2012-02-15,-0.844081550245154
2012-02-16,-0.8440892747844627
2012-02-17,-0.8440952995133305
2012-02-20,-0.8440999985499766
2012-02-21,-0.8441036636442791
2012-02-22,-0.8441065223231562
2012-02-23,-0.8441087520344416
2012-02-24,-0.8441104911733162
2012-02-27,-0.844111847679393
2012-02-28,-0.8441129057402968
2012-02-29,-0.8441137310191488
2012-03-01,-0.8443006920680158
2012-03-02,-0.8442663806410974
2012-03-05,-0.8442318943566394
2012-03-06,-0.8442053682906565
2012-03-07,-0.844185015659576
2012-03-08,-0.844169348772859
2012-03-09,-0.8441572554621006
2012-03-12,-0.8441478999408991
2012-03-13,-0.8441406496779105
2012-03-14,-0.844135023112649
2012-03-15,-0.844130651825538
2012-03-16,-0.8441272528330962
2012-03-19,-0.8441246080775922
2012-03-20,-0.8441225490991537
2012-03-21,-0.8441209454883656
2012-03-22,-0.84411969612803
2012-03-23,-0.8441187225132146
2012-03-26,-0.8441179636331096
2012-03-27,-0.8441173720350181
2012-03-28,-0.8441169107884403
2012-03-29,-0.844116551137856
2012-03-30,-0.8441162706845527
2012-04-02,-0.8441160519761542
2012-04-03,-0.8119082367569267
2012-04-04,-0.8188902901724071
2012-04-05,-0.8243519212184166
2012-04-06,-0.8286103310435473
2012-04-09,-0.8319297358668201
