date,DEU_real_estate_f1,DEU_real_estate_f2
2022-06-24,-0.9972183769711852,-1.008477733962793
2022-06-27,-0.9972183769711852,-1.008477733962793
2022-06-28,-0.9972183769711852,-1.008477733962793
2022-06-29,-0.9972183769711852,-1.008477733962793
2022-06-30,-0.6962328568723728,-0.9689624803632899
2022-07-01,-0.984137898251168,-1.0084032791148005
2022-07-04,-0.9949896055764567,-1.0084157586877984
2022-07-05,-0.9952294860617802,-1.0084157624063723
2022-07-06,-0.9952347021481807,-1.0084157624074805
2022-07-07,-0.9952348155284982,-1.0084157624074808
2022-07-08,-0.9952348179929886,-1.0084157624074808
2022-07-11,-0.9952348180465581,-1.0084157624074808
2022-07-12,-0.9952348180477225,-1.0084157624074808
2022-07-13,-0.9952348180477478,-1.0084157624074808
2022-07-14,-0.9952348180477484,-1.0084157624074808
2022-07-15,-0.9952348180477484,-1.0084157624074808
2022-07-18,-0.9952348180477484,-1.0084157624074808
2022-07-19,-0.9952348180477484,-1.0084157624074808
2022-07-20,-0.9952348180477484,-1.0084157624074808
2022-07-21,-0.9952348180477484,-1.0084157624074808
2022-07-22,-0.9952348180477484,-1.0084157624074808
2022-07-25,-0.9952348180477484,-1.0084157624074808
2022-07-26,-0.9952348180477484,-1.0084157624074808
2022-07-27,-0.9952348180477484,-1.0084157624074808
2022-07-28,-0.9952348180477484,-1.0084157624074808
2022-07-29,-0.9952348180477484,-1.0084157624074808
2022-08-01,-0.8503118956442501,-0.9845365702650625
2022-08-02,-0.9898808520848996,-1.0083688036382055
2022-08-03,-0.9937246617098713,-1.008376164870084
2022-08-04,-0.9938087105843957,-1.0083761670635145
2022-08-05,-0.9938105377486944,-1.0083761670641682
2022-08-08,-0.9938105774649437,-1.0083761670641682
2022-08-09,-0.9938105783282357,-1.0083761670641682
2022-08-10,-0.9938105783470007,-1.0083761670641682
2022-08-11,-0.9938105783474086,-1.0083761670641682
2022-08-12,-0.9938105783474174,-1.0083761670641682
2022-08-15,-0.9938105783474177,-1.0083761670641682
2022-08-16,-0.9938105783474177,-1.0083761670641682
2022-08-17,-0.9938105783474177,-1.0083761670641682
2022-08-18,-0.9938105783474177,-1.0083761670641682
2022-08-19,-0.9938105783474177,-1.0083761670641682
2022-08-22,-0.9938105783474177,-1.0083761670641682
2022-08-23,-0.9938105783474177,-1.0083761670641682
2022-08-24,-0.9938105783474177,-1.0083761670641682
2022-08-25,-0.9938105783474177,-1.0083761670641682
2022-08-26,-0.9938105783474177,-1.0083761670641682
2022-08-29,-0.9938105783474177,-1.0083761670641682
2022-08-30,-0.9938105783474177,-1.0083761670641682
2022-08-31,-0.9372548586355525,-1.0048794139924244
2022-09-01,-0.9918335551346342,-1.0083692233613555
2022-09-02,-0.9931280719480494,-1.0083702686352445
2022-09-05,-0.9931562665116755,-1.0083702689467025
2022-09-06,-0.9931568793891751,-1.008370268946795
2022-09-07,-0.993156892710993,-1.0083702689467953
2022-09-08,-0.9931568930005625,-1.0083702689467953
2022-09-09,-0.9931568930068567,-1.0083702689467953
2022-09-12,-0.9931568930069935,-1.0083702689467953
2022-09-13,-0.9931568930069966,-1.0083702689467953
2022-09-14,-0.9931568930069966,-1.0083702689467953
2022-09-15,-0.9931568930069966,-1.0083702689467953
2022-09-16,-0.9931568930069966,-1.0083702689467953
2022-09-19,-0.9931568930069966,-1.0083702689467953
2022-09-20,-0.9931568930069966,-1.0083702689467953
2022-09-21,-0.9931568930069966,-1.0083702689467953
2022-09-22,-0.9931568930069966,-1.0083702689467953
2022-09-23,-0.9931568930069966,-1.0083702689467953
2022-09-26,-0.9931568930069966,-1.0083702689467953
2022-09-27,-0.9931568930069966,-1.0083702689467953
2022-09-28,-0.9931568930069966,-1.0083702689467953
2022-09-29,-0.9931568930069966,-1.0083702689467953
2022-09-30,-1.296279182416524,-0.8952800021593817
2022-10-03,-1.00007236666879,-1.0081012783634848
2022-10-04,-0.9957014483467294,-1.008141519276726
2022-10-05,-0.9956070753041882,-1.008141531267921
2022-10-06,-0.9956050242635164,-1.0081415312714939
2022-10-07,-0.9956049796812333,-1.008141531271495
2022-10-10,-0.9956049787121709,-1.008141531271495
2022-10-11,-0.995604978691107,-1.008141531271495
2022-10-12,-0.9956049786906491,-1.008141531271495
2022-10-13,-0.9956049786906392,-1.008141531271495
2022-10-14,-0.995604978690639,-1.008141531271495
2022-10-17,-0.995604978690639,-1.008141531271495
2022-10-18,-0.995604978690639,-1.008141531271495
2022-10-19,-0.995604978690639,-1.008141531271495
2022-10-20,-0.995604978690639,-1.008141531271495
2022-10-21,-0.995604978690639,-1.008141531271495
2022-10-24,-0.995604978690639,-1.008141531271495
2022-10-25,-0.995604978690639,-1.008141531271495
2022-10-26,-0.995604978690639,-1.008141531271495
2022-10-27,-0.995604978690639,-1.008141531271495
2022-10-28,-0.995604978690639,-1.008141531271495
2022-10-31,-1.0797618327199536,-0.9705014576207746
2022-11-01,-0.9977446308937987,-1.0080442972658767
2022-11-02,-0.9961636123235269,-1.008056141493057
2022-11-03,-0.9961293299404085,-1.0080561450223116
2022-11-04,-0.9961285848010535,-1.0080561450233632
2022-11-07,-0.9961285686043585,-1.0080561450233634
2022-11-08,-0.9961285682522991,-1.0080561450233634
2022-11-09,-0.9961285682446465,-1.0080561450233634
2022-11-10,-0.9961285682444802,-1.0080561450233634
2022-11-11,-0.9961285682444766,-1.0080561450233634
2022-11-14,-0.9961285682444766,-1.0080561450233634
2022-11-15,-0.9961285682444766,-1.0080561450233634
2022-11-16,-0.9961285682444766,-1.0080561450233634
2022-11-17,-0.9961285682444766,-1.0080561450233634
2022-11-18,-0.9961285682444766,-1.0080561450233634
2022-11-21,-0.9961285682444766,-1.0080561450233634
2022-11-22,-0.9961285682444766,-1.0080561450233634
2022-11-23,-0.9961285682444766,-1.0080561450233634
2022-11-24,-0.9961285682444766,-1.0080561450233634
2022-11-25,-0.9961285682444766,-1.0080561450233634
2022-11-28,-0.9961285682444766,-1.0080561450233634
2022-11-29,-0.9961285682444766,-1.0080561450233634
2022-11-30,-0.6245953991684946,-0.9721146026253318
2022-12-01,-0.9755815282851625,-1.0079571301237003
2022-12-02,-0.9912139185769666,-1.0079684081367426
2022-12-05,-0.9915621059632058,-1.0079684114972784
2022-12-06,-0.9915696784097096,-1.0079684114982796
2022-12-07,-0.9915698430100395,-1.0079684114982799
2022-12-08,-0.9915698465878736,-1.0079684114982799
2022-12-09,-0.9915698466656432,-1.0079684114982799
2022-12-12,-0.9915698466673337,-1.0079684114982799
2022-12-13,-0.9915698466673705,-1.0079684114982799
2022-12-14,-0.9915698466673712,-1.0079684114982799
2022-12-15,-0.9915698466673712,-1.0079684114982799
2022-12-16,-0.9915698466673712,-1.0079684114982799
2022-12-19,-0.9915698466673712,-1.0079684114982799
2022-12-20,-0.9915698466673712,-1.0079684114982799
2022-12-21,-0.9915698466673712,-1.0079684114982799
2022-12-22,-0.9915698466673712,-1.0079684114982799
2022-12-23,-0.9915698466673712,-1.0079684114982799
2022-12-26,-0.9915698466673712,-1.0079684114982799
2022-12-27,-0.9915698466673712,-1.0079684114982799
2022-12-28,-0.9915698466673712,-1.0079684114982799
2022-12-29,-0.9915698466673712,-1.0079684114982799
2022-12-30,-0.9915698466673712,-1.0079684114982799
2023-01-02,-1.3978893283779268,-1.253271988456795
2023-01-03,-1.0006742936553281,-1.0084640002661487
2023-01-04,-0.9954135373463606,-1.0084110410387308
2023-01-05,-0.9953001065301041,-1.0084110252598553
2023-01-06,-0.9952976413729523,-1.008411025255154
2023-01-09,-0.9952975877892934,-1.0084110252551524
2023-01-10,-0.9952975866245728,-1.0084110252551524
2023-01-11,-0.9952975865992559,-1.0084110252551524
2023-01-12,-0.9952975865987056,-1.0084110252551524
2023-01-13,-0.9952975865986936,-1.0084110252551524
2023-01-16,-0.9952975865986934,-1.0084110252551524
2023-01-17,-0.9952975865986934,-1.0084110252551524
2023-01-18,-0.9952975865986934,-1.0084110252551524
2023-01-19,-0.9952975865986934,-1.0084110252551524
2023-01-20,-0.9952975865986934,-1.0084110252551524
2023-01-23,-0.9952975865986934,-1.0084110252551524
2023-01-24,-0.9952975865986934,-1.0084110252551524
2023-01-25,-0.9952975865986934,-1.0084110252551524
2023-01-26,-0.9952975865986934,-1.0084110252551524
2023-01-27,-0.9952975865986934,-1.0084110252551524
2023-01-30,-0.9952975865986934,-1.0084110252551524
2023-01-31,-1.4014602994335774,-0.9779931324458142
2023-02-01,-1.0025787981262153,-1.0083503069649533
2023-02-02,-0.9973008906648079,-1.0083597780613323
2023-02-03,-0.9971870912877383,-1.008359780883449
2023-02-06,-0.9971846181213508,-1.0083597808842901
2023-02-07,-0.9971845643636,-1.0083597808842903
2023-02-08,-0.9971845631950953,-1.0083597808842903
2023-02-09,-0.9971845631696961,-1.0083597808842903
2023-02-10,-0.9971845631691441,-1.0083597808842903
2023-02-13,-0.9971845631691321,-1.0083597808842903
2023-02-14,-0.9971845631691317,-1.0083597808842903
2023-02-15,-0.9971845631691317,-1.0083597808842903
2023-02-16,-0.9971845631691317,-1.0083597808842903
2023-02-17,-0.9971845631691317,-1.0083597808842903
2023-02-20,-0.9971845631691317,-1.0083597808842903
2023-02-21,-0.9971845631691317,-1.0083597808842903
2023-02-22,-0.9971845631691317,-1.0083597808842903
2023-02-23,-0.9971845631691317,-1.0083597808842903
2023-02-24,-0.9971845631691317,-1.0083597808842903
2023-02-27,-0.9971845631691317,-1.0083597808842903
2023-02-28,-0.8861959369550564,-0.9968749562382265
2023-03-01,-0.993815657771481,-1.0083363213947796
2023-03-02,-0.996610046585337,-1.008339795647429
2023-03-03,-0.99667104881071,-1.008339796682648
2023-03-06,-0.9966723749093295,-1.0083397966829564
2023-03-07,-0.9966724037341169,-1.0083397966829566
2023-03-08,-0.9966724043606666,-1.0083397966829566
2023-03-09,-0.9966724043742856,-1.0083397966829566
2023-03-10,-0.9966724043745816,-1.0083397966829566
2023-03-13,-0.9966724043745879,-1.0083397966829566
2023-03-14,-0.996672404374588,-1.0083397966829566
2023-03-15,-0.996672404374588,-1.0083397966829566
2023-03-16,-0.996672404374588,-1.0083397966829566
2023-03-17,-0.996672404374588,-1.0083397966829566
2023-03-20,-0.996672404374588,-1.0083397966829566
2023-03-21,-0.996672404374588,-1.0083397966829566
2023-03-22,-0.996672404374588,-1.0083397966829566
2023-03-23,-0.996672404374588,-1.0083397966829566
2023-03-24,-0.996672404374588,-1.0083397966829566
2023-03-27,-0.996672404374588,-1.0083397966829566
2023-03-28,-0.996672404374588,-1.0083397966829566
2023-03-29,-0.996672404374588,-1.0083397966829566
2023-03-30,-0.996672404374588,-1.0083397966829566
2023-03-31,-1.0709987647551944,-1.0489000658857761
2023-04-03,-0.9984475242784663,-1.008418095963562
2023-04-04,-0.9970301642370275,-1.0084067231798142
2023-04-05,-0.9969994227980769,-1.0084067197911537
2023-04-06,-0.9969987546186901,-1.008406719790144
2023-04-07,-0.9969987400948308,-1.0084067197901436
2023-04-10,-0.9969987397791332,-1.0084067197901436
2023-04-11,-0.9969987397722709,-1.0084067197901436
2023-04-12,-0.9969987397721218,-1.0084067197901436
2023-04-13,-0.9969987397721186,-1.0084067197901436
2023-04-14,-0.9969987397721185,-1.0084067197901436
2023-04-17,-0.9969987397721185,-1.0084067197901436
2023-04-18,-0.9969987397721185,-1.0084067197901436
2023-04-19,-0.9969987397721185,-1.0084067197901436
2023-04-20,-0.9969987397721185,-1.0084067197901436
2023-04-21,-0.9969987397721185,-1.0084067197901436
2023-04-24,-0.9969987397721185,-1.0084067197901436
2023-04-25,-0.9969987397721185,-1.0084067197901436
2023-04-26,-0.9969987397721185,-1.0084067197901436
2023-04-27,-0.9969987397721185,-1.0084067197901436
2023-04-28,-0.9969987397721185,-1.0084067197901436
2023-05-01,-1.0718120560375537,-0.9989558327633268
2023-05-02,-0.9987413234729497,-1.0083883644294855
2023-05-03,-0.9973148167861646,-1.0083912149609369
2023-05-04,-0.9972838773785085,-1.0083912158103059
2023-05-05,-0.997283204896376,-1.0083912158105588
2023-05-08,-0.9972831902789904,-1.0083912158105588
2023-05-09,-0.9972831899612598,-1.0083912158105588
2023-05-10,-0.9972831899543534,-1.0083912158105588
2023-05-11,-0.9972831899542032,-1.0083912158105588
2023-05-12,-0.9972831899542,-1.0083912158105588
2023-05-15,-0.9972831899542,-1.0083912158105588
2023-05-16,-0.9972831899542,-1.0083912158105588
2023-05-17,-0.9972831899542,-1.0083912158105588
2023-05-18,-0.9972831899542,-1.0083912158105588
2023-05-19,-0.9972831899542,-1.0083912158105588
2023-05-22,-0.9972831899542,-1.0083912158105588
2023-05-23,-0.9972831899542,-1.0083912158105588
2023-05-24,-0.9972831899542,-1.0083912158105588
2023-05-25,-0.9972831899542,-1.0083912158105588
2023-05-26,-0.9972831899542,-1.0083912158105588
2023-05-29,-0.9972831899542,-1.0083912158105588
2023-05-30,-0.9972831899542,-1.0083912158105588
2023-05-31,-0.9889645232419008,-1.0075248242091477
2023-06-01,-0.9970699480193354,-1.0083895279312431
2023-06-02,-0.9972483512524215,-1.0083897859165742
2023-06-05,-0.9972522301758875,-1.0083897859934454
2023-06-06,-0.997252314490569,-1.0083897859934685
2023-06-07,-0.9972523163232743,-1.0083897859934685
2023-06-08,-0.997252316363111,-1.0083897859934685
2023-06-09,-0.9972523163639768,-1.0083897859934685
2023-06-12,-0.9972523163639957,-1.0083897859934685
2023-06-13,-0.997252316363996,-1.0083897859934685
2023-06-14,-0.997252316363996,-1.0083897859934685
2023-06-15,-0.997252316363996,-1.0083897859934685
2023-06-16,-0.997252316363996,-1.0083897859934685
2023-06-19,-0.997252316363996,-1.0083897859934685
2023-06-20,-0.997252316363996,-1.0083897859934685
2023-06-21,-0.997252316363996,-1.0083897859934685
2023-06-22,-0.997252316363996,-1.0083897859934685
2023-06-23,-0.997252316363996,-1.0083897859934685
2023-06-26,-0.997252316363996,-1.0083897859934685
2023-06-27,-0.997252316363996,-1.0083897859934685
2023-06-28,-0.997252316363996,-1.0083897859934685
2023-06-29,-0.997252316363996,-1.0083897859934685
2023-06-30,-0.9252898963509217,-1.0299105100136936
2023-07-03,-0.9952134016639581,-1.0084304163202586
2023-07-04,-0.9969142691131291,-1.008424214851344
2023-07-05,-0.9969513368992786,-1.0084242130035261
2023-07-06,-0.9969521426687359,-1.0084242130029755
2023-07-07,-0.9969521601833569,-1.0084242130029752
2023-07-10,-0.9969521605640633,-1.0084242130029752
2023-07-11,-0.9969521605723385,-1.0084242130029752
2023-07-12,-0.9969521605725185,-1.0084242130029752
2023-07-13,-0.9969521605725223,-1.0084242130029752
2023-07-14,-0.9969521605725223,-1.0084242130029752
2023-07-17,-0.9969521605725223,-1.0084242130029752
2023-07-18,-0.9969521605725223,-1.0084242130029752
2023-07-19,-0.9969521605725223,-1.0084242130029752
2023-07-20,-0.9969521605725223,-1.0084242130029752
2023-07-21,-0.9969521605725223,-1.0084242130029752
2023-07-24,-0.9969521605725223,-1.0084242130029752
2023-07-25,-0.9969521605725223,-1.0084242130029752
2023-07-26,-0.9969521605725223,-1.0084242130029752
2023-07-27,-0.9969521605725223,-1.0084242130029752
2023-07-28,-0.9969521605725223,-1.0084242130029752
2023-07-31,-1.0906194644510105,-1.0093890368273544
2023-08-01,-0.9990870457422502,-1.0084260246110277
2023-08-02,-0.9973454804506867,-1.0084257380755028
2023-08-03,-0.9973077260036746,-1.0084257379901247
2023-08-04,-0.997306905402147,-1.0084257379900992
2023-08-07,-0.997306887565173,-1.0084257379900992
2023-08-08,-0.9973068871774601,-1.0084257379900992
2023-08-09,-0.9973068871690324,-1.0084257379900992
2023-08-10,-0.9973068871688492,-1.0084257379900992
2023-08-11,-0.9973068871688452,-1.0084257379900992
2023-08-14,-0.9973068871688452,-1.0084257379900992
2023-08-15,-0.9973068871688452,-1.0084257379900992
2023-08-16,-0.9973068871688452,-1.0084257379900992
2023-08-17,-0.9973068871688452,-1.0084257379900992
2023-08-18,-0.9973068871688452,-1.0084257379900992
2023-08-21,-0.9973068871688452,-1.0084257379900992
2023-08-22,-0.9973068871688452,-1.0084257379900992
2023-08-23,-0.9973068871688452,-1.0084257379900992
2023-08-24,-0.9973068871688452,-1.0084257379900992
2023-08-25,-0.9973068871688452,-1.0084257379900992
2023-08-28,-0.9973068871688452,-1.0084257379900992
2023-08-29,-0.9973068871688452,-1.0084257379900992
2023-08-30,-0.9973068871688452,-1.0084257379900992
2023-08-31,-0.8981521592558765,-0.9982372826898617
2023-09-01,-0.9943832976357134,-1.008406317652232
2023-09-04,-0.9968322203635065,-1.0084093941640173
2023-09-05,-0.9968856524460138,-1.0084093950807216
2023-09-06,-0.9968868139673237,-1.0084093950809947
2023-09-07,-0.9968868392147643,-1.008409395080995
2023-09-08,-0.9968868397635551,-1.008409395080995
2023-09-11,-0.9968868397754839,-1.008409395080995
2023-09-12,-0.9968868397757432,-1.008409395080995
2023-09-13,-0.9968868397757489,-1.008409395080995
2023-09-14,-0.996886839775749,-1.008409395080995
2023-09-15,-0.996886839775749,-1.008409395080995
2023-09-18,-0.996886839775749,-1.008409395080995
2023-09-19,-0.996886839775749,-1.008409395080995
2023-09-20,-0.996886839775749,-1.008409395080995
2023-09-21,-0.996886839775749,-1.008409395080995
2023-09-22,-0.996886839775749,-1.008409395080995
2023-09-25,-0.996886839775749,-1.008409395080995
2023-09-26,-0.996886839775749,-1.008409395080995
2023-09-27,-0.996886839775749,-1.008409395080995
2023-09-28,-0.996886839775749,-1.008409395080995
2023-09-29,-0.996886839775749,-1.008409395080995
2023-10-02,-1.0246084841111185,-1.0506690730965944
2023-10-03,-0.9975819105284535,-1.008485302397605
2023-10-04,-0.9970179655655502,-1.008473480070577
2023-10-05,-0.9970057180000979,-1.008473476547972
2023-10-06,-0.9970054517860328,-1.0084734765469223
2023-10-09,-0.997005445999476,-1.0084734765469219
2023-10-10,-0.9970054458736967,-1.0084734765469219
2023-10-11,-0.9970054458709626,-1.0084734765469219
2023-10-12,-0.9970054458709032,-1.0084734765469219
2023-10-13,-0.9970054458709018,-1.0084734765469219
2023-10-16,-0.9970054458709018,-1.0084734765469219
2023-10-17,-0.9970054458709018,-1.0084734765469219
2023-10-18,-0.9970054458709018,-1.0084734765469219
2023-10-19,-0.9970054458709018,-1.0084734765469219
2023-10-20,-0.9970054458709018,-1.0084734765469219
2023-10-23,-0.9970054458709018,-1.0084734765469219
2023-10-24,-0.9970054458709018,-1.0084734765469219
2023-10-25,-0.9970054458709018,-1.0084734765469219
2023-10-26,-0.9970054458709018,-1.0084734765469219
2023-10-27,-0.9970054458709018,-1.0084734765469219
2023-10-30,-0.9970054458709018,-1.0084734765469219
2023-10-31,-1.005989000358046,-1.0009404408098936
2023-11-01,-0.9972347796602112,-1.0084598947509353
2023-11-02,-0.9970470233014866,-1.0084621606211033
2023-11-03,-0.9970429433149361,-1.008462161296261
2023-11-06,-0.997042854630908,-1.0084621612964622
2023-11-07,-0.9970428527032288,-1.0084621612964622
2023-11-08,-0.9970428526613277,-1.0084621612964622
2023-11-09,-0.9970428526604169,-1.0084621612964622
2023-11-10,-0.9970428526603972,-1.0084621612964622
2023-11-13,-0.9970428526603967,-1.0084621612964622
2023-11-14,-0.9970428526603967,-1.0084621612964622
2023-11-15,-0.9970428526603967,-1.0084621612964622
2023-11-16,-0.9970428526603967,-1.0084621612964622
2023-11-17,-0.9970428526603967,-1.0084621612964622
