date,DEU_macro_f1,DEU_macro_f2
2019-10-17,0.9999775783832865,-0.9990479095892021
2019-10-18,0.9999775783832865,-0.9990479095892021
2019-10-21,0.9999775783832865,-0.9990479095892021
2019-10-22,0.9999775783832865,-0.9990479095892021
2019-10-23,0.9999775783832865,-0.9990479095892021
2019-10-24,0.9999775783832865,-0.9990479095892021
2019-10-25,0.9999775783832865,-0.9990479095892021
2019-10-28,0.9999775783832865,-0.9990479095892021
2019-10-29,0.9999775783832865,-0.9990479095892021
2019-10-30,0.9999775783832865,-0.9990479095892021
2019-10-31,1.0075430275191717,-0.9901015461857683
2019-11-01,0.9999779138383826,-0.9990306511732067
2019-11-04,0.9999779138260948,-0.9990306511732067
2019-11-05,0.9999779138260948,-0.9990306511732067
2019-11-06,0.9999779138260948,-0.9990306511732067
2019-11-07,0.9999779138260948,-0.9990306511732067
2019-11-08,0.9999779138260948,-0.9990306511732067
2019-11-11,0.9999779138260948,-0.9990306511732067
2019-11-12,0.9999779138260948,-0.9990306511732067
2019-11-13,0.9999779138260948,-0.9990306511732067
2019-11-14,0.9999779138260948,-0.9990306511732067
2019-11-15,0.9999779138260948,-0.9990306511732067
2019-11-18,0.9999779138260948,-0.9990306511732067
2019-11-19,0.9999779138260948,-0.9990306511732067
2019-11-20,0.9999779138260948,-0.9990306511732067
2019-11-21,0.9999779138260948,-0.9990306511732067
2019-11-22,0.9999779138260948,-0.9990306511732067
2019-11-25,0.9999779138260948,-0.9990306511732067
2019-11-26,0.9999779138260948,-0.9990306511732067
2019-11-27,0.9999779138260948,-0.9990306511732067
2019-11-28,0.9999779138260948,-0.9990306511732067
2019-11-29,0.9999779138260948,-0.9990306511732067
2019-12-02,0.9914866402694121,-1.014151914679633
2019-12-03,0.9999775339061585,-0.9990593016764
2019-12-04,0.9999775339202865,-0.9990593016764
2019-12-05,0.9999775339202865,-0.9990593016764
2019-12-06,0.9999775339202865,-0.9990593016764
2019-12-09,0.9999775339202865,-0.9990593016764
2019-12-10,0.9999775339202865,-0.9990593016764
2019-12-11,0.9999775339202865,-0.9990593016764
2019-12-12,0.9999775339202865,-0.9990593016764
2019-12-13,0.9999775339202865,-0.9990593016764
2019-12-16,0.9999775339202865,-0.9990593016764
2019-12-17,0.9999775339202865,-0.9990593016764
2019-12-18,0.9999775339202865,-0.9990593016764
2019-12-19,0.9999775339202865,-0.9990593016764
2019-12-20,0.9999775339202865,-0.9990593016764
2019-12-23,0.9999775339202865,-0.9990593016764
2019-12-24,0.9999775339202865,-0.9990593016764
2019-12-25,0.9999775339202865,-0.9990593016764
2019-12-26,0.9999775339202865,-0.9990593016764
2019-12-27,0.9999775339202865,-0.9990593016764
2019-12-30,0.9999775339202865,-0.9990593016764
2019-12-31,1.005599148208389,-0.9808779585594845
2020-01-01,0.9999777844029377,-0.9990241568143337
2020-01-02,0.9999777843937805,-0.9990241568143337
2020-01-03,0.9999777843937805,-0.9990241568143337
2020-01-06,0.9999777843937805,-0.9990241568143337
2020-01-07,0.9999777843937805,-0.9990241568143337
2020-01-08,0.9999777843937805,-0.9990241568143337
2020-01-09,0.9999777843937805,-0.9990241568143337
2020-01-10,0.9999777843937805,-0.9990241568143337
2020-01-13,0.9999777843937805,-0.9990241568143337
2020-01-14,0.9999777843937805,-0.9990241568143337
2020-01-15,0.9999777843937805,-0.9990241568143337
2020-01-16,0.9999777843937805,-0.9990241568143337
2020-01-17,0.9999777843937805,-0.9990241568143337
2020-01-20,0.9999777843937805,-0.9990241568143337
2020-01-21,0.9999777843937805,-0.9990241568143337
2020-01-22,0.9999777843937805,-0.9990241568143337
2020-01-23,0.9999777843937805,-0.9990241568143337
2020-01-24,0.9999777843937805,-0.9990241568143337
2020-01-27,0.9999777843937805,-0.9990241568143337
2020-01-28,0.9999777843937805,-0.9990241568143337
2020-01-29,0.9999777843937805,-0.9990241568143337
2020-01-30,0.9999777843937805,-0.9990241568143337
2020-01-31,0.9621751925491933,-1.031177929009257
2020-02-03,0.9999760044629156,-0.9990839824142134
2020-02-04,0.9999760045287198,-0.9990839824142134
2020-02-05,0.9999760045287198,-0.9990839824142134
2020-02-06,0.9999760045287198,-0.9990839824142134
2020-02-07,0.9999760045287198,-0.9990839824142134
2020-02-10,0.9999760045287198,-0.9990839824142134
2020-02-11,0.9999760045287198,-0.9990839824142134
2020-02-12,0.9999760045287198,-0.9990839824142134
2020-02-13,0.9999760045287198,-0.9990839824142134
2020-02-14,0.9999760045287198,-0.9990839824142134
2020-02-17,0.9999760045287198,-0.9990839824142134
2020-02-18,0.9999760045287198,-0.9990839824142134
2020-02-19,0.9999760045287198,-0.9990839824142134
2020-02-20,0.9999760045287198,-0.9990839824142134
2020-02-21,0.9999760045287198,-0.9990839824142134
2020-02-24,0.9999760045287198,-0.9990839824142134
2020-02-25,0.9999760045287198,-0.9990839824142134
2020-02-26,0.9999760045287198,-0.9990839824142134
2020-02-27,0.9999760045287198,-0.9990839824142134
2020-02-28,0.9999760045287198,-0.9990839824142134
2020-03-02,1.0014311058544685,-0.982699212814464
2020-03-03,0.9999760742095977,-0.9990532255496487
2020-03-04,0.9999760742072126,-0.9990532255496487
2020-03-05,0.9999760742072126,-0.9990532255496487
2020-03-06,0.9999760742072126,-0.9990532255496487
2020-03-09,0.9999760742072126,-0.9990532255496487
2020-03-10,0.9999760742072126,-0.9990532255496487
2020-03-11,0.9999760742072126,-0.9990532255496487
2020-03-12,0.9999760742072126,-0.9990532255496487
2020-03-13,0.9999760742072126,-0.9990532255496487
2020-03-16,0.9999760742072126,-0.9990532255496487
2020-03-17,0.9999760742072126,-0.9990532255496487
2020-03-18,0.9999760742072126,-0.9990532255496487
2020-03-19,0.9999760742072126,-0.9990532255496487
2020-03-20,0.9999760742072126,-0.9990532255496487
2020-03-23,0.9999760742072126,-0.9990532255496487
2020-03-24,0.9999760742072126,-0.9990532255496487
2020-03-25,0.9999760742072126,-0.9990532255496487
2020-03-26,0.9999760742072126,-0.9990532255496487
2020-03-27,0.9999760742072126,-0.9990532255496487
2020-03-30,0.9999760742072126,-0.9990532255496487
2020-03-31,0.9629883823385444,-0.996838747456814
2020-04-01,0.9999742009796695,-0.9990490203620607
2020-04-02,0.9999742010439728,-0.9990490203620607
2020-04-03,0.9999742010439728,-0.9990490203620607
2020-04-06,0.9999742010439728,-0.9990490203620607
2020-04-07,0.9999742010439728,-0.9990490203620607
2020-04-08,0.9999742010439728,-0.9990490203620607
2020-04-09,0.9999742010439728,-0.9990490203620607
2020-04-10,0.9999742010439728,-0.9990490203620607
2020-04-13,0.9999742010439728,-0.9990490203620607
2020-04-14,0.9999742010439728,-0.9990490203620607
2020-04-15,0.9999742010439728,-0.9990490203620607
2020-04-16,0.9999742010439728,-0.9990490203620607
2020-04-17,0.9999742010439728,-0.9990490203620607
2020-04-20,0.9999742010439728,-0.9990490203620607
2020-04-21,0.9999742010439728,-0.9990490203620607
2020-04-22,0.9999742010439728,-0.9990490203620607
2020-04-23,0.9999742010439728,-0.9990490203620607
2020-04-24,0.9999742010439728,-0.9990490203620607
2020-04-27,0.9999742010439728,-0.9990490203620607
2020-04-28,0.9999742010439728,-0.9990490203620607
2020-04-29,0.9999742010439728,-0.9990490203620607
2020-04-30,0.8475971450551988,-1.0732109268773746
2020-05-01,0.9999640914660632,-0.9991757531659486
2020-05-04,0.9999640917878991,-0.9991757531659486
2020-05-05,0.9999640917878991,-0.9991757531659486
2020-05-06,0.9999640917878991,-0.9991757531659486
2020-05-07,0.9999640917878991,-0.9991757531659486
2020-05-08,0.9999640917878991,-0.9991757531659486
2020-05-11,0.9999640917878991,-0.9991757531659486
2020-05-12,0.9999640917878991,-0.9991757531659486
2020-05-13,0.9999640917878991,-0.9991757531659486
2020-05-14,0.9999640917878991,-0.9991757531659486
2020-05-15,0.9999640917878991,-0.9991757531659486
2020-05-18,0.9999640917878991,-0.9991757531659486
2020-05-19,0.9999640917878991,-0.9991757531659486
2020-05-20,0.9999640917878991,-0.9991757531659486
2020-05-21,0.9999640917878991,-0.9991757531659486
2020-05-22,0.9999640917878991,-0.9991757531659486
2020-05-25,0.9999640917878991,-0.9991757531659486
2020-05-26,0.9999640917878991,-0.9991757531659486
2020-05-27,0.9999640917878991,-0.9991757531659486
2020-05-28,0.9999640917878991,-0.9991757531659486
2020-05-29,0.9999640917878991,-0.9991757531659486
2020-06-01,0.9973675118822414,-0.9836105341601638
2020-06-02,0.9999639045815177,-0.9991494935824592
2020-06-03,0.9999639045857994,-0.9991494935824592
2020-06-04,0.9999639045857994,-0.9991494935824592
2020-06-05,0.9999639045857994,-0.9991494935824592
2020-06-08,0.9999639045857994,-0.9991494935824592
2020-06-09,0.9999639045857994,-0.9991494935824592
2020-06-10,0.9999639045857994,-0.9991494935824592
2020-06-11,0.9999639045857994,-0.9991494935824592
2020-06-12,0.9999639045857994,-0.9991494935824592
2020-06-15,0.9999639045857994,-0.9991494935824592
2020-06-16,0.9999639045857994,-0.9991494935824592
2020-06-17,0.9999639045857994,-0.9991494935824592
2020-06-18,0.9999639045857994,-0.9991494935824592
2020-06-19,0.9999639045857994,-0.9991494935824592
2020-06-22,0.9999639045857994,-0.9991494935824592
2020-06-23,0.9999639045857994,-0.9991494935824592
2020-06-24,0.9999639045857994,-0.9991494935824592
2020-06-25,0.9999639045857994,-0.9991494935824592
2020-06-26,0.9999639045857994,-0.9991494935824592
2020-06-29,0.9999639045857994,-0.9991494935824592
2020-06-30,0.7965785522038656,-1.0774100093714598
2020-07-01,0.9999431208401528,-0.9992684330418028
2020-07-02,0.9999431213130482,-0.9992684330418027
2020-07-03,0.9999431213130482,-0.9992684330418027
2020-07-06,0.9999431213130482,-0.9992684330418027
2020-07-07,0.9999431213130482,-0.9992684330418027
2020-07-08,0.9999431213130482,-0.9992684330418027
2020-07-09,0.9999431213130482,-0.9992684330418027
2020-07-10,0.9999431213130482,-0.9992684330418027
2020-07-13,0.9999431213130482,-0.9992684330418027
2020-07-14,0.9999431213130482,-0.9992684330418027
2020-07-15,0.9999431213130482,-0.9992684330418027
2020-07-16,0.9999431213130482,-0.9992684330418027
2020-07-17,0.9999431213130482,-0.9992684330418027
2020-07-20,0.9999431213130482,-0.9992684330418027
2020-07-21,0.9999431213130482,-0.9992684330418027
2020-07-22,0.9999431213130482,-0.9992684330418027
2020-07-23,0.9999431213130482,-0.9992684330418027
2020-07-24,0.9999431213130482,-0.9992684330418027
2020-07-27,0.9999431213130482,-0.9992684330418027
2020-07-28,0.9999431213130482,-0.9992684330418027
2020-07-29,0.9999431213130482,-0.9992684330418027
2020-07-30,0.9999431213130482,-0.9992684330418027
2020-07-31,1.1951564919043596,-0.9465502945410609
2020-08-03,0.9999601838465795,-0.9991847768906863
2020-08-04,0.9999601836002016,-0.9991847768906863
2020-08-05,0.9999601836002016,-0.9991847768906863
2020-08-06,0.9999601836002016,-0.9991847768906863
2020-08-07,0.9999601836002016,-0.9991847768906863
2020-08-10,0.9999601836002016,-0.9991847768906863
2020-08-11,0.9999601836002016,-0.9991847768906863
2020-08-12,0.9999601836002016,-0.9991847768906863
2020-08-13,0.9999601836002016,-0.9991847768906863
2020-08-14,0.9999601836002016,-0.9991847768906863
2020-08-17,0.9999601836002016,-0.9991847768906863
2020-08-18,0.9999601836002016,-0.9991847768906863
2020-08-19,0.9999601836002016,-0.9991847768906863
2020-08-20,0.9999601836002016,-0.9991847768906863
2020-08-21,0.9999601836002016,-0.9991847768906863
2020-08-24,0.9999601836002016,-0.9991847768906863
2020-08-25,0.9999601836002016,-0.9991847768906863
2020-08-26,0.9999601836002016,-0.9991847768906863
2020-08-27,0.9999601836002016,-0.9991847768906863
2020-08-28,0.9999601836002016,-0.9991847768906863
2020-08-31,0.994391630504724,-0.9962254174914723
2020-09-01,0.9999597364298023,-0.999179932303963
2020-09-02,0.9999597364390264,-0.999179932303963
2020-09-03,0.9999597364390264,-0.999179932303963
2020-09-04,0.9999597364390264,-0.999179932303963
2020-09-07,0.9999597364390264,-0.999179932303963
2020-09-08,0.9999597364390264,-0.999179932303963
2020-09-09,0.9999597364390264,-0.999179932303963
2020-09-10,0.9999597364390264,-0.999179932303963
2020-09-11,0.9999597364390264,-0.999179932303963
2020-09-14,0.9999597364390264,-0.999179932303963
2020-09-15,0.9999597364390264,-0.999179932303963
2020-09-16,0.9999597364390264,-0.999179932303963
2020-09-17,0.9999597364390264,-0.999179932303963
2020-09-18,0.9999597364390264,-0.999179932303963
2020-09-21,0.9999597364390264,-0.999179932303963
2020-09-22,0.9999597364390264,-0.999179932303963
2020-09-23,0.9999597364390264,-0.999179932303963
2020-09-24,0.9999597364390264,-0.999179932303963
2020-09-25,0.9999597364390264,-0.999179932303963
2020-09-28,0.9999597364390264,-0.999179932303963
2020-09-29,0.9999597364390264,-0.999179932303963
2020-09-30,1.20836683994103,-0.9167559885523514
2020-10-01,0.9999724269883327,-0.9990260665997268
2020-10-02,0.9999724267294627,-0.9990260665997268
2020-10-05,0.9999724267294627,-0.9990260665997268
2020-10-06,0.9999724267294627,-0.9990260665997268
2020-10-07,0.9999724267294627,-0.9990260665997268
2020-10-08,0.9999724267294627,-0.9990260665997268
2020-10-09,0.9999724267294627,-0.9990260665997268
2020-10-12,0.9999724267294627,-0.9990260665997268
2020-10-13,0.9999724267294627,-0.9990260665997268
2020-10-14,0.9999724267294627,-0.9990260665997268
2020-10-15,0.9999724267294627,-0.9990260665997268
2020-10-16,0.9999724267294627,-0.9990260665997268
2020-10-19,0.9999724267294627,-0.9990260665997268
2020-10-20,0.9999724267294627,-0.9990260665997268
2020-10-21,0.9999724267294627,-0.9990260665997268
2020-10-22,0.9999724267294627,-0.9990260665997268
2020-10-23,0.9999724267294627,-0.9990260665997268
2020-10-26,0.9999724267294627,-0.9990260665997268
2020-10-27,0.9999724267294627,-0.9990260665997268
2020-10-28,0.9999724267294627,-0.9990260665997268
2020-10-29,0.9999724267294627,-0.9990260665997268
2020-10-30,0.9999724267294627,-0.9990260665997268
2020-11-02,1.020405215452535,-0.9780719781611642
2020-11-03,0.9999735199242357,-0.9989839529941286
2020-11-04,0.9999735198916729,-0.9989839529941286
2020-11-05,0.9999735198916729,-0.9989839529941286
2020-11-06,0.9999735198916729,-0.9989839529941286
2020-11-09,0.9999735198916729,-0.9989839529941286
2020-11-10,0.9999735198916729,-0.9989839529941286
2020-11-11,0.9999735198916729,-0.9989839529941286
2020-11-12,0.9999735198916729,-0.9989839529941286
2020-11-13,0.9999735198916729,-0.9989839529941286
2020-11-16,0.9999735198916729,-0.9989839529941286
2020-11-17,0.9999735198916729,-0.9989839529941286
2020-11-18,0.9999735198916729,-0.9989839529941286
2020-11-19,0.9999735198916729,-0.9989839529941286
2020-11-20,0.9999735198916729,-0.9989839529941286
2020-11-23,0.9999735198916729,-0.9989839529941286
2020-11-24,0.9999735198916729,-0.9989839529941286
2020-11-25,0.9999735198916729,-0.9989839529941286
2020-11-26,0.9999735198916729,-0.9989839529941286
2020-11-27,0.9999735198916729,-0.9989839529941286
2020-11-30,1.0026040137460355,-0.9978770382837442
2020-12-01,0.9999736586574871,-0.9989817010475206
2020-12-02,0.9999736586531831,-0.9989817010475206
2020-12-03,0.9999736586531831,-0.9989817010475206
2020-12-04,0.9999736586531831,-0.9989817010475206
2020-12-07,0.9999736586531831,-0.9989817010475206
2020-12-08,0.9999736586531831,-0.9989817010475206
2020-12-09,0.9999736586531831,-0.9989817010475206
2020-12-10,0.9999736586531831,-0.9989817010475206
2020-12-11,0.9999736586531831,-0.9989817010475206
2020-12-14,0.9999736586531831,-0.9989817010475206
2020-12-15,0.9999736586531831,-0.9989817010475206
2020-12-16,0.9999736586531831,-0.9989817010475206
2020-12-17,0.9999736586531831,-0.9989817010475206
2020-12-18,0.9999736586531831,-0.9989817010475206
2020-12-21,0.9999736586531831,-0.9989817010475206
2020-12-22,0.9999736586531831,-0.9989817010475206
2020-12-23,0.9999736586531831,-0.9989817010475206
2020-12-24,0.9999736586531831,-0.9989817010475206
2020-12-25,0.9999736586531831,-0.9989817010475206
2020-12-28,0.9999736586531831,-0.9989817010475206
2020-12-29,0.9999736586531831,-0.9989817010475206
2020-12-30,0.9999736586531831,-0.9989817010475206
2020-12-31,1.049411173981091,-0.9637515326607292
2021-01-01,0.9999760820435715,-0.998906016341559
2021-01-04,0.9999760819680106,-0.9989060163415591
2021-01-05,0.9999760819680106,-0.9989060163415591
2021-01-06,0.9999760819680106,-0.9989060163415591
2021-01-07,0.9999760819680106,-0.9989060163415591
2021-01-08,0.9999760819680106,-0.9989060163415591
2021-01-11,0.9999760819680106,-0.9989060163415591
2021-01-12,0.9999760819680106,-0.9989060163415591
2021-01-13,0.9999760819680106,-0.9989060163415591
2021-01-14,0.9999760819680106,-0.9989060163415591
2021-01-15,0.9999760819680106,-0.9989060163415591
2021-01-18,0.9999760819680106,-0.9989060163415591
2021-01-19,0.9999760819680106,-0.9989060163415591
2021-01-20,0.9999760819680106,-0.9989060163415591
2021-01-21,0.9999760819680106,-0.9989060163415591
2021-01-22,0.9999760819680106,-0.9989060163415591
2021-01-25,0.9999760819680106,-0.9989060163415591
2021-01-26,0.9999760819680106,-0.9989060163415591
2021-01-27,0.9999760819680106,-0.9989060163415591
2021-01-28,0.9999760819680106,-0.9989060163415591
2021-01-29,0.9999760819680106,-0.9989060163415591
2021-02-01,0.9891862288657758,-0.9661379147798028
2021-02-02,0.9999755573386555,-0.9988306818251714
2021-02-03,0.9999755573566707,-0.9988306818251714
2021-02-04,0.9999755573566707,-0.9988306818251714
2021-02-05,0.9999755573566707,-0.9988306818251714
2021-02-08,0.9999755573566707,-0.9988306818251714
2021-02-09,0.9999755573566707,-0.9988306818251714
2021-02-10,0.9999755573566707,-0.9988306818251714
2021-02-11,0.9999755573566707,-0.9988306818251714
2021-02-12,0.9999755573566707,-0.9988306818251714
2021-02-15,0.9999755573566707,-0.9988306818251714
2021-02-16,0.9999755573566707,-0.9988306818251714
2021-02-17,0.9999755573566707,-0.9988306818251714
2021-02-18,0.9999755573566707,-0.9988306818251714
2021-02-19,0.9999755573566707,-0.9988306818251714
2021-02-22,0.9999755573566707,-0.9988306818251714
2021-02-23,0.9999755573566707,-0.9988306818251714
2021-02-24,0.9999755573566707,-0.9988306818251714
2021-02-25,0.9999755573566707,-0.9988306818251714
2021-02-26,0.9999755573566707,-0.9988306818251714
2021-03-01,1.008291666246937,-0.9747140655069012
2021-03-02,0.9999759588838706,-0.9987722107156121
2021-03-03,0.9999759588703785,-0.9987722107156121
2021-03-04,0.9999759588703785,-0.9987722107156121
2021-03-05,0.9999759588703785,-0.9987722107156121
2021-03-08,0.9999759588703785,-0.9987722107156121
2021-03-09,0.9999759588703785,-0.9987722107156121
2021-03-10,0.9999759588703785,-0.9987722107156121
2021-03-11,0.9999759588703785,-0.9987722107156121
2021-03-12,0.9999759588703785,-0.9987722107156121
2021-03-15,0.9999759588703785,-0.9987722107156121
2021-03-16,0.9999759588703785,-0.9987722107156121
2021-03-17,0.9999759588703785,-0.9987722107156121
2021-03-18,0.9999759588703785,-0.9987722107156121
2021-03-19,0.9999759588703785,-0.9987722107156121
2021-03-22,0.9999759588703785,-0.9987722107156121
2021-03-23,0.9999759588703785,-0.9987722107156121
2021-03-24,0.9999759588703785,-0.9987722107156121
2021-03-25,0.9999759588703785,-0.9987722107156121
2021-03-26,0.9999759588703785,-0.9987722107156121
2021-03-29,0.9999759588703785,-0.9987722107156121
2021-03-30,0.9999759588703785,-0.9987722107156121
2021-03-31,0.9677706709060804,-1.001801043953445
2021-04-01,0.9999743321872261,-0.9987796100947948
2021-04-02,0.9999743322427983,-0.9987796100947948
2021-04-05,0.9999743322427983,-0.9987796100947948
2021-04-06,0.9999743322427983,-0.9987796100947948
2021-04-07,0.9999743322427983,-0.9987796100947948
2021-04-08,0.9999743322427983,-0.9987796100947948
2021-04-09,0.9999743322427983,-0.9987796100947948
2021-04-12,0.9999743322427983,-0.9987796100947948
2021-04-13,0.9999743322427983,-0.9987796100947948
2021-04-14,0.9999743322427983,-0.9987796100947948
2021-04-15,0.9999743322427983,-0.9987796100947948
2021-04-16,0.9999743322427983,-0.9987796100947948
2021-04-19,0.9999743322427983,-0.9987796100947948
2021-04-20,0.9999743322427983,-0.9987796100947948
2021-04-21,0.9999743322427983,-0.9987796100947948
2021-04-22,0.9999743322427983,-0.9987796100947948
2021-04-23,0.9999743322427983,-0.9987796100947948
2021-04-26,0.9999743322427983,-0.9987796100947948
2021-04-27,0.9999743322427983,-0.9987796100947948
2021-04-28,0.9999743322427983,-0.9987796100947948
2021-04-29,0.9999743322427983,-0.9987796100947948
2021-04-30,1.0481583406905208,-0.9613258429423555
2021-05-03,0.9999766378878394,-0.9986828550125453
2021-05-04,0.9999766378140633,-0.9986828550125453
2021-05-05,0.9999766378140633,-0.9986828550125453
2021-05-06,0.9999766378140633,-0.9986828550125453
2021-05-07,0.9999766378140633,-0.9986828550125453
2021-05-10,0.9999766378140633,-0.9986828550125453
2021-05-11,0.9999766378140633,-0.9986828550125453
2021-05-12,0.9999766378140633,-0.9986828550125453
2021-05-13,0.9999766378140633,-0.9986828550125453
2021-05-14,0.9999766378140633,-0.9986828550125453
2021-05-17,0.9999766378140633,-0.9986828550125453
2021-05-18,0.9999766378140633,-0.9986828550125453
2021-05-19,0.9999766378140633,-0.9986828550125453
2021-05-20,0.9999766378140633,-0.9986828550125453
2021-05-21,0.9999766378140633,-0.9986828550125453
2021-05-24,0.9999766378140633,-0.9986828550125453
2021-05-25,0.9999766378140633,-0.9986828550125453
2021-05-26,0.9999766378140633,-0.9986828550125453
2021-05-27,0.9999766378140633,-0.9986828550125453
2021-05-28,0.9999766378140633,-0.9986828550125453
2021-05-31,1.0107867439678102,-0.9866600164486827
2021-06-01,0.9999771348458784,-0.9986506249221864
2021-06-02,0.9999771348284047,-0.9986506249221864
2021-06-03,0.9999771348284047,-0.9986506249221864
2021-06-04,0.9999771348284047,-0.9986506249221864
2021-06-07,0.9999771348284047,-0.9986506249221864
2021-06-08,0.9999771348284047,-0.9986506249221864
2021-06-09,0.9999771348284047,-0.9986506249221864
2021-06-10,0.9999771348284047,-0.9986506249221864
2021-06-11,0.9999771348284047,-0.9986506249221864
2021-06-14,0.9999771348284047,-0.9986506249221864
2021-06-15,0.9999771348284047,-0.9986506249221864
2021-06-16,0.9999771348284047,-0.9986506249221864
2021-06-17,0.9999771348284047,-0.9986506249221864
2021-06-18,0.9999771348284047,-0.9986506249221864
2021-06-21,0.9999771348284047,-0.9986506249221864
2021-06-22,0.9999771348284047,-0.9986506249221864
2021-06-23,0.9999771348284047,-0.9986506249221864
2021-06-24,0.9999771348284047,-0.9986506249221864
2021-06-25,0.9999771348284047,-0.9986506249221864
2021-06-28,0.9999771348284047,-0.9986506249221864
2021-06-29,0.9999771348284047,-0.9986506249221864
2021-06-30,1.0256239390097275,-0.9741491213430344
2021-07-01,0.9999782640657633,-0.9985820392715827
2021-07-02,0.9999782640252011,-0.9985820392715827
2021-07-05,0.9999782640252011,-0.9985820392715827
2021-07-06,0.9999782640252011,-0.9985820392715827
2021-07-07,0.9999782640252011,-0.9985820392715827
2021-07-08,0.9999782640252011,-0.9985820392715827
2021-07-09,0.9999782640252011,-0.9985820392715827
2021-07-12,0.9999782640252011,-0.9985820392715827
2021-07-13,0.9999782640252011,-0.9985820392715827
2021-07-14,0.9999782640252011,-0.9985820392715827
2021-07-15,0.9999782640252011,-0.9985820392715827
2021-07-16,0.9999782640252011,-0.9985820392715827
2021-07-19,0.9999782640252011,-0.9985820392715827
2021-07-20,0.9999782640252011,-0.9985820392715827
2021-07-21,0.9999782640252011,-0.9985820392715827
2021-07-22,0.9999782640252011,-0.9985820392715827
2021-07-23,0.9999782640252011,-0.9985820392715827
2021-07-26,0.9999782640252011,-0.9985820392715827
2021-07-27,0.9999782640252011,-0.9985820392715827
2021-07-28,0.9999782640252011,-0.9985820392715827
2021-07-29,0.9999782640252011,-0.9985820392715827
2021-07-30,0.9999782640252011,-0.9985820392715827
2021-08-02,1.0257804246322084,-0.9626503040210996
2021-08-03,0.9999793437558326,-0.9984744572047227
2021-08-04,0.9999793437150338,-0.9984744572047227
2021-08-05,0.9999793437150338,-0.9984744572047227
2021-08-06,0.9999793437150338,-0.9984744572047227
2021-08-09,0.9999793437150338,-0.9984744572047227
2021-08-10,0.9999793437150338,-0.9984744572047227
2021-08-11,0.9999793437150338,-0.9984744572047227
2021-08-12,0.9999793437150338,-0.9984744572047227
2021-08-13,0.9999793437150338,-0.9984744572047227
2021-08-16,0.9999793437150338,-0.9984744572047227
2021-08-17,0.9999793437150338,-0.9984744572047227
2021-08-18,0.9999793437150338,-0.9984744572047227
2021-08-19,0.9999793437150338,-0.9984744572047227
2021-08-20,0.9999793437150338,-0.9984744572047227
2021-08-23,0.9999793437150338,-0.9984744572047227
2021-08-24,0.9999793437150338,-0.9984744572047227
2021-08-25,0.9999793437150338,-0.9984744572047227
2021-08-26,0.9999793437150338,-0.9984744572047227
2021-08-27,0.9999793437150338,-0.9984744572047227
2021-08-30,0.9999793437150338,-0.9984744572047227
2021-08-31,1.0068771315226395,-0.9944381605437799
2021-09-01,0.9999796257660658,-0.9984620767198034
2021-09-02,0.999979625754851,-0.9984620767198034
2021-09-03,0.999979625754851,-0.9984620767198034
2021-09-06,0.999979625754851,-0.9984620767198034
2021-09-07,0.999979625754851,-0.9984620767198034
2021-09-08,0.999979625754851,-0.9984620767198034
2021-09-09,0.999979625754851,-0.9984620767198034
2021-09-10,0.999979625754851,-0.9984620767198034
2021-09-13,0.999979625754851,-0.9984620767198034
2021-09-14,0.999979625754851,-0.9984620767198034
2021-09-15,0.999979625754851,-0.9984620767198034
2021-09-16,0.999979625754851,-0.9984620767198034
2021-09-17,0.999979625754851,-0.9984620767198034
2021-09-20,0.999979625754851,-0.9984620767198034
2021-09-21,0.999979625754851,-0.9984620767198034
2021-09-22,0.999979625754851,-0.9984620767198034
2021-09-23,0.999979625754851,-0.9984620767198034
2021-09-24,0.999979625754851,-0.9984620767198034
2021-09-27,0.999979625754851,-0.9984620767198034
2021-09-28,0.999979625754851,-0.9984620767198034
2021-09-29,0.999979625754851,-0.9984620767198034
2021-09-30,1.0292009824802375,-0.9651208729619748
2021-10-01,0.9999807662815793,-0.9983542493736359
2021-10-04,0.9999807662356028,-0.9983542493736359
2021-10-05,0.9999807662356028,-0.9983542493736359
2021-10-06,0.9999807662356028,-0.9983542493736359
2021-10-07,0.9999807662356028,-0.9983542493736359
2021-10-08,0.9999807662356028,-0.9983542493736359
2021-10-11,0.9999807662356028,-0.9983542493736359
2021-10-12,0.9999807662356028,-0.9983542493736359
2021-10-13,0.9999807662356028,-0.9983542493736359
2021-10-14,0.9999807662356028,-0.9983542493736359
2021-10-15,0.9999807662356028,-0.9983542493736359
2021-10-18,0.9999807662356028,-0.9983542493736359
2021-10-19,0.9999807662356028,-0.9983542493736359
2021-10-20,0.9999807662356028,-0.9983542493736359
2021-10-21,0.9999807662356028,-0.9983542493736359
2021-10-22,0.9999807662356028,-0.9983542493736359
2021-10-25,0.9999807662356028,-0.9983542493736359
2021-10-26,0.9999807662356028,-0.9983542493736359
2021-10-27,0.9999807662356028,-0.9983542493736359
2021-10-28,0.9999807662356028,-0.9983542493736359
2021-10-29,0.9999807662356028,-0.9983542493736359
2021-11-01,1.0089925076024147,-0.9680487755071006
2021-11-02,0.9999811082746521,-0.9982498681939299
2021-11-03,0.9999811082600466,-0.9982498681939299
2021-11-04,0.9999811082600466,-0.9982498681939299
2021-11-05,0.9999811082600466,-0.9982498681939299
2021-11-08,0.9999811082600466,-0.9982498681939299
2021-11-09,0.9999811082600466,-0.9982498681939299
2021-11-10,0.9999811082600466,-0.9982498681939299
