date,USA_external_fx_f1__USA_external_fx_f2
2012-06-11,-0.869798958193958
2012-06-12,-0.870339172095281
2012-06-13,-0.8707064027324927
2012-06-14,-0.8709560613430343
2012-06-15,-0.8711258006512217
2012-06-18,-0.8712412096488588
2012-06-19,-0.871319681233352
2012-06-20,-0.8713730388194156
2012-06-21,-0.8714093205180234
2012-06-22,-0.8714339913826901
2012-06-25,-0.8714507672426987
2012-06-26,-0.8714621746704467
2012-06-27,-0.8714699316451815
2012-06-28,-0.8714752063504617
2012-06-29,-0.871478793131123
2012-07-02,-0.8714812321321564
2012-07-03,-0.873301917632753
2012-07-04,-0.8726065604803903
2012-07-05,-0.8721930732038601
2012-07-06,-0.8719412424403975
2012-07-09,-0.8717841999130295
2012-07-10,-0.8716841870127814
2012-07-11,-0.8716193791755266
2012-07-12,-0.8715768117028438
2012-07-13,-0.8715485672206336
2012-07-16,-0.8715296875073207
2012-07-17,-0.8715170009933456
2012-07-18,-0.8715084445292544
2012-07-19,-0.871502658742419
2012-07-20,-0.8714987395091651
2012-07-23,-0.8714960814216347
2012-07-24,-0.8714942771577292
2012-07-25,-0.8714930517556297
2012-07-26,-0.8714922191751532
2012-07-27,-0.8714916533411617
2012-07-30,-0.8714912687225419
2012-07-31,-0.8714910072506641
2012-08-01,-0.869515811732721
2012-08-02,-0.870158544470883
2012-08-03,-0.8705890676477064
2012-08-06,-0.8708788588430812
2012-08-07,-0.8710745636094519
2012-08-08,-0.871207022521556
2012-08-09,-0.8712968094056113
2012-08-10,-0.8713577331268259
2012-08-13,-0.8713991006650199
2012-08-14,-0.8714272026131844
2012-08-15,-0.8714462990091134
2012-08-16,-0.8714592785795803
2012-08-17,-0.8714681019207097
2012-08-20,-0.8714741005112219
2012-08-21,-0.8714781789586159
2012-08-22,-0.8714809520269542
2012-08-23,-0.8714828375850501
2012-08-24,-0.8714841197046437
2012-08-27,-0.8714849915178876
2012-08-28,-0.8714855843376521
2012-08-29,-0.8714859874487948
2012-08-30,-0.8714862615613408
2012-08-31,-0.8714864479563896
2012-09-03,-0.8741254130369579
2012-09-04,-0.8732776949371137
2012-09-05,-0.872703450740979
2012-09-06,-0.8723142131486521
2012-09-07,-0.8720501857644836
2012-09-10,-0.8718709749254389
2012-09-11,-0.8717492713398052
2012-09-12,-0.8716665894417631
2012-09-13,-0.8716104020027508
2012-09-14,-0.871572211588589
2012-09-17,-0.8715462500833988
2012-09-18,-0.8715285999823141
2012-09-19,-0.8715165996483925
2012-09-20,-0.8715084402296763
2012-09-21,-0.8715028922019664
2012-09-24,-0.8714991197193548
2012-09-25,-0.8714965545138632
2012-09-26,-0.8714948102131456
2012-09-27,-0.8714936241072218
2012-09-28,-0.8714928175641302
2012-10-01,-0.8714922691191994
2012-10-02,-0.8742246877922017
2012-10-03,-0.8731736444073912
2012-10-04,-0.872547571187639
2012-10-05,-0.8721674213024095
2012-10-08,-0.8719315846197108
2012-10-09,-0.871782229838879
2012-10-10,-0.8716859371835985
2012-10-11,-0.871622951365187
2012-10-12,-0.8715812921716385
2012-10-15,-0.871553511314167
2012-10-16,-0.8715348753073722
2012-10-17,-0.8715223213157418
2012-10-18,-0.8715138395814772
2012-10-19,-0.8715080974858297
2012-10-22,-0.8715042046645043
2012-10-23,-0.8715015630109704
2012-10-24,-0.8714997692161643
2012-10-25,-0.8714985506064811
2012-10-26,-0.871497722493806
2012-10-29,-0.8714971596280657
2012-10-30,-0.8714967769955528
2012-10-31,-0.871496516859289
2012-11-01,-0.8707988249377377
2012-11-02,-0.870967374985226
2012-11-05,-0.8711114956735677
2012-11-06,-0.8712231320530311
2012-11-07,-0.8713053472588616
2012-11-08,-0.8713641674144524
2012-11-09,-0.8714055123625231
2012-11-12,-0.8714342498608434
2012-11-13,-0.8714540793914611
2012-11-14,-0.8714676966512411
2012-11-15,-0.8714770179655004
2012-11-16,-0.8714833849298129
2012-11-19,-0.8714877276284285
2012-11-20,-0.8714906867486996
2012-11-21,-0.8714927017634022
2012-11-22,-0.8714940732734928
2012-11-23,-0.8714950065011107
2012-11-26,-0.8714956413734037
2012-11-27,-0.8714960732146971
2012-11-28,-0.871496366925898
2012-11-29,-0.8714965666767657
2012-11-30,-0.8714967025198972
2012-12-03,-0.869791879193528
2012-12-04,-0.8703145340902116
2012-12-05,-0.870682325637249
2012-12-06,-0.8709379901201421
2012-12-07,-0.8711143664737669
2012-12-10,-0.8712354544779183
2012-12-11,-0.8713183222906539
2012-12-12,-0.8713749150412087
2012-12-13,-0.8714135098307064
2012-12-14,-0.8714398057909846
2012-12-17,-0.871457710806172
2012-12-18,-0.8714698971846472
2012-12-19,-0.8714781889856159
2012-12-20,-0.8714838297478313
2012-12-21,-0.8714876665449153
2012-12-24,-0.8714902760644863
2012-12-25,-0.8714920507670484
2012-12-26,-0.8714932576702595
2012-12-27,-0.8714940784128516
2012-12-28,-0.8714946365399541
2012-12-31,-0.8714950160764565
2013-01-01,-0.8706740255561951
2013-01-02,-0.8709374347368136
2013-01-03,-0.8711160862368713
2013-01-04,-0.8712373529482168
2013-01-07,-0.8713197141258467
2013-01-08,-0.8713756733372333
2013-01-09,-0.871413704122067
2013-01-10,-0.8714395551090072
2013-01-11,-0.8714571291719854
2013-01-14,-0.871469077398467
2013-01-15,-0.871477201200993
2013-01-16,-0.8714827249258182
2013-01-17,-0.8714864808439414
2013-01-18,-0.8714890347678498
2013-01-21,-0.8714907713889201
2013-01-22,-0.8714919522689154
2013-01-23,-0.8714927552566372
2013-01-24,-0.8714933012831146
2013-01-25,-0.8714936725785658
2013-01-28,-0.8714939250581828
2013-01-29,-0.8714940967436507
2013-01-30,-0.8714942134894081
2013-01-31,-0.8714942928763217
2013-02-01,-0.8709058795593868
2013-02-04,-0.8710644267841834
2013-02-05,-0.8711883661209233
2013-02-06,-0.8712800706613876
2013-02-07,-0.8713458538678293
2013-02-08,-0.8713921668111498
2013-02-11,-0.8714243894516374
2013-02-12,-0.8714466380327893
2013-02-13,-0.8714619228877152
2013-02-14,-0.8714723886078842
2013-02-15,-0.8714795385872838
2013-02-18,-0.8714844159615577
2013-02-19,-0.8714877396892908
2013-02-20,-0.8714900031120449
2013-02-21,-0.8714915437590831
2013-02-22,-0.8714925921012318
2013-02-25,-0.8714933052982542
2013-02-26,-0.8714937904220001
2013-02-27,-0.871494120375257
2013-02-28,-0.8714943447753302
2013-03-01,-0.8573665459353016
2013-03-04,-0.8617238057830248
2013-03-05,-0.8647848246820887
2013-03-06,-0.8669030018025824
2013-03-07,-0.8683579552614402
2013-03-08,-0.8693533924290512
2013-03-11,-0.8700328952181978
2013-03-12,-0.8704961012932043
2013-03-13,-0.870811591894479
2013-03-14,-0.8710263557578455
2013-03-15,-0.8711724998241043
2013-03-18,-0.8712719255803988
2013-03-19,-0.8713395569918324
2013-03-20,-0.8713855564029597
2013-03-21,-0.871416840619777
2013-03-22,-0.8714381160076823
2013-03-25,-0.8714525842440132
2013-03-26,-0.8714624230896307
2013-03-27,-0.8714691137073087
2013-03-28,-0.8714736634190112
2013-03-29,-0.871476757264003
2013-04-01,-0.8714788610966527
2013-04-02,-0.8666296562098952
2013-04-03,-0.8681885072015864
2013-04-04,-0.869244345994089
2013-04-05,-0.869960000787137
2013-04-08,-0.8704454666767945
2013-04-09,-0.870775006237938
2013-04-10,-0.8709988166111052
2013-04-11,-0.871150876838194
2013-04-12,-0.8712542163639337
2013-04-15,-0.8713244585309127
2013-04-16,-0.8713722098223012
2013-04-17,-0.8714046744716997
2013-04-18,-0.8714267475351708
2013-04-19,-0.871441755869105
2013-04-22,-0.871451960907046
2013-04-23,-0.8714589000386641
2013-04-24,-0.8714636185100055
2013-04-25,-0.8714668270052145
2013-04-26,-0.8714690087508052
2013-04-29,-0.8714704923227562
2013-04-30,-0.8714715011442845
2013-05-01,-0.8733372695099337
2013-05-02,-0.8725796782982846
2013-05-03,-0.8721478326902049
2013-05-06,-0.8718958078540915
2013-05-07,-0.8717447332701198
2013-05-08,-0.8716517389579732
2013-05-09,-0.8715931185555565
2013-05-10,-0.8715554276122329
2013-05-13,-0.8715308133213234
2013-05-14,-0.8715145489223008
2013-05-15,-0.8715037091772372
2013-05-16,-0.8714964402757011
2013-05-17,-0.8714915447649442
2013-05-20,-0.8714882377471541
2013-05-21,-0.8714859991278877
2013-05-22,-0.8714844815657746
2013-05-23,-0.871483451797947
2013-05-24,-0.8714827525619344
2013-05-27,-0.8714822775469903
2013-05-28,-0.8714819547522719
2013-05-29,-0.87148173535159
2013-05-30,-0.8714815862053088
2013-05-31,-0.8714814848072369
2013-06-03,-0.8480137211269471
2013-06-04,-0.8550055564168968
2013-06-05,-0.860061040010171
2013-06-06,-0.8636181861248892
2013-06-07,-0.8660869262026166
2013-06-10,-0.867787216339241
2013-06-11,-0.8689529302893333
2013-06-12,-0.8697498818259317
2013-06-13,-0.870293740346415
2013-06-14,-0.8706644444901774
2013-06-17,-0.8709169263632734
2013-06-18,-0.8710887991173895
2013-06-19,-0.8712057577400286
2013-06-20,-0.8712853288229739
2013-06-21,-0.8713394552336097
2013-06-24,-0.8713762695226416
2013-06-25,-0.8714013070763208
2013-06-26,-0.8714183343785608
2013-06-27,-0.8714299137551679
2013-06-28,-0.8714377881027717
2013-07-01,-0.8714431428285674
2013-07-02,-0.8682174971103909
2013-07-03,-0.8690362060546807
2013-07-04,-0.8697090598528567
2013-07-05,-0.8702198042461816
2013-07-08,-0.8705915730144373
2013-07-09,-0.870855647098093
2013-07-10,-0.8710404174016265
2013-07-11,-0.8711684620279859
2013-07-12,-0.8712566413845595
2013-07-15,-0.8713171157910921
2013-07-16,-0.8713584752192558
2013-07-17,-0.8713867090964922
2013-07-18,-0.8714059587315196
2013-07-19,-0.8714190718711581
2013-07-22,-0.8714279996157371
2013-07-23,-0.8714340754774554
2013-07-24,-0.8714382093713985
2013-07-25,-0.8714410214852317
2013-07-26,-0.8714429342146928
2013-07-29,-0.8714442350976838
2013-07-30,-0.8714451198026771
2013-07-31,-0.8714457214501591
2013-08-01,-0.8748771505474621
2013-08-02,-0.8738201315202814
2013-08-05,-0.8730819974015703
2013-08-06,-0.8725708038914803
2013-08-07,-0.8722188082316789
2013-08-08,-0.8719773913644594
2013-08-09,-0.8718122650256822
2013-08-12,-0.8716995305970042
2013-08-13,-0.8716226627660901
2013-08-14,-0.871570295956189
2013-08-15,-0.8715346417283097
2013-08-16,-0.8715103761164369
2013-08-19,-0.8714938659083189
2013-08-20,-0.8714826345330245
2013-08-21,-0.8714749951499318
2013-08-22,-0.8714697994244146
2013-08-23,-0.8714662658955216
2013-08-26,-0.8714638628954918
2013-08-27,-0.8714622287635141
2013-08-28,-0.8714611175117276
2013-08-29,-0.8714603618414001
2013-08-30,-0.8714598479769621
2013-09-02,-0.8714594985453123
2013-09-03,-0.8596854748149918
2013-09-04,-0.863006725887466
2013-09-05,-0.8655105272684692
2013-09-06,-0.8673188217209675
2013-09-09,-0.8685951376343196
2013-09-10,-0.8694839663024244
2013-09-11,-0.8700978542547687
2013-09-12,-0.8705196239579897
2013-09-13,-0.8708084091787897
2013-09-16,-0.8710056937470924
2013-09-17,-0.8711402664916394
2013-09-18,-0.8712319692195225
2013-09-19,-0.871294416237887
2013-09-20,-0.8713369213665906
2013-09-23,-0.8713658438550652
2013-09-24,-0.8713855199193409
2013-09-25,-0.8713989036917661
2013-09-26,-0.8714080065246547
2013-09-27,-0.8714141973117582
2013-09-30,-0.871418407443113
2013-10-01,-0.8405409388727773
2013-10-02,-0.842069039508364
2013-10-03,-0.8465505377232966
2013-10-04,-0.851792134833824
2013-10-07,-0.8566457446146202
2013-10-08,-0.8606563877849389
2013-10-09,-0.8637559016798118
2013-10-10,-0.8660516612981765
2013-10-11,-0.8677053051977995
2013-10-14,-0.8688744431167124
2013-10-15,-0.8696907270867044
2013-10-16,-0.8702558368746114
2013-10-17,-0.8706448172086335
2013-10-18,-0.8709115203528504
2013-10-21,-0.8710939006688683
2013-10-22,-0.8712183939710758
2013-10-23,-0.8713032695342126
2013-10-24,-0.871361086882269
2013-10-25,-0.8714004498759774
2013-10-28,-0.8714272385445614
2013-10-29,-0.8714454649332689
2013-10-30,-0.8714578635417349
2013-10-31,-0.8714662967491673
2013-11-01,-0.8725577433397192
2013-11-04,-0.8722166545859374
2013-11-05,-0.8719837821553825
2013-11-06,-0.8718249982498342
2013-11-07,-0.8717168262133536
2013-11-08,-0.8716431772898814
2013-11-11,-0.871593053544244
2013-11-12,-0.8715589497746652
2013-11-13,-0.8715357501493758
2013-11-14,-0.8715199702212327
2013-11-15,-0.8715092379407097
2013-11-18,-0.8715019391010235
2013-11-19,-0.8714969754811659
2013-11-20,-0.8714936000320722
2013-11-21,-0.8714913046409442
2013-11-22,-0.8714897437360077
2013-11-25,-0.8714886823030925
2013-11-26,-0.8714879605209045
2013-11-27,-0.8714874697056202
2013-11-28,-0.8714871359498014
2013-11-29,-0.8714869089952841
2013-12-02,-0.8714867546660204
2013-12-03,-0.868914153107747
2013-12-04,-0.8697510369420723
2013-12-05,-0.8703117009427064
2013-12-06,-0.8706891297723709
2013-12-09,-0.8709440351026606
2013-12-10,-0.8711165698352178
2013-12-11,-0.8712335251465809
2013-12-12,-0.8713128850680801
2013-12-13,-0.8713667715299734
2013-12-16,-0.8714033781731437
2013-12-17,-0.8714282539835688
2013-12-18,-0.8714451618083389
2013-12-19,-0.8714566555535277
2013-12-20,-0.8714644696441066
2013-12-23,-0.8714697824577878
2013-12-24,-0.8714733948145025
2013-12-25,-0.8714758510511352
2013-12-26,-0.871477521214599
2013-12-27,-0.8714786568894525
2013-12-30,-0.8714794291312318
2013-12-31,-0.8714799542474975
2014-01-01,-0.8723628259977775
2014-01-02,-0.8720620059721687
2014-01-03,-0.8718677532030368
2014-01-06,-0.8717405385419955
2014-01-07,-0.8716563239628422
2014-01-08,-0.871600129156365
2014-01-09,-0.8715624156540727
2014-01-10,-0.8715370023678317
2014-01-13,-0.8715198289362814
2014-01-14,-0.8715082008793656
2014-01-15,-0.871500316903475
2014-01-16,-0.8714949664964081
2014-01-17,-0.8714913331708664
2014-01-20,-0.8714888648011664
2014-01-21,-0.871487187370521
2014-01-22,-0.8714860472087793
2014-01-23,-0.8714852721262493
2014-01-24,-0.8714847451755436
2014-01-27,-0.8714843868979666
2014-01-28,-0.871484143291933
2014-01-29,-0.8714839776504081
2014-01-30,-0.8714838650191111
2014-01-31,-0.871483788432147
2014-02-03,-0.8694604333264414
2014-02-04,-0.8700704507619965
2014-02-05,-0.8705051341395349
2014-02-06,-0.8708096351005846
2014-02-07,-0.8710207356315703
2014-02-10,-0.8711661264505353
2014-02-11,-0.8712658362076507
2014-02-12,-0.8713340266156532
2014-02-13,-0.8713805746097216
2014-02-14,-0.8714123095370501
2014-02-17,-0.8714339272542004
2014-02-18,-0.8714486448274804
2014-02-19,-0.8714586608693466
2014-02-20,-0.8714654755142661
2014-02-21,-0.8714701111977935
2014-02-24,-0.8714732642586216
2014-02-25,-0.8714754087070641
2014-02-26,-0.8714768671010854
2014-02-27,-0.8714778588867647
2014-02-28,-0.871478533336681
2014-03-03,-0.8691208770134312
2014-03-04,-0.8690902992353005
2014-03-05,-0.8694648571626842
2014-03-06,-0.8699209227741715
2014-03-07,-0.8703307119569191
2014-03-10,-0.8706576881937592
2014-03-11,-0.870903118342978
2014-03-12,-0.8710809288910463
2014-03-13,-0.8712069669868694
2014-03-14,-0.8712950686697764
2014-03-17,-0.8713560935938858
2014-03-18,-0.8713981089965043
2014-03-19,-0.8714269199927429
2014-03-20,-0.8714466229321739
2014-03-21,-0.8714600725448636
2014-03-24,-0.8714692421688438
2014-03-25,-0.8714754885638312
2014-03-26,-0.8714797412228856
2014-03-27,-0.8714826353936397
2014-03-28,-0.871484604521605
2014-03-31,-0.8714859440329884
2014-04-01,-0.8693181587775142
2014-04-02,-0.8699372666367842
2014-04-03,-0.8703989418168033
2014-04-04,-0.8707312809836145
2014-04-07,-0.8709656549621192
2014-04-08,-0.871128867366939
2014-04-09,-0.871241614644763
2014-04-10,-0.8713190942139681
2014-04-11,-0.8713721543484826
2014-04-14,-0.871408407814479
2014-04-15,-0.8714331398461765
2014-04-16,-0.8714499944265905
2014-04-17,-0.8714614725409298
2014-04-18,-0.8714692855124181
2014-04-21,-0.8714746019611826
2014-04-22,-0.8714782188220802
2014-04-23,-0.8714806790611723
2014-04-24,-0.8714823523807439
2014-04-25,-0.8714834904026182
2014-04-28,-0.8714842643332489
2014-04-29,-0.8714847906408774
2014-04-30,-0.8714851485460005
2014-05-01,-0.8721569176064562
2014-05-02,-0.8718484352969473
2014-05-05,-0.8716882484909891
2014-05-06,-0.8716030454276722
2014-05-07,-0.8715563387648557
2014-05-08,-0.8715298562375309
2014-05-09,-0.8715143157931091
2014-05-12,-0.8715048979879829
2014-05-13,-0.8714990282440959
2014-05-14,-0.8714952847765894
2014-05-15,-0.8714928541493056
2014-05-16,-0.8714912545535904
2014-05-19,-0.8714901914700414
2014-05-20,-0.8714894799763145
2014-05-21,-0.8714890014362535
2014-05-22,-0.8714886784694638
2014-05-23,-0.8714884599808692
2014-05-26,-0.8714883119307388
2014-05-27,-0.8714882114981448
2014-05-28,-0.8714881433156855
2014-05-29,-0.8714880970032877
2014-05-30,-0.8714880655347663
2014-06-02,-0.8714880441472365
2014-06-03,-0.8697968323232796
2014-06-04,-0.8703453341606848
2014-06-05,-0.8707137847368043
2014-06-06,-0.870962268435741
2014-06-09,-0.8711302934965991
2014-06-10,-0.871244117159655
2014-06-11,-0.8713213177928014
2014-06-12,-0.8713737222747218
2014-06-13,-0.8714093148850169
2014-06-16,-0.8714334982563029
2014-06-17,-0.8714499338862617
2014-06-18,-0.8714611059222258
2014-06-19,-0.871468700965744
2014-06-20,-0.8714738646958977
2014-06-23,-0.8714773756150702
2014-06-24,-0.8714797628461258
2014-06-25,-0.8714813860728514
2014-06-26,-0.871482489824751
2014-06-27,-0.8714832403561705
2014-06-30,-0.8714837507081257
2014-07-01,-0.8735884916931789
2014-07-02,-0.87292059176267
2014-07-03,-0.8724641750627462
2014-07-04,-0.8721528044746496
2014-07-07,-0.8719406171269977
2014-07-08,-0.8717961226332399
2014-07-09,-0.8716977717588967
2014-07-10,-0.8716308497952039
2014-07-11,-0.8715853229385194
2014-07-14,-0.8715543555135825
2014-07-15,-0.8715332934484185
2014-07-16,-0.8715189693043348
2014-07-17,-0.8715092279947679
2014-07-18,-0.8715026034952242
2014-07-21,-0.8714980986484634
2014-07-22,-0.87149503526753
2014-07-23,-0.8714929521300443
2014-07-24,-0.8714915355793926
2014-07-25,-0.8714905723174334
2014-07-28,-0.8714899172961106
2014-07-29,-0.8714894718803289
2014-07-30,-0.8714891689971366
2014-07-31,-0.8714889630364417
2014-08-01,-0.8648798199778254
2014-08-04,-0.8669112229550371
2014-08-05,-0.868339386671398
2014-08-06,-0.8693298560236508
2014-08-07,-0.8700116358746602
2014-08-08,-0.8704788662618086
2014-08-11,-0.8707981963714921
2014-08-12,-0.8710160683224005
2014-08-13,-0.8711645518581279
2014-08-14,-0.8712656717175001
2014-08-15,-0.8713345024862807
2014-08-18,-0.871381339243438
2014-08-19,-0.8714132028904368
2014-08-20,-0.8714348769191079
2014-08-21,-0.8714496183674616
2014-08-22,-0.8714596439838438
2014-08-25,-0.871466462061421
2014-08-26,-0.8714710986564556
2014-08-27,-0.8714742516794323
2014-08-28,-0.8714763957980838
2014-08-29,-0.8714778538272725
2014-09-01,-0.8714788452998697
2014-09-02,-0.8609258998590785
2014-09-03,-0.8640563389385333
2014-09-04,-0.8663248044931827
2014-09-05,-0.8679254839047045
2014-09-08,-0.8690389728900683
2014-09-09,-0.8698071741273421
2014-09-10,-0.8703344870867645
2014-09-11,-0.8706952923797742
2014-09-12,-0.8709416568220817
2014-09-15,-0.8711096499980119
2014-09-16,-0.8712240990052373
2014-09-17,-0.8713020226235397
2014-09-18,-0.8713550559666868
2014-09-19,-0.8713911395175563
2014-09-22,-0.8714156859609625
2014-09-23,-0.8714323819830998
2014-09-24,-0.8714437373251518
2014-09-25,-0.871451459900481
2014-09-26,-0.8714567116852042
2014-09-29,-0.8714602830976711
2014-09-30,-0.8714627117490308
2014-10-01,-0.8320807825709524
2014-10-02,-0.845230951882953
2014-10-03,-0.8538590005157546
2014-10-06,-0.8595773636701916
2014-10-07,-0.8633969213121285
2014-10-08,-0.8659624385389001
2014-10-09,-0.867692347088645
2014-10-10,-0.868861934768897
2014-10-13,-0.8696541403813864
2014-10-14,-0.8701914026099042
2014-10-15,-0.870556076868472
2014-10-16,-0.8708037484693701
2014-10-17,-0.8709720232640763
2014-10-20,-0.8710863844909529
2014-10-21,-0.8711641197514041
2014-10-22,-0.8712169656635289
2014-10-23,-0.8712528943654239
2014-10-24,-0.8712773228583078
2014-10-27,-0.8712939328278644
2014-10-28,-0.8713052269523373
2014-10-29,-0.8713129066508629
2014-10-30,-0.8713181287020483
2014-10-31,-0.8713216796288151
2014-11-03,-0.8447754906230616
2014-11-04,-0.8529443839975646
2014-11-05,-0.8586487907575968
2014-11-06,-0.862579526384292
2014-11-07,-0.8652717780223755
2014-11-10,-0.8671101808117949
2014-11-11,-0.8683634712273106
2014-11-12,-0.8692170668076671
2014-11-13,-0.8697981060705926
2014-11-14,-0.8701934771200411
2014-11-17,-0.8704624483773805
2014-11-18,-0.8706454027652584
2014-11-19,-0.8707698363254754
2014-11-20,-0.8708544623774561
2014-11-21,-0.8709120132308422
2014-11-24,-0.8709511501605051
2014-11-25,-0.8709777643444889
2014-11-26,-0.8709958624764113
2014-11-27,-0.8710081694255835
2014-11-28,-0.8710165382487752
2014-12-01,-0.8710222290912474
2014-12-02,-0.4853999028198193
2014-12-03,-0.002185631610123683
2014-12-04,0.30524389416519393
2014-12-05,0.5054014346170368
2014-12-08,0.6376438802084414
2014-12-09,0.7258539172616165
2014-12-10,0.7850653607407114
2014-12-11,0.8249789946556576
2014-12-12,0.8519603604158997
2014-12-15,0.8702343647460475
2014-12-16,0.8826269712222172
2014-12-17,0.8910384100957628
2014-12-18,0.8967510223209557
2014-12-19,0.9006322892448071
2014-12-22,0.9032700212149165
2014-12-23,0.9050629715052392
2014-12-24,0.9062818502338019
2014-12-25,0.9071105360461178
2014-12-26,0.9076739720155006
2014-12-29,0.9080570757690755
2014-12-30,0.9083175710871831
2014-12-31,0.9084947007828308
2015-01-01,0.8146594950043803
2015-01-02,0.8210523150925715
2015-01-05,0.8339165083975055
2015-01-06,0.8487899776371847
2015-01-07,0.8629293316712427
2015-01-08,0.8749823495840551
2015-01-09,0.8845574696987671
2015-01-12,0.8918070402478486
2015-01-13,0.897116005821072
2015-01-14,0.900914932198283
2015-01-15,0.9035901379082403
2015-01-16,0.9054533330744259
2015-01-19,0.9067411831523337
2015-01-20,0.9076267385483651
2015-01-21,0.9082335081044154
2015-01-22,0.908648251277899
2015-01-23,0.908931271311547
2015-01-26,0.909124186471642
2015-01-27,0.9092555826694773
2015-01-28,0.9093450311148352
2015-01-29,0.9094059018757958
2015-01-30,0.9094473151781315
2015-02-02,0.9094754860125808
2015-02-03,0.8395698936479778
2015-02-04,0.8482406882086488
2015-02-05,0.859888955907759
2015-02-06,0.8713865352610106
2015-02-09,0.8812869146162131
2015-02-10,0.8891629318635259
2015-02-11,0.8951182196207653
2015-02-12,0.8994710611748591
2015-02-13,0.9025803416388968
2015-02-16,0.9047668111704058
2015-02-17,0.9062880048751359
2015-02-18,0.9073386558067964
2015-02-19,0.9080607153988467
2015-02-20,0.9085552724223687
2015-02-23,0.9088932265960414
2015-02-24,0.909123804281764
2015-02-25,0.9092809536585862
2015-02-26,0.9093879804054518
2015-02-27,0.9094608350462415
2015-03-02,0.9095104115667825
2015-03-03,0.9045869526264382
2015-03-04,0.9061459096567861
2015-03-05,0.9072293391615067
2015-03-06,0.9079752593826965
2015-03-09,0.9084862745926712
2015-03-10,0.9088353815781703
2015-03-11,0.9090734809526185
2015-03-12,0.9092357027345932
2015-03-13,0.9093461549444636
2015-03-16,0.9094213266044834
2015-03-17,0.9094724726058023
2015-03-18,0.9095072652910501
2015-03-19,0.9095309304685397
2015-03-20,0.9095470256153
2015-03-23,0.9095579716135361
2015-03-24,0.9095654154883774
2015-03-25,0.9095704775963274
2015-03-26,0.909573919954389
2015-03-27,0.9095762608144607
2015-03-30,0.9095778526247742
2015-03-31,0.909578935067089
2015-04-01,0.8964867421826092
2015-04-02,0.8971910463256353
2015-04-03,0.8992183277229316
2015-04-06,0.9015129943174288
2015-04-07,0.9035791830085665
2015-04-08,0.9052494504440766
2015-04-09,0.9065192115815451
2015-04-10,0.907448524456419
2015-04-13,0.9081122376970738
2015-04-14,0.9085786927143462
2015-04-15,0.9089030193201613
2015-04-16,0.9091269069429037
2015-04-17,0.9092807119199862
2015-04-20,0.9093860258485362
2015-04-21,0.9094579766993584
2015-04-22,0.9095070597208705
2015-04-23,0.9095405086452323
2015-04-24,0.9095632874595785
2015-04-27,0.9095787925725326
2015-04-28,0.9095893432253505
2015-04-29,0.909596520985753
2015-04-30,0.9096014033946934
2015-05-01,0.8937173846696742
2015-05-04,0.8977325619942925
2015-05-05,0.9010480805173838
2015-05-06,0.9035673063985059
2015-05-07,0.9054013493977641
2015-05-08,0.9067040795903709
2015-05-11,0.9076155434014236
2015-05-12,0.9082471539764165
2015-05-13,0.9086821051637898
2015-05-14,0.9089803926155503
2015-05-15,0.9091843929220953
2015-05-18,0.9093236515047234
2015-05-19,0.9094185961864771
2015-05-20,0.9094832735903452
2015-05-21,0.9095273073856399
2015-05-22,0.9095572749331503
2015-05-25,0.909577664215685
2015-05-26,0.9095915341699484
2015-05-27,0.9096009681586568
2015-05-28,0.9096073843870925
2015-05-29,0.9096117479366183
2015-06-01,0.9096147153867662
2015-06-02,0.8960565348477667
2015-06-03,0.8988100199134064
2015-06-04,0.9014969969765294
2015-06-05,0.9037240891565356
2015-06-08,0.9054318946279835
2015-06-09,0.9066855488759649
2015-06-10,0.9075817174497793
2015-06-11,0.908211634428834
2015-06-12,0.908649572119659
2015-06-15,0.9089518395928603
2015-06-16,0.9091594589670507
2015-06-17,0.9093016041167983
2015-06-18,0.909398709595676
2015-06-19,0.9094649482221925
2015-06-22,0.9095100862466919
2015-06-23,0.9095408244024155
2015-06-24,0.9095617468336963
2015-06-25,0.9095759835565503
2015-06-26,0.9095856689036611
2015-06-29,0.9095922569604245
2015-06-30,0.9095967377715634
2015-07-01,0.8964779459153134
2015-07-02,0.900133705309456
2015-07-03,0.902927258863864
2015-07-06,0.9049579795408139
2015-07-07,0.9063963537123065
2015-07-08,0.9074001116384134
2015-07-09,0.9080942591241105
2015-07-10,0.9085715559231405
2015-07-13,0.908898531796152
2015-07-14,0.9091219835995039
2015-07-15,0.9092744407210934
2015-07-16,0.9093783465212866
2015-07-17,0.909449110837028
2015-07-20,0.9094972805859387
2015-07-21,0.9095300591036921
2015-07-22,0.9095523591547037
2015-07-23,0.9095675281091382
2015-07-24,0.9095778452678202
2015-07-27,0.9095848619819367
2015-07-28,0.9095896338291579
2015-07-29,0.9095928789065381
2015-07-30,0.909595085660506
2015-07-31,0.9095965862994141
2015-08-03,0.9036604881863853
2015-08-04,0.904808109203906
2015-08-05,0.9059787181709573
2015-08-06,0.9069637656562992
2015-08-07,0.9077239902407503
2015-08-10,0.9082837438139514
2015-08-11,0.9086844976513693
2015-08-12,0.908966421494377
2015-08-13,0.9091625158143882
2015-08-14,0.9092978990140453
2015-08-17,0.9093909058991628
2015-08-18,0.9094545892303286
2015-08-19,0.9094980970563981
2015-08-20,0.9095277764165909
2015-08-21,0.9095480018906631
2015-08-24,0.90956177533653
2015-08-25,0.9095711505841593
2015-08-26,0.9095775300532167
2015-08-27,0.909581870079254
