date,DEU_real_estate_f1__DEU_real_estate_f2
2001-07-04,-0.42826546235091767
2001-07-05,-0.42829055468846877
2001-07-06,-0.42831371690415676
2001-07-09,-0.42833502624132336
2001-07-10,-0.4283546294963231
2001-07-11,-0.42837266333009644
2001-07-12,-0.4283892534740677
2001-07-13,-0.4284045155744839
2001-07-16,-0.428418556002687
2001-07-17,-0.4284314726006604
2001-07-18,-0.4284433553663981
2001-07-19,-0.4284542870839818
2001-07-20,-0.4284643439028557
2001-07-23,-0.42847359587042877
2001-07-24,-0.4284821074217874
2001-07-25,-0.4284899378299916
2001-07-26,-0.42849714162014696
2001-07-27,-0.4285037689501794
2001-07-30,-0.42850986596100515
2001-07-31,-0.4285154750985629
2001-08-01,-0.42795113398606205
2001-08-02,-0.4279910527222878
2001-08-03,-0.42803789738285214
2001-08-06,-0.42808120792374127
2001-08-07,-0.4281210532787714
2001-08-08,-0.4281577067824811
2001-08-09,-0.42819142434684465
2001-08-10,-0.4282224414077471
2001-08-13,-0.4282509744817665
2001-08-14,-0.42827722269093627
2001-08-15,-0.42830136916553874
2001-08-16,-0.4283235823329824
2001-08-17,-0.4283440171021014
2001-08-20,-0.4283628159514688
2001-08-21,-0.4283801099295938
2001-08-22,-0.4283960195742139
2001-08-23,-0.4284106557572922
2001-08-24,-0.4284241204617779
2001-08-27,-0.4284365074956889
2001-08-28,-0.4284479031486105
2001-08-29,-0.428458386795291
2001-08-30,-0.42846803145062234
2001-08-31,-0.42847690427994656
2001-09-03,-0.4282275427995178
2001-09-04,-0.42824582235769915
2001-09-05,-0.4282723204727712
2001-09-06,-0.42829691146073706
2001-09-07,-0.42831954059358734
2001-09-10,-0.42834036019065985
2001-09-11,-0.4283595148102375
2001-09-12,-0.4283771375580754
2001-09-13,-0.42839335090741926
2001-09-14,-0.42840826754544026
2001-09-17,-0.4284219911542735
2001-09-18,-0.4284346171298947
2001-09-19,-0.42844623324372133
2001-09-20,-0.4284569202514833
2001-09-21,-0.42846675245355337
2001-09-24,-0.42847579821059156
2001-09-25,-0.42848412041806005
2001-09-26,-0.4284917769428771
2001-09-27,-0.4284988210252255
2001-09-28,-0.42850530164829004
2001-10-01,-0.4285112638784758
2001-10-02,-0.4285325363586459
2001-10-03,-0.42853040270952153
2001-10-04,-0.4285343359643303
2001-10-05,-0.428538087654269
2001-10-08,-0.42854154464133953
2001-10-09,-0.4285447273361661
2001-10-10,-0.42854765728328736
2001-10-11,-0.4285503544145139
2001-10-12,-0.42855283711242603
2001-10-15,-0.42855512232629855
2001-10-16,-0.4285572256810117
2001-10-17,-0.4285591615781583
2001-10-18,-0.42856094328980365
2001-10-19,-0.42856258304537737
2001-10-22,-0.4285640921121454
2001-10-23,-0.4285654808696966
2001-10-24,-0.42856675887885176
2001-10-25,-0.4285679349453838
2001-10-26,-0.4285690171789128
2001-10-29,-0.4285700130473232
2001-10-30,-0.42857092942702113
2001-10-31,-0.42857177264933854
2001-11-01,-0.4284278581523687
2001-11-02,-0.42843083040395735
2001-11-05,-0.42844276382394586
2001-11-06,-0.42845394837798506
2001-11-07,-0.4284642459508623
2001-11-08,-0.42847372268765893
2001-11-09,-0.42848244372043043
2001-11-12,-0.4284904691297596
2001-11-13,-0.42849785424917397
2001-11-14,-0.42850465003415117
2001-11-15,-0.428510903404856
2001-11-16,-0.428516657562647
2001-11-19,-0.4285219522822342
2001-11-20,-0.4285268241812852
2001-11-21,-0.4285313069691586
2001-11-22,-0.4285354316763265
2001-11-23,-0.4285392268659415
2001-11-26,-0.42854271882890027
2001-11-27,-0.42854593176365796
2001-11-28,-0.42854888794196033
2001-11-29,-0.4285516078615719
2001-11-30,-0.4285541103870033
2001-12-03,-0.42826909153395815
2001-12-04,-0.428283815221533
2001-12-05,-0.4283075574630551
2001-12-06,-0.4283296255658307
2001-12-07,-0.42834993504936963
2001-12-10,-0.42836862155842026
2001-12-11,-0.4283858145700039
2001-12-12,-0.42840163334339376
2001-12-13,-0.4284161876328463
2001-12-14,-0.42842957844070617
2001-12-17,-0.42844189871315375
2001-12-18,-0.42845323398100565
2001-12-19,-0.42846366294982074
2001-12-20,-0.42847325804327735
2001-12-21,-0.42848208590348646
2001-12-24,-0.428490207851623
2001-12-25,-0.4284976803119985
2001-12-26,-0.4285045552024534
2001-12-27,-0.42851088029372647
2001-12-28,-0.4285166995402514
2001-12-31,-0.42852205338463917
2002-01-01,-0.4286270911894657
2002-01-02,-0.42863567632492183
2002-01-03,-0.42863156189245266
2002-01-04,-0.42862751783977815
2002-01-07,-0.42862379609147194
2002-01-08,-0.4286203757854261
2002-01-09,-0.4286172323405919
2002-01-10,-0.42861434311323315
2002-01-11,-0.4286116873449136
2002-01-14,-0.4286092460024805
2002-01-15,-0.4286070016301688
2002-01-16,-0.42860493821500556
2002-01-17,-0.42860304106427277
2002-01-18,-0.42860129669386426
2002-01-21,-0.42859969272649945
2002-01-22,-0.4285982177988627
2002-01-23,-0.42859686147683373
2002-01-24,-0.4285956141780605
2002-01-25,-0.4285944671012011
2002-01-28,-0.428593412161228
2002-01-29,-0.4285924419302485
2002-01-30,-0.4285915495833467
2002-01-31,-0.42859072884900246
2002-02-01,-0.42888556972539377
2002-02-04,-0.4288696067428226
2002-02-05,-0.4288466980123136
2002-02-06,-0.4288254435484271
2002-02-07,-0.42880588628493854
2002-02-08,-0.4287878941450195
2002-02-11,-0.42877134190533456
2002-02-12,-0.42875611429412863
2002-02-13,-0.42874210527214773
2002-02-14,-0.42872921729383984
2002-02-15,-0.42871736062626736
2002-02-18,-0.42870645272272234
2002-02-19,-0.4286964176466606
2002-02-20,-0.4286871855419021
2002-02-21,-0.428678692145366
2002-02-22,-0.4286708783389159
2002-02-25,-0.42866368973716457
2002-02-26,-0.4286570763083487
2002-02-27,-0.4286509920256093
2002-02-28,-0.4286453945462365
2002-03-01,-0.42886596749189
2002-03-04,-0.42885166022017973
2002-03-05,-0.42883012470010806
2002-03-06,-0.4288101306008809
2002-03-07,-0.42879173344934196
2002-03-08,-0.428774809167982
2002-03-11,-0.42875923982990394
2002-03-12,-0.42874491688750843
2002-03-13,-0.42873174049884866
2002-03-14,-0.42871961882930787
2002-03-15,-0.4287084674079786
2002-03-18,-0.4286982085359655
2002-03-19,-0.42868877074242273
2002-03-20,-0.4286800882844461
2002-03-21,-0.4286721006872596
2002-03-22,-0.4286647523214308
2002-03-25,-0.4286579920141119
2002-03-26,-0.4286517726915572
2002-03-27,-0.4286460510503838
2002-03-28,-0.4286407872552583
2002-03-29,-0.42863594466087185
2002-04-01,-0.42863148955624725
2002-04-02,-0.3839294393997547
2002-04-03,-0.306589822159875
2002-04-04,-0.2355136555219672
2002-04-05,-0.1702230256769317
2002-04-08,-0.11023670141450553
2002-04-09,-0.05511734527508912
2002-04-10,-0.004464764334414471
2002-04-11,0.04208746776317467
2002-04-12,0.08487500158667131
2002-04-15,0.1242054135282892
2002-04-16,0.1603606510488062
2002-04-17,0.19359924905370893
2002-04-18,0.22415834142062932
2002-04-19,0.2522554887598492
2002-04-22,0.2780903409752623
2002-04-23,0.30184615103198587
2002-04-24,0.3236911544713273
2002-04-25,0.3437798275970473
2002-04-26,0.3622540358502452
2002-04-29,0.3792440826619121
2002-04-30,0.394869667995884
2002-05-01,0.4098705672083952
2002-05-02,0.42303089013336936
2002-05-03,0.4351383943028839
2002-05-06,0.446276134574086
2002-05-07,0.45652184362694337
2002-05-08,0.4659470398190439
2002-05-09,0.47461749646608387
2002-05-10,0.48259370453518213
2002-05-13,0.4899312984058112
2002-05-14,0.4966814470858998
2002-05-15,0.5028912137110939
2002-05-16,0.5086038859302182
2002-05-17,0.5138592795615566
2002-05-20,0.5186940177050234
2002-05-21,0.523141787313102
2002-05-22,0.527233575057009
2002-05-23,0.5309978841723992
2002-05-24,0.534460933829802
2002-05-27,0.5376468424476682
2002-05-28,0.5405777962493779
2002-05-29,0.5432742042588168
2002-05-30,0.5457548408313744
2002-05-31,0.5480369767275912
2002-06-03,0.5501364996545505
2002-06-04,0.5520680251247708
2002-06-05,0.5538449984132671
2002-06-06,0.5554797883300422
2002-06-07,0.5569837734671117
2002-06-10,0.5583674215257496
2002-06-11,0.5596403622806294
2002-06-12,0.5608114546925237
2002-06-13,0.5618888486398838
2002-06-14,0.562880041701655
2002-06-17,0.5637919313888111
2002-06-18,0.5646308631900394
2002-06-19,0.5654026747675771
2002-06-20,0.5661127366121419
2002-06-21,0.5667659894410315
2002-06-24,0.5673669786006266
2002-06-25,0.5679198857135185
2002-06-26,0.568428557791185
2002-06-27,0.5688965340153762
2002-06-28,0.5693270703750715
2002-07-01,0.5697231623308492
2002-07-02,0.568049984584924
2002-07-03,0.5685226250917459
2002-07-04,0.5689603984904923
2002-07-05,0.5693630246542369
2002-07-08,0.5697332894516046
2002-07-09,0.5700738041601128
2002-07-10,0.5703869686529472
2002-07-11,0.570674987763363
2002-07-12,0.5709398873403453
2002-07-15,0.5711835289692648
2002-07-16,0.5714076234528312
2002-07-17,0.5716137431607943
2002-07-18,0.5718033333471186
2002-07-19,0.5719777225241824
2002-07-22,0.572138131975285
2002-07-23,0.5722856844793441
2002-07-24,0.5724214123149677
2002-07-25,0.5725462646050687
2002-07-26,0.5726611140577469
2002-07-29,0.572766763154237
2002-07-30,0.5728639498302811
2002-07-31,0.5729533526932298
2002-08-01,0.572055519567163
2002-08-02,0.5721940189433451
2002-08-05,0.5723248187820649
2002-08-06,0.5724451893229711
2002-08-07,0.5725559029077802
2002-08-08,0.5726577350701076
2002-08-09,0.5727514000442502
2002-08-12,0.5728375543783785
2002-08-13,0.5729168016083896
2002-08-14,0.5729896965737087
2002-08-15,0.5730567493768003
2002-08-16,0.5731184290160687
2002-08-19,0.5731751667197953
2002-08-20,0.5732273590063155
2002-08-21,0.5732753704934317
2002-08-22,0.5733195364780376
2002-08-23,0.5733601653051206
2002-08-26,0.5733975405436476
2002-08-27,0.5734319229853349
2002-08-28,0.5734635524809497
2002-08-29,0.5734926496275284
2002-08-30,0.5735194173187796
2002-09-02,0.5735440421698986
2002-09-03,0.5715449263861787
2002-09-04,0.5716889971796164
2002-09-05,0.5718340908407155
2002-09-06,0.5719677676287335
2002-09-09,0.572090694090861
2002-09-10,0.5722037342007569
2002-09-11,0.5723076868190711
2002-09-12,0.5724032857694122
2002-09-13,0.5724912051179927
2002-09-16,0.5725720641148161
2002-09-17,0.5726464317167181
2002-09-18,0.5727148307272425
2002-09-19,0.5727777415872799
2002-09-20,0.5728356058472189
2002-09-23,0.5728888293484565
2002-09-24,0.5729377851395165
2002-09-25,0.572982816149695
2002-09-26,0.5730242376410547
2002-09-27,0.573062339457703
2002-09-30,0.5730973880895844
2002-10-01,0.5719547982314552
2002-10-02,0.5720540245132801
2002-10-03,0.5721540216277415
2002-10-04,0.5722461652502536
2002-10-07,0.5723309087458628
2002-10-08,0.5724088452282098
2002-10-09,0.5724805234278842
2002-10-10,0.5725464476042301
2002-10-11,0.5726070811227931
2002-10-14,0.5726628498107468
2002-10-15,0.5727141450323564
2002-10-16,0.5727613265072327
2002-10-17,0.572804724893662
2002-10-18,0.5728446441572688
2002-10-21,0.5728813637434275
2002-10-22,0.5729151405701676
2002-10-23,0.5729462108568177
2002-10-24,0.5729747918022765
2002-10-25,0.5730010831255721
2002-10-28,0.5730252684802569
2002-10-29,0.5730475167531865
2002-10-30,0.5730679832573071
2002-10-31,0.5730868108272582
2002-11-01,0.5724870210328832
2002-11-04,0.5725391028118596
2002-11-05,0.5725907492281482
2002-11-06,0.572638332098858
2002-11-07,0.5726821013706799
2002-11-08,0.5727223617996493
2002-11-11,0.5727593951858281
2002-11-12,0.5727934606469253
2002-11-13,0.5728247964250092
2002-11-14,0.5728536215784497
2002-11-15,0.5728801375357486
2002-11-18,0.5729045295221263
2002-11-19,0.5729269678694866
2002-11-20,0.5729476092194704
2002-11-21,0.5729665976284826
2002-11-22,0.5729840655828047
2002-11-25,0.5730001349312216
2002-11-26,0.5730149177419586
2002-11-27,0.5730285170901491
2002-11-28,0.573041027781531
2002-11-29,0.5730525370175961
2002-12-02,0.57306312500697
2002-12-03,0.5725781719840164
2002-12-04,0.5726157619267838
2002-12-05,0.5726530725209172
2002-12-06,0.5726874500372717
2002-12-09,0.5727190741528195
2002-12-10,0.5727481646106851
2002-12-11,0.5727749246546077
2002-12-12,0.5727995412057454
2002-12-13,0.5728221861569638
2002-12-16,0.5728430175861207
2002-12-17,0.5728621808710398
2002-12-18,0.5728798097137937
2002-12-19,0.5728960270817671
2002-12-20,0.5729109460723579
2002-12-23,0.5729246707075901
2002-12-24,0.5729372966643852
2002-12-25,0.5729489119457597
2002-12-26,0.5729595974977749
2002-12-27,0.5729694277766629
2002-12-30,0.5729784712701871
2002-12-31,0.5729867909769609
2003-01-01,0.5743230689878369
2003-01-02,0.574252637297987
2003-01-03,0.5741953477376601
2003-01-06,0.5741428501286033
2003-01-07,0.5740945865453835
2003-01-08,0.5740502099291607
2003-01-09,0.574009405297095
2003-01-10,0.5739718835455274
2003-01-13,0.5739373792113482
2003-01-14,0.5739056485013168
2003-01-15,0.5738764674924677
2003-01-16,0.5738496304865409
2003-01-17,0.5738249485045666
2003-01-20,0.5738022479090988
2003-01-21,0.5737813691427991
2003-01-22,0.5737621655731263
2003-01-23,0.5737445024338581
2003-01-24,0.573728255855031
2003-01-27,0.5737133119736499
2003-01-28,0.5736995661182283
2003-01-29,0.5736869220608436
2003-01-30,0.573675291330957
2003-01-31,0.5736645925857614
2003-02-03,0.571995260636042
2003-02-04,0.5720841604681461
2003-02-05,0.5721765367920686
2003-02-06,0.5722617128780131
2003-02-07,0.5723400520674911
2003-02-10,0.5724121008423133
2003-02-11,0.572478365934089
2003-02-12,0.5725393130811873
2003-02-13,0.5725953702956278
2003-02-14,0.5726469309515178
2003-02-17,0.5726943566172953
2003-02-18,0.5727379796519659
2003-02-19,0.5727781055856421
2003-02-20,0.572815015302875
2003-02-21,0.5728489670456048
2003-02-24,0.5728801982510454
2003-02-25,0.5729089272384515
2003-02-26,0.5729353547574941
2003-02-27,0.5729596654098459
2003-02-28,0.5729820289545698
2003-03-03,0.571653536193352
2003-03-04,0.5717497404257031
2003-03-05,0.5718462344810328
2003-03-06,0.5719351412990511
2003-03-07,0.5720169093275929
2003-03-10,0.5720921107134261
2003-03-11,0.5721612746043313
2003-03-12,0.5722248872914713
2003-03-13,0.5722833956566544
2003-03-14,0.5723372104018731
2003-03-17,0.5723867090099155
2003-03-18,0.5724322384579157
2003-03-19,0.5724741177051605
2003-03-20,0.5725126399745548
2003-03-21,0.5725480748453862
2003-03-24,0.572580670173443
2003-03-25,0.5726106538531047
2003-03-26,0.5726382354347301
2003-03-27,0.5726636076094976
2003-03-28,0.5726869475727898
2003-03-31,0.5727084182762467
2003-04-01,0.5781487009618296
2003-04-02,0.5778382351996219
2003-04-03,0.577552292524032
2003-04-04,0.5772895407496611
2003-04-07,0.57704806741133
2003-04-08,0.5768261326041053
2003-04-09,0.5766221411581828
2003-04-10,0.5764346300627041
2003-04-11,0.5762622572720698
2003-04-14,0.576103791491113
2003-04-15,0.5759581028463807
2003-04-16,0.5758241543647925
2003-04-17,0.5757009941879827
2003-04-18,0.5755877484569927
2003-04-21,0.5754836148078274
2003-04-22,0.5753878564237496
2003-04-23,0.5752997965950887
2003-04-24,0.5752188137418023
2003-04-25,0.5751443368581065
2003-04-28,0.575075841342183
2003-04-29,0.5750128451773363
2003-04-30,0.5749549054340204
2003-05-01,0.5746593053251331
2003-05-02,0.5746242886521159
2003-05-05,0.5745971081080556
2003-05-06,0.5745722383212971
2003-05-07,0.5745493838214772
2003-05-08,0.5745283775044188
2003-05-09,0.5745090684421291
2003-05-12,0.5744913182913817
2003-05-13,0.5744750001685867
2003-05-14,0.5744599976724222
2003-05-15,0.5744462039947099
2003-05-16,0.574433521110115
2003-05-19,0.5744218590371809
2003-05-20,0.5744111351640084
2003-05-21,0.5744012736325708
2003-05-22,0.5743922047762606
2003-05-23,0.574383864605811
2003-05-26,0.574376194339203
2003-05-27,0.5743691399716082
2003-05-28,0.5743626518817948
2003-05-29,0.5743566844717632
2003-05-30,0.5743511958366929
2003-06-02,0.574346147462543
2003-06-03,0.5738856340519902
2003-06-04,0.5739109191942571
2003-06-05,0.5739375720778277
2003-06-06,0.5739621625987978
2003-06-09,0.5739847858223595
2003-06-10,0.5740055978549878
2003-06-11,0.5740247437688848
2003-06-12,0.5740423570306175
2003-06-13,0.5740585604028028
2003-06-16,0.5740734668039369
2003-06-17,0.5740871800994648
2003-06-18,0.5740997958290344
2003-06-19,0.5741114018751057
2003-06-20,0.5741220790776798
2003-06-23,0.5741319017995204
2003-06-24,0.5741409384458747
2003-06-25,0.5741492519423801
2003-06-26,0.5741569001745392
2003-06-27,0.5741639363918638
2003-06-30,0.5741704095795476
2003-07-01,0.5730308801554473
2003-07-02,0.5731112755555782
2003-07-03,0.5731908773230601
2003-07-04,0.5732642059589592
2003-07-07,0.5733316522722958
2003-07-08,0.5733936872241585
2003-07-09,0.573450746088179
2003-07-10,0.5735032289961933
2003-07-11,0.5735515037554457
2003-07-14,0.5735959084820523
2003-07-15,0.5736367540173747
2003-07-16,0.573674326144755
2003-07-17,0.5737088876235484
2003-07-18,0.573740680055896
2003-07-21,0.5737699256003218
2003-07-22,0.5737968285450006
2003-07-23,0.5738215767524236
2003-07-24,0.5738443429861717
2003-07-25,0.5738652861295892
2003-07-28,0.5738845523053044
2003-07-29,0.573902275903788
2003-07-30,0.5739185805284399
2003-07-31,0.573933579864067
2003-08-01,0.5729801508265078
2003-08-04,0.573055358341344
2003-08-05,0.5731289001130688
2003-08-06,0.5731966303129347
2003-08-07,0.5732589287971173
2003-08-08,0.5733162305433464
2003-08-11,0.5733689372349834
2003-08-12,0.5734174181553369
2003-08-13,0.573462012787205
2003-08-14,0.5735030332359504
2003-08-15,0.5735407664534103
2003-08-18,0.5735754762787033
2003-08-19,0.57360740531137
2003-08-20,0.5736367766309401
2003-08-21,0.573663795375789
2003-08-22,0.5736886501930245
2003-08-25,0.5737115145701331
2003-08-26,0.5737325480581933
2003-08-27,0.573751897395623
2003-08-28,0.5737696975406651
2003-08-29,0.5737860726201252
2003-09-01,0.5738011368012363
2003-09-02,0.5745069948532449
2003-09-03,0.5744755193793192
2003-09-04,0.5744418916932046
2003-09-05,0.5744108509987029
2003-09-08,0.5743822874566529
2003-09-09,0.5743560055976455
2003-09-10,0.5743318234471864
2003-09-11,0.5743095734652618
2003-09-12,0.5742891014472613
2003-09-15,0.5742702654683384
2003-09-16,0.5742529349097255
2003-09-17,0.574236989561594
2003-09-18,0.5742223187965614
2003-09-19,0.5742088208083602
2003-09-22,0.5741964019106113
2003-09-23,0.5741849758910076
2003-09-24,0.5741744634165866
2003-09-25,0.5741647914860881
2003-09-26,0.574155892925711
2003-09-29,0.5741477059248561
2003-09-30,0.5741401736087131
2003-10-01,0.5748158705275951
2003-10-02,0.5747659708380801
2003-10-03,0.5747144991667873
2003-10-06,0.5746670161375467
2003-10-07,0.5746233199071066
2003-10-08,0.5745831114658497
2003-10-09,0.5745461130496505
2003-10-10,0.5745120688775088
2003-10-13,0.5744807434734251
2003-10-14,0.574451920067075
2003-10-15,0.5744253991176566
2003-10-16,0.5744009969527057
2003-10-17,0.5743785445131746
2003-10-20,0.574357886196679
2003-10-21,0.5743388787913987
2003-10-22,0.574321390493667
2003-10-23,0.5743053000028014
2003-10-24,0.5742904956871995
2003-10-27,0.5742768748161773
2003-10-28,0.5742643428524372
2003-10-29,0.5742528128004443
2003-10-30,0.5742422046063405
2003-10-31,0.5742324446053668
2003-11-03,0.5740385777352182
2003-11-04,0.5740413082713182
2003-11-05,0.5740471406755681
2003-11-06,0.5740525786490778
2003-11-07,0.5740575832995773
2003-11-10,0.5740621877391968
2003-11-11,0.5740664239320008
2003-11-12,0.5740703213204779
2003-11-13,0.5740739069949654
2003-11-14,0.5740772058807389
2003-11-17,0.5740802409108726
2003-11-18,0.5740830331853338
2003-11-19,0.5740856021173963
2003-11-20,0.574087965568375
2003-11-21,0.5740901399716134
2003-11-24,0.5740921404465775
2003-11-25,0.5740939809038446
2003-11-26,0.5740956741417119
2003-11-27,0.5740972319350925
2003-11-28,0.574098665117311
2003-12-01,0.5740999836553702
2003-12-02,0.5748264129266221
2003-12-03,0.5747806178028741
2003-12-04,0.5747334976665834
2003-12-05,0.5746900331930418
2003-12-08,0.574650036237883
2003-12-09,0.5746132327651963
2003-12-10,0.5745793682997268
2003-12-11,0.5745482085302978
2003-12-12,0.5745195377656636
2003-12-15,0.5744931574649114
2003-12-16,0.5744688848815356
2003-12-17,0.5744465518135045
2003-12-18,0.5744260034512354
2003-12-19,0.574407097315967
2003-12-22,0.574389702281564
2003-12-23,0.5743736976733115
2003-12-24,0.5743589724377322
2003-12-25,0.5743454243779091
2003-12-26,0.574332959449213
2003-12-29,0.5743214911107193
2003-12-30,0.5743109397279594
2003-12-31,0.5743012320229853
2004-01-01,0.5760915037854922
2004-01-02,0.5759596765237349
2004-01-05,0.5758383882685703
2004-01-06,0.5757267977944254
2004-01-07,0.5756241210933855
2004-01-08,0.5755296469357517
2004-01-09,0.5754427208963037
2004-01-12,0.5753627406345071
2004-01-13,0.575289151765064
2004-01-14,0.5752214440571104
2004-01-15,0.5751591479320808
2004-01-16,0.5751018312370912
2004-01-19,0.575049096272516
2004-01-20,0.5750005770540285
2004-01-21,0.5749559367908608
2004-01-22,0.5749148655634205
2004-01-23,0.5748770781846828
2004-01-26,0.5748423122309638
2004-01-27,0.5748103262287914
2004-01-28,0.5747808979856025
2004-01-29,0.5747538230529557
2004-01-30,0.5747289133118093
2004-02-02,0.5747059956702387
2004-02-03,0.5744529082023778
2004-02-04,0.5744478075674874
2004-02-05,0.5744465596485687
2004-02-06,0.5744454880752998
2004-02-09,0.5744445056568633
2004-02-10,0.5744436034011122
2004-02-11,0.5744427746250762
2004-02-12,0.5744420132502261
2004-02-13,0.5744413137156648
2004-02-16,0.5744406709313008
2004-02-17,0.5744400802361895
2004-02-18,0.5744395373608315
2004-02-19,0.5744390383930067
2004-02-20,0.5744385797467771
2004-02-23,0.5744381581343423
2004-02-24,0.574437770540459
2004-02-25,0.574437414199171
2004-02-26,0.5744370865726302
2004-02-27,0.5744367853317953
2004-03-01,0.574436508338843
2004-03-02,0.573997884443343
2004-03-03,0.5740263948645026
2004-03-04,0.5740560553246985
2004-03-05,0.5740834121855747
2004-03-08,0.5741085790487104
2004-03-09,0.5741317300322438
2004-03-10,0.5741530267672279
2004-03-11,0.5741726179264921
2004-03-12,0.5741906402384418
2004-03-15,0.5742072194498081
2004-03-16,0.5742224712108457
2004-03-17,0.5742365018887011
2004-03-18,0.5742494093148434
2004-03-19,0.5742612834719635
2004-03-22,0.5742722071252992
2004-03-23,0.5742822564029286
2004-03-24,0.5742915013291929
2004-03-25,0.5743000063150692
2004-03-26,0.5743078306089959
2004-03-29,0.5743150287113592
2004-03-30,0.5743216507555948
2004-03-31,0.5743277428586079
2004-04-01,0.5082665126756832
2004-04-02,0.5090403755807514
2004-04-05,0.510065579657147
2004-04-06,0.5113263707213026
2004-04-07,0.5127940621559802
2004-04-08,0.5144405251134855
2004-04-09,0.5162386273324643
2004-04-12,0.5181624056957999
2004-04-13,0.5201872165048022
2004-04-14,0.5222898659681416
2004-04-15,0.5244487182633067
2004-04-16,0.5266437791694641
2004-04-19,0.5288567541136253
2004-04-20,0.5310710803357451
2004-04-21,0.5332719337115805
2004-04-22,0.5354462115318505
2004-04-23,0.5375824931877546
2004-04-26,0.5396709812316007
2004-04-27,0.5417034256535256
2004-04-28,0.5436730344380656
2004-04-29,0.5455743735442491
2004-04-30,0.5474032594041502
2004-05-03,0.548889155384584
2004-05-04,0.5505787931393376
2004-05-05,0.5521936747827407
2004-05-06,0.5537286663612208
2004-05-07,0.5551840818441582
2004-05-10,0.556560936155634
2004-05-11,0.5578607476686182
2004-05-12,0.5590854480400153
2004-05-13,0.5602373020393048
2004-05-14,0.5613188353502692
2004-05-17,0.5623327702325969
2004-05-18,0.5632819688156119
2004-05-19,0.5641693836735149
2004-05-20,0.5649980152413409
2004-05-21,0.5657708755702036
2004-05-24,0.566490957885009
2004-05-25,0.5671612113933163
2004-05-26,0.5677845207962515
2004-05-27,0.5683636899675877
2004-05-28,0.5689014292918786
2004-05-31,0.5694003461840496
2004-06-01,0.5700010655265213
2004-06-02,0.5704211455451216
2004-06-03,0.5708080215520908
2004-06-04,0.5711661034743482
2004-06-07,0.5714974166853788
2004-06-08,0.5718038261142833
2004-06-09,0.5720870867840406
2004-06-10,0.5723488478837819
2004-06-11,0.5725906563397465
2004-06-14,0.5728139607517921
2004-06-15,0.5730201156004417
2004-06-16,0.5732103856270554
2004-06-17,0.5733859503059613
2004-06-18,0.5735479083419497
2004-06-21,0.5736972821391544
2004-06-22,0.5738350221982043
2004-06-23,0.5739620114078059
2004-06-24,0.5740790692048021
2004-06-25,0.5741869555833811
2004-06-28,0.5742863749396789
2004-06-29,0.5743779797426295
2004-06-30,0.574462374025723
2004-07-01,0.5747387361094094
2004-07-02,0.5747935234970831
2004-07-05,0.5748448977033196
2004-07-06,0.5748922543915483
2004-07-07,0.5749358837005387
2004-07-08,0.5749760741229124
2004-07-09,0.5750130929115949
2004-07-12,0.5750471871423106
2004-07-13,0.5750785851378166
2004-07-14,0.5751074978144002
2004-07-15,0.5751341199439902
2004-07-16,0.5751586313349846
2004-07-19,0.5751811979353434
2004-07-20,0.5752019728616585
2004-07-21,0.5752210973579839
2004-07-22,0.5752387016882241
2004-07-23,0.575254905965849
2004-07-26,0.5752698209246334
2004-07-27,0.5752835486340169
2004-07-28,0.5752961831625674
2004-07-29,0.5753078111928867
2004-07-30,0.5753185125911624
2004-08-02,0.5753283609344062
2004-08-03,0.5750492385817456
2004-08-04,0.5750736483780359
2004-08-05,0.5751029072230682
2004-08-06,0.5751299784032425
2004-08-09,0.575154891409497
2004-08-10,0.5751778150885571
2004-08-11,0.575198907958874
2004-08-12,0.5752183160101799
2004-08-13,0.5752361736271581
2004-08-16,0.575252604505273
2004-08-17,0.5752677224964351
2004-08-18,0.5752816323884915
2004-08-19,0.5752944306235842
2004-08-20,0.575306205960078
2004-08-23,0.5753170400824131
2004-08-24,0.5753270081629136
2004-08-25,0.5753361793792813
2004-08-26,0.5753446173912231
2004-08-27,0.5753523807794015
2004-08-30,0.5753595234496479
2004-08-31,0.5753660950051668
2004-09-01,0.5755379910620462
2004-09-02,0.575533036451914
2004-09-03,0.5755258070510342
2004-09-06,0.5755190978472158
2004-09-07,0.5755129238205174
2004-09-08,0.5755072434322579
2004-09-09,0.5755020172574443
2004-09-10,0.5754972089929047
2004-09-13,0.5754927852340375
2004-09-14,0.5754887152442657
2004-09-15,0.5754849707422725
2004-09-16,0.575481525706143
2004-09-17,0.575478356193089
2004-09-20,0.5754754401735211
2004-09-21,0.5754727573783356
2004-09-22,0.5754702891583641
2004-09-23,0.5754680183550224
2004-09-24,0.5754659291812717
2004-09-27,0.5754640071120705
2004-09-28,0.5754622387835626
2004-09-29,0.575460611900308
2004-09-30,0.5754591151499158
2004-10-01,0.5753451145006567
2004-10-04,0.5753523584515109
2004-10-05,0.5753594889260045
2004-10-06,0.5753660583855809
2004-10-07,0.5753721023958204
2004-10-08,0.5753776628053012
2004-10-11,0.5753827783106513
2004-10-12,0.5753874845150848
2004-10-13,0.5753918141719659
2004-10-14,0.5753957974129635
2004-10-15,0.5753994619580054
2004-10-18,0.5754028333084018
2004-10-19,0.575405934924493
2004-10-20,0.5754087883890595
2004-10-21,0.5754114135576391
2004-10-22,0.5754138286968022
2004-10-25,0.575416050611349
2004-10-26,0.57541809476132
2004-10-27,0.5754199753696343
