date,FRA_macro_f1__FRA_macro_f2
2012-02-15,-0.8954204404430629
2012-02-16,-0.8961673991515604
2012-02-17,-0.8967506726088649
2012-02-20,-0.8972060171955978
2012-02-21,-0.8975614232677139
2012-02-22,-0.8978387839769467
2012-02-23,-0.8980552127079927
2012-02-24,-0.8982240801553438
2012-02-27,-0.8983558289566481
2012-02-28,-0.8984586125585664
2012-02-29,-0.898538795620821
2012-03-01,-0.8983880391042182
2012-03-02,-0.8983685714207357
2012-03-05,-0.8983976754071672
2012-03-06,-0.8984483739130643
2012-03-07,-0.8985054742444686
2012-03-08,-0.8985609497144389
2012-03-09,-0.898610999855172
2012-03-12,-0.8986542241143414
2012-03-13,-0.8986905145412737
2012-03-14,-0.8987204020763861
2012-03-15,-0.8987446829754331
2012-03-16,-0.8987642146074747
2012-03-19,-0.8987798113122356
2012-03-20,-0.8987921977328014
2012-03-21,-0.898801993938389
2012-03-22,-0.8988097171535283
2012-03-23,-0.8988157913336304
2012-03-26,-0.8988205596941331
2012-03-27,-0.8988242975881672
2012-03-28,-0.8988272244527438
2012-03-29,-0.8988295142897006
2012-03-30,-0.898831304551211
2012-04-02,-0.8988327035040279
2012-04-03,-0.8010245782541635
2012-04-04,-0.8200272937186561
2012-04-05,-0.8349853616544477
2012-04-06,-0.8467366091268079
2012-04-09,-0.8559542603456131
2012-04-10,-0.8631757577043951
2012-04-11,-0.8688279676233644
2012-04-12,-0.8732485853133066
2012-04-13,-0.8767039342407004
2012-04-16,-0.8794035421026258
2012-04-17,-0.8815119414966166
2012-04-18,-0.8831581418285526
2012-04-19,-0.8844431824463347
2012-04-20,-0.8854461256345372
2012-04-23,-0.886228793477367
2012-04-24,-0.8868395007910937
2012-04-25,-0.8873159901631003
2012-04-26,-0.8876877355480904
2012-04-27,-0.8879777477800529
2012-04-30,-0.8882039881818465
2012-05-01,-0.16836473235743357
2012-05-02,0.0141032429072443
2012-05-03,0.16803728942819934
2012-05-04,0.2962869147242168
2012-05-07,0.40194863196800057
2012-05-08,0.48815283006808946
2012-05-09,0.5578952772560022
2012-05-10,0.6139226546540907
2012-05-11,0.6586693430667394
2012-05-14,0.6942356347550787
2012-05-15,0.7223952602526974
2012-05-16,0.7446209885435701
2012-05-17,0.7621194045182265
2012-05-18,0.7758686101027631
2012-05-21,0.7866549072032041
2012-05-22,0.7951062783970346
2012-05-23,0.8017216897524208
2012-05-24,0.8068960005473873
2012-05-25,0.8109406989281082
2012-05-28,0.8141008982619984
2012-05-29,0.8165691083615213
2012-05-30,0.8184962964140088
2012-05-31,0.8200007120087325
2012-06-01,0.80920306809718
2012-06-04,0.8121651395902192
2012-06-05,0.8145121872649508
2012-06-06,0.8163651701298096
2012-06-07,0.8178240588754249
2012-06-08,0.8189702463512949
2012-06-11,0.8198692963766534
2012-06-12,0.8205736128937559
2012-06-13,0.821124840447649
2012-06-14,0.8215559301758347
2012-06-15,0.8218928690797854
2012-06-18,0.8221561005611709
2012-06-19,0.8223616760939134
2012-06-20,0.8225221801054261
2012-06-21,0.8226474675635596
2012-06-22,0.8227452491434184
2012-06-25,0.8228215536522997
2012-06-26,0.8228810923697019
2012-06-27,0.8229275454529305
2012-06-28,0.8229637866846307
2012-06-29,0.822992059598024
2012-07-02,0.8230141153548239
2012-07-03,0.21618338693551328
2012-07-04,0.0034840375100744832
2012-07-05,-0.17315191180915865
2012-07-06,-0.31834557724225226
2012-07-09,-0.43661156380347216
2012-07-10,-0.5321848863565541
2012-07-11,-0.6089019575263314
2012-07-12,-0.6701377323054102
2012-07-13,-0.7187902704941507
2012-07-16,-0.7572995537281417
2012-07-17,-0.7876874624094224
2012-07-18,-0.8116081927948587
2012-07-19,-0.8304014434617105
2012-07-20,-0.8451435025403021
2012-07-23,-0.8566935523131942
2012-07-24,-0.8657340312359038
2012-07-25,-0.872804858470142
2012-07-26,-0.8783318770282984
2012-07-27,-0.8826501422069504
2012-07-30,-0.8860227767092128
2012-07-31,-0.8886561068554046
2012-08-01,-0.7951980764820531
2012-08-02,-0.7962726567641785
2012-08-03,-0.8010431882776623
2012-08-06,-0.8084700433370665
2012-08-07,-0.8175566841170034
2012-08-08,-0.8274219922982895
2012-08-09,-0.8373506483283459
2012-08-10,-0.8468155839332029
2012-08-13,-0.8554735280210982
2012-08-14,-0.8631404668903772
2012-08-15,-0.8697564228080251
2012-08-16,-0.8753482532492242
2012-08-17,-0.8799965046654101
2012-08-20,-0.8838092888823532
2012-08-21,-0.8869037227800751
2012-08-22,-0.8893940248578857
2012-08-23,-0.8913847710070801
2012-08-24,-0.892967777467287
2012-08-27,-0.8942213195166668
2012-08-28,-0.8952107173555004
2012-08-29,-0.8959896227311744
2012-08-30,-0.8966015806086267
2012-08-31,-0.8970816140521991
2012-09-03,-0.8921437408086046
2012-09-04,-0.8928776283750014
2012-09-05,-0.8937086929579673
2012-09-06,-0.8945291813527919
2012-09-07,-0.8952818222130933
2012-09-10,-0.8959414807005374
2012-09-11,-0.8965022415022099
2012-09-12,-0.8969687894424715
2012-09-13,-0.8973509440602222
2012-09-14,-0.8976603761929024
2012-09-17,-0.8979087612129968
2012-09-18,-0.8981068362445757
2012-09-19,-0.8982640003930182
2012-09-20,-0.8983882238157201
2012-09-21,-0.8984861195690776
2012-09-24,-0.8985630906640497
2012-09-25,-0.898623502180867
2012-09-26,-0.8986708514402976
2012-09-27,-0.8987079230728406
2012-09-28,-0.898736923793472
2012-10-01,-0.8987595960458609
2012-10-02,-0.7413423757402768
2012-10-03,-0.37675658697126857
2012-10-04,-0.10081319114686726
2012-10-05,0.10967371878561992
2012-10-08,0.2711295167212151
2012-10-09,0.3954808664301387
2012-10-10,0.49154398191214893
2012-10-11,0.5659217935527726
2012-10-12,0.6236078766515072
2012-10-15,0.6684062724373745
2012-10-16,0.7032307941714797
2012-10-17,0.7303226782158502
2012-10-18,0.7514113229288834
2012-10-19,0.7678344376001568
2012-10-22,0.7806286996488568
2012-10-23,0.7905986620617937
2012-10-24,0.7983694288384012
2012-10-25,0.8044271014879227
2012-10-26,0.8091499433531941
2012-10-29,0.8128324568382811
2012-10-30,0.8157040243821337
2012-10-31,0.8179433642740321
2012-11-01,0.8226668237909945
2012-11-02,0.8228109754764716
2012-11-05,0.8232162050695856
2012-11-06,0.823739431661251
2012-11-07,0.8242896760256735
2012-11-08,0.8248140023861187
2012-11-09,0.8252854059741838
2012-11-12,0.8256934215955171
2012-11-13,0.8260373879612288
2012-11-14,0.8263219166049727
2012-11-15,0.8265540177320654
2012-11-16,0.8267413859895788
2012-11-19,0.8268914533987737
2012-11-20,0.827010924552862
2012-11-21,0.8271055996611003
2012-11-22,0.8271803590494626
2012-11-23,0.8272392304228721
2012-11-26,0.8272854919830358
2012-11-27,0.8273217848414988
2012-11-28,0.8273502207251604
2012-11-29,0.8273724784425756
2012-11-30,0.8273898868377777
2012-12-03,0.7960869458595957
2012-12-04,0.796254013219697
2012-12-05,0.7981094891620242
2012-12-06,0.8009744528195547
2012-12-07,0.8043163971309459
2012-12-10,0.8077511311721953
2012-12-11,0.811026843540869
2012-12-12,0.8139984739321776
2012-12-13,0.8165996351449998
2012-12-14,0.8188170195987734
2012-12-17,0.8206697446324143
2012-12-18,0.8221941862569151
2012-12-19,0.8234337292549698
2012-12-20,0.8244323956828401
2012-12-21,0.8252312664745449
2012-12-24,0.825866769130285
2012-12-25,0.8263701265032952
2012-12-26,0.8267674723148549
2012-12-27,0.8270803085620412
2012-12-28,0.8273261038142684
2012-12-31,0.827518915873364
2013-01-01,-0.1364604104879603
2013-01-02,-0.21138591215269892
2013-01-03,-0.28414344490054794
2013-01-04,-0.35438255777905275
2013-01-07,-0.42157180766844343
2013-01-08,-0.4850620808173216
2013-01-09,-0.5441748515747378
2013-01-10,-0.5983004836555447
2013-01-11,-0.6469864275081871
2013-01-14,-0.6899966473980979
2013-01-15,-0.7273318736814637
2013-01-16,-0.7592116714828051
2013-01-17,-0.7860287930304681
2013-01-18,-0.8082904980442305
2013-01-21,-0.8265603241718293
2013-01-22,-0.8414093356512035
2013-01-23,-0.8533808038156255
2013-01-24,-0.8629683267828698
2013-01-25,-0.8706051457304661
2013-01-28,-0.876661625990705
2013-01-29,-0.8814480091516297
2013-01-30,-0.8852201102231905
2013-01-31,-0.8881862979122751
2013-02-01,-0.8786423585153064
2013-02-04,-0.883010921635799
2013-02-05,-0.8864516920310924
2013-02-06,-0.8891551196603953
2013-02-07,-0.8912754537708837
2013-02-08,-0.8929362816202884
2013-02-11,-0.894235907954642
2013-02-12,-0.8952521329865228
2013-02-13,-0.8960463069150535
2013-02-14,-0.896666680405062
2013-02-15,-0.8971511272736681
2013-02-18,-0.8975293324338345
2013-02-19,-0.8978245365543231
2013-02-20,-0.8980549195831352
2013-02-21,-0.8982346934827447
2013-02-22,-0.8983749627290805
2013-02-25,-0.8984844004214986
2013-02-26,-0.8985697786202177
2013-02-27,-0.8986363838070216
2013-02-28,-0.8986883420332449
2013-03-01,-0.8988852635945331
2013-03-04,-0.89878304828919
2013-03-05,-0.8987406828803615
2013-03-06,-0.8987312651578309
2013-03-07,-0.898738738089308
2013-03-08,-0.8987538006405434
2013-03-11,-0.8987712734076927
2013-03-12,-0.8987884361016848
2013-03-13,-0.8988039978743937
2013-03-14,-0.8988174711791541
2013-03-15,-0.8988287983616654
2013-03-18,-0.8988381339706606
2013-03-19,-0.8988457214964992
2013-03-20,-0.8988518264059947
2013-03-21,-0.8988567020816153
2013-03-22,-0.8988605745123919
2013-03-25,-0.8988636372997002
2013-03-26,-0.8988660520348859
2013-03-27,-0.8988679512158724
2013-03-28,-0.898869442128029
2013-03-29,-0.8988706108533507
2013-04-01,-0.8988715259975552
2013-04-02,-0.8467857911515887
2013-04-03,-0.8583458823624872
2013-04-04,-0.8673231345093069
2013-04-05,-0.8742987896940639
2013-04-08,-0.8797226604309712
2013-04-09,-0.8839424693967846
2013-04-10,-0.8872271852731114
2013-04-11,-0.889785098520686
2013-04-12,-0.8917777072164047
2013-04-15,-0.8933303689997519
2013-04-16,-0.8945404820557413
2013-04-17,-0.8954837813622083
2013-04-18,-0.8962191951186564
2013-04-19,-0.8967925982695542
2013-04-22,-0.8972397187345565
2013-04-23,-0.8975883909434199
2013-04-24,-0.8978603053828594
2013-04-25,-0.8980723682011174
2013-04-26,-0.898237758610585
2013-04-29,-0.8983667517726035
2013-04-30,-0.8984673594935316
2013-05-01,-0.8887960088560816
2013-05-02,-0.8896173305664846
2013-05-03,-0.8907136999286882
2013-05-06,-0.8918874398602972
2013-05-07,-0.8930196531768918
2013-05-08,-0.8940469194324044
2013-05-09,-0.8949423360937602
2013-05-10,-0.895701359774835
2013-05-13,-0.8963319447803797
2013-05-14,-0.8968480903722902
2013-05-15,-0.8972658750973748
2013-05-16,-0.8976011919455422
2013-05-17,-0.8978685837163162
2013-05-20,-0.8980807527646401
2013-05-21,-0.898248459879356
2013-05-22,-0.8983806301736689
2013-05-23,-0.8984845549098788
2013-05-24,-0.8985661248329883
2013-05-27,-0.8986300600059767
2013-05-28,-0.8986801189873845
2013-05-29,-0.8987192805732628
2013-05-30,-0.898749897049228
2013-05-31,-0.8987738208094621
2013-06-03,-0.8934087877913452
2013-06-04,-0.8940651925157406
2013-06-05,-0.8947737461650143
2013-06-06,-0.895454237007397
2013-06-07,-0.8960670317225949
2013-06-10,-0.896597061168976
2013-06-11,-0.8970432282119359
2013-06-12,-0.8974116927872534
2013-06-13,-0.897711800748084
2013-06-14,-0.8979537421930215
2013-06-17,-0.8981472984064105
2013-06-18,-0.8983012477066296
2013-06-19,-0.8984231526558203
2013-06-20,-0.898519355343851
2013-06-21,-0.898595076162009
2013-06-24,-0.898654555308306
2013-06-25,-0.898701203417495
2013-06-26,-0.8987377440464388
2013-06-27,-0.8987663402611467
2013-06-28,-0.8987887028897983
2013-07-01,-0.8988061808048223
2013-07-02,-0.8770061486839476
2013-07-03,-0.8790997466496115
2013-07-04,-0.8815922195115524
2013-07-05,-0.8841504761150885
2013-07-08,-0.8865719044983837
2013-07-09,-0.8887488068040338
2013-07-10,-0.890637740223463
2013-07-11,-0.8922354818116504
2013-07-12,-0.8935616082504372
2013-07-15,-0.8946467260185904
2013-07-16,-0.8955250538352443
2013-07-17,-0.8962301060904261
2013-07-18,-0.8967924463671139
2013-07-19,-0.897238741093259
2013-07-22,-0.8975915776477624
2013-07-23,-0.897869695059313
2013-07-24,-0.8980884079733464
2013-07-25,-0.8982600944893897
2013-07-26,-0.8983946765731723
2013-07-29,-0.8985000576606252
2013-07-30,-0.8985825032705923
2013-07-31,-0.8986469622770923
2013-08-01,-0.898311159416905
2013-08-02,-0.8984104050516933
2013-08-05,-0.8984976338790571
2013-08-06,-0.8985716672528843
2013-08-07,-0.8986330713069282
2013-08-08,-0.8986831971925494
2013-08-09,-0.8987236550449144
2013-08-12,-0.898756040577816
2013-08-13,-0.8987818058628512
2013-08-14,-0.8988022100326688
2013-08-15,-0.8988183123398636
2013-08-16,-0.898830986001579
2013-08-19,-0.8988409407576894
2013-08-20,-0.8988487476410131
2013-08-21,-0.8988548626730349
2013-08-22,-0.8988596480129739
2013-08-23,-0.8988633900785287
2013-08-26,-0.8988663146694488
2013-08-27,-0.8988685993663705
2013-08-28,-0.8988703835686769
2013-08-29,-0.898871776547282
2013-08-30,-0.8988728638616822
2013-09-02,-0.89887371244795
2013-09-03,-0.8909784002371987
2013-09-04,-0.8921211547969882
2013-09-05,-0.8932310625855137
2013-09-06,-0.8942369102246801
2013-09-09,-0.895110388148635
2013-09-10,-0.8958476497603434
2013-09-11,-0.8964576759130498
2013-09-12,-0.8969552223370463
2013-09-13,-0.8973567492182895
2013-09-16,-0.8976782256040192
2013-09-17,-0.8979340702699662
2013-09-18,-0.8981367528680684
2013-09-19,-0.8982967578279342
2013-09-20,-0.8984227310290392
2013-09-23,-0.8985217042808725
2013-09-24,-0.898599339202968
2013-09-25,-0.8986601601827596
2013-09-26,-0.8987077625070623
2013-09-27,-0.8987449909865536
2013-09-30,-0.8987740892873257
2013-10-01,-0.8742630377532695
2013-10-02,-0.8792753783349931
2013-10-03,-0.8833499776604743
2013-10-04,-0.8866243241029371
2013-10-07,-0.8892350073103397
2013-10-08,-0.8913050368323796
2013-10-09,-0.8929398053182908
2013-10-10,-0.8942270200996171
2013-10-11,-0.895238332610442
2013-10-14,-0.8960315543992152
2013-10-15,-0.8966529272257583
2013-10-16,-0.897139208778549
2013-10-17,-0.8975194848107766
2013-10-18,-0.8978166924607048
2013-10-21,-0.8980488739751029
2013-10-22,-0.898230193887583
2013-10-23,-0.898371756036546
2013-10-24,-0.8984822550808659
2013-10-25,-0.8985684932869603
2013-10-28,-0.8986357888298314
2013-10-29,-0.8986882974226668
2013-10-30,-0.8987292651010438
2013-10-31,-0.8987612265555723
2013-11-01,-0.8836405374699912
2013-11-04,-0.8856568020347118
2013-11-05,-0.8876959160687308
2013-11-06,-0.8895971791662756
2013-11-07,-0.8912836619726214
2013-11-08,-0.8927304689091933
2013-11-11,-0.8939427570769426
2013-11-12,-0.8949412625433255
2013-11-13,-0.8957532647475223
2013-11-14,-0.8964072844718817
2013-11-15,-0.8969302221813116
2013-11-18,-0.8973460161676632
2013-11-19,-0.897675198293207
2013-11-20,-0.8979349452825472
2013-11-21,-0.8981393766074116
2013-11-22,-0.8982999516364267
2013-11-25,-0.8984258835778495
2013-11-26,-0.8985245276382603
2013-11-27,-0.8986017244322905
2013-11-28,-0.8986620930195451
2013-11-29,-0.8987092750071194
2013-12-02,-0.8987461345038097
2013-12-03,-0.8988899063977349
2013-12-04,-0.8988756284610133
2013-12-05,-0.8988689690097373
2013-12-06,-0.8988665190710734
2013-12-09,-0.8988662876347427
2013-12-10,-0.8988671336254072
2013-12-11,-0.8988684202699674
2013-12-12,-0.898869806250307
2013-12-13,-0.8988711204750416
2013-12-16,-0.89887228766717
2013-12-17,-0.8988732846437892
2013-12-18,-0.8988741150073116
2013-12-19,-0.8988747947925809
2013-12-20,-0.8988753445679474
2013-12-23,-0.8988757852883179
2013-12-24,-0.8988761362901393
2013-12-25,-0.8988764144775578
2013-12-26,-0.8988766341449017
2013-12-27,-0.8988768071168837
2013-12-30,-0.8988769430276992
2013-12-31,-0.8988770496421066
2014-01-01,-0.8713655529747582
2014-01-02,-0.8740138419627168
2014-01-03,-0.8771360849859217
2014-01-06,-0.8803353936007772
2014-01-07,-0.8833663324883259
2014-01-08,-0.8860959954210057
2014-01-09,-0.8884691736063455
2014-01-10,-0.8904802129363818
2014-01-13,-0.8921521032168568
2014-01-14,-0.8935220498427081
2014-01-15,-0.8946322097630662
2014-01-16,-0.8955242015317847
2014-01-17,-0.8962361861652011
2014-01-20,-0.8968015905183249
2014-01-21,-0.897248812095365
2014-01-22,-0.8976014631539685
2014-01-23,-0.8978788743392399
2014-01-24,-0.8980966904933769
2014-01-27,-0.8982674650417031
2014-01-28,-0.898401205528076
2014-01-29,-0.8985058504491346
2014-01-30,-0.8985876731238495
2014-01-31,-0.8986516164898032
2014-02-03,-0.8984421175745765
2014-02-04,-0.8985367666002332
2014-02-05,-0.8986111843058432
2014-02-06,-0.8986695891243505
2014-02-07,-0.8987153629005439
2014-02-10,-0.8987511988927599
2014-02-11,-0.8987792314512356
2014-02-12,-0.8988011457652803
2014-02-13,-0.8988182686670656
2014-02-14,-0.8988316426086923
2014-02-17,-0.898842085274134
2014-02-18,-0.8988502372353226
2014-02-19,-0.8988565998273873
2014-02-20,-0.8988615651186236
2014-02-21,-0.8988654395466921
2014-02-24,-0.8988684625126383
2014-02-25,-0.8988708209801456
2014-02-26,-0.8988726609212702
2014-02-27,-0.8988740962795732
2014-02-28,-0.8988752159829284
2014-03-03,-0.8994254772541397
2014-03-04,-0.8992872657843208
2014-03-05,-0.8991863914203385
2014-03-06,-0.8991119977983368
2014-03-07,-0.8990566145575227
2014-03-10,-0.8990150408392475
2014-03-11,-0.8989836101514529
2014-03-12,-0.898959704525648
2014-03-13,-0.8989414312924024
2014-03-14,-0.8989274060783295
2014-03-17,-0.8989166054913271
2014-03-18,-0.8989082658510712
2014-03-19,-0.8989018126312704
2014-03-20,-0.8988968106203863
2014-03-21,-0.8988929282394262
2014-03-24,-0.8988899116670757
2014-03-25,-0.8988875658552409
2014-03-26,-0.8988857404534046
2014-03-27,-0.8988843192767363
2014-03-28,-0.8988832123640138
2014-03-31,-0.8988823499491447
2014-04-01,-0.8878506605668881
2014-04-02,-0.8901420215731034
2014-04-03,-0.891985784537362
2014-04-04,-0.8934562496294335
2014-04-07,-0.8946219727682251
2014-04-08,-0.8955422402716697
2014-04-09,-0.8962665560310853
2014-04-10,-0.8968353948793356
2014-04-11,-0.8972814051431156
2014-04-14,-0.8976306834449276
2014-04-15,-0.8979039575733786
2014-04-16,-0.8981176164962851
2014-04-17,-0.8982845757811105
2014-04-18,-0.8984149888327263
2014-04-21,-0.8985168229891669
2014-04-22,-0.8985963215288661
2014-04-23,-0.8986583715825868
2014-04-24,-0.8987067956249025
2014-04-25,-0.8987445815542732
2014-04-28,-0.8987740637926288
2014-04-29,-0.898797065531639
2014-04-30,-0.8988150102827334
2014-05-01,-0.8981698111891385
2014-05-02,-0.8982775030250373
2014-05-05,-0.8983802084145716
2014-05-06,-0.8984717944227242
2014-05-07,-0.8985502597311331
2014-05-08,-0.8986157610628067
2014-05-09,-0.8986694780386381
2014-05-12,-0.8987129800779323
2014-05-13,-0.8987478892858317
2014-05-14,-0.8987757144291905
2014-05-15,-0.8987977811832182
2014-05-16,-0.8988152144512667
2014-05-19,-0.898828947102273
2014-05-20,-0.8988397405802016
2014-05-21,-0.89884820941416
2014-05-22,-0.8988548454882631
2014-05-23,-0.8988600401162696
2014-05-26,-0.8988641031773108
2014-05-27,-0.8988672792105703
2014-05-28,-0.898869760681281
2014-05-29,-0.8988716987619714
2014-05-30,-0.8988732120059708
2014-06-02,-0.8988743932735572
2014-06-03,-0.8994180275145158
2014-06-04,-0.8992898336603115
2014-06-05,-0.8991935231990887
2014-06-06,-0.899120670796798
2014-06-09,-0.8990652414827446
2014-06-10,-0.899022862707312
2014-06-11,-0.8989903314772606
2014-06-12,-0.8989652776632739
2014-06-13,-0.898945931480165
2014-06-16,-0.8989309609467293
2014-06-17,-0.898919356805396
2014-06-18,-0.8989103499976563
2014-06-19,-0.8989033517557897
2014-06-20,-0.8988979096158218
2014-06-23,-0.8988936747885928
2014-06-24,-0.8988903777381488
2014-06-25,-0.8988878097618722
2014-06-26,-0.8988858090070891
2014-06-27,-0.8988842497983826
2014-06-30,-0.8988830344558064
2014-07-01,-0.9014404595409592
2014-07-02,-0.9008836432684661
2014-07-03,-0.9004466772222567
2014-07-04,-0.9001042614784932
2014-07-07,-0.8998362299956834
2014-07-08,-0.8996265970263346
2014-07-09,-0.8994627414419913
2014-07-10,-0.8993347280632278
2014-07-11,-0.8992347532601865
2014-07-14,-0.8991566977331764
2014-07-15,-0.8990957689241751
2014-07-16,-0.8990482168947111
2014-07-17,-0.8990111096086566
2014-07-18,-0.8989821557974476
2014-07-21,-0.8989595656819233
2014-07-22,-0.8989419416659239
2014-07-23,-0.898928192673787
2014-07-24,-0.898917467089929
2014-07-25,-0.8989091003043621
2014-07-28,-0.8989025737089762
2014-07-29,-0.8988974826605705
2014-07-30,-0.8988935114592221
2014-07-31,-0.898890413811518
2014-08-01,-0.8995445562851988
2014-08-04,-0.899380528707576
2014-08-05,-0.8992593768404062
2014-08-06,-0.8991690887390146
2014-08-07,-0.8991012641220377
2014-08-08,-0.8990499614008648
2014-08-11,-0.8990109279406815
2014-08-12,-0.8989810839758595
2014-08-13,-0.8989581740718878
2014-08-14,-0.8989405294551106
2014-08-15,-0.8989269040790638
2014-08-18,-0.8989163601198283
2014-08-19,-0.8989081869441925
2014-08-20,-0.8989018430161818
2014-08-21,-0.8988969137287507
2014-08-22,-0.8988930804423415
2014-08-25,-0.8988900975170291
2014-08-26,-0.8988877751205551
2014-08-27,-0.8988859662602584
2014-08-28,-0.8988845569375443
2014-08-29,-0.8988834586327887
2014-09-01,-0.8988826025437865
2014-09-02,-0.8994957002343928
2014-09-03,-0.8993352309331849
2014-09-04,-0.8992195988445164
2014-09-05,-0.899135327992234
2014-09-08,-0.8990732588710686
2014-09-09,-0.8990271015544733
2014-09-10,-0.8989924855034103
2014-09-11,-0.8989663352201888
2014-09-12,-0.8989464584417745
2014-09-15,-0.8989312727023379
2014-09-16,-0.898919622108483
2014-09-17,-0.8989106531919498
2014-09-18,-0.8989037297258726
2014-09-19,-0.89889837348199
2014-09-22,-0.8988942224557871
2014-09-23,-0.8988910010057697
2014-09-24,-0.8988884982314577
2014-09-25,-0.8988865521297195
2014-09-26,-0.8988850378609795
2014-09-29,-0.8988838589780019
2014-09-30,-0.898882940816853
2014-10-01,-0.8946592824782832
2014-10-02,-0.8954091163330614
2014-10-03,-0.8960635219506246
2014-10-06,-0.8966164873947728
2014-10-07,-0.8970737932314994
2014-10-08,-0.8974463662672858
2014-10-09,-0.8977466615949585
2014-10-10,-0.8979868013278612
2014-10-13,-0.8981777128980039
2014-10-14,-0.8983288192670602
2014-10-15,-0.8984480195757781
2014-10-16,-0.8985418102574091
2014-10-17,-0.8986154628702484
2014-10-20,-0.8986732137744123
2014-10-21,-0.8987184432112844
2014-10-22,-0.8987538339861225
2014-10-23,-0.8987815068297148
2014-10-24,-0.898803133045465
2014-10-27,-0.8988200266792356
2014-10-28,-0.8988332190342928
2014-10-29,-0.8988435183900215
2014-10-30,-0.8988515575548919
2014-10-31,-0.8988578315497119
2014-11-03,-0.8992158861878126
2014-11-04,-0.8991401682199259
2014-11-05,-0.8990818291323381
2014-11-06,-0.8990367664440875
2014-11-07,-0.8990018878663703
2014-11-10,-0.8989748477703837
2014-11-11,-0.8989538573516366
2014-11-12,-0.898937546355371
2014-11-13,-0.8989248612955814
2014-11-14,-0.898914989814808
2014-11-17,-0.8989073039915368
2014-11-18,-0.8989013175357774
2014-11-19,-0.8988966532689024
2014-11-20,-0.8988930182883986
2014-11-21,-0.89889018492046
2014-11-24,-0.8988879760608277
2014-11-25,-0.8988862538612993
2014-11-26,-0.8988849109787644
2014-11-27,-0.8988838637942707
2014-11-28,-0.8988830471512002
2014-12-01,-0.8988824102676758
2014-12-02,-0.8999234628383905
2014-12-03,-0.8996968516390244
2014-12-04,-0.89951898282348
2014-12-05,-0.8993795628740759
2014-12-08,-0.8992703975074969
2014-12-09,-0.8991849930427275
2014-12-10,-0.8991182215216367
2014-12-11,-0.8990660445194473
2014-12-12,-0.8990252883994704
2014-12-15,-0.8989934632459311
2014-12-16,-0.8989686180769426
2014-12-17,-0.8989492257256342
2014-12-18,-0.898934091707403
2014-12-19,-0.8989222823160085
2014-12-22,-0.8989130680369968
2014-12-23,-0.8989058791039006
2014-12-24,-0.8989002706451916
2014-12-25,-0.8988958953849563
2014-12-26,-0.8988924822799781
2014-12-29,-0.8988898198143535
2014-12-30,-0.8988877429435355
2014-12-31,-0.898886122895
2015-01-01,-0.8885444379568972
2015-01-02,-0.8896136798824799
2015-01-05,-0.8908568292202098
2015-01-06,-0.8921049193279809
2015-01-07,-0.8932637983602975
2015-01-08,-0.8942889256075058
2015-01-09,-0.8951666139156201
2015-01-12,-0.8959009282028279
2015-01-13,-0.896505046633444
2015-01-14,-0.8969958813678112
2015-01-15,-0.8973909390135565
2015-01-16,-0.8977066410995101
2015-01-19,-0.8979575497330168
2015-01-20,-0.8981561246997252
2015-01-21,-0.898312771614108
2015-01-22,-0.8984360330345589
2015-01-23,-0.898532835415033
2015-01-26,-0.8986087434666153
2015-01-27,-0.8986681971877319
2015-01-28,-0.8987147207654522
2015-01-29,-0.8987511003798575
2015-01-30,-0.8987795320526974
2015-02-02,-0.8988017426003471
2015-02-03,-0.898688194903597
2015-02-04,-0.8986994139959107
2015-02-05,-0.898720212783685
2015-02-06,-0.898743837882482
2015-02-09,-0.89876680372923
2015-02-10,-0.8987874949603271
2015-02-11,-0.8988053322322719
2015-02-12,-0.898820282289852
2015-02-13,-0.8988325760764937
2015-02-16,-0.8988425510663424
2015-02-17,-0.8988505667175231
2015-02-18,-0.8988569621934923
2015-02-19,-0.8988620379221368
2015-02-20,-0.8988660501215782
2015-02-23,-0.8988692119824355
2015-02-24,-0.8988716979221018
2015-02-25,-0.8988736489375059
2015-02-26,-0.8988751780214261
2015-02-27,-0.8988763751439638
2015-03-02,-0.8988773115992644
2015-03-03,-0.8984095342527683
2015-03-04,-0.8984749043764887
2015-03-05,-0.8985407418092836
2015-03-06,-0.8986011949124402
2015-03-09,-0.8986539167256807
2015-03-10,-0.8986984430070614
2015-03-11,-0.8987352514856756
2015-03-12,-0.8987652299015116
2015-03-13,-0.8987893860967844
2015-03-16,-0.8988086990501544
2015-03-17,-0.8988240501674784
2015-03-18,-0.8988361988391729
2015-03-19,-0.8988457812363714
2015-03-20,-0.8988533202995207
2015-03-23,-0.8988592402069405
2015-03-24,-0.8988638817367935
2015-03-25,-0.8988675167362011
2015-03-26,-0.8988703609232818
2015-03-27,-0.8988725847966539
2015-03-30,-0.8988743227076778
2015-03-31,-0.8988756802795641
2015-04-01,-0.8952204386985828
2015-04-02,-0.8959380692831254
2015-04-03,-0.8965327216130385
2015-04-06,-0.8970174656432927
2015-04-07,-0.8974081451199036
2015-04-08,-0.8977204610119148
2015-04-09,-0.8979686514219748
2015-04-10,-0.8981650142538309
2015-04-13,-0.8983198582957146
2015-04-14,-0.8984416561514773
2015-04-15,-0.8985372772078768
2015-04-16,-0.89861223733182
2015-04-17,-0.8986709344496042
2015-04-20,-0.8987168568774401
2015-04-21,-0.8987527606546886
2015-04-22,-0.8987808168342316
2015-04-23,-0.898802731800531
2015-04-24,-0.8988198444099987
2015-04-27,-0.898833203757709
