date,USA_real_estate_f1__USA_real_estate_f2
2008-02-21,-0.7784280975923957
2008-02-22,-0.7873495172224034
2008-02-25,-0.794308964801034
2008-02-26,-0.7997377847818969
2008-02-27,-0.8039725385496411
2008-02-28,-0.8072758129608458
2008-02-29,-0.8098524679030826
2008-03-03,-0.6213454221848598
2008-03-04,-0.3225874210906395
2008-03-05,-0.07880640109213231
2008-03-06,0.11857862052224004
2008-03-07,0.2773196628734898
2008-03-10,0.40424657654215707
2008-03-11,0.5052448122904044
2008-03-12,0.585290180752738
2008-03-13,0.6485227707534607
2008-03-14,0.6983423595423455
2008-03-17,0.7375111849246228
2008-03-18,0.7682543457794886
2008-03-19,0.7923520311680454
2008-03-20,0.8112207637781165
2008-03-21,0.8259828594259145
2008-03-24,0.8375245260878248
2008-03-25,0.8465436736148622
2008-03-26,0.8535887744364494
2008-03-27,0.8590901552859457
2008-03-28,0.8633850136805638
2008-03-31,0.866737307270207
2008-04-01,0.10695777929112708
2008-04-02,-0.055921307134068746
2008-04-03,-0.1946285071697273
2008-04-04,-0.3116867896199392
2008-04-07,-0.4095127609750299
2008-04-08,-0.4904671264123886
2008-04-09,-0.5568388472281586
2008-04-10,-0.6107963614605177
2008-04-11,-0.6543364132029869
2008-04-14,-0.689246766678672
2008-04-15,-0.7170880752561253
2008-04-16,-0.7391934225257335
2008-04-17,-0.7566810153855248
2008-04-18,-0.7704749641851353
2008-04-21,-0.781329831881637
2008-04-22,-0.7898558195909288
2008-04-23,-0.7965426037869348
2008-04-24,-0.8017807525154129
2008-04-25,-0.8058802875341926
2008-04-28,-0.8090863634439537
2008-04-29,-0.8115922630185551
2008-04-30,-0.8135500166617446
2008-05-01,-0.7938552895139905
2008-05-02,-0.7982686381079639
2008-05-05,-0.8016726309060436
2008-05-06,-0.80430434759341
2008-05-07,-0.8063430214337393
2008-05-08,-0.8079247091784737
2008-05-09,-0.8091533048464057
2008-05-12,-0.8101085113839965
2008-05-13,-0.810851695745053
2008-05-14,-0.8114302415305585
2008-05-15,-0.8118808166279832
2008-05-16,-0.8122318458335324
2008-05-19,-0.8125053938243835
2008-05-20,-0.8127186063936552
2008-05-21,-0.812884818035831
2008-05-22,-0.8130144058447647
2008-05-23,-0.8131154494905427
2008-05-26,-0.8131942423273151
2008-05-27,-0.8132556878291104
2008-05-28,-0.8133036074573875
2008-05-29,-0.8133409799764875
2008-05-30,-0.8133701276207586
2008-06-02,-0.813392861001695
2008-06-03,-0.4639529528514486
2008-06-04,-0.48266068302162746
2008-06-05,-0.5058436368235649
2008-06-06,-0.5322692241187239
2008-06-09,-0.5607644053963861
2008-06-10,-0.5902030491098113
2008-06-11,-0.6195305292579855
2008-06-12,-0.6478137278022634
2008-06-13,-0.6742940518864295
2008-06-16,-0.6984250030344713
2008-06-17,-0.7198835181625994
2008-06-18,-0.7385538571370388
2008-06-19,-0.7544907318051355
2008-06-20,-0.7678721818766027
2008-06-23,-0.7789522489075087
2008-06-24,-0.7880204023986336
2008-06-25,-0.7953709452494717
2008-06-26,-0.8012826433092572
2008-06-27,-0.8060070683877836
2008-06-30,-0.8097634775025777
2008-07-01,-0.7545362513099957
2008-07-02,-0.7689643413765671
2008-07-03,-0.7803619806519895
2008-07-04,-0.7893445521866445
2008-07-07,-0.7964091044304064
2008-07-08,-0.801955768009009
2008-07-09,-0.8063047119498287
2008-07-10,-0.8097108240532869
2008-07-11,-0.8123761749616554
2008-07-14,-0.8144604209805713
2008-07-15,-0.8160893643941963
2008-07-16,-0.8173619175931066
2008-07-17,-0.8183557173950412
2008-07-18,-0.8191316188312148
2008-07-21,-0.8197372718195615
2008-07-22,-0.8202099553418716
2008-07-23,-0.8205788155097167
2008-07-24,-0.8208666281276087
2008-07-25,-0.8210911838509241
2008-07-28,-0.8212663749559773
2008-07-29,-0.8214030469033341
2008-07-30,-0.8215096649294462
2008-07-31,-0.8215928354361315
2008-08-01,-0.779584768532388
2008-08-04,-0.786676276442035
2008-08-05,-0.7921869572244497
2008-08-06,-0.7964727238022035
2008-08-07,-0.7998080125342776
2008-08-08,-0.8024049246010868
2008-08-11,-0.8044277168990683
2008-08-12,-0.8060037953335061
2008-08-13,-0.8072321040168904
2008-08-14,-0.8081895572561402
2008-08-15,-0.8089359892294204
2008-08-18,-0.8095179740950771
2008-08-19,-0.8099717810884061
2008-08-20,-0.8103256646019924
2008-08-21,-0.810601641416426
2008-08-22,-0.8108168714594329
2008-08-25,-0.8109847314700985
2008-08-26,-0.8111156504353396
2008-08-27,-0.811217760001803
2008-08-28,-0.8112974010503187
2008-08-29,-0.8113595183698646
2008-09-01,-0.8114079682270774
2008-09-02,-0.8050967187874244
2008-09-03,-0.8061252342106061
2008-09-04,-0.8069472473528739
2008-09-05,-0.8075993921402667
2008-09-08,-0.8081145453302685
2008-09-09,-0.8085202169249533
2008-09-10,-0.8088389424274727
2008-09-11,-0.8090889290747965
2008-09-12,-0.8092847495366078
2008-09-15,-0.8094379906829604
2008-09-16,-0.8095578216561093
2008-09-17,-0.8096514731157344
2008-09-18,-0.8097246323095796
2008-09-19,-0.8097817638222774
2008-09-22,-0.8098263672626835
2008-09-23,-0.809861182750642
2008-09-24,-0.8098883538938555
2008-09-25,-0.8099095565343761
2008-09-26,-0.8099261001514692
2008-09-29,-0.8099390075487753
2008-09-30,-0.809949077369292
2008-10-01,-0.6270308790347042
2008-10-02,-0.6529989849409501
2008-10-03,-0.6778103198922276
2008-10-06,-0.700704786628298
2008-10-07,-0.7212266633650715
2008-10-08,-0.7391757117129903
2008-10-09,-0.7545508712705669
2008-10-10,-0.767491865919488
2008-10-13,-0.7782253111322197
2008-10-14,-0.7870203068343234
2008-10-15,-0.794155584148893
2008-10-16,-0.799897768801546
2008-10-17,-0.8044888582618119
2008-10-20,-0.8081405169857775
2008-10-21,-0.8110329360587282
2008-10-22,-0.813316441437111
2008-10-23,-0.8151145360478136
2008-10-24,-0.8165275036562951
2008-10-27,-0.817636043571957
2008-10-28,-0.8185046449983635
2008-10-29,-0.8191845662887597
2008-10-30,-0.819716379547589
2008-10-31,-0.8201320944146406
2008-11-03,-0.7980358632073205
2008-11-04,-0.8016059644867661
2008-11-05,-0.8043228585412625
2008-11-06,-0.8063998757967211
2008-11-07,-0.807994986807501
2008-11-10,-0.8092243022291536
2008-11-11,-0.8101742667492553
2008-11-12,-0.8109098913192881
2008-11-13,-0.8114804566052902
2008-11-14,-0.8119235521640753
2008-11-17,-0.8122679900827353
2008-11-18,-0.8125359390538343
2008-11-19,-0.8127445072175279
2008-11-20,-0.8129069282381787
2008-11-21,-0.8130334574655034
2008-11-24,-0.8131320535683453
2008-11-25,-0.8132088997612519
2008-11-26,-0.8132688040618035
2008-11-27,-0.8133155076856264
2008-11-28,-0.8133519232917636
2008-12-01,-0.8133803194190409
2008-12-02,-0.24441608108962953
2008-12-03,-0.047639177508579586
2008-12-04,0.12083767895929366
2008-12-05,0.26382585476887843
2008-12-08,0.3840137237061946
2008-12-09,0.48402980594935185
2008-12-10,0.566453919284395
2008-12-11,0.6337712317539221
2008-12-12,0.6883100634494093
2008-12-15,0.7321886297204782
2008-12-16,0.7672819988126507
2008-12-17,0.7952107462222406
2008-12-18,0.8173474714705424
2008-12-19,0.834835499475275
2008-12-22,0.8486143329193876
2008-12-23,0.8594475936133268
2008-12-24,0.8679505503776245
2008-12-25,0.8746155117082799
2008-12-26,0.8798342421244125
2008-12-29,0.883917149214253
2008-12-30,0.8871093425215374
2008-12-31,0.889603852841069
2009-01-01,0.876296637958799
2009-01-02,0.869896863915599
2009-01-05,0.8655941146765509
2009-01-06,0.863427683003097
2009-01-07,0.8632318003091277
2009-01-08,0.8646830570782141
2009-01-09,0.8673655388146134
2009-01-12,0.8708407451537927
2009-01-13,0.8747063859982248
2009-01-14,0.878634505819791
2009-01-15,0.8823871222626352
2009-01-16,0.8858135752675802
2009-01-19,0.8888365493667777
2009-01-20,0.8914335379351866
2009-01-21,0.8936186507688879
2009-01-22,0.8954274384069761
2009-01-23,0.8969056186014379
2009-01-26,0.8981014919785965
2009-01-27,0.8990613354289702
2009-01-28,0.8998269558945683
2009-01-29,0.9004346820144632
2009-01-30,0.9009152362769375
2009-02-02,0.9012940953579862
2009-02-03,0.8942949057848181
2009-02-04,0.8956173869482678
2009-02-05,0.8968437363841488
2009-02-06,0.897924964588689
2009-02-09,0.8988469458723988
2009-02-10,0.8996153172360621
2009-02-11,0.9002452865254816
2009-02-12,0.9007556431175096
2009-02-13,0.9011654345609934
2009-02-16,0.901492278505999
2009-02-17,0.9017516399989393
2009-02-18,0.9019566516440607
2009-02-19,0.9021182181992753
2009-02-20,0.9022452527660068
2009-02-23,0.9023449578462955
2009-02-24,0.9024231048284347
2009-02-25,0.9024842893034551
2009-02-26,0.9025321532320851
2009-02-27,0.9025695723923541
2009-03-02,0.9025988112748963
2009-03-03,0.8986736278994353
2009-03-04,0.8993990590195643
2009-03-05,0.9000243621882549
2009-03-06,0.9005486771029155
2009-03-09,0.9009799594308345
2009-03-10,0.901329969900198
2009-03-11,0.9016112752779083
2009-03-12,0.9018357498638281
2009-03-13,0.902013920469991
2009-03-16,0.9021547696800927
2009-03-17,0.9022657744697704
2009-03-18,0.9023530537034349
2009-03-19,0.9024215548609035
2009-03-20,0.9024752434312091
2009-03-23,0.9025172773242808
2009-03-24,0.9025501591808712
2009-03-25,0.9025758650888505
2009-03-26,0.902595951021966
2009-03-27,0.9026116395407318
2009-03-30,0.9026238896590623
2009-03-31,0.9026334527039171
2009-04-01,0.9073434458934022
2009-04-02,0.9063756261132198
2009-04-03,0.9056059796932655
2009-04-06,0.904996935166578
2009-04-07,0.9045165309797074
2009-04-08,0.9041385422153233
2009-04-09,0.9038417112761244
2009-04-10,0.9036089630338385
2009-04-13,0.903426675582765
2009-04-14,0.9032840381785816
2009-04-15,0.9031725050018408
2009-04-16,0.903085341087326
2009-04-17,0.903017250953564
2009-04-20,0.9029640784051883
2009-04-21,0.9029225659442552
2009-04-22,0.9028901631837315
2009-04-23,0.9028648750150985
2009-04-24,0.9028451417195722
2009-04-27,0.9028297445658041
2009-04-28,0.9028177316346955
2009-04-29,0.9028083596331606
2009-04-30,0.9028010483082377
2009-05-01,0.9062786127172072
2009-05-04,0.9055508359253842
2009-05-05,0.9049715468397047
2009-05-06,0.9045126762928746
2009-05-07,0.9041503949320814
2009-05-08,0.9038651185059113
2009-05-11,0.9036409413231334
2009-05-12,0.9034650622489768
2009-05-13,0.9033272506973777
2009-05-14,0.9032193746280254
2009-05-15,0.903134997159558
2009-05-18,0.9030690397765232
2009-05-19,0.9030175058035426
2009-05-20,0.902977256133228
2009-05-21,0.9029458289911269
2009-05-22,0.9029212960869982
2009-05-25,0.9029021484074169
2009-05-26,0.902887205904978
2009-05-27,0.9028755463038804
2009-05-28,0.9028664491087407
2009-05-29,0.9028593516509194
2009-06-01,0.9028538146335219
2009-06-02,0.9060713816409669
2009-06-03,0.9053966467315497
2009-06-04,0.9048595698782553
2009-06-05,0.9044341134697262
2009-06-08,0.9040981970232765
2009-06-09,0.9038336711086611
2009-06-10,0.9036257934657725
2009-06-11,0.903462697975979
2009-06-12,0.9033349004105642
2009-06-15,0.9032348613960275
2009-06-16,0.9031566127899379
2009-06-17,0.9030954456539809
2009-06-18,0.9030476540074999
2009-06-19,0.9030103269671054
2009-06-22,0.9029811816781054
2009-06-23,0.9029584299598623
2009-06-24,0.9029406724211263
2009-06-25,0.9029268147249699
2009-06-26,0.9029160015747514
2009-06-29,0.9029075647949436
2009-06-30,0.9029009825727312
2009-07-01,0.8894223149127684
2009-07-02,0.8925144504206374
2009-07-03,0.8948383566011097
2009-07-06,0.8965988175679144
2009-07-07,0.8979414048177997
2009-07-08,0.8989705582141472
2009-07-09,0.899762553124345
2009-07-10,0.9003738856887981
2009-07-13,0.900846869871684
2009-07-14,0.9012134766684116
2009-07-15,0.9014980294875986
2009-07-16,0.9017191340361802
2009-07-17,0.9018910830128447
2009-07-20,0.902024892549248
2009-07-21,0.9021290755289163
2009-07-22,0.9022102238480716
2009-07-23,0.9022734500475603
2009-07-24,0.9023227242558528
2009-07-27,0.9023611324677013
2009-07-28,0.9023910752621055
2009-07-29,0.9024144211455272
2009-07-30,0.9024326251562302
2009-07-31,0.9024468207674047
2009-08-03,0.9021175372723632
2009-08-04,0.9021739049328392
2009-08-05,0.9022344627658355
2009-08-06,0.9022918678583032
2009-08-07,0.9023428867847363
2009-08-10,0.9023865065725809
2009-08-11,0.9024228700437683
2009-08-12,0.9024526634083185
2009-08-13,0.902476775111304
2009-08-14,0.9024961147076338
2009-08-17,0.9025115242165888
2009-08-18,0.9025237414528572
2009-08-19,0.9025333914009354
2009-08-20,0.9025409917458518
2009-08-21,0.9025469646957484
2009-08-24,0.9025516507958525
2009-08-25,0.9025553225088868
2009-08-26,0.9025581965201458
2009-08-27,0.9025604443798719
2009-08-28,0.9025622014409692
2009-08-31,0.9025635742183615
2009-09-01,0.9048222064187007
2009-09-02,0.9043449197812908
2009-09-03,0.9039743460525261
2009-09-04,0.9036865480777375
2009-09-07,0.9034628934518282
2009-09-08,0.9032889798387443
2009-09-09,0.9031536702687646
2009-09-10,0.9030483454667867
2009-09-11,0.9029663277908448
2009-09-14,0.9029024384053211
2009-09-15,0.90285265693174
2009-09-16,0.9028138596022868
2009-09-17,0.9027836174972714
2009-09-18,0.9027600408108191
2009-09-21,0.9027416584408595
2009-09-22,0.9027273247471734
2009-09-23,0.9027161472501534
2009-09-24,0.902707430503151
2009-09-25,0.9027006324790112
2009-09-28,0.9026953306542886
2009-09-29,0.9026911956182235
2009-09-30,0.9026879705266285
2009-10-01,0.9060142101461256
2009-10-02,0.9053126119980444
2009-10-05,0.9047611766020099
2009-10-06,0.9043287135586842
2009-10-07,0.9039900192372257
2009-10-08,0.9037250293495381
2009-10-09,0.9035178591762243
2009-10-12,0.9033559824377666
2009-10-13,0.9032295491797433
2009-10-14,0.9031308298367595
2009-10-15,0.9030537678698609
2009-10-16,0.9029936228945704
2009-10-19,0.9029466877167484
2009-10-20,0.9029100649309466
2009-10-21,0.902881491086353
2009-10-22,0.9028591986019092
2009-10-23,0.9028418075050658
2009-10-26,0.9028282406568443
2009-10-27,0.9028176574290554
2009-10-28,0.9028094018533863
2009-10-29,0.9028029621059351
2009-10-30,0.9027979388618439
2009-11-02,0.9027940205857421
2009-11-03,0.903573465386054
2009-11-04,0.9034041605489105
2009-11-05,0.9032715394460139
2009-11-06,0.9031677922204026
2009-11-09,0.903086684548754
2009-11-10,0.9030233078100074
2009-11-11,0.9029738052148136
2009-11-12,0.9029351513070131
2009-11-13,0.9029049757497197
2009-11-16,0.9028814232842833
2009-11-17,0.9028630429087027
2009-11-18,0.9028487004643182
2009-11-19,0.9028375098592392
2009-11-20,0.9028287790598951
2009-11-23,0.9028219677431989
2009-11-24,0.9028166541303578
2009-11-25,0.9028125090350625
2009-11-26,0.9028092755710155
2009-11-27,0.902806753293323
2009-11-30,0.9028047858102224
2009-12-01,0.9050418003303099
2009-12-02,0.9044761229101563
2009-12-03,0.9040664594594441
2009-12-04,0.9037679705607439
2009-12-07,0.9035488771539324
2009-12-08,0.903386801489105
2009-12-09,0.9032659784666491
2009-12-10,0.9031752552703963
2009-12-11,0.9031066878015475
2009-12-14,0.9030545687133376
2009-12-15,0.9030147585055958
2009-12-16,0.9029842255410305
2009-12-17,0.9029607286165673
2009-12-18,0.9029425964177974
2009-12-21,0.902928572880244
2009-12-22,0.9029177076041918
2009-12-23,0.9029092773117388
2009-12-24,0.9029027289084208
2009-12-25,0.9028976377540895
2009-12-28,0.9028936767710805
2009-12-29,0.9028905933684457
2009-12-30,0.9028881920689724
2009-12-31,0.9028863213418877
2010-01-01,0.8996892254379988
2010-01-04,0.9003620012852748
2010-01-05,0.9008946760042422
2010-01-06,0.9013146994981868
2010-01-07,0.9016449828077487
2010-01-08,0.9019041811023367
2010-01-11,0.9021072949312052
2010-01-12,0.9022662855330893
2010-01-13,0.9023906355184621
2010-01-14,0.9024878316113227
2010-01-15,0.9025637671283331
2010-01-18,0.9026230709212334
2010-01-19,0.9026693727257861
2010-01-20,0.9027055153058382
2010-01-21,0.902733722994683
2010-01-22,0.9027557349881399
2010-01-25,0.9027729104099277
2010-01-26,0.9027863109218764
2010-01-27,0.9027967655571547
2010-01-28,0.9028049215300822
2010-01-29,0.9028112840128756
2010-02-01,0.9028162472493794
2010-02-02,0.9073093773847591
2010-02-03,0.9063831320524376
2010-02-04,0.9056438718488335
2010-02-05,0.9050569015971157
2010-02-08,0.9045926327767663
2010-02-09,0.9042265236980229
2010-02-10,0.9039385057068837
2010-02-11,0.9037123440568429
2010-02-12,0.9035350134417478
2010-02-15,0.9033961296060542
2010-02-16,0.9032874542391477
2010-02-17,0.9032024761840263
2010-02-18,0.9031360644004819
2010-02-19,0.9030841846172515
2010-02-22,0.9030436704940444
2010-02-23,0.90301204030644
2010-02-24,0.9029873509981962
2010-02-25,0.9029680825264249
2010-02-26,0.9029530465397314
2010-03-01,0.9029413144681019
2010-03-02,0.9033820279829065
2010-03-03,0.9032231037104437
2010-03-04,0.9031194639252059
2010-03-05,0.9030516530690283
2010-03-08,0.9030068812038048
2010-03-09,0.9029769943483881
2010-03-10,0.9029567918613208
2010-03-11,0.9029429477072654
2010-03-12,0.9029333242420111
2010-03-15,0.9029265378876814
2010-03-16,0.9029216849842673
2010-03-17,0.9029181688544641
2010-03-18,0.9029155905696258
2010-03-19,0.9029136797297144
2010-03-22,0.9029122503756847
2010-03-23,0.9029111727133851
2010-03-24,0.9029103548184063
2010-03-25,0.9029097306734246
2010-03-26,0.9029092522507285
2010-03-29,0.9029088842010208
2010-03-30,0.9029086002387542
2010-03-31,0.9029083806449977
2010-04-01,0.9041842024155541
2010-04-02,0.9039030559650832
2010-04-05,0.9036853422301349
2010-04-06,0.903516571507569
2010-04-07,0.9033855867339835
2010-04-08,0.9032838276589382
2010-04-09,0.9032047091317789
2010-04-12,0.9031431531990106
2010-04-13,0.9030952358834466
2010-04-14,0.9030579194961285
2010-04-15,0.9030288489338574
2010-04-16,0.9030061960534616
2010-04-19,0.9029885403473922
2010-04-20,0.9029747771643081
2010-04-21,0.902964046926488
2010-04-22,0.9029556804181693
2010-04-23,0.9029491564181013
2010-04-26,0.9029440688421179
2010-04-27,0.9029401012304054
2010-04-28,0.902937006918637
2010-04-29,0.9029345936149191
2010-04-30,0.9029327113963519
2010-05-03,0.9035547465540223
2010-05-04,0.903414697756504
2010-05-05,0.9033068666891745
2010-05-06,0.9032236418984726
2010-05-07,0.9031592701423148
2010-05-10,0.9031093938111358
2010-05-11,0.9030706946604922
2010-05-12,0.9030406343443559
2010-05-13,0.9030172636830959
2010-05-14,0.9029990811951912
2010-05-17,0.9029849272979981
2010-05-18,0.9029739045997159
2010-05-19,0.9029653174637514
2010-05-20,0.9029586259368616
2010-05-21,0.9029534104682689
2010-05-24,0.9029493447917639
2010-05-25,0.9029461750190679
2010-05-26,0.9029437034825003
2010-05-27,0.9029417762237053
2010-05-28,0.9029402732906296
2010-05-31,0.9029391012031582
2010-06-01,0.9062251120878544
2010-06-02,0.9055009309584646
2010-06-03,0.9049380081180054
2010-06-04,0.9045006145962244
2010-06-07,0.9041606887178252
2010-06-08,0.9038964104767533
2010-06-09,0.9036908534198012
2010-06-10,0.9035308986061393
2010-06-11,0.9034063779972892
2010-06-14,0.9033094068562921
2010-06-15,0.9032338667266203
2010-06-16,0.9031750061563664
2010-06-17,0.9031291325825298
2010-06-18,0.9030933744627528
2010-06-21,0.903065497454474
2010-06-22,0.9030437621858972
2010-06-23,0.9030268140697618
2010-06-24,0.9030135978409961
2010-06-25,0.9030032912020105
2010-06-28,0.9029952532579675
2010-06-29,0.9029889844158567
2010-06-30,0.9029840951798519
2010-07-01,0.9043366267693017
2010-07-02,0.9040415013425661
2010-07-05,0.9038093847286924
2010-07-06,0.9036272585539558
2010-07-07,0.9034845408960387
2010-07-08,0.9033728176052358
