date,DEU_banking_system_f1__DEU_banking_system_f2
2013-02-27,-0.9070072762112261
2013-02-28,-0.9070116747373629
2013-03-01,-0.8991922376008562
2013-03-04,-0.900643742604877
2013-03-05,-0.9021784486025144
2013-03-06,-0.9034923207367919
2013-03-07,-0.9045167326348285
2013-03-08,-0.9052759411692362
2013-03-11,-0.905821831616888
2013-03-12,-0.9062069587651719
2013-03-13,-0.9064753539256313
2013-03-14,-0.9066608950322483
2013-03-15,-0.9067884723792646
2013-03-18,-0.9068758789437951
2013-03-19,-0.9069356185037072
2013-03-20,-0.9069763817671235
2013-03-21,-0.907004165749593
2013-03-22,-0.9070230889108342
2013-03-25,-0.9070359705583259
2013-03-26,-0.9070447365032258
2013-03-27,-0.9070507003144758
2013-03-28,-0.9070547570772287
2013-03-29,-0.9070575163087085
2013-04-01,-0.9070593928778896
2013-04-02,-0.9040740791580667
2013-04-03,-0.904605488121481
2013-04-04,-0.905192467025865
2013-04-05,-0.9057000628387285
2013-04-08,-0.9060967734768732
2013-04-09,-0.9063908341843357
2013-04-10,-0.9066021813130438
2013-04-11,-0.906751210671969
2013-04-12,-0.9068550229835411
2013-04-15,-0.906926763469528
2013-04-16,-0.9069760794278796
2013-04-17,-0.9070098609523228
2013-04-18,-0.9070329465954862
2013-04-19,-0.9070486976837312
2013-04-22,-0.9070594328724882
2013-04-23,-0.9070667441074421
2013-04-24,-0.9070717209746255
2013-04-25,-0.9070751076603955
2013-04-26,-0.9070774117230134
2013-04-29,-0.9070789790010985
2013-04-30,-0.9070800449880941
2013-05-01,-0.8979054896038159
2013-05-02,-0.9003135021858351
2013-05-03,-0.9022368528714455
2013-05-06,-0.9036719218800793
2013-05-07,-0.904705159364758
2013-05-08,-0.9054338811945188
2013-05-09,-0.9059413649857619
2013-05-10,-0.9062919428551828
2013-05-13,-0.9065328620781304
2013-05-14,-0.9066978516042417
2013-05-15,-0.9068105817478818
2013-05-16,-0.9068874862902515
2013-05-17,-0.9069398959407495
2013-05-20,-0.906975587425507
2013-05-21,-0.9069998820844934
2013-05-22,-0.9070164137470093
2013-05-23,-0.9070276604938377
2013-05-24,-0.907035310689872
2013-05-27,-0.90704051393424
2013-05-28,-0.9070440526525172
2013-05-29,-0.9070464592166346
2013-05-30,-0.9070480957884673
2013-05-31,-0.9070492087068506
2013-06-03,-0.9040136400399728
2013-06-04,-0.9048013993334246
2013-06-05,-0.9054337161628961
2013-06-06,-0.9059075650795929
2013-06-07,-0.9062498286578938
2013-06-10,-0.9064917646121252
2013-06-11,-0.9066605113628992
2013-06-12,-0.9067772083489611
2013-06-13,-0.9068574614467668
2013-06-14,-0.9069124486315592
2013-06-17,-0.9069500316250683
2013-06-18,-0.9069756766296811
2013-06-19,-0.9069931561587369
2013-06-20,-0.9070050611507763
2013-06-21,-0.9070131652846741
2013-06-24,-0.9070186801336233
2013-06-25,-0.9070224320961173
2013-06-26,-0.9070249842918561
2013-06-27,-0.9070267201823841
2013-06-28,-0.9070279007711675
2013-07-01,-0.9070287036558944
2013-07-02,-0.89492036907585
2013-07-03,-0.8971826440643509
2013-07-04,-0.8995467253641678
2013-07-05,-0.901567733585465
2013-07-08,-0.9031446219530508
2013-07-09,-0.9043145487808475
2013-07-10,-0.9051565795852214
2013-07-11,-0.9057510909765295
2013-07-12,-0.9061656413095938
2013-07-15,-0.9064523357310339
2013-07-16,-0.9066495220232987
2013-07-17,-0.9067846463062116
2013-07-18,-0.9068770120280916
2013-07-19,-0.9069400436635133
2013-07-22,-0.9069830083911652
2013-07-23,-0.9070122721653195
2013-07-24,-0.9070321936209828
2013-07-25,-0.9070457504232337
2013-07-26,-0.9070549737681871
2013-07-29,-0.9070612478225971
2013-07-30,-0.9070655151857461
2013-07-31,-0.9070684174566502
2013-08-01,-0.8845052188440278
2013-08-02,-0.8900502244122497
2013-08-05,-0.8947128686833993
2013-08-06,-0.8982948749110329
2013-08-07,-0.9009214678139076
2013-08-08,-0.9027961721882233
2013-08-09,-0.904112111119448
2013-08-12,-0.9050260321872886
2013-08-13,-0.9056563427574551
2013-08-14,-0.9060890502534947
2013-08-15,-0.906385187612574
2013-08-16,-0.9065874384855515
2013-08-19,-0.9067253749907812
2013-08-20,-0.9068193595388713
2013-08-21,-0.9068833558295119
2013-08-22,-0.9069269134299635
2013-08-23,-0.9069565511398274
2013-08-26,-0.9069767133476633
2013-08-27,-0.9069904276034695
2013-08-28,-0.9069997551217798
2013-08-29,-0.907006098674942
2013-08-30,-0.9070104126778749
2013-09-02,-0.9070133463773807
2013-09-03,-0.9057908575318343
2013-09-04,-0.905965601853794
2013-09-05,-0.9062034642094579
2013-09-06,-0.9064219967862027
2013-09-09,-0.9065974362863922
2013-09-10,-0.9067293339047058
2013-09-11,-0.9068249109587134
2013-09-12,-0.906892644857316
2013-09-13,-0.906939977772417
2013-09-16,-0.9069727551440743
2013-09-17,-0.9069953176424363
2013-09-18,-0.9070107869752859
2013-09-19,-0.9070213648266343
2013-09-20,-0.9070285849268906
2013-09-23,-0.9070335071583265
2013-09-24,-0.9070368600853388
2013-09-25,-0.9070391427616404
2013-09-26,-0.9070406962229789
2013-09-27,-0.9070417531503131
2013-09-30,-0.9070424721258343
2013-10-01,-0.8831152616570133
2013-10-02,-0.8895085759115315
2013-10-03,-0.8945373773994895
2013-10-04,-0.8982564597596607
2013-10-07,-0.9009198699805524
2013-10-08,-0.9027920365471422
2013-10-09,-0.9040930192380798
2013-10-10,-0.9049904987514716
2013-10-11,-0.9056066803795055
2013-10-14,-0.9060284012450454
2013-10-15,-0.9063164251766734
2013-10-16,-0.9065128602756578
2013-10-17,-0.9066467034766813
2013-10-18,-0.9067378403474251
2013-10-21,-0.9067998704699404
2013-10-22,-0.9068420773062568
2013-10-23,-0.9068707901250064
2013-10-24,-0.9068903204594948
2013-10-25,-0.90690360367828
2013-10-28,-0.9069126374610852
2013-10-29,-0.9069187809826844
2013-10-30,-0.9069229588294501
2013-10-31,-0.9069257998805128
2013-11-01,-0.8784527353515376
2013-11-04,-0.8864533348887882
2013-11-05,-0.8924649107486848
2013-11-06,-0.8967957767838582
2013-11-07,-0.8998474761699314
2013-11-08,-0.9019703803543093
2013-11-11,-0.9034355679981263
2013-11-12,-0.9044417496539328
2013-11-13,-0.9051304670574866
2013-11-14,-0.905600868887608
2013-11-15,-0.9059216969742421
2013-11-18,-0.9061403002391174
2013-11-19,-0.9062891535325909
2013-11-20,-0.9063904675044535
2013-11-21,-0.9064594042772149
2013-11-22,-0.9065063012581279
2013-11-25,-0.9065382004234301
2013-11-26,-0.9065598961072696
2013-11-27,-0.906574651131033
2013-11-28,-0.9065846854482205
2013-11-29,-0.9065915091973927
2013-12-02,-0.9065961495358956
2013-12-03,-0.8791410251651935
2013-12-04,-0.8870317711758701
2013-12-05,-0.8927504193344556
2013-12-06,-0.8967874113414119
2013-12-09,-0.8995970704203735
2013-12-10,-0.9015362968151905
2013-12-11,-0.902867876566326
2013-12-12,-0.903779213926725
2013-12-13,-0.9044016023345528
2013-12-16,-0.9048260552103883
2013-12-17,-0.9051152481637059
2013-12-18,-0.9053121595866984
2013-12-19,-0.9054461793192881
2013-12-20,-0.9055373680745058
2013-12-23,-0.905599401958373
2013-12-24,-0.9056415967761832
2013-12-25,-0.905670294681893
2013-12-26,-0.9056898117586064
2013-12-27,-0.9057030845208133
2013-12-30,-0.9057121105266842
2013-12-31,-0.9057182484517957
2014-01-01,-0.8404977530759976
2014-01-02,-0.858727133382409
2014-01-03,-0.8711152477071378
2014-01-06,-0.879536093379127
2014-01-07,-0.8852610226508844
2014-01-08,-0.8891534522252025
2014-01-09,-0.8918000789970051
2014-01-10,-0.8935996856419638
2014-01-13,-0.8948233732794851
2014-01-14,-0.8956554602787415
2014-01-15,-0.8962212698265001
2014-01-16,-0.8966060157521636
2014-01-17,-0.8968676407672851
2014-01-20,-0.897045544677759
2014-01-21,-0.8971665187747949
2014-01-22,-0.8972487808638628
2014-01-23,-0.89730471892178
2014-01-24,-0.8973427567086533
2014-01-27,-0.8973686223491671
2014-01-28,-0.8973862109514692
2014-01-29,-0.897398171180206
2014-01-30,-0.8974063041224066
2014-01-31,-0.8974118345144115
2014-02-03,-0.8175606335117818
2014-02-04,-0.8210927050758396
2014-02-05,-0.8309878760574296
2014-02-06,-0.8438808287321675
2014-02-07,-0.8571223123780197
2014-02-10,-0.8690509763244334
2014-02-11,-0.8789155790879079
2014-02-12,-0.8866042550836509
2014-02-13,-0.8923527068282677
2014-02-14,-0.8965267268987791
2014-02-17,-0.899496267137784
2014-02-18,-0.9015791615827294
2014-02-19,-0.9030259166444586
2014-02-20,-0.9040240790032901
2014-02-21,-0.9047095760404307
2014-02-24,-0.9051788663380969
2014-02-25,-0.9054994516869841
2014-02-26,-0.9057181317193568
2014-02-27,-0.9058671504762174
2014-02-28,-0.9059686297885183
2014-03-03,-0.8137092333092819
2014-03-04,-0.8392605682685876
2014-03-05,-0.8569171771926614
2014-03-06,-0.8690567404036739
2014-03-07,-0.8773740789610609
2014-03-10,-0.8830590273441105
2014-03-11,-0.8869383656446896
2014-03-12,-0.8895826201166799
2014-03-13,-0.8913836367617358
2014-03-14,-0.8926096823160611
2014-03-17,-0.8934440200308418
2014-03-18,-0.8940116595109034
2014-03-19,-0.8943977882913787
2014-03-20,-0.8946604177019293
2014-03-21,-0.8948390342232996
2014-03-24,-0.8949605065938768
2014-03-25,-0.8950431138431637
2014-03-26,-0.8950992895389678
2014-03-27,-0.895137490273903
2014-03-28,-0.8951634673452847
2014-03-31,-0.8951811320100933
2014-04-01,-0.8416656309464959
2014-04-02,-0.853685421074189
2014-04-03,-0.8653874071534826
2014-04-04,-0.8754795140735772
2014-04-07,-0.8835471051308412
2014-04-08,-0.8896769921376507
2014-04-09,-0.894175425550495
2014-04-10,-0.897398491803351
2014-04-11,-0.8996700047536801
2014-04-14,-0.9012528579822893
2014-04-15,-0.9023473026623458
2014-04-16,-0.9031000352778535
2014-04-17,-0.9036158729260325
2014-04-18,-0.9039684966717866
2014-04-21,-0.9042091425697322
2014-04-22,-0.9043731816035049
2014-04-23,-0.9044849134232642
2014-04-24,-0.9045609768396347
2014-04-25,-0.9046127396479069
2014-04-28,-0.9046479567058873
2014-04-29,-0.9046719127830635
2014-04-30,-0.9046882068296012
2014-05-01,-0.8987889458197613
2014-05-02,-0.900268316434539
2014-05-05,-0.9013247474461664
2014-05-06,-0.9020657613250205
2014-05-07,-0.9025799116081181
2014-05-08,-0.902934214740487
2014-05-09,-0.9031772856473247
2014-05-12,-0.9033435594581369
2014-05-13,-0.9034570794432117
2014-05-14,-0.903534482240115
2014-05-15,-0.9035872126698635
2014-05-16,-0.9036231139220021
2014-05-19,-0.9036475473485248
2014-05-20,-0.903664171579134
2014-05-21,-0.9036754804420417
2014-05-22,-0.9036831724928667
2014-05-23,-0.9036884040207802
2014-05-26,-0.903691961889663
2014-05-27,-0.9036943814381679
2014-05-28,-0.9036960268217947
2014-05-29,-0.903697145724062
2014-05-30,-0.9036979065964001
2014-06-02,-0.9036984239980451
2014-06-03,-0.9039425618609639
2014-06-04,-0.903894900695416
2014-06-05,-0.9038627033219551
2014-06-06,-0.90384090766956
2014-06-09,-0.9038261323405445
2014-06-10,-0.9038161063017347
2014-06-11,-0.9038092984075476
2014-06-12,-0.9038046735829202
2014-06-13,-0.9038015308057873
2014-06-16,-0.9037993946914309
2014-06-17,-0.9037979425848801
2014-06-18,-0.9037969553615559
2014-06-19,-0.9037962841467163
2014-06-20,-0.9037958277656997
2014-06-23,-0.9037955174475936
2014-06-24,-0.9037953064410815
2014-06-25,-0.9037951629612504
2014-06-26,-0.9037950653971359
2014-06-27,-0.9037949990545716
2014-06-30,-0.9037949539421262
2014-07-01,-0.8455769495440449
2014-07-02,-0.8511226251097784
2014-07-03,-0.8602345978358629
2014-07-04,-0.8700619502127874
2014-07-07,-0.8789976670159404
2014-07-08,-0.8863705525616353
2014-07-09,-0.8920871206059827
2014-07-10,-0.8963386303991959
2014-07-11,-0.8994121466308063
2014-07-14,-0.9015913749119121
2014-07-15,-0.9031161418946358
2014-07-16,-0.904173351914181
2014-07-17,-0.9049018465375839
2014-07-18,-0.9054017137091886
2014-07-21,-0.9057437175887083
2014-07-22,-0.9059772541310908
2014-07-23,-0.9061365110290992
2014-07-24,-0.9062450152624848
2014-07-25,-0.906318895178042
2014-07-28,-0.9063691784235558
2014-07-29,-0.9064033917956327
2014-07-30,-0.9064266664853552
2014-07-31,-0.9064424977063992
2014-08-01,-0.8861164479589559
2014-08-04,-0.8886936180035235
2014-08-05,-0.892307485676431
2014-08-06,-0.8958244248559412
2014-08-07,-0.8987859127127176
2014-08-08,-0.9010933832427812
2014-08-11,-0.9028090026885913
2014-08-12,-0.9040470806141405
2014-08-13,-0.9049232520371523
2014-08-14,-0.9055353047944323
2014-08-15,-0.9059591488616116
2014-08-18,-0.9062509414162047
2014-08-19,-0.906451028453088
2014-08-20,-0.9065878631739106
2014-08-21,-0.9066812706996837
2014-08-22,-0.906744954639442
2014-08-25,-0.9067883369716373
2014-08-26,-0.9068178727082034
2014-08-27,-0.9068379735443041
2014-08-28,-0.9068516497566809
2014-08-29,-0.9068609531126688
2014-09-01,-0.9068672810252623
2014-09-02,-0.9072824001358201
2014-09-03,-0.9071467729309558
2014-09-04,-0.9070617179644271
2014-09-05,-0.9070072477200881
2014-09-08,-0.9069717812386032
2014-09-09,-0.9069483967148466
2014-09-10,-0.9069328356819455
2014-09-11,-0.9069224121245726
2014-09-12,-0.9069153973063173
2014-09-15,-0.9069106611316836
2014-09-16,-0.906907456226807
2014-09-17,-0.9069052841544293
2014-09-18,-0.9069038105058685
2014-09-19,-0.9069028099797725
2014-09-22,-0.9069021303414913
2014-09-23,-0.9069016685204003
2014-09-24,-0.9069013546361685
2014-09-25,-0.906901141266253
2014-09-26,-0.9069009962077762
2014-09-29,-0.9069008975833469
2014-09-30,-0.9069008305258567
2014-10-01,-0.9046075272197828
2014-10-02,-0.9047157046733634
2014-10-03,-0.9051171810398088
2014-10-06,-0.9055574545391021
2014-10-07,-0.9059396805722526
2014-10-08,-0.9062397662662971
2014-10-09,-0.9064630193446865
2014-10-10,-0.9066239091291964
2014-10-13,-0.9067375768273572
2014-10-14,-0.9068168627219886
2014-10-15,-0.9068717047741298
2014-10-16,-0.9069094283968591
2014-10-17,-0.9069352804198775
2014-10-20,-0.9069529524583337
2014-10-21,-0.9069650123522727
2014-10-22,-0.9069732329377296
2014-10-23,-0.906978832121957
2014-10-24,-0.9069826438152013
2014-10-27,-0.9069852377303276
2014-10-28,-0.9069870025000334
2014-10-29,-0.9069882029625393
2014-10-30,-0.906989019470485
2014-10-31,-0.9069895747850881
2014-11-03,-0.8989228100004086
2014-11-04,-0.9006637251238183
2014-11-05,-0.9022972190826943
2014-11-06,-0.9036223962409852
2014-11-07,-0.9046249694238262
2014-11-10,-0.9053544217225656
2014-11-11,-0.9058727696778812
2014-11-12,-0.906235652895
2014-11-13,-0.9064872530516499
2014-11-14,-0.9066605877424948
2014-11-17,-0.9067794969113478
2014-11-18,-0.9068608376260114
2014-11-19,-0.9069163726666408
2014-11-20,-0.9069542398448365
2014-11-21,-0.9069800373314268
2014-11-24,-0.9069976017282765
2014-11-25,-0.9070095557372235
2014-11-26,-0.9070176891857613
2014-11-27,-0.9070232221121733
2014-11-28,-0.9070269855091814
2014-12-01,-0.9070295450836636
2014-12-02,-0.891120084740549
2014-12-03,-0.8954251100491915
2014-12-04,-0.8987756497822812
2014-12-05,-0.9012381195233501
2014-12-08,-0.902994525176242
2014-12-09,-0.9042258384566784
2014-12-10,-0.9050799457905551
2014-12-11,-0.9056684304765203
2014-12-12,-0.906072131118543
2014-12-15,-0.9063482723444316
2014-12-16,-0.9065367971574545
2014-12-17,-0.9066653394469723
2014-12-18,-0.9067529076466707
2014-12-19,-0.906812527647032
2014-12-22,-0.9068531032493308
2014-12-23,-0.9068807103614747
2014-12-24,-0.9068994904477132
2014-12-25,-0.9069122642521846
2014-12-26,-0.9069209519821406
2014-12-29,-0.9069268603491853
2014-12-30,-0.9069308783655351
2014-12-31,-0.9069336107664924
2015-01-01,-0.8975509209429623
2015-01-02,-0.8990105275486768
2015-01-05,-0.9007842904866452
2015-01-06,-0.9023933561779003
2015-01-07,-0.9036889790857766
2015-01-08,-0.9046684355650845
2015-01-09,-0.9053817636957261
2015-01-12,-0.9058892859415297
2015-01-13,-0.9062449775535294
2015-01-14,-0.9064917999476029
2015-01-15,-0.9066619486393969
2015-01-16,-0.9067787238506264
2015-01-19,-0.9068586296037812
2015-01-20,-0.9069131966740759
2015-01-21,-0.9069504093498101
2015-01-22,-0.9069757635281035
2015-01-23,-0.906993027296998
2015-01-26,-0.9070047772623728
2015-01-27,-0.9070127721397147
2015-01-28,-0.9070182109205991
2015-01-29,-0.9070219103371094
2015-01-30,-0.9070244264226913
2015-02-02,-0.9070261375831646
2015-02-03,-0.9041424482497749
2015-02-04,-0.905015127295802
2015-02-05,-0.9056316399218322
2015-02-06,-0.9060608786331584
2015-02-09,-0.9063571906540325
2015-02-10,-0.9065606706988193
2015-02-11,-0.9066999377402027
2015-02-12,-0.9067950499992614
2015-02-13,-0.9068599144186116
2015-02-16,-0.9069041086172339
2015-02-17,-0.9069342004329154
2015-02-18,-0.9069546811890039
2015-02-19,-0.9069686165514952
2015-02-20,-0.906978096494803
2015-02-23,-0.9069845446535059
2015-02-24,-0.9069889302299401
2015-02-25,-0.9069919128034933
2015-02-26,-0.9069939411289726
2015-02-27,-0.9069953204707867
2015-03-02,-0.9069962584600051
2015-03-03,-0.8732544253317277
2015-03-04,-0.8827032700014984
2015-03-05,-0.8898432966320716
2015-03-06,-0.8950041671713791
2015-03-09,-0.8986484100371273
2015-03-10,-0.9011870572571692
2015-03-11,-0.9029408247175758
2015-03-12,-0.9041459435662347
2015-03-13,-0.9049711843127679
2015-03-16,-0.9055349970817954
2015-03-17,-0.9059196101741526
2015-03-18,-0.9061817099270393
2015-03-19,-0.9063601975192069
2015-03-20,-0.9064816890081012
2015-03-23,-0.9065643585954856
2015-03-24,-0.9066205994816605
2015-03-25,-0.9066588550847925
2015-03-26,-0.9066848743383307
2015-03-27,-0.906702569939288
2015-03-30,-0.9067146041022738
2015-03-31,-0.9067227878630936
2015-04-01,-0.8983460392710003
2015-04-02,-0.9006421053793148
2015-04-03,-0.9023807417417143
2015-04-06,-0.9036405077685823
2015-04-07,-0.9045316767774546
2015-04-08,-0.9051532485167638
2015-04-09,-0.9055830019351344
2015-04-10,-0.9058784738837572
2015-04-13,-0.9060808815283993
2015-04-14,-0.9062192026426101
2015-04-15,-0.906313576113544
2015-04-16,-0.9063778954128081
2015-04-17,-0.9064216996144754
2015-04-20,-0.9064515174414698
2015-04-21,-0.9064718078645052
2015-04-22,-0.9064856119551911
2015-04-23,-0.9064950017847659
2015-04-24,-0.906501388274986
2015-04-27,-0.9065057317364345
2015-04-28,-0.9065086855885195
2015-04-29,-0.9065106943449445
2015-04-30,-0.9065120603620387
2015-05-01,-0.89310196038155
2015-05-04,-0.895498241129988
2015-05-05,-0.8981151009110451
2015-05-06,-0.9004036981752002
2015-05-07,-0.9022146983910273
2015-05-08,-0.9035707627267031
2015-05-11,-0.9045527978753807
2015-05-12,-0.905249048474426
2015-05-13,-0.9057359108127185
2015-05-14,-0.9060732590489058
2015-05-15,-0.9063055861587349
2015-05-18,-0.9064649316668082
2015-05-19,-0.9065739194367907
2015-05-20,-0.9066483245226508
2015-05-21,-0.9066990558851495
2015-05-22,-0.9067336161192109
2015-05-25,-0.9067571461816557
2015-05-26,-0.906773160082201
2015-05-27,-0.906784055755138
2015-05-28,-0.9067914676865325
2015-05-29,-0.9067965091266716
2015-06-01,-0.9067999379179865
2015-06-02,-0.9044822751467502
2015-06-03,-0.9047364630169523
2015-06-04,-0.9051770140753032
2015-06-05,-0.9056097305437276
2015-06-08,-0.9059687631492807
2015-06-09,-0.9062439405260327
2015-06-10,-0.9064457659268783
2015-06-11,-0.9065899213699833
2015-06-12,-0.9066911809595365
2015-06-15,-0.9067615445376742
2015-06-16,-0.9068100923377542
2015-06-17,-0.9068434299475309
2015-06-18,-0.9068662502127611
2015-06-19,-0.9068818377826028
2015-06-22,-0.9068924696328129
2015-06-23,-0.9068997142360304
2015-06-24,-0.9069046474782149
2015-06-25,-0.9069080052786174
2015-06-26,-0.906910290059906
2015-06-29,-0.906911844393557
2015-06-30,-0.9069129016555216
2015-07-01,-0.9020649455945214
2015-07-02,-0.902788362885509
2015-07-03,-0.9037139862975067
2015-07-06,-0.9045610038619012
2015-07-07,-0.9052435714535607
2015-07-08,-0.9057590364155905
2015-07-09,-0.9061339549834591
2015-07-10,-0.906400402472898
2015-07-13,-0.9065869762988521
2015-07-14,-0.9067163611692637
2015-07-15,-0.9068055128136764
2015-07-16,-0.906866679159008
2015-07-17,-0.9069085241628942
2015-07-20,-0.9069370954530638
2015-07-21,-0.9069565779493112
2015-07-22,-0.9069698510415505
2015-07-23,-0.9069788883048081
2015-07-24,-0.9069850389888261
2015-07-27,-0.9069892239242726
2015-07-28,-0.9069920708215679
2015-07-29,-0.9069940072386
2015-07-30,-0.9069953242452273
2015-07-31,-0.906996219921716
2015-08-03,-0.8827822141570785
2015-08-04,-0.8894895242546653
2015-08-05,-0.8946041483583169
2015-08-06,-0.8983192061665796
2015-08-07,-0.9009499858838708
2015-08-10,-0.902785808181277
2015-08-11,-0.9040554255021883
2015-08-12,-0.9049284674612783
2015-08-13,-0.9055265832822066
2015-08-14,-0.9059353463657747
2015-08-17,-0.9062142467396062
2015-08-18,-0.9064043330964714
2015-08-19,-0.9065337921299326
2015-08-20,-0.9066219167436625
2015-08-21,-0.9066818841768987
2015-08-24,-0.9067226817443648
2015-08-25,-0.9067504331893124
2015-08-26,-0.9067693083695723
2015-08-27,-0.9067821454269583
2015-08-28,-0.9067908755165428
2015-08-31,-0.9067968123865122
2015-09-01,-0.8554534881278143
2015-09-02,-0.8616997389106746
2015-09-03,-0.8703405774510751
2015-09-04,-0.8788937525403528
2015-09-07,-0.8862376727580017
2015-09-08,-0.8920565965476839
2015-09-09,-0.8964401628196145
2015-09-10,-0.8996345907881362
2015-09-11,-0.9019112156921707
2015-09-14,-0.9035094995321888
2015-09-15,-0.9046201602415411
2015-09-16,-0.9053866301770271
2015-09-17,-0.9059130831916612
2015-09-18,-0.9062735211073879
2015-09-21,-0.906519758211913
2015-09-22,-0.9066877282831194
2015-09-23,-0.9068021930763767
2015-09-24,-0.9068801426637012
2015-09-25,-0.9069332009198213
2015-09-28,-0.906969304831141
2015-09-29,-0.9069938667211223
2015-09-30,-0.9070105739936043
2015-10-01,-0.89647051972511
2015-10-02,-0.8983627419195759
2015-10-05,-0.9004106162412311
2015-10-06,-0.9021859222664115
2015-10-07,-0.9035811990146339
2015-10-08,-0.9046207791943689
2015-10-09,-0.9053709606876555
2015-10-12,-0.9059015130854122
2015-10-13,-0.9062718719174501
2015-10-14,-0.9065281910690989
2015-10-15,-0.9067045713487589
2015-10-16,-0.906825477635175
2015-10-19,-0.9069081427441475
2015-10-20,-0.906964562978302
2015-10-21,-0.907003025020901
2015-10-22,-0.9070292237634681
2015-10-23,-0.907047059515728
2015-10-26,-0.9070591973549031
2015-10-27,-0.907067455488719
2015-10-28,-0.9070730730536064
2015-10-29,-0.9070768939365917
2015-10-30,-0.9070794925700076
2015-11-02,-0.9070812598401494
2015-11-03,-0.8840855003668032
2015-11-04,-0.8898788160711311
2015-11-05,-0.8946586663294159
2015-11-06,-0.8982913921939544
2015-11-09,-0.9009374189987053
2015-11-10,-0.902817839557487
2015-11-11,-0.9041340246269598
2015-11-12,-0.9050463739311414
2015-11-13,-0.9056747937931363
2015-11-16,-0.9061058299261648
2015-11-17,-0.9064006506369197
2015-11-18,-0.9066019223380685
2015-11-19,-0.9067391540564451
2015-11-20,-0.9068326412832548
2015-11-23,-0.9068962910241493
2015-11-24,-0.906939609094465
2015-11-25,-0.9069690821297663
2015-11-26,-0.9069891315288263
2015-11-27,-0.9070027686907026
2015-11-30,-0.907012043607567
2015-12-01,-0.9075066913678091
2015-12-02,-0.907351196349413
2015-12-03,-0.9072485701791494
2015-12-04,-0.9071802463248273
2015-12-07,-0.9071344696738762
2015-12-08,-0.9071036600456597
2015-12-09,-0.9070828575388651
2015-12-10,-0.907068780534296
2015-12-11,-0.90705924001804
2015-12-14,-0.9070527672197273
2015-12-15,-0.9070483725480354
2015-12-16,-0.9070453873337282
2015-12-17,-0.9070433588519773
2015-12-18,-0.9070419801621906
2015-12-21,-0.9070410429670521
2015-12-22,-0.9070404058198263
2015-12-23,-0.9070399726271817
2015-12-24,-0.9070396780875175
2015-12-25,-0.9070394778151271
2015-12-28,-0.9070393416367062
2015-12-29,-0.9070392490385688
2015-12-30,-0.9070391860733381
2015-12-31,-0.9070391432576963
2016-01-01,-0.9022903100688853
2016-01-04,-0.9030271466562534
2016-01-05,-0.9039337405647243
2016-01-06,-0.9047518317564155
2016-01-07,-0.905406266217201
2016-01-08,-0.9058983162905974
2016-01-11,-0.9062552069072879
2016-01-12,-0.9065083805795114
2016-01-13,-0.9066854456315535
2016-01-14,-0.9068081371099309
2016-01-15,-0.9068926307209269
2016-01-18,-0.9069505799127588
2016-01-19,-0.9069902141388029
2016-01-20,-0.9070172713696537
2016-01-21,-0.9070357193306188
2016-01-22,-0.9070482866344628
2016-01-25,-0.907056842894919
2016-01-26,-0.9070626660035166
2016-01-27,-0.9070666279594435
2016-01-28,-0.9070693231251576
2016-01-29,-0.9070711563159618
2016-02-01,-0.9070724031062386
2016-02-02,-0.876487507125831
2016-02-03,-0.882770049749815
2016-02-04,-0.8888144494792849
2016-02-05,-0.8938176235880679
2016-02-08,-0.8976611153817339
2016-02-09,-0.9004890352492035
2016-02-10,-0.9025146858304216
2016-02-11,-0.903940791886035
2016-02-12,-0.9049334374018935
2016-02-15,-0.9056191489081225
2016-02-16,-0.9060904267504698
2016-02-17,-0.9064132177610097
2016-02-18,-0.9066337933991034
2016-02-19,-0.9067842844205957
2016-02-22,-0.9068868496893482
2016-02-23,-0.9069567011573247
2016-02-24,-0.9070042496908668
2016-02-25,-0.9070366055968648
2016-02-26,-0.9070586181973581
2016-02-29,-0.9070735916543554
2016-03-01,-0.9055436621987747
2016-03-02,-0.9058309766713789
2016-03-03,-0.9061398727105888
2016-03-04,-0.9064035073857267
2016-03-07,-0.9066079209536297
2016-03-08,-0.9067586668643246
2016-03-09,-0.9068666432283624
2016-03-10,-0.9069426083615059
2016-03-11,-0.9069954435976425
2016-03-14,-0.9070319179270403
2016-03-15,-0.9070569734926676
2016-03-16,-0.9070741283903004
2016-03-17,-0.907085847907307
2016-03-18,-0.9070938422433404
2016-03-21,-0.9070992899830035
2016-03-22,-0.9071029998052341
2016-03-23,-0.9071055249616952
2016-03-24,-0.9071072432129453
2016-03-25,-0.9071084121526801
2016-03-28,-0.9071092072759038
2016-03-29,-0.9071097480723728
2016-03-30,-0.9071101158659068
2016-03-31,-0.9071103659894105
2016-04-01,-0.897830340364445
2016-04-04,-0.8999533333549717
2016-04-05,-0.9018461889780719
2016-04-06,-0.9033437657668422
2016-04-07,-0.904460511413681
2016-04-08,-0.9052657892062889
2016-04-11,-0.9058347329000858
2016-04-12,-0.9062315338379836
2016-04-13,-0.9065059596613777
2016-04-14,-0.9066947014454465
2016-04-15,-0.90682403324832
2016-04-18,-0.9069124358819342
2016-04-19,-0.9069727611171011
2016-04-20,-0.9070138800778613
2016-04-21,-0.9070418861965264
2016-04-22,-0.9070609512654285
2016-04-25,-0.9070739251757899
2016-04-26,-0.9070827518996719
2016-04-27,-0.9070887561338549
2016-04-28,-0.9070928399647215
