date,ITA_banking_system_f1__ITA_banking_system_f2
1999-08-18,-0.5236408259034023
1999-08-19,-0.5239087022812907
1999-08-20,-0.5241550937631395
1999-08-23,-0.5243817276321945
1999-08-24,-0.5245901916677176
1999-08-25,-0.5247819455120561
1999-08-26,-0.5249583310957406
1999-08-27,-0.5251205822011703
1999-08-30,-0.5252698332381511
1999-08-31,-0.5254071272979983
1999-09-01,-0.5129093853842666
1999-09-02,-0.5135185854775473
1999-09-03,-0.5140789333982336
1999-09-06,-0.5145943521979668
1999-09-07,-0.5150684519618424
1999-09-08,-0.51550455150416
1999-09-09,-0.5159057020583411
1999-09-10,-0.5162747090098372
1999-09-13,-0.5166141518385674
1999-09-14,-0.5169264024224685
1999-09-15,-0.5172136418402373
1999-09-16,-0.5174778757991754
1999-09-17,-0.5177209488030079
1999-09-20,-0.5179445571645875
1999-09-21,-0.5181502609593261
1999-09-22,-0.5183394950069833
1999-09-23,-0.5185135789619701
1999-09-24,-0.5186737265855241
1999-09-27,-0.5188210542669193
1999-09-28,-0.5189565888552296
1999-09-29,-0.5190812748580198
1999-09-30,-0.5191959810586239
1999-10-01,-0.5202951397658252
1999-10-04,-0.5206062026441269
1999-10-05,-0.5209319068785643
1999-10-06,-0.5212665880618819
1999-10-07,-0.5216054474243331
1999-10-08,-0.5219444646093772
1999-10-11,-0.5222803131160403
1999-10-12,-0.5226102803934626
1999-10-13,-0.5229321931456028
1999-10-14,-0.5232443482002181
1999-10-15,-0.5235454491181561
1999-10-18,-0.5238345485682525
1999-10-19,-0.524110996369791
1999-10-20,-0.5243743930072593
1999-10-21,-0.5246245483489493
1999-10-22,-0.5248614452491585
1999-10-25,-0.5250852076804333
1999-10-26,-0.525296073024482
1999-10-27,-0.5254943681452183
1999-10-28,-0.5256804888721995
1999-10-29,-0.5258548825351157
1999-11-01,-0.5260180332078953
1999-11-02,-0.5344197949049257
1999-11-03,-0.5339535826042685
1999-11-04,-0.5335227080394814
1999-11-05,-0.5331246341679624
1999-11-08,-0.5327569845344708
1999-11-09,-0.5324175366603314
1999-11-10,-0.5321042148732505
1999-11-11,-0.5318150830049845
1999-11-12,-0.5315483370582008
1999-11-15,-0.5313022979254032
1999-11-16,-0.5310754042267021
1999-11-17,-0.5308662053192632
1999-11-18,-0.5306733545193157
1999-11-19,-0.530495602567401
1999-11-22,-0.5303317913589343
1999-11-23,-0.5301808479549298
1999-11-24,-0.5300417788817433
1999-11-25,-0.5299136647237608
1999-11-26,-0.529795655008947
1999-11-29,-0.529686963383952
1999-11-30,-0.5295868630729356
1999-12-01,-0.5311033775615478
1999-12-02,-0.5308979719816371
1999-12-03,-0.5307087423425414
1999-12-06,-0.5305344336264343
1999-12-07,-0.5303738852090314
1999-12-08,-0.5302260243164404
1999-12-09,-0.5300898597482476
1999-12-10,-0.5299644759910526
1999-12-13,-0.5298490277075755
1999-12-14,-0.529742734585312
1999-12-15,-0.5296448765279756
1999-12-16,-0.5295547891725678
1999-12-17,-0.5294718597147976
1999-12-20,-0.5293955230256735
1999-12-21,-0.529325258042359
1999-12-22,-0.5292605844168048
1999-12-23,-0.5292010594061737
1999-12-24,-0.5291462749896733
1999-12-27,-0.5290958551970453
1999-12-28,-0.5290494536346457
1999-12-29,-0.5290067511957467
1999-12-30,-0.5289674539423861
1999-12-31,-0.528931291146809
2000-01-03,-0.5348720502570238
2000-01-04,-0.5343817206324519
2000-01-05,-0.5339329280470485
2000-01-06,-0.5335220357138414
2000-01-07,-0.5331457370536905
2000-01-10,-0.5328010255864178
2000-01-11,-0.5324851667817776
2000-01-12,-0.532195672541856
2000-01-13,-0.5319302780935276
2000-01-14,-0.5316869210808389
2000-01-17,-0.5314637226597403
2000-01-18,-0.5312589704108879
2000-01-19,-0.5310711028998011
2000-01-20,-0.5308986957271532
2000-01-21,-0.5307404489251095
2000-01-24,-0.5305951755682243
2000-01-25,-0.5304617914793404
2000-01-26,-0.5303393059221062
2000-01-27,-0.5302268131820979
2000-01-28,-0.530123484948118
2000-01-31,-0.5300285634140001
2000-02-01,-0.4948772199722732
2000-02-02,-0.42309768127926356
2000-02-03,-0.35662934123361834
2000-02-04,-0.29510910009225877
2000-02-07,-0.23819407239210982
2000-02-08,-0.1855614519867504
2000-02-09,-0.1369078752492104
2000-02-10,-0.09194871799152685
2000-02-11,-0.0504173433413333
2000-02-14,-0.012064315704557217
2000-02-15,0.023343406070353657
2000-02-16,0.0560232850979656
2000-02-17,0.08617802294337074
2000-02-18,0.11399636828881385
2000-02-21,0.13965391130208532
2000-02-22,0.1633138584972669
2000-02-23,0.18512778399444701
2000-02-24,0.20523635405752938
2000-02-25,0.22377002262837697
2000-02-28,0.24084969629240405
2000-02-29,0.2565873677169229
2000-03-01,0.10776657224839707
2000-03-02,0.06064166006888452
2000-03-03,0.01679226848958216
2000-03-06,-0.02397783319210174
2000-03-07,-0.06185731689039688
2000-03-08,-0.09702701779833171
2000-03-09,-0.12965974844685202
2000-03-10,-0.1599201987210789
2000-03-13,-0.18796491282301567
2000-03-14,-0.21394233398860057
2000-03-15,-0.23799290785750343
2000-03-16,-0.2602492356987409
2000-03-17,-0.2808362691608279
2000-03-20,-0.2998715387944677
2000-03-21,-0.3174654092479607
2000-03-22,-0.33372135472655373
2000-03-23,-0.3487362490093217
2000-03-24,-0.36260066500931687
2000-03-27,-0.37539917952844837
2000-03-28,-0.3872106794862938
2000-03-29,-0.3981086664840991
2000-03-30,-0.4081615570971132
2000-03-31,-0.41743297676814184
2000-04-03,-0.4171350633440951
2000-04-04,-0.4253060769700207
2000-04-05,-0.43283983696689055
2000-04-06,-0.439784848464675
2000-04-07,-0.44618610727204583
2000-04-10,-0.45208532422700626
2000-04-11,-0.45752114149756806
2000-04-12,-0.46252933832401033
2000-04-13,-0.4671430260959386
2000-04-14,-0.4713928327941495
2000-04-17,-0.4753070769371752
2000-04-18,-0.47891193125919435
2000-04-19,-0.4822315764131643
2000-04-20,-0.4852883450435902
2000-04-21,-0.4881028566099676
2000-04-24,-0.49069414336693473
2000-04-25,-0.493079767922579
2000-04-26,-0.4952759328038824
2000-04-27,-0.49729758245947137
2000-04-28,-0.4991584981259183
2000-05-01,-0.5008713859759083
2000-05-02,-0.4983220185894409
2000-05-03,-0.4996902672715763
2000-05-04,-0.5009504976812431
2000-05-05,-0.5021111313025837
2000-05-08,-0.5031799498466577
2000-05-09,-0.5041641407078459
2000-05-10,-0.5050703402522474
2000-05-11,-0.5059046742798848
2000-05-12,-0.5066727957926844
2000-05-15,-0.507379920203306
2000-05-16,-0.5080308581208142
2000-05-17,-0.5086300458483716
2000-05-18,-0.509181573725942
2000-05-19,-0.5096892124477405
2000-05-22,-0.5101564374801028
2000-05-23,-0.5105864517007882
2000-05-24,-0.5109822063756626
2000-05-25,-0.5113464205833602
2000-05-26,-0.5116815991930317
2000-05-29,-0.5119900494947323
2000-05-30,-0.5122738965764775
2000-05-31,-0.512535097536537
2000-06-01,-0.5278753930773401
2000-06-02,-0.527720885719108
2000-06-05,-0.5275931340592163
2000-06-06,-0.5274882621803016
2000-06-07,-0.5274028811297418
2000-06-08,-0.527334039322007
2000-06-09,-0.5272791751485375
2000-06-12,-0.5272360731125516
2000-06-13,-0.5272028235580257
2000-06-14,-0.5271777859709816
2000-06-15,-0.5271595557601758
2000-06-16,-0.5271469343710549
2000-06-19,-0.5271389025490227
2000-06-20,-0.5271345965433022
2000-06-21,-0.5271332870286085
2000-06-22,-0.5271343605164154
2000-06-23,-0.5271373030288588
2000-06-26,-0.5271416858146419
2000-06-27,-0.5271471528962892
2000-06-28,-0.5271534102505546
2000-06-29,-0.5271602164377912
2000-06-30,-0.5271673745108763
2000-07-03,-0.4747114504573046
2000-07-04,-0.4010899624611005
2000-07-05,-0.3331796012904648
2000-07-06,-0.2705502511474092
2000-07-07,-0.21280222658565565
2000-07-10,-0.15956442918705152
2000-07-11,-0.11049255648576543
2000-07-12,-0.06526738324696896
2000-07-13,-0.02359311909785751
2000-07-14,0.014804155082450837
2000-07-17,0.05017797092383806
2000-07-18,0.08276287646299035
2000-07-19,0.1127757610328129
2000-07-20,0.1404171026882764
2000-07-21,0.16587214025112146
2000-07-24,0.18931197246413634
2000-07-25,0.21089458704513947
2000-07-26,0.23076582263922613
2000-07-27,0.2490602668008573
2000-07-28,0.26590209320842983
2000-07-31,0.2814058413346575
2000-08-01,0.30577766346579316
2000-08-02,0.3183772476854163
2000-08-03,0.3299895653528546
2000-08-04,0.34069047597493846
2000-08-07,0.3505502367179782
2000-08-08,0.35963388231451376
2000-08-09,0.3680015838151203
2000-08-10,0.37570898725348423
2000-08-11,0.38280753260624184
2000-08-14,0.38934475356608805
2000-08-15,0.3953645587513143
2000-08-16,0.40090749505220846
2000-08-17,0.4060109938690457
2000-08-18,0.4107096010315686
2000-08-21,0.4150351912092354
2000-08-22,0.4190171676280215
2000-08-23,0.4226826479056591
2000-08-24,0.4260566368050286
2000-08-25,0.4291621866867682
2000-08-28,0.43202054641857746
2000-08-29,0.4346512994714082
2000-08-30,0.4370724919028526
2000-08-31,0.4393007508964084
2000-09-01,0.45610851075742276
2000-09-04,0.4570718603213919
2000-09-05,0.45796572460253565
2000-09-06,0.45879458171876936
2000-09-07,0.45956269943819883
2000-09-08,0.46027413362188957
2000-09-11,0.4609327281083747
2000-09-12,0.46154211666263834
2000-09-13,0.4621057266186103
2000-09-14,0.4626267838851813
2000-09-15,0.46310831902518645
2000-09-18,0.4635531741540565
2000-09-19,0.46396401043945035
2000-09-20,0.4643433160149041
2000-09-21,0.46469341414928034
2000-09-22,0.4650164715395504
2000-09-25,0.4653145066173052
2000-09-26,0.46558939777950226
2000-09-27,0.46584289147149766
2000-09-28,0.46607661006559864
2000-09-29,0.46629205949139796
2000-10-02,0.4664906365852579
2000-10-03,0.4625366535175791
2000-10-04,0.4629648176480875
2000-10-05,0.46335883030819863
2000-10-06,0.4637214074363839
2000-10-09,0.4640550507699665
2000-10-10,0.4643620639148043
2000-10-11,0.46464456788865377
2000-10-12,0.4649045154679789
2000-10-13,0.46514370442678066
2000-10-16,0.4653637897500239
2000-10-17,0.46556629489855295
2000-10-18,0.46575262219701535
2000-10-19,0.4659240624112605
2000-10-20,0.4660818035769183
2000-10-23,0.46622693913641156
2000-10-24,0.4663604754374738
2000-10-25,0.46648333864234826
2000-10-26,0.4665963810931938
2000-10-27,0.46670038717583495
2000-10-30,0.46679607872082857
2000-10-31,0.46688411997787765
2000-11-01,0.4595845299665241
2000-11-02,0.4600099998159403
2000-11-03,0.46040134687361334
2000-11-06,0.4607613129778815
2000-11-07,0.46109242002500633
2000-11-08,0.46139698636577064
2000-11-09,0.4616771433734867
2000-11-10,0.4619348506409066
2000-11-13,0.462171909923182
2000-11-14,0.4623899779333948
2000-11-15,0.4625905780876396
2000-11-16,0.4627751112880111
2000-11-17,0.4629448658240838
2000-11-20,0.4631010264664236
2000-11-21,0.46324468281930237
2000-11-22,0.4633768369939971
2000-11-23,0.4634984106588081
2000-11-24,0.46361025151714785
2000-11-27,0.4637131392607083
2000-11-28,0.46380779104075487
2000-11-29,0.4638948664969781
2000-11-30,0.4639749723800459
2000-12-01,0.4519100478253788
2000-12-04,0.451854427182768
2000-12-05,0.45180337303362583
2000-12-06,0.4517564999425777
2000-12-07,0.4517134589457579
2000-12-08,0.45167393113816423
2000-12-11,0.45163762495779236
2000-12-12,0.4516042737309969
2000-12-13,0.45157363345225027
2000-12-14,0.45154548077435064
2000-12-15,0.4515196111877101
2000-12-18,0.4514958373696515
2000-12-19,0.4514739876866853
2000-12-20,0.45145390483456593
2000-12-21,0.4514354446025371
2000-12-22,0.45141847474962127
2000-12-25,0.45140287398208445
2000-12-26,0.4513885310223418
2000-12-27,0.45137534376058497
2000-12-28,0.4513632184813028
2000-12-29,0.4513520691576741
2001-01-01,0.4513418168075129
2001-01-02,0.4550279011651138
2001-01-03,0.45523172838162923
2001-01-04,0.4554192179089847
2001-01-05,0.4555916819849583
2001-01-08,0.455750326690838
2001-01-09,0.45589626099848224
2001-01-10,0.45603050463510886
2001-01-11,0.4561539953040702
2001-01-12,0.4562675953154327
2001-01-15,0.45637209767551645
2001-01-16,0.4564682316803122
2001-01-17,0.45655666805385364
2001-01-18,0.45663802366911566
2001-01-19,0.4567128658858254
2001-01-22,0.45678171653666877
2001-01-23,0.4568450555907285
2001-01-24,0.45690332452057014
2001-01-25,0.45695692939719057
2001-01-26,0.4570062437350272
2001-01-29,0.45705161110738324
2001-01-30,0.45709334755094183
2001-01-31,0.45713174377649995
2001-02-01,0.3979346328200293
2001-02-02,0.3264164036193408
2001-02-05,0.2605094936880621
2001-02-06,0.19978146580723813
2001-02-07,0.14383204327320995
2001-02-08,0.09229089267362495
2001-02-09,0.04481553118776235
2001-02-12,0.0010893583383611862
2001-02-13,-0.03918019191160141
2001-02-14,-0.07626338323700907
2001-02-15,-0.1104097980218441
2001-02-16,-0.1418498524407284
2001-02-19,-0.17079621068169293
2001-02-20,-0.1974451034829861
2001-02-21,-0.22197755613878353
2001-02-22,-0.2445605310616516
2001-02-23,-0.2653479898831013
2001-02-26,-0.2844818799358731
2001-02-27,-0.30209304979997115
2001-02-28,-0.3183020984151082
2001-03-01,-0.2234211333809197
2001-03-02,-0.16897628001913
2001-03-05,-0.1188451833100161
2001-03-06,-0.07268910398954113
2001-03-07,-0.030195440133546195
2001-03-08,0.008924220679360792
2001-03-09,0.04493591312792278
2001-03-12,0.07808497940987216
2001-03-13,0.10859763540356149
2001-03-14,0.13668242493009675
2001-03-15,0.1625315690790334
2001-03-16,0.1863222172943071
2001-03-19,0.20821760663055477
2001-03-20,0.22836813529062283
2001-03-21,0.2469123562488384
2001-03-22,0.26397789645639497
2001-03-23,0.27968230681886674
2001-03-26,0.29413384783450347
2001-03-27,0.30743221548796834
2001-03-28,0.3196692117093722
2001-03-29,0.3309293634341862
2001-03-30,0.3412904940368079
2001-04-02,0.3508242506598282
2001-04-03,0.37740281452396035
2001-04-04,0.38435971328413565
2001-04-05,0.3908021726963223
2001-04-06,0.3967653624602828
2001-04-09,0.40228245755893455
2001-04-10,0.40738469316486525
2001-04-11,0.4121014262901712
2001-04-12,0.4164602036660391
2001-04-13,0.4204868342517778
2001-04-16,0.4242054649594225
2001-04-17,0.42763865836096526
2001-04-18,0.43080747131710334
2001-04-19,0.43373153362668143
2001-04-20,0.4364291259432225
2001-04-23,0.4389172563383259
2001-04-24,0.44121173501109845
2001-04-25,0.4433272467484265
2001-04-26,0.44527742083338606
2001-04-27,0.4470748981792192
2001-04-30,0.44873139553502583
2001-05-01,0.4438161008439435
2001-05-02,0.4455769717318887
2001-05-03,0.4471976125591694
2001-05-04,0.4486891431055676
2001-05-07,0.45006180955914954
2001-05-08,0.4513250510040334
2001-05-09,0.45248756207705537
2001-05-10,0.45355735090062316
2001-05-11,0.4545417926263932
2001-05-14,0.45544767890404064
2001-05-15,0.4562812635697357
2001-05-16,0.4570483048300419
2001-05-17,0.45775410419888685
2001-05-18,0.4584035424280438
2001-05-21,0.4590011126552277
2001-05-22,0.45955095097844606
2001-05-23,0.460056864650658
2001-05-24,0.460522358075053
2001-05-25,0.460950656768364
2001-05-28,0.46134472944751515
2001-05-29,0.4617073083835945
2001-05-30,0.4620409081565418
2001-05-31,0.4623478429340698
2001-06-01,0.4726496079100935
2001-06-04,0.47233922483821733
2001-06-05,0.4720544566085352
2001-06-06,0.47179314525646604
2001-06-07,0.4715533191467832
2001-06-08,0.4713331771622124
2001-06-11,0.47113107347346694
2001-06-12,0.4709455036957583
2001-06-13,0.47077509230993436
2001-06-14,0.4706185812350294
2001-06-15,0.4704748194476197
2001-06-18,0.470342753551766
2001-06-19,0.4702214192114043
2001-06-20,0.4701099333646888
2001-06-21,0.47000748714698387
2001-06-22,0.4699133394558963
2001-06-25,0.46982681109792174
2001-06-26,0.46974727946198286
2001-06-27,0.4696741736703424
2001-06-28,0.469606970162126
2001-06-29,0.4695451886690163
2001-07-02,0.4694883885465837
2001-07-03,0.4737276954996418
2001-07-04,0.47339107963408955
2001-07-05,0.4730815038324494
2001-07-06,0.4727967895328582
2001-07-09,0.47253493409675035
2001-07-10,0.472294097002866
2001-07-11,0.4720725866275239
2001-07-12,0.47186884811208146
2001-07-13,0.47168145222786867
2001-07-16,0.47150908515611406
2001-07-17,0.47135053910710906
2001-07-18,0.47120470370906564
2001-07-19,0.47107055810288
2001-07-20,0.4709471636842937
2001-07-23,0.4708336574398261
2001-07-24,0.4707292458273218
2001-07-25,0.4706331991560712
2001-07-26,0.47054484642522704
2001-07-27,0.47046357058269594
2001-07-30,0.4703888041698525
2001-07-31,0.47032002532031714
2001-08-01,0.4701507924169319
2001-08-02,0.4700992833191521
2001-08-03,0.4700518925956886
2001-08-06,0.4700082911134658
2001-08-07,0.4699681760446343
2001-08-08,0.46993126873936164
2001-08-09,0.46989731279907776
2001-08-10,0.4698660723026931
2001-08-13,0.4698373301737343
2001-08-14,0.46981088667727966
2001-08-15,0.4697865580364383
2001-08-16,0.4697641751589207
2001-08-17,0.46974358246498515
2001-08-20,0.46972463680872667
2001-08-21,0.46970720648530756
2001-08-22,0.46969117031731067
2001-08-23,0.46967641681392897
2001-08-24,0.4696628433972073
2001-08-27,0.4696503556900036
2001-08-28,0.46963886686075923
2001-08-29,0.46962829702056097
2001-08-30,0.46961857266832585
2001-08-31,0.4696096261802811
2001-09-03,0.4720936389000023
2001-09-04,0.47190787195564976
2001-09-05,0.47173696062430803
2001-09-06,0.4715797176462325
2001-09-07,0.4714350502633085
2001-09-10,0.47130195302669187
2001-09-11,0.4711795008296603
2001-09-12,0.47106684249503394
2001-09-13,0.47096319487325095
2001-09-14,0.4708678374106203
2001-09-17,0.4707801071504593
2001-09-18,0.47069939413274375
2001-09-19,0.47062513716061977
2001-09-20,0.47055681990460696
2001-09-21,0.47049396731764026
2001-09-24,0.4704361423362116
2001-09-25,0.47038294284483356
2001-09-26,0.4703339988828534
2001-09-27,0.47028897007430637
2001-09-28,0.47024754326303064
2001-10-01,0.4702094303366784
2001-10-02,0.4771272794099233
2001-10-03,0.47657143076838254
2001-10-04,0.4760610386517188
2001-10-05,0.4755923309639497
2001-10-08,0.4751618542666367
2001-10-09,0.47476644707118604
2001-10-10,0.4744032145930681
2001-10-11,0.47406950571401885
2001-10-12,0.4737628919659085
2001-10-15,0.4734811483629472
2001-10-16,0.4732222359216728
2001-10-17,0.4729842857205698
2001-10-18,0.4727655843630465
2001-10-19,0.4725645607187745
2001-10-22,0.47237977382900403
2001-10-23,0.47220990187138445
2001-10-24,0.4720537320890265
2001-10-25,0.47191015159705385
2001-10-26,0.4717781389877277
2001-10-29,0.4716567566624041
2001-10-30,0.47154514382516033
2001-10-31,0.47144251007890725
2001-11-01,0.4695463725297395
2001-11-02,0.4696009483726403
2001-11-05,0.46965146130539237
2001-11-06,0.4696981901575089
2001-11-07,0.4697413984346634
2001-11-08,0.4697813345325369
2001-11-09,0.4698182320402202
2001-11-12,0.46985231015590323
2001-11-13,0.46988377418542565
2001-11-14,0.4699128160996506
2001-11-15,0.4699396151311255
2001-11-16,0.4699643383942652
2001-11-19,0.4699871415164407
2001-11-20,0.470008169269963
2001-11-21,0.4700275561971289
2001-11-22,0.4700454272222814
2001-11-23,0.47006189824631817
2001-11-26,0.4700770767202864
2001-11-27,0.47009106219569374
2001-11-28,0.4701039468499629
2001-11-29,0.4701158159861051
2001-11-30,0.4701267485061991
2001-12-03,0.46884484392022474
2001-12-04,0.4689561459314083
2001-12-05,0.4690585565407075
2001-12-06,0.4691527851067765
2001-12-07,0.4692394845363016
2001-12-10,0.46931925575726524
2001-12-11,0.4693926518383959
2001-12-12,0.46946018178499827
2001-12-13,0.4695223140361469
2001-12-14,0.4695794796863695
2001-12-17,0.46963207545320507
2001-12-18,0.4696804664104215
2001-12-19,0.4697249885051672
2001-12-20,0.46976595087594825
2001-12-21,0.46980363798702796
2001-12-24,0.4698383115936517
2001-12-25,0.4698702125513887
2001-12-26,0.4698995624818571
2001-12-27,0.4699265653061484
2001-12-28,0.4699514086563907
2001-12-31,0.46997426517507196
2002-01-01,0.4691983221172192
2002-01-02,0.4692801315724124
2002-01-03,0.4693553758756498
2002-01-04,0.4694245833210441
2002-01-07,0.46948823952196983
2002-01-08,0.4695467908322335
2002-01-09,0.4696006475501562
2002-01-10,0.4696501868565457
2002-01-11,0.4696957555093609
2002-01-14,0.4697376723158171
2002-01-15,0.4697762304008149
2002-01-16,0.4698116992889006
2002-01-17,0.4698443268154498
2002-01-18,0.4698743408813849
2002-01-21,0.46990195106449906
2002-01-22,0.4699273500993189
2002-01-23,0.46995071523642235
2002-01-24,0.4699722094911837
2002-01-25,0.46999198279107435
2002-01-28,0.4700101730298758
2002-01-29,0.47002690703644706
2002-01-30,0.470042301465059
2002-01-31,0.4700564636137095
2002-02-01,0.47133703736708343
2002-02-04,0.47125017724396223
2002-02-05,0.4711702475071875
2002-02-06,0.47109669665909354
2002-02-07,0.47102901676199527
2002-02-08,0.4709667401499682
2002-02-11,0.47090943626261633
2002-02-12,0.4708567087236755
2002-02-13,0.4708081926461519
2002-02-14,0.4707635521469644
2002-02-15,0.4707224780552556
2002-02-18,0.47068468579966494
2002-02-19,0.47064991346091406
2002-02-20,0.4706179199770423
2002-02-21,0.47058848348956306
2002-02-22,0.4705613998196707
2002-02-25,0.47053648106444007
2002-02-26,0.4705135543037129
2002-02-27,0.47049246040905834
2002-02-28,0.47047305294685854
2002-03-01,0.4707422644358577
2002-03-04,0.4707033493260794
2002-03-05,0.47066754262731847
2002-03-06,0.4706345964198526
2002-03-07,0.47060428248497316
2002-03-08,0.4705763907662891
2002-03-11,0.470550727931331
2002-03-12,0.47052711604598874
2002-03-13,0.47050539135310676
2002-03-14,0.4704854031471846
2002-03-15,0.4704670127377485
2002-03-18,0.47045009249449904
2002-03-19,0.4704345249678775
2002-03-20,0.47042020207915924
2002-03-21,0.4704070243746432
2002-03-22,0.47039490033891457
2002-03-25,0.4703837457625446
2002-03-26,0.4703734831599529
2002-03-27,0.47036404123347947
2002-03-28,0.4703553543800282
2002-03-29,0.4703473622369215
2002-04-01,0.470340009263869
2002-04-02,0.466682525559054
2002-04-03,0.4669605882699589
2002-04-04,0.4672162634316314
2002-04-05,0.46745136363319084
2002-04-08,0.4676675535872712
2002-04-09,0.4678663619239011
2002-04-10,0.4680491925303024
2002-04-11,0.4682173349123523
2002-04-12,0.4683719736672495
2002-04-15,0.4685141971479566
2002-04-16,0.46864500539202525
2002-04-17,0.46876531738033905
2002-04-18,0.46887597768500056
2002-04-19,0.4689777625599584
2002-04-22,0.4690713855229383
2002-04-23,0.46915750247272553
2002-04-24,0.4692367163817944
2002-04-25,0.46930958160063874
2002-04-26,0.46937660780687407
2002-04-29,0.4694382636292226
2002-04-30,0.46949497997381706
2002-05-01,0.4690701527581269
2002-05-02,0.4691550590165675
2002-05-03,0.4692331585028987
2002-05-06,0.46930499790548746
2002-05-07,0.4693710798977118
2002-05-08,0.469431866651403
2002-05-09,0.4694877831213684
2002-05-10,0.46953922006028537
2002-05-13,0.4695865367866027
2002-05-14,0.46963006372610683
2002-05-15,0.46967010474602067
2002-05-16,0.46970693929887225
2002-05-17,0.4697408243918943
2002-05-20,0.46977199639636824
2002-05-21,0.4698006727101075
2002-05-22,0.4698270532851495
2002-05-23,0.469851322031724
2002-05-24,0.4698736481086201
2002-05-27,0.469894187109246
2002-05-28,0.4699130821518857
2002-05-29,0.4699304648819635
2002-05-30,0.4699464563934707
2002-05-31,0.4699611680761254
2002-06-03,0.4709360859127977
2002-06-04,0.4708736464542076
2002-06-05,0.4708161888478829
2002-06-06,0.4707633166418886
2002-06-07,0.4707146647228727
2002-06-10,0.47066989692320427
2002-06-11,0.47062870374562427
2002-06-12,0.4705908002637638
2002-06-13,0.4705559241854007
2002-06-14,0.47052383406623094
2002-06-17,0.47049430766279016
2002-06-18,0.4704671404139634
2002-06-19,0.47044214404128537
2002-06-20,0.4704191452589351
2002-06-21,0.4703979845850011
2002-06-24,0.470378515246209
2002-06-25,0.4703606021688863
2002-06-26,0.4703441210494762
2002-06-27,0.4703289574984169
2002-06-28,0.47031500625166844
2002-07-01,0.47030217044460626
2002-07-02,0.4708937687854709
2002-07-03,0.47083627110186954
2002-07-04,0.47078336472193333
2002-07-05,0.4707346837087768
2002-07-08,0.470689891128551
2002-07-09,0.4706486768342372
2002-07-10,0.4706107553484005
2002-07-11,0.47057586391139417
2002-07-12,0.47054376068237924
2002-07-15,0.4705142230814402
2002-07-16,0.47048704626194215
2002-07-17,0.47046204170307315
2002-07-18,0.4704390359132694
2002-07-19,0.4704178692359097
2002-07-22,0.47039839474932743
2002-07-23,0.47038047725377496
2002-07-24,0.47036399233855086
2002-07-25,0.47034882552300716
2002-07-26,0.4703348714656434
2002-07-29,0.4703220332359366
2002-07-30,0.4703102216439704
2002-07-31,0.4702993546233103
2002-08-01,0.47452593086600187
2002-08-02,0.47418842713184783
2002-08-05,0.4738777218441718
2002-08-06,0.4735917021990359
2002-08-07,0.47332841932357933
2002-08-08,0.47308607631999855
2002-08-09,0.47286301669978353
2002-08-12,0.4726577136548924
2002-08-13,0.47246876011189964
2002-08-14,0.47229485951760525
2002-08-15,0.47213481730709295
2002-08-16,0.471987533007771
2002-08-19,0.47185199293545244
2002-08-20,0.471727263441031
2002-08-21,0.47161248466875116
2002-08-22,0.4715068647894458
2002-08-23,0.47140967467440575
2002-08-26,0.4713202429777487
2002-08-27,0.4712379515972583
2002-08-28,0.471162231485676
2002-08-29,0.47109255878632184
2002-08-30,0.4710284512687317
2002-09-02,0.47096946504169307
2002-09-03,0.4704284933418047
2002-09-04,0.47041679622777677
2002-09-05,0.47040604434640193
2002-09-06,0.4703961606142241
2002-09-09,0.4703870743518853
2002-09-10,0.4703787207226485
2002-09-11,0.4703710402361273
2002-09-12,0.47036397829613635
2002-09-13,0.47035748478845885
2002-09-16,0.4703515137047629
2002-09-17,0.47034602279929233
2002-09-18,0.4703409732752956
2002-09-19,0.47033632949846704
2002-09-20,0.47033205873494366
2002-09-23,0.470328130911644
2002-09-24,0.4703245183969499
2002-09-25,0.47032119579992254
2002-09-26,0.4703181397864217
2002-09-27,0.47031532891064337
2002-09-30,0.4703127434607377
2002-10-01,0.47511732743985285
2002-10-02,0.47473923763362735
2002-10-03,0.47439110361403813
2002-10-04,0.47407057353973675
2002-10-07,0.4737754765749424
2002-10-08,0.4735038098867963
2002-10-09,0.4732537260548424
2002-10-10,0.4730235213616316
2002-10-11,0.47281162491238493
2002-10-14,0.47261658853318234
2002-10-15,0.47243707739892987
2002-10-16,0.47227186134429605
2002-10-17,0.47211980681288157
2002-10-18,0.47197986940201875
2002-10-21,0.4718510869627687
2002-10-22,0.4717325732168592
2002-10-23,0.47162351185445694
2002-10-24,0.47152315107877935
2002-10-25,0.47143079856561054
2002-10-28,0.47134581680776755
2002-10-29,0.4712676188164813
2002-10-30,0.47119566415348435
2002-10-31,0.47112945526934225
2002-11-01,0.46950066180447525
2002-11-04,0.4695681591998786
2002-11-05,0.4696302452573073
2002-11-06,0.46968735451581045
2002-11-07,0.4697398866442534
2002-11-08,0.4697882091032919
2002-11-11,0.46983265975818256
2002-11-12,0.4698735492769932
2002-11-13,0.4699111633322396
2002-11-14,0.4699457646224061
2002-11-15,0.4699775947283742
2002-11-18,0.4700068758184847
2002-11-19,0.47003381221478435
2002-11-20,0.47005859183193377
2002-11-21,0.47008138749927725
2002-11-22,0.470102358175688
2002-11-25,0.4701216500659925
2002-11-26,0.4701393976470347
2002-11-27,0.4701557246107736
2002-11-28,0.4701707447311848
2002-11-29,0.47018456266117764
2002-12-02,0.4701972746652242
2002-12-03,0.46668172731089597
2002-12-04,0.4669711359425789
