,M1SL,lme_proxy_equal,MYAGM2EZM196N,EUR3MTD156N,GOLDAMGBD228NLBM,IRLTLT01USM156N,USD3MTD156N,ECBESTRVOLWGTTRMDMNRT,IRLTLT01FRM156N,MYAGM1EZM196N,MORTGAGE30US,CSUSHPISA,IRLTLT01DEM156N,IRLTLT01ESM156N,IRLTLT01ITM156N,IBEX_35
2007-05-28,-0.1789973958703337,-0.16140785140111702,-0.1338531281127927,0.9999148918713763,-0.04920569583890562,0.0018326812205444343,0.9992000082889014,,0.002882718249481506,-0.11251009763031736,0.0033587630271351213,-0.060265481542224816,0.0028439664333779367,0.012422533717900537,0.004421627931006802,0.5450901076320243
2007-05-29,-0.1790452148517341,-0.16144099686606558,-0.1338964207412467,0.9999148918713763,0.27657386855519794,0.0018327281165724761,1.004357545878012,,0.002883079794087544,-0.1127172674359971,0.0033587630271351213,-0.060293891370728395,0.0028443605436170557,0.012422533930511893,0.004422052769676857,0.49263177542622605
2007-05-30,-0.17908589113256548,-0.16146220328566285,-0.1339261761097321,0.9999148918713763,-0.7129147662795293,0.0018327679810269642,0.975456884753639,,0.0028833872139817475,-0.11289426447447286,0.0033587630271351213,-0.06031807134110361,0.0028446956661743994,0.012422534027219512,0.004422413978845194,-0.4707435065486064
2007-05-31,-0.17912048777718992,-0.16147576865279617,-0.13394662197481116,0.9999148918713763,1.2741540093744566,0.0018328018678586495,0.9441967774073573,,0.002883648598225778,-0.11304536934045421,0.40460176157642924,-0.060338647204828524,0.0028449806135005624,0.012422534071207582,0.004422721076242826,1.624758333381861
2007-06-01,-2.2320406503815904,-14.880525736333752,7.573392581840709,0.9999148918713763,1.6168105316865364,1.0087176867301257,1.0289707940639796,,0.8259132246061008,6.889953252364876,0.0033587630271351213,-1.0675417148242303,0.8195138966722995,2.5269806906305834,1.0962317373378936,1.3289776356770575
2007-06-04,-0.1465338173200047,-0.03843050599650071,-0.056445526324231825,0.9999148918713763,-0.12691556784297878,0.001746167588814084,1.0105178950944615,,0.0027904460158139667,-0.0472218924139165,0.0033587630271351213,-0.0572075178759992,0.0027544258674162807,0.010724622674172814,0.004179194540190118,-0.6918157882049837
2007-06-05,-0.15032731562231966,-0.04730861873015478,-0.06551325228267074,0.9999148918713763,-0.22448585952357886,0.0017584082808566616,1.0098789280844305,,0.0028040561940953094,-0.050459931948591503,0.0033587630271351213,-0.05766152223847788,0.002767682366228077,0.011556842227583132,0.004213397436293209,-0.7993960835703113
2007-06-06,-0.15379444655192612,-0.05777891486354274,-0.07506830881505125,0.9999148918713763,-0.09920237338422226,0.0017690177827804105,0.9848400933326226,,0.0028157827739020065,-0.05380780230774815,0.0033587630271351213,-0.058056044328147115,0.0027791021591547227,0.01200541104171048,0.004243139756854208,-3.044114940655331
2007-06-07,-0.15693807189921166,-0.0697794154486066,-0.08472327699723592,0.9999148918713763,-1.5662745302315917,0.0017781884627130341,0.9989981566401891,,0.0028258668943458407,-0.05724661011827811,0.886093359835588,-0.05839783235069632,0.0027889209347211692,0.012227491868897671,0.004268922147336656,-1.263105219646823
2007-06-08,-0.15976735021729865,-0.08300134841034801,-0.09402171260372548,0.9999148918713763,-2.416618567060691,0.0017860967056237006,0.9842690788601794,,0.00283452411823385,-0.06075359012183999,0.0033587630271351213,-0.05869314781876343,0.002797349229273866,0.012332668577929825,0.004291210674834377,0.5180009980339566
2007-06-11,-0.16229647166678993,-0.09683432708892863,-0.1025259182948081,0.9999148918713763,1.290279946958178,0.001792902322121641,0.9784220881912942,,0.002841945654472817,-0.06430242263492789,0.0033587630271351213,-0.05894771998169678,0.002804573678464576,0.0123814153988868,0.004310432945102565,0.7360059733601605
2007-06-12,-0.16454335336446319,-0.11041831643168118,-0.10990983359546995,0.9999148918713763,-0.9018093112064234,0.001798748673096117,0.9935068993679153,,0.0028483000054584534,-0.06786382658648207,0.0033587630271351213,-0.05916673069733621,0.0028107586694393646,0.012403780284835594,0.004326976580679808,-1.1207042159710514
2007-06-13,-0.16652839869983674,-0.12283847613317748,-0.11601514870384573,1.1484295078910074,-0.09013619669218478,0.001803763296669858,0.9675978453577322,,0.002853734848092008,-0.07140642810890574,0.0033587630271351213,-0.059354821681491816,0.002816048209553769,0.012413993273739831,0.004341189453246797,0.3781199535568508
2007-06-14,-0.16827339264177976,-0.13339019562596588,-0.12085004999029389,0.9999354788884132,0.47110917748992376,0.0018080588636516432,0.9929018551052701,,0.002858379007062968,-0.07489786950636759,1.6885793569341763,-0.05951611730334729,0.002820567876030423,0.012418647070735317,0.004353381150412,1.5571083728204413
2007-06-15,-0.16980057391071537,-0.14175848564801533,-0.12454351948928016,0.999935478888356,0.39819306504883395,0.0018117343258053974,0.9499012506572837,,0.002862344420280974,-0.07830608624662358,0.0033587630271351213,-0.05965425740519324,0.0028244267509139427,0.012420765612096747,0.004363825252911231,0.9988697031811402
2007-06-18,-0.17113189836734854,-0.14801500945806859,-0.12728541984725245,0.999935478888356,0.15407742556536005,0.0018148761551069485,1.0436433460514847,,0.002865728029043294,-0.08160064792241081,0.0033587630271351213,-0.05977243586405663,0.002827719277246151,0.012421729602795488,0.0043727620906086565,-0.8906858657664306
2007-06-19,-0.1722884881285908,-0.1524787691586422,-0.12927682489222414,0.999935478888356,0.7234534556171811,0.0018175596006004898,1.0061703511528803,,0.0028686135505810663,-0.08475404066632321,0.0033587630271351213,-0.05987344170180613,0.002830526996503457,0.012422168154310128,0.0043804017279695205,-0.6380194733368334
2007-06-20,-0.17329024802225076,-0.1555542656718259,-0.13069983075169164,0.999935478888356,-0.7733648774477465,0.0018198499123577934,1.0488676893493818,,0.0028710731092205736,-0.08774276888919166,0.0033587630271351213,-0.05995970045825392,0.0028329201451855425,0.012422367647599502,0.004386926998957182,0.18915121829490406
2007-06-21,-0.17415562414835575,-0.1576213579437174,-0.1317047405115561,0.999935478888356,-0.9267957946133843,0.001821803499816033,0.9799602066571363,,0.0028731687157506525,-0.0905481748147122,-0.39788423552215907,-0.06003331426801697,0.00283495910122593,0.012422458391559393,0.004392496467171116,-0.9976428301391358
2007-06-22,-0.17490147711603252,-0.15898722886931393,-0.13240843738219674,0.999935478888356,0.418106181779499,0.0018234690051264271,1.0094338597630887,,0.0028749535938378972,-0.09315691141007744,0.0033587630271351213,-0.06009609964269496,0.0028366956797176227,0.012422499667679334,0.004397247230484661,-0.6488355802698669
2007-06-25,-0.17554304348626815,-0.15987951168797476,-0.13289828311123697,0.999935478888356,-0.40772143838836344,0.0018248882818671537,1.0524722182287398,,0.0028764733584572405,-0.09556105014755586,0.0033587630271351213,-0.06014962237918794,0.002838174283262836,0.012422518442518715,0.004401297522136877,0.386301313607299
2007-06-26,-0.17609396177780162,-0.16045804224542387,-0.13323784864251104,0.999935478888356,-1.5743205046971784,0.0018260972763106482,1.001003612241475,,0.00287776705511447,-0.09775785001606921,0.0033587630271351213,-0.06019522931850973,0.002839432915847229,0.012422526982400876,0.004404749084066207,-0.6571571061212252
2007-06-27,-0.17656634309094663,-0.1608313072654934,-0.13347255705708613,0.999935478888356,-0.11424379491585432,0.001827126813051557,0.9744739074243378,,0.002878868070772379,-0.09974924987823247,0.0033587630271351213,-0.06023407689163091,0.002840504071126939,0.012422530866825914,0.004407689305063483,-0.5388292003089127
2007-06-28,-0.17697087028633046,-0.1610713710624671,-0.13363446233127674,0.999935478888356,0.9133737235581915,0.0018280032897541282,0.9986401971987136,,0.002879804928351173,-0.10154116746467241,-0.15713843639258682,-0.06026715653106023,0.0028414155068810032,0.012422532633682325,0.004410193127682639,0.9549463750826007
2007-06-29,-0.17731691330089203,-0.1612254506686153,-0.13374599194325001,0.999935478888356,0.04892317851709455,0.0018287492875157735,1.0199719626140118,,0.002880601976832752,-0.10314269393135306,0.0033587630271351213,-0.06029531711682151,0.0028421909174840437,0.012422533437348348,0.004412324735135689,0.47765177316505936
2007-07-02,0.8208819437841464,42.66928257452387,3.4121800456051297,0.999935478888356,1.3570016273625232,-0.3847057878482838,1.0655757260796266,,-0.1615767104193663,-1.3331593883922486,0.0033587630271351213,-1.066889606595949,-0.24381942982406685,-0.23040170978540023,-0.04195291791932275,-0.6624390749739147
2007-07-03,-0.172399465276194,-0.013734298162459193,-0.09611772379204096,0.999935478888356,-0.6349342501069928,0.001816523866438025,1.0014045882385119,,0.0028781018805205446,-0.09737943310054302,0.0033587630271351213,-0.057180826927046076,0.0028349951212729616,0.01240497814765454,0.0044152984411465245,0.44608257915980404
2007-07-04,-0.17338622062730305,-0.017140004426173958,-0.10438087132584312,0.999935478888356,-0.050431081591535185,0.0018189660943585188,0.9995897632913441,,0.002879152991726171,-0.09940730725373653,0.0033587630271351213,-0.057638288269473655,0.0028367263529691824,0.01241453943309269,0.00441666942112754,0.8781066862079752
2007-07-05,-0.17423841937479154,-0.021366058066245527,-0.11147027365069109,0.999935478888356,-0.8070570026543632,0.0018210497512106112,0.9995334584008169,,0.0028800473422979853,-0.10123438137374165,-0.31763563581230164,-0.05803588562204979,0.0028382003962546,0.012418895765311617,0.004417835758773769,-0.6538025791695057
2007-07-06,-0.1749727538750334,-0.02658766587589223,-0.11726916135494017,0.999935478888356,0.6789998953965519,0.001822826500861602,0.999531706789099,,0.002880808195929249,-0.10286923921087662,0.0033587630271351213,-0.058380391763941226,0.0028394551413870894,0.0124208787884417,0.004418827872608944,1.129518898887306
2007-07-09,-0.17560429250598925,-0.032997065234015334,-0.12181943890804812,0.999935478888356,1.27560747682503,0.0018243408340162493,1.0089822775325012,,0.0028814553958510214,-0.10432295645144807,0.0033587630271351213,-0.058678096326918235,0.002840522984190997,0.012421781093372495,0.00441967169510285,-0.6597086416927846
2007-07-10,-0.17614651117129979,-0.04078608098495075,-0.12526979558582368,0.999935478888356,0.2803932619951039,0.0018256309889412153,0.990465248044808,,0.0028820058588802174,-0.10560830295424496,0.0033587630271351213,-0.05893475830676588,0.0028414315984414723,0.012422191577524855,0.004420389324431488,-1.1896220699360067
2007-07-11,-0.1766113675738182,-0.05011053441911028,-0.12781654386910934,0.999935478888356,-0.42173252948303097,0.0018267297753804387,0.9992458133743286,,0.002882474000580615,-0.10673902576040335,0.0033587630271351213,-0.05915558948855865,0.0028422046064939775,0.012422378302293195,0.004420999584286749,-0.4690130166107389
2007-07-12,-0.17700940259058343,-0.061029454104439135,-0.12965826389522497,0.999935478888356,1.0411865930034454,0.001827665305394024,1.0089732949505212,,0.00288287210044361,-0.10772924170260928,0.8058447601257306,-0.05934526066054655,0.0028428621596103603,0.012422463238016766,0.0044215185039360545,1.333491964447562
2007-07-13,-0.17734985668647746,-0.07341981599385294,-0.13097017124986446,0.999935478888356,-0.20441843177953847,0.0018284616370354441,0.9998298780126784,,0.002883210615046741,-0.10859295102719849,0.0033587630271351213,-0.05950792371370962,0.002843421438734221,0.01242250187214228,0.004421959729336017,0.57179516099581
2007-07-16,-0.1776407924375661,-0.08688973255564834,-0.13189453271097637,0.999935478888356,-0.19087727138017127,0.0018291393379694426,1.0042305162543954,,0.002883498446237325,-0.10934367016152784,0.0033587630271351213,-0.059647244034548616,0.0028438970856063503,0.012422519445236974,0.004422334874800099,0.6205613115281425
2007-07-17,-0.17788921682601516,-0.10074661669797332,-0.13254078919515325,0.999935478888356,-0.10684945986710118,0.0018297159766258923,0.9903695125295475,,0.002883743170537994,-0.10999417291984291,0.0033587630271351213,-0.0597664388443047,0.00284430157317915,0.012422527438494504,0.004422653823525734,0.2969014726986206
2007-07-18,-0.1781011990265967,-0.11408964534443841,-0.132990145198649,0.999935478888356,1.3498034040554103,0.0018302065485085747,0.9992470080972301,,0.00288395123519185,-0.1105563245638234,0.0033587630271351213,-0.059868318236179184,0.002844645523349363,0.012422531074283163,0.004422924984208405,-0.7833889028508512
2007-07-19,-0.17828198098430212,-0.12603728708371084,-0.13330139892938783,0.999935478888356,0.739656412568584,0.0018306238449985967,1.0089331622829718,,0.002884128125561774,-0.11104099135201868,0.0033587630271351213,-0.05995532658019385,0.0028449379791212074,0.012422532728045601,0.004423155510007899,1.1495333745540743
2007-07-20,-0.17843607925649452,-0.13598435896759928,-0.13351642123547244,0.999935478888356,1.1012717534813243,0.0018309787715297195,0.9951721692381077,,0.0028842785079708486,-0.11145800857602674,0.0033587630271351213,-0.06002958270120029,0.0028451866374609234,0.012422533480270087,0.004423351485280809,-2.1751375359086236
2007-07-23,-0.17856737743765308,-0.14373350934831267,-0.13366469097905095,0.999935478888356,-0.5804781032194408,0.0018312806214516664,1.0228058714655472,,0.002884406351515552,-0.1118161917432077,0.0033587630271351213,-0.06009291780481104,0.0028453980483218403,0.012422533822424177,0.004423518084745424,0.8316915715705699
2007-07-24,-0.17867920907096074,-0.1494436260528531,-0.13376680115377898,0.999935478888356,0.5309007281234926,0.0018315373112955822,1.0002606147053554,,0.0028845150318956136,-0.11212337786348513,0.0033587630271351213,-0.060146910552365596,0.0028455777846116406,0.012422533978055131,0.004423659709091864,-1.0065133909066768
2007-07-25,-0.17877443134018464,-0.15347286683200895,-0.13383706056925884,0.999935478888356,-1.9459539945330586,0.0018317555825518154,0.9858603464230281,,0.0028846074198782047,-0.11238648626713836,0.0033587630271351213,-0.06019291899525488,0.002845730587240923,0.012422534048844852,0.004423780100482164,0.13645807153724243
2007-07-26,-0.1788554900782275,-0.15622700967908865,-0.13388537509234782,0.999935478888356,-1.8565000095382667,0.0018319411744887233,0.9666646051414425,,0.0028846859566435522,-0.11261159073071635,-0.31763563581230164,-0.06023210929552013,0.0028458604888317368,0.012422534081044006,0.004423882440892713,-2.84753754325187
2007-07-27,-0.17892447676584136,-0.15806794441064378,-0.1339185852054463,0.999935478888356,-0.45492419960792485,0.001832098971996941,0.9697164817935694,,0.0028847527179379443,-0.11280399676248201,0.0033587630271351213,-0.060265481305153315,0.002845970919171805,0.012422534095689991,0.004423969435826385,0.24493442032177828
2007-07-30,-0.1789831782566517,-0.15927986374478417,-0.13394140642708843,0.999935478888356,0.6244809891072949,0.0018322331319442877,1.0478242447064914,,0.0028848094686827826,-0.11296831963374404,0.0033587630271351213,-0.06029389116893251,0.002846064795069081,0.01242253410235181,0.004424043385555355,-0.49845785699950307
2007-07-31,-0.1790331199765567,-0.1600696274147672,-0.1339570855623249,0.999935478888356,0.4115531361124594,0.0018323471910753144,1.0009390847241708,,0.0028848577094493836,-0.11310856013382733,0.0033587630271351213,-0.06031807116937065,0.0028461445968861686,0.012422534105381982,0.004424106245740768,1.7866579368188176
2007-08-01,1.0760206830621226,-40.05185066393105,-1.761220163884622,0.999935478888356,-0.6032558895821403,-1.0435582496204538,0.9666564768900604,,-0.7792716686327782,-4.273888084391664,0.0033587630271351213,-1.0672320762292453,-0.8874599812957251,-1.9869886035976394,-0.6771698075343013,-1.166544920046504
2007-08-02,-0.16980500385953023,-0.014557526316878412,-0.11986991108057146,0.999935478888356,0.11688760448153576,0.0017402112429752254,0.9984310233620187,,0.002801134689571683,-0.06738422261735885,-0.07688983668272942,-0.05719484573402369,0.0027403971759539535,0.0112873107507289,0.004326129728268419,0.43300771759742435
2007-08-03,-0.17113575306886528,-0.018162816396884652,-0.12380436473326129,0.999935478888356,1.307140839633917,0.0017532345152107738,0.9848816077342792,,0.0028132676479010583,-0.07093123579414076,0.0033587630271351213,-0.05765049193044369,0.0027555718808907983,0.011865498542363748,0.004340462481305759,-0.8432487348486537
2007-08-06,-0.17229183149153326,-0.0226322806072306,-0.12674217408362637,0.999935478888356,-0.22028840064189406,0.0017645372388211415,1.008890416382788,,0.0028237055694662846,-0.07443146213658952,0.0033587630271351213,-0.058046474418911365,0.002768670522630067,0.01215962957066783,0.00435275798078829,-0.6167139966298
2007-08-07,-0.17329313972913715,-0.0281465609817416,-0.12888523735389415,0.999935478888356,-0.20714769874452574,0.0017743183890435567,1.0291170368983638,,0.002832669747901113,-0.07785271961116677,0.0033587630271351213,-0.05838955312676056,0.0027799524669362492,0.012300855472006286,0.004363291720528724,1.2944889694082053
2007-08-08,-0.17415811909808285,-0.03490007278792994,-0.13042155466125183,0.999935478888356,0.62270722225367,0.0017827615082473434,1.0051615678160273,,0.00284035679952006,-0.08116428020466884,0.0033587630271351213,-0.05868600296017181,0.002789651335875578,0.01236674201090213,0.004372305783879797,1.9823671598529529
2007-08-09,-0.17490362518050753,-0.04307956127103461,-0.13150900450280886,0.999935478888356,-2.33820565009216,0.0017900337223917323,0.9335395103406486,,0.0028469402328069712,-0.08433816757170808,-0.7188786343615958,-0.058941567324739284,0.0027979756802929702,0.012397063280818627,0.004380011821832969,-0.8490493748483341
2007-08-10,-0.17554488950255143,-0.05282245619390916,-0.1322717571904608,0.999935478888356,1.4064793932092914,0.0017962855792599346,0.8810839278153084,,0.0028525722903650105,-0.0873502896945067,0.0033587630271351213,-0.05916144231216873,0.0028051102718309484,0.012410929094173892,0.0043865940888775,-1.9820401288526106
2007-08-13,-0.17609554570780064,-0.06414898599932317,-0.1328033276635127,0.999935478888356,-0.14461782250860775,0.0018016514781336117,1.0917982902037315,,0.0028573859113491078,-0.09018130115586877,0.0033587630271351213,-0.05935028345968227,0.0028112177787620587,0.012417251459775663,0.004392212409698327,1.280184467451589
2007-08-14,-0.17656770029276142,-0.07687300520061068,-0.1331721154487333,0.999935478888356,-0.22784699220814486,0.0018062504995800656,0.9496436264940191,,0.0028614967056536772,-0.09281712491064827,0.0033587630271351213,-0.059512228216472556,0.0028164406456947645,0.01242013042637048,0.00439700499387709,-0.8187538781843698
2007-08-15,-0.17697203185320587,-0.0905228297069574,-0.1334271656446254,0.999935478888356,-0.002126277123633524,0.0018101874832999823,0.7723562348966102,,0.0028650048657131145,-0.0952491086512219,0.0033587630271351213,-0.05965092856194153,0.0028209030451216504,0.012421440605207043,0.004401091048999015,-0.16965897235355568
2007-08-16,-0.17731790643442297,-0.10433611099485132,-0.13360317142403022,0.999935478888356,-3.4927308008131717,0.0018135542379376468,0.700200035486456,,0.0028679969684705384,-0.09747383650612261,0.24410456215671447,-0.05976958946272404,0.002824712808018386,0.01242203668551169,0.0044045731668407384,-2.6225504404670517
2007-08-17,-0.17761349976467597,-0.11739108908173038,-0.13372444683707105,0.999935478888356,1.1917296575393916,0.001816430797642864,0.9427824235154526,,0.0028705476400248155,-0.09949265413091174,0.0033587630271351213,-0.05987100994897626,0.002827963271628316,0.012422307844789511,0.0044075394744474295,1.0346266969631936
2007-08-20,-0.17786591979734753,-0.12885652391184535,-0.13380792374279782,0.999935478888356,-0.07128166168994264,0.0018188866654793134,0.40163849030358345,,0.0028727210699080676,-0.1013109885509042,0.0033587630271351213,-0.05995762450316847,0.0028307350061339267,0.012422431189171242,0.004410065553529456,0.10946625344411212
2007-08-21,-0.1780813250971226,-0.13822923617915484,-0.13386534177770743,0.999935478888356,-0.04399433550871383,0.0018209820037232206,1.9405315107270549,,0.0028745723720379588,-0.10293755177033535,0.0033587630271351213,-0.060031543185436145,0.0028330973993102486,0.012422487294356185,0.004412216139090359,-0.1401119193967792
2007-08-22,-0.17826503623016313,-0.14541676134612302,-0.13390481620507622,0.999935478888356,0.3050154626422755,0.0018227687463012194,1.0950633580883826,,0.0028761487961486347,-0.10438351118891742,0.0033587630271351213,-0.060094589484358446,0.002835110090677262,0.012422512814404612,0.0044140466126487915,0.5043474708123932
2007-08-23,-0.178421638529541,-0.15064692817311018,-0.1339319453333826,0.999935478888356,-0.07508027830178515,0.0018242916198411155,1.2372044729862,,0.0028774907977780957,-0.10566169454093102,-0.7991272340714604,-0.060148335304654243,0.00283682425521485,0.012422524422411485,0.004415604307707781,-0.3188224614244164
2007-08-24,-0.17855507548166052,-0.15430300998410457,-0.1339505856991173,0.999935478888356,1.3222710649321965,0.001825589067827594,1.3153004299781412,,0.0028786329773571027,-0.10678587730199442,0.0033587630271351213,-0.06019413280951062,0.002838283742313019,0.01242252970239732,0.00441692964592072,0.17700491455042427
2007-08-27,-0.17866873258869834,-0.15678543038471765,-0.1339633913991489,0.999935478888356,-0.22089996453562488,0.0018266940778731069,1.2648661140153235,,0.002879604900134193,-0.10777018054441133,0.0033587630271351213,-0.06023314304952865,0.0028395260790707814,0.012422532104034375,0.004418057122202377,-0.16234059087063904
2007-08-28,-0.1787655119686629,-0.15843712957271164,-0.13397218778625644,0.999935478888356,-0.4036783946767334,0.001827634915737227,0.882745240931548,,0.002880431808984737,-0.10862858997110529,0.0033587630271351213,-0.06026636145402645,0.0028405833489381278,0.012422533196434583,0.004419016156198988,-0.9475278285930859
2007-08-29,-0.17884789821035668,-0.15952112399469456,-0.1339782296711244,0.999935478888356,0.24092236576421613,0.0018284357719514346,0.7438078874506615,,0.0028811352418876583,-0.10937459377505722,0.0033587630271351213,-0.06029464035155206,0.0028414829574860976,0.012422533693319797,0.0044198318263246605,0.28445668698378374
2007-08-30,-0.17891801614674085,-0.16022608779507846,-0.13398237938315558,0.999935478888356,-0.24787537009784688,0.0018291173281232988,0.8697839615139364,,0.002881733565228608,-0.1100209283223592,-0.5583814349418739,-0.060318708739274994,0.0028422482971434885,0.012422533919331187,0.004420525501174661,0.6783642752518908
2007-08-31,-0.17897768127917515,-0.1606818246713957,-0.1339852294034567,0.999935478888356,1.204710829132635,0.0018296972505070577,1.1547357625375974,,0.0028822424332576504,-0.11057941593733138,0.0033587630271351213,-0.06033918954662787,0.0028428993223155365,0.012422534022133896,0.004421115381663599,0.8878198270264328
2007-09-03,-0.3457835273844689,15.541176794606665,7.574891775825009,0.999935478888356,-0.0482718663003512,-0.5782281829480025,1.0025235123871041,,-0.12052054391090265,7.2355988638323545,0.0033587630271351213,-1.0675498756175752,-0.31078189944277773,-0.43299034310071866,-0.03428305532167763,0.3426299448458416
2007-09-04,-0.17829278503910145,-0.03676954928063738,-0.056446888346056656,0.999935478888356,1.4327407899693152,0.0018007408270113814,1.360295311719975,,0.0028809522749881264,-0.04450725529842707,0.0033587630271351213,-0.05720785182602729,0.002830285233213816,0.012360734716724534,0.00442178787456328,0.21927932803488107
2007-09-05,-0.17844528641252286,-0.04532328179274575,-0.06551471472162794,0.999935478888356,-0.16848575708424152,0.0018054704171398717,0.9395855788084626,,0.0028815779442341945,-0.04763750123413507,0.0033587630271351213,-0.057661812907591564,0.00283271412079302,0.012394309588060934,0.004422188759785619,-2.075091208934717
2007-09-06,-0.17857522071863294,-0.0554594301034816,-0.07506981978105884,0.999935478888356,2.0823289030159096,0.0018095200047492763,0.9583815869332596,,0.002882110083720695,-0.05089079999971817,0.08360736273699253,-0.05805629650276574,0.002834783599249452,0.01240967212431041,0.004422529597966488,-0.2430118505882802
2007-09-07,-0.17868588832775462,-0.06715622351167572,-0.08472476871737193,0.999935478888356,0.688075804473561,0.001812983663275972,0.8499250870067431,,0.002882562634153328,-0.054251689230162485,0.0033587630271351213,-0.05839805050699585,0.00283654622666407,0.012416678797515656,0.004422819372392825,-1.820271849553208
2007-09-10,-0.17878011774256009,-0.08016318285715976,-0.09402311269961049,0.999935478888356,0.3070093940159215,0.0018159434638583332,0.9143623043210992,,0.002882947469679217,-0.05770076161690805,0.0033587630271351213,-0.05869333607889826,0.0028380470479165143,0.012419869756286811,0.004423065725445211,-0.7813524630186075
2007-09-11,-0.17886033006341073,-0.09393324533715156,-0.10252716501355626,0.999935478888356,1.2270508666863753,0.0018184707245998014,1.1150852523112273,,0.002883274701090828,-0.06121476450628334,0.0033587630271351213,-0.05894788209394257,0.0028393246207697362,0.012421321998215407,0.004423275157909609,1.248587674102093
2007-09-12,-0.17892859549055673,-0.10764697244294003,-0.10991088839864421,0.999935478888356,-0.08854216265987226,0.0018206272126955684,0.9481295639744631,,0.0028835529354184013,-0.0647669522361258,0.0033587630271351213,-0.05916687003424552,0.0028404119153078392,0.01242198272818581,0.004423453198897164,0.05480257160131089
2007-09-13,-0.178986682601446,-0.12037928615697327,-0.11601600062690119,0.999935478888356,-0.38919442971956375,0.0018224662722389363,1.0292162429620146,,0.0028837894979386763,-0.06832771581531308,-1.2003702326207546,-0.05935494125092561,0.0028413370984364315,0.012422283300265404,0.004423604550641327,0.4963637161409264
2007-09-14,-0.1790361011506725,-0.13136164936506037,-0.12085071127961952,0.999935478888356,-0.03367355445366139,0.0018240338624099088,0.9447520080207288,,0.0028839906218643286,-0.0718654856705738,0.0033587630271351213,-0.05951621976814031,0.0028421242153151855,0.012422420024589194,0.00442373321183965,-1.2069495218193524
2007-09-17,-0.17907813911715928,-0.1401916163403596,-0.12454401654995752,0.999935478888356,0.8663647872356903,0.0018253694992920713,1.1207929206358571,,0.002884161610291291,-0.07534786740409391,0.0033587630271351213,-0.05965434510809995,0.002842793779236553,0.012422482216003151,0.004423842582685423,-0.9147261878304972
2007-09-18,-0.17911389468048056,-0.14686868935892983,-0.1272857842462783,0.999935478888356,-0.0491959196067542,0.0018265071004862877,0.8985581619828945,,0.0028843069743689992,-0.07874293358915181,0.0033587630271351213,-0.059772510855429645,0.0028433632807917126,0.012422510504468725,0.004423935554282776,1.8886001319810826
2007-09-19,-0.17914430375458879,-0.1516743886150707,-0.12927708707169108,0.999935478888356,0.876524651749154,0.0018274757356157763,0.929455467849666,,0.0028844305511178795,-0.08202056423873075,0.0033587630271351213,-0.0598735057681465,0.002843847626315838,0.012422523371719486,0.004424014584749444,2.193854866410963
2007-09-20,-0.1791701636487249,-0.15500667963036996,-0.13070001681352092,0.999935478888356,1.4946973402234376,0.0018283002882620006,0.8731718278660658,,0.0028845356038439698,-0.08515371233393283,0.24410456215671447,-0.059959755150333,0.002844259514677131,0.012422529224482802,0.0044240817639763525,-0.2964027718958409
2007-09-21,-0.179192153366027,-0.15725638289835248,-0.13170487125866998,0.999935478888356,-0.19174251296971404,0.001829002036245067,0.9432776258005653,,0.0028846249076864994,-0.08811947385192836,0.0033587630271351213,-0.06003336092770897,0.0028446097605330364,0.012422531886651812,0.004424138868725508,0.08286056142478787
2007-09-24,-0.17921085099293838,-0.1587474253125339,-0.13240852861912028,0.999935478888356,0.05200830565489747,0.0018295991577838657,1.1222430385651936,,0.0028847008224744844,-0.09089986480595516,0.0033587630271351213,-0.0600961394279931,0.002844907571264747,0.012422533097556728,0.004424187409500946,0.17934574012073362
2007-09-25,-0.17922674857854,-0.15972344205313482,-0.13289834646575396,0.999935478888356,-0.124657037937125,0.0018301071711803673,0.9450134433312515,,0.0028847653547569236,-0.09348224658161346,0.0033587630271351213,-0.060149656287122405,0.0028451607839429342,0.012422533648344575,0.004424228670416312,-0.8780466949971276
2007-09-26,-0.17924026485325986,-0.16035709960460168,-0.13323789248529985,0.999935478888356,-0.5486249482524556,0.0018305393154471419,0.936693312948937,,0.0028848202106022715,-0.09585938712420582,0.0033587630271351213,-0.060195258205860205,0.002845376067887635,0.012422533898873923,0.004424263743102057,0.9485051354081746
2007-09-27,-0.17925175609141378,-0.16076628345669589,-0.13347258732532635,0.999935478888356,0.621294217198497,0.001830906878866095,0.9745173188711843,,0.0028848668405313652,-0.09802918972801218,0.6453475607060086,-0.06023410149344584,0.0028455590976693484,0.01242253401282878,0.004424293555540764,0.30243188238323043
2007-09-28,-0.17926152538176032,-0.16102959437010594,-0.13363448319359447,0.999935478888356,1.499111251407487,0.0018312194819208312,1.1045503504257832,,0.0028849064777489845,-0.09999415517331851,0.0033587630271351213,-0.06026717747707282,0.002845714700757563,0.012422534064661867,0.004424318896587516,-0.046497520938269636
2007-10-01,0.8508887897705408,31.209014938438454,7.561256772439689,0.999935478888356,0.5985144056485204,0.04052939964230038,1.1082562501938025,,0.16755184681869192,-2.9568301694755235,0.0033587630271351213,-1.0664659987924932,0.2548088528723541,0.25816757015072533,0.07026281121218056,0.11427457561311503
