,M1SL,lme_proxy_equal,MYAGM2EZM196N,EUR3MTD156N,GOLDAMGBD228NLBM,IRLTLT01USM156N,USD3MTD156N,ECBESTRVOLWGTTRMDMNRT,IRLTLT01FRM156N,MYAGM1EZM196N,MORTGAGE30US,CSUSHPISA,IRLTLT01DEM156N,IRLTLT01ESM156N,IRLTLT01ITM156N,IBEX_35
2021-12-14,0.290834794776946,0.1678750729558241,,1.09509430938603,0.8562677343590666,0.2586244811404384,1.201827378450043,0.9800562258454061,0.2430516600855226,,0.12461276628072337,0.30041194545618843,0.22493007143241647,0.0990794999554256,0.25828350963468594,1.389238940450444
2021-12-15,0.2865592534242913,0.1599566747696565,,1.09509430938603,0.8616672479662153,0.2585607304049643,1.2019641717142626,0.9789716280185646,0.24302869953226497,,0.12461276628072337,0.2945074902950793,0.22488231038692272,0.09907845902795182,0.2582710710751828,1.342083862093022
2021-12-16,0.28287423780313625,0.1546807094837583,,1.09509430938603,0.8523589923266727,0.2585065299186427,1.1975679575645006,0.9789716280185646,0.2430091813562959,,0.12461276628072337,0.28939400128021026,0.22484170552140292,0.09907798555191283,0.25826049782858135,1.3364028104401042
2021-12-17,0.27970380547801027,0.1512103911356436,,1.09509430938603,0.9162410460196015,0.258460450568657,1.2018318947234343,0.9789716280185646,0.2429925896740543,,0.12461276628072337,0.2849754027867578,0.2248071856192865,0.0990777701876044,0.25825151022861326,1.329164031737566
2021-12-20,0.2769804063957046,0.1489488297757904,,1.09509430938603,0.9029051550697518,0.25842127666098236,1.2019643122093524,0.978429330730336,0.24297848585336232,,0.12461276628072337,0.2811650024051779,0.2247778395343094,0.09907767222763676,0.25824387052270664,1.295884179922142
2021-12-21,0.274644284932604,0.14748443885267287,,1.09509430938603,0.8952049787061602,0.25838797416983245,1.1931680253336086,0.978429330730336,0.24296649696206774,,0.12461276628072337,0.27788508452942956,0.22475289234938012,0.09907762766989618,0.25823737659498297,1.2659331174468396
2021-12-22,0.2726428438585934,0.14654032587764293,,1.09509430938603,0.8826879554838098,0.2583596636772336,1.1928933138240585,0.9757178606133744,0.24295630593932002,,0.12461276628072337,0.2750664057757491,0.22473168506478408,0.09907760740252049,0.2582318566280177,1.3134101974108137
2021-12-23,0.2709299942961046,0.1459333870168165,,1.09509430938603,0.8789552103767736,0.25833559731919076,1.1884843199118862,0.9773447394132804,0.24294764323387288,,0.12461276628072337,0.272647618477552,0.22471365729925222,0.09907759818377557,0.258227164563322,1.2800335793989381
2021-12-24,0.2694655118674287,0.14554393772799915,,1.09509430938603,0.8690986358592171,0.2583151391519386,1.1883468843920768,0.978429330730336,0.24294027969137597,,0.12461276628072337,0.2705746490255669,0.2246983325613298,0.09907759399057108,0.2582231762412969,1.2752976681989887
2021-12-27,0.2682144148273172,0.14529434724518073,,1.09509430938603,0.8542356786521836,0.25829774843576236,1.18834260822718,0.9805985263804238,0.24293402050476617,,0.12461276628072337,0.2688000558111223,0.22468530571228446,0.09907759208326553,0.2582197861191415,1.2212106896853319
2021-12-28,0.26714637564651206,0.14513451524713006,,1.09509430938603,0.8407769599372045,0.25828296540635143,1.1971449416475586,0.978429330730336,0.24292870006934833,,0.12461276628072337,0.267282387965431,0.22467423229673308,0.09907759121571556,0.2582169044803143,1.1854413170523637
2021-12-29,0.2662351736078244,0.14503221426716917,,1.09509430938603,0.8266580824874875,0.25827039916605915,1.1974177629736555,0.9778870345279721,0.24292417760762444,,0.12461276628072337,0.26598556181130917,0.2246648194643845,0.099077590821105,0.25821445506202645,1.1568819330527622
2021-12-30,0.26545819268610127,0.14496675745406157,,1.09509430938603,0.8153419513172209,0.2582597173810658,1.2018272387134694,0.9795139263908547,0.24292033344896086,,0.12461276628072337,0.26487826758969146,0.22465681824680253,0.0990775906416139,0.258212373038213,1.1108803632668585
2021-12-31,0.26479596636396624,0.14492488392850597,,1.09509430938603,0.8051105304376476,0.2582506375164398,1.201964167367257,0.9805985263804238,0.2429170658662663,,0.12461276628072337,0.2639334150087268,0.22465001698779682,0.09907759055997124,0.25821060330477197,1.0733003225366333
2022-01-03,0.2642317690595018,0.14489810049175514,,1.09509430938603,0.8061362738502824,0.2582429193804977,1.1975679574287594,0.9843946602286006,0.24291428838641696,,0.12461276628072337,0.26312762271850815,0.22464423575574302,0.09907759052283556,0.25820909902181033,1.0304227610777204
2022-01-04,0.3158950209700111,0.6731530398954853,,1.09509430938603,0.851994260947825,0.2710546576416327,1.1842312093522833,0.9795139263908547,0.2510661990192541,,0.12461276628072337,0.39038050948480174,0.23206532624033846,0.11476345454543055,0.27434357034588885,1.0012785110799325
2022-01-05,0.308286026573827,0.5452826345437255,,1.09509430938603,0.8509310321930461,0.269165480167872,1.1882147752662315,0.9795139263908547,0.24985807289948453,,0.12461276628072337,0.373579745530752,0.2309625842904789,0.10649922554534336,0.271983208873458,0.9683840265186124
2022-01-06,0.3016675199647084,0.4446365682327471,,1.09509430938603,0.8431319661554384,0.26754919128276716,1.1839380477375123,0.9795139263908547,0.24882655374909704,,0.12461276628072337,0.35868088566753636,0.2300210970462778,0.10252000059197244,0.26996067589600986,0.9318628391617587
2022-01-07,0.2959254268552978,0.3660461608925698,,1.09509430938603,0.9189599828973493,0.26616762893299983,1.1794043335481796,0.9795139263908547,0.2479463883980148,,0.12461276628072337,0.34551209312383135,0.22921779243543516,0.10065798941912561,0.26822953241242614,0.8972312160793934
2022-01-10,0.29095556201703354,0.3053647035490425,,1.09509430938603,0.906597108512265,0.26498763761203015,1.1792630005248441,0.9805985263804238,0.2471957838197106,,0.12461276628072337,0.33391052833601925,0.22853276342613363,0.09979954779558567,0.2667492272846415,0.8751083106157943
2022-01-11,0.2866634398670884,0.2592179975577143,,1.09509430938603,0.8908132029560297,0.26398049790332184,1.1660590046114567,0.9800562258454061,0.24655597326787626,,0.12461276628072337,0.32372245860712795,0.2279488701679928,0.09940662739690273,0.26548447831446415,0.8585643547901743
2022-01-12,0.2829639520169454,0.22479615457314683,,1.09509430938603,0.9007049414700632,0.2631213981823878,1.1700466729492138,0.9800562258454061,0.24601082599658908,,0.12461276628072337,0.3148034642260107,0.2274513823760846,0.09922739027506047,0.2644046850937225,0.8427771408908751
2022-01-13,0.2797809285279683,0.19969784142035352,,1.09509430938603,0.8890116517014215,0.26238895185087013,1.1701705197834427,0.9795139263908547,0.2455464992174806,,0.12461276628072337,0.3070186693646539,0.22702766062449334,0.09914575592817834,0.26348338160513435,0.8144190917045663
2022-01-14,0.2770466067665465,0.18184114693915154,,1.09509430938603,0.8767454603983196,0.26176476108244645,1.170174372710368,0.9795139263908547,0.24515112998481356,,0.12461276628072337,0.30024293372322075,0.22666687435726615,0.0991086017827098,0.26269773320730844,0.8003909403131565
2022-01-17,0.274701034801127,0.1694386027334271,,1.09509430938603,0.8637411384820379,0.2612330262850192,1.1657741034051103,0.9795139263908547,0.24481456410816552,,0.12461276628072337,0.29436095491108777,0.22635975390253416,0.0990916973761594,0.26202807995501615,0.7749158316778294
2022-01-18,0.2726914360422227,0.16100744443630874,,1.09509430938603,0.8490068188702219,0.260780199244281,1.1656369352718683,0.9795139263908547,0.24452811888638737,,0.12461276628072337,0.2892672491361447,0.22609837351106823,0.0990840073460762,0.26145752616757534,0.7562268777823512
2022-01-19,0.27097155929217986,0.15537628835405362,,1.09509430938603,0.8363721808714378,0.2603946771141178,1.148034489971031,0.9800562258454061,0.244284376360345,,0.12461276628072337,0.2848659959040805,0.2258759623648674,0.09908050928995274,0.26097157469485244,0.7585085982727946
2022-01-20,0.26950103450920404,0.15166574263603355,,1.09509430938603,0.8843710271847863,0.26006653396414275,1.147482509473742,0.9795139263908547,0.2440770038333457,,0.12461276628072337,0.2810707485529402,0.22568674055795526,0.09907891813621961,0.2605578033496544,0.7351874622349681
2022-01-21,0.2682447501991095,0.14924458857714615,,1.09509430938603,0.8692343121817641,0.2597872863980568,1.143065006161321,0.9800562258454061,0.24390059855766727,,0.12461276628072337,0.2778040249012668,0.22552577719560085,0.09907819438146305,0.2602055803800727,0.7233465105851931
2022-01-24,0.26717226400967675,0.14767551312147914,,1.09509430938603,0.8632185538552739,0.2595496897457554,1.1473281483498523,0.9800562258454061,0.24375055369544268,,0.12461276628072337,0.274996800393554,0.2253888679555512,0.09907786517530222,0.2599058155549502,0.8105788135354516
2022-01-25,0.26625725418423646,0.14666332844174632,,1.09509430938603,0.854002531008635,0.2593475614483622,1.1342611824755437,0.9800562258454061,0.2436229429043464,,0.12461276628072337,0.2725879300441207,0.2252724296803744,0.09907771543344367,0.2596507433513027,1.2223947957112833
2022-01-26,0.2654770162235347,0.14601238304619252,,1.09509430938603,0.8464285619921945,0.25917562845297004,1.1338522260572559,0.9795139263908547,0.24351442115310756,,0.12461276628072337,0.2705235259232138,0.22517340980573486,0.09907764732234088,0.25943373479935933,1.1890279222118043
2022-01-27,0.26481200646796477,0.14559459381848855,,1.09509430938603,0.8692918863645979,0.25902939567847305,1.138240348333454,0.978429330730336,0.2434221396251127,,0.12461276628072337,0.26875631486402074,0.22508920866307042,0.09907761634156109,0.25924913470761196,1.2349602732769092
2022-01-28,0.26424543232047015,0.14532679824277292,,1.09509430938603,0.9447717433450015,0.2589050328805593,1.133976281429476,0.9768024453880725,0.24334367281127828,,0.12461276628072337,0.26724499747506114,0.22501761291872072,0.099077602249755,0.2590921212178046,1.2161699750564356
2022-01-31,0.26376288741022397,0.14515529055095916,,1.09509430938603,0.9336032491594,0.25879927751524495,1.1382441932829632,0.9768024453880725,0.24327695612049832,,0.12461276628072337,0.26595362525669525,0.22495673862022986,0.09907759584000753,0.25895858489932944,1.2114590613007792
2022-02-01,0.2633520290539127,0.14504550927802956,,1.09509430938603,0.922845086236166,0.25870935146455887,1.116380836514444,0.9800562258454061,0.24322023254435762,,0.12461276628072337,0.2648510082709748,0.22490498251174854,0.09907759292449336,0.25884502486352057,1.1608322568438845
2022-02-02,0.3128767743273492,0.4675511332475992,,1.09509430938603,0.9079770113568949,0.26419133802988887,1.133299981781729,0.9795139263908547,0.2513178402026604,,0.12461276628072337,0.3913698587251872,0.23227989876077004,0.1147634554885293,0.2748524721686708,1.175255437130079
2022-02-03,0.3056585579933026,0.38387023132085485,,1.09509430938603,0.8964861772454478,0.2633012077938142,1.1338223225642743,0.9795139263908547,0.25007301739706994,,0.12461276628072337,0.3744585915476331,0.23114585375607238,0.10649922600760574,0.2724195839989084,1.127911665419545
2022-02-04,0.29938627308452953,0.3190535870236577,,1.09509430938603,0.8842570102480167,0.26254222426305246,1.1294382783965908,0.9789716280185646,0.2490100252442233,,0.12461276628072337,0.35945900556156835,0.23017752257309385,0.10252000081039657,0.2703344147379509,1.0855260337682664
2022-02-07,0.29394961980381773,0.2695550854622168,,1.09509430938603,0.8695040120742928,0.2618953588592285,1.1205016597378237,0.9795139263908547,0.2481029010670254,,0.12461276628072337,0.34619876601522565,0.2293512266345247,0.10065798952031503,0.26854929143538386,1.097553047093097
2022-02-08,0.2892481316853555,0.2324406750858168,,1.09509430938603,0.8665383902557875,0.2613442644145175,1.0982272215767857,0.9795139263908547,0.2473292296449367,,0.12461276628072337,0.33451453356311034,0.22864652726534906,0.09979954784200822,0.26702255363240873,1.0593860192801707
2022-02-09,0.2851909342511252,0.20521798795565208,,1.09509430938603,0.8535068153362749,0.2608749188024258,1.1019276352681369,0.9773447394132804,0.24666970103320135,,0.12461276628072337,0.3242520664594962,0.22804582064025086,0.09940662741810177,0.26571792945454314,1.0886470759289568
2022-02-10,0.281696375873486,0.18572979018939062,,1.09509430938603,0.8431168724768855,0.2604753100973453,1.102042563670913,0.9795139263908547,0.24610771207583554,,0.12461276628072337,0.3152664232451905,0.227533973090437,0.09922739028472041,0.2646039414597995,1.1900095433499491
2022-02-11,0.2786915508250995,0.17211471706032208,,1.09509430938603,0.8288300053953644,0.26013516004939385,1.0404992682339809,0.9762601524541639,0.24562901049812252,,0.12461276628072337,0.3074221940507766,0.22709799563036398,0.09914575593257585,0.2636533509518601,1.1471423302959882
2022-02-14,0.27611174001513467,0.1628124707009091,,1.09509430938603,0.8158753144079788,0.2598456824136145,1.0561309458855326,0.9795139263908547,0.24522137942093986,,0.12461276628072337,0.3005936958733406,0.22672675563767625,0.09910860178471079,0.2628426459983537,1.1397571080177036
2022-02-15,0.2738997965974759,0.15657447626111162,,1.09509430938603,0.8503335740300424,0.25959937262599314,1.0214302341280475,0.9795139263908547,0.24487435948442424,,0.12461276628072337,0.2946650809173447,0.22641072304386475,0.09909169737706972,0.2621515755809916,1.327353701470998
2022-02-16,0.2720055024035341,0.15245169020868646,,1.09509430938603,0.8489502866300902,0.25938982541109745,1.037936902947866,0.978429330730336,0.244579005414479,,0.12461276628072337,0.2895303245573278,0.226141748088264,0.0990840073464903,0.26156273014355425,1.358908397990216
2022-02-17,0.27038491800618303,0.14975578413279514,,1.09509430938603,0.8486765396537833,0.25921157708895154,1.0472481787562649,0.978429330730336,0.2443276737348231,,0.12461276628072337,0.2850930776528622,0.22591286758330198,0.09908050929014109,0.2610611672340798,1.3014651627600091
