date,ESP_real_estate_f1__ESP_real_estate_f2
2019-10-02,0.8979442598687687
2019-10-03,0.8984168109087703
2019-10-04,0.8987660906417584
2019-10-07,0.8990163698433431
2019-10-08,0.8991924174265165
2019-10-09,0.8993148239948616
2019-10-10,0.8993993017784027
2019-10-11,0.8994573192444072
2019-10-14,0.8994970354282964
2019-10-15,0.8995241645011587
2019-10-16,0.8995426686640808
2019-10-17,0.8995552775522049
2019-10-18,0.8995638636370376
2019-10-21,0.8995697077385335
2019-10-22,0.8995736842980836
2019-10-23,0.899576389545867
2019-10-24,0.8995782296625099
2019-10-25,0.8995794811947263
2019-10-28,0.8995803323531957
2019-10-29,0.8995809111945965
2019-10-30,0.8995813048313792
2019-10-31,0.8995815725156628
2019-11-01,0.8990791555876911
2019-11-04,0.8992269366909273
2019-11-05,0.8993329389021598
2019-11-06,0.899407519991926
2019-11-07,0.8994593838996044
2019-11-08,0.8994951803434511
2019-11-11,0.8995197658338806
2019-11-12,0.8995365965289741
2019-11-13,0.8995480933777907
2019-11-14,0.8995559352441668
2019-11-15,0.8995612788061429
2019-11-18,0.8995649175539188
2019-11-19,0.8995673942707468
2019-11-20,0.8995690795323595
2019-11-21,0.8995702260156292
2019-11-22,0.8995710058575724
2019-11-25,0.899571536257741
2019-11-26,0.8995718969794703
2019-11-27,0.8995721422930798
2019-11-28,0.8995723091168186
2019-11-29,0.899572422561759
2019-12-02,0.899572499706503
2019-12-03,0.8993478251673305
2019-12-04,0.8994084904392987
2019-12-05,0.8994548521465169
2019-12-06,0.8994887170093657
2019-12-09,0.8995128247965346
2019-12-10,0.8995297167644795
2019-12-11,0.8995414337076195
2019-12-12,0.8995495077094527
2019-12-13,0.8995550472474992
2019-12-16,0.8995588368840858
