date,ITA_macro_f1__ITA_macro_f2
1999-08-20,-0.804739410040952
1999-08-23,-0.8047598239373643
1999-08-24,-0.8047757480827846
1999-08-25,-0.8047881697059718
1999-08-26,-0.8047978590490563
1999-08-27,-0.8048054170243178
1999-08-30,-0.8048113124181242
1999-08-31,-0.80481591092916
1999-09-01,-0.8043746797915986
1999-09-02,-0.8044738536237684
1999-09-03,-0.8045517433299229
1999-09-06,-0.8046128211026008
1999-09-07,-0.8046606582150357
1999-09-08,-0.8046980904175524
1999-09-09,-0.804727359961115
1999-09-10,-0.804750234204979
1999-09-13,-0.8047681028523332
1999-09-14,-0.8047820566471269
1999-09-15,-0.804792950484112
1999-09-16,-0.8048014536807011
1999-09-17,-0.8048080898233414
1999-09-20,-0.8048132682326193
1999-09-21,-0.8048173087397689
1999-09-22,-0.8048204611543155
1999-09-23,-0.8048229205351106
1999-09-24,-0.8048248391541656
1999-09-27,-0.8048263358603187
1999-09-28,-0.8048275034022716
1999-09-29,-0.8048284141523421
1999-09-30,-0.8048291245781548
1999-10-01,-0.8065140432008886
1999-10-04,-0.8061352547354329
1999-10-05,-0.8058432758932488
1999-10-06,-0.8056176905662475
1999-10-07,-0.8054430679917418
1999-10-08,-0.8053076840838008
1999-10-11,-0.8052025894221045
1999-10-12,-0.8051209250367585
1999-10-13,-0.8050574162110479
1999-10-14,-0.8050079950973587
1999-10-15,-0.8049695173263994
1999-10-18,-0.8049395478062675
1999-10-19,-0.8049161978916513
1999-10-20,-0.8048980009984629
1999-10-21,-0.8048838171977739
1999-10-22,-0.8048727597903922
1999-10-25,-0.8048641386424654
1999-10-26,-0.8048574163588734
1999-10-27,-0.8048521743255583
1999-10-28,-0.8048480863611693
1999-10-29,-0.8048448982499132
1999-11-01,-0.8048424118287415
1999-11-02,-0.7995497506302909
1999-11-03,-0.8007004676695069
1999-11-04,-0.8016025430811657
1999-11-05,-0.8023087337574488
1999-11-08,-0.8028610469515949
1999-11-09,-0.8032927174031245
1999-11-10,-0.8036299301444068
1999-11-11,-0.8038932582013288
1999-11-12,-0.804098834110302
1999-11-15,-0.8042592910509521
1999-11-16,-0.8043845121489774
1999-11-17,-0.8044822235425002
1999-11-18,-0.8045584619128663
1999-11-19,-0.8046179420246717
1999-11-22,-0.8046643450858679
1999-11-23,-0.8047005446597273
1999-11-24,-0.8047287834648811
1999-11-25,-0.8047508116307862
1999-11-26,-0.8047679947476175
1999-11-29,-0.8047813982718158
1999-11-30,-0.8047918534387348
1999-12-01,-0.80116809399998
1999-12-02,-0.8019471411697571
1999-12-03,-0.802564983278736
1999-12-06,-0.8030529534651001
1999-12-07,-0.8034371867410366
1999-12-08,-0.8037390581220121
1999-12-09,-0.8039758232298927
1999-12-10,-0.8041612874432915
1999-12-13,-0.8043064253903237
1999-12-14,-0.8044199209761769
1999-12-15,-0.8045086220136479
1999-12-16,-0.8045779146231947
1999-12-17,-0.8046320270538436
1999-12-20,-0.8046742737188497
1999-12-21,-0.8047072497810993
1999-12-22,-0.8047329854820506
1999-12-23,-0.8047530680589582
1999-12-24,-0.8047687377718813
1999-12-27,-0.804780963368788
1999-12-28,-0.8047905012901969
1999-12-29,-0.8047979420561675
1999-12-30,-0.804803746574017
1999-12-31,-0.804808274534768
2000-01-03,-0.7689062358516261
2000-01-04,-0.7770508854306825
2000-01-05,-0.7832995517512856
2000-01-06,-0.7881106558785081
2000-01-07,-0.7918253845714518
2000-01-10,-0.7946999604690907
2000-01-11,-0.7969282741780032
2000-01-12,-0.798657971053125
2000-01-13,-0.8000020518382506
2000-01-14,-0.8010473522595466
2000-01-17,-0.8018608157597881
2000-01-18,-0.8024941812239952
2000-01-19,-0.8029875160739888
2000-01-20,-0.8033718977509425
2000-01-21,-0.8036714603964289
2000-01-24,-0.803904964131146
2000-01-25,-0.8040870026669703
2000-01-26,-0.8042289352905988
2000-01-27,-0.8043396077737599
2000-01-28,-0.8044259110192016
2000-01-31,-0.8044932145796224
2000-02-01,-0.7899329535554862
2000-02-02,-0.7931246686923314
2000-02-03,-0.7956309256070861
2000-02-04,-0.7975947003166213
2000-02-07,-0.7991312944543014
2000-02-08,-0.8003325373707288
2000-02-09,-0.8012710352781341
2000-02-10,-0.802003941284444
2000-02-11,-0.8025761177335695
2000-02-14,-0.8030227142151274
2000-02-15,-0.8033712359813798
2000-02-16,-0.803643187827922
2000-02-17,-0.8038553728610716
2000-02-18,-0.8040209146792043
2000-02-21,-0.8041500598143314
2000-02-22,-0.8042508065685288
2000-02-23,-0.8043293971993728
2000-02-24,-0.8043907028121566
2000-02-25,-0.8044385241567356
2000-02-28,-0.8044758265931017
2000-02-29,-0.8045049235693986
2000-03-01,-0.7955621310247587
2000-03-02,-0.7974625003838143
2000-03-03,-0.7989683753554011
2000-03-06,-0.8001566074662286
2000-03-07,-0.8010914165307486
2000-03-08,-0.8018252829358247
2000-03-09,-0.8024005008759951
2000-03-10,-0.8028508447244688
2000-03-13,-0.8032031168210529
2000-03-14,-0.803478493016508
2000-03-15,-0.803693650675547
2000-03-16,-0.8038616937082222
2000-03-17,-0.803992900417057
2000-03-20,-0.8040953222925555
2000-03-21,-0.8041752602378408
2000-03-22,-0.8042376414823529
2000-03-23,-0.8042863168406693
2000-03-24,-0.8043242945357316
2000-03-27,-0.8043539237620948
2000-03-28,-0.8043770385781157
2000-03-29,-0.8043950705728332
2000-03-30,-0.8044091370070386
2000-03-31,-0.80442010972142
2000-04-03,-0.7517885733002853
2000-04-04,-0.7515765427108924
2000-04-05,-0.7540330141806736
2000-04-06,-0.7582303851505253
2000-04-07,-0.7633847876197338
2000-04-10,-0.7688829866358805
2000-04-11,-0.7742850094567856
2000-04-12,-0.7793071791821173
2000-04-13,-0.783793314165411
2000-04-14,-0.7876819937928853
2000-04-17,-0.7909758625438622
2000-04-18,-0.7937163139281647
2000-04-19,-0.7959646112056079
2000-04-20,-0.7977890132390131
2000-04-21,-0.7992567652806344
2000-04-24,-0.8004296563603275
2000-04-25,-0.8013619858385448
2000-04-26,-0.8021000354598066
2000-04-27,-0.8026824023045527
2000-04-28,-0.8031407645767328
2000-05-01,-0.8035008140077614
2000-05-02,-0.7912152968078279
2000-05-03,-0.7941680607316258
2000-05-04,-0.7964822500635897
2000-05-05,-0.798293325756565
2000-05-08,-0.7997093062103394
2000-05-09,-0.80081566199691
2000-05-10,-0.801679705112231
2000-05-11,-0.8023542892436417
2000-05-12,-0.8028808344978754
2000-05-15,-0.8032917581210923
2000-05-16,-0.8036124082679942
2000-05-17,-0.8038625928156394
2000-05-18,-0.804057783149007
2000-05-19,-0.8042100594708522
2000-05-22,-0.8043288517691078
2000-05-23,-0.8044215198649655
2000-05-24,-0.8044938070716012
2000-05-25,-0.8045501947663716
2000-05-26,-0.8045941793826044
2000-05-29,-0.8046284887165771
2000-05-30,-0.8046552507985165
2000-05-31,-0.8046761257029326
2000-06-01,-0.8045833724276485
2000-06-02,-0.8046199024926204
2000-06-05,-0.8046483986166489
2000-06-06,-0.804670627208181
2000-06-07,-0.8046879664844424
2000-06-08,-0.8047014917078439
2000-06-09,-0.8047120417360761
2000-06-12,-0.8047202709707243
2000-06-13,-0.8047266899010568
2000-06-14,-0.8047316967426016
2000-06-15,-0.8047356021239704
2000-06-16,-0.8047386483478616
2000-06-19,-0.8047410244178501
2000-06-20,-0.8047428777612194
2000-06-21,-0.8047443233739506
2000-06-22,-0.8047454509545232
2000-06-23,-0.8047463304687114
2000-06-26,-0.8047470164903877
2000-06-27,-0.8047475515875039
2000-06-28,-0.8047479689632557
2000-06-29,-0.8047482945162447
2000-06-30,-0.8047485484474399
2000-07-03,-0.6624414339891925
2000-07-04,-0.2909974287174496
2000-07-05,-0.010963224262780298
2000-07-06,0.20191318767843439
2000-07-07,0.3647316093931506
2000-07-10,0.48983541274897374
2000-07-11,0.5862943325119393
2000-07-12,0.6608636355055828
2000-07-13,0.7186273357815282
2000-07-14,0.7634424370417838
2000-07-17,0.7982532361732195
2000-07-18,0.8253181026367936
2000-07-19,0.8463757312442208
2000-07-20,0.8627685967262806
2000-07-21,0.8755355761240148
2000-07-24,0.8854820126208254
2000-07-25,0.8932330624325718
2000-07-26,0.8992745240910736
2000-07-27,0.903984215283711
2000-07-28,0.9076561633442136
2000-07-31,0.9105193025656494
2000-08-01,0.8268798745007314
2000-08-02,0.8341376022137286
2000-08-03,0.8431420031737724
2000-08-04,0.8529242528236216
2000-08-07,0.8627325472083298
2000-08-08,0.8720347828603565
2000-08-09,0.880498642553716
2000-08-10,0.887956376594525
2000-08-11,0.8943633286998257
2000-08-14,0.8997579145491968
2000-08-15,0.9042278798816742
2000-08-16,0.9078847477588854
2000-08-17,0.9108462534799161
2000-08-18,0.9132254364755575
2000-08-21,0.9151247042753315
2000-08-22,0.9166332921978502
2000-08-23,0.9178268523717252
2000-08-24,0.9187682522198083
2000-08-25,0.9195089648176781
2000-08-28,0.9200906652024604
2000-08-29,0.920546809659411
2000-08-30,0.9209040822590442
2000-08-31,0.9211836594052232
2000-09-01,0.9215337400914165
2000-09-04,0.9216758656344524
2000-09-05,0.9217872965088513
2000-09-06,0.9218745625868701
2000-09-07,0.9219428437305773
2000-09-08,0.9219962332891078
2000-09-11,0.9220379565416242
2000-09-12,0.9220705490476482
2000-09-13,0.9220960006574825
2000-09-14,0.9221158708443156
2000-09-15,0.9221313805025864
2000-09-18,0.9221434846753223
2000-09-19,0.9221529299683224
2000-09-20,0.9221602997523611
2000-09-21,0.9221660496764987
2000-09-22,0.922170535524251
2000-09-25,0.9221740350363037
2000-09-26,0.922176764990033
2000-09-27,0.9221788945567243
2000-09-28,0.9221805557416239
2000-09-29,0.9221818515402195
2000-10-02,0.92218286230807
2000-10-03,0.9087234956699682
2000-10-04,0.911473016054975
2000-10-05,0.9136801396512629
2000-10-06,0.9154376081582937
2000-10-09,0.9168293446361903
2000-10-10,0.9179271982952465
2000-10-11,0.9187908138594434
2000-10-12,0.9194687800745738
2000-10-13,0.9200001965653835
2000-10-16,0.9204162656988996
2000-10-17,0.9207417422563533
2000-10-18,0.9209961831818806
2000-10-19,0.9211949913703263
2000-10-20,0.9213502702281223
2000-10-23,0.9214715140931868
2000-10-24,0.9215661609458337
2000-10-25,0.9216400319964211
2000-10-26,0.9216976796457054
2000-10-27,0.9217426619514472
2000-10-30,0.9217777585563793
2000-10-31,0.921805140226264
2000-11-01,0.7905514158110295
2000-11-02,0.7948515119504969
2000-11-03,0.8029784696057585
2000-11-06,0.8136627445366812
2000-11-07,0.8257631762223927
2000-11-08,0.8383189660990967
2000-11-09,0.8505831279913534
2000-11-10,0.8620304823589062
2000-11-13,0.8723410729761332
2000-11-14,0.881365989120096
2000-11-15,0.889085056062827
2000-11-16,0.8955648916971372
2000-11-17,0.9009229429146484
2000-11-20,0.905299965241918
2000-11-21,0.9088410136678104
2000-11-22,0.9116836598942908
2000-11-23,0.9139516683742167
2000-11-24,0.915752423798439
2000-11-27,0.9171767144116856
2000-11-28,0.9182998468041683
2000-11-29,0.9191834003116265
2000-11-30,0.919877187699407
2000-12-01,0.9203262599938263
2000-12-04,0.9207733934711085
2000-12-05,0.921123106107822
2000-12-06,0.9213964605745002
2000-12-07,0.9216100297872986
2000-12-08,0.9217768286880024
2000-12-11,0.9219070627188147
2000-12-12,0.9220087249469845
2000-12-13,0.9220880699799568
2000-12-14,0.9221499886099056
2000-12-15,0.9221983030858584
2000-12-18,0.9222359992873845
2000-12-19,0.9222654089554896
2000-12-20,0.922288352524869
2000-12-21,0.9223062509548162
2000-12-22,0.9223202132142134
2000-12-25,0.9223311046762425
2000-12-26,0.9223396005614847
2000-12-27,0.9223462276814872
2000-12-28,0.9223513970340154
2000-12-29,0.9223554292488018
2001-01-01,0.9223585744482832
2001-01-02,0.8614659809976891
2001-01-03,0.8671100964698112
2001-01-04,0.8737105729553735
2001-01-05,0.8805352731751005
2001-01-08,0.887091703708184
2001-01-09,0.8930841477729133
2001-01-10,0.8983666485026058
2001-01-11,0.9028983447927166
2001-01-12,0.9067056008758707
2001-01-15,0.9098528081683367
2001-01-16,0.9124217091213502
2001-01-17,0.9144979324031356
2001-01-18,0.9161630223975282
2001-01-19,0.9174903188382965
2001-01-22,0.9185433388150992
2001-01-23,0.9193756623439393
2001-01-24,0.9200316355616494
2001-01-25,0.9205474503394353
2001-01-26,0.9209523344806047
2001-01-29,0.9212697043809807
2001-01-30,0.9215182067772215
2001-01-31,0.9217126211585994
2001-02-01,0.9215980401205944
2001-02-02,0.9217140713891091
2001-02-05,0.9218283237301698
2001-02-06,0.9219321888858034
2001-02-07,0.9220223229641772
2001-02-08,0.9220982466721757
2001-02-09,0.9221609200875748
2001-02-12,0.9222119225715408
2001-02-13,0.9222530005132137
2001-02-14,0.9222858335656932
2001-02-15,0.922311927152854
2001-02-16,0.9223325753525947
2001-02-19,0.9223488609539091
2001-02-20,0.9223616734293378
2001-02-21,0.9223717339951718
2001-02-22,0.9223796219405745
2001-02-23,0.9223857993213681
2001-02-26,0.9223906327650525
2001-02-27,0.9223944120334147
2001-02-28,0.9223973654505786
2001-03-01,0.9223556895270315
2001-03-02,0.9223670793909531
2001-03-05,0.9223759992625603
2001-03-06,0.9223829785109376
2001-03-07,0.9223884355469906
2001-03-08,0.9223927000745618
2001-03-09,0.9223960312944938
2001-03-12,0.9223986326185326
2001-03-13,0.9224006634587334
2001-03-14,0.9224022486130733
2001-03-15,0.9224034857016151
2001-03-16,0.9224044510368496
2001-03-19,0.9224052042451991
2001-03-20,0.9224057918977181
2001-03-21,0.9224062503578034
2001-03-22,0.9224066080119973
2001-03-23,0.9224068870158445
2001-03-26,0.9224071046592068
2001-03-27,0.9224072744333657
2001-03-28,0.9224074068646748
2001-03-29,0.9224075101656068
2001-03-30,0.9224075907430536
2001-04-02,0.9224076535950977
2001-04-03,0.8979607996723943
2001-04-04,0.9030266287524138
2001-04-05,0.9071080611720957
2001-04-06,0.9103655649809412
2001-04-09,0.9129492060182
2001-04-10,0.9149894965086215
2001-04-11,0.9165957232438325
2001-04-12,0.9178573841999758
2001-04-13,0.9188467441360799
2001-04-16,0.9196216051028252
2001-04-17,0.9202278994310069
2001-04-18,0.9207019573004012
2001-04-19,0.9210724166302278
2001-04-20,0.9213617951364153
2001-04-23,0.9215877650139622
2001-04-24,0.9217641759385065
2001-04-25,0.9219018701539694
2001-04-26,0.922009328512316
2001-04-27,0.9220931805586193
2001-04-30,0.9221586061184468
2001-05-01,0.9219173823380196
2001-05-02,0.9220208183141846
2001-05-03,0.9221016768991399
2001-05-04,0.9221648542116284
2001-05-07,0.9222141975129514
2001-05-08,0.9222527246031058
2001-05-09,0.9222827995407211
2001-05-10,0.9223062724206219
2001-05-11,0.9223245900166854
2001-05-14,0.9223388830497138
2001-05-15,0.9223500348363756
2001-05-16,0.9223587351844832
2001-05-17,0.9223655226419175
2001-05-18,0.9223708175780723
2001-05-21,0.9223749480644194
2001-05-22,0.9223781701080248
2001-05-23,0.9223806834619909
2001-05-24,0.9223826439747809
2001-05-25,0.922384173233112
2001-05-28,0.9223853660897465
2001-05-29,0.9223862965390155
2001-05-30,0.9223870223020575
2001-05-31,0.9223875884047325
2001-06-01,0.9211982160620998
2001-06-04,0.9214519320179264
2001-06-05,0.9216527975241611
2001-06-06,0.9218112377021423
2001-06-07,0.9219358762540979
2001-06-08,0.9220337275816946
2001-06-11,0.9221104327852981
2001-06-12,0.9221704928090461
2001-06-13,0.9222174786195533
2001-06-14,0.922254211676492
2001-06-15,0.9222829144319965
2001-06-18,0.922305333489902
2001-06-19,0.9223228391094008
2001-06-20,0.9223365048772149
2001-06-21,0.9223471710891359
2001-06-22,0.922355494932994
2001-06-25,0.9223619900813629
2001-06-26,0.922367057845994
2001-06-27,0.9223710116430504
2001-06-28,0.9223740961758667
2001-06-29,0.9223765024580854
2001-07-02,0.9223783795684791
2001-07-03,0.8994875727054849
2001-07-04,0.9022669921010792
2001-07-05,0.9051845548988857
2001-07-06,0.9079788491488782
2001-07-09,0.9105087236277021
2001-07-10,0.9127139694013128
2001-07-11,0.9145850822017292
2001-07-12,0.9161415423839709
2001-07-13,0.9174171836652839
2001-07-16,0.9184509594966699
2001-07-17,0.9192815372531591
2001-07-18,0.9199444455529414
2001-07-19,0.9204708282082498
2001-07-20,0.9208871475234508
2001-07-23,0.9212154050047178
2001-07-24,0.9214736096434019
2001-07-25,0.9216763338963839
2001-07-26,0.9218352686122361
2001-07-27,0.9219597322143376
2001-07-30,0.9220571155588408
2001-07-31,0.9221332585466648
2001-08-01,0.921482220498133
2001-08-02,0.9216769661671996
2001-08-03,0.9218319828868657
2001-08-06,0.9219547759910501
2001-08-07,0.9220516913132357
2001-08-08,0.9221279734692462
2001-08-09,0.9221878906612799
2001-08-10,0.9222348790829225
2001-08-13,0.9222716836213923
2001-08-14,0.9223004844179858
2001-08-15,0.9223230056909929
2001-08-16,0.9223406067081246
2001-08-17,0.9223543564232861
2001-08-20,0.9223650939182805
2001-08-21,0.9223734768949762
2001-08-22,0.9223800203162223
2001-08-23,0.9223851270414796
2001-08-24,0.9223891120235549
2001-08-27,0.922392221364841
2001-08-28,0.9223946472922389
2001-08-29,0.9223965399050943
2001-08-30,0.922398016379616
2001-08-31,0.9223991681732684
2001-09-03,0.921744941727067
2001-09-04,0.9218850391526141
2001-09-05,0.921996079484199
2001-09-06,0.9220837517087123
2001-09-07,0.9221527754678102
2001-09-10,0.9222070002224928
2001-09-11,0.9222495291829057
2001-09-12,0.9222828432958288
2001-09-13,0.9223089141061507
2001-09-14,0.9223293013955253
2001-09-17,0.9223452350824736
2001-09-18,0.9223576825496309
2001-09-19,0.9223674032323457
2001-09-20,0.922374992448508
2001-09-21,0.9223809163416969
2001-09-24,0.9223855395943205
2001-09-25,0.9223891473210648
2001-09-26,0.9223919623138918
2001-09-27,0.9223941585951588
2001-09-28,0.922395872050996
2001-10-01,0.9223972087629704
2001-10-02,0.8935113249635551
2001-10-03,0.8997033995674953
2001-10-04,0.9046028647346224
2001-10-05,0.9084615230206724
2001-10-08,0.9114915855070896
2001-10-09,0.9138664111096807
2001-10-10,0.9157252615855905
2001-10-11,0.9171789149199187
2001-10-12,0.9183149562493438
2001-10-15,0.919202360517157
2001-10-16,0.9198953026394493
2001-10-17,0.9204362549647981
2001-10-18,0.9208584718199696
2001-10-19,0.9211879656439755
2001-10-22,0.9214450700209725
2001-10-23,0.9216456712917298
2001-10-24,0.9218021764482875
2001-10-25,0.9219242723400326
2001-10-26,0.9220195203666569
2001-10-29,0.9220938218331518
2001-10-30,0.9221517818199628
2001-10-31,0.9221969935376203
2001-11-01,0.9222859306058813
2001-11-02,0.9223017253237452
2001-11-05,0.922314063692621
2001-11-06,0.9223236988750382
2001-11-07,0.9223312211666395
2001-11-08,0.9223370927214455
2001-11-09,0.9223416750691817
2001-11-12,0.9223452508420725
2001-11-13,0.9223480408822421
2001-11-14,0.9223502176832796
2001-11-15,0.9223519159342332
2001-11-16,0.922353240780193
2001-11-19,0.922354274287636
2001-11-20,0.9223550805008314
2001-11-21,0.92235570939402
2001-11-22,0.9223561999590926
2001-11-23,0.922356582617003
2001-11-26,0.9223568811005203
2001-11-27,0.9223571139238884
2001-11-28,0.9223572955298481
2001-11-29,0.9223574371847245
2001-11-30,0.9223575476768506
2001-12-03,0.9103756422308094
2001-12-04,0.9129029238099093
2001-12-05,0.9149144262494683
2001-12-06,0.9165055608735414
2001-12-07,0.9177591169725575
2001-12-10,0.9187440257520204
2001-12-11,0.919516390603227
2001-12-12,0.9201212576663744
2001-12-13,0.9205944844456789
2001-12-14,0.9209644514512526
2001-12-17,0.9212535334765606
2001-12-18,0.9214793219246544
2001-12-19,0.9216556200396412
2001-12-20,0.9217932429715392
2001-12-21,0.9219006555372996
2001-12-24,0.9219844776646836
2001-12-25,0.9220498833365418
2001-12-26,0.9221009145494071
2001-12-27,0.9221407278580438
2001-12-28,0.9221717876714025
2001-12-31,0.9221960176185707
2002-01-01,0.8130874714735667
2002-01-02,0.8197326164283886
2002-01-03,0.8289438511203447
2002-01-04,0.8395255765361495
2002-01-07,0.8505223183756576
2002-01-08,0.8612259952988801
2002-01-09,0.8711621724397803
2002-01-10,0.8800579747248856
2002-01-11,0.8877992243702484
2002-01-14,0.8943853216677707
2002-01-15,0.8998884948719426
2002-01-16,0.9044210531110418
2002-01-17,0.9081115748776866
2002-01-18,0.9110891910024725
2002-01-21,0.9134742993779559
2002-01-22,0.9153739088715135
2002-01-23,0.9168800391029202
2002-01-24,0.9180699653343324
2002-01-25,0.9190074569033402
2002-01-28,0.9197444535076885
2002-01-29,0.9203228423940747
2002-01-30,0.920776149274241
2002-01-31,0.9211310520631503
2002-02-01,0.9216669594382938
2002-02-04,0.9217827381493416
2002-02-05,0.9218905284757458
2002-02-06,0.9219854913883254
2002-02-07,0.9220663075611523
2002-02-08,0.9221335069078844
2002-02-11,0.9221884834674766
2002-02-12,0.9222329370151133
2002-02-13,0.9222685736356816
2002-02-14,0.9222969591295276
2002-02-15,0.9223194596110974
2002-02-18,0.9223372295957419
2002-02-19,0.9223512241297991
2002-02-20,0.9223622215176298
2002-02-21,0.9223708492310903
2002-02-22,0.9223776091505742
2002-02-25,0.9223829003398627
2002-02-26,0.9223870387007443
2002-02-27,0.9223902734594618
2002-02-28,0.9223928007321208
2002-03-01,0.9225922806100322
2002-03-04,0.9225473703373409
2002-03-05,0.922513576302761
2002-03-06,0.9224879734962957
2002-03-07,0.9224684657733937
2002-03-08,0.9224535321590605
2002-03-11,0.9224420562571696
2002-03-12,0.9224332101302404
2002-03-13,0.9224263741941292
2002-03-14,0.9224210811826081
2002-03-15,0.9224169763991447
2002-03-18,0.9224137891399776
2002-03-19,0.9224113118890063
2002-03-20,0.9224093849972564
2002-03-21,0.922407885286889
2002-03-22,0.9224067175003077
2002-03-25,0.9224058078365344
2002-03-26,0.922405099035159
2002-03-27,0.9224045466183226
2002-03-28,0.9224041160060579
2002-03-29,0.922403780294619
2002-04-01,0.9224035185408552
2002-04-02,0.8556212403399235
2002-04-03,0.870187949778186
2002-04-04,0.8815874601125614
2002-04-05,0.8904998325517324
2002-04-08,0.8974633703157399
2002-04-09,0.9029018836067673
2002-04-10,0.9071480460979549
2002-04-11,0.9104625169142785
2002-04-12,0.9130492849772854
2002-04-15,0.9150678570466664
2002-04-16,0.9166428829348268
2002-04-17,0.9178717297281566
2002-04-18,0.9188304280376064
2002-04-19,0.9195783325708532
2002-04-22,0.9201617707261144
2002-04-23,0.9206168964754649
2002-04-24,0.9209719211894586
2002-04-25,0.9212488565722134
2002-04-26,0.9214648758987793
2002-04-29,0.9216333768385583
2002-04-30,0.92176481109899
2002-05-01,0.9154660137414607
2002-05-02,0.9168595151180114
2002-05-03,0.9179739682813236
2002-05-06,0.9188590544563673
2002-05-07,0.9195586226031665
2002-05-08,0.9201096923951009
2002-05-09,0.9205427282533388
2002-05-10,0.9208824031822092
2002-05-13,0.9211484907969091
2002-05-14,0.9213567245028748
2002-05-15,0.9215195595651489
2002-05-16,0.9216468200505705
2002-05-17,0.9217462338526157
2002-05-20,0.9218238677990841
2002-05-21,0.9218844775278827
2002-05-22,0.9219317866192304
2002-05-23,0.9219687080364333
2002-05-24,0.9219975190776405
2002-05-27,0.9220199991777448
2002-05-28,0.922037538201301
2002-05-29,0.9220512213986823
2002-05-30,0.9220618959668928
2002-05-31,0.9220702231456737
2002-06-03,0.922012551938282
2002-06-04,0.9219945037528383
2002-06-05,0.9220001783704843
2002-06-06,0.9220169120554298
2002-06-07,0.9220375938904338
2002-06-10,0.9220584362920918
2002-06-11,0.9220775924693928
2002-06-12,0.9220943140675859
2002-06-13,0.9221084473872813
2002-06-14,0.9221201384816728
2002-06-17,0.9221296651492955
2002-06-18,0.9221373447746746
2002-06-19,0.9221434866630382
2002-06-20,0.9221483698669373
2002-06-21,0.9221522351505917
2002-06-24,0.922155284418051
2002-06-25,0.9221576837624685
2002-06-26,0.9221595679853469
2002-06-27,0.9221610454308209
2002-06-28,0.9221622025561971
2002-07-01,0.9221631079851171
2002-07-02,0.7942817220467756
2002-07-03,0.8001591799862277
2002-07-04,0.8094079245483266
2002-07-05,0.8207295220671523
2002-07-08,0.8330160959049833
2002-07-09,0.8453829737959653
2002-07-10,0.8571813178282058
2002-07-11,0.8679870622684649
2002-07-12,0.8775701305360096
2002-07-15,0.8858523280706883
2002-07-16,0.8928628681259648
2002-07-17,0.8986983157277695
2002-07-18,0.9034905901867387
2002-07-19,0.9073839085898506
2002-07-22,0.9105197768763887
2002-07-23,0.9130283319799427
2002-07-24,0.915024218849153
2002-07-25,0.916605429934577
2002-07-26,0.9178539054009995
2002-07-29,0.918837054772507
2002-07-30,0.9196096569364249
2002-07-31,0.920215813052469
2002-08-01,0.9209381211772955
2002-08-02,0.9211950430281524
2002-08-05,0.9214195819457998
2002-08-06,0.9216098054925472
2002-08-07,0.9217675505219401
2002-08-08,0.9218963870918673
2002-08-09,0.9220004511813655
2002-08-12,0.9220838160725717
2002-08-13,0.9221501866012465
2002-08-14,0.9222027795061217
2002-08-15,0.9222443056310817
2002-08-16,0.9222770035773632
2002-08-19,0.9223026956417106
2002-08-20,0.9223228498833519
2002-08-21,0.9223386399314758
2002-08-22,0.9223509986539622
2002-08-23,0.9223606643304886
2002-08-26,0.9223682193103443
2002-08-27,0.9223741217827868
2002-08-28,0.9223787315463301
2002-08-29,0.9223823307122647
2002-08-30,0.9223851402215638
2002-09-02,0.9223873329525377
2002-09-03,0.9224222957779322
2002-09-04,0.9224163192290632
2002-09-05,0.9224116670007655
2002-09-06,0.9224080440362132
2002-09-09,0.922405221639646
2002-09-10,0.92240302231109
2002-09-11,0.9224013081382978
2002-09-12,0.9223999718772086
2002-09-13,0.9223989300768701
2002-09-16,0.922398117766953
2002-09-17,0.9223974843445156
2002-09-18,0.9223969903842604
2002-09-19,0.9223966051618488
2002-09-20,0.9223963047289732
2002-09-23,0.9223960704161062
2002-09-24,0.9223958876671994
2002-09-25,0.9223957451323002
2002-09-26,0.9223956339607394
2002-09-27,0.9223955472503916
2002-09-30,0.922395479618452
2002-10-01,0.913137093479528
2002-10-02,0.9150306867357219
2002-10-03,0.9165655711026269
2002-10-04,0.9177961392129249
2002-10-07,0.918775448121364
2002-10-08,0.919550776320714
2002-10-09,0.9201623369259291
2002-10-10,0.9206434146547565
2002-10-11,0.9210210887130665
2002-10-14,0.9213171376966537
2002-10-15,0.9215489380028572
2002-10-16,0.9217302750726836
2002-10-17,0.921872040337237
2002-10-18,0.9219828124875686
2002-10-21,0.9220693331281576
2002-10-22,0.9221368910319275
2002-10-23,0.9221896297776967
2002-10-24,0.9222307924594481
2002-10-25,0.9222629154198562
2002-10-28,0.9222879810881057
2002-10-29,0.9223075382364005
2002-10-30,0.9223227964113561
2002-10-31,0.9223346999730206
2002-11-01,0.9221633091190365
2002-11-04,0.9221518330776491
2002-11-05,0.9221658090234323
2002-11-06,0.9221910085077845
2002-11-07,0.9222195339483888
2002-11-08,0.9222472631737278
2002-11-11,0.9222722657256189
2002-11-12,0.9222938396115369
2002-11-13,0.9223119370444903
2002-11-14,0.9223268300209359
2002-11-15,0.9223389213719828
2002-11-18,0.9223486425199615
2002-11-19,0.9223564018662459
2002-11-20,0.9223625619797573
2002-11-21,0.9223674325755836
2002-11-22,0.922371271667277
2002-11-25,0.9223742905348793
2002-11-26,0.9223766600929763
2002-11-27,0.9223785173827572
2002-11-28,0.9223799715675409
2002-11-29,0.9223811091780153
2002-12-02,0.9223819985504209
2002-12-03,0.9221159954849143
2002-12-04,0.9221751301288482
2002-12-05,0.9222212342191137
2002-12-06,0.9222571825828605
2002-12-09,0.9222852144564532
2002-12-10,0.9223070745173563
2002-12-11,0.9223241224306499
