date,USA_public_finance_f1__USA_public_finance_f2
2020-02-24,0.7625402583056814
2020-02-25,0.7707683268525695
2020-02-26,0.7771876445958648
2020-02-27,0.7821955778435657
2020-02-28,0.7861022913338377
2020-03-02,0.7891498468197615
2020-03-03,0.6514974464480571
2020-03-04,0.656824747014905
2020-03-05,0.6662708461335793
2020-03-06,0.6786315130492584
2020-03-09,0.6927678261256294
2020-03-10,0.7076603898428606
2020-03-11,0.7224588506407865
2020-03-12,0.7365138073819604
2020-03-13,0.7493842616152722
2020-03-16,0.7608213786856057
2020-03-17,0.7707353052421845
2020-03-18,0.7791542308982884
2020-03-19,0.7861839539017511
2020-03-20,0.7919733970300452
2020-03-23,0.7966884399913082
2020-03-24,0.8004940925592612
2020-03-25,0.803543714319925
2020-03-26,0.8059735231091305
2020-03-27,0.8079007034242678
2020-03-30,0.8094237407027149
2020-03-31,0.8106239782837404
2020-04-01,0.25827149595582005
2020-04-02,0.2674441961490486
2020-04-03,0.2813839202686001
2020-04-06,0.29961152005002345
2020-04-07,0.3217721395064651
2020-04-08,0.3475370118041209
2020-04-09,0.37653636502118243
2020-04-10,0.4083118804634472
2020-04-13,0.44228716801396006
2020-04-14,0.4777594903819578
2020-04-15,0.5139168788028825
2020-04-16,0.5498819236178885
2020-04-17,0.5847775283907382
2020-04-20,0.6178029605846221
2020-04-21,0.648304002354945
2020-04-22,0.6758217400728056
2020-04-23,0.7001108008612376
2020-04-24,0.7211268982920731
2020-04-27,0.7389913546646089
2020-04-28,0.7539440199566392
2020-04-29,0.766295407895554
2020-04-30,0.7763855409518331
2020-05-01,0.7939418144220362
2020-05-04,0.7975788414181977
2020-05-05,0.8008157977441349
2020-05-06,0.803613648131461
2020-05-07,0.805978123871046
2020-05-08,0.8079417060810702
2020-05-11,0.8095502536326342
2020-05-12,0.8108539618455767
2020-05-13,0.811901803817142
2020-05-14,0.8127385012608271
2020-05-15,0.8134031867925788
2020-05-18,0.8139291113762221
2020-05-19,0.8143439409458216
2020-05-20,0.8146703424557546
2020-05-21,0.8149266748355121
2020-05-22,0.8151276792574105
2020-05-25,0.8152851141003863
2020-05-26,0.8154083111703662
2020-05-27,0.8155046477075691
2020-05-28,0.8155799382863804
2020-05-29,0.8156387551880702
2020-06-01,0.8156846873499706
2020-06-02,0.8141608260494348
2020-06-03,0.8145356053503997
2020-06-04,0.8148264862856066
2020-06-05,0.8150524988825936
2020-06-08,0.8152282593429715
2020-06-09,0.8153650316950365
2020-06-10,0.8154715195336685
2020-06-11,0.8155544619222922
2020-06-12,0.8156190852370612
2020-06-15,0.8156694478218715
2020-06-16,0.8157087041312572
2020-06-17,0.8157393079319794
2020-06-18,0.8157631690890839
2020-06-19,0.8157817748228993
2020-06-22,0.8157962836614421
2020-06-23,0.8158075983422874
2020-06-24,0.8158164224447315
2020-06-25,0.815823304422401
2020-06-26,0.8158286718633257
2020-06-29,0.815832858160916
2020-06-30,0.8158361232857779
2020-07-01,0.8140575079591654
2020-07-02,0.8144552332404317
2020-07-03,0.8147639068807807
2020-07-06,0.8150037342819939
2020-07-07,0.815190231874264
2020-07-08,0.8153353559208267
2020-07-09,0.8154483439728832
2020-07-10,0.815536347966737
2020-07-13,0.8156049141350223
2020-07-14,0.815658348987217
2020-07-15,0.8156999997454653
2020-07-16,0.8157324700490298
2020-07-17,0.815757786368346
2020-07-20,0.8157775266966728
2020-07-21,0.8157929202559797
2020-07-22,0.8158049248589083
2020-07-23,0.815814287003045
2020-07-24,0.8158215885937925
2020-07-27,0.8158272832966696
2020-07-28,0.8158317248364618
2020-07-29,0.8158351890367288
2020-07-30,0.815837890990048
2020-07-31,0.8158399984382919
2020-08-03,0.8210524414697024
2020-08-04,0.8193441985000043
2020-08-05,0.8181886835867082
2020-08-06,0.8174151261857023
2020-08-07,0.8169006388678398
2020-08-10,0.816559429917631
2020-08-11,0.8163330015010991
2020-08-12,0.8161821716075308
2020-08-13,0.816081031451555
2020-08-14,0.8160125941732608
2020-08-17,0.8159657740477679
2020-08-18,0.8159333448698937
2020-08-19,0.8159105868398466
2020-08-20,0.8158944021657863
2020-08-21,0.8158827424292194
2020-08-24,0.8158742398962434
2020-08-25,0.8158679707055569
2020-08-26,0.8158633026861308
2020-08-27,0.8158597972525674
2020-08-28,0.8158571458068448
2020-08-31,0.8158551281837423
2020-09-01,0.7891481384685024
2020-09-02,0.7954685897541636
2020-09-03,0.8002132985553341
2020-09-04,0.8038070887051021
2020-09-07,0.8065476068763177
2020-09-08,0.8086482394348379
2020-09-09,0.8102647599110356
2020-09-10,0.8115125177242888
2020-09-11,0.8124778930900193
2020-09-14,0.8132261462115415
2020-09-15,0.8138069242982419
2020-09-16,0.8142582029286961
2020-09-17,0.8146091540830511
2020-09-18,0.8148822619625617
2020-09-21,0.8150949015155555
2020-09-22,0.815260526904103
2020-09-23,0.8153895729022269
2020-09-24,0.8154901426064651
2020-09-25,0.8155685345861325
2020-09-28,0.8156296484681854
2020-09-29,0.8156772979117077
2020-09-30,0.815714452680306
2020-10-01,0.8189030387775771
2020-10-02,0.8181420125750115
2020-10-05,0.8175808337743737
2020-10-06,0.8171639810081782
2020-10-07,0.8168521034246541
2020-10-08,0.8166171945269839
2020-10-09,0.8164391884244938
2020-10-12,0.816303589140853
2020-10-13,0.8161998291637365
2020-10-14,0.8161201336098266
2020-10-15,0.8160587314502585
2020-10-16,0.8160113040446855
2020-10-19,0.8159745961106316
2020-10-20,0.8159461384275702
2020-10-21,0.8159240480079019
2020-10-22,0.8159068825138643
2020-10-23,0.8158935330886193
2020-10-26,0.8158831447118723
2020-10-27,0.8158750565086501
2020-10-28,0.815868756683675
2020-10-29,0.8158638482856451
2020-10-30,0.8158600230636004
2020-11-02,0.8158570414172737
2020-11-03,0.7513766218986752
2020-11-04,0.7670572356260414
2020-11-05,0.7786463012675815
2020-11-06,0.7873244661815808
2020-11-09,0.793886144420985
2020-11-10,0.7988836510832712
2020-11-11,0.802710801713684
2020-11-12,0.8056539622492834
2020-11-13,0.8079245785718848
2020-11-16,0.8096806571090792
2020-11-17,0.8110413813669989
2020-11-18,0.8120973117784949
2020-11-19,0.812917655169375
2020-11-20,0.8135555372704946
2020-11-23,0.8140518824177628
2020-11-24,0.8144383022218116
2020-11-25,0.8147392670102371
2020-11-26,0.8149737507334948
2020-11-27,0.8151564847103325
2020-11-30,0.8152989179316245
2020-12-01,0.8137512235749367
2020-12-02,0.8141635412232751
2020-12-03,0.8145007579794399
2020-12-04,0.8147732420073166
2020-12-07,0.8149915129445832
2020-12-08,0.8151652437066405
2020-12-09,0.8153028665094445
2020-12-10,0.8154114958170082
2020-12-11,0.8154970066678151
2020-12-14,0.8155641792463952
2020-12-15,0.8156168621002929
2020-12-16,0.8156581299900175
2020-12-17,0.8156904255221384
2020-12-18,0.8157156808518053
2020-12-21,0.8157354194269475
2020-12-22,0.8157508394885699
2020-12-23,0.8157628817162748
2020-12-24,0.81577228352048
2020-12-25,0.8157796223196602
2020-12-28,0.8157853498616242
2020-12-29,0.8157898193377034
2020-12-30,0.8157933067407758
2020-12-31,0.8157960276516067
2021-01-01,0.8126680899230768
2021-01-04,0.8132446705297005
2021-01-05,0.8137391946578796
2021-01-06,0.8141522011983221
2021-01-07,0.8144909598590551
2021-01-08,0.8147653096217138
2021-01-11,0.8149854638079054
2021-01-12,0.8151609355376159
2021-01-13,0.8153000873275603
2021-01-14,0.8154100159232851
2021-01-15,0.8154966063658742
2021-01-18,0.8155646618600737
2021-01-19,0.8156180585115463
2021-01-20,0.8156598985812358
2021-01-21,0.815692649856908
2021-01-22,0.8157182664416068
2021-01-25,0.8157382903233441
2021-01-26,0.8157539350770198
2021-01-27,0.8157661538775043
2021-01-28,0.8157756942087713
2021-01-29,0.8157831415466474
2021-02-01,0.8157889540457602
2021-02-02,0.811100571897126
2021-02-03,0.8115570065921094
2021-02-04,0.8121245749167737
2021-02-05,0.8127040441507155
2021-02-08,0.8132433998281613
2021-02-09,0.8137193646533565
2021-02-10,0.8141252986251759
2021-02-11,0.8144635501958533
2021-02-12,0.8147407983393755
2021-02-15,0.8149653365681255
2021-02-16,0.8151455772355495
2021-02-17,0.815289297443869
2021-02-18,0.8154033189961811
2021-02-19,0.8154934304978839
2021-02-22,0.8155644353423559
2021-02-23,0.8156202573921143
2021-02-24,0.8156640659533578
2021-02-25,0.8156983996326923
2021-02-26,0.8157252792307051
2021-03-01,0.8157463058211956
2021-03-02,0.8121877616125993
2021-03-03,0.8129104814208027
2021-03-04,0.8135043845146059
2021-03-05,0.8139858111891268
2021-03-08,0.8143723038880396
2021-03-09,0.8146804105401538
2021-03-10,0.814924757400299
2021-03-11,0.8151177877721945
2021-03-12,0.8152698320087687
2021-03-15,0.8153893254632459
2021-03-16,0.8154830764151332
2021-03-17,0.8155565339636988
2021-03-18,0.8156140325200183
2021-03-19,0.8156590039883863
2021-03-22,0.8156941562686727
2021-03-23,0.8157216203669573
2021-03-24,0.8157430699207602
2021-03-25,0.8157598173293841
2021-03-26,0.8157728904971132
2021-03-29,0.8157830937630904
2021-03-30,0.8157910560769909
2021-03-31,0.8157972689713808
2021-04-01,0.8011579970525279
2021-04-02,0.8038811807373036
2021-04-05,0.8062000160648853
2021-04-06,0.808127725065086
2021-04-07,0.8097040994334453
2021-04-08,0.8109781429416145
2021-04-09,0.8119990635585834
2021-04-12,0.812811967181477
2021-04-13,0.813456151688875
2021-04-14,0.81396478684819
2021-04-15,0.8143652839214212
2021-04-16,0.8146799636398999
2021-04-19,0.8149268099023876
2021-04-20,0.8151202001279422
2021-04-21,0.8152715620804132
2021-04-22,0.8153899394521155
2021-04-23,0.8154824655418328
2021-04-26,0.8155547525690214
2021-04-27,0.815611207441322
2021-04-28,0.8156552854301267
2021-04-29,0.8156896925322551
2021-04-30,0.815716546049823
2021-05-03,0.8103563161617797
2021-05-04,0.8115562251243542
2021-05-05,0.8124914474721422
2021-05-06,0.8132203752369738
2021-05-07,0.8137885546579359
2021-05-10,0.814231476959339
2021-05-11,0.8145767885787104
2021-05-12,0.8148460244312207
2021-05-13,0.815055960754387
2021-05-14,0.815219668785898
2021-05-17,0.815347334762531
2021-05-18,0.8154468979600347
2021-05-19,0.8155245472228377
2021-05-20,0.8155851074739684
2021-05-21,0.815632340675041
2021-05-24,0.8156691802408241
2021-05-25,0.8156979136702397
2021-05-26,0.8157203248650983
2021-05-27,0.8157378050555156
2021-05-28,0.8157514392701604
2021-05-31,0.8157620737512137
2021-06-01,0.8095110725319596
2021-06-02,0.810852954628915
2021-06-03,0.8119150918916606
2021-06-04,0.812752563564158
2021-06-07,0.8134110845686807
2021-06-08,0.8139278660565645
2021-06-09,0.8143328235216502
2021-06-10,0.8146498083584158
2021-06-11,0.8148977280921429
2021-06-14,0.8150915099885198
2021-06-15,0.8152429040354031
2021-06-16,0.8153611390198576
2021-06-17,0.8154534516783889
2021-06-18,0.8155255097064115
2021-06-21,0.8155817478061614
2021-06-22,0.8156256334458494
2021-06-23,0.8156598763346905
2021-06-24,0.8156865931260642
2021-06-25,0.8157074366772991
2021-06-28,0.8157236973502944
2021-06-29,0.8157363823151691
2021-06-30,0.8157462775822588
2021-07-01,0.8020148263744482
2021-07-02,0.8049308078303619
2021-07-05,0.8072516041106121
2021-07-06,0.8090883643759184
2021-07-07,0.8105364515317152
2021-07-08,0.8116750071275896
2021-07-09,0.812568434242309
2021-07-12,0.8132684951101314
2021-07-13,0.8138164497197447
2021-07-14,0.8142449995284269
2021-07-15,0.8145799580313171
2021-07-16,0.8148416418885981
2021-07-19,0.8150460069254105
2021-07-20,0.8152055639713474
2021-07-21,0.8153301107581897
2021-07-22,0.8154273132120828
2021-07-23,0.815503165074236
2021-07-26,0.8155623501278677
2021-07-27,0.8156085269733537
2021-07-28,0.8156445525018712
2021-07-29,0.8156726570196042
2021-07-30,0.815694581337491
2021-08-02,0.815711683999727
2021-08-03,0.8083326579747329
2021-08-04,0.8099820433608326
2021-08-05,0.8112608573392962
2021-08-06,0.812253546070123
2021-08-09,0.8130248896216579
2021-08-10,0.8136247222963859
2021-08-11,0.8140914791865628
2021-08-12,0.8144548689402337
2021-08-13,0.8147378971355554
2021-08-16,0.814958405332049
2021-08-17,0.8151302469197818
2021-08-18,0.81526418897551
2021-08-19,0.8153686062520663
2021-08-20,0.8154500166704806
2021-08-23,0.8155134954337906
2021-08-24,0.8155629958503637
2021-08-25,0.8156015982402709
2021-08-26,0.8156317032666537
2021-08-27,0.8156551822366221
2021-08-30,0.8156734940325839
2021-08-31,0.8156877761337993
2021-09-01,0.8035546907089904
2021-09-02,0.8062154119465913
2021-09-03,0.8082925524594127
2021-09-06,0.809913028765358
2021-09-07,0.8111768480225029
2021-09-08,0.8121623834476944
2021-09-09,0.8129308846274086
2021-09-10,0.8135301526338014
2021-09-13,0.8139974681324822
2021-09-14,0.8143618984107811
2021-09-15,0.81464610473776
2021-09-16,0.8148677541786616
2021-09-17,0.8150406208556936
2021-09-20,0.8151754444083227
2021-09-21,0.815280599022013
2021-09-22,0.8153626148074258
2021-09-23,0.815426584140393
2021-09-24,0.8154764783775932
2021-09-27,0.8155153947433278
2021-09-28,0.8155457488034905
2021-09-29,0.8155694245331802
2021-09-30,0.8155878913304041
2021-10-01,0.7801032557148896
2021-10-04,0.7877891655630607
2021-10-05,0.793792915146426
2021-10-06,0.7984787950602981
2021-10-07,0.8021345921598451
2021-10-08,0.8049861823735337
2021-10-11,0.8072102774178789
2021-10-12,0.808944899334316
2021-10-13,0.8102977615283731
2021-10-14,0.8113528895289931
2021-10-15,0.8121758175857977
2021-10-18,0.8128176539184392
2021-10-19,0.8133182554624226
2021-10-20,0.8137087050141935
2021-10-21,0.8140132432439319
2021-10-22,0.8142507752618706
2021-10-25,0.8144360453539548
2021-10-26,0.8145805529757757
2021-10-27,0.8146932670151151
2021-10-28,0.8147811827731097
2021-10-29,0.8148497563154873
2021-11-01,0.8149032432061108
2021-11-02,0.7995460746463001
2021-11-03,0.8030341050028018
2021-11-04,0.8056337090546629
2021-11-05,0.8075920913983674
2021-11-08,0.8090793789222284
2021-11-09,0.8102158348893895
2021-11-10,0.811088286094545
2021-11-11,0.8117604693429412
2021-11-12,0.8122797880516343
2021-11-15,0.8126818627908036
2021-11-16,0.8129936776076762
2021-11-17,0.8132358043333582
2021-11-18,0.8134240046661144
2021-11-19,0.8135704021228558
2021-11-22,0.8136843503619215
2021-11-23,0.8137730832852818
2021-11-24,0.8138422058902643
2021-11-25,0.8138960674076418
2021-11-26,0.8139380465007344
2021-11-29,0.8139707701947888
2021-11-30,0.8139962825119513
2021-12-01,0.7106697160393894
2021-12-02,0.41366816576353577
2021-12-03,0.16697765676906434
2021-12-06,-0.03674164077865003
2021-12-07,-0.20382594099478354
2021-12-08,-0.33989385474562256
2021-12-09,-0.44995084244390804
2021-12-10,-0.5384180830801959
2021-12-13,-0.6091436338384032
2021-12-14,-0.6654220062973492
2021-12-15,-0.7100293520225285
2021-12-16,-0.7452720008098548
2021-12-17,-0.7730427579053459
2021-12-20,-0.7948793283656768
2021-12-21,-0.8120205668418722
2021-12-22,-0.8254578501562526
2021-12-23,-0.8359802358686511
2021-12-24,-0.8442130521526938
2021-12-27,-0.8506501826791407
2021-12-28,-0.855680646225203
2021-12-29,-0.8596102125675921
2021-12-30,-0.8626788170196149
2021-12-31,-0.8650744888930698
2022-01-03,-0.5573749068731625
2022-01-04,-0.5672141252541923
2022-01-05,-0.5826851515366226
2022-01-06,-0.6028003040466419
2022-01-07,-0.6265265569398719
2022-01-10,-0.6527779474528985
2022-01-11,-0.6804421061216046
2022-01-12,-0.7084341726721549
2022-01-13,-0.7357653563105828
2022-01-14,-0.7616091491712744
2022-01-17,-0.7853488363773784
2022-01-18,-0.8065960492063295
2022-01-19,-0.8251791702859756
2022-01-20,-0.8411084534640708
2022-01-21,-0.8545288578825384
2022-01-24,-0.8656713555498774
2022-01-25,-0.8748103720799295
2022-01-26,-0.882231128972887
2022-01-27,-0.8882074548240607
2022-01-28,-0.8929886883642727
2022-01-31,-0.8967935043415746
2022-02-01,-0.8919989686947517
2022-02-02,-0.8962227548898579
2022-02-03,-0.8994337964086206
2022-02-04,-0.901889325056091
2022-02-07,-0.9037755598466853
2022-02-08,-0.9052294928018934
2022-02-09,-0.9063531836342005
2022-02-10,-0.9072234267527077
2022-02-11,-0.9078984587546537
2022-02-14,-0.9084227144927257
2022-02-15,-0.9088302612859886
2022-02-16,-0.9091473163395838
2022-02-17,-0.9093941151474246
2022-02-18,-0.9095863122931787
2022-02-21,-0.9097360403003195
2022-02-22,-0.9098527152822796
2022-02-23,-0.9099436531663864
2022-02-24,-0.910014543001476
2022-02-25,-0.9100698116985697
2022-02-28,-0.9101129058422133
2022-03-01,-0.8634497558206826
2022-03-02,-0.8721296482705321
2022-03-03,-0.8795259663216749
2022-03-04,-0.8856908183665334
2022-03-07,-0.8907482875405796
2022-03-08,-0.8948488173841604
2022-03-09,-0.8981441606630213
2022-03-10,-0.9007746095600049
2022-03-11,-0.9028634642543657
2022-03-14,-0.9045156163367408
2022-03-15,-0.9058183262324896
2022-03-16,-0.9068430405386941
2022-03-17,-0.9076475810769387
2022-03-18,-0.9082783396682673
2022-03-21,-0.908772295583365
2022-03-22,-0.9091587795348597
2022-03-23,-0.9094609676331091
2022-03-24,-0.9096971195686105
2022-03-25,-0.9098815892684764
2022-03-28,-0.9100256407625867
2022-03-29,-0.9101381014444783
2022-03-30,-0.91022588194597
2022-03-31,-0.9102943879525822
2022-04-01,-0.7127251607289452
2022-04-04,-0.6677010687755022
2022-04-05,-0.6267672493909624
2022-04-06,-0.590324058055722
2022-04-07,-0.5585205864465129
2022-04-08,-0.5312889255999159
2022-04-11,-0.508387482324899
2022-04-12,-0.4894480679713885
2022-04-13,-0.47402292214998243
2022-04-14,-0.46162838933319245
2022-04-15,-0.45178221023616866
2022-04-18,-0.44403201485799476
2022-04-19,-0.4379738676639164
2022-04-20,-0.4332613038442139
2022-04-21,-0.4296066303234728
2022-04-22,-0.42677693274594114
2022-04-25,-0.42458718894192143
2022-04-26,-0.42289238340797064
2022-04-27,-0.4215798588262286
2022-04-28,-0.42056255476210413
2022-04-29,-0.4197733666227819
2022-05-02,-0.41916061120663783
2022-05-03,-0.36269959139352187
2022-05-04,-0.4445052380600863
2022-05-05,-0.5175855170170051
2022-05-06,-0.582221318308816
2022-05-09,-0.6386752352220366
2022-05-10,-0.6873111351511659
2022-05-11,-0.7286363265110718
2022-05-12,-0.7632898955728762
2022-05-13,-0.7920007056389824
2022-05-16,-0.8155353326743978
2022-05-17,-0.8346501105165974
2022-05-18,-0.8500547065323403
2022-05-19,-0.8623891837939982
2022-05-20,-0.8722131187181227
2022-05-23,-0.8800038582475959
2022-05-24,-0.8861608076114619
2022-05-25,-0.8910131139691856
2022-05-26,-0.8948288045365866
2022-05-27,-0.8978240998948229
2022-05-30,-0.9001721507918121
2022-05-31,-0.9020108218761049
2022-06-01,-0.5124056195578094
2022-06-02,-0.5494839956702118
2022-06-03,-0.5873537249051851
2022-06-06,-0.6250764601006995
2022-06-07,-0.6617151977601674
2022-06-08,-0.6964152024237824
2022-06-09,-0.7284783385101739
2022-06-10,-0.7574145063022132
2022-06-13,-0.7829605776571775
2022-06-14,-0.8050668283710237
2022-06-15,-0.8238590895401958
2022-06-16,-0.8395887482845509
2022-06-17,-0.8525820371292963
2022-06-20,-0.8631964992914369
2022-06-21,-0.8717883081340198
2022-06-22,-0.878690763663656
2022-06-23,-0.8842023152073499
2022-06-24,-0.8885817075906293
2022-06-27,-0.8920478901486846
2022-06-28,-0.8947827523202526
2022-06-29,-0.8969352744665772
2022-06-30,-0.8986261584690605
2022-07-01,-0.9003703335610151
2022-07-04,-0.893572838296707
2022-07-05,-0.8878344260792829
2022-07-06,-0.8834784494986339
2022-07-07,-0.8806934597675498
2022-07-08,-0.8795045485799677
2022-07-11,-0.8797780494781856
2022-07-12,-0.8812568599733196
2022-07-13,-0.8836144855711634
2022-07-14,-0.8865119898994134
2022-07-15,-0.8896442512133641
2022-07-18,-0.8927681974732092
2022-07-19,-0.8957125823382124
2022-07-20,-0.8983736347004097
2022-07-21,-0.900702642136715
2022-07-22,-0.902690866824073
2022-07-25,-0.9043554121714077
2022-07-26,-0.905727824083824
2022-07-27,-0.906845863685625
2022-07-28,-0.9077481276263603
2022-07-29,-0.9084708894719254
2022-08-01,-0.909046509567097
2022-08-02,-0.9095974620816353
2022-08-03,-0.9094385868386025
2022-08-04,-0.909478451139602
2022-08-05,-0.9096277976297671
2022-08-08,-0.9098266361608508
2022-08-09,-0.9100374619004998
2022-08-10,-0.9102387808397555
2022-08-11,-0.9104197749366201
2022-08-12,-0.9105763066973173
2022-08-15,-0.910708132115738
2022-08-16,-0.9108170677936286
2022-08-17,-0.9109058500213482
2022-08-18,-0.9109774653366551
2022-08-19,-0.9110347863766511
2022-08-22,-0.9110803963727498
2022-08-23,-0.9111165245909204
2022-08-24,-0.911145043140631
2022-08-25,-0.9111674947438566
2022-08-26,-0.9111851335699661
2022-08-29,-0.9111989691259229
2022-08-30,-0.911209807995638
2022-08-31,-0.9112182910496777
2022-09-01,-0.9196347714033535
2022-09-02,-0.9175377979062118
2022-09-05,-0.9159359139941566
2022-09-06,-0.9147354437544825
2022-09-07,-0.9138480363908806
2022-09-08,-0.9131976343683259
2022-09-09,-0.9127228296354882
2022-09-12,-0.9123762705218003
2022-09-13,-0.9121226140821941
2022-09-14,-0.9119360560817441
2022-09-15,-0.911798011616288
2022-09-16,-0.9116951867700795
2022-09-19,-0.9116180865717447
2022-09-20,-0.9115599119038577
2022-09-21,-0.9115157672902373
2022-09-22,-0.9114821018559206
2022-09-23,-0.9114563184210875
2022-09-26,-0.9114365009147453
2022-09-27,-0.9114212238963088
2022-09-28,-0.9114094186935098
2022-09-29,-0.9114002785554323
2022-09-30,-0.911393190793418
2022-10-03,-0.9187097216636638
2022-10-04,-0.9172615088824903
2022-10-05,-0.9160734310212693
2022-10-06,-0.9151086437507144
2022-10-07,-0.9143316435239339
2022-10-10,-0.91371004247083
2022-10-11,-0.9132154109401316
2022-10-12,-0.9128234846144226
2022-10-13,-0.9125139831595276
2022-10-14,-0.912270222178622
2022-10-17,-0.9120786403116331
2022-10-18,-0.9119283163332876
2022-10-19,-0.9118105177814908
2022-10-20,-0.9117183007675602
2022-10-21,-0.9116461672319817
2022-10-24,-0.9115897783419049
2022-10-25,-0.9115457189071392
2022-10-26,-0.911511306150624
2022-10-27,-0.9114844359287329
2022-10-28,-0.9114634599366247
2022-10-31,-0.9114470881797264
2022-11-01,-0.9066052988392355
2022-11-02,-0.9073810255403021
2022-11-03,-0.9080910001910224
2022-11-04,-0.9087101537048373
2022-11-07,-0.9092336417868826
2022-11-08,-0.9096670158453481
2022-11-09,-0.9100204782463654
2022-11-10,-0.9103056585106188
2022-11-11,-0.9105339108199555
2022-11-14,-0.9107155048038951
2022-11-15,-0.9108593225369326
2022-11-16,-0.9109728281798524
2022-11-17,-0.9110621727495319
2022-11-18,-0.9111323555233604
2022-11-21,-0.9111873991619795
2022-11-22,-0.9112305166168075
2022-11-23,-0.9112642599340157
2022-11-24,-0.9112906477314147
2022-11-25,-0.9113112716122509
2022-11-28,-0.911327383434865
2022-11-29,-0.9113399659881383
2022-11-30,-0.9113497897076459
2022-12-01,-0.9086506634301068
2022-12-02,-0.9090680601913081
2022-12-05,-0.9094634499797353
2022-12-06,-0.9098153310461543
2022-12-07,-0.9101167447320778
2022-12-08,-0.910368484742522
2022-12-09,-0.910575082598299
2022-12-12,-0.9107425167422528
2022-12-13,-0.9108769685596019
2022-12-14,-0.9109841985461113
2022-12-15,-0.9110692786412861
2022-12-16,-0.9111365206751513
2022-12-19,-0.9111895060282321
2022-12-20,-0.9112311617338678
2022-12-21,-0.911263852531949
2022-12-22,-0.9112894727877872
2022-12-23,-0.9113095305365835
2022-12-26,-0.9113252206025203
2022-12-27,-0.911337486258712
2022-12-28,-0.9113470701489337
2022-12-29,-0.9113545557321528
2022-12-30,-0.9113604006617958
2023-01-02,-0.9113649634632079
2023-01-03,-0.9079331149734493
2023-01-04,-0.9085050552370192
2023-01-05,-0.9090224089217316
2023-01-06,-0.9094699531483875
2023-01-09,-0.9098461442245602
2023-01-10,-0.9101562284921045
2023-01-11,-0.9104083071845236
2023-01-12,-0.9106111809120832
2023-01-13,-0.9107732450612318
2023-01-16,-0.9109019897813152
2023-01-17,-0.9110038353841655
2023-01-18,-0.9110841438029298
2023-01-19,-0.9111473139480774
2023-01-20,-0.911196909314388
2023-01-23,-0.9112357902158597
2023-01-24,-0.911266236977469
2023-01-25,-0.911290058295838
2023-01-26,-0.9113086832615584
2023-01-27,-0.9113232377170761
2023-01-30,-0.9113346066106452
2023-01-31,-0.9113434843366041
2023-02-01,-0.887612258595335
2023-02-02,-0.8922374807907304
2023-02-03,-0.8960808404129417
2023-02-06,-0.8992194855602316
2023-02-07,-0.9017522763117007
2023-02-08,-0.9037789293344474
2023-02-09,-0.9053906157395604
2023-02-10,-0.9066664527800568
2023-02-13,-0.9076729627089734
2023-02-14,-0.9084649353247293
2023-02-15,-0.9090868621361702
2023-02-16,-0.9095745100601278
2023-02-17,-0.9099564223788531
2023-02-20,-0.9102552544446558
2023-02-21,-0.9104889152794399
2023-02-22,-0.9106715184440941
2023-02-23,-0.9108141603594898
2023-02-24,-0.9109255496376089
2023-02-27,-0.9110125114671559
2023-02-28,-0.911080389241211
2023-03-01,-0.8948689148190812
2023-03-02,-0.8958963056188533
2023-03-03,-0.8974734272621305
2023-03-06,-0.8992813389325793
2023-03-07,-0.9011056008535883
2023-03-08,-0.9028160353626796
2023-03-09,-0.9043446466579088
2023-03-10,-0.9056657238529163
2023-03-13,-0.906779950739903
2023-03-14,-0.907702812296989
2023-03-15,-0.9084567598861948
2023-03-16,-0.9090662941142988
2023-03-17,-0.909555128505374
2023-03-20,-0.9099447387659092
2023-03-21,-0.9102537780038862
2023-03-22,-0.9104979972012797
2023-03-23,-0.9106904349123491
2023-03-24,-0.9108417298055899
2023-03-27,-0.9109604702696914
2023-03-28,-0.9110535342966725
2023-03-29,-0.9111263968420774
2023-03-30,-0.9111833959383228
2023-03-31,-0.9112279566302033
2023-04-03,-0.8836668682566392
2023-04-04,-0.8894836733541694
2023-04-05,-0.8941340315386531
2023-04-06,-0.8978253119826127
2023-04-07,-0.9007413435252274
2023-04-10,-0.9030373312817898
2023-04-11,-0.9048408575974579
2023-04-12,-0.9062551198432947
2023-04-13,-0.9073627282216559
2023-04-14,-0.908229350766998
2023-04-17,-0.908906933101066
2023-04-18,-0.9094364221927094
2023-04-19,-0.9098500126460465
2023-04-20,-0.9101729695384907
2023-04-21,-0.9104250917483203
2023-04-24,-0.9106218779093925
2023-04-25,-0.9107754504748943
2023-04-26,-0.9108952852311616
2023-04-27,-0.9109887855681656
2023-04-28,-0.9110617335714626
2023-05-01,-0.9111186437815223
2023-05-02,-0.901638870668173
2023-05-03,-0.9035809065912185
2023-05-04,-0.905165850645623
2023-05-05,-0.9064431609299517
2023-05-08,-0.9074637099484049
2023-05-09,-0.9082741583957323
2023-05-10,-0.9089149292590896
2023-05-11,-0.9094199052019944
2023-05-12,-0.9098169019344643
2023-05-15,-0.9101284395124843
2023-05-16,-0.9103725754739137
2023-05-17,-0.9105636896477807
2023-05-18,-0.9107131757331257
2023-05-19,-0.910830027820965
2023-05-22,-0.9109213259605415
2023-05-23,-0.9109926317187337
2023-05-24,-0.911048306824147
2023-05-25,-0.9110917678008125
2023-05-26,-0.9111256882610134
2023-05-29,-0.9111521589187864
2023-05-30,-0.9111728137480781
2023-05-31,-0.911188929203109
2023-06-01,-0.9087310630750086
2023-06-02,-0.908875481544681
