date,ITA_macro_f1__ITA_macro_f2
1999-11-26,-0.2834190869776488
1999-11-29,-0.283498249377942
1999-11-30,-0.2835710658494572
1999-12-01,-0.2805265214621195
1999-12-02,-0.28083695736070363
1999-12-03,-0.28112238497746955
1999-12-06,-0.2813848318435229
1999-12-07,-0.2816261591090071
1999-12-08,-0.28184807550642543
1999-12-09,-0.2820521500946225
1999-12-10,-0.2822398238966561
1999-12-13,-0.2824124205338029
1999-12-14,-0.2825711559475472
1999-12-15,-0.28271714729220354
1999-12-16,-0.2828514210726575
1999-12-17,-0.2829749205944607
1999-12-20,-0.2830885127870415
1999-12-21,-0.28319299445502377
1999-12-22,-0.2832890980074818
1999-12-23,-0.28337749671032814
1999-12-24,-0.28345880950287494
1999-12-27,-0.28353360541587336
1999-12-28,-0.28360240762496636
1999-12-29,-0.283665697170457
1999-12-30,-0.2837239163715458
1999-12-31,-0.28377747196071856
2000-01-03,-0.2650458535188944
2000-01-04,-0.26659598949314345
2000-01-05,-0.2680180508683932
2000-01-06,-0.2693229258734788
2000-01-07,-0.27052052893401146
2000-01-10,-0.2716198952812454
2000-01-11,-0.2726292652273918
2000-01-12,-0.2735561593910451
2000-01-13,-0.27440744598999955
2000-01-14,-0.27518940115979096
2000-01-17,-0.27590776312295695
2000-01-18,-0.27656778092168566
2000-01-19,-0.27717425833156417
2000-01-20,-0.27773159349355137
2000-01-21,-0.27824381473267523
2000-01-24,-0.27871461297331085
2000-01-25,-0.2791473711106207
2000-01-26,-0.2795451906544879
2000-01-27,-0.27991091592495765
2000-01-28,-0.28024715604590866
2000-01-31,-0.28055630495563577
2000-02-01,-0.2710610376980365
2000-02-02,-0.27208441341361955
2000-02-03,-0.2730240749316199
2000-02-04,-0.2738870088598478
2000-02-07,-0.27467959701477446
2000-02-08,-0.27540767216387374
2000-02-09,-0.2760765681097501
2000-02-10,-0.27669116476518135
2000-02-11,-0.27725592878668154
2000-02-14,-0.2777749502601504
2000-02-15,-0.2782519758691555
2000-02-16,-0.27869043892257034
2000-02-17,-0.2790934865721676
2000-02-18,-0.2794640045110903
2000-02-21,-0.2798046394099023
2000-02-22,-0.2801178193172955
2000-02-23,-0.2804057722268158
2000-02-24,-0.2806705429885784
2000-02-25,-0.280914008725392
2000-02-28,-0.2811378928955902
2000-02-29,-0.281343778129839
2000-03-01,-0.2751161848806822
2000-03-02,-0.2757701962306549
2000-03-03,-0.27637115408266183
2000-03-06,-0.2769234170516113
2000-03-07,-0.27743097709639747
2000-03-08,-0.27789749170194605
2000-03-09,-0.2783263130301128
2000-03-10,-0.27872051435488643
2000-03-13,-0.27908291406173186
2000-03-14,-0.2794160974580756
2000-03-15,-0.2797224366135177
2000-03-16,-0.28000410842369794
2000-03-17,-0.28026311107027
2000-03-20,-0.28050127903068334
2000-03-21,-0.28072029677505417
2000-03-22,-0.28092171127297894
2000-03-23,-0.28110694342044557
2000-03-24,-0.28127729848578165
2000-03-27,-0.2814339756636582
2000-03-28,-0.2815780768173631
2000-03-29,-0.28171061448173146
2000-03-30,-0.2818325191921487
2000-03-31,-0.2819446461988157
2000-04-03,-0.31910080670114094
2000-04-04,-0.3164709185287944
2000-04-05,-0.31402992741216296
2000-04-06,-0.31176559333414566
2000-04-07,-0.3096662964487908
2000-04-10,-0.30772102765323406
2000-04-11,-0.3059193762896379
2000-04-12,-0.3042515153755676
2000-04-13,-0.30270818474879607
2000-04-14,-0.30128067249882906
2000-04-17,-0.2999607950380129
2000-04-18,-0.29874087614127487
2000-04-19,-0.29761372525667157
2000-04-20,-0.29657261536014246
2000-04-21,-0.29561126059823173
2000-04-24,-0.29472379393292375
2000-04-25,-0.2939047449738299
2000-04-26,-0.2931490181553421
2000-04-27,-0.29245187139041173
2000-04-28,-0.291808895308624
2000-05-01,-0.29121599316436264
2000-05-02,-0.2823767821619295
2000-05-03,-0.2825157592321039
2000-05-04,-0.28264413481583467
2000-05-05,-0.2827626798674235
2000-05-08,-0.28287211504491006
2000-05-09,-0.2829731130845826
2000-05-10,-0.2830663012204757
2000-05-11,-0.2831522636103645
2000-05-12,-0.28323154374063353
2000-05-15,-0.28330464678801814
2000-05-16,-0.2833720419210113
2000-05-17,-0.2834341645278027
2000-05-18,-0.2834914183610472
2000-05-19,-0.2835441775926304
2000-05-22,-0.28359278877397576
2000-05-23,-0.2836375726994038
2000-05-24,-0.2836788261716423
2000-05-25,-0.28371682366987466
2000-05-26,-0.2837518189217344
2000-05-29,-0.28378404638144783
2000-05-30,-0.2838137226169386
2000-05-31,-0.2838410476091585
2000-06-01,-0.2837408517108218
2000-06-02,-0.28377385685279966
2000-06-05,-0.2838042369320699
2000-06-06,-0.28383219960563144
2000-06-07,-0.28385793627652045
2000-06-08,-0.28388162333945555
2000-06-09,-0.2839034233351846
2000-06-12,-0.28392348601951645
2000-06-13,-0.28394194935280365
2000-06-14,-0.2839589404153341
2000-06-15,-0.2839745762537913
2000-06-16,-0.2839889646636469
2000-06-19,-0.2840022049120556
2000-06-20,-0.2840143884055426
2000-06-21,-0.28402559930650206
2000-06-22,-0.2840359151022609
2000-06-23,-0.2840454071302172
2000-06-26,-0.284054141062323
2000-06-27,-0.2840621773519564
2000-06-28,-0.2840695716460182
2000-06-29,-0.2840763751648846
2000-06-30,-0.2840826350526631
2000-07-03,-0.24353383098107
2000-07-04,-0.16702688346810468
2000-07-05,-0.09667397478610362
2000-07-06,-0.03197761959984975
2000-07-07,0.027519071595706678
2000-07-10,0.08223576328406305
2000-07-11,0.13255797718085238
2000-07-12,0.17883991172806366
2000-07-13,0.2214070223716476
2000-07-14,0.2605583838862912
2000-07-17,0.2965688539770177
2000-07-18,0.3296910555684508
2000-07-19,0.36015719356345816
2000-07-20,0.38818072039124263
2000-07-21,0.41395786335149265
2000-07-24,0.437669025579118
2000-07-25,0.45948007138872926
2000-07-26,0.47954350579653493
2000-07-27,0.4979995571484821
2000-07-28,0.5149771709973797
2000-07-31,0.5305949226597118
2000-08-01,0.5477839931378772
2000-08-02,0.5598657700292359
2000-08-03,0.5711541496589786
2000-08-04,0.581690547294143
2000-08-07,0.5915156022653063
2000-08-08,0.6006690009975717
2000-08-09,0.6091893264158724
2000-08-10,0.6171139331760089
2000-08-11,0.6244788476304994
2000-08-14,0.6313186910292743
2000-08-15,0.6376666241657412
2000-08-16,0.6435543114945232
2000-08-17,0.6490119026526792
2000-08-18,0.6540680292957879
2000-08-21,0.658749815198843
2000-08-22,0.6630828976556102
2000-08-23,0.667091458326579
2000-08-24,0.6707982618242707
2000-08-25,0.6742247004765034
2000-08-28,0.677390843866006
2000-08-29,0.6803154919027922
2000-08-30,0.6830162303395684
2000-08-31,0.6855094877870185
2000-09-01,0.6879776118764576
2000-09-04,0.6900878333532258
2000-09-05,0.6920346762823439
2000-09-06,0.6938304001018055
2000-09-07,0.6954864027358927
2000-09-08,0.6970132723354671
2000-09-11,0.6984208372776871
2000-09-12,0.6997182142462371
2000-09-13,0.7009138542659581
2000-09-14,0.702015586610581
2000-09-15,0.7030306605398151
2000-09-18,0.70396578485316
2000-09-19,0.704827165273269
2000-09-20,0.7056205396922235
2000-09-21,0.7063512113303281
2000-09-22,0.7070240798696467
2000-09-25,0.7076436706339672
2000-09-26,0.7082141618937392
2000-09-27,0.70873941037916
2000-09-28,0.7092229750873977
2000-09-29,0.7096681394712383
2000-10-02,0.7100779320965103
2000-10-03,0.7049962585094222
2000-10-04,0.7057113772354491
2000-10-05,0.7063689929256225
2000-10-06,0.7069737514112908
2000-10-09,0.7075299197440728
2000-10-10,0.7080414176146212
2000-10-11,0.7085118460820693
2000-10-12,0.708944513856287
2000-10-13,0.7093424613525686
2000-10-16,0.7097084827169131
2000-10-17,0.7100451460009691
2000-10-18,0.7103548116486933
2000-10-19,0.7106396494415492
2000-10-20,0.7109016540354408
2000-10-23,0.7111426592103408
2000-10-24,0.7113643509425759
2000-10-25,0.7115682793998246
2000-10-26,0.7117558699499487
2000-10-27,0.7119284332667097
2000-10-30,0.7120871746081214
2000-10-31,0.7122332023365774
2000-11-01,0.6787135152302078
2000-11-02,0.6806522207217294
2000-11-03,0.682554424984285
2000-11-06,0.684410829338518
2000-11-07,0.6862137904434269
2000-11-08,0.6879571837235811
2000-11-09,0.6896362637448361
2000-11-10,0.6912475244504777
2000-11-13,0.692788561789093
2000-11-14,0.6942579408559982
2000-11-15,0.6956550692530932
2000-11-16,0.696980077966641
2000-11-17,0.6982337106833685
2000-11-20,0.6994172221228441
2000-11-21,0.7005322856647147
2000-11-22,0.7015809102960691
2000-11-23,0.7025653666971139
2000-11-24,0.7034881221205798
2000-11-27,0.7043517835983004
2000-11-28,0.705159048922839
2000-11-29,0.7059126647979173
2000-11-30,0.7066153915236825
2000-12-01,0.7071646472988563
2000-12-04,0.7077819640487313
2000-12-05,0.7083558581019893
2000-12-06,0.7088889455231266
2000-12-07,0.7093837526590246
2000-12-08,0.7098427074637224
2000-12-11,0.7102681334451661
2000-12-12,0.7106622458272014
2000-12-13,0.711027149564373
2000-12-14,0.7113648388892161
2000-12-15,0.7116771981111687
2000-12-18,0.7119660034227487
2000-12-19,0.7122329255019544
2000-12-20,0.712479532729982
2000-12-21,0.7127072948703506
2000-12-22,0.7129175870794926
2000-12-25,0.7131116941400022
2000-12-26,0.7132908148262371
2000-12-27,0.7134560663280571
2000-12-28,0.7136084886723719
2000-12-29,0.7137490490941147
2001-01-01,0.7138786463184341
2001-01-02,0.7062015966294447
2001-01-03,0.7067598658552438
2001-01-04,0.7072989875277493
2001-01-05,0.7078171819207394
2001-01-08,0.7083132030718067
2001-01-09,0.7087862575940026
2001-01-10,0.7092359321660922
2001-01-11,0.7096621292468539
2001-01-12,0.7100650104871886
2001-01-15,0.7104449472685777
2001-01-16,0.7108024777735602
2001-01-17,0.7111382699893499
2001-01-18,0.7114530900557734
2001-01-19,0.7117477753898668
2001-01-22,0.7120232120487671
2001-01-23,0.7122803158273099
2001-01-24,0.7125200166248785
2001-01-25,0.7127432456557778
2001-01-26,0.7129509251173428
2001-01-29,0.7131439599690848
2001-01-30,0.7133232315136867
2001-01-31,0.7134895925060014
2001-02-01,0.7144466512684787
2001-02-02,0.7145221045040538
2001-02-05,0.7145929609560979
2001-02-06,0.7146593753584549
2001-02-07,0.7147215210475724
2001-02-08,0.7147795840848467
2001-02-09,0.7148337584458515
2001-02-12,0.7148842421154415
2001-02-13,0.7149312339490335
2001-02-14,0.7149749311792597
2001-02-15,0.7150155274639052
2001-02-16,0.7150532113857433
2001-02-19,0.7150881653277918
2001-02-20,0.7151205646587435
2001-02-21,0.7151505771731234
2001-02-22,0.7151783627391877
2001-02-23,0.715204073114893
2001-02-26,0.7152278518985613
2001-02-27,0.7152498345862656
2001-02-28,0.7152701487125719
2001-03-01,0.7152399050779588
2001-03-02,0.7152611130806925
2001-03-05,0.7152806856742856
2001-03-06,0.7152987443494248
2001-03-07,0.7153154022986637
2001-03-08,0.715330764864969
2001-03-09,0.7153449299868542
2001-03-12,0.715357988635466
2001-03-13,0.7153700252401426
2001-03-14,0.7153811180998613
2001-03-15,0.7153913397787044
2001-03-16,0.7154007574840842
2001-03-19,0.7154094334269291
2001-03-20,0.715417425163439
2001-03-21,0.7154247859183072
2001-03-22,0.7154315648895659
2001-03-23,0.7154378075353867
2001-03-26,0.7154435558433232
2001-03-27,0.7154488485825767
2001-03-28,0.7154537215399545
2001-03-29,0.7154582077402356
2001-03-30,0.7154623376516882
2001-04-02,0.7154661393775071
2001-04-03,0.7073791827173834
2001-04-04,0.7080253229594524
2001-04-05,0.7086197648350512
2001-04-06,0.709166645423454
2001-04-09,0.7096697706303412
2001-04-10,0.7101326417162135
2001-04-11,0.7105584796982775
2001-04-12,0.7109502477948182
2001-04-13,0.7113106720696107
2001-04-16,0.7116422604211468
2001-04-17,0.7119473200497404
2001-04-18,0.7122279735248165
2001-04-19,0.7124861735648021
2001-04-20,0.7127237166329761
2001-04-23,0.7129422554442906
2001-04-24,0.7131433104705363
2001-04-25,0.7133282805241701
2001-04-26,0.7134984524946874
2001-04-27,0.7136550103054602
2001-04-30,0.7137990431535143
2001-05-01,0.7136086946926454
2001-05-02,0.7137562472119581
2001-05-03,0.7138919799128937
2001-05-04,0.7140168407837313
2001-05-07,0.7141317016038531
2001-05-08,0.7142373640972969
2001-05-09,0.7143345655854211
2001-05-10,0.7144239841799102
2001-05-11,0.7145062435540477
2001-05-14,0.7145819173269663
2001-05-15,0.7146515330926602
2001-05-16,0.7147155761228705
2001-05-17,0.7147744927705253
2001-05-18,0.7148286935981835
2001-05-21,0.714878556253902
2001-05-22,0.714924428115087
2001-05-23,0.7149666287191935
2001-05-24,0.715005451998573
2001-05-25,0.7150411683353588
2001-05-28,0.7150740264509615
2001-05-29,0.7151042551435638
2001-05-30,0.7151320648859014
2001-05-31,0.7151576492946182
2001-06-01,0.7140948957143158
2001-06-04,0.7142024713723386
2001-06-05,0.7143014131068003
2001-06-06,0.7143924159201405
2001-06-07,0.7144761185545833
2001-06-08,0.7145531080942428
2001-06-11,0.714623924183901
2001-06-12,0.7146890628969835
2001-06-13,0.7147489802828617
2001-06-14,0.7148040956208648
2001-06-15,0.7148547944059419
2001-06-18,0.7149014310886757
2001-06-19,0.7149443315903532
2001-06-20,0.7149837956119743
2001-06-21,0.7150200987544322
2001-06-22,0.7150534944656028
2001-06-25,0.7150842158287339
2001-06-26,0.7151124772052725
2001-06-27,0.7151384757441657
2001-06-28,0.7151623927686408
2001-06-29,0.715184395050535
2001-07-02,0.7152046359814079
2001-07-03,0.7149103772745496
2001-07-04,0.7149252581829724
2001-07-05,0.7149436542791424
2001-07-06,0.7149646134489392
2001-07-09,0.7149873519922167
2001-07-10,0.7150112291895865
2001-07-11,0.7150357253007011
2001-07-12,0.7150604225896473
2001-07-13,0.715084989009898
2001-07-16,0.7151091642170715
2001-07-17,0.7151327476119235
2001-07-18,0.7151555881481454
2001-07-19,0.7151775756694334
2001-07-20,0.7151986335677759
2001-07-23,0.7152187125799695
2001-07-24,0.7152377855620399
2001-07-25,0.7152558431016117
2001-07-26,0.7152728898464493
2001-07-27,0.7152889414435466
2001-07-30,0.715304021997412
2001-07-31,0.7153181619687581
2001-08-01,0.7147748615702887
2001-08-02,0.7148319063094727
2001-08-03,0.7148844775406213
2001-08-06,0.7149329194255944
2001-08-07,0.714977550674996
2001-08-08,0.7150186662701097
2001-08-09,0.7150565390941256
2001-08-10,0.7150914214729429
2001-08-13,0.7151235466268313
2001-08-14,0.715153130035009
2001-08-15,0.7151803707157662
2001-08-16,0.7152054524251982
2001-08-17,0.7152285447779069
2001-08-20,0.7152498042932308
2001-08-21,0.715269375370676
2001-08-22,0.71528739119827
2001-08-23,0.7153039745975465
2001-08-24,0.7153192388088311
2001-08-27,0.7153332882204023
2001-08-28,0.715346219045006
2001-08-29,0.715358119947072
2001-08-30,0.7153690726238437
2001-08-31,0.7153791523434878
2001-09-03,0.7147671616605709
2001-09-04,0.7148251278045199
2001-09-05,0.7148784493646835
2001-09-06,0.7149274990292407
2001-09-07,0.7149726194989174
2001-09-10,0.715014125912328
2001-09-11,0.7150523080734387
2001-09-12,0.7150874324973648
2001-09-13,0.7151197442895744
2001-09-14,0.7151494688722702
2001-09-17,0.7151768135705686
2001-09-18,0.7152019690700087
2001-09-19,0.7152251107559582
2001-09-20,0.7152463999446026
2001-09-21,0.7152659850143765
2001-09-24,0.7152840024459779
2001-09-25,0.7153005777784076
2001-09-26,0.7153158264878806
2001-09-27,0.7153298547958721
2001-09-28,0.7153427604120554
2001-10-01,0.7153546332174108
2001-10-02,0.7056234371305176
2001-10-03,0.7064057124324169
2001-10-04,0.7071247505754705
2001-10-05,0.7077857127779826
2001-10-08,0.7083933312957975
2001-10-09,0.7089519462849216
2001-10-10,0.7094655393096149
2001-10-11,0.7099377638267367
2001-10-12,0.7103719729442164
2001-10-15,0.7107712447183481
2001-10-16,0.7111384052256888
2001-10-17,0.7114760496200621
2001-10-18,0.7117865613629976
2001-10-19,0.712072129796441
2001-10-22,0.7123347662093689
2001-10-23,0.7125763185347375
2001-10-24,0.7127984847997018
2001-10-25,0.7130028254400749
2001-10-26,0.7131907745793065
2001-10-29,0.7133636503627467
2001-10-30,0.7135226644294317
2001-10-31,0.7136689305959953
2001-11-01,0.7138677357322621
2001-11-02,0.713986504759283
2001-11-05,0.7140957575605703
2001-11-06,0.7141962576983564
2001-11-07,0.7142887073008383
2001-11-08,0.7143737520308129
2001-11-09,0.7144519856484626
2001-11-12,0.7145239542020703
2001-11-13,0.7145901598775257
2001-11-14,0.7146510645348416
2001-11-15,0.7147070929574993
2001-11-16,0.7147586358382509
2001-11-19,0.7148060525230243
2001-11-20,0.7148496735327448
2001-11-21,0.7148898028812438
2001-11-22,0.7149267202058958
2001-11-23,0.7149606827262561
2001-11-26,0.7149919270446925
2001-11-27,0.7150206708018565
2001-11-28,0.7150471141987799
2001-11-29,0.715071441396407
2001-11-30,0.7150938218024947
2001-12-03,0.7095636259012071
2001-12-04,0.7100096540214311
2001-12-05,0.7104196394583229
2001-12-06,0.7107965214821834
2001-12-07,0.7111429955341055
2001-12-10,0.7114615340891409
2001-12-11,0.7117544056387242
2001-12-12,0.7120236919743275
2001-12-13,0.7122713039368854
2001-12-14,0.7124989957787446
2001-12-17,0.7127083782693044
2001-12-18,0.7129009306617885
2001-12-19,0.7130780116264885
2001-12-20,0.7132408692451422
2001-12-21,0.7133906501516154
2001-12-24,0.7135284078956711
2001-12-25,0.7136551105991135
2001-12-26,0.7137716479669326
2001-12-27,0.7138788377101195
2001-12-28,0.7139774314314922
2001-12-31,0.714068120021092
2002-01-01,0.6905482112070621
2002-01-02,0.6920031620270994
2002-01-03,0.6934108854214931
2002-01-04,0.6947671008650069
2002-01-07,0.6960686545200353
2002-01-08,0.6973133823946926
2002-01-09,0.6984999812025295
2002-01-10,0.6996278878944996
2002-01-11,0.7006971684961518
2002-01-14,0.7017084165824881
2002-01-15,0.7026626614640034
2002-01-16,0.7035612859420115
2002-01-17,0.7044059533188123
2002-01-18,0.7051985432161535
2002-01-21,0.7059410956600886
2002-01-22,0.7066357628273029
2002-01-23,0.7072847678125055
2002-01-24,0.7078903697638071
2002-01-25,0.7084548347385793
2002-01-28,0.7089804116519451
2002-01-29,0.7094693127201158
2002-01-30,0.7099236978380643
2002-01-31,0.7103456623728653
2002-02-01,0.7117777570672834
2002-02-04,0.7120540467983236
2002-02-05,0.7123113066730163
2002-02-06,0.7125506110998002
2002-02-07,0.7127730122368274
2002-02-08,0.7129795330569835
2002-02-11,0.7131711620859138
2002-02-12,0.7133488495519821
2002-02-13,0.7135135047186663
2002-02-14,0.7136659941991316
2002-02-15,0.7138071410792703
2002-02-18,0.7139377246994023
2002-02-19,0.7140584809661681
2002-02-20,0.7141701030850928
2002-02-21,0.7142732426209607
2002-02-22,0.7143685108077651
2002-02-25,0.7144564800427122
2002-02-26,0.7145376855097816
2002-02-27,0.7146126268878581
2002-02-28,0.7146817701065888
2002-03-01,0.7150486800278273
2002-03-04,0.7150831633037105
2002-03-05,0.7151150519296546
2002-03-06,0.7151445286081582
2002-03-07,0.7151717651747501
2002-03-08,0.7151969229069406
2002-03-11,0.7152201528911383
2002-03-12,0.7152415964309595
2002-03-13,0.7152613854833261
2002-03-14,0.715279643111286
2002-03-15,0.7152964839446484
2002-03-18,0.7153120146413124
2002-03-19,0.715326334343688
2002-03-20,0.7153395351258487
2002-03-21,0.7153517024281129
2002-03-22,0.7153629154765904
2002-03-25,0.7153732476859539
2002-03-26,0.7153827670442559
2002-03-27,0.7153915364790908
2002-03-28,0.7153996142047652
2002-03-29,0.7154070540504459
2002-04-01,0.7154139057694862
2002-04-02,0.6976679663072035
2002-04-03,0.6990563359776001
2002-04-04,0.7003326912185713
2002-04-05,0.7015061440496637
2002-04-08,0.7025850530721548
2002-04-09,0.7035770877783694
2002-04-10,0.704489287044947
2002-04-11,0.7053281123777831
2002-04-12,0.7060994964278932
2002-04-15,0.7068088872378359
2002-04-16,0.707461288626945
2002-04-17,0.7080612970790789
2002-04-18,0.7086131354578249
2002-04-19,0.7091206838402182
2002-04-22,0.7095875077302718
2002-04-23,0.7100168838874384
2002-04-24,0.7104118239819394
2002-04-25,0.7107750962683732
2002-04-26,0.7111092454507437
2002-04-29,0.7114166108957456
2002-04-30,0.711699343336588
2002-05-01,0.7084373405535315
2002-05-02,0.7089268443390935
2002-05-03,0.7093769049485836
2002-05-06,0.7097907217201695
2002-05-07,0.7101712312081354
2002-05-08,0.7105211292763717
2002-05-09,0.7108428912561948
2002-05-10,0.7111387903491033
2002-05-13,0.71141091443761
2002-05-14,0.7116611814505558
2002-05-15,0.7118913534145163
2002-05-16,0.7121030493098206
2002-05-17,0.712297756838068
2002-05-20,0.7124768431976785
2002-05-21,0.7126415649547888
2002-05-22,0.7127930770885527
2002-05-23,0.7129324412825199
2002-05-24,0.7130606335271547
2002-05-27,0.7131785510925854
2002-05-28,0.7132870189253372
2002-05-29,0.7133867955179618
2002-05-30,0.7134785782961259
2002-05-31,0.7135630085637763
2002-06-03,0.7147430041110572
2002-06-04,0.7147427491492936
2002-06-05,0.7147425614778524
2002-06-06,0.7147424285609632
2002-06-07,0.714742339953157
2002-06-10,0.7147422869675982
2002-06-11,0.714742262395513
2002-06-12,0.7147422602691332
2002-06-13,0.7147422756615335
2002-06-14,0.7147423045177186
2002-06-17,0.7147423435121858
2002-06-18,0.7147423899288907
2002-06-19,0.7147424415601672
2002-06-20,0.7147424966216789
2002-06-21,0.7147425536809163
2002-06-24,0.7147426115971378
2002-06-25,0.7147426694709744
2002-06-26,0.7147427266021846
2002-06-27,0.7147427824542857
2002-06-28,0.7147428366249788
2002-07-01,0.7147428888214549
2002-07-02,0.6832737850557821
2002-07-03,0.6850299750803868
2002-07-04,0.686745877600451
2002-07-05,0.6884138881983878
2002-07-08,0.6900279129642295
2002-07-09,0.6915832222741519
2002-07-10,0.6930763065463867
2002-07-11,0.6945047361857148
2002-07-12,0.6958670275275993
2002-07-15,0.6971625161945313
2002-07-16,0.6983912388963799
2002-07-17,0.699553824356139
2002-07-18,0.7006513937308714
2002-07-19,0.7016854706296562
2002-07-22,0.7026579006075553
2002-07-23,0.7035707798362181
2002-07-24,0.7044263925150792
2002-07-25,0.7052271564882622
2002-07-26,0.7059755764666976
2002-07-29,0.7066742042176368
2002-07-30,0.7073256050697886
2002-07-31,0.7079323300870728
2002-08-01,0.7096618294543544
2002-08-02,0.7100883320994057
2002-08-05,0.7104862944365553
2002-08-06,0.7108572003753517
2002-08-07,0.711202525811037
2002-08-08,0.7115237247445858
2002-08-09,0.7118222182449708
2002-08-12,0.7120993858573831
2002-08-13,0.7123565591005843
2002-08-14,0.7125950167349939
2002-08-15,0.7128159815195684
2002-08-16,0.7130206182096126
2002-08-19,0.7132100325790754
2002-08-20,0.713385271279542
2002-08-21,0.7135473223740401
2002-08-22,0.7136971164069527
2002-08-23,0.7138355278919479
2002-08-26,0.7139633771180323
2002-08-27,0.7140814321897775
2002-08-28,0.7141904112316865
2002-08-29,0.7142909846987113
2002-08-30,0.7143837777453307
2002-09-02,0.7144693726145037
2002-09-03,0.7145875029207319
2002-09-04,0.7146571638483274
2002-09-05,0.7147213925077694
2002-09-06,0.7147806021122964
2002-09-09,0.7148351760500185
2002-09-10,0.714885469784508
2002-09-11,0.7149318126754889
2002-09-12,0.7149745097154774
2002-09-13,0.7150138431800326
2002-09-16,0.7150500741907913
2002-09-17,0.715083444191621
2002-09-18,0.7151141763391847
2002-09-19,0.7151424768099197
2002-09-20,0.7151685360259923
2002-09-23,0.7151925298031867
2002-09-24,0.7152146204239757
2002-09-25,0.7152349576392008
2002-09-26,0.7152536796018982
2002-09-27,0.7152709137368479
2002-09-30,0.715286777549412
2002-10-01,0.7111335424143184
2002-10-02,0.7114761223056381
2002-10-03,0.7117912432832949
2002-10-04,0.7120811100922926
2002-10-07,0.7123477498733656
2002-10-08,0.7125930265565736
2002-10-09,0.7128186540763506
2002-10-10,0.7130262085054031
2002-10-11,0.7132171391975393
2002-10-14,0.7133927790217778
2002-10-15,0.7135543537630419
2002-10-16,0.7137029907583345
2002-10-17,0.7138397268314363
2002-10-18,0.7139655155838569
2002-10-21,0.7140812340948978
2002-10-22,0.714187689079252
2002-10-23,0.7142856225465266
2002-10-24,0.714375717003364
2002-10-25,0.7144586002354589
2002-10-28,0.7145348497036856
2002-10-29,0.7146049965857093
2002-10-30,0.7146695294918767
2002-10-31,0.7147288978818099
2002-11-01,0.7158330082814403
2002-11-04,0.7158009946064604
2002-11-05,0.7157716018658316
2002-11-06,0.7157446112804919
2002-11-07,0.7157198229528909
2002-11-08,0.7156970541489343
2002-11-11,0.7156761377482147
2002-11-12,0.7156569208446502
2002-11-13,0.7156392634815899
2002-11-14,0.7156230375072973
2002-11-15,0.7156081255383271
2002-11-18,0.715594420019731
2002-11-19,0.7155818223722714
2002-11-20,0.7155702422179088
2002-11-21,0.7155595966757946
2002-11-22,0.7155498097218456
2002-11-25,0.7155408116057184
2002-11-26,0.71553253831966
2002-11-27,0.7155249311143002
2002-11-28,0.7155179360569501
2002-11-29,0.7155115036284377
2002-12-02,0.7155055883549171
2002-12-03,0.7151966157309744
2002-12-04,0.7152157295700332
2002-12-05,0.7152333170242499
2002-12-06,0.7152494997856313
2002-12-09,0.7152643898755318
2002-12-10,0.7152780904080388
2002-12-11,0.7152906962941803
2002-12-12,0.7153022948910837
2002-12-13,0.7153129666002926
2002-12-16,0.7153227854191407
2002-12-17,0.715331819448797
2002-12-18,0.7153401313623265
2002-12-19,0.7153477788358655
2002-12-20,0.7153548149457758
2002-12-23,0.7153612885344252
2002-12-24,0.7153672445470454
2002-12-25,0.7153727243419272
2002-12-26,0.7153777659760411
2002-12-27,0.7153824044680157
2002-12-30,0.7153866720402482
2002-12-31,0.7153905983417967
2003-01-01,0.7126539653570759
2003-01-02,0.7128372054717186
2003-01-03,0.7130122722420411
2003-01-06,0.7131788929130594
2003-01-07,0.7133369444231163
2003-01-08,0.7134864247312334
2003-01-09,0.7136274284197484
2003-01-10,0.7137601260364326
2003-01-13,0.7138847466938226
2003-01-14,0.7140015634933579
2003-01-15,0.7141108813889175
2003-01-16,0.7142130271481333
2003-01-17,0.7143083411102151
2003-01-20,0.7143971704758882
2003-01-21,0.7144798638984298
2003-01-22,0.7145567671748286
2003-01-23,0.7146282198629295
2003-01-24,0.7146945526742542
2003-01-27,0.7147560855132709
2003-01-28,0.7148131260523836
2003-01-29,0.7148659687481483
2003-01-30,0.7149148942183319
2003-01-31,0.7149601689117122
2003-02-03,0.7133101053025561
2003-02-04,0.7134842612793737
2003-02-05,0.7136444895024027
2003-02-06,0.7137919034666276
2003-02-07,0.7139275276989456
2003-02-10,0.7140523048582843
2003-02-11,0.7141671022705947
2003-02-12,0.7142727179432592
2003-02-13,0.7143698861002206
2003-02-14,0.7144592822758886
2003-02-17,0.7145415280028797
2003-02-18,0.7146171951258761
2003-02-19,0.7146868097713377
2003-02-20,0.7147508560004558
2003-02-21,0.7148097791705618
2003-02-24,0.7148639890282056
2003-02-25,0.7149138625552867
2003-02-26,0.7149597465879107
2003-02-27,0.7150019602260954
2003-02-28,0.7150407970509994
2003-03-03,0.7152729423812123
2003-03-04,0.7152902273717495
2003-03-05,0.7153061403415101
2003-03-06,0.7153207893999333
2003-03-07,0.7153342742607929
2003-03-10,0.7153466868750806
2003-03-11,0.7153581120192394
2003-03-12,0.7153686278413436
2003-03-13,0.7153783063678327
2003-03-14,0.7153872139733036
2003-03-17,0.7153954118157669
2003-03-18,0.7154029562396677
2003-03-19,0.7154098991488547
2003-03-20,0.715416288351565
2003-03-21,0.7154221678793822
2003-03-24,0.7154275782820088
2003-03-25,0.7154325568995841
