date,ESP_macro_f1__ESP_macro_f2
1999-05-19,-0.25083656239103486
1999-05-20,-0.2506531004516289
1999-05-21,-0.2504842212358265
1999-05-24,-0.25032877246219853
1999-05-25,-0.2501856918599064
1999-05-26,-0.2500540002948659
1999-05-27,-0.24993279539702704
1999-05-28,-0.24982124565586306
1999-05-31,-0.24971858495275734
1999-06-01,-0.2490109722075421
1999-06-02,-0.24897217956835818
1999-06-03,-0.24893709825591753
1999-06-04,-0.24890482592933044
1999-06-07,-0.24887513377346537
1999-06-08,-0.24884781559537505
1999-06-09,-0.2488226816905006
1999-06-10,-0.24879955749810423
1999-06-11,-0.24877828239455213
1999-06-14,-0.24875870858259308
1999-06-15,-0.24874070006884874
1999-06-16,-0.24872413172255248
1999-06-17,-0.24870888840912359
1999-06-18,-0.24869486419265996
1999-06-21,-0.24868196160189615
1999-06-22,-0.24867009095460216
1999-06-23,-0.24865916973578867
1999-06-24,-0.24864912202545314
1999-06-25,-0.24863987797193363
1999-06-28,-0.24863137330724833
1999-06-29,-0.24862354890108412
1999-06-30,-0.24861635035036173
1999-07-01,-0.24257304509615768
1999-07-02,-0.2430416687685183
1999-07-05,-0.24348151000772864
1999-07-06,-0.24388583669716596
1999-07-07,-0.2442574850338509
1999-07-08,-0.2445991203320354
1999-07-09,-0.24491318714726829
1999-07-12,-0.24520192771707927
1999-07-13,-0.24546739919717558
1999-07-14,-0.24571148935656503
1999-07-15,-0.24593593087777565
1999-07-16,-0.24614231439577638
1999-07-19,-0.24633210039500486
1999-07-20,-0.24650663007141033
1999-07-21,-0.2466671352553862
1999-07-22,-0.2468147474817265
1999-07-23,-0.24695050628410561
1999-07-26,-0.24707536678391906
1999-07-27,-0.2471902066365077
1999-07-28,-0.24729583239171105
1999-07-29,-0.24739298532027315
1999-07-30,-0.24748234675276903
1999-08-02,-0.2475645429733705
1999-08-03,-0.245976224711351
1999-08-04,-0.24617613697473728
1999-08-05,-0.24636258668603656
1999-08-06,-0.24653406531594266
1999-08-09,-0.24669176313556218
1999-08-10,-0.24683679213265342
1999-08-11,-0.24697017397998142
1999-08-12,-0.2470928473567777
1999-08-13,-0.2472056747822451
1999-08-16,-0.2473094488730973
1999-08-17,-0.24740489807496374
1999-08-18,-0.24749269191371745
1999-08-19,-0.24757344580848611
1999-08-20,-0.24764772548423944
1999-08-23,-0.24771605101837357
1999-08-24,-0.24777890055258978
1999-08-25,-0.24783671369854304
1999-08-26,-0.24788989466319664
1999-08-27,-0.2479388151175206
1999-08-30,-0.24798381683008955
1999-08-31,-0.2480252140852562
1999-09-01,-0.24788526378042092
1999-09-02,-0.24793479084744918
1999-09-03,-0.24798002057879232
1999-09-06,-0.24802162545793205
1999-09-07,-0.24805989847814386
1999-09-08,-0.24809510673603638
1999-09-09,-0.24812749586174349
1999-09-10,-0.24815729176580048
1999-09-13,-0.24818470222746447
1999-09-14,-0.2482099183542087
1999-09-15,-0.24823311592307282
1999-09-16,-0.24825445661353313
1999-09-17,-0.2482740891407526
1999-09-20,-0.24829215029733326
1999-09-21,-0.24830876591101886
1999-09-22,-0.24832405172518227
1999-09-23,-0.2483381142083651
1999-09-24,-0.24835105129862717
1999-09-27,-0.24836295308798245
1999-09-28,-0.24837390245177365
1999-09-29,-0.24838397562743786
1999-09-30,-0.2483932427467492
1999-10-01,-0.24975490345288354
1999-10-04,-0.24965699784418074
1999-10-05,-0.2495650565541821
1999-10-06,-0.24948043838890288
1999-10-07,-0.24940257367085947
1999-10-08,-0.2493309246595939
1999-10-11,-0.24926499616458417
1999-10-12,-0.24920433229343247
1999-10-13,-0.2491485133571278
1999-10-14,-0.24909715301480595
1999-10-15,-0.249049895640652
1999-10-18,-0.24900641389613712
1999-10-19,-0.24896640649197216
1999-10-20,-0.24892959612529017
1999-10-21,-0.2488957275786207
1999-10-22,-0.2488645659682076
1999-10-25,-0.24883589513014137
1999-10-26,-0.24880951613363603
1999-10-27,-0.24878524591157802
1999-10-28,-0.2487629159992233
1999-10-29,-0.24874237137260277
1999-11-01,-0.24872346937884576
1999-11-02,-0.245902485823853
1999-11-03,-0.24610823604402485
1999-11-04,-0.24629926328018598
1999-11-05,-0.24647494956245825
1999-11-08,-0.24663652016270207
1999-11-09,-0.24678511363031042
1999-11-10,-0.24692177607402319
1999-11-11,-0.24704746868834906
1999-11-12,-0.24716307473588667
1999-11-15,-0.2472694059422343
1999-11-16,-0.2473672083544182
1999-11-17,-0.2474571677096343
1999-11-18,-0.24753991435675277
1999-11-19,-0.24761602776912278
1999-11-22,-0.24768604068370195
1999-11-23,-0.24775044289836978
1999-11-24,-0.2478096847564269
1999-11-25,-0.2478641803447064
1999-11-26,-0.24791431042938844
1999-11-29,-0.24796042515150163
1999-11-30,-0.24800284650217758
1999-12-01,-0.23184121536270144
1999-12-02,-0.233169555880726
1999-12-03,-0.23438743852232083
1999-12-06,-0.23550577853103138
1999-12-07,-0.23653288199687858
1999-12-08,-0.23747632585974882
1999-12-09,-0.2383430367328509
1999-12-10,-0.2391393501037695
1999-12-13,-0.23987106355202226
1999-12-14,-0.2405434847424595
1999-12-15,-0.24116147477428643
1999-12-16,-0.24172948739074646
1999-12-17,-0.24225160449131
1999-12-20,-0.2427315683341159
1999-12-21,-0.24317281076993058
1999-12-22,-0.24357847980881317
1999-12-23,-0.24395146378600363
1999-12-24,-0.24429441336346047
1999-12-27,-0.2446097615772782
1999-12-28,-0.24489974211833992
1999-12-29,-0.24516640601352843
1999-12-30,-0.24541163685722692
1999-12-31,-0.2456371647273516
2000-01-03,-0.2262920085760625
2000-01-04,-0.2279406659835858
2000-01-05,-0.2294656956070973
2000-01-06,-0.23086531659402404
2000-01-07,-0.23215002384727546
2000-01-10,-0.23332947319494232
2000-01-11,-0.23441247495856687
2000-01-12,-0.23540707284706847
2000-01-13,-0.2363206152119931
2000-01-14,-0.23715981898088212
2000-01-17,-0.23793082712299235
2000-01-18,-0.23863926039038638
2000-01-19,-0.23929026397919842
2000-01-20,-0.23988854967243284
2000-01-21,-0.24043843395451522
2000-01-24,-0.24094387252696367
2000-01-25,-0.24140849160232009
2000-01-26,-0.24183561630850836
2000-01-27,-0.24222829649693706
2000-01-28,-0.24258933021400353
2000-01-31,-0.2429212850664012
2000-02-01,-0.23051836618523752
2000-02-02,-0.2315916476930149
2000-02-03,-0.2325804401574352
2000-02-04,-0.23348867089899952
2000-02-07,-0.2343229940361918
2000-02-08,-0.23508951714667448
2000-02-09,-0.2357938286630825
2000-02-10,-0.23644104412431172
2000-02-11,-0.2370358480989065
2000-02-14,-0.23758253209824812
2000-02-15,-0.23808502890677163
2000-02-16,-0.2385469437053629
2000-02-17,-0.2389715823190964
2000-02-18,-0.2393619768816298
2000-02-21,-0.2397209091749372
2000-02-22,-0.24005093187384988
2000-02-23,-0.24035438789943075
2000-02-24,-0.2406334280629757
2000-02-25,-0.24089002716296956
2000-02-28,-0.24112599868021758
2000-02-29,-0.24134300820131768
2000-03-01,-0.1412175450869213
2000-03-02,-0.0694455118915547
2000-03-03,-0.00327878223664475
2000-03-06,0.05771274682273082
2000-03-07,0.11392537346030854
2000-03-08,0.1657263095661839
2000-03-09,0.21345563903912648
2000-03-10,0.2574281578674895
2000-03-13,0.29793511436625963
2000-03-14,0.33524585106840143
2000-03-15,0.36960935040666
2000-03-16,0.40125568691585567
2000-03-17,0.430397389139068
2000-03-20,0.45723071475400473
2000-03-21,0.4819368426669866
2000-03-22,0.5046829859679102
2000-03-23,0.5256234297148499
2000-03-24,0.5449004975343763
2000-03-27,0.5626454509941858
2000-03-28,0.5789793256377764
2000-03-29,0.5940137074747482
2000-03-30,0.6078514536017356
2000-03-31,0.6205873604937971
2000-04-03,0.638128536083632
2000-04-04,0.6482582166845694
2000-04-05,0.6576114981575221
2000-04-06,0.6662483908003703
2000-04-07,0.6742215243647063
2000-04-10,0.6815799757309837
2000-04-11,0.6883694808709726
2000-04-12,0.6946326192907576
2000-04-13,0.7004089948533754
2000-04-14,0.7057354119970488
2000-04-17,0.7106460464413213
2000-04-18,0.7151726096929688
2000-04-19,0.719344506853395
2000-04-20,0.7231889873908233
2000-04-21,0.7267312886767903
2000-04-24,0.7299947721999422
2000-04-25,0.7330010524636377
2000-04-26,0.735770118649778
2000-04-27,0.7383204491920174
2000-04-28,0.7406691194490622
2000-05-01,0.74283190270512
2000-05-02,0.7402990560626547
2000-05-03,0.7422744978948064
2000-05-04,0.744127147421937
2000-05-05,0.745861730606368
2000-05-08,0.7474836469864365
2000-05-09,0.7489983724708928
2000-05-10,0.7504113942665382
2000-05-11,0.7517281590547271
2000-05-12,0.7529540298239591
2000-05-15,0.7540942505217982
2000-05-16,0.7551539177137199
2000-05-17,0.7561379584540463
2000-05-18,0.7570511136071798
2000-05-19,0.7578979259015733
2000-05-22,0.758682732050518
2000-05-23,0.7594096583297021
2000-05-24,0.7600826190591436
2000-05-25,0.7607053174945213
2000-05-26,0.7612812486887032
2000-05-29,0.7618137039373073
2000-05-30,0.7623057764717681
2000-05-31,0.762760368109125
2000-06-01,0.7636556134464141
2000-06-02,0.7640043369631964
2000-06-05,0.7643264784816621
2000-06-06,0.7646240239283052
2000-06-07,0.7648987655805443
2000-06-08,0.7651523778565855
2000-06-09,0.7653864234408823
2000-06-12,0.7656023589852443
2000-06-13,0.765801540811371
2000-06-14,0.7659852305550937
2000-06-15,0.7661546007020756
2000-06-16,0.7663107399758544
2000-06-19,0.766454658548555
2000-06-20,0.7665872930525228
2000-06-21,0.7667095113777513
2000-06-22,0.7668221172454351
2000-06-23,0.7669258545524804
2000-06-26,0.767021411485437
2000-06-27,0.7671094244052419
2000-06-28,0.7671904815064761
2000-06-29,0.7672651262566345
2000-06-30,0.7673338606222735
2000-07-03,0.7619684396746936
2000-07-04,0.7623374061976022
2000-07-05,0.7626959147057552
2000-07-06,0.7630410957128211
2000-07-07,0.7633719402532625
2000-07-10,0.7636877891408319
2000-07-11,0.7639882664983824
2000-07-12,0.76427323075381
2000-07-13,0.7645427319588569
2000-07-14,0.764796974792751
2000-07-17,0.7650362866978689
2000-07-18,0.765261090613518
2000-07-19,0.7654718818003301
2000-07-20,0.7656692082796428
2000-07-21,0.7658536544475079
2000-07-24,0.7660258274598866
2000-07-25,0.7661863460228593
2000-07-26,0.7663358312582293
2000-07-27,0.7664748993500282
2000-07-28,0.7666041557106094
2000-07-31,0.7667241904358902
2000-08-01,0.767049489042509
2000-08-02,0.7671339770361005
2000-08-03,0.7672132267217593
2000-08-04,0.7672868657409689
2000-08-07,0.7673552296385385
2000-08-08,0.7674186479717698
2000-08-09,0.7674774376870919
2000-08-10,0.7675319020899094
2000-08-11,0.7675823302171303
2000-08-14,0.7676289965067304
2000-08-15,0.7676721607061685
2000-08-16,0.7677120679708405
2000-08-17,0.7677489491116045
2000-08-18,0.7677830209571599
2000-08-21,0.7678144868028389
2000-08-22,0.7678435369222952
2000-08-23,0.7678703491227579
2000-08-24,0.7678950893280911
2000-08-25,0.7679179121768729
2000-08-28,0.7679389616252525
2000-08-29,0.7679583715464545
2000-08-30,0.7679762663205644
2000-08-31,0.7679927614097067
2000-09-01,0.7682475746778643
2000-09-04,0.768242423475733
2000-09-05,0.7682376799890669
2000-09-06,0.7682333441977844
2000-09-07,0.7682293794108743
2000-09-08,0.7682257522627716
2000-09-11,0.7682224326168725
2000-09-12,0.7682193932239276
2000-09-13,0.7682166094186875
2000-09-14,0.7682140588517445
2000-09-15,0.7682117212521256
2000-09-18,0.7682095782167794
2000-09-19,0.768207613023618
2000-09-20,0.7682058104652087
2000-09-21,0.7682041567006151
2000-09-22,0.76820263912319
2000-09-25,0.7682012462424346
2000-09-26,0.7681999675782614
2000-09-27,0.7681987935662231
2000-09-28,0.7681977154724515
2000-09-29,0.7681967253172017
2000-10-02,0.7681958158060432
2000-10-03,0.7694518120868509
2000-10-04,0.769352037431161
2000-10-05,0.7692589895967117
2000-10-06,0.7691733784916268
2000-10-09,0.769094618004946
2000-10-10,0.7690221599292395
2000-10-11,0.7689554998712101
2000-10-12,0.7688941738105088
2000-10-13,0.7688377548689385
2000-10-16,0.768785850337455
2000-10-17,0.7687380989409188
2000-10-18,0.7686941683216757
2000-10-19,0.7686537527245063
2000-10-20,0.7686165708668777
2000-10-23,0.7685823639796868
2000-10-24,0.7685508940048701
2000-10-25,0.7685219419373296
2000-10-26,0.7684953062996303
2000-10-27,0.7684708017388346
2000-10-30,0.7684482577357079
2000-10-31,0.7684275174172782
2000-11-01,0.7696246322341125
2000-11-02,0.769508772267647
2000-11-03,0.7694025506609304
2000-11-06,0.7693049661733584
2000-11-07,0.7692153056362415
2000-11-08,0.7691329174974513
2000-11-09,0.7690572049655242
2000-11-10,0.7689876212324869
2000-11-13,0.7689236651449151
2000-11-14,0.7688648772690889
2000-11-15,0.7688108363119677
2000-11-16,0.7687611558637174
2000-11-17,0.7687154814310619
2000-11-20,0.7686734877338597
2000-11-21,0.7686348762401187
2000-11-22,0.768599372917166
2000-11-23,0.7685667261789143
2000-11-24,0.7685367050111761
2000-11-27,0.7685090972587448
2000-11-28,0.7684837080595687
2000-11-29,0.7684603584127545
2000-11-30,0.768438883868434
2000-12-01,0.768667944089537
2000-12-04,0.7686296557198588
2000-12-05,0.7685946200262634
2000-12-06,0.7685624027340271
2000-12-07,0.7685327749444094
2000-12-08,0.7685055276386613
2000-12-11,0.76848046881025
2000-12-12,0.7684574220522141
2000-12-13,0.7684362252728252
2000-12-14,0.7684167295195539
2000-12-15,0.7683987979017786
2000-12-18,0.7683823046036439
2000-12-19,0.7683671339792562
2000-12-20,0.7683531797231207
2000-12-21,0.7683403441093727
2000-12-22,0.7683285372939268
2000-12-25,0.7683176766742053
2000-12-26,0.7683076863015673
2000-12-27,0.7682984963420045
2000-12-28,0.7682900425810448
2000-12-29,0.7682822659691689
2001-01-01,0.768275112204362
2001-01-02,0.7686737091119467
2001-01-03,0.7686294168283999
2001-01-04,0.7685925053859783
2001-01-05,0.7685588893223796
2001-01-08,0.7685282318329457
2001-01-09,0.7685002551648272
2001-01-10,0.7684747101477363
2001-01-11,0.7684513727998612
2001-01-12,0.7684300415213012
2001-01-15,0.7684105346310568
2001-01-16,0.7683926882015022
2001-01-17,0.7683763541517293
2001-01-18,0.7683613985663783
2001-01-19,0.7683477002110958
2001-01-22,0.7683351492196406
2001-01-23,0.768323645931019
2001-01-24,0.7683130998579182
2001-01-25,0.7683034287701956
2001-01-26,0.7682945578793416
2001-01-29,0.7682864191116704
2001-01-30,0.7682789504596097
2001-01-31,0.7682720954018231
2001-02-01,0.7687259328990459
2001-02-02,0.7686821446173469
2001-02-05,0.7686427138948038
2001-02-06,0.7686065119654044
2001-02-07,0.7685732644647625
2001-02-08,0.7685427261096939
2001-02-09,0.7685146726327676
2001-02-12,0.7684888988560257
2001-02-13,0.7684652169893569
2001-02-14,0.76844345509158
2001-02-15,0.7684234556769904
2001-02-16,0.7684050744523858
2001-02-19,0.7683881791712696
2001-02-20,0.7683726485934299
2001-02-21,0.7683583715393966
2001-02-22,0.7683452460304264
2001-02-23,0.7683331785056767
2001-02-26,0.7683220831091288
2001-02-27,0.7683118810395915
2001-02-28,0.7683024999578326
2001-03-01,0.7683988496529173
2001-03-02,0.7683823689542693
2001-03-05,0.7683673419976386
2001-03-06,0.7683535244148879
2001-03-07,0.7683408175711529
2001-03-08,0.7683291317842994
2001-03-09,0.7683183846784128
2001-03-12,0.768308500573595
2001-03-13,0.7682994099340339
2001-03-14,0.7682910488627483
2001-03-15,0.7682833586388544
2001-03-16,0.768276285293623
2001-03-19,0.7682697792219648
2001-03-20,0.7682637948262689
2001-03-21,0.768258290189818
2001-03-22,0.7682532267772452
2001-03-23,0.7682485691597347
2001-03-26,0.7682442847628577
2001-03-27,0.7682403436351442
2001-03-28,0.7682367182356373
2001-03-29,0.7682333832388457
2001-03-30,0.7682303153556348
2001-04-02,0.7682274931687372
2001-04-03,0.7677420837503273
2001-04-04,0.7677801470712491
2001-04-05,0.7678130288501585
2001-04-06,0.7678433120581165
2001-04-09,0.7678712129910781
2001-04-10,0.767896916118191
2001-04-11,0.7679205919956651
2001-04-12,0.7679423983449012
2001-04-13,0.7679624809553323
2001-04-16,0.7679809745334518
2001-04-17,0.7679980035001697
2001-04-18,0.768013682738128
2001-04-19,0.7680281182908617
2001-04-20,0.76804140801586
2001-04-23,0.7680536421937085
2001-04-24,0.7680649040955343
2001-04-25,0.768075270511015
2001-04-26,0.7680848122391803
2001-04-27,0.7680935945442171
2001-04-30,0.7681016775784127
2001-05-01,0.7682174586761144
2001-05-02,0.7682148196741277
2001-05-03,0.7682132094316715
2001-05-04,0.7682117362339528
2001-05-07,0.7682103828939298
2001-05-08,0.7682091394797117
2001-05-09,0.768207996942363
2001-05-10,0.7682069469962369
2001-05-11,0.7682059820516146
2001-05-14,0.7682050951539542
2001-05-15,0.7682042799287807
2001-05-16,0.7682035305316431
2001-05-17,0.7682028416026329
2001-05-18,0.7682022082250137
2001-05-21,0.7682016258875611
2001-05-22,0.7682010904502518
2001-05-23,0.768200598112988
2001-05-24,0.768200145387062
2001-05-25,0.7681997290691132
2001-05-28,0.7681993462173402
2001-05-29,0.768198994129764
2001-05-30,0.768198670324354
2001-05-31,0.7681983725208514
2001-06-01,0.7666852888179491
2001-06-04,0.7668051825038208
2001-06-05,0.7669162915605557
2001-06-06,0.7670185035456353
2001-06-07,0.7671125264847205
2001-06-08,0.7671990173065542
2001-06-11,0.7672785801477007
2001-06-12,0.7673517705760011
2001-06-13,0.7674190995117401
2001-06-14,0.7674810368300344
2001-06-15,0.7675380146704359
2001-06-18,0.7675904304778558
2001-06-19,0.7676386497968876
2001-06-20,0.7676830088397502
2001-06-21,0.7677238168463885
2001-06-22,0.7677613582537206
2001-06-25,0.7677958946896073
2001-06-26,0.7678276668058237
2001-06-27,0.767856895963145
2001-06-28,0.7678837857805572
2001-06-29,0.7679085235596295
2001-07-02,0.7679312815941701
2001-07-03,0.76825811200039
2001-07-04,0.7682490737988815
2001-07-05,0.7682438293117911
2001-07-06,0.7682391462873172
2001-07-09,0.7682349402434235
2001-07-10,0.7682311572371178
2001-07-11,0.768227750179964
2001-07-12,0.7682246777749998
2001-07-13,0.7682219037439625
2001-07-16,0.7682193961642617
2001-07-17,0.7682171268987572
2001-07-18,0.7682150711048958
2001-07-19,0.7682132068117457
2001-07-20,0.7682115145551527
2001-07-23,0.7682099770626856
2001-07-24,0.7682085789812511
2001-07-25,0.7682073066413161
2001-07-26,0.7682061478525462
2001-07-27,0.768205091726439
2001-07-30,0.7682041285221696
2001-07-31,0.7682032495124147
2001-08-01,0.7683015405030722
2001-08-02,0.7682923175292331
2001-08-03,0.7682843323003739
2001-08-06,0.7682770036989295
2001-08-07,0.7682702735213376
2001-08-08,0.7682640920109851
2001-08-09,0.768258413701568
2001-08-10,0.7682531970053782
2001-08-13,0.7682484038659046
2001-08-14,0.7682439994440518
2001-08-15,0.7682399518342546
2001-08-16,0.7682362318073537
2001-08-17,0.7682328125774831
2001-08-20,0.768229669590512
2001-08-21,0.7682267803318803
2001-08-22,0.7682241241518932
2001-08-23,0.7682216821067622
2001-08-24,0.7682194368138595
2001-08-27,0.7682173723198191
2001-08-28,0.7682154739802682
2001-08-29,0.7682137283500841
2001-08-30,0.7682121230832046
2001-08-31,0.7682106468411043
2001-09-03,0.7668976434485957
2001-09-04,0.7670008440989531
2001-09-05,0.767096163218298
2001-09-06,0.7671838550943051
2001-09-07,0.7672645278439365
2001-09-10,0.7673387435459582
2001-09-11,0.767407019248419
2001-09-12,0.7674698305638101
2001-09-13,0.7675276149942353
2001-09-14,0.7675807749892292
2001-09-17,0.7676296807576696
2001-09-18,0.7676746728536284
2001-09-19,0.7677160645544013
2001-09-20,0.7677541440474748
2001-09-21,0.7677891764418284
2001-09-24,0.7678214056177303
2001-09-25,0.7678510559280294
2001-09-26,0.7678783337629022
2001-09-27,0.767903428989039
2001-09-28,0.767926516273372
2001-10-01,0.7679477563006318
2001-10-02,0.7642899794760568
2001-10-03,0.7646016787004067
2001-10-04,0.7648885387872604
2001-10-05,0.7651524281283739
2001-10-08,0.765395186741841
2001-10-09,0.765618507883724
2001-10-10,0.7658239489714308
2001-10-11,0.7660129424930548
2001-10-12,0.7661868060451713
2001-10-15,0.7663467515628284
2001-10-16,0.7664938938066246
2001-10-17,0.7666292581666733
2001-10-18,0.7667537878384878
2001-10-19,0.7668683504214171
2001-10-22,0.766973743986198
2001-10-23,0.7670707026544433
2001-10-24,0.7671599017294289
2001-10-25,0.7672419624143703
2001-10-26,0.7673174561514475
2001-10-29,0.7673869086121567
2001-10-30,0.7674508033670874
2001-10-31,0.7675095852609516
2001-11-01,0.7676789386574145
2001-11-02,0.7677191372723557
2001-11-05,0.7677565002199803
2001-11-06,0.7677908727490644
2001-11-07,0.767822491963361
2001-11-08,0.7678515786511324
2001-11-09,0.7678783358739733
2001-11-12,0.7679029503780038
2001-11-13,0.7679255939098425
2001-11-14,0.7679464244257692
2001-11-15,0.7679655872027386
2001-11-16,0.7679832158593137
2001-11-19,0.7679994332939102
2001-11-20,0.7680143525471246
2001-11-21,0.7680280775943487
2001-11-22,0.7680407040743632
2001-11-23,0.7680523199591232
2001-11-26,0.7680630061695205
2001-11-27,0.7680728371415158
2001-11-28,0.7680818813466631
2001-11-29,0.7680902017707267
2001-11-30,0.768097856353785
2001-12-03,0.7632919831821687
2001-12-04,0.7636820757567562
2001-12-05,0.7640421538458374
2001-12-06,0.7643732621865998
2001-12-07,0.7646777349923739
2001-12-10,0.7649577255901125
2001-12-11,0.7652152116514035
2001-12-12,0.7654520097042673
2001-12-13,0.7656697884734865
2001-12-14,0.7658700810854044
2001-12-17,0.7660542962380406
2001-12-18,0.766223728428211
2001-12-19,0.7663795673186422
2001-12-20,0.7665229063202913
2001-12-21,0.7666547504580755
2001-12-24,0.7667760235819392
2001-12-25,0.7668875749795232
2001-12-26,0.766990185441612
2001-12-27,0.7670845728269187
2001-12-28,0.7671713971686399
2001-12-31,0.7672512653614318
2002-01-01,0.7675515713194648
2002-01-02,0.7675939742958318
2002-01-03,0.7676379914823173
2002-01-04,0.767678916931249
2002-01-07,0.7677169049212285
2002-01-08,0.7677521390437123
2002-01-09,0.7677847961906267
2002-01-10,0.7678150456883963
2002-01-11,0.7678430489085836
2002-01-14,0.7678689590598811
2002-01-15,0.7678929211233141
2002-01-16,0.7679150719004306
2002-01-17,0.7679355401494043
2002-01-18,0.7679544467883517
2002-01-21,0.7679719051488045
2002-01-22,0.7679880212653936
2002-01-23,0.7680028941903584
2002-01-24,0.7680166163236928
2002-01-25,0.7680292737515231
2002-01-28,0.7680409465868419
2002-01-29,0.7680517093079615
2002-01-30,0.7680616310910928
2002-01-31,0.7680707761343077
2002-02-01,0.7672901142815413
2002-02-04,0.7673608059546873
2002-02-05,0.7674259328907084
2002-02-06,0.7674858373906863
2002-02-07,0.7675409384951781
2002-02-08,0.7675916221692769
2002-02-11,0.7676382432447091
2002-02-12,0.7676811279453981
2002-02-13,0.7677205762101587
2002-02-14,0.76775686382435
2002-02-15,0.7677902443765457
2002-02-18,0.7678209510549092
2002-02-19,0.7678491982966742
2002-02-20,0.767875183302981
2002-02-21,0.7678990874302479
2002-02-22,0.7679210774683127
2002-02-25,0.7679413068146925
2002-02-26,0.7679599165535298
2002-02-27,0.7679770364470565
2002-02-28,0.7679927858467581
2002-03-01,0.766966959729753
2002-03-04,0.7670629691391255
2002-03-05,0.7671514179940229
2002-03-06,0.7672327944286625
2002-03-07,0.767307662968366
2002-03-08,0.7673765438819218
2002-03-11,0.7674399158811753
2002-03-12,0.7674982194297623
2002-03-13,0.7675518597947972
2002-03-14,0.7676012098558622
2002-03-15,0.7676466126904244
2002-03-18,0.7676883839533624
2002-03-19,0.7677268140669127
2002-03-20,0.7677621702360666
2002-03-21,0.7677946983032679
2002-03-22,0.7678246244551781
2002-03-25,0.7678521567932711
2002-03-26,0.7678774867790847
2002-03-27,0.7679007905641062
2002-03-28,0.7679222302134812
2002-03-29,0.7679419548320017
2002-04-01,0.7679601016001654
2002-04-02,0.7659959744251528
2002-04-03,0.7661706059914658
2002-04-04,0.7663283079740777
2002-04-05,0.766473564865904
2002-04-08,0.7666073650984098
2002-04-09,0.7667305999851959
2002-04-10,0.7668440933111702
2002-04-11,0.7669486062832216
2002-04-12,0.7670448420195402
2002-04-15,0.7671334497598372
2002-04-16,0.7672150288071045
2002-04-17,0.7672901322116121
2002-04-18,0.7673592702087051
2002-04-19,0.7674229134224662
2002-04-22,0.7674814958475681
2002-04-23,0.7675354176216582
2002-04-24,0.7675850476004884
2002-04-25,0.7676307257477424
2002-04-26,0.767672765351153
2002-04-29,0.7677114550760882
2002-04-30,0.7677470608673138
2002-05-01,0.7679608883567189
2002-05-02,0.7679754314129401
2002-05-03,0.7679901779150333
2002-05-06,0.7680037594296387
2002-05-07,0.7680162586082452
2002-05-08,0.7680277613351557
2002-05-09,0.7680383467914267
2002-05-10,0.7680480879061884
2002-05-13,0.7680570518437024
2002-05-14,0.7680653004538895
2002-05-15,0.7680728906884527
2002-05-16,0.7680798749850976
2002-05-17,0.7680863016221819
2002-05-20,0.7680922150459918
2002-05-21,0.7680976561726695
2002-05-22,0.7681026626667034
2002-05-23,0.7681072691977375
2002-05-24,0.7681115076773484
2002-05-27,0.7681154074773089
2002-05-28,0.7681189956307594
2002-05-29,0.7681222970175906
2002-05-30,0.7681253345352621
2002-05-31,0.7681281292561739
2002-06-03,0.7681086536027797
2002-06-04,0.7681124431631241
2002-06-05,0.76811626902505
2002-06-06,0.7681197920884574
2002-06-07,0.768123034014693
2002-06-10,0.7681260171710426
2002-06-11,0.7681287621692431
2002-06-12,0.7681312879860046
2002-06-13,0.7681336120915675
2002-06-14,0.7681357505684266
2002-06-17,0.7681377182208344
2002-06-18,0.7681395286757762
2002-06-19,0.768141194476065
2002-06-20,0.7681427271661558
2002-06-21,0.7681441373712357
2002-06-24,0.768145434870106
2002-06-25,0.7681466286623369
2002-06-26,0.7681477270301318
2002-06-27,0.7681487375953204
2002-06-28,0.7681496673718473
2002-07-01,0.7681505228141186
2002-07-02,0.7685271017381232
2002-07-03,0.7684920938261766
2002-07-04,0.7684640052982932
2002-07-05,0.7684385354578933
2002-07-08,0.7684153956849373
2002-07-09,0.7683943549705771
2002-07-10,0.7683752076952244
2002-07-11,0.7683577703968449
2002-07-12,0.7683418791385468
2002-07-15,0.7683273872160661
2002-07-16,0.7683141631577886
2002-07-17,0.7683020889777911
2002-07-18,0.7682910586479024
2002-07-19,0.7682809767594947
2002-07-22,0.7682717573497854
2002-07-23,0.7682633228709096
2002-07-24,0.7682556032830422
2002-07-25,0.7682485352554053
2002-07-26,0.7682420614612276
2002-07-29,0.7682361299546255
2002-07-30,0.7682306936189975
2002-07-31,0.7682257096779505
2002-08-01,0.7675985125516479
2002-08-02,0.7676438534906355
2002-08-05,0.767685684408516
2002-08-06,0.7677241631100659
2002-08-07,0.7677595578951613
2002-08-08,0.7677921163360437
2002-08-09,0.767822066072464
2002-08-12,0.7678496164203654
2002-08-13,0.7678749598550915
2002-08-14,0.7678982733733105
2002-08-15,0.767919719743724
2002-08-16,0.7679394486558052
2002-08-19,0.7679575977750223
2002-08-20,0.7679742937122727
2002-08-21,0.7679896529146083
2002-08-22,0.7680037824837236
2002-08-23,0.7680167809281342
2002-08-26,0.7680287388544831
2002-08-27,0.7680397396029495
2002-08-28,0.7680498598313226
2002-08-29,0.768059170051926
2002-08-30,0.7680677351252296
2002-09-02,0.7680756147136685
2002-09-03,0.7678655682806282
2002-09-04,0.7678894617437693
2002-09-05,0.7679114986226978
2002-09-06,0.7679317725700197
2002-09-09,0.7679504242805076
2002-09-10,0.7679675835798045
