date,USA_financial_markets_f1__USA_financial_markets_f2
2019-02-06,-0.45571568426850606
2019-02-07,-0.5952582811548891
2019-02-08,-0.6914224979477581
2019-02-11,-0.7574882016274259
2019-02-12,-0.8027524683472044
2019-02-13,-0.8336982994547375
2019-02-14,-0.8548212174366803
2019-02-15,-0.8692226156961625
2019-02-18,-0.8790333474282824
2019-02-19,-0.8857129589894205
2019-02-20,-0.8902589671968727
2019-02-21,-0.8933520513810977
2019-02-22,-0.8954561822899157
2019-02-25,-0.8968873770514958
2019-02-26,-0.8978607676871874
2019-02-27,-0.8985227554938447
2019-02-28,-0.8989729450131024
2019-03-01,-0.8292482896881557
2019-03-04,-0.8465192820757457
2019-03-05,-0.8603008929992018
2019-03-06,-0.8707458858054703
2019-03-07,-0.8783947692519798
2019-03-08,-0.8838665432002515
2019-03-11,-0.8877186329416774
2019-03-12,-0.8904008352631462
2019-03-13,-0.8922544450523685
2019-03-14,-0.8935288594941124
2019-03-15,-0.8944019870150527
2019-03-18,-0.8949987536087571
2019-03-19,-0.8954059675379944
2019-03-20,-0.8956835283624882
2019-03-21,-0.8958725733868033
2019-03-22,-0.8960012645823605
2019-03-25,-0.8960888396284042
2019-03-26,-0.896148420724839
2019-03-27,-0.8961889497601206
2019-03-28,-0.8962165159156904
2019-03-29,-0.8962352638578853
2019-04-01,-0.8962480138197174
2019-04-02,-0.8493746881007798
2019-04-03,-0.8599615852285664
2019-04-04,-0.8675407285236081
2019-04-05,-0.8728824866464371
2019-04-08,-0.8766059357762199
2019-04-09,-0.8791813616072338
2019-04-10,-0.8809532056821177
2019-04-11,-0.882167708661558
2019-04-12,-0.8829980784498238
2019-04-15,-0.88356482880609
2019-04-16,-0.8839511940798226
2019-04-17,-0.8842143746751642
2019-04-18,-0.8843935469627201
2019-04-19,-0.8845154810717052
2019-04-22,-0.8845984411035707
2019-04-23,-0.884654874645682
2019-04-24,-0.884693259021596
2019-04-25,-0.8847193648100296
2019-04-26,-0.8847371187785762
2019-04-29,-0.8847491924113206
2019-04-30,-0.8847574029096328
2019-05-01,-0.893051621036121
2019-05-02,-0.8930725945894206
2019-05-03,-0.8931263837358736
2019-05-06,-0.8931830345064348
2019-05-07,-0.8932314545200216
2019-05-08,-0.8932691618584266
2019-05-09,-0.893297081064785
2019-05-10,-0.8933171412693529
2019-05-13,-0.893331286303009
2019-05-14,-0.8933411402292737
2019-05-15,-0.8933479504025414
2019-05-16,-0.8933526321746051
2019-05-17,-0.8933558393631641
2019-05-20,-0.8933580311774549
2019-05-21,-0.8933595266696215
2019-05-22,-0.8933605459450177
2019-05-23,-0.893361240134991
2019-05-24,-0.893361712684803
2019-05-27,-0.8933620342500802
2019-05-28,-0.8933622530213862
2019-05-29,-0.8933624018352482
2019-05-30,-0.8933625030514583
2019-05-31,-0.8933625718889839
2019-06-03,-0.5386179917112772
2019-06-04,-0.5796378957770852
2019-06-05,-0.6280898165026099
2019-06-06,-0.6782027267033287
2019-06-07,-0.72561678161338
2019-06-10,-0.7673707380660747
2019-06-11,-0.8019897920463711
2019-06-12,-0.8292986060749045
2019-06-13,-0.85000096146032
2019-06-14,-0.8652218020779066
2019-06-17,-0.8761598363785645
2019-06-18,-0.8838907154419913
2019-06-19,-0.8892904988430831
2019-06-20,-0.8930308186496865
2019-06-21,-0.8956066972402519
2019-06-24,-0.8973735641256452
2019-06-25,-0.8985821771588616
2019-06-26,-0.8994073634416778
2019-06-27,-0.899970037823165
2019-06-28,-0.9003533745546073
2019-07-01,-0.9006143763247816
2019-07-02,-0.7898561229650349
2019-07-03,-0.8078104995044474
2019-07-04,-0.8273506859518334
2019-07-05,-0.8451843225727007
2019-07-08,-0.8599633530460555
2019-07-09,-0.8714752420622329
2019-07-10,-0.8800725251176077
2019-07-11,-0.8863088487818382
2019-07-12,-0.8907421482610381
2019-07-15,-0.8938500059831714
2019-07-16,-0.896007833908079
2019-07-17,-0.8974961782613339
2019-07-18,-0.8985181183134803
2019-07-19,-0.8992176459894945
2019-07-22,-0.8996954704179759
2019-07-23,-0.9000213877250771
2019-07-24,-0.9002434737525044
2019-07-25,-0.9003947063980234
2019-07-26,-0.9004976437174831
2019-07-29,-0.900567686941112
2019-07-30,-0.9006153375243569
2019-07-31,-0.9006477497088141
2019-08-01,-0.8955076485176009
2019-08-02,-0.8962415443452918
2019-08-05,-0.8972905233855394
2019-08-06,-0.8982917283877502
2019-08-07,-0.8991178437813806
2019-08-08,-0.8997510142028204
2019-08-09,-0.9002160153866731
2019-08-12,-0.9005486134856598
2019-08-13,-0.9007825149078953
2019-08-14,-0.9009451934438485
2019-08-15,-0.9010575069395109
2019-08-16,-0.9011346674848497
2019-08-19,-0.9011875022868894
2019-08-20,-0.901223599501054
2019-08-21,-0.901248224151306
2019-08-22,-0.9012650052739141
2019-08-23,-0.9012764332604225
2019-08-26,-0.9012842120714188
2019-08-27,-0.9012895052594393
2019-08-28,-0.9012931062890869
2019-08-29,-0.9012955557566351
2019-08-30,-0.9012972217486551
2019-09-02,-0.9012983547864298
2019-09-03,-0.824719778208391
2019-09-04,-0.8413253845620818
2019-09-05,-0.8564868791661248
2019-09-06,-0.868839481339234
2019-09-09,-0.8782900435344376
2019-09-10,-0.8852429248799767
2019-09-11,-0.8902289532707316
2019-09-12,-0.8937438280875499
2019-09-13,-0.8961931449870493
2019-09-16,-0.8978866106785875
2019-09-17,-0.8990512618902079
2019-09-18,-0.8998493370758155
2019-09-19,-0.9003948727342173
2019-09-20,-0.900767157966765
2019-09-23,-0.901020924477805
2019-09-24,-0.901193769451175
2019-09-25,-0.901311435364813
2019-09-26,-0.9013915089333968
2019-09-27,-0.9014459870416526
2019-09-30,-0.9014830451281368
2019-10-01,-0.8474603328597294
2019-10-02,-0.8589827926772305
2019-10-03,-0.8696393352592968
2019-10-04,-0.8783502704666323
2019-10-07,-0.8850153649324776
2019-10-08,-0.8899145951705926
2019-10-09,-0.8934242458399736
2019-10-10,-0.8958960882239058
2019-10-11,-0.8976173351154331
2019-10-14,-0.8988067746152153
2019-10-15,-0.8996244761064863
2019-10-16,-0.9001846525963244
2019-10-17,-0.9005674968331177
2019-10-18,-0.9008287238184353
2019-10-21,-0.9010067719949499
2019-10-22,-0.9011280363759591
2019-10-23,-0.9012105848235652
2019-10-24,-0.9012667587735667
2019-10-25,-0.901304976012363
2019-10-28,-0.9013309724892187
2019-10-29,-0.9013486541340585
2019-10-30,-0.9013606795154525
2019-10-31,-0.9013688576323786
2019-11-01,-0.8218002134950919
2019-11-04,-0.8424054506088552
2019-11-05,-0.8586067387095799
2019-11-06,-0.8707155436676416
2019-11-07,-0.8794859616826796
2019-11-08,-0.8857093957665677
2019-11-11,-0.8900653390238477
2019-11-12,-0.8930860626296983
2019-11-13,-0.8951677298043081
2019-11-14,-0.8965961566413488
2019-11-15,-0.897573494152023
2019-11-18,-0.8982408757416417
2019-11-19,-0.8986959907106389
2019-11-20,-0.8990060692445752
2019-11-21,-0.8992172006144512
2019-11-22,-0.8993608985550148
2019-11-25,-0.8994586726224759
2019-11-26,-0.899525186468818
2019-11-27,-0.8995704285741161
2019-11-28,-0.899601199060127
2019-11-29,-0.8996221256880926
2019-12-02,-0.8996363570357309
2019-12-03,-0.9039744279081947
2019-12-04,-0.9028445770686799
2019-12-05,-0.902046477975268
2019-12-06,-0.9014893021441186
2019-12-09,-0.9011035034214201
2019-12-10,-0.9008378861126758
2019-12-11,-0.9006557282716687
2019-12-12,-0.9005311420542574
2019-12-13,-0.9004460885904673
2019-12-16,-0.9003880966535918
2019-12-17,-0.9003485899676312
2019-12-18,-0.9003216919852791
2019-12-19,-0.9003033858807603
2019-12-20,-0.9002909305715995
2019-12-23,-0.9002824576531099
2019-12-24,-0.9002766945408011
2019-12-25,-0.900272774919648
2019-12-26,-0.9002701092525768
2019-12-27,-0.90026829644968
2019-12-30,-0.9002670636752635
2019-12-31,-0.9002662253574105
2020-01-01,-0.8849069547073964
2020-01-02,-0.8867134094676972
2020-01-03,-0.8895017001800033
2020-01-06,-0.8923044879969761
2020-01-07,-0.894704804693208
2020-01-08,-0.89659402405566
2020-01-09,-0.8980077009860702
2020-01-10,-0.8990321588475729
2020-01-13,-0.8997591685359555
2020-01-14,-0.9002679678087926
2020-01-15,-0.9006207499128419
2020-01-16,-0.9008638254545502
2020-01-17,-0.9010306016957949
2020-01-20,-0.9011447001549355
2020-01-21,-0.9012226076962939
2020-01-22,-0.9012757334453693
2020-01-23,-0.9013119277876702
2020-01-24,-0.9013365717972368
2020-01-27,-0.9013533444589421
2020-01-28,-0.9013647566809596
2020-01-29,-0.9013725201393482
2020-01-30,-0.9013778007442745
2020-01-31,-0.9013813922259929
2020-02-03,-0.771963014153349
2020-02-04,-0.7915174775548707
2020-02-05,-0.8137862260623604
2020-02-06,-0.8346135175199101
2020-02-07,-0.8521686604037099
2020-02-10,-0.8660145035674132
2020-02-11,-0.8764500644247479
2020-02-12,-0.8840703165867638
2020-02-13,-0.8895131740421359
2020-02-14,-0.8933415168163482
2020-02-17,-0.8960057786755921
2020-02-18,-0.8978463917243908
2020-02-19,-0.8991116100448179
2020-02-20,-0.899978321826897
2020-02-21,-0.9005706516976475
2020-02-24,-0.9009748147668627
2020-02-25,-0.9012502854444235
2020-02-26,-0.9014379020073818
2020-02-27,-0.9015656185489029
2020-02-28,-0.9016525293078204
2020-03-02,-0.9017116579863386
2020-03-03,0.2797993502388707
2020-03-04,0.3857835833295562
2020-03-05,0.48559407362578605
2020-03-06,0.5746274787821584
2020-03-09,0.650009558913168
2020-03-10,0.7108565998369265
2020-03-11,0.7579806276647825
2020-03-12,0.7932573384213999
2020-03-13,0.818971080732691
2020-03-16,0.8373411887178495
2020-03-17,0.8502730196237819
2020-03-18,0.8592808759054126
2020-03-19,0.8655088455235862
2020-03-20,0.8697924932643496
2020-03-23,0.8727282389899077
2020-03-24,0.8747352402672633
2020-03-25,0.8761049844485368
2020-03-26,0.8770387266995331
2020-03-27,0.8776747460538727
2020-03-30,0.8781077371487186
2020-03-31,0.8784024015858729
2020-04-01,0.8635765814702335
2020-04-02,0.8508166618974312
2020-04-03,0.8443862068630578
2020-04-06,0.843505136746189
2020-04-07,0.846532965447139
2020-04-08,0.8516290240736757
2020-04-09,0.8572802638478141
2020-04-10,0.862525188934468
2020-04-13,0.8669147532337516
2020-04-14,0.8703513280470031
2020-04-15,0.8729239930945943
2020-04-16,0.8747921077656425
2020-04-17,0.8761206507778676
2020-04-20,0.87705210241579
2020-04-21,0.877698824125123
2020-04-22,0.878144879937532
2020-04-23,0.8784511422711712
2020-04-24,0.8786607742614982
2020-04-27,0.878803962980577
2020-04-28,0.8789016279482473
2020-04-29,0.8789681776477207
2020-04-30,0.8790134951337267
2020-05-01,0.8528729955456363
2020-05-04,0.8626503955884998
2020-05-05,0.8684648513402368
2020-05-06,0.872092781526344
2020-05-07,0.874424607803319
2020-05-08,0.8759520614887243
2020-05-11,0.8769650730647534
2020-05-12,0.8776424289863565
2020-05-13,0.8780978297355193
2020-05-14,0.8784051316404435
2020-05-15,0.8786130113738574
2020-05-18,0.8787538708901491
2020-05-19,0.878849425754436
2020-05-20,0.8789142971860008
2020-05-21,0.8789583608831311
2020-05-22,0.8789883016144017
2020-05-25,0.8790086508696845
2020-05-26,0.8790224835314328
2020-05-27,0.8790318875036619
2020-05-28,0.8790382811672842
2020-05-29,0.8790426283768238
2020-06-01,0.8790455842551747
2020-06-02,0.8474790157191547
2020-06-03,0.8584795643276546
2020-06-04,0.8654090802583153
2020-06-05,0.8698874524762876
2020-06-08,0.872830847939892
2020-06-09,0.8747870793145159
2020-06-10,0.8760969376834257
2020-06-11,0.8769783887715094
2020-06-12,0.8775735496793842
2020-06-15,0.8779763213032731
2020-06-16,0.8782493149642916
2020-06-17,0.8784345401490636
2020-06-18,0.8785603038992001
2020-06-19,0.8786457357986803
2020-06-22,0.8787037890748303
2020-06-23,0.878743246611129
2020-06-24,0.8787700690849038
2020-06-25,0.8787883043596867
2020-06-26,0.8788007024880632
2020-06-29,0.8788091323521093
2020-06-30,0.8788148642577924
2020-07-01,0.8790247613955927
2020-07-02,0.8787924264735941
2020-07-03,0.8787226896063193
2020-07-06,0.8787178451547948
2020-07-07,0.8787348252370284
2020-07-08,0.8787559379696717
2020-07-09,0.8787747797962181
2020-07-10,0.8787896859188251
2020-07-13,0.8788007964759258
2020-07-14,0.8788088042009454
2020-07-15,0.8788144593376102
2020-07-16,0.8788184020772452
2020-07-17,0.878821128168246
2020-07-20,0.8788230027498507
2020-07-21,0.8788242871071884
2020-07-22,0.8788251649300836
2020-07-23,0.8788257639122325
2020-07-24,0.8788261721738245
2020-07-27,0.8788264502326375
2020-07-28,0.8788266395164445
2020-07-29,0.8788267683236203
2020-07-30,0.8788268559560118
2020-07-31,0.8788269155661297
2020-08-03,0.7277075254050632
2020-08-04,0.24582538938884615
2020-08-05,-0.09603550584170026
2020-08-06,-0.33672542786026416
2020-08-07,-0.5048215308338019
2020-08-10,-0.6213970691065563
2020-08-11,-0.7017951452102207
2020-08-12,-0.7570126580420976
2020-08-13,-0.7948219096041012
2020-08-14,-0.820655795352974
2020-08-17,-0.8382808669872658
2020-08-18,-0.8502930259568949
2020-08-19,-0.8584739158805587
2020-08-20,-0.8640427831669407
2020-08-21,-0.8678323307498618
2020-08-24,-0.8704104814283375
2020-08-25,-0.8721642057890537
2020-08-26,-0.8733570071329936
2020-08-27,-0.8741682360290454
2020-08-28,-0.8747199287706516
2020-08-31,-0.8750951060630517
2020-09-01,-0.7974693521804932
2020-09-02,-0.7943085578464947
2020-09-03,-0.7933919021801448
2020-09-04,-0.7936977067358879
2020-09-07,-0.7945116807218376
2020-09-08,-0.7954225032666941
2020-09-09,-0.7962378666382615
2020-09-10,-0.7968944227032623
2020-09-11,-0.7973921651396103
2020-09-14,-0.7977557350562067
2020-09-15,-0.798015034668275
2020-09-16,-0.7981970921522588
2020-09-17,-0.7983235914903872
2020-09-18,-0.7984108752986496
2020-09-21,-0.798470817853598
2020-09-22,-0.7985118529721996
2020-09-23,-0.7985398841222746
2020-09-24,-0.7985590043027759
2020-09-25,-0.7985720333500063
2020-09-28,-0.7985809057483997
2020-09-29,-0.7985869448289794
2020-09-30,-0.7985910541082394
2020-10-01,0.01979926138491412
2020-10-02,0.3079561209136372
2020-10-05,0.4921697028907471
2020-10-06,0.612501600917077
2020-10-07,0.6921832165849174
2020-10-08,0.7454151152589503
2020-10-09,0.7811846590195355
2020-10-12,0.8053135718331523
2020-10-13,0.8216324535733373
2020-10-14,0.832688579631316
2020-10-15,0.8401880225922436
2020-10-16,0.8452790172993555
2020-10-19,0.8487369135808679
2020-10-20,0.8510864447905571
2020-10-21,0.8526832762624793
2020-10-22,0.8537687285409785
2020-10-23,0.8545066540581836
2020-10-26,0.8550083590295214
2020-10-27,0.8553494792389843
2020-10-28,0.8555814227606274
2020-10-29,0.8557391358553857
2020-10-30,0.8558463767783016
2020-11-02,0.8559192987299401
2020-11-03,0.6935656217651602
2020-11-04,0.6428766273661641
2020-11-05,0.6060945414328051
2020-11-06,0.5843906387022645
2020-11-09,0.5778246782970805
2020-11-10,0.5854593179294568
2020-11-11,0.6053959311169019
2020-11-12,0.6348129466670107
2020-11-13,0.6701544086749993
2020-11-16,0.7075745430969071
2020-11-17,0.7435763872013816
2020-11-18,0.775598696173692
2020-11-19,0.8022897025889402
2020-11-20,0.8233963262036301
2020-11-23,0.839411860128285
2020-11-24,0.8511892536268129
2020-11-25,0.8596519351470537
2020-11-26,0.8656321381154857
2020-11-27,0.8698083364453985
2020-11-30,0.8727006440507374
2020-12-01,0.5619105680285873
2020-12-02,0.03815699062494734
2020-12-03,-0.2857685096660623
2020-12-04,-0.49293764929712114
2020-12-07,-0.6282400484140572
2020-12-08,-0.717806728949521
2020-12-09,-0.7776248335576973
2020-12-10,-0.8178105875250108
2020-12-11,-0.8449137777352177
2020-12-14,-0.8632419143034593
2020-12-15,-0.875658217376984
2020-12-16,-0.8840797563085626
2020-12-17,-0.8897964713239831
2020-12-18,-0.8936792542328824
2020-12-21,-0.8963174294363853
2020-12-22,-0.8981104098042456
2020-12-23,-0.8993291836230486
2020-12-24,-0.9001577401391515
2020-12-25,-0.9007210613769011
2020-12-28,-0.9011040747032114
2020-12-29,-0.9013645027821365
2020-12-30,-0.9015415840893688
2020-12-31,-0.9016619947955962
2021-01-01,-0.8973935896633352
2021-01-04,-0.8981655610630855
2021-01-05,-0.8990383454053854
2021-01-06,-0.8998023687114131
2021-01-07,-0.9004041013254552
2021-01-08,-0.9008524085307331
2021-01-11,-0.9011757191303333
2021-01-12,-0.9014042263832469
2021-01-13,-0.9015636521417129
2021-01-14,-0.901673942310435
2021-01-15,-0.9017498130837486
2021-01-18,-0.9018018102997799
2021-01-19,-0.9018373560909028
2021-01-20,-0.901861614124538
2021-01-21,-0.9018781497984627
2021-01-22,-0.901889412656994
2021-01-25,-0.901897080001667
2021-01-26,-0.9019022977717712
2021-01-27,-0.9019058476924854
2021-01-28,-0.901908262486977
2021-01-29,-0.9019099049387814
2021-02-01,-0.9019110219865365
2021-02-02,-0.5506626120005476
2021-02-03,-0.11506141625875999
2021-02-04,0.18933482025927775
2021-02-05,0.4017276663992735
2021-02-08,0.5492377217768791
2021-02-09,0.6511751252718666
2021-02-10,0.721316463617526
2021-02-11,0.7694168541891969
2021-02-12,0.8023196897704311
2021-02-15,0.8247860511305087
2021-02-16,0.8401067044236256
2021-02-17,0.8505451238381672
2021-02-18,0.8576527474147232
2021-02-19,0.8624903465815973
2021-02-22,0.8657819620154156
2021-02-23,0.8680212089597791
2021-02-24,0.869544335510132
2021-02-25,0.8705802641393288
2021-02-26,0.871284789018441
2021-03-01,0.8717639089243827
2021-03-02,-0.07589427855002809
2021-03-03,-0.2557086609003362
2021-03-04,-0.4067400582708629
2021-03-05,-0.5306577487414725
2021-03-08,-0.629285675631798
2021-03-09,-0.7053273842465322
2021-03-10,-0.7622599671580252
2021-03-11,-0.8038408899128562
2021-03-12,-0.833617102531153
2021-03-15,-0.8546234929569969
2021-03-16,-0.8692811973905676
2021-03-17,-0.879428748564936
2021-03-18,-0.886415002329559
2021-03-19,-0.8912062121083028
2021-03-22,-0.894483254692028
2021-03-23,-0.8967205230777839
2021-03-24,-0.8982459979544685
2021-03-25,-0.8992852398200002
2021-03-26,-0.8999928140012169
2021-03-29,-0.9004743764775861
2021-03-30,-0.9008020295996126
2021-03-31,-0.9010249218519939
2021-04-01,-0.7324609286029062
2021-04-02,-0.7406300573636808
2021-04-05,-0.7600134056741693
2021-04-06,-0.7842758871344496
2021-04-07,-0.8089317423486014
2021-04-08,-0.8311898419595146
2021-04-09,-0.8497280705395728
2021-04-12,-0.8642962491915055
2021-04-13,-0.8752698541957068
2021-04-14,-0.8832865928748194
2021-04-15,-0.8890166096325195
2021-04-16,-0.893049551821168
2021-04-19,-0.8958576754342872
2021-04-20,-0.8977984441077274
2021-04-21,-0.8991328916400864
2021-04-22,-0.9000472136883569
2021-04-23,-0.900672170437119
2021-04-26,-0.9010986377820382
2021-04-27,-0.9013893304087026
2021-04-28,-0.901587323497215
2021-04-29,-0.9017221079588267
2021-04-30,-0.9018138304109817
2021-05-03,-0.9051266120287041
2021-05-04,-0.904165364464799
2021-05-05,-0.9034959660017958
2021-05-06,-0.9030333067084537
2021-05-07,-0.9027151860441033
2021-05-10,-0.9024972212543174
2021-05-11,-0.9023482397498768
2021-05-12,-0.9022465765675028
2021-05-13,-0.9021772805462774
2021-05-14,-0.9021300827672463
2021-05-17,-0.9020979528683436
2021-05-18,-0.9020760881561284
2021-05-19,-0.9020612125786716
2021-05-20,-0.9020510936872336
2021-05-21,-0.9020442112259649
2021-05-24,-0.9020395304075542
2021-05-25,-0.9020363471081366
2021-05-26,-0.9020341823069977
2021-05-27,-0.9020327101700807
2021-05-28,-0.9020317090840966
2021-05-31,-0.9020310283307504
2021-06-01,-0.8981009245506668
2021-06-02,-0.8988840065968605
2021-06-03,-0.8996671378514092
2021-06-04,-0.900319018807475
2021-06-07,-0.900818671429046
2021-06-08,-0.9011848972230334
2021-06-09,-0.9014462958399374
2021-06-10,-0.9016298061235112
2021-06-11,-0.9017572694673336
2021-06-14,-0.9018451862904135
2021-06-15,-0.9019055452317368
2021-06-16,-0.9019468558291591
2021-06-17,-0.9019750703935273
2021-06-18,-0.9019943133710449
2021-06-21,-0.9020074249936196
2021-06-22,-0.9020163531032149
2021-06-23,-0.9020224298602916
2021-06-24,-0.9020265646626415
2021-06-25,-0.9020293775327415
2021-06-28,-0.9020312908404915
2021-06-29,-0.9020325921462816
2021-06-30,-0.9020334771524123
2021-07-01,-0.9026973422391391
2021-07-02,-0.9024032622352297
2021-07-05,-0.9022474017561092
2021-07-06,-0.9021626848339483
2021-07-07,-0.9021151977483785
2021-07-08,-0.9020876789407873
2021-07-09,-0.9020712026902797
2021-07-12,-0.9020610425142539
2021-07-13,-0.902054619206596
2021-07-14,-0.902050476860121
2021-07-15,-0.9020477646393995
2021-07-16,-0.9020459687805075
2021-07-19,-0.9020447700307473
2021-07-20,-0.9020439652643055
2021-07-21,-0.9020434228276177
2021-07-22,-0.9020430561933689
2021-07-23,-0.9020428079102644
2021-07-26,-0.9020426395533577
2021-07-27,-0.9020425252906634
2021-07-28,-0.9020424476938064
2021-07-29,-0.9020423949750324
2021-07-30,-0.9020423591480577
2021-08-02,-0.9020423347958034
2021-08-03,-0.8933182208718641
2021-08-04,-0.8951478392761949
2021-08-05,-0.8968960857572429
2021-08-06,-0.8983268247783116
2021-08-09,-0.8994147468978886
2021-08-10,-0.9002087955806852
2021-08-11,-0.9007741970757078
2021-08-12,-0.9011705541418791
2021-08-13,-0.9014456097008273
2021-08-16,-0.9016352177934912
2021-08-17,-0.9017653435813188
2021-08-18,-0.901854381601519
2021-08-19,-0.9019151832785894
2021-08-20,-0.9019566468127471
2021-08-23,-0.9019848967857386
2021-08-24,-0.9020041320956333
2021-08-25,-0.9020172238156149
2021-08-26,-0.9020261315964582
2021-08-27,-0.902032191387054
2021-08-30,-0.90203631319862
2021-08-31,-0.902039116562766
2021-09-01,-0.9023627911259576
2021-09-02,-0.9021199567304459
2021-09-03,-0.9020296520650042
2021-09-06,-0.9020045372690529
2021-09-07,-0.9020048029997042
2021-09-08,-0.9020131869040505
2021-09-09,-0.9020227402796542
2021-09-10,-0.9020310368111017
2021-09-13,-0.9020375168998804
2021-09-14,-0.9020423129642481
2021-09-15,-0.9020457550423533
2021-09-16,-0.902048179425347
2021-09-17,-0.9020498668000869
2021-09-20,-0.9020510321716885
2021-09-21,-0.9020518329331311
2021-09-22,-0.9020523812944755
2021-09-23,-0.9020527559578562
2021-09-24,-0.9020530115510077
2021-09-27,-0.902053185734441
2021-09-28,-0.9020533043548904
2021-09-29,-0.9020533850980128
2021-09-30,-0.9020534400408662
2021-10-01,-0.8662029419750896
2021-10-04,-0.8757725964827184
2021-10-05,-0.8833206775229695
2021-10-06,-0.8889149132991849
2021-10-07,-0.8929279266626555
2021-10-08,-0.8957523023610434
2021-10-11,-0.8977167731933302
2021-10-12,-0.8990728367494538
2021-10-13,-0.9000042905840524
2021-10-14,-0.9006419875813083
2021-10-15,-0.9010776118332964
2021-10-18,-0.9013747559856029
2021-10-19,-0.90157723900844
2021-10-20,-0.9017151238697306
2021-10-21,-0.9018089763335227
2021-10-22,-0.9018728379401324
2021-10-25,-0.9019162831992954
2021-10-26,-0.9019458349160167
2021-10-27,-0.9019659342076702
2021-10-28,-0.9019796036264526
2021-10-29,-0.9019888997055181
2021-11-01,-0.9019952214405162
2021-11-02,-0.8660350267666002
2021-11-03,-0.8707995702341175
2021-11-04,-0.8770849099178477
2021-11-05,-0.8831194129407055
2021-11-08,-0.8881850811633137
2021-11-09,-0.892132276028801
2021-11-10,-0.8950698412790203
2021-11-11,-0.8971919792437597
2021-11-12,-0.8986951493345114
2021-11-15,-0.8997459320623924
2021-11-16,-0.9004739715835156
2021-11-17,-0.9009753711369037
2021-11-18,-0.9013192787681372
2021-11-19,-0.9015545115317397
2021-11-22,-0.9017151086075017
2021-11-23,-0.9018246108332688
2021-11-24,-0.9018992095602973
2021-11-25,-0.9019500002059555
2021-11-26,-0.9019845672237483
2021-11-29,-0.9020080863780011
2021-11-30,-0.9020240856783354
2021-12-01,-0.7749992625260199
2021-12-02,-0.8078511175735633
2021-12-03,-0.8340585852965406
2021-12-06,-0.8538452596311056
2021-12-07,-0.8682860793671171
2021-12-08,-0.8785912120077397
2021-12-09,-0.8858336972437043
2021-12-10,-0.8908708683636213
2021-12-13,-0.8943492695783202
2021-12-14,-0.8967395413691279
2021-12-15,-0.8983765940884916
2021-12-16,-0.8994952255207779
2021-12-17,-0.9002584209560752
2021-12-20,-0.9007785657788492
2021-12-21,-0.9011328072913696
2021-12-22,-0.9013739429139883
2021-12-23,-0.901538031432799
2021-12-24,-0.9016496653877615
2021-12-27,-0.9017256013131162
2021-12-28,-0.9017772492057405
2021-12-29,-0.9018123750577922
2021-12-30,-0.90183626306993
2021-12-31,-0.9018525080354104
2022-01-03,-0.7811266713723122
2022-01-04,-0.7904643696934691
2022-01-05,-0.807148621389826
2022-01-06,-0.8259380334401526
2022-01-07,-0.8436533760237297
2022-01-10,-0.858726027986047
2022-01-11,-0.8707058407192614
2022-01-12,-0.8797872866776814
2022-01-13,-0.8864464075284335
2022-01-14,-0.8912167642084818
2022-01-17,-0.8945789691686894
2022-01-18,-0.8969221464020003
2022-01-19,-0.8985425137846492
2022-01-20,-0.8996570806081663
2022-01-21,-0.9004209397881023
2022-01-24,-0.9009431403275808
2022-01-25,-0.9012995277584033
2022-01-26,-0.9015424704487904
2022-01-27,-0.9017079492333494
2022-01-28,-0.901820603422254
2022-01-31,-0.9018972677798189
2022-02-01,-0.8394579377268272
2022-02-02,-0.8571276841004171
2022-02-03,-0.8704339501946367
2022-02-04,-0.8800481101778659
2022-02-07,-0.8868409818569936
2022-02-08,-0.891576741622285
2022-02-09,-0.8948506486024232
2022-02-10,-0.8971016053034065
2022-02-11,-0.8986436563792676
2022-02-14,-0.8996975169326987
2022-02-15,-0.9004165752343449
2022-02-16,-0.9009066593109916
2022-02-17,-0.901240436140029
2022-02-18,-0.901467644528103
2022-02-21,-0.9016222571895125
2022-02-22,-0.9017274450521114
2022-02-23,-0.9017989964625636
2022-02-24,-0.9018476623401442
2022-02-25,-0.9018807601696016
2022-02-28,-0.9019032690099128
2022-03-01,-0.7493305549332678
2022-03-02,-0.7942121247039539
2022-03-03,-0.8252196073011786
2022-03-04,-0.8465470294554038
2022-03-07,-0.8611672240251506
2022-03-08,-0.8711650928382048
2022-03-09,-0.8779901729465394
2022-03-10,-0.8826436760489584
2022-03-11,-0.8858138712741634
2022-03-14,-0.8879723094706388
2022-03-15,-0.8894413035797565
2022-03-16,-0.8904408017744154
2022-03-17,-0.8911207300105288
2022-03-18,-0.8915832057718613
2022-03-21,-0.891897746792953
2022-03-22,-0.8921116611922425
2022-03-23,-0.8922571351754939
2022-03-24,-0.8923560630758609
2022-03-25,-0.8924233366020089
2022-03-28,-0.8924690837589313
2022-03-29,-0.8925001923467508
2022-03-30,-0.8925213464172952
2022-03-31,-0.8925357312851018
2022-04-01,-0.5416035296558742
2022-04-04,-0.5058539746872345
2022-04-05,-0.491444017584831
2022-04-06,-0.49462413742952116
2022-04-07,-0.5126591433277038
2022-04-08,-0.5429808922284032
2022-04-11,-0.5826774404235523
2022-04-12,-0.628288123098877
2022-04-13,-0.6759649637231461
2022-04-14,-0.7219778019340788
2022-04-15,-0.7633505721935069
2022-04-18,-0.7983067141461546
2022-04-19,-0.8263205974943972
2022-04-20,-0.8478253473164924
2022-04-21,-0.8637877206410473
2022-04-22,-0.8753396575293388
