date,DEU_financial_markets_f1__DEU_financial_markets_f2
2002-06-07,0.5628249355009265
2002-06-10,0.5627947859604353
2002-06-11,0.5627672781803343
2002-06-12,0.5627421662113203
2002-06-13,0.5627192289459697
2002-06-14,0.5626982673704035
2002-06-17,0.5626791021457034
2002-06-18,0.5626615714773147
2002-06-19,0.562645529236067
2002-06-20,0.5626308432991404
2002-06-21,0.5626173940834236
2002-06-24,0.5626050732472785
2002-06-25,0.5625937825398509
2002-06-26,0.5625834327797602
2002-06-27,0.5625739429473728
2002-06-28,0.5625652393768853
2002-07-01,0.5625572550362341
2002-07-02,0.5393005929717929
2002-07-03,0.541149793695933
2002-07-04,0.542854517137254
2002-07-05,0.5444227359788771
2002-07-08,0.5458653995871556
2002-07-09,0.5471925748499673
2002-07-10,0.5484135181864619
2002-07-11,0.5495367415440618
2002-07-12,0.5505700728535985
2002-07-15,0.5515207114451844
2002-07-16,0.5523952788737956
2002-07-17,0.5531998655572432
2002-07-18,0.5539400735889883
2002-07-19,0.5546210560530561
2002-07-22,0.555247553137334
2002-07-23,0.5558239253141204
2002-07-24,0.5563541838324133
2002-07-25,0.5568420187446418
2002-07-26,0.5572908246710028
2002-07-29,0.5577037244869837
2002-07-30,0.558083591103763
2002-07-31,0.5584330674968102
2002-08-01,0.34424668363554745
2002-08-02,0.2880431183595003
2002-08-05,0.23550396262848894
2002-08-06,0.18644184025632274
2002-08-07,0.14067254838639293
2002-08-08,0.09801550457103503
2002-08-09,0.05829457071528592
2002-08-12,0.021338738304934577
2002-08-13,-0.013017317054199784
2002-08-14,-0.04493280235411338
2002-08-15,-0.07456048480273808
2002-08-16,-0.10204646947425923
2002-08-19,-0.12753006596639502
2002-08-20,-0.15114373317443908
2002-08-21,-0.1730130916587617
2002-08-22,-0.19325699362493312
2002-08-23,-0.21198764120309105
2002-08-26,-0.2293107444616405
2002-08-27,-0.2453257113827943
2002-08-28,-0.260125862833572
2002-08-29,-0.27379866636178307
2002-08-30,-0.2864259834140985
2002-09-02,-0.2980843252994231
2002-09-03,-0.31774066946594526
2002-09-04,-0.32676440421326475
2002-09-05,-0.33511819521171216
2002-09-06,-0.34284840371214087
2002-09-09,-0.34999851804944193
2002-09-10,-0.3566094324933885
2002-09-11,-0.3627195387555956
2002-09-12,-0.36836482404098164
2002-09-13,-0.3735789737500883
2002-09-16,-0.37839347715988514
2002-09-17,-0.3828377346299744
2002-09-18,-0.3869391650892731
2002-09-19,-0.3907233127522799
2002-09-20,-0.3942139521920395
2002-09-23,-0.3974331910579948
2002-09-24,-0.40040156987083875
2002-09-25,-0.4031381584535799
2002-09-26,-0.40566064866906354
2002-09-27,-0.407985443230102
2002-09-30,-0.41012774043035827
2002-10-01,-0.44051018947641446
2002-10-02,-0.4400814838662924
2002-10-03,-0.4396890880850834
2002-10-04,-0.4393300548598866
2002-10-07,-0.4390014947747928
2002-10-08,-0.4387007674975329
2002-10-09,-0.43842546203968186
2002-10-10,-0.4381733780595095
2002-10-11,-0.4379425082867041
2002-10-14,-0.4377310221041621
2002-10-15,-0.4375372502914658
2002-10-16,-0.4373596709112882
2002-10-17,-0.43719689630264574
2002-10-18,-0.4370476611326306
2002-10-21,-0.43691081145006183
2002-10-22,-0.4367852946795707
2002-10-23,-0.4366701504922787
2002-10-24,-0.4365645024888339
2002-10-25,-0.4364675506316331
2002-10-28,-0.43637856436519423
2002-10-29,-0.4362968763664843
2002-10-30,-0.4362218768703358
2002-10-31,-0.43615300851866334
2002-11-01,-0.4203761704052081
2002-11-04,-0.42155292275726225
2002-11-05,-0.42263473035482324
2002-11-06,-0.4236283889100376
2002-11-07,-0.4245411999184022
2002-11-08,-0.4253798417385667
2002-11-11,-0.42615042557226424
2002-11-12,-0.426858546011042
2002-11-13,-0.4275093267169525
2002-11-14,-0.4281074617590127
2002-11-15,-0.42865725306372615
2002-11-18,-0.4291626443832004
2002-11-19,-0.4296272521370341
2002-11-20,-0.43005439344308943
2002-11-21,-0.43044711161656746
2002-11-22,-0.4308081993856853
2002-11-25,-0.4311402200450629
2002-11-26,-0.43144552674409814
2002-11-27,-0.43172628008668945
2002-11-28,-0.43198446420024433
2002-11-29,-0.4322219014156561
2002-12-02,-0.4324402656855665
2002-12-03,-0.4162366120725226
2002-12-04,-0.4177195132631743
2002-12-05,-0.4190809549465526
2002-12-06,-0.420329990446555
2002-12-09,-0.42147616279123123
2002-12-10,-0.4225281637729
2002-12-11,-0.42349391624938176
2002-12-12,-0.424380647535023
2002-12-13,-0.4251949549647857
2002-12-16,-0.42594286458841757
2002-12-17,-0.4266298838171874
2002-12-18,-0.42726104873250936
2002-12-19,-0.42784096667023463
2002-12-20,-0.42837385461342714
2002-12-23,-0.42886357385759066
2002-12-24,-0.4293136613535785
2002-12-25,-0.4297273580831182
2002-12-26,-0.4301076347787047
2002-12-27,-0.4304572152624002
2002-12-30,-0.4307785976459318
2002-12-31,-0.43107407360660754
2003-01-01,-0.44436674909968776
2003-01-02,-0.4435807709181855
2003-01-03,-0.4428586683810017
2003-01-06,-0.44219538904445427
2003-01-07,-0.4415861010219359
2003-01-08,-0.44102637119192317
2003-01-09,-0.4405121327888392
2003-01-10,-0.44003965541390044
2003-01-13,-0.4396055173437712
2003-01-14,-0.4392065800039088
2003-01-15,-0.43883996447110596
2003-01-16,-0.4385030298701209
2003-01-17,-0.43819335353180666
2003-01-20,-0.43790871278429944
2003-01-21,-0.43764706825413713
2003-01-22,-0.437406548560301
2003-01-23,-0.43718543629077206
2003-01-24,-0.43698215515807054
2003-01-27,-0.43679525823716114
2003-01-28,-0.43662341719595615
2003-01-29,-0.43646541243530335
2003-01-30,-0.4363201240617344
2003-01-31,-0.4361865236223245
2003-02-03,-0.4466062668293832
2003-02-04,-0.4456938905098409
2003-02-05,-0.4448516428736384
2003-02-06,-0.44407443252610823
2003-02-07,-0.44335740554497016
2003-02-10,-0.44269604501500404
2003-02-11,-0.44208615145781394
2003-02-12,-0.4415238237936613
2003-02-13,-0.44100544093222244
2003-02-14,-0.44052764406211764
2003-02-17,-0.4400873196885345
2003-02-18,-0.43968158345097974
2003-02-19,-0.4393077647387681
2003-02-20,-0.43896339210994473
2003-02-21,-0.43864617950963725
2003-02-24,-0.43835401327601853
2003-02-25,-0.4380849399159019
2003-02-26,-0.4378371546272184
2003-02-27,-0.4376089905420457
2003-02-28,-0.4373989086612712
2003-03-03,-0.43513886657873113
2003-03-04,-0.43510500005191327
2003-03-05,-0.43507396734292136
2003-03-06,-0.43504553280638425
2003-03-07,-0.4350194709223425
2003-03-10,-0.4349955769076024
2003-03-11,-0.43497366464699794
2003-03-12,-0.4349535648520013
2003-03-13,-0.4349351234194212
2003-03-14,-0.4349181999662176
2003-03-17,-0.43490266651957665
2003-03-18,-0.43488840634406595
2003-03-19,-0.43487531289001957
2003-03-20,-0.4348632888492946
2003-03-21,-0.43485224530628774
2003-03-24,-0.4348421009735931
2003-03-25,-0.43483278150298726
2003-03-26,-0.4348242188635596
2003-03-27,-0.4348163507797852
2003-03-28,-0.43480912022319074
2003-03-31,-0.4348024749520104
2003-04-01,-0.4329345251235516
2003-04-02,-0.43307892003809745
2003-04-03,-0.43321177662050153
2003-04-04,-0.433333970491315
2003-04-07,-0.43344635993514924
2003-04-08,-0.43354973376183303
2003-04-09,-0.4336448169889162
2003-04-10,-0.4337322760513405
2003-04-11,-0.43381272357785616
2003-04-14,-0.43388672277141305
2003-04-15,-0.4339547914273695
2003-04-16,-0.43401740562031954
2003-04-17,-0.43407500308759106
2003-04-18,-0.43412798633497773
2003-04-21,-0.4341767254880291
2003-04-22,-0.43422156091017616
2003-04-23,-0.43426280560713104
2003-04-24,-0.4343007474353211
2003-04-25,-0.43433565113059025
2003-04-28,-0.43436776017202205
2003-04-29,-0.4343972984944706
2003-04-30,-0.4344244720622426
2003-05-01,-0.4080149479323546
2003-05-02,-0.40261268720724935
2003-05-05,-0.39791174482493125
2003-05-06,-0.393552889257476
2003-05-07,-0.3895131181982725
2003-05-08,-0.38577076584284736
2003-05-09,-0.3823054381773767
2003-05-12,-0.3790979581685139
2003-05-13,-0.3761303121970626
2003-05-14,-0.37338559749936384
2003-05-15,-0.37084797049682866
2003-05-16,-0.36850259598105395
2003-05-19,-0.36633559718415
2003-05-20,-0.3643340068055967
2003-05-21,-0.3624857190920289
2003-05-22,-0.36077944307836074
2003-05-23,-0.35920465710065214
2003-05-26,-0.357751564685754
2003-05-27,-0.3564110519122249
2003-05-28,-0.35517464632313117
2003-05-29,-0.3540344774555525
2003-05-30,-0.352983239035062
2003-06-02,-0.35201415286698157
2003-06-03,-0.3517317509693834
2003-06-04,-0.35704335997223047
2003-06-05,-0.36198382137659757
2003-06-06,-0.3665758615142382
2003-06-09,-0.370841024119564
2003-06-10,-0.37479993109468723
2003-06-11,-0.3784722657684382
2003-06-12,-0.38187676544826754
2003-06-13,-0.38503122230663545
2003-06-16,-0.38795249159969103
2003-06-17,-0.3906565062160652
2003-06-18,-0.39315829658209156
2003-06-19,-0.395472014999256
2003-06-20,-0.39761096355373066
2003-06-23,-0.3995876248111174
2003-06-24,-0.40141369458765064
2003-06-25,-0.40310011616865543
2003-06-26,-0.4046571154233851
2003-06-27,-0.40609423634054453
2003-06-30,-0.4074203765794948
2003-07-01,-0.38956635891227115
2003-07-02,-0.3882705860615324
2003-07-03,-0.3870782194859396
2003-07-04,-0.38597985144475844
2003-07-07,-0.3849682015528252
2003-07-08,-0.3840365306262337
2003-07-09,-0.3831786043684515
2003-07-10,-0.3823886588421664
2003-07-11,-0.381661367726871
2003-07-14,-0.3809918113728606
2003-07-15,-0.3803754476399792
2003-07-16,-0.3798080844911713
2003-07-17,-0.37928585429631756
2003-07-18,-0.37880518979055977
2003-07-21,-0.3783628016229328
2003-07-22,-0.3779556574252114
2003-07-23,-0.37758096232707017
2003-07-24,-0.37723614084156704
2003-07-25,-0.37691882004430965
2003-07-28,-0.37662681397012504
2003-07-29,-0.37635810915242374
2003-07-30,-0.3761108512324838
2003-07-31,-0.37588333256843276
2003-08-01,0.020916542059805508
2003-08-04,0.04114554207460843
2003-08-05,0.061024829531986784
2003-08-06,0.08055845240988131
2003-08-07,0.09974759980786206
2003-08-08,0.11859100490671856
2003-08-11,0.13708513547325651
2003-08-12,0.1552244079657914
2003-08-13,0.17300142552020253
2003-08-14,0.19040723893587103
2003-08-15,0.20743162858182423
2003-08-18,0.22406340395195473
2003-08-19,0.24029071647430233
2003-08-20,0.25610138018723344
2003-08-21,0.2714831940980597
2003-08-22,0.2864242594936314
2003-08-25,0.30091328522187155
2003-08-26,0.31493987403502266
2003-08-27,0.32849478348580313
2003-08-28,0.341570155580609
2003-08-29,0.35415971038145616
2003-09-01,0.36625889995358557
2003-09-02,0.3803766053982127
2003-09-03,0.39123670393939186
2003-09-04,0.4016244198556864
2003-09-05,0.41154176638646134
2003-09-08,0.420992533131702
2003-09-09,0.4299822991522943
2003-09-10,0.43851833416950736
2003-09-11,0.4466094747994187
2003-09-12,0.45426598109132077
2003-09-15,0.46149937867998403
2003-09-16,0.4683222916972605
2003-09-17,0.4747482712515526
2003-09-18,0.48079162381374013
2003-09-19,0.4864672432862599
2003-09-22,0.49179044991759857
2003-09-23,0.4967768385929372
2003-09-24,0.5014421384131416
2003-09-25,0.5058020848924345
2003-09-26,0.509872305577244
2003-09-29,0.5136682194260282
2003-09-30,0.5172049498981242
2003-10-01,0.4655214778107594
2003-10-02,0.3962907995759609
2003-10-03,0.3322174314387537
2003-10-06,0.2729443383872197
2003-10-07,0.21813422716827363
2003-10-08,0.16747029317391862
2003-10-09,0.12065543959983394
2003-10-10,0.07741145496026985
2003-10-13,0.03747816297833763
2003-10-14,0.0006125570538242451
2003-10-15,-0.03341207019134197
2003-10-16,-0.06480699338402583
2003-10-17,-0.09376890945055272
2003-10-20,-0.12048077514553779
2003-10-21,-0.14511262215504883
2003-10-22,-0.16782234593217793
2003-10-23,-0.18875646535409346
2003-10-24,-0.2080508510970679
2003-10-27,-0.22583142131870607
2003-10-28,-0.24221480382439647
2003-10-29,-0.2573089643879903
2003-10-30,-0.27121380130497247
2003-10-31,-0.2840217065897038
2003-11-03,-0.18862179973396026
2003-11-04,-0.13246443614878678
2003-11-05,-0.08029535057356633
2003-11-06,-0.03186251970029587
2003-11-07,0.013073898857012774
2003-11-10,0.05474203115899811
2003-11-11,0.09335838127303117
2003-11-12,0.12912799250315748
2003-11-13,0.1622446679209829
2003-11-14,0.19289124220959097
2003-11-17,0.2212398967771167
2003-11-18,0.24745251029416676
2003-11-19,0.27168103719542525
2003-11-20,0.2940679072047011
2003-11-21,0.3147464395473313
2003-11-24,0.333841266165689
2003-11-25,0.35146875892186624
2003-11-26,0.36773745643269384
2003-11-27,0.3827484868185861
2003-11-28,0.39659598324681783
2003-12-01,0.40936748970364406
2003-12-02,0.42120243910921845
2003-12-03,0.4320713360497035
2003-12-04,0.44208995495289316
2003-12-05,0.4513234280925371
2003-12-08,0.45983211185902667
2003-12-09,0.4676718993006978
2003-12-10,0.4748945236811664
2003-12-11,0.4815478454189216
2003-12-12,0.4876761226779601
2003-12-15,0.4933202659952801
2003-12-16,0.4985180774223524
2003-12-17,0.503304474726942
2003-12-18,0.5077117012520862
2003-12-19,0.5117695220635218
2003-12-22,0.515505407037993
2003-12-23,0.5189447015549256
2003-12-24,0.5221107854549134
2003-12-25,0.5250252209220724
2003-12-26,0.5277078899350667
2003-12-29,0.5301771219147763
2003-12-30,0.5324498121762408
2003-12-31,0.5345415317696169
2004-01-01,0.5257157877873182
2004-01-02,0.5284020357438352
2004-01-05,0.5308702499089365
2004-01-06,0.5331379034205479
2004-01-07,0.535221527514007
2004-01-08,0.5371362540446416
2004-01-09,0.5388959397304676
2004-01-12,0.5405132784658087
2004-01-13,0.541999902980567
2004-01-14,0.5433664769737598
2004-01-15,0.5446227787126152
2004-01-16,0.5457777769705012
2004-01-19,0.5468397000751238
2004-01-20,0.5478160987503036
2004-01-21,0.5487139033580757
2004-01-22,0.5495394760811625
2004-01-23,0.5502986585275756
2004-01-26,0.5509968151880085
2004-01-27,0.5516388731317678
2004-01-28,0.5522293582874069
2004-01-29,0.5527724286192459
2004-01-30,0.5532719044799774
2004-02-02,0.5537312963920442
2004-02-03,0.5514351696342207
2004-02-04,0.5517951220436477
2004-02-05,0.5521278351195252
2004-02-06,0.5524353418986623
2004-02-09,0.5527194489012919
2004-02-10,0.5529818489324168
2004-02-11,0.5532241257582053
2004-02-12,0.553447759019873
2004-02-13,0.5536541292878028
2004-02-16,0.5538445231736175
2004-02-17,0.5540201384331809
2004-02-18,0.5541820890066578
2004-02-19,0.5543314099530386
2004-02-20,0.5544690622461111
2004-02-23,0.5545959374069893
2004-02-24,0.5547128619550992
2004-02-25,0.5548206016652011
2004-02-26,0.5549198656227126
2004-02-27,0.5550113100734314
2004-03-01,0.5550955420668772
2004-03-02,0.5487896401932679
2004-03-03,0.5486767240445135
2004-03-04,0.5485726795956791
2004-03-05,0.5484768955986546
2004-03-08,0.5483887217560836
2004-03-09,0.5483075579974607
2004-03-10,0.5482328507749323
2004-03-11,0.5481640895982326
2004-03-12,0.5481008038015449
2004-03-15,0.5480425595318295
2004-03-16,0.5479889569475399
2004-03-17,0.5479396276163458
2004-03-18,0.5478942321003974
2004-03-19,0.5478524577177986
2004-03-22,0.5478140164691813
2004-03-23,0.5477786431186483
2004-03-24,0.5477460934187415
2004-03-25,0.5477161424695831
2004-03-26,0.5476885832028123
2004-03-29,0.5476632249814577
2004-03-30,0.5476398923073892
2004-03-31,0.5476184236285104
2004-04-01,0.5339652232543792
2004-04-02,0.5354944596006397
2004-04-05,0.5368998213447274
2004-04-06,0.5381907646555476
2004-04-07,0.5393767544829675
2004-04-08,0.5404664494239948
2004-04-09,0.5414677740662875
2004-04-12,0.5423879842886488
2004-04-13,0.5432337262739066
2004-04-14,0.5440110899126713
2004-04-15,0.5447256571924376
2004-04-16,0.5453825460944051
2004-04-19,0.5459864504583312
2004-04-20,0.5465416762221442
2004-04-21,0.5470521743966006
2004-04-22,0.547521571094905
2004-04-23,0.5479531949020248
2004-04-26,0.5483501018376571
2004-04-27,0.5487150981398328
2004-04-28,0.5490507610724171
2004-04-29,0.5493594579388661
2004-04-30,0.5496433634661162
2004-05-03,0.5905812105045307
2004-05-04,0.5882650208810507
2004-05-05,0.5861146072556871
2004-05-06,0.5841195863269839
2004-05-07,0.5822698833042412
2004-05-10,0.580555908296161
2004-05-11,0.5789685586396328
2004-05-12,0.5774992163169239
2004-05-13,0.5761397412867024
2004-05-14,0.5748824614703101
2004-05-17,0.5737201600552796
2004-05-18,0.5726460607010542
2004-05-19,0.5716538111586076
2004-05-20,0.5707374657470994
2004-05-21,0.5698914670674383
2004-05-24,0.5691106272749678
2004-05-25,0.5683901091815172
2004-05-26,0.5677254074106637
2004-05-27,0.5671123297890486
2004-05-28,0.5665469791206357
2004-05-31,0.5660257354595676
2004-06-01,0.57213421940593
2004-06-02,0.571185841391715
2004-06-03,0.5703115088891715
2004-06-04,0.5695056779023693
2004-06-07,0.568763092055538
2004-06-08,0.5680788808467947
2004-06-09,0.5674485341265295
2004-06-10,0.5668678777964401
2004-06-11,0.5663330507573034
2004-06-14,0.5658404831107711
2004-06-15,0.565386875604654
2004-06-16,0.5649691802986994
2004-06-17,0.5645845824182667
2004-06-18,0.5642304833561171
2004-06-21,0.5639044847773236
2004-06-22,0.5636043737787682
2004-06-23,0.5633281090524778
2004-06-24,0.5630738080009434
2004-06-25,0.5628397347523213
2004-06-28,0.5626242890238627
2004-06-29,0.5624259957828963
2004-06-30,0.5622434956560739
2004-07-01,0.562063237687354
2004-07-02,0.5618384520338507
2004-07-05,0.5616318539677945
2004-07-06,0.5614420017137107
2004-07-07,0.5612675231812898
2004-07-08,0.5611071607994917
2004-07-09,0.5609597616748958
2004-07-12,0.5608242686304492
2004-07-13,0.5606997120431008
2004-07-14,0.5605852024055404
2004-07-15,0.560479923544559
2004-07-16,0.560383126435125
2004-07-19,0.5602941235552048
2004-07-20,0.5602122837317002
2004-07-21,0.5601370274326716
2004-07-22,0.5600678224653547
2004-07-23,0.5600041800433497
2004-07-26,0.5599456511898705
2004-07-27,0.5598918234470788
2004-07-28,0.5598423178643581
2004-07-29,0.5597967862409309
2004-07-30,0.5597549086005079
2004-08-02,0.5597163908777294
2004-08-03,0.5566741792371438
2004-08-04,0.5569042056279518
2004-08-05,0.5571158733495168
2004-08-06,0.5573105624702257
2004-08-09,0.5574896382603575
2004-08-10,0.5576543556882685
2004-08-11,0.5578058684106972
2004-08-12,0.5579452370198023
2004-08-13,0.5580734366082323
2004-08-16,0.5581913637102791
2004-08-17,0.5582998426719668
2004-08-18,0.558399631498237
2004-08-19,0.5584914272211425
2004-08-20,0.558575870829123
2004-08-23,0.5586535517939543
2004-08-24,0.5587250122288012
2004-08-25,0.5587907507079357
2004-08-26,0.5588512257760725
2004-08-27,0.5589068591728994
2004-08-30,0.5589580387962171
2004-08-31,0.5590051214251313
2004-09-01,0.5529806815924944
2004-09-02,0.5533489488078263
2004-09-03,0.5536874895567381
2004-09-06,0.5539986198169887
2004-09-07,0.554284583217362
2004-09-08,0.5545474359790596
2004-09-09,0.5547890631484826
2004-09-10,0.5550111933374035
2004-09-13,0.5552154121186044
2004-09-14,0.555403174210981
2004-09-15,0.5555758145730934
2004-09-16,0.555734558511046
2004-09-17,0.5558805308951149
2004-09-20,0.5560147645694854
2004-09-21,0.5561382080306296
2004-09-22,0.5562517324420521
2004-09-23,0.5563561380462498
2004-09-24,0.5564521600286403
2004-09-27,0.5565404738827845
2004-09-28,0.5566217003214357
2004-09-29,0.5566964097736384
2004-09-30,0.5567651265042831
2004-10-01,0.5551415344809336
2004-10-04,0.5550709926425542
2004-10-05,0.555006471874266
2004-10-06,0.5549475108924533
2004-10-07,0.5548936058389842
2004-10-08,0.5548443017886602
