date,DEU_financial_markets_f1,DEU_financial_markets_f2
2023-08-28,0.9918516194092636,-0.9996042249937875
2023-08-29,0.9918516194092636,-0.9996042249937875
2023-08-30,0.9918516194092636,-0.9996042249937875
2023-08-31,1.079899616942832,-1.9674180916041406
2023-09-01,0.9931130495403918,-0.9999060901177009
2023-09-04,0.9931130495403918,-0.9998971861854548
2023-09-05,0.9931130495403918,-0.9998971859716554
2023-09-06,0.9931130495403918,-0.9998971859716501
2023-09-07,0.9931130495403918,-0.9998971859716501
2023-09-08,0.9931130495403918,-0.9998971859716501
2023-09-11,0.9931130495403918,-0.9998971859716501
2023-09-12,0.9931130495403918,-0.9998971859716501
2023-09-13,0.9931130495403918,-0.9998971859716501
2023-09-14,0.9931130495403918,-0.9998971859716501
2023-09-15,0.9931130495403918,-0.9998971859716501
2023-09-18,0.9931130495403918,-0.9998971859716501
2023-09-19,0.9931130495403918,-0.9998971859716501
2023-09-20,0.9931130495403918,-0.9998971859716501
2023-09-21,0.9931130495403918,-0.9998971859716501
2023-09-22,0.9931130495403918,-0.9998971859716501
2023-09-25,0.9931130495403918,-0.9998971859716501
2023-09-26,0.9931130495403918,-0.9998971859716501
2023-09-27,0.9931130495403918,-0.9998971859716501
2023-09-28,0.9931130495403918,-0.9998971859716501
2023-09-29,0.9931130495403918,-0.9998971859716501
2023-10-02,0.6137678021719842,-0.8858604992274374
2023-10-03,0.9822643988252294,-0.999865950845933
2023-10-04,0.9822643988252299,-0.9998692394982321
2023-10-05,0.9822643988252299,-0.9998692395772
2023-10-06,0.9822643988252299,-0.9998692395772019
2023-10-09,0.9822643988252299,-0.9998692395772019
2023-10-10,0.9822643988252299,-0.9998692395772019
2023-10-11,0.9822643988252299,-0.9998692395772019
2023-10-12,0.9822643988252299,-0.9998692395772019
2023-10-13,0.9822643988252299,-0.9998692395772019
2023-10-16,0.9822643988252299,-0.9998692395772019
2023-10-17,0.9822643988252299,-0.9998692395772019
2023-10-18,0.9822643988252299,-0.9998692395772019
2023-10-19,0.9822643988252299,-0.9998692395772019
2023-10-20,0.9822643988252299,-0.9998692395772019
2023-10-23,0.9822643988252299,-0.9998692395772019
2023-10-24,0.9822643988252299,-0.9998692395772019
2023-10-25,0.9822643988252299,-0.9998692395772019
2023-10-26,0.9822643988252299,-0.9998692395772019
2023-10-27,0.9822643988252299,-0.9998692395772019
2023-10-30,0.9822643988252299,-0.9998692395772019
2023-10-31,0.8705179323997435,-1.4474754839947406
2023-11-01,0.9775806488102181,-0.9999434518563927
2023-11-02,0.9775806488102183,-0.9999371758733934
2023-11-03,0.9775806488102183,-0.9999371757226954
2023-11-06,0.9775806488102183,-0.9999371757226917
2023-11-07,0.9775806488102183,-0.9999371757226917
2023-11-08,0.9775806488102183,-0.9999371757226917
2023-11-09,0.9775806488102183,-0.9999371757226917
2023-11-10,0.9775806488102183,-0.9999371757226917
2023-11-13,0.9775806488102183,-0.9999371757226917
2023-11-14,0.9775806488102183,-0.9999371757226917
2023-11-15,0.9775806488102183,-0.9999371757226917
2023-11-16,0.9775806488102183,-0.9999371757226917
2023-11-17,0.9775806488102183,-0.9999371757226917
2023-11-20,0.9775806488102183,-0.9999371757226917
2023-11-21,0.9775806488102183,-0.9999371757226917
2023-11-22,0.9775806488102183,-0.9999371757226917
2023-11-23,0.9775806488102183,-0.9999371757226917
2023-11-24,0.9775806488102183,-0.9999371757226917
2023-11-27,0.9775806488102183,-0.9999371757226917
2023-11-28,0.9775806488102183,-0.9999371757226917
2023-11-29,0.9775806488102183,-0.9999371757226917
2023-11-30,2.2430858584554256,-1.1994772573469232
2023-12-01,0.9956229975639403,-0.9999597525396715
2023-12-04,0.9956229975639402,-0.9999560907867974
2023-12-05,0.9956229975639402,-0.9999560906988717
2023-12-06,0.9956229975639402,-0.9999560906988696
2023-12-07,0.9956229975639402,-0.9999560906988696
2023-12-08,0.9956229975639402,-0.9999560906988696
2023-12-11,0.9956229975639402,-0.9999560906988696
2023-12-12,0.9956229975639402,-0.9999560906988696
2023-12-13,0.9956229975639402,-0.9999560906988696
2023-12-14,0.9956229975639402,-0.9999560906988696
2023-12-15,0.9956229975639402,-0.9999560906988696
2023-12-18,0.9956229975639402,-0.9999560906988696
2023-12-19,0.9956229975639402,-0.9999560906988696
2023-12-20,0.9956229975639402,-0.9999560906988696
2023-12-21,0.9956229975639402,-0.9999560906988696
2023-12-22,0.9956229975639402,-0.9999560906988696
2023-12-25,0.9956229975639402,-0.9999560906988696
2023-12-26,0.9956229975639402,-0.9999560906988696
2023-12-27,0.9956229975639402,-0.9999560906988696
2023-12-28,0.9956229975639402,-0.9999560906988696
2023-12-29,0.9956229975639402,-0.9999560906988696
2024-01-01,1.0433299819774768,-0.6251365158784652
2024-01-02,0.9960117922723876,-0.9998702206152974
2024-01-03,0.9960117922723876,-0.9998889267650353
2024-01-04,0.9960117922723876,-0.9998889272142221
2024-01-05,0.9960117922723876,-0.9998889272142328
2024-01-08,0.9960117922723876,-0.9998889272142328
2024-01-09,0.9960117922723876,-0.9998889272142328
2024-01-10,0.9960117922723876,-0.9998889272142328
2024-01-11,0.9960117922723876,-0.9998889272142328
2024-01-12,0.9960117922723876,-0.9998889272142328
2024-01-15,0.9960117922723876,-0.9998889272142328
2024-01-16,0.9960117922723876,-0.9998889272142328
2024-01-17,0.9960117922723876,-0.9998889272142328
2024-01-18,0.9960117922723876,-0.9998889272142328
2024-01-19,0.9960117922723876,-0.9998889272142328
2024-01-22,0.9960117922723876,-0.9998889272142328
2024-01-23,0.9960117922723876,-0.9998889272142328
2024-01-24,0.9960117922723876,-0.9998889272142328
2024-01-25,0.9960117922723876,-0.9998889272142328
2024-01-26,0.9960117922723876,-0.9998889272142328
2024-01-29,0.9960117922723876,-0.9998889272142328
2024-01-30,0.9960117922723876,-0.9998889272142328
2024-01-31,0.9976096721530384,-1.0368248264536197
2024-02-01,0.9960244819089743,-0.9998974819141
2024-02-02,0.9960244819089743,-0.9998966420201567
2024-02-05,0.9960244819089743,-0.9998966419999891
2024-02-06,0.9960244819089743,-0.9998966419999884
2024-02-07,0.9960244819089743,-0.9998966419999884
2024-02-08,0.9960244819089743,-0.9998966419999884
2024-02-09,0.9960244819089743,-0.9998966419999884
2024-02-12,0.9960244819089743,-0.9998966419999884
2024-02-13,0.9960244819089743,-0.9998966419999884
2024-02-14,0.9960244819089743,-0.9998966419999884
2024-02-15,0.9960244819089743,-0.9998966419999884
2024-02-16,0.9960244819089743,-0.9998966419999884
2024-02-19,0.9960244819089743,-0.9998966419999884
2024-02-20,0.9960244819089743,-0.9998966419999884
2024-02-21,0.9960244819089743,-0.9998966419999884
2024-02-22,0.9960244819089743,-0.9998966419999884
2024-02-23,0.9960244819089743,-0.9998966419999884
2024-02-26,0.9960244819089743,-0.9998966419999884
2024-02-27,0.9960244819089743,-0.9998966419999884
2024-02-28,0.9960244819089743,-0.9998966419999884
2024-02-29,1.1168659352610524,-1.4988825459405144
2024-03-01,0.9968343604319263,-0.9999602121222662
2024-03-04,0.9968343604319263,-0.999953549956301
2024-03-05,0.9968343604319263,-0.99995354979633
2024-03-06,0.9968343604319263,-0.9999535497963262
2024-03-07,0.9968343604319263,-0.9999535497963262
2024-03-08,0.9968343604319263,-0.9999535497963262
2024-03-11,0.9968343604319263,-0.9999535497963262
2024-03-12,0.9968343604319263,-0.9999535497963262
2024-03-13,0.9968343604319263,-0.9999535497963262
2024-03-14,0.9968343604319263,-0.9999535497963262
2024-03-15,0.9968343604319263,-0.9999535497963262
2024-03-18,0.9968343604319263,-0.9999535497963262
2024-03-19,0.9968343604319263,-0.9999535497963262
2024-03-20,0.9968343604319263,-0.9999535497963262
2024-03-21,0.9968343604319263,-0.9999535497963262
2024-03-22,0.9968343604319263,-0.9999535497963262
2024-03-25,0.9968343604319263,-0.9999535497963262
2024-03-26,0.9968343604319263,-0.9999535497963262
2024-03-27,0.9968343604319263,-0.9999535497963262
2024-03-28,0.9968343604319263,-0.9999535497963262
2024-03-29,0.9968343604319263,-0.9999535497963262
2024-04-01,0.9678084626939392,-0.6869265554612684
2024-04-02,0.996642598845182,-0.9998890547000069
2024-04-03,0.996642598845182,-0.9999024854499805
2024-04-04,0.996642598845182,-0.9999024857724879
2024-04-05,0.996642598845182,-0.9999024857724955
2024-04-08,0.996642598845182,-0.9999024857724955
2024-04-09,0.996642598845182,-0.9999024857724955
2024-04-10,0.996642598845182,-0.9999024857724955
2024-04-11,0.996642598845182,-0.9999024857724955
2024-04-12,0.996642598845182,-0.9999024857724955
2024-04-15,0.996642598845182,-0.9999024857724955
2024-04-16,0.996642598845182,-0.9999024857724955
2024-04-17,0.996642598845182,-0.9999024857724955
2024-04-18,0.996642598845182,-0.9999024857724955
2024-04-19,0.996642598845182,-0.9999024857724955
2024-04-22,0.996642598845182,-0.9999024857724955
2024-04-23,0.996642598845182,-0.9999024857724955
2024-04-24,0.996642598845182,-0.9999024857724955
2024-04-25,0.996642598845182,-0.9999024857724955
2024-04-26,0.996642598845182,-0.9999024857724955
2024-04-29,0.996642598845182,-0.9999024857724955
2024-04-30,0.8104282503819653,-1.1673739884812047
2024-05-01,0.9949355133656813,-0.9999314357637515
2024-05-02,0.9949355133656813,-0.9999282388238816
2024-05-03,0.9949355133656813,-0.9999282387471166
2024-05-06,0.9949355133656813,-0.9999282387471148
2024-05-07,0.9949355133656813,-0.9999282387471148
2024-05-08,0.9949355133656813,-0.9999282387471148
2024-05-09,0.9949355133656813,-0.9999282387471148
2024-05-10,0.9949355133656813,-0.9999282387471148
2024-05-13,0.9949355133656813,-0.9999282387471148
2024-05-14,0.9949355133656813,-0.9999282387471148
2024-05-15,0.9949355133656813,-0.9999282387471148
2024-05-16,0.9949355133656813,-0.9999282387471148
2024-05-17,0.9949355133656813,-0.9999282387471148
2024-05-20,0.9949355133656813,-0.9999282387471148
2024-05-21,0.9949355133656813,-0.9999282387471148
2024-05-22,0.9949355133656813,-0.9999282387471148
2024-05-23,0.9949355133656813,-0.9999282387471148
2024-05-24,0.9949355133656813,-0.9999282387471148
2024-05-27,0.9949355133656813,-0.9999282387471148
2024-05-28,0.9949355133656813,-0.9999282387471148
2024-05-29,0.9949355133656813,-0.9999282387471148
2024-05-30,0.9949355133656813,-0.9999282387471148
2024-05-31,1.2683198751100266,-1.24596162429533
2024-06-03,0.996874375402117,-0.9999577634734919
2024-06-04,0.9968743754021169,-0.9999534907378212
2024-06-05,0.9968743754021169,-0.9999534906352245
2024-06-06,0.9968743754021169,-0.9999534906352219
2024-06-07,0.9968743754021169,-0.9999534906352219
2024-06-10,0.9968743754021169,-0.9999534906352219
2024-06-11,0.9968743754021169,-0.9999534906352219
2024-06-12,0.9968743754021169,-0.9999534906352219
2024-06-13,0.9968743754021169,-0.9999534906352219
2024-06-14,0.9968743754021169,-0.9999534906352219
2024-06-17,0.9968743754021169,-0.9999534906352219
2024-06-18,0.9968743754021169,-0.9999534906352219
2024-06-19,0.9968743754021169,-0.9999534906352219
2024-06-20,0.9968743754021169,-0.9999534906352219
2024-06-21,0.9968743754021169,-0.9999534906352219
2024-06-24,0.9968743754021169,-0.9999534906352219
2024-06-25,0.9968743754021169,-0.9999534906352219
2024-06-26,0.9968743754021169,-0.9999534906352219
2024-06-27,0.9968743754021169,-0.9999534906352219
2024-06-28,0.9968743754021169,-0.9999534906352219
2024-07-01,0.9084282038157611,-0.8018509780427846
2024-07-02,0.9962397099254799,-0.9999214605408289
2024-07-03,0.9962397099254799,-0.9999281240500273
2024-07-04,0.9962397099254799,-0.9999281242100339
2024-07-05,0.9962397099254799,-0.9999281242100376
2024-07-08,0.9962397099254799,-0.9999281242100376
2024-07-09,0.9962397099254799,-0.9999281242100376
2024-07-10,0.9962397099254799,-0.9999281242100376
2024-07-11,0.9962397099254799,-0.9999281242100376
2024-07-12,0.9962397099254799,-0.9999281242100376
2024-07-15,0.9962397099254799,-0.9999281242100376
2024-07-16,0.9962397099254799,-0.9999281242100376
2024-07-17,0.9962397099254799,-0.9999281242100376
2024-07-18,0.9962397099254799,-0.9999281242100376
2024-07-19,0.9962397099254799,-0.9999281242100376
2024-07-22,0.9962397099254799,-0.9999281242100376
2024-07-23,0.9962397099254799,-0.9999281242100376
2024-07-24,0.9962397099254799,-0.9999281242100376
2024-07-25,0.9962397099254799,-0.9999281242100376
2024-07-26,0.9962397099254799,-0.9999281242100376
2024-07-29,0.9962397099254799,-0.9999281242100376
2024-07-30,0.9962397099254799,-0.9999281242100376
2024-07-31,0.9956569346816622,-0.5648912156147947
2024-08-01,0.9962353315452139,-0.9997509755518952
2024-08-02,0.9962353315452139,-0.9997765698679498
2024-08-05,0.9962353315452139,-0.9997765704825471
2024-08-06,0.9962353315452139,-0.9997765704825617
2024-08-07,0.9962353315452139,-0.9997765704825617
2024-08-08,0.9962353315452139,-0.9997765704825617
2024-08-09,0.9962353315452139,-0.9997765704825617
2024-08-12,0.9962353315452139,-0.9997765704825617
2024-08-13,0.9962353315452139,-0.9997765704825617
2024-08-14,0.9962353315452139,-0.9997765704825617
2024-08-15,0.9962353315452139,-0.9997765704825617
2024-08-16,0.9962353315452139,-0.9997765704825617
2024-08-19,0.9962353315452139,-0.9997765704825617
2024-08-20,0.9962353315452139,-0.9997765704825617
2024-08-21,0.9962353315452139,-0.9997765704825617
2024-08-22,0.9962353315452139,-0.9997765704825617
2024-08-23,0.9962353315452139,-0.9997765704825617
2024-08-26,0.9962353315452139,-0.9997765704825617
2024-08-27,0.9962353315452139,-0.9997765704825617
2024-08-28,0.9962353315452139,-0.9997765704825617
2024-08-29,0.9962353315452139,-0.9997765704825617
2024-08-30,0.9962353315452139,-0.9997765704825617
2024-09-02,1.1199064773794203,-0.9272742890572334
2024-09-03,0.9970173755727084,-0.9997384618337916
2024-09-04,0.9970173755727084,-0.9997404111377308
2024-09-05,0.9970173755727084,-0.9997404111845378
2024-09-06,0.9970173755727084,-0.9997404111845389
2024-09-09,0.9970173755727084,-0.9997404111845389
2024-09-10,0.9970173755727084,-0.9997404111845389
2024-09-11,0.9970173755727084,-0.9997404111845389
2024-09-12,0.9970173755727084,-0.9997404111845389
2024-09-13,0.9970173755727084,-0.9997404111845389
2024-09-16,0.9970173755727084,-0.9997404111845389
2024-09-17,0.9970173755727084,-0.9997404111845389
2024-09-18,0.9970173755727084,-0.9997404111845389
2024-09-19,0.9970173755727084,-0.9997404111845389
2024-09-20,0.9970173755727084,-0.9997404111845389
2024-09-23,0.9970173755727084,-0.9997404111845389
2024-09-24,0.9970173755727084,-0.9997404111845389
2024-09-25,0.9970173755727084,-0.9997404111845389
2024-09-26,0.9970173755727084,-0.9997404111845389
2024-09-27,0.9970173755727084,-0.9997404111845389
2024-09-30,0.9236321726676235,-0.004935096386089917
2024-10-01,0.9965271552950896,-0.20746648428538533
2024-10-02,0.9965271552950896,-0.21201110512098048
2024-10-03,0.9965271552950896,-0.2120112178588644
2024-10-04,0.9965271552950896,-0.21201121786157145
2024-10-07,0.9965271552950896,-0.2120112178615715
2024-10-08,0.9965271552950896,-0.2120112178615715
2024-10-09,0.9965271552950896,-0.2120112178615715
2024-10-10,0.9965271552950896,-0.2120112178615715
2024-10-11,0.9965271552950896,-0.2120112178615715
2024-10-14,0.9965271552950896,-0.2120112178615715
2024-10-15,0.9965271552950896,-0.2120112178615715
2024-10-16,0.9965271552950896,-0.2120112178615715
2024-10-17,0.9965271552950896,-0.2120112178615715
2024-10-18,0.9965271552950896,-0.2120112178615715
2024-10-21,0.9965271552950896,-0.2120112178615715
2024-10-22,0.9965271552950896,-0.2120112178615715
2024-10-23,0.9965271552950896,-0.2120112178615715
2024-10-24,0.9965271552950896,-0.2120112178615715
2024-10-25,0.9965271552950896,-0.2120112178615715
2024-10-28,0.9965271552950896,-0.2120112178615715
2024-10-29,0.9965271552950896,-0.2120112178615715
2024-10-30,0.9965271552950896,-0.2120112178615715
2024-10-31,1.0829363430666443,-65.06374237684045
2024-11-01,0.9970569056917293,-0.9998984074032242
2024-11-04,0.9970569056917293,-0.9998864056173429
2024-11-05,0.9970569056917293,-0.9998864053291598
2024-11-06,0.9970569056917293,-0.999886405329153
2024-11-07,0.9970569056917293,-0.999886405329153
2024-11-08,0.9970569056917293,-0.999886405329153
2024-11-11,0.9970569056917293,-0.999886405329153
2024-11-12,0.9970569056917293,-0.999886405329153
2024-11-13,0.9970569056917293,-0.999886405329153
2024-11-14,0.9970569056917293,-0.999886405329153
2024-11-15,0.9970569056917293,-0.999886405329153
2024-11-18,0.9970569056917293,-0.999886405329153
2024-11-19,0.9970569056917293,-0.999886405329153
2024-11-20,0.9970569056917293,-0.999886405329153
2024-11-21,0.9970569056917293,-0.999886405329153
2024-11-22,0.9970569056917293,-0.999886405329153
2024-11-25,0.9970569056917293,-0.999886405329153
2024-11-26,0.9970569056917293,-0.999886405329153
2024-11-27,0.9970569056917293,-0.999886405329153
2024-11-28,0.9970569056917293,-0.999886405329153
2024-11-29,0.9970569056917293,-0.999886405329153
2024-12-02,1.0545553708824495,-0.923457090377506
2024-12-03,0.997367862783638,-0.9998648990318594
2024-12-04,0.9973678627836379,-0.9998669677406978
2024-12-05,0.9973678627836379,-0.9998669677903719
2024-12-06,0.9973678627836379,-0.9998669677903731
2024-12-09,0.9973678627836379,-0.9998669677903731
2024-12-10,0.9973678627836379,-0.9998669677903731
2024-12-11,0.9973678627836379,-0.9998669677903731
2024-12-12,0.9973678627836379,-0.9998669677903731
2024-12-13,0.9973678627836379,-0.9998669677903731
2024-12-16,0.9973678627836379,-0.9998669677903731
2024-12-17,0.9973678627836379,-0.9998669677903731
2024-12-18,0.9973678627836379,-0.9998669677903731
2024-12-19,0.9973678627836379,-0.9998669677903731
2024-12-20,0.9973678627836379,-0.9998669677903731
2024-12-23,0.9973678627836379,-0.9998669677903731
2024-12-24,0.9973678627836379,-0.9998669677903731
2024-12-25,0.9973678627836379,-0.9998669677903731
2024-12-26,0.9973678627836379,-0.9998669677903731
2024-12-27,0.9973678627836379,-0.9998669677903731
2024-12-30,0.9973678627836379,-0.9998669677903731
2024-12-31,0.8482424743831039,-0.7327511470611526
2025-01-01,0.996366505413349,-0.9997426993645676
2025-01-02,0.996366505413349,-0.9997530401037723
2025-01-03,0.996366505413349,-0.9997530403520792
2025-01-06,0.996366505413349,-0.9997530403520852
2025-01-07,0.996366505413349,-0.9997530403520852
